flexao cabeca:	144.45809609242852	flexao tronco:	108.6767411603854	rotacao tronco:	2.654619995733464
flexao cabeca:	144.2551234485638	flexao tronco:	108.58241307272104	rotacao tronco:	2.6632791342635893
flexao cabeca:	144.01674121688788	flexao tronco:	108.5262104488559	rotacao tronco:	2.694913977413718
flexao cabeca:	143.7245735784166	flexao tronco:	108.44308600579762	rotacao tronco:	2.683709969317445
flexao cabeca:	143.42714296135264	flexao tronco:	108.39215593383616	rotacao tronco:	2.693814272025945
flexao cabeca:	143.19917521041853	flexao tronco:	108.36690802015856	rotacao tronco:	2.728793901101163
flexao cabeca:	143.0418822764025	flexao tronco:	108.32230695496273	rotacao tronco:	2.727350415699984
flexao cabeca:	142.99608217656322	flexao tronco:	108.32938273147033	rotacao tronco:	2.7632098677058456
flexao cabeca:	143.0790677291315	flexao tronco:	108.36323345278822	rotacao tronco:	2.7953816417028974
flexao cabeca:	143.2451224161851	flexao tronco:	108.43225635843694	rotacao tronco:	2.8395572625315624
flexao cabeca:	143.41393110085062	flexao tronco:	108.50832390121343	rotacao tronco:	2.865261784892481
flexao cabeca:	143.4924310941485	flexao tronco:	108.55154071892395	rotacao tronco:	2.9251576440604383
flexao cabeca:	143.4907214526339	flexao tronco:	108.56342961768675	rotacao tronco:	2.98041544854635
flexao cabeca:	143.3943110078962	flexao tronco:	108.57876833743403	rotacao tronco:	2.984196754847204
flexao cabeca:	143.28215287904644	flexao tronco:	108.56257048368413	rotacao tronco:	2.942214151802531
flexao cabeca:	143.26569656078584	flexao tronco:	108.53381587007554	rotacao tronco:	3.0036605563381285
flexao cabeca:	143.37214828945898	flexao tronco:	108.51688990914124	rotacao tronco:	3.0434428098459003
flexao cabeca:	143.5061049288283	flexao tronco:	108.51494899529105	rotacao tronco:	3.074235143086873
flexao cabeca:	143.58560104247493	flexao tronco:	108.49238423501201	rotacao tronco:	3.093777869719411
flexao cabeca:	143.656254635413	flexao tronco:	108.5162626169692	rotacao tronco:	3.130473244663906
flexao cabeca:	143.75056629106055	flexao tronco:	108.57500580827502	rotacao tronco:	3.1717323783495304
flexao cabeca:	143.83392622851784	flexao tronco:	108.54859503153357	rotacao tronco:	3.1653300501151516
