Frame,Angle
196,"{'Flexão_Cab': 65.4293301750503, 'Flexão_Tro': 164.06858251570569, 'Rotação_Tro': 5.2182422239156825}"
198,"{'Flexão_Cab': 62.42997154385404, 'Flexão_Tro': 159.9280568893871, 'Rotação_Tro': 3.725719357205213}"
200,"{'Flexão_Cab': 63.868454445958136, 'Flexão_Tro': 161.955254033419, 'Rotação_Tro': 2.963914667991147}"
202,"{'Flexão_Cab': 60.968744807416186, 'Flexão_Tro': 158.11096023245736, 'Rotação_Tro': 2.7441491470468824}"
204,"{'Flexão_Cab': 64.51032305378614, 'Flexão_Tro': 163.9558893980324, 'Rotação_Tro': 5.057812877772699}"
206,"{'Flexão_Cab': 61.652835441039045, 'Flexão_Tro': 158.51014162713693, 'Rotação_Tro': 6.788875148004165}"
208,"{'Flexão_Cab': 64.53388344764329, 'Flexão_Tro': 163.26682944306052, 'Rotação_Tro': 6.480580815301262}"
210,"{'Flexão_Cab': 58.6351127020461, 'Flexão_Tro': 155.8330800392504, 'Rotação_Tro': 6.170037988493281}"
212,"{'Flexão_Cab': 68.77849680371276, 'Flexão_Tro': 165.21582783407877, 'Rotação_Tro': 5.912692287785092}"
214,"{'Flexão_Cab': 68.26075353013658, 'Flexão_Tro': 162.76713476405723, 'Rotação_Tro': 7.488398895097202}"
216,"{'Flexão_Cab': 64.47888187138861, 'Flexão_Tro': 164.5881866823419, 'Rotação_Tro': 4.41480010569961}"
218,"{'Flexão_Cab': 63.15358949366113, 'Flexão_Tro': 161.46760330125005, 'Rotação_Tro': 5.473367190162572}"
220,"{'Flexão_Cab': 57.05450385679454, 'Flexão_Tro': 156.25972609554606, 'Rotação_Tro': 5.311298724253906}"
222,"{'Flexão_Cab': 62.47697502521845, 'Flexão_Tro': 161.31967588650733, 'Rotação_Tro': 6.263456566233233}"
224,"{'Flexão_Cab': 61.444248597716296, 'Flexão_Tro': 160.3130927318629, 'Rotação_Tro': 9.604190214029753}"
226,"{'Flexão_Cab': 58.57864771989895, 'Flexão_Tro': 162.11484435251768, 'Rotação_Tro': 3.980775694150082}"
228,"{'Flexão_Cab': 58.82929223184779, 'Flexão_Tro': 163.77281551579412, 'Rotação_Tro': 1.9681702168646793}"
230,"{'Flexão_Cab': 65.16895180525901, 'Flexão_Tro': 168.50428001891532, 'Rotação_Tro': 4.475116418059576}"
232,"{'Flexão_Cab': 61.54226850273237, 'Flexão_Tro': 165.60202940606425, 'Rotação_Tro': 7.357962737583879}"
234,"{'Flexão_Cab': 60.527346361341685, 'Flexão_Tro': 161.62636524855816, 'Rotação_Tro': 7.078500132581352}"
236,"{'Flexão_Cab': 60.86259363111617, 'Flexão_Tro': 158.63097391762145, 'Rotação_Tro': 2.906302368767124}"
238,"{'Flexão_Cab': 58.2670356584283, 'Flexão_Tro': 160.7538569947093, 'Rotação_Tro': 7.518529652344399}"
240,"{'Flexão_Cab': 66.74288680397382, 'Flexão_Tro': 162.85774869649802, 'Rotação_Tro': 6.088557697549113}"
242,"{'Flexão_Cab': 67.31194048686079, 'Flexão_Tro': 163.45210048332405, 'Rotação_Tro': 6.126330864291464}"
244,"{'Flexão_Cab': 66.8829197570951, 'Flexão_Tro': 165.0960063800821, 'Rotação_Tro': 2.8903393966881405}"
246,"{'Flexão_Cab': 65.61322849811896, 'Flexão_Tro': 163.0100104758085, 'Rotação_Tro': 3.3576603551831132}"
248,"{'Flexão_Cab': 72.51417247267082, 'Flexão_Tro': 167.82611851271275, 'Rotação_Tro': 2.558992027141357}"
250,"{'Flexão_Cab': 69.57556652241153, 'Flexão_Tro': 166.1689252513022, 'Rotação_Tro': 2.7331453401099317}"
252,"{'Flexão_Cab': 65.0810357497889, 'Flexão_Tro': 163.38419389441563, 'Rotação_Tro': 2.90904988841384}"
254,"{'Flexão_Cab': 65.95127503241355, 'Flexão_Tro': 164.26986646815573, 'Rotação_Tro': 2.5588395476134664}"
256,"{'Flexão_Cab': 66.07982529716675, 'Flexão_Tro': 166.62224741843934, 'Rotação_Tro': 2.7421892249792936}"
258,"{'Flexão_Cab': 70.04828755385695, 'Flexão_Tro': 170.05356860073607, 'Rotação_Tro': 2.732612944932979}"
260,"{'Flexão_Cab': 72.61596173719526, 'Flexão_Tro': 172.51080339253494, 'Rotação_Tro': 2.7710942341853118}"
262,"{'Flexão_Cab': 72.52576810692557, 'Flexão_Tro': 172.21387432947438, 'Rotação_Tro': 2.962481530247629}"
264,"{'Flexão_Cab': 67.82917522325866, 'Flexão_Tro': 168.36244099182787, 'Rotação_Tro': 3.728194833215509}"
266,"{'Flexão_Cab': 67.57534836976959, 'Flexão_Tro': 169.49216313202228, 'Rotação_Tro': 4.499362120401139}"
268,"{'Flexão_Cab': 69.66890579735848, 'Flexão_Tro': 168.69146830603995, 'Rotação_Tro': 4.703872509922472}"
270,"{'Flexão_Cab': 69.63369766493835, 'Flexão_Tro': 169.8269041083485, 'Rotação_Tro': 4.3798430098414665}"
272,"{'Flexão_Cab': 70.66811369313731, 'Flexão_Tro': 171.72454143036353, 'Rotação_Tro': 3.3958909729149807}"
274,"{'Flexão_Cab': 69.43094844123587, 'Flexão_Tro': 170.08425950880743, 'Rotação_Tro': 2.6275421025893775}"
276,"{'Flexão_Cab': 73.21063574080073, 'Flexão_Tro': 172.25326229744798, 'Rotação_Tro': 2.213014085257017}"
278,"{'Flexão_Cab': 77.28100901583302, 'Flexão_Tro': 174.38850614898075, 'Rotação_Tro': 3.4960741833783406}"
280,"{'Flexão_Cab': 78.50587094193986, 'Flexão_Tro': 175.7765114206354, 'Rotação_Tro': 3.4702774185773024}"
282,"{'Flexão_Cab': 71.8298184473607, 'Flexão_Tro': 170.17404686344082, 'Rotação_Tro': 3.286190463158594}"
284,"{'Flexão_Cab': 75.33037574461272, 'Flexão_Tro': 174.5657584230646, 'Rotação_Tro': 3.0562703175457133}"
286,"{'Flexão_Cab': 75.35797532562272, 'Flexão_Tro': 174.1142183218886, 'Rotação_Tro': 4.041219649160501}"
288,"{'Flexão_Cab': 73.34642656945759, 'Flexão_Tro': 173.1376310654222, 'Rotação_Tro': 4.018714538117508}"
290,"{'Flexão_Cab': 77.06326976409275, 'Flexão_Tro': 175.5030795911898, 'Rotação_Tro': 2.4689460398306866}"
292,"{'Flexão_Cab': 70.99366011202011, 'Flexão_Tro': 171.06353742496233, 'Rotação_Tro': 3.1962698377093703}"
294,"{'Flexão_Cab': 71.05846875286018, 'Flexão_Tro': 170.22640433931397, 'Rotação_Tro': 3.3430643982745316}"
296,"{'Flexão_Cab': 71.41258181973531, 'Flexão_Tro': 171.685370377306, 'Rotação_Tro': 3.2493701927411207}"
298,"{'Flexão_Cab': 74.17516769400042, 'Flexão_Tro': 173.46856396501033, 'Rotação_Tro': 3.540557847111707}"
300,"{'Flexão_Cab': 72.14870583584786, 'Flexão_Tro': 173.40659355606613, 'Rotação_Tro': 3.6847165284179244}"
302,"{'Flexão_Cab': 67.7656722416886, 'Flexão_Tro': 171.3205687916403, 'Rotação_Tro': 2.8085462910061336}"
304,"{'Flexão_Cab': 68.63449587115603, 'Flexão_Tro': 173.1264046699676, 'Rotação_Tro': 3.1102107821311775}"
306,"{'Flexão_Cab': 72.22261828351839, 'Flexão_Tro': 175.10654689258385, 'Rotação_Tro': 2.803576222933687}"
308,"{'Flexão_Cab': 69.93066596947847, 'Flexão_Tro': 172.28331747177214, 'Rotação_Tro': 3.8250729842574676}"
310,"{'Flexão_Cab': 72.80162718091208, 'Flexão_Tro': 173.48566258139948, 'Rotação_Tro': 2.902952277634919}"
312,"{'Flexão_Cab': 79.78265464648094, 'Flexão_Tro': 176.1822956741102, 'Rotação_Tro': 3.8348195986737696}"
314,"{'Flexão_Cab': 77.57462388538178, 'Flexão_Tro': 175.91962000311932, 'Rotação_Tro': 4.899924773053526}"
316,"{'Flexão_Cab': 79.33768531073923, 'Flexão_Tro': 172.68078530031212, 'Rotação_Tro': 4.290944167770241}"
318,"{'Flexão_Cab': 71.581337605838, 'Flexão_Tro': 171.48297840728907, 'Rotação_Tro': 2.779718084289218}"
320,"{'Flexão_Cab': 79.87887967048236, 'Flexão_Tro': 175.17132668557687, 'Rotação_Tro': 2.8121188763426415}"
322,"{'Flexão_Cab': 74.67689438903376, 'Flexão_Tro': 172.2704367692186, 'Rotação_Tro': 2.6425940896272424}"
324,"{'Flexão_Cab': 73.48580924852027, 'Flexão_Tro': 173.19055183009792, 'Rotação_Tro': 2.2146372149753675}"
326,"{'Flexão_Cab': 73.9151331412145, 'Flexão_Tro': 173.56304408727837, 'Rotação_Tro': 2.3298769278178413}"
328,"{'Flexão_Cab': 73.68391563866815, 'Flexão_Tro': 172.81052826789534, 'Rotação_Tro': 2.968103301435555}"
330,"{'Flexão_Cab': 78.20659696193349, 'Flexão_Tro': 174.84815885351333, 'Rotação_Tro': 2.4897930330942923}"
332,"{'Flexão_Cab': 62.65531599596703, 'Flexão_Tro': 161.67416076683043, 'Rotação_Tro': 5.552484856487857}"
334,"{'Flexão_Cab': 64.46385106041532, 'Flexão_Tro': 166.33601839755974, 'Rotação_Tro': 3.912624490099439}"
336,"{'Flexão_Cab': 71.19779114337639, 'Flexão_Tro': 170.58895979198044, 'Rotação_Tro': 4.342258834467714}"
338,"{'Flexão_Cab': 63.12913413646959, 'Flexão_Tro': 163.47228065599683, 'Rotação_Tro': 3.650679912188577}"
340,"{'Flexão_Cab': 75.32333034023294, 'Flexão_Tro': 172.9890367069977, 'Rotação_Tro': 3.229862232788736}"
342,"{'Flexão_Cab': 69.81377064706442, 'Flexão_Tro': 168.48624811115008, 'Rotação_Tro': 4.944087928980322}"
344,"{'Flexão_Cab': 71.44552487865901, 'Flexão_Tro': 167.51901564721763, 'Rotação_Tro': 4.58538259870087}"
346,"{'Flexão_Cab': 67.14500926684664, 'Flexão_Tro': 162.95039038314388, 'Rotação_Tro': 4.769521544046165}"
348,"{'Flexão_Cab': 69.52303176572192, 'Flexão_Tro': 166.11420298184143, 'Rotação_Tro': 6.226943565369659}"
350,"{'Flexão_Cab': 70.81320438020758, 'Flexão_Tro': 166.0790790065298, 'Rotação_Tro': 3.5110148337160845}"
352,"{'Flexão_Cab': 66.01398295091367, 'Flexão_Tro': 161.79959803041584, 'Rotação_Tro': 3.336098180154672}"
354,"{'Flexão_Cab': 61.04071704606831, 'Flexão_Tro': 159.79839581388902, 'Rotação_Tro': 6.091694037942972}"
356,"{'Flexão_Cab': 60.44140663114558, 'Flexão_Tro': 156.1658467597249, 'Rotação_Tro': 4.361907776683489}"
358,"{'Flexão_Cab': 59.87572882572577, 'Flexão_Tro': 160.7972735239986, 'Rotação_Tro': 5.892778030869544}"
360,"{'Flexão_Cab': 63.22176952025136, 'Flexão_Tro': 162.25337179858585, 'Rotação_Tro': 4.679896706070879}"
362,"{'Flexão_Cab': 69.95029632680318, 'Flexão_Tro': 167.96489660191628, 'Rotação_Tro': 5.53544193172332}"
364,"{'Flexão_Cab': 62.093735351561534, 'Flexão_Tro': 158.28742885161333, 'Rotação_Tro': 8.143456685804589}"
366,"{'Flexão_Cab': 62.8611559168847, 'Flexão_Tro': 162.5531626183296, 'Rotação_Tro': 6.915045100303273}"
368,"{'Flexão_Cab': 61.53069709634019, 'Flexão_Tro': 158.47572140216752, 'Rotação_Tro': 6.789893557461699}"
370,"{'Flexão_Cab': 56.568156265135755, 'Flexão_Tro': 157.21315368498298, 'Rotação_Tro': 5.191220982602939}"
372,"{'Flexão_Cab': 57.05538606300581, 'Flexão_Tro': 158.08085885593198, 'Rotação_Tro': 6.389119085155671}"
374,"{'Flexão_Cab': 57.12968463996911, 'Flexão_Tro': 157.08333541598074, 'Rotação_Tro': 4.2974101884077704}"
376,"{'Flexão_Cab': 59.61073225649916, 'Flexão_Tro': 159.14831423019987, 'Rotação_Tro': 2.9645364159325864}"
378,"{'Flexão_Cab': 64.08990957790046, 'Flexão_Tro': 165.96522826284672, 'Rotação_Tro': 3.1836953586786367}"
380,"{'Flexão_Cab': 65.86085920296689, 'Flexão_Tro': 165.7057618602408, 'Rotação_Tro': 4.079463208684146}"
382,"{'Flexão_Cab': 65.69604352020659, 'Flexão_Tro': 166.20364009636177, 'Rotação_Tro': 3.674623697943922}"
384,"{'Flexão_Cab': 69.5685070513652, 'Flexão_Tro': 168.5383919393953, 'Rotação_Tro': 2.9666578558651016}"
386,"{'Flexão_Cab': 65.11005763471965, 'Flexão_Tro': 164.4350462602505, 'Rotação_Tro': 3.0270684602815447}"
388,"{'Flexão_Cab': 72.80385369282826, 'Flexão_Tro': 169.20252267013655, 'Rotação_Tro': 2.5719674264618924}"
390,"{'Flexão_Cab': 68.35953695163377, 'Flexão_Tro': 167.71951138691134, 'Rotação_Tro': 4.011586931421105}"
392,"{'Flexão_Cab': 65.31764286250933, 'Flexão_Tro': 163.3131945229902, 'Rotação_Tro': 2.3340976327684237}"
394,"{'Flexão_Cab': 66.72020611175556, 'Flexão_Tro': 165.90169074235132, 'Rotação_Tro': 2.4037051063998858}"
396,"{'Flexão_Cab': 66.51988075472786, 'Flexão_Tro': 165.13147065102544, 'Rotação_Tro': 3.5978187980094334}"
398,"{'Flexão_Cab': 70.99604978138393, 'Flexão_Tro': 171.3713354232143, 'Rotação_Tro': 3.1320279134109796}"
400,"{'Flexão_Cab': 75.11809224004539, 'Flexão_Tro': 173.22746904469213, 'Rotação_Tro': 2.995815073636106}"
402,"{'Flexão_Cab': 71.81496814335684, 'Flexão_Tro': 170.33426759974657, 'Rotação_Tro': 4.208881569072935}"
404,"{'Flexão_Cab': 72.37618778488542, 'Flexão_Tro': 171.31362032534392, 'Rotação_Tro': 3.95991521801897}"
406,"{'Flexão_Cab': 71.91037266411345, 'Flexão_Tro': 171.73445610039224, 'Rotação_Tro': 2.2862804681585365}"
408,"{'Flexão_Cab': 76.22712794368283, 'Flexão_Tro': 176.08588332600104, 'Rotação_Tro': 2.605968762007247}"
410,"{'Flexão_Cab': 69.55361975780693, 'Flexão_Tro': 171.92909101272173, 'Rotação_Tro': 2.481557655434679}"
412,"{'Flexão_Cab': 77.18098464002121, 'Flexão_Tro': 176.30907366949515, 'Rotação_Tro': 2.8051177533662273}"
414,"{'Flexão_Cab': 77.16836060258458, 'Flexão_Tro': 176.70624008701415, 'Rotação_Tro': 3.196561011474404}"
416,"{'Flexão_Cab': 78.67338225670979, 'Flexão_Tro': 175.8780661745497, 'Rotação_Tro': 2.618162452622665}"
418,"{'Flexão_Cab': 72.2397238661994, 'Flexão_Tro': 173.67278875182396, 'Rotação_Tro': 2.7036743774147873}"
420,"{'Flexão_Cab': 69.75653029425527, 'Flexão_Tro': 171.13891041240976, 'Rotação_Tro': 2.407381356983159}"
422,"{'Flexão_Cab': 66.81840622233673, 'Flexão_Tro': 169.80341340385314, 'Rotação_Tro': 2.255914029925124}"
424,"{'Flexão_Cab': 69.61486689111905, 'Flexão_Tro': 173.22970306466922, 'Rotação_Tro': 2.661506887999091}"
426,"{'Flexão_Cab': 71.24639399360557, 'Flexão_Tro': 174.1232786857224, 'Rotação_Tro': 2.7815240678076925}"
