Frame,Angle
23,"{'Flexão_CotoveloD': 82.82344910978425, 'Flexão_CotoveloE': 89.36592567660226, 'Abdução_OmbroE': 157.11205099815786, 'Abdução_OmbroD': 92.43618781470813, 'Flexão_OmbroE': 71.63764284496851, 'Flexão_OmbroD': 31.686417241177708}"
24,"{'Flexão_CotoveloD': 82.549800812516, 'Flexão_CotoveloE': 88.78128313782564, 'Abdução_OmbroE': 156.61925268459288, 'Abdução_OmbroD': 92.36706628985588, 'Flexão_OmbroE': 71.03855675104681, 'Flexão_OmbroD': 31.876881446097514}"
25,"{'Flexão_CotoveloD': 82.83816762962044, 'Flexão_CotoveloE': 89.64537720984217, 'Abdução_OmbroE': 157.00763599265056, 'Abdução_OmbroD': 92.95073302091211, 'Flexão_OmbroE': 73.59780591281098, 'Flexão_OmbroD': 29.49092049322263}"
26,"{'Flexão_CotoveloD': 85.10168493154855, 'Flexão_CotoveloE': 91.34780383708348, 'Abdução_OmbroE': 157.06941493448522, 'Abdução_OmbroD': 94.04495422051755, 'Flexão_OmbroE': 74.78286202666133, 'Flexão_OmbroD': 31.270210847434242}"
27,"{'Flexão_CotoveloD': 84.30043577400977, 'Flexão_CotoveloE': 90.41309280392416, 'Abdução_OmbroE': 156.14298813697286, 'Abdução_OmbroD': 93.82401409627877, 'Flexão_OmbroE': 75.03201008972988, 'Flexão_OmbroD': 29.386841845747142}"
28,"{'Flexão_CotoveloD': 83.57648273268873, 'Flexão_CotoveloE': 90.0907830497274, 'Abdução_OmbroE': 156.45852533333692, 'Abdução_OmbroD': 93.61671370089748, 'Flexão_OmbroE': 76.19645047717118, 'Flexão_OmbroD': 27.855531229345587}"
29,"{'Flexão_CotoveloD': 81.93188363171812, 'Flexão_CotoveloE': 88.00962595923312, 'Abdução_OmbroE': 156.04021408271058, 'Abdução_OmbroD': 92.45945468712489, 'Flexão_OmbroE': 73.91805063755122, 'Flexão_OmbroD': 27.965604234725788}"
30,"{'Flexão_CotoveloD': 88.18915404589286, 'Flexão_CotoveloE': 89.30621347670485, 'Abdução_OmbroE': 158.03082323288265, 'Abdução_OmbroD': 92.19566056430878, 'Flexão_OmbroE': 75.86123804492337, 'Flexão_OmbroD': 30.651774267733913}"
31,"{'Flexão_CotoveloD': 86.81095139618105, 'Flexão_CotoveloE': 89.28054465920928, 'Abdução_OmbroE': 157.55295082471133, 'Abdução_OmbroD': 92.46223986558975, 'Flexão_OmbroE': 73.86829162505273, 'Flexão_OmbroD': 32.251635260532254}"
32,"{'Flexão_CotoveloD': 83.19157205414794, 'Flexão_CotoveloE': 88.19431298519252, 'Abdução_OmbroE': 156.10574444679074, 'Abdução_OmbroD': 91.08172878374322, 'Flexão_OmbroE': 70.42636253714255, 'Flexão_OmbroD': 30.692930033172928}"
33,"{'Flexão_CotoveloD': 82.57065295804745, 'Flexão_CotoveloE': 86.67755054709225, 'Abdução_OmbroE': 155.3434776898772, 'Abdução_OmbroD': 90.88049076359005, 'Flexão_OmbroE': 69.85799648504965, 'Flexão_OmbroD': 29.086469656207043}"
34,"{'Flexão_CotoveloD': 80.54682819033111, 'Flexão_CotoveloE': 85.9420624946028, 'Abdução_OmbroE': 153.4199185042039, 'Abdução_OmbroD': 90.57754049059108, 'Flexão_OmbroE': 66.53413982659956, 'Flexão_OmbroD': 30.809568943953252}"
35,"{'Flexão_CotoveloD': 80.82762102724075, 'Flexão_CotoveloE': 85.36360159982794, 'Abdução_OmbroE': 152.8947166405108, 'Abdução_OmbroD': 90.26677878750532, 'Flexão_OmbroE': 65.84348151202876, 'Flexão_OmbroD': 30.841482314048363}"
36,"{'Flexão_CotoveloD': 79.30984161323495, 'Flexão_CotoveloE': 84.37364671617566, 'Abdução_OmbroE': 152.42393781554077, 'Abdução_OmbroD': 90.91958880737872, 'Flexão_OmbroE': 65.89314509955646, 'Flexão_OmbroD': 30.502421900889658}"
37,"{'Flexão_CotoveloD': 81.3987828438025, 'Flexão_CotoveloE': 85.02105124231336, 'Abdução_OmbroE': 153.1361603300786, 'Abdução_OmbroD': 90.73910464749551, 'Flexão_OmbroE': 65.6757083344775, 'Flexão_OmbroD': 32.61811834441323}"
38,"{'Flexão_CotoveloD': 83.17787941978398, 'Flexão_CotoveloE': 84.69643181826261, 'Abdução_OmbroE': 152.419714027007, 'Abdução_OmbroD': 91.31180323025086, 'Flexão_OmbroE': 68.63345550955938, 'Flexão_OmbroD': 30.25235824519106}"
39,"{'Flexão_CotoveloD': 82.15783604972114, 'Flexão_CotoveloE': 84.29437924789379, 'Abdução_OmbroE': 152.28195342463138, 'Abdução_OmbroD': 90.21709063182935, 'Flexão_OmbroE': 65.49222680769242, 'Flexão_OmbroD': 31.4267254952654}"
40,"{'Flexão_CotoveloD': 80.8323556910074, 'Flexão_CotoveloE': 83.02426491359672, 'Abdução_OmbroE': 151.372959224631, 'Abdução_OmbroD': 89.44729071134292, 'Flexão_OmbroE': 64.97215716084476, 'Flexão_OmbroD': 29.178758490888555}"
41,"{'Flexão_CotoveloD': 77.34227201632999, 'Flexão_CotoveloE': 81.75657622562919, 'Abdução_OmbroE': 147.00339322674876, 'Abdução_OmbroD': 90.90788947124946, 'Flexão_OmbroE': 61.30125304939233, 'Flexão_OmbroD': 28.191633605507775}"
42,"{'Flexão_CotoveloD': 79.80682553214729, 'Flexão_CotoveloE': 82.79053224947356, 'Abdução_OmbroE': 148.1956063269622, 'Abdução_OmbroD': 90.86757454335827, 'Flexão_OmbroE': 65.78129040260447, 'Flexão_OmbroD': 26.354082863548882}"
43,"{'Flexão_CotoveloD': 79.05779440262872, 'Flexão_CotoveloE': 81.70168434831261, 'Abdução_OmbroE': 148.80758286665204, 'Abdução_OmbroD': 89.5323167381774, 'Flexão_OmbroE': 63.35146139454936, 'Flexão_OmbroD': 27.34595218183901}"
44,"{'Flexão_CotoveloD': 81.32810534436717, 'Flexão_CotoveloE': 85.26679006804305, 'Abdução_OmbroE': 148.49517113277676, 'Abdução_OmbroD': 91.56516420157334, 'Flexão_OmbroE': 65.21332584212196, 'Flexão_OmbroD': 28.00474707209105}"
45,"{'Flexão_CotoveloD': 79.32618303101187, 'Flexão_CotoveloE': 83.87059533301465, 'Abdução_OmbroE': 146.7568030025863, 'Abdução_OmbroD': 91.02352205006859, 'Flexão_OmbroE': 63.71485886520357, 'Flexão_OmbroD': 26.092332721619044}"
46,"{'Flexão_CotoveloD': 76.11932982750852, 'Flexão_CotoveloE': 81.24961225927245, 'Abdução_OmbroE': 145.19891005757287, 'Abdução_OmbroD': 90.18544880753122, 'Flexão_OmbroE': 59.9347259997908, 'Flexão_OmbroD': 25.649319422189564}"
47,"{'Flexão_CotoveloD': 79.0849095320126, 'Flexão_CotoveloE': 83.98598439369081, 'Abdução_OmbroE': 146.9710992274003, 'Abdução_OmbroD': 90.41270790928117, 'Flexão_OmbroE': 62.92900069659083, 'Flexão_OmbroD': 26.250949051962493}"
48,"{'Flexão_CotoveloD': 78.98066900664776, 'Flexão_CotoveloE': 82.34610302344781, 'Abdução_OmbroE': 148.58150196667012, 'Abdução_OmbroD': 89.45697871768586, 'Flexão_OmbroE': 64.44092902611426, 'Flexão_OmbroD': 25.0165753185604}"
49,"{'Flexão_CotoveloD': 77.41326502238404, 'Flexão_CotoveloE': 81.1234356314892, 'Abdução_OmbroE': 146.80674023849204, 'Abdução_OmbroD': 89.31281116652269, 'Flexão_OmbroE': 60.54276533167658, 'Flexão_OmbroD': 25.9942750503875}"
50,"{'Flexão_CotoveloD': 76.57564594536687, 'Flexão_CotoveloE': 81.32084365133491, 'Abdução_OmbroE': 146.59583663627473, 'Abdução_OmbroD': 89.51552580787093, 'Flexão_OmbroE': 61.64152442374622, 'Flexão_OmbroD': 24.487386513787357}"
51,"{'Flexão_CotoveloD': 77.92316328081915, 'Flexão_CotoveloE': 82.52579349767967, 'Abdução_OmbroE': 146.26769140331646, 'Abdução_OmbroD': 90.44112955406436, 'Flexão_OmbroE': 65.08057403930216, 'Flexão_OmbroD': 23.3256453940391}"
52,"{'Flexão_CotoveloD': 81.27466858451157, 'Flexão_CotoveloE': 82.60821162219904, 'Abdução_OmbroE': 146.98846948057172, 'Abdução_OmbroD': 91.49415320449143, 'Flexão_OmbroE': 64.48072016210881, 'Flexão_OmbroD': 27.28089065783334}"
53,"{'Flexão_CotoveloD': 77.352496657269, 'Flexão_CotoveloE': 81.51178701903659, 'Abdução_OmbroE': 145.94133307126307, 'Abdução_OmbroD': 90.34931673240142, 'Flexão_OmbroE': 61.753229643793404, 'Flexão_OmbroD': 24.563103238217252}"
54,"{'Flexão_CotoveloD': 77.754905838442, 'Flexão_CotoveloE': 81.89479067365721, 'Abdução_OmbroE': 146.0570680785146, 'Abdução_OmbroD': 90.32308054444306, 'Flexão_OmbroE': 63.23737569239864, 'Flexão_OmbroD': 23.617412759168673}"
55,"{'Flexão_CotoveloD': 76.39125258390999, 'Flexão_CotoveloE': 81.10812801598607, 'Abdução_OmbroE': 144.38221844055556, 'Abdução_OmbroD': 90.66426291961479, 'Flexão_OmbroE': 61.90692579455708, 'Flexão_OmbroD': 23.041520078233987}"
56,"{'Flexão_CotoveloD': 77.7112372331058, 'Flexão_CotoveloE': 81.26054792231247, 'Abdução_OmbroE': 144.52985199294938, 'Abdução_OmbroD': 91.18777149867985, 'Flexão_OmbroE': 61.18899221033631, 'Flexão_OmbroD': 25.227551025323578}"
57,"{'Flexão_CotoveloD': 78.6844803242141, 'Flexão_CotoveloE': 81.03976979789161, 'Abdução_OmbroE': 144.39128423493005, 'Abdução_OmbroD': 91.0853741789882, 'Flexão_OmbroE': 61.58340615189978, 'Flexão_OmbroD': 24.63909797147673}"
58,"{'Flexão_CotoveloD': 82.87871011313628, 'Flexão_CotoveloE': 82.62390542699136, 'Abdução_OmbroE': 145.87517549002885, 'Abdução_OmbroD': 92.44676763349274, 'Flexão_OmbroE': 65.94490332244936, 'Flexão_OmbroD': 25.83158427770161}"
59,"{'Flexão_CotoveloD': 79.26722811637384, 'Flexão_CotoveloE': 79.8923863531814, 'Abdução_OmbroE': 144.67886808640066, 'Abdução_OmbroD': 90.74520713317055, 'Flexão_OmbroE': 64.00675266293095, 'Flexão_OmbroD': 23.74224904792152}"
60,"{'Flexão_CotoveloD': 77.61111403445999, 'Flexão_CotoveloE': 79.32358574931872, 'Abdução_OmbroE': 144.8319808093269, 'Abdução_OmbroD': 89.84970132840412, 'Flexão_OmbroE': 61.76407332128866, 'Flexão_OmbroD': 23.693370128091033}"
61,"{'Flexão_CotoveloD': 74.14786452994815, 'Flexão_CotoveloE': 77.5960337479491, 'Abdução_OmbroE': 142.92346220340738, 'Abdução_OmbroD': 88.8239748721303, 'Flexão_OmbroE': 58.421682319790264, 'Flexão_OmbroD': 22.047220652054023}"
62,"{'Flexão_CotoveloD': 74.41904128949768, 'Flexão_CotoveloE': 76.17300589446157, 'Abdução_OmbroE': 142.4770506294754, 'Abdução_OmbroD': 88.4229142380056, 'Flexão_OmbroE': 56.77232767232974, 'Flexão_OmbroD': 22.68384704500704}"
63,"{'Flexão_CotoveloD': 74.99094855543716, 'Flexão_CotoveloE': 74.89370955301113, 'Abdução_OmbroE': 143.02302416277814, 'Abdução_OmbroD': 87.25870458206515, 'Flexão_OmbroE': 55.807802800648645, 'Flexão_OmbroD': 23.24333935841517}"
64,"{'Flexão_CotoveloD': 73.16336466498913, 'Flexão_CotoveloE': 74.96842972193863, 'Abdução_OmbroE': 141.9004490673406, 'Abdução_OmbroD': 87.39488587475915, 'Flexão_OmbroE': 54.995614789950835, 'Flexão_OmbroD': 22.022194728995572}"
65,"{'Flexão_CotoveloD': 70.17527049247262, 'Flexão_CotoveloE': 73.9808345709426, 'Abdução_OmbroE': 139.05081288765783, 'Abdução_OmbroD': 87.26663679528413, 'Flexão_OmbroE': 50.85034011650592, 'Flexão_OmbroD': 21.800500267840903}"
66,"{'Flexão_CotoveloD': 70.17485084570252, 'Flexão_CotoveloE': 72.36127031519085, 'Abdução_OmbroE': 140.2609821221544, 'Abdução_OmbroD': 85.36788829704295, 'Flexão_OmbroE': 50.103532047361455, 'Flexão_OmbroD': 21.580849810245212}"
67,"{'Flexão_CotoveloD': 67.79710350883, 'Flexão_CotoveloE': 71.8402024244591, 'Abdução_OmbroE': 136.1812350420457, 'Abdução_OmbroD': 86.90276204005664, 'Flexão_OmbroE': 47.5154739893473, 'Flexão_OmbroD': 20.788311093837336}"
68,"{'Flexão_CotoveloD': 68.64814625040114, 'Flexão_CotoveloE': 72.58149576455618, 'Abdução_OmbroE': 136.32888934371266, 'Abdução_OmbroD': 87.60415127984089, 'Flexão_OmbroE': 48.444971906116194, 'Flexão_OmbroD': 20.976839148202373}"
69,"{'Flexão_CotoveloD': 67.3854948754507, 'Flexão_CotoveloE': 72.71568518050188, 'Abdução_OmbroE': 135.0598632841042, 'Abdução_OmbroD': 88.30996231498392, 'Flexão_OmbroE': 47.07831276257534, 'Flexão_OmbroD': 20.974708120721374}"
70,"{'Flexão_CotoveloD': 65.04982223042249, 'Flexão_CotoveloE': 70.93307018308151, 'Abdução_OmbroE': 133.16724655682248, 'Abdução_OmbroD': 88.42472117995999, 'Flexão_OmbroE': 45.57253471134183, 'Flexão_OmbroD': 20.00254034073393}"
71,"{'Flexão_CotoveloD': 65.49480070314442, 'Flexão_CotoveloE': 69.80951470274314, 'Abdução_OmbroE': 135.2437909229704, 'Abdução_OmbroD': 86.127408340624, 'Flexão_OmbroE': 45.11169931603828, 'Flexão_OmbroD': 20.1925578960942}"
72,"{'Flexão_CotoveloD': 65.95683626485922, 'Flexão_CotoveloE': 69.39176553078953, 'Abdução_OmbroE': 135.09607782039788, 'Abdução_OmbroD': 86.46464300708809, 'Flexão_OmbroE': 45.52357683680063, 'Flexão_OmbroD': 20.09828645816765}"
73,"{'Flexão_CotoveloD': 65.15338219599911, 'Flexão_CotoveloE': 69.91462248295917, 'Abdução_OmbroE': 132.93986602831623, 'Abdução_OmbroD': 87.44962234154195, 'Flexão_OmbroE': 43.93998040392762, 'Flexão_OmbroD': 20.34798593470458}"
74,"{'Flexão_CotoveloD': 64.68069722619711, 'Flexão_CotoveloE': 69.53698109003491, 'Abdução_OmbroE': 131.49627334214077, 'Abdução_OmbroD': 87.89372183203042, 'Flexão_OmbroE': 42.89750524154712, 'Flexão_OmbroD': 20.319898179254608}"
75,"{'Flexão_CotoveloD': 63.57073732995187, 'Flexão_CotoveloE': 69.09474204208624, 'Abdução_OmbroE': 129.3613589031222, 'Abdução_OmbroD': 88.06487240213848, 'Flexão_OmbroE': 42.39492946287379, 'Flexão_OmbroD': 18.658057744419636}"
76,"{'Flexão_CotoveloD': 64.75738263828534, 'Flexão_CotoveloE': 68.1668695697655, 'Abdução_OmbroE': 129.25917202310896, 'Abdução_OmbroD': 88.23567960865162, 'Flexão_OmbroE': 42.136297351783725, 'Flexão_OmbroD': 19.5534303432714}"
77,"{'Flexão_CotoveloD': 65.47445401583481, 'Flexão_CotoveloE': 68.25077849584196, 'Abdução_OmbroE': 129.3666535217529, 'Abdução_OmbroD': 88.74235429632476, 'Flexão_OmbroE': 42.588230561907295, 'Flexão_OmbroD': 19.72393399364148}"
78,"{'Flexão_CotoveloD': 66.12415478948176, 'Flexão_CotoveloE': 68.84546688626243, 'Abdução_OmbroE': 129.2186149925624, 'Abdução_OmbroD': 88.68824621565419, 'Flexão_OmbroE': 41.52726015825658, 'Flexão_OmbroD': 20.34289108617901}"
79,"{'Flexão_CotoveloD': 64.91622246386473, 'Flexão_CotoveloE': 67.20449895336645, 'Abdução_OmbroE': 127.6302696093096, 'Abdução_OmbroD': 87.99816944041599, 'Flexão_OmbroE': 39.63830983593999, 'Flexão_OmbroD': 19.36087446658462}"
80,"{'Flexão_CotoveloD': 63.73828463951409, 'Flexão_CotoveloE': 66.13899261790246, 'Abdução_OmbroE': 125.7013237861801, 'Abdução_OmbroD': 87.76508299514045, 'Flexão_OmbroE': 37.779017534504476, 'Flexão_OmbroD': 18.30439508650784}"
81,"{'Flexão_CotoveloD': 64.05089167255885, 'Flexão_CotoveloE': 66.27138155835009, 'Abdução_OmbroE': 123.77687375384009, 'Abdução_OmbroD': 89.58381874603576, 'Flexão_OmbroE': 38.07791176308743, 'Flexão_OmbroD': 17.930808062339622}"
82,"{'Flexão_CotoveloD': 64.35961671491575, 'Flexão_CotoveloE': 65.22618937949703, 'Abdução_OmbroE': 125.18288087660491, 'Abdução_OmbroD': 86.48215569095655, 'Flexão_OmbroE': 37.137863619510085, 'Flexão_OmbroD': 17.435845025035945}"
83,"{'Flexão_CotoveloD': 64.76544360417829, 'Flexão_CotoveloE': 64.38472758508568, 'Abdução_OmbroE': 123.76401447057695, 'Abdução_OmbroD': 86.74991798358126, 'Flexão_OmbroE': 35.40802831622702, 'Flexão_OmbroD': 18.126198519639445}"
84,"{'Flexão_CotoveloD': 63.42430530145687, 'Flexão_CotoveloE': 64.06694108383486, 'Abdução_OmbroE': 121.83498826849194, 'Abdução_OmbroD': 87.25247952507493, 'Flexão_OmbroE': 33.398089961934005, 'Flexão_OmbroD': 17.72870585469383}"
85,"{'Flexão_CotoveloD': 63.659278433583225, 'Flexão_CotoveloE': 63.400408227793164, 'Abdução_OmbroE': 122.59099761933001, 'Abdução_OmbroD': 86.49621228462894, 'Flexão_OmbroE': 34.022701266861105, 'Flexão_OmbroD': 17.123908485152242}"
86,"{'Flexão_CotoveloD': 63.51658821715243, 'Flexão_CotoveloE': 64.82429486766847, 'Abdução_OmbroE': 118.96524145317434, 'Abdução_OmbroD': 88.45883517274365, 'Flexão_OmbroE': 32.804539487421835, 'Flexão_OmbroD': 16.874106282343206}"
87,"{'Flexão_CotoveloD': 62.62486784945186, 'Flexão_CotoveloE': 64.20285354602491, 'Abdução_OmbroE': 118.5524142213726, 'Abdução_OmbroD': 87.81954384971876, 'Flexão_OmbroE': 30.530255346257206, 'Flexão_OmbroD': 16.70075908329241}"
88,"{'Flexão_CotoveloD': 62.66696102915883, 'Flexão_CotoveloE': 64.16136181383406, 'Abdução_OmbroE': 118.44104642440917, 'Abdução_OmbroD': 88.03413492769285, 'Flexão_OmbroE': 31.129089645213412, 'Flexão_OmbroD': 16.5830204827908}"
89,"{'Flexão_CotoveloD': 64.82386545780174, 'Flexão_CotoveloE': 65.40491833671862, 'Abdução_OmbroE': 118.67180450434995, 'Abdução_OmbroD': 88.35964806224912, 'Flexão_OmbroE': 31.977874765472478, 'Flexão_OmbroD': 17.298529176529513}"
90,"{'Flexão_CotoveloD': 66.97120228045439, 'Flexão_CotoveloE': 65.81399667270578, 'Abdução_OmbroE': 121.44131237476432, 'Abdução_OmbroD': 86.08430699152522, 'Flexão_OmbroE': 32.382086641269524, 'Flexão_OmbroD': 18.428896769883494}"
91,"{'Flexão_CotoveloD': 66.15483730835062, 'Flexão_CotoveloE': 65.19455302492159, 'Abdução_OmbroE': 121.21233065761507, 'Abdução_OmbroD': 86.08143531127963, 'Flexão_OmbroE': 31.885545529307137, 'Flexão_OmbroD': 18.499790356996442}"
92,"{'Flexão_CotoveloD': 66.44259442542582, 'Flexão_CotoveloE': 65.04787756829666, 'Abdução_OmbroE': 121.9903942221249, 'Abdução_OmbroD': 86.47135798303455, 'Flexão_OmbroE': 32.965349855741465, 'Flexão_OmbroD': 18.921685183877344}"
93,"{'Flexão_CotoveloD': 65.85797847014096, 'Flexão_CotoveloE': 63.68300001972628, 'Abdução_OmbroE': 122.72799992212327, 'Abdução_OmbroD': 85.53467920891529, 'Flexão_OmbroE': 32.46612377279939, 'Flexão_OmbroD': 18.401163108192833}"
94,"{'Flexão_CotoveloD': 65.52543075069835, 'Flexão_CotoveloE': 64.48074823676228, 'Abdução_OmbroE': 123.53701569486576, 'Abdução_OmbroD': 85.68361650378998, 'Flexão_OmbroE': 33.50662457622602, 'Flexão_OmbroD': 18.956580850987763}"
95,"{'Flexão_CotoveloD': 66.08780633207648, 'Flexão_CotoveloE': 64.31258865308652, 'Abdução_OmbroE': 124.48286328340902, 'Abdução_OmbroD': 85.05156957304793, 'Flexão_OmbroE': 33.853756609399284, 'Flexão_OmbroD': 18.473126355658025}"
96,"{'Flexão_CotoveloD': 64.36956049109246, 'Flexão_CotoveloE': 65.08639476315577, 'Abdução_OmbroE': 123.78087335238996, 'Abdução_OmbroD': 85.37020164506208, 'Flexão_OmbroE': 34.96398823285085, 'Flexão_OmbroD': 16.56503990284682}"
97,"{'Flexão_CotoveloD': 65.12338896258566, 'Flexão_CotoveloE': 64.75407582168948, 'Abdução_OmbroE': 125.19052157458091, 'Abdução_OmbroD': 85.42959586447854, 'Flexão_OmbroE': 35.96304742880443, 'Flexão_OmbroD': 17.63034947897728}"
98,"{'Flexão_CotoveloD': 66.12630865110098, 'Flexão_CotoveloE': 65.64643632783276, 'Abdução_OmbroE': 127.10201775528317, 'Abdução_OmbroD': 85.37758711517822, 'Flexão_OmbroE': 36.214761489602466, 'Flexão_OmbroD': 19.85045094806395}"
99,"{'Flexão_CotoveloD': 68.40364398391073, 'Flexão_CotoveloE': 67.53051439248804, 'Abdução_OmbroE': 129.81210210650653, 'Abdução_OmbroD': 85.24055415576694, 'Flexão_OmbroE': 37.850674721417306, 'Flexão_OmbroD': 21.920358660981123}"
