0	abd ombro direito:	100.49078805389861	flex cotovelo direito:	60.90272811581983	flex cotovelo esquerdo:	12.005910573551592	abd ombro esquerdo:	140.3176477083134	flex ombro direito:	56.59234154535765	flex ombro esquerdo:	96.01639985891
1	abd ombro direito:	100.46346445505536	flex cotovelo direito:	60.93469853440387	flex cotovelo esquerdo:	11.989318928051961	abd ombro esquerdo:	140.28221713226736	flex ombro direito:	56.56943793928918	flex ombro esquerdo:	95.98197702259802
2	abd ombro direito:	100.47828892531089	flex cotovelo direito:	60.93274902331202	flex cotovelo esquerdo:	11.979861304655694	abd ombro esquerdo:	140.25834149656654	flex ombro direito:	56.55963035469324	flex ombro esquerdo:	95.94984120705874
3	abd ombro direito:	100.46447170382686	flex cotovelo direito:	60.954374090538934	flex cotovelo esquerdo:	11.96625130441196	abd ombro esquerdo:	140.22831351852872	flex ombro direito:	56.5455574672696	flex ombro esquerdo:	95.9204130114461
4	abd ombro direito:	100.4457666413154	flex cotovelo direito:	60.98040821189804	flex cotovelo esquerdo:	11.93737635565227	abd ombro esquerdo:	140.2126185783054	flex ombro direito:	56.52539359938923	flex ombro esquerdo:	95.89921488204224
5	abd ombro direito:	100.44257396410845	flex cotovelo direito:	60.98536586366613	flex cotovelo esquerdo:	11.905631295315137	abd ombro esquerdo:	140.19062862509335	flex ombro direito:	56.50818423302039	flex ombro esquerdo:	95.86605758776486
6	abd ombro direito:	100.4465002241213	flex cotovelo direito:	60.984221108418836	flex cotovelo esquerdo:	11.884224863368187	abd ombro esquerdo:	140.1840311263744	flex ombro direito:	56.49854265048587	flex ombro esquerdo:	95.84811811882132
7	abd ombro direito:	100.44274574930162	flex cotovelo direito:	60.9898796054692	flex cotovelo esquerdo:	11.860935034995444	abd ombro esquerdo:	140.16987912177143	flex ombro direito:	56.47805843583413	flex ombro esquerdo:	95.82393115201181
8	abd ombro direito:	100.44846922609383	flex cotovelo direito:	60.987784552599365	flex cotovelo esquerdo:	11.847865324173307	abd ombro esquerdo:	140.1577645132697	flex ombro direito:	56.46493151353664	flex ombro esquerdo:	95.81597824569157
9	abd ombro direito:	100.45706723339245	flex cotovelo direito:	60.97951561070809	flex cotovelo esquerdo:	11.852132617871025	abd ombro esquerdo:	140.16040630217378	flex ombro direito:	56.46492425812531	flex ombro esquerdo:	95.81517714683426
10	abd ombro direito:	100.46379426645245	flex cotovelo direito:	60.96616774641958	flex cotovelo esquerdo:	11.841344267260878	abd ombro esquerdo:	140.14910355247557	flex ombro direito:	56.459089116414425	flex ombro esquerdo:	95.80734887681729
11	abd ombro direito:	100.46918653104714	flex cotovelo direito:	60.95686916999168	flex cotovelo esquerdo:	11.837024273085362	abd ombro esquerdo:	140.1478809492317	flex ombro direito:	56.43664573401341	flex ombro esquerdo:	95.79436161196423
12	abd ombro direito:	100.46684829931074	flex cotovelo direito:	60.96289431934213	flex cotovelo esquerdo:	11.80683910990028	abd ombro esquerdo:	140.1030097412723	flex ombro direito:	56.38627604314339	flex ombro esquerdo:	95.73725395395832
13	abd ombro direito:	100.45198177437696	flex cotovelo direito:	60.98027335484722	flex cotovelo esquerdo:	11.78525060524432	abd ombro esquerdo:	140.11625709272053	flex ombro direito:	56.37125066635602	flex ombro esquerdo:	95.74958386741652
14	abd ombro direito:	100.4342661311468	flex cotovelo direito:	61.00122746914982	flex cotovelo esquerdo:	11.773408415125505	abd ombro esquerdo:	140.0649110277065	flex ombro direito:	56.31234577120965	flex ombro esquerdo:	95.69457799736928
15	abd ombro direito:	100.43928990345891	flex cotovelo direito:	61.01631149333499	flex cotovelo esquerdo:	11.735028359693533	abd ombro esquerdo:	139.999960171094	flex ombro direito:	56.247583417920815	flex ombro esquerdo:	95.61707048576095
