Frame,Angle
76,"{'Flexão_Cab': 123.01586488777123, 'Flexão_Tro': 145.3666814521742, 'Rotação_Tro': 8.407819070646426}"
78,"{'Flexão_Cab': 125.2371907883909, 'Flexão_Tro': 142.24471882193717, 'Rotação_Tro': 8.86967274685377}"
80,"{'Flexão_Cab': 113.7166900682487, 'Flexão_Tro': 151.70322806899964, 'Rotação_Tro': 7.349598034297823}"
82,"{'Flexão_Cab': 113.63733666889442, 'Flexão_Tro': 150.54021437820046, 'Rotação_Tro': 7.343745563348029}"
84,"{'Flexão_Cab': 111.18417340352333, 'Flexão_Tro': 154.54086756143352, 'Rotação_Tro': 7.416946427132938}"
86,"{'Flexão_Cab': 99.31854174749448, 'Flexão_Tro': 160.45935982027498, 'Rotação_Tro': 6.180744405233605}"
88,"{'Flexão_Cab': 103.92065670839087, 'Flexão_Tro': 157.97416081135475, 'Rotação_Tro': 7.054388975727984}"
90,"{'Flexão_Cab': 106.5789908091589, 'Flexão_Tro': 156.86149366155075, 'Rotação_Tro': 6.3579781646059566}"
92,"{'Flexão_Cab': 96.09421168594116, 'Flexão_Tro': 162.2875322539559, 'Rotação_Tro': 4.8441855798500875}"
94,"{'Flexão_Cab': 99.64568679873034, 'Flexão_Tro': 160.83950881101396, 'Rotação_Tro': 5.844306724819453}"
96,"{'Flexão_Cab': 100.9324171676068, 'Flexão_Tro': 159.84084106587787, 'Rotação_Tro': 6.137558996167841}"
98,"{'Flexão_Cab': 101.02483454955765, 'Flexão_Tro': 160.4135218913835, 'Rotação_Tro': 6.531893226991059}"
100,"{'Flexão_Cab': 116.31746480297336, 'Flexão_Tro': 151.02340207316809, 'Rotação_Tro': 6.814602941539346}"
102,"{'Flexão_Cab': 96.54596137269674, 'Flexão_Tro': 161.9340000752042, 'Rotação_Tro': 5.608507241923641}"
104,"{'Flexão_Cab': 93.11952538352473, 'Flexão_Tro': 164.3312996320364, 'Rotação_Tro': 4.838235570598836}"
106,"{'Flexão_Cab': 98.5740771063361, 'Flexão_Tro': 161.21006879818697, 'Rotação_Tro': 4.993714737155883}"
108,"{'Flexão_Cab': 97.28093254486056, 'Flexão_Tro': 162.09338492152196, 'Rotação_Tro': 5.1716288007316376}"
110,"{'Flexão_Cab': 95.27498125029923, 'Flexão_Tro': 160.84073200499458, 'Rotação_Tro': 4.3917513600246725}"
112,"{'Flexão_Cab': 97.944021122511, 'Flexão_Tro': 161.6189820503664, 'Rotação_Tro': 5.845898800856015}"
114,"{'Flexão_Cab': 96.80850096240407, 'Flexão_Tro': 160.65491817255116, 'Rotação_Tro': 5.389311684974341}"
116,"{'Flexão_Cab': 99.14936479401668, 'Flexão_Tro': 159.1032009072323, 'Rotação_Tro': 5.38471607696425}"
118,"{'Flexão_Cab': 100.43271153954609, 'Flexão_Tro': 158.90195533301946, 'Rotação_Tro': 4.602316701958503}"
120,"{'Flexão_Cab': 98.56254328010041, 'Flexão_Tro': 158.68301016857512, 'Rotação_Tro': 4.973101184572773}"
122,"{'Flexão_Cab': 102.88948420506988, 'Flexão_Tro': 152.22417077996477, 'Rotação_Tro': 4.712194974017245}"
124,"{'Flexão_Cab': 98.03594291103315, 'Flexão_Tro': 158.7667083630405, 'Rotação_Tro': 5.829790598543473}"
126,"{'Flexão_Cab': 98.93571440495475, 'Flexão_Tro': 157.74019700454454, 'Rotação_Tro': 6.004696934065783}"
128,"{'Flexão_Cab': 98.76105755282026, 'Flexão_Tro': 158.1075830083215, 'Rotação_Tro': 5.057787864360125}"
130,"{'Flexão_Cab': 100.59372086322823, 'Flexão_Tro': 155.84403703951338, 'Rotação_Tro': 4.87468261083011}"
132,"{'Flexão_Cab': 108.07274523007338, 'Flexão_Tro': 151.83606600097968, 'Rotação_Tro': 7.1287005217199315}"
134,"{'Flexão_Cab': 111.44044475613728, 'Flexão_Tro': 153.89953186460434, 'Rotação_Tro': 8.082921994257473}"
136,"{'Flexão_Cab': 108.69164768236494, 'Flexão_Tro': 158.26948944088176, 'Rotação_Tro': 7.733495459197818}"
138,"{'Flexão_Cab': 106.40968908673689, 'Flexão_Tro': 160.3864931410044, 'Rotação_Tro': 6.950229701019939}"
140,"{'Flexão_Cab': 112.04680649972408, 'Flexão_Tro': 157.74951450947736, 'Rotação_Tro': 5.8832478218216036}"
142,"{'Flexão_Cab': 121.99933313205219, 'Flexão_Tro': 148.7403266228829, 'Rotação_Tro': 8.013982813876456}"
144,"{'Flexão_Cab': 112.20957038384792, 'Flexão_Tro': 158.43759455877364, 'Rotação_Tro': 7.465772740858943}"
146,"{'Flexão_Cab': 106.43496727432323, 'Flexão_Tro': 163.2067354785307, 'Rotação_Tro': 6.896397068649036}"
148,"{'Flexão_Cab': 107.48526251109844, 'Flexão_Tro': 164.84475955880544, 'Rotação_Tro': 8.690525509449712}"
150,"{'Flexão_Cab': 109.86196212669314, 'Flexão_Tro': 158.0121748282381, 'Rotação_Tro': 8.146686755486083}"
152,"{'Flexão_Cab': 107.08038203591641, 'Flexão_Tro': 160.60889184673312, 'Rotação_Tro': 7.898675229449824}"
154,"{'Flexão_Cab': 110.99291190384832, 'Flexão_Tro': 166.55780370929494, 'Rotação_Tro': 9.327278882528494}"
156,"{'Flexão_Cab': 109.52090434505187, 'Flexão_Tro': 168.6823290865329, 'Rotação_Tro': 9.190893481884983}"
158,"{'Flexão_Cab': 109.56430257562519, 'Flexão_Tro': 173.1729574595202, 'Rotação_Tro': 10.381897787180879}"
160,"{'Flexão_Cab': 106.8605351469844, 'Flexão_Tro': 172.64400904294428, 'Rotação_Tro': 11.62574684135681}"
162,"{'Flexão_Cab': 107.7881872902416, 'Flexão_Tro': 172.09282654598556, 'Rotação_Tro': 9.809960868119221}"
164,"{'Flexão_Cab': 110.29902327668735, 'Flexão_Tro': 166.505678360655, 'Rotação_Tro': 10.349493716990917}"
166,"{'Flexão_Cab': 107.96764000978796, 'Flexão_Tro': 166.26057579686463, 'Rotação_Tro': 8.335507206216136}"
168,"{'Flexão_Cab': 109.11608542533658, 'Flexão_Tro': 162.86239178667049, 'Rotação_Tro': 8.330496909808705}"
170,"{'Flexão_Cab': 112.90095680398665, 'Flexão_Tro': 170.05995553102403, 'Rotação_Tro': 7.626685432219263}"
172,"{'Flexão_Cab': 111.73185743457164, 'Flexão_Tro': 165.76809197367945, 'Rotação_Tro': 9.161041667765424}"
174,"{'Flexão_Cab': 108.91742693978388, 'Flexão_Tro': 169.50656422953844, 'Rotação_Tro': 9.784641484112115}"
176,"{'Flexão_Cab': 112.83150965604085, 'Flexão_Tro': 171.23251732045375, 'Rotação_Tro': 11.275745402469274}"
178,"{'Flexão_Cab': 108.31156789432853, 'Flexão_Tro': 171.89827160061614, 'Rotação_Tro': 9.927684253541528}"
180,"{'Flexão_Cab': 107.72529531729647, 'Flexão_Tro': 169.7532938451186, 'Rotação_Tro': 11.521711541107742}"
182,"{'Flexão_Cab': 111.26883991393552, 'Flexão_Tro': 167.6805215074301, 'Rotação_Tro': 9.368434761858575}"
184,"{'Flexão_Cab': 109.54781338836732, 'Flexão_Tro': 168.21227208964606, 'Rotação_Tro': 9.860308222705683}"
186,"{'Flexão_Cab': 111.36801783827406, 'Flexão_Tro': 167.75644229608204, 'Rotação_Tro': 9.474953930154578}"
188,"{'Flexão_Cab': 109.25374623497808, 'Flexão_Tro': 166.74469556982314, 'Rotação_Tro': 8.532945046420226}"
190,"{'Flexão_Cab': 113.18553374451194, 'Flexão_Tro': 165.49567607013083, 'Rotação_Tro': 8.369575213087835}"
192,"{'Flexão_Cab': 106.97587520733563, 'Flexão_Tro': 168.7365243600091, 'Rotação_Tro': 6.423325934665583}"
194,"{'Flexão_Cab': 109.11042210699645, 'Flexão_Tro': 168.29726895583548, 'Rotação_Tro': 9.032380495687583}"
196,"{'Flexão_Cab': 105.55444084009648, 'Flexão_Tro': 167.83344432854884, 'Rotação_Tro': 9.519702479665211}"
198,"{'Flexão_Cab': 105.65717314323179, 'Flexão_Tro': 171.17105843041057, 'Rotação_Tro': 9.264249237969853}"
200,"{'Flexão_Cab': 103.02492903125682, 'Flexão_Tro': 170.1611139441954, 'Rotação_Tro': 7.8946862344830615}"
202,"{'Flexão_Cab': 104.46222680176653, 'Flexão_Tro': 173.46951828387927, 'Rotação_Tro': 5.638651362157384}"
204,"{'Flexão_Cab': 102.62556315674907, 'Flexão_Tro': 173.22404538299782, 'Rotação_Tro': 7.074929593473122}"
206,"{'Flexão_Cab': 113.17687047327985, 'Flexão_Tro': 158.7499356294428, 'Rotação_Tro': 9.194610367785389}"
208,"{'Flexão_Cab': 104.41877902265776, 'Flexão_Tro': 166.39925340782057, 'Rotação_Tro': 5.986487821904977}"
210,"{'Flexão_Cab': 105.86538442945587, 'Flexão_Tro': 167.06247015346815, 'Rotação_Tro': 9.088673550562115}"
212,"{'Flexão_Cab': 102.99965350682673, 'Flexão_Tro': 170.85781911486242, 'Rotação_Tro': 7.144898186278849}"
214,"{'Flexão_Cab': 102.92654849395535, 'Flexão_Tro': 167.38356872166145, 'Rotação_Tro': 6.855608333232275}"
216,"{'Flexão_Cab': 106.85130707907642, 'Flexão_Tro': 158.62768034274202, 'Rotação_Tro': 5.87975880456221}"
218,"{'Flexão_Cab': 101.37034003053022, 'Flexão_Tro': 162.68810616915187, 'Rotação_Tro': 5.553655511000102}"
220,"{'Flexão_Cab': 107.54253218872208, 'Flexão_Tro': 156.85330298329524, 'Rotação_Tro': 4.840824977956832}"
222,"{'Flexão_Cab': 104.05505931735723, 'Flexão_Tro': 166.51254163589005, 'Rotação_Tro': 7.526951110624882}"
224,"{'Flexão_Cab': 102.82289874643568, 'Flexão_Tro': 168.38175788965478, 'Rotação_Tro': 5.032803446508621}"
226,"{'Flexão_Cab': 104.25356317386398, 'Flexão_Tro': 167.3594307868766, 'Rotação_Tro': 4.984777184850279}"
228,"{'Flexão_Cab': 104.63376607222611, 'Flexão_Tro': 165.38027000425566, 'Rotação_Tro': 5.7467673580687535}"
230,"{'Flexão_Cab': 106.08229940126832, 'Flexão_Tro': 160.45880045987678, 'Rotação_Tro': 5.797622255554586}"
232,"{'Flexão_Cab': 103.28980247784754, 'Flexão_Tro': 163.09461541706833, 'Rotação_Tro': 6.808648889103206}"
234,"{'Flexão_Cab': 105.64571448200893, 'Flexão_Tro': 168.67467595345357, 'Rotação_Tro': 5.9021194181298995}"
236,"{'Flexão_Cab': 105.93655509175339, 'Flexão_Tro': 161.57718094855213, 'Rotação_Tro': 6.9213693696767935}"
238,"{'Flexão_Cab': 99.6147116032408, 'Flexão_Tro': 167.882209511053, 'Rotação_Tro': 6.976903135731892}"
240,"{'Flexão_Cab': 111.19227493714538, 'Flexão_Tro': 156.20954030112193, 'Rotação_Tro': 6.547722578012079}"
242,"{'Flexão_Cab': 110.72192663453748, 'Flexão_Tro': 157.9261143285712, 'Rotação_Tro': 4.432828441936931}"
244,"{'Flexão_Cab': 104.22748045568419, 'Flexão_Tro': 169.57174414656578, 'Rotação_Tro': 7.795521703387745}"
246,"{'Flexão_Cab': 104.6084458370415, 'Flexão_Tro': 164.1684142132016, 'Rotação_Tro': 7.005363774026148}"
248,"{'Flexão_Cab': 102.85007845246706, 'Flexão_Tro': 167.4316199317098, 'Rotação_Tro': 7.731932604055056}"
250,"{'Flexão_Cab': 102.14471752726766, 'Flexão_Tro': 175.3274477613069, 'Rotação_Tro': 8.152817860453894}"
252,"{'Flexão_Cab': 103.13794275256134, 'Flexão_Tro': 173.47972129664072, 'Rotação_Tro': 8.27452180824674}"
254,"{'Flexão_Cab': 102.5326385459523, 'Flexão_Tro': 169.66010280137485, 'Rotação_Tro': 9.928583568051733}"
256,"{'Flexão_Cab': 103.21752158509885, 'Flexão_Tro': 167.68381320683133, 'Rotação_Tro': 7.1942481451513185}"
258,"{'Flexão_Cab': 106.837920654513, 'Flexão_Tro': 168.4307205662808, 'Rotação_Tro': 8.76070133920684}"
260,"{'Flexão_Cab': 103.98722766402483, 'Flexão_Tro': 172.86910616494373, 'Rotação_Tro': 8.890724127372035}"
262,"{'Flexão_Cab': 104.61133783693688, 'Flexão_Tro': 174.87237702283858, 'Rotação_Tro': 8.987890578077804}"
264,"{'Flexão_Cab': 104.67374386955106, 'Flexão_Tro': 170.73976339831887, 'Rotação_Tro': 8.931799968568887}"
266,"{'Flexão_Cab': 98.20733653541573, 'Flexão_Tro': 171.1049131544757, 'Rotação_Tro': 7.3886002635434265}"
268,"{'Flexão_Cab': 107.5295042576478, 'Flexão_Tro': 164.44956077520635, 'Rotação_Tro': 7.348625871146473}"
270,"{'Flexão_Cab': 103.35559398953441, 'Flexão_Tro': 164.17671077296524, 'Rotação_Tro': 7.173138318495709}"
272,"{'Flexão_Cab': 104.8720916812641, 'Flexão_Tro': 170.3808168063792, 'Rotação_Tro': 5.6170135934573215}"
274,"{'Flexão_Cab': 104.62882548325837, 'Flexão_Tro': 169.443943058771, 'Rotação_Tro': 6.1320574643997645}"
276,"{'Flexão_Cab': 101.6222668234008, 'Flexão_Tro': 170.03793233625333, 'Rotação_Tro': 5.401019874070135}"
278,"{'Flexão_Cab': 102.62879078050734, 'Flexão_Tro': 166.2396434061149, 'Rotação_Tro': 6.317100976277231}"
280,"{'Flexão_Cab': 100.27222951288745, 'Flexão_Tro': 169.41083055062134, 'Rotação_Tro': 5.763302390059219}"
282,"{'Flexão_Cab': 101.87126533152338, 'Flexão_Tro': 163.9774458752155, 'Rotação_Tro': 5.847967188995273}"
284,"{'Flexão_Cab': 96.34756881683622, 'Flexão_Tro': 168.47140494521312, 'Rotação_Tro': 4.586875483452367}"
286,"{'Flexão_Cab': 96.72713043526673, 'Flexão_Tro': 171.55436295955857, 'Rotação_Tro': 5.086893521495259}"
288,"{'Flexão_Cab': 96.29051130389838, 'Flexão_Tro': 167.27777160547168, 'Rotação_Tro': 4.756829482365367}"
290,"{'Flexão_Cab': 96.20454747523414, 'Flexão_Tro': 167.4086290934623, 'Rotação_Tro': 2.648406147574523}"
292,"{'Flexão_Cab': 97.73321882707265, 'Flexão_Tro': 164.4486818138, 'Rotação_Tro': 3.364957299706652}"
294,"{'Flexão_Cab': 95.65142587387402, 'Flexão_Tro': 165.44304263357586, 'Rotação_Tro': 5.199889817314167}"
296,"{'Flexão_Cab': 93.64319199055106, 'Flexão_Tro': 167.49196984616304, 'Rotação_Tro': 4.729417826686051}"
298,"{'Flexão_Cab': 93.5680378244865, 'Flexão_Tro': 168.78992171395055, 'Rotação_Tro': 3.5975482610503566}"
300,"{'Flexão_Cab': 98.43371427111192, 'Flexão_Tro': 161.9455407927626, 'Rotação_Tro': 3.1279811550667476}"
302,"{'Flexão_Cab': 100.54812073210131, 'Flexão_Tro': 158.92339870808595, 'Rotação_Tro': 3.6899338362406295}"
304,"{'Flexão_Cab': 97.91105856040727, 'Flexão_Tro': 159.40771740657465, 'Rotação_Tro': 4.446908772058381}"
306,"{'Flexão_Cab': 95.4236531242754, 'Flexão_Tro': 162.32799071512602, 'Rotação_Tro': 4.20709526843317}"
308,"{'Flexão_Cab': 97.0506256336313, 'Flexão_Tro': 158.28984491647122, 'Rotação_Tro': 3.6456603840555686}"
310,"{'Flexão_Cab': 97.368803036872, 'Flexão_Tro': 156.839061403528, 'Rotação_Tro': 4.326679164910829}"
312,"{'Flexão_Cab': 97.39655529379323, 'Flexão_Tro': 161.44489622185978, 'Rotação_Tro': 2.9144202369372714}"
314,"{'Flexão_Cab': 96.43431293753035, 'Flexão_Tro': 161.7687937726961, 'Rotação_Tro': 3.630787545565162}"
316,"{'Flexão_Cab': 96.30768479597013, 'Flexão_Tro': 159.24327952316386, 'Rotação_Tro': 3.5623674789413444}"
318,"{'Flexão_Cab': 106.01958709782139, 'Flexão_Tro': 153.10095985426474, 'Rotação_Tro': 4.093805202522949}"
320,"{'Flexão_Cab': 101.26964913596973, 'Flexão_Tro': 154.6496914470275, 'Rotação_Tro': 4.499543353569054}"
322,"{'Flexão_Cab': 105.85556920160849, 'Flexão_Tro': 150.60591065813605, 'Rotação_Tro': 4.027025631900793}"
324,"{'Flexão_Cab': 112.53911409461337, 'Flexão_Tro': 145.3292929435491, 'Rotação_Tro': 4.748250232526015}"
326,"{'Flexão_Cab': 114.30851414926805, 'Flexão_Tro': 146.68259205746057, 'Rotação_Tro': 5.402181986970903}"
328,"{'Flexão_Cab': 107.68488386086233, 'Flexão_Tro': 149.15062275699128, 'Rotação_Tro': 3.9569272246551095}"
330,"{'Flexão_Cab': 105.18861617017266, 'Flexão_Tro': 151.2991684688793, 'Rotação_Tro': 4.993660237660723}"
332,"{'Flexão_Cab': 111.50503325468551, 'Flexão_Tro': 146.76490983438745, 'Rotação_Tro': 5.707790469865996}"
334,"{'Flexão_Cab': 109.23359547036688, 'Flexão_Tro': 149.61529079753845, 'Rotação_Tro': 5.347644304165763}"
336,"{'Flexão_Cab': 94.25777435305578, 'Flexão_Tro': 163.30104923707353, 'Rotação_Tro': 3.7785672251297964}"
338,"{'Flexão_Cab': 98.3173296724573, 'Flexão_Tro': 158.27298340795645, 'Rotação_Tro': 4.807308738739883}"
340,"{'Flexão_Cab': 99.92967417090571, 'Flexão_Tro': 156.20800986313745, 'Rotação_Tro': 4.353446433572004}"
342,"{'Flexão_Cab': 99.30057580961001, 'Flexão_Tro': 157.7010488895458, 'Rotação_Tro': 4.901005907536275}"
344,"{'Flexão_Cab': 104.76237762980709, 'Flexão_Tro': 153.23375276748536, 'Rotação_Tro': 5.179511431908318}"
346,"{'Flexão_Cab': 103.69320961216846, 'Flexão_Tro': 152.45079820120912, 'Rotação_Tro': 4.104948582870594}"
348,"{'Flexão_Cab': 99.15327054652458, 'Flexão_Tro': 160.6399155078699, 'Rotação_Tro': 5.688919158486231}"
350,"{'Flexão_Cab': 102.27997544353367, 'Flexão_Tro': 160.01826096558435, 'Rotação_Tro': 6.672356989836716}"
352,"{'Flexão_Cab': 111.75528687334514, 'Flexão_Tro': 152.3733142182748, 'Rotação_Tro': 6.622493507578998}"
354,"{'Flexão_Cab': 109.61119310424145, 'Flexão_Tro': 151.78017320115407, 'Rotação_Tro': 6.627498926556612}"
356,"{'Flexão_Cab': 118.8546074189647, 'Flexão_Tro': 145.7153762753577, 'Rotação_Tro': 8.486678516510478}"
358,"{'Flexão_Cab': 117.31855797220548, 'Flexão_Tro': 148.8497400056082, 'Rotação_Tro': 7.676334068945209}"
360,"{'Flexão_Cab': 105.8610763351314, 'Flexão_Tro': 158.16756704797837, 'Rotação_Tro': 5.8784563878201705}"
362,"{'Flexão_Cab': 121.04757709370486, 'Flexão_Tro': 155.07808272194254, 'Rotação_Tro': 7.157782923110355}"
364,"{'Flexão_Cab': 121.80329849933204, 'Flexão_Tro': 149.850758335214, 'Rotação_Tro': 7.167057056892016}"
366,"{'Flexão_Cab': 106.43011634571222, 'Flexão_Tro': 161.65116987864795, 'Rotação_Tro': 6.448185430553588}"
368,"{'Flexão_Cab': 117.33441682658423, 'Flexão_Tro': 159.77490476888488, 'Rotação_Tro': 6.737284804883585}"
370,"{'Flexão_Cab': 106.29933497021105, 'Flexão_Tro': 164.08076622268652, 'Rotação_Tro': 7.248597602341508}"
372,"{'Flexão_Cab': 104.25496413300104, 'Flexão_Tro': 161.98661210010172, 'Rotação_Tro': 7.071543636291773}"
374,"{'Flexão_Cab': 110.1468217706859, 'Flexão_Tro': 161.70752683857913, 'Rotação_Tro': 7.37869407897258}"
376,"{'Flexão_Cab': 109.86345394481721, 'Flexão_Tro': 165.6626897041379, 'Rotação_Tro': 7.790606869442309}"
378,"{'Flexão_Cab': 104.4971868657, 'Flexão_Tro': 165.83230697814201, 'Rotação_Tro': 6.515587936300404}"
380,"{'Flexão_Cab': 103.50539694084041, 'Flexão_Tro': 170.88096899774865, 'Rotação_Tro': 5.5106498382506395}"
382,"{'Flexão_Cab': 109.67875148259033, 'Flexão_Tro': 163.71560837473035, 'Rotação_Tro': 10.00388021450677}"
384,"{'Flexão_Cab': 114.39892541870486, 'Flexão_Tro': 158.81930583831834, 'Rotação_Tro': 10.634442992067262}"
386,"{'Flexão_Cab': 105.52415876843926, 'Flexão_Tro': 173.51477105642834, 'Rotação_Tro': 10.248500059791159}"
388,"{'Flexão_Cab': 106.27120850700977, 'Flexão_Tro': 168.09797662062806, 'Rotação_Tro': 9.87674086589806}"
390,"{'Flexão_Cab': 102.42897088417644, 'Flexão_Tro': 169.5230750728908, 'Rotação_Tro': 9.526415896275184}"
392,"{'Flexão_Cab': 106.3331128920293, 'Flexão_Tro': 165.70308126052169, 'Rotação_Tro': 9.446059343888514}"
394,"{'Flexão_Cab': 110.5291232003923, 'Flexão_Tro': 161.08780696646045, 'Rotação_Tro': 10.21009528755416}"
396,"{'Flexão_Cab': 111.18064748380536, 'Flexão_Tro': 163.95919045706975, 'Rotação_Tro': 10.156550545493925}"
398,"{'Flexão_Cab': 117.00429469280978, 'Flexão_Tro': 164.80847597710994, 'Rotação_Tro': 8.486603656377936}"
400,"{'Flexão_Cab': 109.73934397768521, 'Flexão_Tro': 165.87684854762537, 'Rotação_Tro': 8.889488467243902}"
402,"{'Flexão_Cab': 113.62880125896217, 'Flexão_Tro': 164.81966274573816, 'Rotação_Tro': 9.196272081777419}"
404,"{'Flexão_Cab': 111.17470457824915, 'Flexão_Tro': 165.35334276828516, 'Rotação_Tro': 10.323714230260784}"
406,"{'Flexão_Cab': 106.6321692849421, 'Flexão_Tro': 171.61736270725672, 'Rotação_Tro': 10.677004067165454}"
408,"{'Flexão_Cab': 107.01458092719845, 'Flexão_Tro': 170.16994337363403, 'Rotação_Tro': 9.000183338873697}"
410,"{'Flexão_Cab': 103.65616299940326, 'Flexão_Tro': 173.92128848919657, 'Rotação_Tro': 8.865551634775644}"
412,"{'Flexão_Cab': 107.64832662671246, 'Flexão_Tro': 163.16773620923092, 'Rotação_Tro': 8.834063065417805}"
414,"{'Flexão_Cab': 108.20889667502004, 'Flexão_Tro': 165.30039452002347, 'Rotação_Tro': 8.833874752547196}"
416,"{'Flexão_Cab': 102.5135604364567, 'Flexão_Tro': 173.5339517732039, 'Rotação_Tro': 6.431160889692013}"
418,"{'Flexão_Cab': 104.9769652954898, 'Flexão_Tro': 167.51999233423106, 'Rotação_Tro': 8.505521229767018}"
420,"{'Flexão_Cab': 100.18082069460687, 'Flexão_Tro': 171.69405758822472, 'Rotação_Tro': 8.94723134312816}"
422,"{'Flexão_Cab': 102.65748543966181, 'Flexão_Tro': 166.8864738843622, 'Rotação_Tro': 8.539950099256615}"
424,"{'Flexão_Cab': 98.87909591580474, 'Flexão_Tro': 168.99191757686296, 'Rotação_Tro': 5.756562115541703}"
426,"{'Flexão_Cab': 97.36203372480784, 'Flexão_Tro': 168.5837661718169, 'Rotação_Tro': 4.648452794224933}"
