Frame,Angle
95,"{'Flexão_Cab': 134.31373401664223, 'Flexão_Tro': 160.08609500344033, 'Rotação_Tro': 1.4203613310622787}"
96,"{'Flexão_Cab': 136.29915770526128, 'Flexão_Tro': 161.41526410070006, 'Rotação_Tro': 1.6839932182362332}"
97,"{'Flexão_Cab': 136.94338361479413, 'Flexão_Tro': 161.6545920022329, 'Rotação_Tro': 1.8755863510501025}"
98,"{'Flexão_Cab': 139.6697279937913, 'Flexão_Tro': 162.67954511448778, 'Rotação_Tro': 2.5100228428651272}"
99,"{'Flexão_Cab': 137.24185138267725, 'Flexão_Tro': 159.17675413820356, 'Rotação_Tro': 1.840346731206611}"
100,"{'Flexão_Cab': 137.18662368970774, 'Flexão_Tro': 158.78215930847875, 'Rotação_Tro': 0.7798593123481249}"
101,"{'Flexão_Cab': 138.0347120886151, 'Flexão_Tro': 159.41592572680304, 'Rotação_Tro': 1.9353643086632848}"
102,"{'Flexão_Cab': 136.4636552618746, 'Flexão_Tro': 156.60548862290247, 'Rotação_Tro': 1.5373889783722745}"
103,"{'Flexão_Cab': 138.6292974688215, 'Flexão_Tro': 161.31090283488297, 'Rotação_Tro': 1.7855706235580318}"
104,"{'Flexão_Cab': 141.20358818081576, 'Flexão_Tro': 163.11217894480458, 'Rotação_Tro': 2.4552464857468475}"
105,"{'Flexão_Cab': 139.93551306912332, 'Flexão_Tro': 160.36020633265107, 'Rotação_Tro': 1.2578692816486519}"
106,"{'Flexão_Cab': 139.83866975654607, 'Flexão_Tro': 160.80817280029038, 'Rotação_Tro': 2.4300768198256186}"
107,"{'Flexão_Cab': 140.7411216939532, 'Flexão_Tro': 161.25021236384814, 'Rotação_Tro': 1.122042040480938}"
108,"{'Flexão_Cab': 141.15194628266755, 'Flexão_Tro': 162.28605853682313, 'Rotação_Tro': 1.0663960165202762}"
109,"{'Flexão_Cab': 142.2497472544624, 'Flexão_Tro': 161.39107419277744, 'Rotação_Tro': 0.15108421155439225}"
110,"{'Flexão_Cab': 139.13060062826926, 'Flexão_Tro': 159.20847464492024, 'Rotação_Tro': 0.12183928014675606}"
111,"{'Flexão_Cab': 138.9656701198549, 'Flexão_Tro': 160.93881156269762, 'Rotação_Tro': 0.7165510617018692}"
112,"{'Flexão_Cab': 140.06072131063607, 'Flexão_Tro': 161.86852517922864, 'Rotação_Tro': 0.2159879140329004}"
113,"{'Flexão_Cab': 140.7416604979929, 'Flexão_Tro': 162.46656515532544, 'Rotação_Tro': 0.30361062233707226}"
114,"{'Flexão_Cab': 142.61936413602106, 'Flexão_Tro': 164.010311519417, 'Rotação_Tro': 0.2907260852761526}"
115,"{'Flexão_Cab': 141.6775165253003, 'Flexão_Tro': 163.6643095671114, 'Rotação_Tro': 1.018515542397368}"
116,"{'Flexão_Cab': 143.82277214691274, 'Flexão_Tro': 163.47013958033256, 'Rotação_Tro': 0.08772921399541057}"
117,"{'Flexão_Cab': 143.90946200754456, 'Flexão_Tro': 164.8792941412251, 'Rotação_Tro': 0.5246901530170158}"
118,"{'Flexão_Cab': 143.72607742946312, 'Flexão_Tro': 164.53135964995764, 'Rotação_Tro': 1.3730671966013286}"
119,"{'Flexão_Cab': 144.36291434476362, 'Flexão_Tro': 164.87700196583353, 'Rotação_Tro': 0.1457440783950073}"
120,"{'Flexão_Cab': 139.9765616565806, 'Flexão_Tro': 160.84689728101975, 'Rotação_Tro': 0.02485626296514568}"
121,"{'Flexão_Cab': 140.0103584238205, 'Flexão_Tro': 161.10401749568513, 'Rotação_Tro': 0.25414584683681835}"
122,"{'Flexão_Cab': 140.052129029966, 'Flexão_Tro': 161.07781330523466, 'Rotação_Tro': 0.4248085126080756}"
123,"{'Flexão_Cab': 142.10756054262308, 'Flexão_Tro': 163.59765066954208, 'Rotação_Tro': 0.21013441534917313}"
124,"{'Flexão_Cab': 140.61689661535527, 'Flexão_Tro': 162.26193590065762, 'Rotação_Tro': 0.46769739712146086}"
125,"{'Flexão_Cab': 140.51914991981786, 'Flexão_Tro': 161.77057097394334, 'Rotação_Tro': 0.8641799803073877}"
126,"{'Flexão_Cab': 140.44998457864978, 'Flexão_Tro': 161.40796678662727, 'Rotação_Tro': 0.09434410500991777}"
127,"{'Flexão_Cab': 138.4875426555733, 'Flexão_Tro': 157.79446462934254, 'Rotação_Tro': 0.13234431888827952}"
128,"{'Flexão_Cab': 139.37907268987664, 'Flexão_Tro': 158.86734485312516, 'Rotação_Tro': 1.4031865199551967}"
129,"{'Flexão_Cab': 138.6061951807196, 'Flexão_Tro': 160.21117363089164, 'Rotação_Tro': 0.6992020159677719}"
130,"{'Flexão_Cab': 139.45361595654074, 'Flexão_Tro': 161.5523218294087, 'Rotação_Tro': 0.3402676477312434}"
131,"{'Flexão_Cab': 143.12990583338336, 'Flexão_Tro': 164.3791088638061, 'Rotação_Tro': 0.6936349276239696}"
132,"{'Flexão_Cab': 138.1461029168077, 'Flexão_Tro': 160.26517450799312, 'Rotação_Tro': 0.6511748460228834}"
133,"{'Flexão_Cab': 141.59888928192586, 'Flexão_Tro': 163.12574802521485, 'Rotação_Tro': 0.3883479567598621}"
134,"{'Flexão_Cab': 141.5183867032295, 'Flexão_Tro': 162.3379092126236, 'Rotação_Tro': 0.5809996666925092}"
135,"{'Flexão_Cab': 139.87865082662066, 'Flexão_Tro': 161.70476584201214, 'Rotação_Tro': 0.4977368307060461}"
136,"{'Flexão_Cab': 138.42533283784317, 'Flexão_Tro': 160.9287760271671, 'Rotação_Tro': 0.6948149240196987}"
137,"{'Flexão_Cab': 136.57085713019603, 'Flexão_Tro': 159.27290699298683, 'Rotação_Tro': 1.3970872303608015}"
138,"{'Flexão_Cab': 134.7183406284728, 'Flexão_Tro': 156.60697160034144, 'Rotação_Tro': 0.2164853775139927}"
139,"{'Flexão_Cab': 133.61805516647914, 'Flexão_Tro': 159.13026702555814, 'Rotação_Tro': 0.7639072632244617}"
140,"{'Flexão_Cab': 132.4324379860375, 'Flexão_Tro': 156.67247736767973, 'Rotação_Tro': 0.9861343782376198}"
141,"{'Flexão_Cab': 132.09452405808926, 'Flexão_Tro': 156.9529308796923, 'Rotação_Tro': 1.72655675069269}"
142,"{'Flexão_Cab': 133.01275542759663, 'Flexão_Tro': 157.92925690278804, 'Rotação_Tro': 0.9819173436575437}"
143,"{'Flexão_Cab': 135.35173708198036, 'Flexão_Tro': 161.16806720907994, 'Rotação_Tro': 1.3128749682968812}"
144,"{'Flexão_Cab': 135.62466951603648, 'Flexão_Tro': 161.09471211149713, 'Rotação_Tro': 0.9503263358492767}"
145,"{'Flexão_Cab': 133.17585539981792, 'Flexão_Tro': 159.72124398848374, 'Rotação_Tro': 1.8812363924312367}"
146,"{'Flexão_Cab': 129.8719970220446, 'Flexão_Tro': 158.425176066188, 'Rotação_Tro': 1.397271174413878}"
147,"{'Flexão_Cab': 128.81323620306898, 'Flexão_Tro': 157.6150804326987, 'Rotação_Tro': 1.048557836160304}"
148,"{'Flexão_Cab': 129.60358516765424, 'Flexão_Tro': 157.67810458937237, 'Rotação_Tro': 1.6416008251962093}"
149,"{'Flexão_Cab': 128.70048288456357, 'Flexão_Tro': 157.63407448237092, 'Rotação_Tro': 2.1728307244170773}"
150,"{'Flexão_Cab': 128.57952845058261, 'Flexão_Tro': 158.0578381641353, 'Rotação_Tro': 2.876409326765142}"
151,"{'Flexão_Cab': 128.22012823023778, 'Flexão_Tro': 158.23400964909376, 'Rotação_Tro': 2.1739213826459953}"
152,"{'Flexão_Cab': 128.20671304724007, 'Flexão_Tro': 161.55212290854155, 'Rotação_Tro': 2.4105840339682425}"
153,"{'Flexão_Cab': 127.89340027488713, 'Flexão_Tro': 160.36973596229137, 'Rotação_Tro': 2.220301307569857}"
154,"{'Flexão_Cab': 125.45705771920555, 'Flexão_Tro': 157.0240560355103, 'Rotação_Tro': 3.1503533653560796}"
155,"{'Flexão_Cab': 125.99873436472998, 'Flexão_Tro': 159.27371704362707, 'Rotação_Tro': 2.8724381404845936}"
156,"{'Flexão_Cab': 126.10029021627946, 'Flexão_Tro': 160.36400914989463, 'Rotação_Tro': 2.4091258795283514}"
157,"{'Flexão_Cab': 125.54319745489332, 'Flexão_Tro': 157.80249217384673, 'Rotação_Tro': 2.213132733425349}"
158,"{'Flexão_Cab': 126.65862505964444, 'Flexão_Tro': 159.04463099025298, 'Rotação_Tro': 2.121827946065852}"
159,"{'Flexão_Cab': 123.64735711691804, 'Flexão_Tro': 155.80104955700972, 'Rotação_Tro': 2.9245543764220137}"
160,"{'Flexão_Cab': 124.56755023227859, 'Flexão_Tro': 156.26363073799138, 'Rotação_Tro': 2.422332096123392}"
161,"{'Flexão_Cab': 123.55584712940131, 'Flexão_Tro': 155.4424108862512, 'Rotação_Tro': 2.609936046743817}"
162,"{'Flexão_Cab': 124.86629085260978, 'Flexão_Tro': 159.216452440832, 'Rotação_Tro': 2.4418032231527387}"
163,"{'Flexão_Cab': 124.58754144630151, 'Flexão_Tro': 158.1579669637646, 'Rotação_Tro': 2.5480493334399674}"
164,"{'Flexão_Cab': 128.66616480245162, 'Flexão_Tro': 160.08710457265562, 'Rotação_Tro': 1.6374097181877107}"
165,"{'Flexão_Cab': 125.9942807748416, 'Flexão_Tro': 157.85948959119392, 'Rotação_Tro': 2.1146736515620077}"
166,"{'Flexão_Cab': 125.9526776032103, 'Flexão_Tro': 157.28322698279706, 'Rotação_Tro': 2.881074383374056}"
167,"{'Flexão_Cab': 127.34624585855917, 'Flexão_Tro': 157.35216586699713, 'Rotação_Tro': 2.416780226701128}"
168,"{'Flexão_Cab': 126.98234017197375, 'Flexão_Tro': 156.7644081588269, 'Rotação_Tro': 2.3817855480135814}"
169,"{'Flexão_Cab': 129.41839534522978, 'Flexão_Tro': 159.950064312335, 'Rotação_Tro': 2.6926844933901544}"
170,"{'Flexão_Cab': 130.01077478344268, 'Flexão_Tro': 158.10108026551566, 'Rotação_Tro': 1.7399051152398892}"
171,"{'Flexão_Cab': 135.52870585675203, 'Flexão_Tro': 165.02302054547752, 'Rotação_Tro': 2.6233014418797618}"
172,"{'Flexão_Cab': 132.9623997609608, 'Flexão_Tro': 160.32982798083665, 'Rotação_Tro': 2.382899785859086}"
173,"{'Flexão_Cab': 134.36555551544973, 'Flexão_Tro': 160.72398333909953, 'Rotação_Tro': 2.1628578505155356}"
174,"{'Flexão_Cab': 134.5582913343645, 'Flexão_Tro': 158.60120528266208, 'Rotação_Tro': 2.017118439202134}"
175,"{'Flexão_Cab': 137.81615832209891, 'Flexão_Tro': 162.4528142047343, 'Rotação_Tro': 1.7132306580295749}"
176,"{'Flexão_Cab': 134.68625921919724, 'Flexão_Tro': 159.47249484229184, 'Rotação_Tro': 1.6561955686218381}"
177,"{'Flexão_Cab': 135.5724632361677, 'Flexão_Tro': 158.80202837578776, 'Rotação_Tro': 1.3931102312366312}"
178,"{'Flexão_Cab': 137.9937475336868, 'Flexão_Tro': 159.62009437884413, 'Rotação_Tro': 1.2401639852338564}"
179,"{'Flexão_Cab': 137.12337455359403, 'Flexão_Tro': 160.04889418283636, 'Rotação_Tro': 2.0845412744995633}"
180,"{'Flexão_Cab': 136.85367245800495, 'Flexão_Tro': 157.86709664301839, 'Rotação_Tro': 1.549227227209092}"
181,"{'Flexão_Cab': 140.00434908043405, 'Flexão_Tro': 161.59768644760027, 'Rotação_Tro': 2.3096731389170646}"
182,"{'Flexão_Cab': 137.27192693289794, 'Flexão_Tro': 158.3901271054698, 'Rotação_Tro': 1.792159886452418}"
183,"{'Flexão_Cab': 137.03129070217642, 'Flexão_Tro': 157.56388235843815, 'Rotação_Tro': 2.3026276422633534}"
184,"{'Flexão_Cab': 137.15924548300967, 'Flexão_Tro': 157.94414274643617, 'Rotação_Tro': 2.4151296123936676}"
185,"{'Flexão_Cab': 138.76937879837504, 'Flexão_Tro': 161.89129980720375, 'Rotação_Tro': 3.4184646308386832}"
186,"{'Flexão_Cab': 138.0535100845732, 'Flexão_Tro': 162.35631102752117, 'Rotação_Tro': 1.9796628175871929}"
187,"{'Flexão_Cab': 139.01031590783, 'Flexão_Tro': 162.0915854894601, 'Rotação_Tro': 2.158603191590126}"
188,"{'Flexão_Cab': 139.0776136643397, 'Flexão_Tro': 161.49761104411436, 'Rotação_Tro': 1.681196468040118}"
189,"{'Flexão_Cab': 140.39806387431028, 'Flexão_Tro': 160.8303419690212, 'Rotação_Tro': 0.4256913448780824}"
190,"{'Flexão_Cab': 139.55734644278343, 'Flexão_Tro': 162.6144543277689, 'Rotação_Tro': 1.8308665339269357}"
191,"{'Flexão_Cab': 141.17712728802104, 'Flexão_Tro': 161.1345153467722, 'Rotação_Tro': 1.9738281868121295}"
192,"{'Flexão_Cab': 139.18174033851847, 'Flexão_Tro': 161.23610129464228, 'Rotação_Tro': 0.9989278733661839}"
193,"{'Flexão_Cab': 137.19700713956698, 'Flexão_Tro': 159.68642197244316, 'Rotação_Tro': 1.7500757513898662}"
194,"{'Flexão_Cab': 141.7018624104341, 'Flexão_Tro': 161.59301816344484, 'Rotação_Tro': 1.2026365922459932}"
195,"{'Flexão_Cab': 139.15827346783576, 'Flexão_Tro': 160.44993558372605, 'Rotação_Tro': 1.438200438282011}"
196,"{'Flexão_Cab': 138.09981495183948, 'Flexão_Tro': 161.1289597289407, 'Rotação_Tro': 0.9765325605818822}"
197,"{'Flexão_Cab': 141.99054707350714, 'Flexão_Tro': 163.3652012218342, 'Rotação_Tro': 1.1374901325090698}"
198,"{'Flexão_Cab': 141.80052636722024, 'Flexão_Tro': 163.17703199664146, 'Rotação_Tro': 0.0663315817991445}"
199,"{'Flexão_Cab': 141.86161200541596, 'Flexão_Tro': 162.45938815656874, 'Rotação_Tro': 0.26333402822022356}"
200,"{'Flexão_Cab': 140.8215931334224, 'Flexão_Tro': 162.4722045386199, 'Rotação_Tro': 0.26134926989136564}"
201,"{'Flexão_Cab': 139.52835503345483, 'Flexão_Tro': 161.2002313464389, 'Rotação_Tro': 0.09380506685049178}"
202,"{'Flexão_Cab': 140.36450595224548, 'Flexão_Tro': 163.52463613097873, 'Rotação_Tro': 0.6304181567530938}"
203,"{'Flexão_Cab': 142.20845567983844, 'Flexão_Tro': 163.20693963189672, 'Rotação_Tro': 0.36210029667948523}"
204,"{'Flexão_Cab': 138.15746931923098, 'Flexão_Tro': 159.4839375638187, 'Rotação_Tro': 0.7444491401872977}"
205,"{'Flexão_Cab': 140.8572036040423, 'Flexão_Tro': 162.16377948738426, 'Rotação_Tro': 0.8566394325571486}"
206,"{'Flexão_Cab': 139.86620866132685, 'Flexão_Tro': 160.1264727413855, 'Rotação_Tro': 1.3376027488479274}"
207,"{'Flexão_Cab': 138.15963053112517, 'Flexão_Tro': 160.1069149682356, 'Rotação_Tro': 1.7061595994203602}"
208,"{'Flexão_Cab': 138.16130936970129, 'Flexão_Tro': 159.3903373107692, 'Rotação_Tro': 1.0202375326962918}"
209,"{'Flexão_Cab': 139.21304115815298, 'Flexão_Tro': 161.79788758272718, 'Rotação_Tro': 0.9817786580160603}"
210,"{'Flexão_Cab': 137.4762553742712, 'Flexão_Tro': 158.37684562227787, 'Rotação_Tro': 1.5869939174467371}"
211,"{'Flexão_Cab': 137.99725838252596, 'Flexão_Tro': 160.78586537413796, 'Rotação_Tro': 1.836676941159871}"
