flexao cabeca:	159.5951492132587	flexao tronco:	108.7198692118814	rotacao tronco:	5.2863382875775455
flexao cabeca:	160.0309455896792	flexao tronco:	108.6847218322502	rotacao tronco:	5.281794294177932
flexao cabeca:	160.3574766935451	flexao tronco:	108.57829885471101	rotacao tronco:	5.329375230315944
flexao cabeca:	160.80948274392685	flexao tronco:	108.46549851497971	rotacao tronco:	5.390107310085219
flexao cabeca:	161.38542273673158	flexao tronco:	108.42212503842191	rotacao tronco:	5.449303652086213
flexao cabeca:	161.98992914473766	flexao tronco:	108.37809600990508	rotacao tronco:	5.5534859899073705
flexao cabeca:	162.62791921477066	flexao tronco:	108.38753745173445	rotacao tronco:	5.704999014221256
flexao cabeca:	163.4224730981308	flexao tronco:	108.37287402600109	rotacao tronco:	5.745258019921279
flexao cabeca:	164.08048121787147	flexao tronco:	108.32274744505114	rotacao tronco:	5.748343389119967
flexao cabeca:	164.4254652891506	flexao tronco:	108.23973895752536	rotacao tronco:	5.785466951177313
flexao cabeca:	164.70697703336256	flexao tronco:	108.16743002708112	rotacao tronco:	5.839630150538655
flexao cabeca:	165.0800249355476	flexao tronco:	108.11670741054058	rotacao tronco:	5.875549797705065
flexao cabeca:	165.51554333033476	flexao tronco:	108.10835247769452	rotacao tronco:	5.903163276468302
flexao cabeca:	165.8741722020625	flexao tronco:	108.04449456336201	rotacao tronco:	5.870801150157183
flexao cabeca:	166.09122336226687	flexao tronco:	107.98843745085694	rotacao tronco:	5.8298286562747865
flexao cabeca:	166.18008597967108	flexao tronco:	107.88140927407484	rotacao tronco:	5.859211338934874
flexao cabeca:	166.0816031238169	flexao tronco:	107.83899987400471	rotacao tronco:	5.889870264230929
flexao cabeca:	165.89584883369162	flexao tronco:	107.76499325126854	rotacao tronco:	5.883409636703282
flexao cabeca:	165.81915796470295	flexao tronco:	107.75896974743803	rotacao tronco:	5.829513194645225
flexao cabeca:	165.82015071893898	flexao tronco:	107.7467005489131	rotacao tronco:	5.72958512543663
flexao cabeca:	165.86036545938146	flexao tronco:	107.71717208170004	rotacao tronco:	5.686039803351384
flexao cabeca:	165.8747483562995	flexao tronco:	107.67918735314385	rotacao tronco:	5.655314690429024
flexao cabeca:	165.97438968081022	flexao tronco:	107.59033465274014	rotacao tronco:	5.635120198905624
flexao cabeca:	165.97556906673046	flexao tronco:	107.53607182999922	rotacao tronco:	5.6279615902851425
flexao cabeca:	166.03742626650146	flexao tronco:	107.51187704101966	rotacao tronco:	5.632505713518324
flexao cabeca:	166.041803231973	flexao tronco:	107.4955157747262	rotacao tronco:	5.617013577824975
flexao cabeca:	166.05395626051876	flexao tronco:	107.54471979424234	rotacao tronco:	5.622220887987029
flexao cabeca:	166.14208294524065	flexao tronco:	107.61005051790276	rotacao tronco:	5.587482765523047
