Frame,Angle
211,"{'Flexão_CotoveloD': 162.63945517363786, 'Flexão_CotoveloE': 134.22759986386507, 'Abdução_OmbroE': 151.5549629495981, 'Abdução_OmbroD': 115.57081931353297, 'Flexão_OmbroE': 106.21607355295559, 'Flexão_OmbroD': 107.43174003243708}"
212,"{'Flexão_CotoveloD': 163.47438342200422, 'Flexão_CotoveloE': 134.5361936170327, 'Abdução_OmbroE': 151.6309039850767, 'Abdução_OmbroD': 115.17462016404868, 'Flexão_OmbroE': 104.46465041712658, 'Flexão_OmbroD': 104.31774407127115}"
213,"{'Flexão_CotoveloD': 162.38572640046965, 'Flexão_CotoveloE': 130.04107030555636, 'Abdução_OmbroE': 158.07023416926964, 'Abdução_OmbroD': 115.06899869240854, 'Flexão_OmbroE': 103.99231395655036, 'Flexão_OmbroD': 106.52102887632459}"
214,"{'Flexão_CotoveloD': 160.785503990611, 'Flexão_CotoveloE': 118.87258696122797, 'Abdução_OmbroE': 168.36870753458527, 'Abdução_OmbroD': 115.99858838401741, 'Flexão_OmbroE': 98.03686447386568, 'Flexão_OmbroD': 104.52086388083754}"
215,"{'Flexão_CotoveloD': 157.7660151975513, 'Flexão_CotoveloE': 118.2038333036802, 'Abdução_OmbroE': 168.47216969957697, 'Abdução_OmbroD': 114.71294294581429, 'Flexão_OmbroE': 98.16777408734815, 'Flexão_OmbroD': 99.49729369029576}"
216,"{'Flexão_CotoveloD': 158.67264175867632, 'Flexão_CotoveloE': 118.64586383278835, 'Abdução_OmbroE': 164.13471235596032, 'Abdução_OmbroD': 118.4454825378528, 'Flexão_OmbroE': 97.69987682165848, 'Flexão_OmbroD': 107.63035949778583}"
217,"{'Flexão_CotoveloD': 158.70317657982395, 'Flexão_CotoveloE': 124.43576186090817, 'Abdução_OmbroE': 161.09807701488165, 'Abdução_OmbroD': 114.97495881411392, 'Flexão_OmbroE': 100.92598120163595, 'Flexão_OmbroD': 103.63768604398872}"
218,"{'Flexão_CotoveloD': 160.39993777895137, 'Flexão_CotoveloE': 123.09121489728248, 'Abdução_OmbroE': 158.72166583084748, 'Abdução_OmbroD': 118.49654323956523, 'Flexão_OmbroE': 98.56546347926586, 'Flexão_OmbroD': 108.3834788241632}"
219,"{'Flexão_CotoveloD': 159.25502426106644, 'Flexão_CotoveloE': 119.8132099148774, 'Abdução_OmbroE': 160.04007879298786, 'Abdução_OmbroD': 121.4987400995884, 'Flexão_OmbroE': 96.44596982855629, 'Flexão_OmbroD': 107.59311288009368}"
220,"{'Flexão_CotoveloD': 156.13230008640662, 'Flexão_CotoveloE': 122.48580083934088, 'Abdução_OmbroE': 164.3923074604809, 'Abdução_OmbroD': 114.33300743864984, 'Flexão_OmbroE': 97.81865560757677, 'Flexão_OmbroD': 100.70567439956034}"
221,"{'Flexão_CotoveloD': 158.82839263033472, 'Flexão_CotoveloE': 120.94795403343585, 'Abdução_OmbroE': 160.85255835310858, 'Abdução_OmbroD': 119.2391071666053, 'Flexão_OmbroE': 96.27786965062228, 'Flexão_OmbroD': 108.75238754333476}"
222,"{'Flexão_CotoveloD': 158.96035543679162, 'Flexão_CotoveloE': 117.12681741522158, 'Abdução_OmbroE': 162.94034414741265, 'Abdução_OmbroD': 121.13287425712653, 'Flexão_OmbroE': 94.06598414134557, 'Flexão_OmbroD': 108.09100640491143}"
223,"{'Flexão_CotoveloD': 160.02223183657176, 'Flexão_CotoveloE': 121.31194318422723, 'Abdução_OmbroE': 160.94040847926607, 'Abdução_OmbroD': 119.6249827708742, 'Flexão_OmbroE': 96.29883092568437, 'Flexão_OmbroD': 105.81247642187375}"
224,"{'Flexão_CotoveloD': 159.83455733865983, 'Flexão_CotoveloE': 124.83164939999884, 'Abdução_OmbroE': 156.72979400243577, 'Abdução_OmbroD': 118.98021986231726, 'Flexão_OmbroE': 100.20829916219503, 'Flexão_OmbroD': 114.59081728024195}"
225,"{'Flexão_CotoveloD': 158.090832533987, 'Flexão_CotoveloE': 118.43860548712621, 'Abdução_OmbroE': 166.92408971366473, 'Abdução_OmbroD': 115.38467963228833, 'Flexão_OmbroE': 97.8263173582641, 'Flexão_OmbroD': 107.30097023105499}"
226,"{'Flexão_CotoveloD': 157.30284042035214, 'Flexão_CotoveloE': 121.42509385711116, 'Abdução_OmbroE': 168.60686506275889, 'Abdução_OmbroD': 112.02907222758519, 'Flexão_OmbroE': 99.52306230861329, 'Flexão_OmbroD': 94.96140844361535}"
227,"{'Flexão_CotoveloD': 157.413584543245, 'Flexão_CotoveloE': 123.01214550251012, 'Abdução_OmbroE': 169.4359104444519, 'Abdução_OmbroD': 109.82320433765983, 'Flexão_OmbroE': 101.72311952389741, 'Flexão_OmbroD': 101.13401281483966}"
228,"{'Flexão_CotoveloD': 158.32361735773134, 'Flexão_CotoveloE': 136.31699636448394, 'Abdução_OmbroE': 158.17080743199654, 'Abdução_OmbroD': 109.2821202325681, 'Flexão_OmbroE': 106.23744547691477, 'Flexão_OmbroD': 96.21015778330663}"
229,"{'Flexão_CotoveloD': 162.29390238122778, 'Flexão_CotoveloE': 127.74244900699003, 'Abdução_OmbroE': 159.93143683050593, 'Abdução_OmbroD': 114.60642490604121, 'Flexão_OmbroE': 102.94572547297686, 'Flexão_OmbroD': 104.38118275417665}"
230,"{'Flexão_CotoveloD': 160.6728958423945, 'Flexão_CotoveloE': 130.8882315586232, 'Abdução_OmbroE': 163.59229544526417, 'Abdução_OmbroD': 110.60255971262201, 'Flexão_OmbroE': 104.61269074791895, 'Flexão_OmbroD': 100.81842143374897}"
231,"{'Flexão_CotoveloD': 159.52833974449084, 'Flexão_CotoveloE': 121.21168997229549, 'Abdução_OmbroE': 172.74907319600658, 'Abdução_OmbroD': 112.16851310342692, 'Flexão_OmbroE': 101.24604096615121, 'Flexão_OmbroD': 104.8181604343177}"
232,"{'Flexão_CotoveloD': 162.2236419077737, 'Flexão_CotoveloE': 125.77685619024528, 'Abdução_OmbroE': 167.73863539160928, 'Abdução_OmbroD': 114.21607108068935, 'Flexão_OmbroE': 104.4033725227473, 'Flexão_OmbroD': 108.25923521015268}"
233,"{'Flexão_CotoveloD': 161.6707405998534, 'Flexão_CotoveloE': 121.62578001261403, 'Abdução_OmbroE': 172.41329230452544, 'Abdução_OmbroD': 114.9982106986084, 'Flexão_OmbroE': 102.47507237236425, 'Flexão_OmbroD': 112.13163284543728}"
234,"{'Flexão_CotoveloD': 161.4766806610603, 'Flexão_CotoveloE': 127.58575530055562, 'Abdução_OmbroE': 168.4757843050732, 'Abdução_OmbroD': 112.46355260296092, 'Flexão_OmbroE': 106.97841484861452, 'Flexão_OmbroD': 111.2042755763942}"
235,"{'Flexão_CotoveloD': 162.1585498514469, 'Flexão_CotoveloE': 136.03769526380543, 'Abdução_OmbroE': 156.6429412650691, 'Abdução_OmbroD': 111.3966378563075, 'Flexão_OmbroE': 112.17180600544815, 'Flexão_OmbroD': 104.8137543465518}"
236,"{'Flexão_CotoveloD': 165.36665940737697, 'Flexão_CotoveloE': 141.5948048393382, 'Abdução_OmbroE': 143.82644235669355, 'Abdução_OmbroD': 116.28838934719167, 'Flexão_OmbroE': 113.79923787062023, 'Flexão_OmbroD': 112.38350291344277}"
237,"{'Flexão_CotoveloD': 164.01067628953743, 'Flexão_CotoveloE': 130.75140452610458, 'Abdução_OmbroE': 159.89029993602344, 'Abdução_OmbroD': 115.13992129766474, 'Flexão_OmbroE': 109.61189890850751, 'Flexão_OmbroD': 117.84903539850202}"
238,"{'Flexão_CotoveloD': 164.4741053112949, 'Flexão_CotoveloE': 141.12303182634122, 'Abdução_OmbroE': 146.69700708710778, 'Abdução_OmbroD': 114.93851805746364, 'Flexão_OmbroE': 115.57894142555085, 'Flexão_OmbroD': 116.49089953892216}"
239,"{'Flexão_CotoveloD': 162.81386014038208, 'Flexão_CotoveloE': 131.01584075563517, 'Abdução_OmbroE': 163.03428041820314, 'Abdução_OmbroD': 115.29221873784084, 'Flexão_OmbroE': 108.42114391540451, 'Flexão_OmbroD': 117.45505655765618}"
240,"{'Flexão_CotoveloD': 163.1268623550026, 'Flexão_CotoveloE': 129.68612517970823, 'Abdução_OmbroE': 164.2882660108501, 'Abdução_OmbroD': 115.35360283406241, 'Flexão_OmbroE': 107.82111851020947, 'Flexão_OmbroD': 119.82934865764946}"
241,"{'Flexão_CotoveloD': 164.10366618441276, 'Flexão_CotoveloE': 127.29872851729908, 'Abdução_OmbroE': 168.16636364682975, 'Abdução_OmbroD': 115.11762032384108, 'Flexão_OmbroE': 105.76395019308693, 'Flexão_OmbroD': 119.49527063610293}"
242,"{'Flexão_CotoveloD': 164.5710213178561, 'Flexão_CotoveloE': 132.85031545164796, 'Abdução_OmbroE': 154.68929019131167, 'Abdução_OmbroD': 117.53607342002249, 'Flexão_OmbroE': 111.75176619943946, 'Flexão_OmbroD': 121.61448052539454}"
243,"{'Flexão_CotoveloD': 164.6623636616554, 'Flexão_CotoveloE': 126.10371381460487, 'Abdução_OmbroE': 165.0235798314853, 'Abdução_OmbroD': 118.61230351866328, 'Flexão_OmbroE': 105.16815034904786, 'Flexão_OmbroD': 118.97487093251846}"
244,"{'Flexão_CotoveloD': 165.4114366664507, 'Flexão_CotoveloE': 133.5560194536224, 'Abdução_OmbroE': 154.5360350214309, 'Abdução_OmbroD': 117.12211361622684, 'Flexão_OmbroE': 111.45395813437614, 'Flexão_OmbroD': 120.32404683494089}"
245,"{'Flexão_CotoveloD': 164.79824792442759, 'Flexão_CotoveloE': 126.49162949145165, 'Abdução_OmbroE': 164.02718888806533, 'Abdução_OmbroD': 117.20759877125714, 'Flexão_OmbroE': 106.49806037836659, 'Flexão_OmbroD': 119.7873880224378}"
246,"{'Flexão_CotoveloD': 163.12756771222246, 'Flexão_CotoveloE': 125.93397769808522, 'Abdução_OmbroE': 168.4690978173538, 'Abdução_OmbroD': 116.39177773554123, 'Flexão_OmbroE': 104.64094487897432, 'Flexão_OmbroD': 118.56195256568657}"
247,"{'Flexão_CotoveloD': 163.1056577640883, 'Flexão_CotoveloE': 126.62790827658085, 'Abdução_OmbroE': 165.93773546705685, 'Abdução_OmbroD': 115.86998944756313, 'Flexão_OmbroE': 106.10900039137951, 'Flexão_OmbroD': 120.58620525818826}"
248,"{'Flexão_CotoveloD': 163.84485956082034, 'Flexão_CotoveloE': 137.15842367005968, 'Abdução_OmbroE': 151.7484846730142, 'Abdução_OmbroD': 115.03496754445264, 'Flexão_OmbroE': 114.87903607876262, 'Flexão_OmbroD': 120.76844157190831}"
249,"{'Flexão_CotoveloD': 163.24324541904642, 'Flexão_CotoveloE': 131.49813673852654, 'Abdução_OmbroE': 162.07702113321338, 'Abdução_OmbroD': 114.06972481102397, 'Flexão_OmbroE': 110.21916550093661, 'Flexão_OmbroD': 118.91880759297257}"
250,"{'Flexão_CotoveloD': 163.25169651604995, 'Flexão_CotoveloE': 132.81391481225418, 'Abdução_OmbroE': 160.1124091259225, 'Abdução_OmbroD': 114.57745247780193, 'Flexão_OmbroE': 110.87920053389925, 'Flexão_OmbroD': 118.74360560845781}"
251,"{'Flexão_CotoveloD': 162.69791742476235, 'Flexão_CotoveloE': 133.65991753651173, 'Abdução_OmbroE': 160.61782786783277, 'Abdução_OmbroD': 112.66324303827058, 'Flexão_OmbroE': 111.56244779681342, 'Flexão_OmbroD': 115.92069959788883}"
252,"{'Flexão_CotoveloD': 163.25667881014868, 'Flexão_CotoveloE': 134.70721132786272, 'Abdução_OmbroE': 157.04363179420426, 'Abdução_OmbroD': 113.26599493327804, 'Flexão_OmbroE': 112.31697415028574, 'Flexão_OmbroD': 118.75524254025399}"
253,"{'Flexão_CotoveloD': 162.17037925187756, 'Flexão_CotoveloE': 129.53486087861776, 'Abdução_OmbroE': 162.9671504881431, 'Abdução_OmbroD': 114.43272425946913, 'Flexão_OmbroE': 109.73074993975952, 'Flexão_OmbroD': 116.63048304671348}"
254,"{'Flexão_CotoveloD': 162.99617439313857, 'Flexão_CotoveloE': 134.52371717233856, 'Abdução_OmbroE': 157.02894456568805, 'Abdução_OmbroD': 113.10058538194163, 'Flexão_OmbroE': 112.46152707860169, 'Flexão_OmbroD': 117.9927090874157}"
255,"{'Flexão_CotoveloD': 163.17341385841416, 'Flexão_CotoveloE': 130.15169774899516, 'Abdução_OmbroE': 161.27894895933088, 'Abdução_OmbroD': 113.4854367320613, 'Flexão_OmbroE': 110.09669236850199, 'Flexão_OmbroD': 111.10915339867148}"
256,"{'Flexão_CotoveloD': 163.0526263310134, 'Flexão_CotoveloE': 130.8980552130269, 'Abdução_OmbroE': 160.83065063190375, 'Abdução_OmbroD': 112.5226433835453, 'Flexão_OmbroE': 110.63848557109036, 'Flexão_OmbroD': 112.84042047677556}"
257,"{'Flexão_CotoveloD': 161.43305456169224, 'Flexão_CotoveloE': 120.41201076479283, 'Abdução_OmbroE': 173.7598826045432, 'Abdução_OmbroD': 115.33781730492608, 'Flexão_OmbroE': 102.13399161029113, 'Flexão_OmbroD': 112.32906010675003}"
258,"{'Flexão_CotoveloD': 162.13108533831146, 'Flexão_CotoveloE': 127.60190166387977, 'Abdução_OmbroE': 163.4044489918724, 'Abdução_OmbroD': 114.1046336991111, 'Flexão_OmbroE': 107.32068525921379, 'Flexão_OmbroD': 114.7696890978984}"
259,"{'Flexão_CotoveloD': 160.47185575074323, 'Flexão_CotoveloE': 127.33165374563747, 'Abdução_OmbroE': 169.73937586466607, 'Abdução_OmbroD': 109.90913879938184, 'Flexão_OmbroE': 105.72791808620799, 'Flexão_OmbroD': 109.1676998813619}"
260,"{'Flexão_CotoveloD': 161.26328926934906, 'Flexão_CotoveloE': 130.6214696900172, 'Abdução_OmbroE': 160.6138919312853, 'Abdução_OmbroD': 111.73731269884938, 'Flexão_OmbroE': 109.0323594623672, 'Flexão_OmbroD': 111.50828388530671}"
261,"{'Flexão_CotoveloD': 161.251000316346, 'Flexão_CotoveloE': 119.2516867604538, 'Abdução_OmbroE': 170.35032800752668, 'Abdução_OmbroD': 113.52290185457875, 'Flexão_OmbroE': 100.1405706763291, 'Flexão_OmbroD': 111.07217581576374}"
262,"{'Flexão_CotoveloD': 162.4720304360884, 'Flexão_CotoveloE': 130.934748719017, 'Abdução_OmbroE': 157.26214000238966, 'Abdução_OmbroD': 113.08126908961388, 'Flexão_OmbroE': 107.19636331030814, 'Flexão_OmbroD': 110.40907282492653}"
263,"{'Flexão_CotoveloD': 161.53989866908103, 'Flexão_CotoveloE': 133.33591205304347, 'Abdução_OmbroE': 157.51871685672393, 'Abdução_OmbroD': 111.4582333189603, 'Flexão_OmbroE': 105.43278332285102, 'Flexão_OmbroD': 102.97500317548212}"
264,"{'Flexão_CotoveloD': 161.69925138853753, 'Flexão_CotoveloE': 132.0353056440204, 'Abdução_OmbroE': 155.93689128200202, 'Abdução_OmbroD': 114.2848836216403, 'Flexão_OmbroE': 105.52796037818335, 'Flexão_OmbroD': 105.22800381756689}"
265,"{'Flexão_CotoveloD': 161.60583372665093, 'Flexão_CotoveloE': 124.08017393841273, 'Abdução_OmbroE': 163.93354606905896, 'Abdução_OmbroD': 115.12782530793766, 'Flexão_OmbroE': 102.26741309473675, 'Flexão_OmbroD': 109.52077000530022}"
266,"{'Flexão_CotoveloD': 158.89719154458862, 'Flexão_CotoveloE': 118.23865429819837, 'Abdução_OmbroE': 170.77726050238235, 'Abdução_OmbroD': 111.88580944036254, 'Flexão_OmbroE': 98.55232473682634, 'Flexão_OmbroD': 104.68610106591815}"
267,"{'Flexão_CotoveloD': 152.78564035323356, 'Flexão_CotoveloE': 126.57945467834845, 'Abdução_OmbroE': 167.22074747452095, 'Abdução_OmbroD': 111.81979812136777, 'Flexão_OmbroE': 103.83105340746089, 'Flexão_OmbroD': 96.52740622850204}"
268,"{'Flexão_CotoveloD': 154.07250108728658, 'Flexão_CotoveloE': 120.01787512672806, 'Abdução_OmbroE': 170.70253462400152, 'Abdução_OmbroD': 109.35502386371765, 'Flexão_OmbroE': 100.63464220417714, 'Flexão_OmbroD': 102.25335337694627}"
269,"{'Flexão_CotoveloD': 152.54023140676847, 'Flexão_CotoveloE': 118.41773780460613, 'Abdução_OmbroE': 169.95005343764512, 'Abdução_OmbroD': 111.7215360632895, 'Flexão_OmbroE': 98.89510377497794, 'Flexão_OmbroD': 100.81184798804122}"
270,"{'Flexão_CotoveloD': 158.878934381963, 'Flexão_CotoveloE': 128.65383818343366, 'Abdução_OmbroE': 162.91691791736878, 'Abdução_OmbroD': 111.0079883286232, 'Flexão_OmbroE': 102.11430069294452, 'Flexão_OmbroD': 96.70444479046058}"
271,"{'Flexão_CotoveloD': 155.33537207476328, 'Flexão_CotoveloE': 120.64174354246676, 'Abdução_OmbroE': 170.40978894917635, 'Abdução_OmbroD': 111.1486649115271, 'Flexão_OmbroE': 99.38565903526778, 'Flexão_OmbroD': 102.9050705551825}"
272,"{'Flexão_CotoveloD': 159.7495259808738, 'Flexão_CotoveloE': 119.1626158402438, 'Abdução_OmbroE': 166.32367972816112, 'Abdução_OmbroD': 117.04480101026272, 'Flexão_OmbroE': 98.70928141852148, 'Flexão_OmbroD': 106.63035588430213}"
273,"{'Flexão_CotoveloD': 158.78054914337937, 'Flexão_CotoveloE': 114.62464855237788, 'Abdução_OmbroE': 170.09520735791577, 'Abdução_OmbroD': 117.25575388445691, 'Flexão_OmbroE': 96.59460453511161, 'Flexão_OmbroD': 106.41738389488421}"
274,"{'Flexão_CotoveloD': 159.77657830151946, 'Flexão_CotoveloE': 121.54270631819324, 'Abdução_OmbroE': 167.04874842886937, 'Abdução_OmbroD': 115.71621702851772, 'Flexão_OmbroE': 100.06072650650535, 'Flexão_OmbroD': 104.60558301928847}"
275,"{'Flexão_CotoveloD': 159.03703092921816, 'Flexão_CotoveloE': 127.56651507011503, 'Abdução_OmbroE': 160.13637409277493, 'Abdução_OmbroD': 114.8709694461993, 'Flexão_OmbroE': 104.50484197291838, 'Flexão_OmbroD': 105.74607860897534}"
276,"{'Flexão_CotoveloD': 161.8805353927186, 'Flexão_CotoveloE': 121.20381978744368, 'Abdução_OmbroE': 164.05948113935838, 'Abdução_OmbroD': 119.12160373418308, 'Flexão_OmbroE': 100.2260700852787, 'Flexão_OmbroD': 106.51394051608901}"
277,"{'Flexão_CotoveloD': 161.26777329415756, 'Flexão_CotoveloE': 125.20275617919374, 'Abdução_OmbroE': 158.2844399773927, 'Abdução_OmbroD': 119.04685766386328, 'Flexão_OmbroE': 103.94992851547971, 'Flexão_OmbroD': 109.34579452260405}"
278,"{'Flexão_CotoveloD': 161.6025870128343, 'Flexão_CotoveloE': 125.48668123354292, 'Abdução_OmbroE': 158.8962550306218, 'Abdução_OmbroD': 120.23907059230487, 'Flexão_OmbroE': 102.98546555158654, 'Flexão_OmbroD': 103.11782543836253}"
279,"{'Flexão_CotoveloD': 162.4013962073153, 'Flexão_CotoveloE': 133.82478639778356, 'Abdução_OmbroE': 152.53247845836782, 'Abdução_OmbroD': 116.58662921962983, 'Flexão_OmbroE': 107.59790945270713, 'Flexão_OmbroD': 103.63406883027656}"
280,"{'Flexão_CotoveloD': 162.6820324735481, 'Flexão_CotoveloE': 130.81690179014112, 'Abdução_OmbroE': 157.48776921628485, 'Abdução_OmbroD': 115.25184743082296, 'Flexão_OmbroE': 108.21817214341708, 'Flexão_OmbroD': 111.17925298905674}"
281,"{'Flexão_CotoveloD': 162.0523253791761, 'Flexão_CotoveloE': 134.1471849115273, 'Abdução_OmbroE': 156.67934363775257, 'Abdução_OmbroD': 113.26372674355234, 'Flexão_OmbroE': 110.07229107342759, 'Flexão_OmbroD': 110.65110012330868}"
282,"{'Flexão_CotoveloD': 162.21081090326047, 'Flexão_CotoveloE': 127.782680039772, 'Abdução_OmbroE': 167.8630070599519, 'Abdução_OmbroD': 112.61408842519053, 'Flexão_OmbroE': 105.76444731753924, 'Flexão_OmbroD': 106.14424409934468}"
283,"{'Flexão_CotoveloD': 162.41402287077597, 'Flexão_CotoveloE': 134.31618867974476, 'Abdução_OmbroE': 157.22167390991368, 'Abdução_OmbroD': 113.36873029269924, 'Flexão_OmbroE': 110.20638875061009, 'Flexão_OmbroD': 106.2682248411749}"
284,"{'Flexão_CotoveloD': 162.7010201077527, 'Flexão_CotoveloE': 133.25332699580235, 'Abdução_OmbroE': 156.89999116543913, 'Abdução_OmbroD': 115.45614527013605, 'Flexão_OmbroE': 110.04559355972543, 'Flexão_OmbroD': 112.49065177061942}"
285,"{'Flexão_CotoveloD': 163.15682825764097, 'Flexão_CotoveloE': 134.86475300993612, 'Abdução_OmbroE': 154.95737091358538, 'Abdução_OmbroD': 114.46736286493561, 'Flexão_OmbroE': 112.55370162193228, 'Flexão_OmbroD': 114.31754322608442}"
286,"{'Flexão_CotoveloD': 162.93953462043075, 'Flexão_CotoveloE': 139.592479964312, 'Abdução_OmbroE': 151.39654252886376, 'Abdução_OmbroD': 112.25647134662081, 'Flexão_OmbroE': 115.80826813680946, 'Flexão_OmbroD': 117.94250617291088}"
287,"{'Flexão_CotoveloD': 162.57451947434262, 'Flexão_CotoveloE': 135.4461616951459, 'Abdução_OmbroE': 154.77108408580347, 'Abdução_OmbroD': 115.75672272795684, 'Flexão_OmbroE': 112.7686700350052, 'Flexão_OmbroD': 117.62234619497225}"
288,"{'Flexão_CotoveloD': 163.29491306113363, 'Flexão_CotoveloE': 129.5730580444199, 'Abdução_OmbroE': 162.85381506509646, 'Abdução_OmbroD': 117.0480617500041, 'Flexão_OmbroE': 108.42465281965988, 'Flexão_OmbroD': 115.27298493614036}"
289,"{'Flexão_CotoveloD': 160.57797870378167, 'Flexão_CotoveloE': 125.78541087296664, 'Abdução_OmbroE': 172.40351115344694, 'Abdução_OmbroD': 114.1751966129191, 'Flexão_OmbroE': 105.06093415734954, 'Flexão_OmbroD': 114.48317782344611}"
290,"{'Flexão_CotoveloD': 162.872288989612, 'Flexão_CotoveloE': 127.05970368733603, 'Abdução_OmbroE': 169.77033293464615, 'Abdução_OmbroD': 115.23899935741369, 'Flexão_OmbroE': 106.4312391355719, 'Flexão_OmbroD': 113.79263709988885}"
291,"{'Flexão_CotoveloD': 161.8561487200816, 'Flexão_CotoveloE': 124.78497494364638, 'Abdução_OmbroE': 172.9961135800226, 'Abdução_OmbroD': 115.78899102367156, 'Flexão_OmbroE': 103.88153698003342, 'Flexão_OmbroD': 116.60356693593117}"
292,"{'Flexão_CotoveloD': 160.60433798301358, 'Flexão_CotoveloE': 122.30228815991586, 'Abdução_OmbroE': 177.28522573756226, 'Abdução_OmbroD': 116.17423395598533, 'Flexão_OmbroE': 101.6767208025403, 'Flexão_OmbroD': 115.16548641602067}"
293,"{'Flexão_CotoveloD': 163.6281994141123, 'Flexão_CotoveloE': 125.24706969237832, 'Abdução_OmbroE': 171.69563783738306, 'Abdução_OmbroD': 117.13005268489037, 'Flexão_OmbroE': 103.19856481532838, 'Flexão_OmbroD': 119.71193178501014}"
294,"{'Flexão_CotoveloD': 163.0131439474451, 'Flexão_CotoveloE': 124.38484001461987, 'Abdução_OmbroE': 173.5778728774489, 'Abdução_OmbroD': 117.80415093809053, 'Flexão_OmbroE': 101.70813124947922, 'Flexão_OmbroD': 118.44223380341387}"
295,"{'Flexão_CotoveloD': 163.04284666442666, 'Flexão_CotoveloE': 125.74955380231474, 'Abdução_OmbroE': 173.36894478006943, 'Abdução_OmbroD': 115.38923544534927, 'Flexão_OmbroE': 103.20801228768373, 'Flexão_OmbroD': 119.55429893586228}"
296,"{'Flexão_CotoveloD': 165.3074297885833, 'Flexão_CotoveloE': 135.54152842679983, 'Abdução_OmbroE': 152.25793531695388, 'Abdução_OmbroD': 118.30449682002926, 'Flexão_OmbroE': 111.89206195656722, 'Flexão_OmbroD': 120.58429477008096}"
297,"{'Flexão_CotoveloD': 164.07378212879013, 'Flexão_CotoveloE': 123.72771452145136, 'Abdução_OmbroE': 169.90871045648856, 'Abdução_OmbroD': 118.05711488081974, 'Flexão_OmbroE': 102.88247827541002, 'Flexão_OmbroD': 120.06762852291565}"
298,"{'Flexão_CotoveloD': 163.94554058308861, 'Flexão_CotoveloE': 127.25064734674949, 'Abdução_OmbroE': 168.88998429079774, 'Abdução_OmbroD': 114.69493313924977, 'Flexão_OmbroE': 106.06520672177213, 'Flexão_OmbroD': 118.45868840956601}"
299,"{'Flexão_CotoveloD': 163.29106452598384, 'Flexão_CotoveloE': 125.17956293905917, 'Abdução_OmbroE': 170.68009492038559, 'Abdução_OmbroD': 115.6417856316964, 'Flexão_OmbroE': 104.57525769525964, 'Flexão_OmbroD': 119.0584938454117}"
300,"{'Flexão_CotoveloD': 163.71297531410204, 'Flexão_CotoveloE': 125.42977278592825, 'Abdução_OmbroE': 168.77741307661657, 'Abdução_OmbroD': 117.16772407970296, 'Flexão_OmbroE': 104.61263561673412, 'Flexão_OmbroD': 118.66875937272269}"
301,"{'Flexão_CotoveloD': 162.75954014201227, 'Flexão_CotoveloE': 123.3173763687349, 'Abdução_OmbroE': 170.15147272314962, 'Abdução_OmbroD': 117.4727889101271, 'Flexão_OmbroE': 104.82016057781942, 'Flexão_OmbroD': 114.00148330000565}"
302,"{'Flexão_CotoveloD': 162.87089943420568, 'Flexão_CotoveloE': 123.89446484328164, 'Abdução_OmbroE': 168.7429602664378, 'Abdução_OmbroD': 118.56734402832257, 'Flexão_OmbroE': 104.88653984722585, 'Flexão_OmbroD': 116.51418067992466}"
303,"{'Flexão_CotoveloD': 162.90476070507887, 'Flexão_CotoveloE': 122.64374026653914, 'Abdução_OmbroE': 169.35468203381808, 'Abdução_OmbroD': 119.09521528444213, 'Flexão_OmbroE': 104.45436654781231, 'Flexão_OmbroD': 116.93068610088937}"
304,"{'Flexão_CotoveloD': 163.62747340568464, 'Flexão_CotoveloE': 128.6806518295622, 'Abdução_OmbroE': 163.0606111991017, 'Abdução_OmbroD': 116.05244986455489, 'Flexão_OmbroE': 108.37009995389386, 'Flexão_OmbroD': 117.68561861651594}"
305,"{'Flexão_CotoveloD': 161.60676074965878, 'Flexão_CotoveloE': 121.17302976286757, 'Abdução_OmbroE': 171.9395048131487, 'Abdução_OmbroD': 117.65580727480332, 'Flexão_OmbroE': 103.18459924095161, 'Flexão_OmbroD': 113.09014562186047}"
306,"{'Flexão_CotoveloD': 161.34895621632, 'Flexão_CotoveloE': 122.37103108970324, 'Abdução_OmbroE': 171.39889752628105, 'Abdução_OmbroD': 116.74325509412391, 'Flexão_OmbroE': 104.23412622590783, 'Flexão_OmbroD': 109.48261719660667}"
307,"{'Flexão_CotoveloD': 162.42347590528487, 'Flexão_CotoveloE': 132.66115567693672, 'Abdução_OmbroE': 153.53433344476215, 'Abdução_OmbroD': 117.61321863454648, 'Flexão_OmbroE': 111.71974043582686, 'Flexão_OmbroD': 118.72832420125619}"
308,"{'Flexão_CotoveloD': 161.48575184660166, 'Flexão_CotoveloE': 132.71616479488927, 'Abdução_OmbroE': 156.94407859300534, 'Abdução_OmbroD': 115.06893727606895, 'Flexão_OmbroE': 110.28408440034576, 'Flexão_OmbroD': 113.26360204095309}"
309,"{'Flexão_CotoveloD': 158.7436959988026, 'Flexão_CotoveloE': 118.92735128832979, 'Abdução_OmbroE': 174.642808040681, 'Abdução_OmbroD': 114.57464856647418, 'Flexão_OmbroE': 101.05287008864214, 'Flexão_OmbroD': 111.56091591821624}"
310,"{'Flexão_CotoveloD': 159.72679480118487, 'Flexão_CotoveloE': 123.20514149303152, 'Abdução_OmbroE': 173.06655126696978, 'Abdução_OmbroD': 112.26012234988849, 'Flexão_OmbroE': 102.51958793132381, 'Flexão_OmbroD': 106.31001681513209}"
