Frame,Angle
16,"{'Flexão_CotoveloD': 84.53548588892168, 'Flexão_CotoveloE': 115.97958836968654, 'Abdução_OmbroE': 168.3424963331475, 'Abdução_OmbroD': 126.59350728897368, 'Flexão_OmbroE': 98.72198276996862, 'Flexão_OmbroD': 45.1380563909662}"
17,"{'Flexão_CotoveloD': 70.69287671111292, 'Flexão_CotoveloE': 108.7847800166503, 'Abdução_OmbroE': 155.05273370693195, 'Abdução_OmbroD': 120.0463734030664, 'Flexão_OmbroE': 91.3426602498095, 'Flexão_OmbroD': 41.75383612459362}"
18,"{'Flexão_CotoveloD': 70.58974611202244, 'Flexão_CotoveloE': 109.59353487910155, 'Abdução_OmbroE': 155.21635812670306, 'Abdução_OmbroD': 123.39213828298197, 'Flexão_OmbroE': 91.96915351984629, 'Flexão_OmbroD': 41.8700923105244}"
19,"{'Flexão_CotoveloD': 72.04485301636156, 'Flexão_CotoveloE': 110.28979058962447, 'Abdução_OmbroE': 155.45184819478635, 'Abdução_OmbroD': 125.28566011250291, 'Flexão_OmbroE': 91.40160464360214, 'Flexão_OmbroD': 42.59076699379045}"
20,"{'Flexão_CotoveloD': 67.43872782557801, 'Flexão_CotoveloE': 110.43895416121792, 'Abdução_OmbroE': 151.12144285275286, 'Abdução_OmbroD': 121.04896866211945, 'Flexão_OmbroE': 88.6212982492989, 'Flexão_OmbroD': 42.728185863261984}"
21,"{'Flexão_CotoveloD': 67.38402353778034, 'Flexão_CotoveloE': 107.0419533908392, 'Abdução_OmbroE': 150.27295527411212, 'Abdução_OmbroD': 122.24619644382537, 'Flexão_OmbroE': 88.2851956269531, 'Flexão_OmbroD': 41.89132091692446}"
22,"{'Flexão_CotoveloD': 69.36091829423928, 'Flexão_CotoveloE': 105.68626409160083, 'Abdução_OmbroE': 150.98598138878822, 'Abdução_OmbroD': 122.22681165604826, 'Flexão_OmbroE': 87.34893098078712, 'Flexão_OmbroD': 41.840602915078705}"
23,"{'Flexão_CotoveloD': 69.42284089100347, 'Flexão_CotoveloE': 105.99094001688172, 'Abdução_OmbroE': 149.58445478179505, 'Abdução_OmbroD': 119.84657665000806, 'Flexão_OmbroE': 85.33231475562653, 'Flexão_OmbroD': 42.40775081823767}"
24,"{'Flexão_CotoveloD': 74.13209456435378, 'Flexão_CotoveloE': 103.5332050143819, 'Abdução_OmbroE': 150.0982508626813, 'Abdução_OmbroD': 123.73702726315909, 'Flexão_OmbroE': 85.44078220816927, 'Flexão_OmbroD': 42.92425308715349}"
25,"{'Flexão_CotoveloD': 82.83269352184792, 'Flexão_CotoveloE': 104.76196634951539, 'Abdução_OmbroE': 152.02856719441013, 'Abdução_OmbroD': 123.95544032149188, 'Flexão_OmbroE': 85.3221989087894, 'Flexão_OmbroD': 44.66481417554411}"
26,"{'Flexão_CotoveloD': 89.83832695235282, 'Flexão_CotoveloE': 107.33816409514746, 'Abdução_OmbroE': 154.77395376509557, 'Abdução_OmbroD': 123.85167803015695, 'Flexão_OmbroE': 86.90349090577791, 'Flexão_OmbroD': 46.29219584678739}"
27,"{'Flexão_CotoveloD': 86.34579708009755, 'Flexão_CotoveloE': 107.1182405259128, 'Abdução_OmbroE': 154.10355709025188, 'Abdução_OmbroD': 124.20973492150466, 'Flexão_OmbroE': 87.66914480026341, 'Flexão_OmbroD': 45.363570533815874}"
28,"{'Flexão_CotoveloD': 100.88544156875041, 'Flexão_CotoveloE': 105.67134730018554, 'Abdução_OmbroE': 154.15390119638533, 'Abdução_OmbroD': 126.1414714997941, 'Flexão_OmbroE': 86.28425698106159, 'Flexão_OmbroD': 53.024956846538885}"
29,"{'Flexão_CotoveloD': 96.72604680448165, 'Flexão_CotoveloE': 104.74447815212051, 'Abdução_OmbroE': 152.83777934582673, 'Abdução_OmbroD': 124.85495556154098, 'Flexão_OmbroE': 85.46189301324483, 'Flexão_OmbroD': 49.9431020540826}"
30,"{'Flexão_CotoveloD': 105.6544677408966, 'Flexão_CotoveloE': 108.56488745852847, 'Abdução_OmbroE': 159.4069763190173, 'Abdução_OmbroD': 124.9865911258679, 'Flexão_OmbroE': 87.94259388829882, 'Flexão_OmbroD': 55.371521189884504}"
31,"{'Flexão_CotoveloD': 110.43547353678291, 'Flexão_CotoveloE': 103.97421754210514, 'Abdução_OmbroE': 157.98970719300732, 'Abdução_OmbroD': 124.55325985862628, 'Flexão_OmbroE': 85.10240333019341, 'Flexão_OmbroD': 58.019425720537456}"
32,"{'Flexão_CotoveloD': 104.90826995798092, 'Flexão_CotoveloE': 100.39744799353386, 'Abdução_OmbroE': 154.24398100252645, 'Abdução_OmbroD': 124.96250313273748, 'Flexão_OmbroE': 82.7335922032558, 'Flexão_OmbroD': 56.1985217495464}"
33,"{'Flexão_CotoveloD': 107.51792359960298, 'Flexão_CotoveloE': 102.75061465417377, 'Abdução_OmbroE': 158.47187665942684, 'Abdução_OmbroD': 125.06398926289938, 'Flexão_OmbroE': 83.75279936451254, 'Flexão_OmbroD': 58.26711730246909}"
34,"{'Flexão_CotoveloD': 105.83846023789313, 'Flexão_CotoveloE': 100.05304793013998, 'Abdução_OmbroE': 154.63874780350497, 'Abdução_OmbroD': 126.09860015602742, 'Flexão_OmbroE': 82.15266281214824, 'Flexão_OmbroD': 56.97035059526888}"
35,"{'Flexão_CotoveloD': 100.52333784872201, 'Flexão_CotoveloE': 98.4514523571765, 'Abdução_OmbroE': 153.14155785498917, 'Abdução_OmbroD': 125.62610601367658, 'Flexão_OmbroE': 80.9058739120976, 'Flexão_OmbroD': 53.50062030357793}"
36,"{'Flexão_CotoveloD': 97.74630650495764, 'Flexão_CotoveloE': 95.45281099040723, 'Abdução_OmbroE': 149.12744254365748, 'Abdução_OmbroD': 124.78446893082577, 'Flexão_OmbroE': 79.25096933068001, 'Flexão_OmbroD': 51.982696998621975}"
37,"{'Flexão_CotoveloD': 108.50186182404086, 'Flexão_CotoveloE': 98.556053234705, 'Abdução_OmbroE': 154.07542570832405, 'Abdução_OmbroD': 125.1069193603013, 'Flexão_OmbroE': 80.67849209233495, 'Flexão_OmbroD': 58.13296333045321}"
38,"{'Flexão_CotoveloD': 97.89010427891233, 'Flexão_CotoveloE': 101.27039711405943, 'Abdução_OmbroE': 155.27694751239375, 'Abdução_OmbroD': 124.70684049100933, 'Flexão_OmbroE': 81.5095076287009, 'Flexão_OmbroD': 50.98275908042817}"
39,"{'Flexão_CotoveloD': 97.1740103949815, 'Flexão_CotoveloE': 98.71250414128176, 'Abdução_OmbroE': 153.020566787232, 'Abdução_OmbroD': 124.75231561662528, 'Flexão_OmbroE': 80.21557385411609, 'Flexão_OmbroD': 51.17857025618636}"
40,"{'Flexão_CotoveloD': 103.02462195181337, 'Flexão_CotoveloE': 100.57909002259656, 'Abdução_OmbroE': 155.01407879004879, 'Abdução_OmbroD': 125.2364574752322, 'Flexão_OmbroE': 81.51760863057066, 'Flexão_OmbroD': 53.703924385535785}"
41,"{'Flexão_CotoveloD': 95.46071749655849, 'Flexão_CotoveloE': 97.13846189324161, 'Abdução_OmbroE': 150.94404058567997, 'Abdução_OmbroD': 124.71317412337706, 'Flexão_OmbroE': 79.2796983830606, 'Flexão_OmbroD': 50.70441700756294}"
42,"{'Flexão_CotoveloD': 96.62313917730265, 'Flexão_CotoveloE': 98.21832909308948, 'Abdução_OmbroE': 153.09029818844553, 'Abdução_OmbroD': 123.43845653728312, 'Flexão_OmbroE': 79.03579411429027, 'Flexão_OmbroD': 50.04871438081477}"
43,"{'Flexão_CotoveloD': 94.90110882966258, 'Flexão_CotoveloE': 96.28174970338847, 'Abdução_OmbroE': 147.99848415950606, 'Abdução_OmbroD': 123.90434795157695, 'Flexão_OmbroE': 78.81426753869601, 'Flexão_OmbroD': 49.51254083829869}"
44,"{'Flexão_CotoveloD': 97.4592592210541, 'Flexão_CotoveloE': 98.96535199373517, 'Abdução_OmbroE': 150.96988769398519, 'Abdução_OmbroD': 124.59952581956532, 'Flexão_OmbroE': 80.724770547336, 'Flexão_OmbroD': 51.18725552188761}"
45,"{'Flexão_CotoveloD': 94.15389497744762, 'Flexão_CotoveloE': 100.21387106793487, 'Abdução_OmbroE': 152.3437111444684, 'Abdução_OmbroD': 124.62041083477908, 'Flexão_OmbroE': 81.47670120219965, 'Flexão_OmbroD': 49.50597485960907}"
46,"{'Flexão_CotoveloD': 105.60207884784971, 'Flexão_CotoveloE': 100.88716582440772, 'Abdução_OmbroE': 155.48444986495346, 'Abdução_OmbroD': 125.14981146468364, 'Flexão_OmbroE': 82.56591636285417, 'Flexão_OmbroD': 55.78426979791608}"
47,"{'Flexão_CotoveloD': 102.69954816749046, 'Flexão_CotoveloE': 107.81621381768453, 'Abdução_OmbroE': 159.68406042123382, 'Abdução_OmbroD': 125.36140856611733, 'Flexão_OmbroE': 86.37303414878275, 'Flexão_OmbroD': 52.83327448073882}"
48,"{'Flexão_CotoveloD': 90.87171508489348, 'Flexão_CotoveloE': 109.55092322323837, 'Abdução_OmbroE': 158.80802509345676, 'Abdução_OmbroD': 124.47194409330164, 'Flexão_OmbroE': 87.76142379404146, 'Flexão_OmbroD': 47.746361694455516}"
49,"{'Flexão_CotoveloD': 103.89167952285273, 'Flexão_CotoveloE': 108.26953183754732, 'Abdução_OmbroE': 156.87007047495834, 'Abdução_OmbroD': 125.94984808679018, 'Flexão_OmbroE': 88.28394775194107, 'Flexão_OmbroD': 52.70304813074151}"
50,"{'Flexão_CotoveloD': 99.95687932447973, 'Flexão_CotoveloE': 106.35536428124067, 'Abdução_OmbroE': 153.24215094016748, 'Abdução_OmbroD': 127.28968343357491, 'Flexão_OmbroE': 86.42717279160537, 'Flexão_OmbroD': 52.617581588389086}"
51,"{'Flexão_CotoveloD': 83.78307900698637, 'Flexão_CotoveloE': 104.10345194038419, 'Abdução_OmbroE': 151.7782182506691, 'Abdução_OmbroD': 125.55457452627941, 'Flexão_OmbroE': 84.44276890236449, 'Flexão_OmbroD': 46.01579744626545}"
52,"{'Flexão_CotoveloD': 87.08191337577072, 'Flexão_CotoveloE': 103.86198298515264, 'Abdução_OmbroE': 152.1017010262235, 'Abdução_OmbroD': 121.90134463094763, 'Flexão_OmbroE': 81.5526160919127, 'Flexão_OmbroD': 44.20703628301379}"
53,"{'Flexão_CotoveloD': 81.32298353957715, 'Flexão_CotoveloE': 106.18537030066284, 'Abdução_OmbroE': 153.00890546702465, 'Abdução_OmbroD': 121.73649115046133, 'Flexão_OmbroE': 84.21272258948798, 'Flexão_OmbroD': 42.653219580650955}"
54,"{'Flexão_CotoveloD': 81.95868302576378, 'Flexão_CotoveloE': 105.80386860025139, 'Abdução_OmbroE': 156.43094891033573, 'Abdução_OmbroD': 120.3426113179323, 'Flexão_OmbroE': 84.66499751866732, 'Flexão_OmbroD': 42.46268292284498}"
55,"{'Flexão_CotoveloD': 84.52436979766277, 'Flexão_CotoveloE': 111.36001749696203, 'Abdução_OmbroE': 159.23532924356266, 'Abdução_OmbroD': 123.27385513222136, 'Flexão_OmbroE': 88.50109485817406, 'Flexão_OmbroD': 44.41741119384554}"
56,"{'Flexão_CotoveloD': 98.14120935408494, 'Flexão_CotoveloE': 111.35202948672904, 'Abdução_OmbroE': 162.64503505698482, 'Abdução_OmbroD': 126.69360757967996, 'Flexão_OmbroE': 92.31776003211516, 'Flexão_OmbroD': 52.003341113899964}"
57,"{'Flexão_CotoveloD': 83.18521558151951, 'Flexão_CotoveloE': 119.98430454176503, 'Abdução_OmbroE': 170.4344812388074, 'Abdução_OmbroD': 126.21213987486632, 'Flexão_OmbroE': 101.27037273771266, 'Flexão_OmbroD': 44.01559866153411}"
58,"{'Flexão_CotoveloD': 95.41055043916857, 'Flexão_CotoveloE': 119.84016649825065, 'Abdução_OmbroE': 170.27197577479717, 'Abdução_OmbroD': 125.92095923747104, 'Flexão_OmbroE': 100.74129355959916, 'Flexão_OmbroD': 49.82129066895513}"
59,"{'Flexão_CotoveloD': 101.12151719358134, 'Flexão_CotoveloE': 117.78948169751479, 'Abdução_OmbroE': 169.13056048563763, 'Abdução_OmbroD': 124.9511331866886, 'Flexão_OmbroE': 98.2681085695958, 'Flexão_OmbroD': 53.0420386752499}"
60,"{'Flexão_CotoveloD': 74.50888490395201, 'Flexão_CotoveloE': 131.84767141366848, 'Abdução_OmbroE': 177.5318987798529, 'Abdução_OmbroD': 122.73099657119207, 'Flexão_OmbroE': 111.65556759620996, 'Flexão_OmbroD': 38.74579355278729}"
61,"{'Flexão_CotoveloD': 90.61143063554134, 'Flexão_CotoveloE': 119.67822606283238, 'Abdução_OmbroE': 173.39392418409625, 'Abdução_OmbroD': 124.56586864869692, 'Flexão_OmbroE': 102.98853713565238, 'Flexão_OmbroD': 45.52393917748847}"
62,"{'Flexão_CotoveloD': 80.17054716191696, 'Flexão_CotoveloE': 118.97895639392627, 'Abdução_OmbroE': 170.43490981013375, 'Abdução_OmbroD': 123.8524071861086, 'Flexão_OmbroE': 103.52021188427727, 'Flexão_OmbroD': 40.41291876964402}"
63,"{'Flexão_CotoveloD': 73.16995052087745, 'Flexão_CotoveloE': 120.84154012863266, 'Abdução_OmbroE': 174.14634758242914, 'Abdução_OmbroD': 119.00384285521478, 'Flexão_OmbroE': 105.59418500558763, 'Flexão_OmbroD': 36.765194328439776}"
64,"{'Flexão_CotoveloD': 73.81944130796239, 'Flexão_CotoveloE': 120.15418751622954, 'Abdução_OmbroE': 173.16431901799876, 'Abdução_OmbroD': 116.94665959183105, 'Flexão_OmbroE': 105.92216978878761, 'Flexão_OmbroD': 36.728424220348785}"
65,"{'Flexão_CotoveloD': 73.61191669912849, 'Flexão_CotoveloE': 124.89393709369976, 'Abdução_OmbroE': 177.4348439227599, 'Abdução_OmbroD': 119.37670979208843, 'Flexão_OmbroE': 110.82430438033083, 'Flexão_OmbroD': 39.54159003675605}"
66,"{'Flexão_CotoveloD': 78.40798948483703, 'Flexão_CotoveloE': 142.3882013256865, 'Abdução_OmbroE': 161.49764972641307, 'Abdução_OmbroD': 120.74739934425982, 'Flexão_OmbroE': 118.26080780208684, 'Flexão_OmbroD': 43.2407198312433}"
67,"{'Flexão_CotoveloD': 77.04404025604734, 'Flexão_CotoveloE': 133.51549839461293, 'Abdução_OmbroE': 174.0820270037196, 'Abdução_OmbroD': 121.70761122872348, 'Flexão_OmbroE': 115.40067869314855, 'Flexão_OmbroD': 44.44863262981326}"
68,"{'Flexão_CotoveloD': 79.58840227244202, 'Flexão_CotoveloE': 145.6459599580202, 'Abdução_OmbroE': 161.49109327383556, 'Abdução_OmbroD': 122.63705233044652, 'Flexão_OmbroE': 119.67954806184686, 'Flexão_OmbroD': 46.39045694719877}"
69,"{'Flexão_CotoveloD': 75.80123329161869, 'Flexão_CotoveloE': 129.82520217525456, 'Abdução_OmbroE': 174.8685741584015, 'Abdução_OmbroD': 120.5972483210929, 'Flexão_OmbroE': 112.57613380083524, 'Flexão_OmbroD': 44.755794116603624}"
70,"{'Flexão_CotoveloD': 78.8615603152263, 'Flexão_CotoveloE': 135.70432282731196, 'Abdução_OmbroE': 170.56430778494553, 'Abdução_OmbroD': 120.47591060806664, 'Flexão_OmbroE': 115.66059167618263, 'Flexão_OmbroD': 46.75107646093895}"
71,"{'Flexão_CotoveloD': 80.35583539875677, 'Flexão_CotoveloE': 121.2116138266899, 'Abdução_OmbroE': 172.3128621682292, 'Abdução_OmbroD': 122.09795282043406, 'Flexão_OmbroE': 109.20989668500661, 'Flexão_OmbroD': 43.002290166883085}"
72,"{'Flexão_CotoveloD': 75.72734348717155, 'Flexão_CotoveloE': 129.6805358306124, 'Abdução_OmbroE': 173.62427927984186, 'Abdução_OmbroD': 122.51282931219191, 'Flexão_OmbroE': 115.23060498983335, 'Flexão_OmbroD': 45.730772397912745}"
73,"{'Flexão_CotoveloD': 78.51034127800928, 'Flexão_CotoveloE': 126.39800153480917, 'Abdução_OmbroE': 172.95790696057423, 'Abdução_OmbroD': 123.26711890865849, 'Flexão_OmbroE': 114.95462998367611, 'Flexão_OmbroD': 47.45352805680599}"
74,"{'Flexão_CotoveloD': 74.26364174537724, 'Flexão_CotoveloE': 137.51292480938062, 'Abdução_OmbroE': 172.63280873464254, 'Abdução_OmbroD': 130.76741329282328, 'Flexão_OmbroE': 120.35957796938467, 'Flexão_OmbroD': 53.28811788067367}"
75,"{'Flexão_CotoveloD': 72.44485613909414, 'Flexão_CotoveloE': 134.06075545072397, 'Abdução_OmbroE': 171.39250254900077, 'Abdução_OmbroD': 131.58969990530574, 'Flexão_OmbroE': 119.38673989960179, 'Flexão_OmbroD': 56.371711228675366}"
76,"{'Flexão_CotoveloD': 72.98772736301068, 'Flexão_CotoveloE': 125.64991953637825, 'Abdução_OmbroE': 166.8251468519348, 'Abdução_OmbroD': 126.73169562564526, 'Flexão_OmbroE': 116.84347257867498, 'Flexão_OmbroD': 51.49181605265011}"
77,"{'Flexão_CotoveloD': 71.47531862649005, 'Flexão_CotoveloE': 129.8287009668763, 'Abdução_OmbroE': 167.1347346740005, 'Abdução_OmbroD': 129.95395432767197, 'Flexão_OmbroE': 118.64857779412537, 'Flexão_OmbroD': 55.63747948421724}"
78,"{'Flexão_CotoveloD': 73.17140257138715, 'Flexão_CotoveloE': 124.20126360111846, 'Abdução_OmbroE': 164.89751283588126, 'Abdução_OmbroD': 126.81515412695094, 'Flexão_OmbroE': 116.10057612503883, 'Flexão_OmbroD': 55.29030142745272}"
79,"{'Flexão_CotoveloD': 74.37841752667879, 'Flexão_CotoveloE': 121.52010164621962, 'Abdução_OmbroE': 159.70454121810238, 'Abdução_OmbroD': 126.76424457782343, 'Flexão_OmbroE': 115.705321518404, 'Flexão_OmbroD': 55.884628112108615}"
80,"{'Flexão_CotoveloD': 73.58787087062288, 'Flexão_CotoveloE': 124.01929121116288, 'Abdução_OmbroE': 165.12651427833023, 'Abdução_OmbroD': 126.10318335825941, 'Flexão_OmbroE': 115.87225179460555, 'Flexão_OmbroD': 52.1058847083538}"
81,"{'Flexão_CotoveloD': 73.261584420969, 'Flexão_CotoveloE': 122.99717498650742, 'Abdução_OmbroE': 167.0530677358891, 'Abdução_OmbroD': 124.44436595498908, 'Flexão_OmbroE': 115.18999694736635, 'Flexão_OmbroD': 55.23328519282519}"
82,"{'Flexão_CotoveloD': 68.55382052289013, 'Flexão_CotoveloE': 128.0840664985858, 'Abdução_OmbroE': 169.81513011624108, 'Abdução_OmbroD': 127.58611262271916, 'Flexão_OmbroE': 117.2137184441275, 'Flexão_OmbroD': 54.54427634396143}"
83,"{'Flexão_CotoveloD': 70.42943931765394, 'Flexão_CotoveloE': 127.15445352041489, 'Abdução_OmbroE': 168.1407168354635, 'Abdução_OmbroD': 126.73656159584004, 'Flexão_OmbroE': 117.36294424951149, 'Flexão_OmbroD': 55.0924486099598}"
84,"{'Flexão_CotoveloD': 73.46800403848556, 'Flexão_CotoveloE': 124.46658815935463, 'Abdução_OmbroE': 169.48067788052904, 'Abdução_OmbroD': 123.07917732464082, 'Flexão_OmbroE': 114.96751234503648, 'Flexão_OmbroD': 50.53559706931813}"
85,"{'Flexão_CotoveloD': 71.70992183734954, 'Flexão_CotoveloE': 123.22252852090703, 'Abdução_OmbroE': 169.40057402632706, 'Abdução_OmbroD': 125.06727381383091, 'Flexão_OmbroE': 114.55598703273739, 'Flexão_OmbroD': 48.94948858625136}"
86,"{'Flexão_CotoveloD': 80.90486026241852, 'Flexão_CotoveloE': 135.8791184086527, 'Abdução_OmbroE': 169.39363491338602, 'Abdução_OmbroD': 122.99886076471559, 'Flexão_OmbroE': 118.80514739117567, 'Flexão_OmbroD': 48.83465221125746}"
87,"{'Flexão_CotoveloD': 75.61928259682497, 'Flexão_CotoveloE': 132.3088562055986, 'Abdução_OmbroE': 170.9693241955036, 'Abdução_OmbroD': 122.63173830722687, 'Flexão_OmbroE': 117.15779341017651, 'Flexão_OmbroD': 44.44596000657856}"
88,"{'Flexão_CotoveloD': 77.95245830307795, 'Flexão_CotoveloE': 136.94945251274186, 'Abdução_OmbroE': 169.0842819366631, 'Abdução_OmbroD': 123.58265093251214, 'Flexão_OmbroE': 116.99789223270702, 'Flexão_OmbroD': 46.53498367844361}"
89,"{'Flexão_CotoveloD': 104.9499646639372, 'Flexão_CotoveloE': 140.29860517698185, 'Abdução_OmbroE': 165.71625744299138, 'Abdução_OmbroD': 127.09244536481185, 'Flexão_OmbroE': 117.84087979400363, 'Flexão_OmbroD': 53.09160232016296}"
90,"{'Flexão_CotoveloD': 82.40465993317687, 'Flexão_CotoveloE': 129.25300034069713, 'Abdução_OmbroE': 174.36419210134923, 'Abdução_OmbroD': 124.91517233003866, 'Flexão_OmbroE': 112.73606851349449, 'Flexão_OmbroD': 43.6018171563837}"
91,"{'Flexão_CotoveloD': 80.1328798256495, 'Flexão_CotoveloE': 136.20301088535044, 'Abdução_OmbroE': 169.1219115663572, 'Abdução_OmbroD': 125.53310628415878, 'Flexão_OmbroE': 115.3333874232453, 'Flexão_OmbroD': 44.79061730813572}"
92,"{'Flexão_CotoveloD': 79.00950785153226, 'Flexão_CotoveloE': 142.82941319520302, 'Abdução_OmbroE': 162.06240513780944, 'Abdução_OmbroD': 124.74264536400221, 'Flexão_OmbroE': 118.25281910440762, 'Flexão_OmbroD': 45.403421576258694}"
93,"{'Flexão_CotoveloD': 81.80633342958268, 'Flexão_CotoveloE': 134.8510580509978, 'Abdução_OmbroE': 164.33774518936613, 'Abdução_OmbroD': 123.7488381171085, 'Flexão_OmbroE': 114.63385144947614, 'Flexão_OmbroD': 45.46447263179124}"
94,"{'Flexão_CotoveloD': 82.20150324177348, 'Flexão_CotoveloE': 129.64230646524186, 'Abdução_OmbroE': 175.25272500278652, 'Abdução_OmbroD': 126.79368392678475, 'Flexão_OmbroE': 112.80267238251324, 'Flexão_OmbroD': 44.80746651247998}"
95,"{'Flexão_CotoveloD': 77.56360013789886, 'Flexão_CotoveloE': 120.66037877492394, 'Abdução_OmbroE': 173.63159165402158, 'Abdução_OmbroD': 122.12116208604533, 'Flexão_OmbroE': 107.89178925020198, 'Flexão_OmbroD': 43.02412583114912}"
96,"{'Flexão_CotoveloD': 80.41620232394891, 'Flexão_CotoveloE': 116.35152094840419, 'Abdução_OmbroE': 170.09325391204638, 'Abdução_OmbroD': 122.01542373095592, 'Flexão_OmbroE': 104.25458740025219, 'Flexão_OmbroD': 42.758224516526354}"
97,"{'Flexão_CotoveloD': 75.19609994119214, 'Flexão_CotoveloE': 115.65538566873687, 'Abdução_OmbroE': 167.2533231088525, 'Abdução_OmbroD': 119.99966154480428, 'Flexão_OmbroE': 103.1860531461291, 'Flexão_OmbroD': 40.93693883003846}"
98,"{'Flexão_CotoveloD': 72.76619423577436, 'Flexão_CotoveloE': 116.58616213065338, 'Abdução_OmbroE': 168.2258329165085, 'Abdução_OmbroD': 121.3986953789726, 'Flexão_OmbroE': 103.72908955263935, 'Flexão_OmbroD': 40.550527017046505}"
99,"{'Flexão_CotoveloD': 75.08877049763376, 'Flexão_CotoveloE': 120.26872303844841, 'Abdução_OmbroE': 172.3525234910542, 'Abdução_OmbroD': 124.9295038463699, 'Flexão_OmbroE': 105.66062290099416, 'Flexão_OmbroD': 41.56025797440819}"
