0	abd ombro direito:	115.5099208328626	flex cotovelo direito:	45.00076013873019	flex cotovelo esquerdo:	22.328680735087165	abd ombro esquerdo:	142.63333697569072	flex ombro direito:	65.96051389263287	flex ombro esquerdo:	85.24047506168573
1	abd ombro direito:	115.52199033225283	flex cotovelo direito:	44.99431843897095	flex cotovelo esquerdo:	22.32343962562447	abd ombro esquerdo:	142.6236423844476	flex ombro direito:	65.95145918977967	flex ombro esquerdo:	85.2390035659228
2	abd ombro direito:	115.52968846822577	flex cotovelo direito:	44.98494569813596	flex cotovelo esquerdo:	22.326010534050116	abd ombro esquerdo:	142.62360819506924	flex ombro direito:	65.96324986683761	flex ombro esquerdo:	85.25064013141262
3	abd ombro direito:	115.54008166306052	flex cotovelo direito:	44.97342782670978	flex cotovelo esquerdo:	22.32672554482469	abd ombro esquerdo:	142.61427639532425	flex ombro direito:	65.97009983248186	flex ombro esquerdo:	85.26174253643535
4	abd ombro direito:	115.53767340816862	flex cotovelo direito:	44.97126398271546	flex cotovelo esquerdo:	22.325775859303334	abd ombro esquerdo:	142.6261097249074	flex ombro direito:	65.98492158385478	flex ombro esquerdo:	85.27770031257224
5	abd ombro direito:	115.54572743762418	flex cotovelo direito:	44.96674966415495	flex cotovelo esquerdo:	22.323121624064097	abd ombro esquerdo:	142.63017435312193	flex ombro direito:	65.9961094694434	flex ombro esquerdo:	85.2802034783467
6	abd ombro direito:	115.54556790853958	flex cotovelo direito:	44.964895756570066	flex cotovelo esquerdo:	22.3245220799733	abd ombro esquerdo:	142.61818270760236	flex ombro direito:	66.00238969389505	flex ombro esquerdo:	85.28177623603719
7	abd ombro direito:	115.54329776299947	flex cotovelo direito:	44.964828337822546	flex cotovelo esquerdo:	22.337459529919244	abd ombro esquerdo:	142.60514478626064	flex ombro direito:	66.00170558904315	flex ombro esquerdo:	85.27289233720506
8	abd ombro direito:	115.5273611437533	flex cotovelo direito:	44.97947855531271	flex cotovelo esquerdo:	22.33095140951995	abd ombro esquerdo:	142.58425125959386	flex ombro direito:	65.98648463600998	flex ombro esquerdo:	85.25743273699051
9	abd ombro direito:	115.54049141752195	flex cotovelo direito:	44.9773423137691	flex cotovelo esquerdo:	22.341363267376995	abd ombro esquerdo:	142.56765217897637	flex ombro direito:	65.98631371662256	flex ombro esquerdo:	85.24640425761366
10	abd ombro direito:	115.54922159710615	flex cotovelo direito:	44.983783336343805	flex cotovelo esquerdo:	22.330626862713615	abd ombro esquerdo:	142.5376433578292	flex ombro direito:	65.97877892175622	flex ombro esquerdo:	85.20991481494613
11	abd ombro direito:	115.5551316044044	flex cotovelo direito:	44.988724141768145	flex cotovelo esquerdo:	22.328306716074795	abd ombro esquerdo:	142.49797610499786	flex ombro direito:	65.96963912720591	flex ombro esquerdo:	85.18316904110986
12	abd ombro direito:	115.55385666051568	flex cotovelo direito:	44.99636148079649	flex cotovelo esquerdo:	22.30957502284285	abd ombro esquerdo:	142.49512477244284	flex ombro direito:	65.95890745070159	flex ombro esquerdo:	85.18192577846904
13	abd ombro direito:	115.55165911261986	flex cotovelo direito:	45.00056979040614	flex cotovelo esquerdo:	22.30547038123528	abd ombro esquerdo:	142.47769312620028	flex ombro direito:	65.95403578542539	flex ombro esquerdo:	85.16212661605498
14	abd ombro direito:	115.53898591319961	flex cotovelo direito:	45.00919015820754	flex cotovelo esquerdo:	22.317804195420266	abd ombro esquerdo:	142.47075031641162	flex ombro direito:	65.95090125260138	flex ombro esquerdo:	85.15459336017209
15	abd ombro direito:	115.55328955251775	flex cotovelo direito:	45.00492105766888	flex cotovelo esquerdo:	22.297236246965788	abd ombro esquerdo:	142.46753623145756	flex ombro direito:	65.96566245085582	flex ombro esquerdo:	85.16471736686638
16	abd ombro direito:	115.56548564217022	flex cotovelo direito:	45.000463255088505	flex cotovelo esquerdo:	22.289994183976475	abd ombro esquerdo:	142.4380031144502	flex ombro direito:	65.95869900995737	flex ombro esquerdo:	85.14789155671745
17	abd ombro direito:	115.57708827011594	flex cotovelo direito:	44.992822477935576	flex cotovelo esquerdo:	22.287692306390184	abd ombro esquerdo:	142.43237150094822	flex ombro direito:	65.95692774048682	flex ombro esquerdo:	85.14682188169778
18	abd ombro direito:	115.58861483945337	flex cotovelo direito:	44.98882899144283	flex cotovelo esquerdo:	22.279020099270767	abd ombro esquerdo:	142.42450759106487	flex ombro direito:	65.97026957069178	flex ombro esquerdo:	85.14937915463095
19	abd ombro direito:	115.58443974367069	flex cotovelo direito:	45.0067292881285	flex cotovelo esquerdo:	22.273290500025894	abd ombro esquerdo:	142.40930877722656	flex ombro direito:	65.95581825415292	flex ombro esquerdo:	85.13079307871946
20	abd ombro direito:	115.5785096693059	flex cotovelo direito:	45.00923373358071	flex cotovelo esquerdo:	22.292001443984088	abd ombro esquerdo:	142.38017367109842	flex ombro direito:	65.95055128899295	flex ombro esquerdo:	85.10733312242894
21	abd ombro direito:	115.57768666681272	flex cotovelo direito:	45.00012286926444	flex cotovelo esquerdo:	22.294620138388503	abd ombro esquerdo:	142.37180982193237	flex ombro direito:	65.94310941581145	flex ombro esquerdo:	85.09695894335592
22	abd ombro direito:	115.57285450555906	flex cotovelo direito:	44.99575642344938	flex cotovelo esquerdo:	22.299035111003747	abd ombro esquerdo:	142.38608198325483	flex ombro direito:	65.95490486492359	flex ombro esquerdo:	85.11084574183383
23	abd ombro direito:	115.5944295585306	flex cotovelo direito:	44.98233798092576	flex cotovelo esquerdo:	22.309150635089708	abd ombro esquerdo:	142.39914078003176	flex ombro direito:	65.9673611583525	flex ombro esquerdo:	85.12942894869872
24	abd ombro direito:	115.60676140132588	flex cotovelo direito:	44.97359911812393	flex cotovelo esquerdo:	22.351876681335657	abd ombro esquerdo:	142.40320123150184	flex ombro direito:	65.98745979859449	flex ombro esquerdo:	85.14595269471629
25	abd ombro direito:	115.60277433437271	flex cotovelo direito:	44.96287999958866	flex cotovelo esquerdo:	22.355301429630238	abd ombro esquerdo:	142.41161768911644	flex ombro direito:	65.99986315851281	flex ombro esquerdo:	85.16543193558137
26	abd ombro direito:	115.59447741205344	flex cotovelo direito:	44.95428242930215	flex cotovelo esquerdo:	22.368218528037612	abd ombro esquerdo:	142.4307010510732	flex ombro direito:	66.01635793054257	flex ombro esquerdo:	85.18065321584292
27	abd ombro direito:	115.59343989820185	flex cotovelo direito:	44.94737992228864	flex cotovelo esquerdo:	22.387601373634528	abd ombro esquerdo:	142.45568068590183	flex ombro direito:	66.0249282469352	flex ombro esquerdo:	85.20459088550987
28	abd ombro direito:	115.60255468763422	flex cotovelo direito:	44.93215465267495	flex cotovelo esquerdo:	22.396296125180232	abd ombro esquerdo:	142.45387221498578	flex ombro direito:	66.03031775397498	flex ombro esquerdo:	85.20810371841661
29	abd ombro direito:	115.6132257798111	flex cotovelo direito:	44.92077776489221	flex cotovelo esquerdo:	22.405923151942698	abd ombro esquerdo:	142.4487483993251	flex ombro direito:	66.03775038807666	flex ombro esquerdo:	85.2151263624001
30	abd ombro direito:	115.61373752661719	flex cotovelo direito:	44.91019737120039	flex cotovelo esquerdo:	22.429238705949558	abd ombro esquerdo:	142.4648828754812	flex ombro direito:	66.05281617258613	flex ombro esquerdo:	85.23611899430833
31	abd ombro direito:	115.60830794686979	flex cotovelo direito:	44.90939150961268	flex cotovelo esquerdo:	22.427416383895583	abd ombro esquerdo:	142.47478206605425	flex ombro direito:	66.05455820858619	flex ombro esquerdo:	85.24858280414215
32	abd ombro direito:	115.61401257151223	flex cotovelo direito:	44.90391284904733	flex cotovelo esquerdo:	22.419781919252173	abd ombro esquerdo:	142.45352207744583	flex ombro direito:	66.05774574258726	flex ombro esquerdo:	85.23766744215044
33	abd ombro direito:	115.61746619538556	flex cotovelo direito:	44.89807951044856	flex cotovelo esquerdo:	22.41699927176803	abd ombro esquerdo:	142.44857527049527	flex ombro direito:	66.07036962023118	flex ombro esquerdo:	85.23938364839641
34	abd ombro direito:	115.61110392757584	flex cotovelo direito:	44.89694939457766	flex cotovelo esquerdo:	22.430529245656736	abd ombro esquerdo:	142.47296140325344	flex ombro direito:	66.0692779741809	flex ombro esquerdo:	85.26416557457814
35	abd ombro direito:	115.62574161809017	flex cotovelo direito:	44.88657510108922	flex cotovelo esquerdo:	22.427876642945677	abd ombro esquerdo:	142.48243925025642	flex ombro direito:	66.07688806521674	flex ombro esquerdo:	85.27973727708634
36	abd ombro direito:	115.64034729357266	flex cotovelo direito:	44.875188436223226	flex cotovelo esquerdo:	22.44168404584899	abd ombro esquerdo:	142.48051164281057	flex ombro direito:	66.08556590505229	flex ombro esquerdo:	85.2902133480113
37	abd ombro direito:	115.6509834534579	flex cotovelo direito:	44.86322167464879	flex cotovelo esquerdo:	22.440003975640792	abd ombro esquerdo:	142.4884073885911	flex ombro direito:	66.09946153992433	flex ombro esquerdo:	85.30168408319032
38	abd ombro direito:	115.64522613955567	flex cotovelo direito:	44.86352542572683	flex cotovelo esquerdo:	22.453596359408397	abd ombro esquerdo:	142.50899554909606	flex ombro direito:	66.11814243423801	flex ombro esquerdo:	85.3180669884194
39	abd ombro direito:	115.64305440111973	flex cotovelo direito:	44.86120615497296	flex cotovelo esquerdo:	22.459830825998033	abd ombro esquerdo:	142.53571843677707	flex ombro direito:	66.12380963520835	flex ombro esquerdo:	85.33195383042995
40	abd ombro direito:	115.65762554837279	flex cotovelo direito:	44.8502019378875	flex cotovelo esquerdo:	22.4869256111188	abd ombro esquerdo:	142.49761933505295	flex ombro direito:	66.10339207673188	flex ombro esquerdo:	85.28191985077059
41	abd ombro direito:	115.67151215993768	flex cotovelo direito:	44.84641674258582	flex cotovelo esquerdo:	22.477663179299707	abd ombro esquerdo:	142.53590802940002	flex ombro direito:	66.11984104935848	flex ombro esquerdo:	85.31987302177976
42	abd ombro direito:	115.68320936372349	flex cotovelo direito:	44.84296648253959	flex cotovelo esquerdo:	22.461294319890953	abd ombro esquerdo:	142.53902759858093	flex ombro direito:	66.11987183031783	flex ombro esquerdo:	85.33532662156567
43	abd ombro direito:	115.68629586528706	flex cotovelo direito:	44.8365207623672	flex cotovelo esquerdo:	22.466561352280817	abd ombro esquerdo:	142.55112359272232	flex ombro direito:	66.11790654726747	flex ombro esquerdo:	85.34171056921573
44	abd ombro direito:	115.67991128131335	flex cotovelo direito:	44.84251539142088	flex cotovelo esquerdo:	22.455465175160285	abd ombro esquerdo:	142.5758774791436	flex ombro direito:	66.13694001847854	flex ombro esquerdo:	85.3849320966717
45	abd ombro direito:	115.66714358737062	flex cotovelo direito:	44.85064069797847	flex cotovelo esquerdo:	22.444728755317236	abd ombro esquerdo:	142.54693577628197	flex ombro direito:	66.12219187568589	flex ombro esquerdo:	85.35013943764712
46	abd ombro direito:	115.66406659660919	flex cotovelo direito:	44.8541099733526	flex cotovelo esquerdo:	22.431431794315596	abd ombro esquerdo:	142.57884478986992	flex ombro direito:	66.1611543926674	flex ombro esquerdo:	85.40367310732674
47	abd ombro direito:	115.67106688866903	flex cotovelo direito:	44.85144965053457	flex cotovelo esquerdo:	22.414347337894377	abd ombro esquerdo:	142.5595803728996	flex ombro direito:	66.17450534932658	flex ombro esquerdo:	85.39969560117638
48	abd ombro direito:	115.67830160910592	flex cotovelo direito:	44.850446118512046	flex cotovelo esquerdo:	22.401851534923814	abd ombro esquerdo:	142.55466149306227	flex ombro direito:	66.17325708297939	flex ombro esquerdo:	85.4090971741097
49	abd ombro direito:	115.70256477120692	flex cotovelo direito:	44.83778914886053	flex cotovelo esquerdo:	22.38279334534033	abd ombro esquerdo:	142.5538777684396	flex ombro direito:	66.18572536168448	flex ombro esquerdo:	85.41393180315237
50	abd ombro direito:	115.71801437426934	flex cotovelo direito:	44.83036077365149	flex cotovelo esquerdo:	22.377235441354596	abd ombro esquerdo:	142.546244288336	flex ombro direito:	66.18993693387667	flex ombro esquerdo:	85.42384808956248
