Frame,Angle
784,"{'Flexão_Cab': 125.2805278883985, 'Flexão_Tro': 157.02850083212627, 'Rotação_Tro': 1.9267327360441482}"
785,"{'Flexão_Cab': 126.55369498777011, 'Flexão_Tro': 157.9518551444292, 'Rotação_Tro': 1.7280481342655087}"
786,"{'Flexão_Cab': 124.78611987120217, 'Flexão_Tro': 158.46210100004242, 'Rotação_Tro': 1.8690197603230208}"
787,"{'Flexão_Cab': 125.09791954438248, 'Flexão_Tro': 155.77384815738057, 'Rotação_Tro': 1.52522559975165}"
788,"{'Flexão_Cab': 125.32387951641311, 'Flexão_Tro': 156.6042513775438, 'Rotação_Tro': 1.8929459898087453}"
789,"{'Flexão_Cab': 126.24855064528016, 'Flexão_Tro': 156.32809917460162, 'Rotação_Tro': 1.7278038596995398}"
790,"{'Flexão_Cab': 126.40047554481247, 'Flexão_Tro': 157.21519332164726, 'Rotação_Tro': 1.8008535008865136}"
791,"{'Flexão_Cab': 125.02429782837879, 'Flexão_Tro': 154.72015059882122, 'Rotação_Tro': 2.0427773975751986}"
792,"{'Flexão_Cab': 125.54029560277765, 'Flexão_Tro': 156.3584847930748, 'Rotação_Tro': 1.967241286515805}"
793,"{'Flexão_Cab': 125.28825975906148, 'Flexão_Tro': 156.06612790959525, 'Rotação_Tro': 1.9715529932556601}"
794,"{'Flexão_Cab': 125.53990119985062, 'Flexão_Tro': 155.48914742523903, 'Rotação_Tro': 1.8990904361147967}"
795,"{'Flexão_Cab': 125.12439158175331, 'Flexão_Tro': 154.40368008849367, 'Rotação_Tro': 1.931930533695389}"
796,"{'Flexão_Cab': 126.00584349427338, 'Flexão_Tro': 155.31893503036116, 'Rotação_Tro': 1.851590726574174}"
797,"{'Flexão_Cab': 128.1755089342943, 'Flexão_Tro': 158.5040396926879, 'Rotação_Tro': 1.9102929231603187}"
798,"{'Flexão_Cab': 127.87407336669716, 'Flexão_Tro': 155.72015143368995, 'Rotação_Tro': 1.7494758172127223}"
799,"{'Flexão_Cab': 127.73159069554775, 'Flexão_Tro': 156.91462289957667, 'Rotação_Tro': 1.7724352415011948}"
800,"{'Flexão_Cab': 128.39588649320973, 'Flexão_Tro': 157.73561155599035, 'Rotação_Tro': 1.6965016873014422}"
801,"{'Flexão_Cab': 129.67404417266226, 'Flexão_Tro': 159.3275691186321, 'Rotação_Tro': 1.8464382524010716}"
802,"{'Flexão_Cab': 130.14134940146437, 'Flexão_Tro': 163.31441945780261, 'Rotação_Tro': 2.2367172129641077}"
803,"{'Flexão_Cab': 129.5203093586406, 'Flexão_Tro': 160.68355985910713, 'Rotação_Tro': 2.3394530336041783}"
804,"{'Flexão_Cab': 130.61351046314996, 'Flexão_Tro': 161.62637084483615, 'Rotação_Tro': 2.9023505779309695}"
805,"{'Flexão_Cab': 132.23282615719745, 'Flexão_Tro': 163.11175110160107, 'Rotação_Tro': 2.3281422526276643}"
806,"{'Flexão_Cab': 132.24334611136743, 'Flexão_Tro': 160.28265555046355, 'Rotação_Tro': 2.619902711177724}"
807,"{'Flexão_Cab': 130.67340819553505, 'Flexão_Tro': 161.74339552116194, 'Rotação_Tro': 1.7253774821753107}"
808,"{'Flexão_Cab': 131.2151122184572, 'Flexão_Tro': 162.5853149236474, 'Rotação_Tro': 1.7258282068107718}"
809,"{'Flexão_Cab': 132.45505633042447, 'Flexão_Tro': 168.1424527981735, 'Rotação_Tro': 1.4708511439636673}"
810,"{'Flexão_Cab': 129.6417816092344, 'Flexão_Tro': 166.51590956100418, 'Rotação_Tro': 2.1212645748319576}"
811,"{'Flexão_Cab': 130.7685338054651, 'Flexão_Tro': 159.06912101051157, 'Rotação_Tro': 1.7573334961070286}"
812,"{'Flexão_Cab': 128.9112865337055, 'Flexão_Tro': 157.1980993673638, 'Rotação_Tro': 2.3024334666698465}"
813,"{'Flexão_Cab': 131.924023583784, 'Flexão_Tro': 161.96664281182768, 'Rotação_Tro': 1.867244720399207}"
814,"{'Flexão_Cab': 130.21549835483285, 'Flexão_Tro': 161.90267668442877, 'Rotação_Tro': 1.6454061078866322}"
815,"{'Flexão_Cab': 132.03311547232158, 'Flexão_Tro': 158.35633311634487, 'Rotação_Tro': 1.4453839008564755}"
816,"{'Flexão_Cab': 132.93926835863417, 'Flexão_Tro': 159.10441753070847, 'Rotação_Tro': 1.7311478038567585}"
817,"{'Flexão_Cab': 132.10060931351723, 'Flexão_Tro': 160.02884219607748, 'Rotação_Tro': 1.5720692050696268}"
818,"{'Flexão_Cab': 130.09354474056528, 'Flexão_Tro': 162.4717908110378, 'Rotação_Tro': 2.139546715835827}"
819,"{'Flexão_Cab': 128.0388723409573, 'Flexão_Tro': 162.52564001417485, 'Rotação_Tro': 2.4453960607821523}"
820,"{'Flexão_Cab': 132.95248843995904, 'Flexão_Tro': 163.9716304173809, 'Rotação_Tro': 2.489258486353287}"
821,"{'Flexão_Cab': 130.39036856777835, 'Flexão_Tro': 164.18789141307963, 'Rotação_Tro': 1.9120516967772263}"
822,"{'Flexão_Cab': 133.98850908627696, 'Flexão_Tro': 168.68809091384128, 'Rotação_Tro': 1.9911128118104335}"
823,"{'Flexão_Cab': 132.96454185905066, 'Flexão_Tro': 164.9645868244905, 'Rotação_Tro': 2.7326546114782637}"
824,"{'Flexão_Cab': 134.61609681072804, 'Flexão_Tro': 165.84048118562947, 'Rotação_Tro': 2.514813554011548}"
825,"{'Flexão_Cab': 138.40172794548147, 'Flexão_Tro': 166.26622160445083, 'Rotação_Tro': 1.8891688375599591}"
826,"{'Flexão_Cab': 139.30571374347426, 'Flexão_Tro': 168.23292527390754, 'Rotação_Tro': 2.8830287378909576}"
827,"{'Flexão_Cab': 140.01443318336487, 'Flexão_Tro': 165.46975988906192, 'Rotação_Tro': 2.550036244061638}"
828,"{'Flexão_Cab': 139.89442014299073, 'Flexão_Tro': 168.25892085668167, 'Rotação_Tro': 2.333733035145765}"
829,"{'Flexão_Cab': 137.53708568017873, 'Flexão_Tro': 172.6126994988246, 'Rotação_Tro': 2.8952851019832155}"
830,"{'Flexão_Cab': 137.08983014962251, 'Flexão_Tro': 168.3139298987078, 'Rotação_Tro': 3.2859030835888445}"
831,"{'Flexão_Cab': 136.07471937392944, 'Flexão_Tro': 168.80925407524134, 'Rotação_Tro': 2.9880971673791508}"
832,"{'Flexão_Cab': 136.58305116655197, 'Flexão_Tro': 166.854905842909, 'Rotação_Tro': 2.7366413377664753}"
833,"{'Flexão_Cab': 134.96940426271541, 'Flexão_Tro': 167.194590369736, 'Rotação_Tro': 2.853373507649982}"
834,"{'Flexão_Cab': 135.94508990483672, 'Flexão_Tro': 166.40283830527196, 'Rotação_Tro': 2.761709250860267}"
835,"{'Flexão_Cab': 136.2735687146113, 'Flexão_Tro': 170.66555734548822, 'Rotação_Tro': 2.7074292966373945}"
836,"{'Flexão_Cab': 136.10615036822338, 'Flexão_Tro': 170.51943964977215, 'Rotação_Tro': 3.3700322994548584}"
837,"{'Flexão_Cab': 136.68738164294552, 'Flexão_Tro': 171.49692101130609, 'Rotação_Tro': 2.612484042967681}"
838,"{'Flexão_Cab': 137.93586384165462, 'Flexão_Tro': 167.92769800436363, 'Rotação_Tro': 3.184475095385368}"
839,"{'Flexão_Cab': 138.43221012921208, 'Flexão_Tro': 169.66874214897308, 'Rotação_Tro': 3.2325535207462694}"
840,"{'Flexão_Cab': 143.63240912025447, 'Flexão_Tro': 174.56766496401133, 'Rotação_Tro': 2.6350167987281177}"
841,"{'Flexão_Cab': 143.10481798529264, 'Flexão_Tro': 168.55144502416397, 'Rotação_Tro': 2.776951073023632}"
842,"{'Flexão_Cab': 141.61330505203614, 'Flexão_Tro': 164.13623152100715, 'Rotação_Tro': 2.7226070822590565}"
843,"{'Flexão_Cab': 140.38418026075578, 'Flexão_Tro': 167.28141486134018, 'Rotação_Tro': 2.911366654301482}"
844,"{'Flexão_Cab': 141.1502090163038, 'Flexão_Tro': 167.56707832916703, 'Rotação_Tro': 3.0499744659842034}"
845,"{'Flexão_Cab': 139.12374446944833, 'Flexão_Tro': 168.93919512808947, 'Rotação_Tro': 2.940875366006576}"
846,"{'Flexão_Cab': 140.77307812399124, 'Flexão_Tro': 168.41149269958294, 'Rotação_Tro': 2.960854063499841}"
847,"{'Flexão_Cab': 140.89188361176085, 'Flexão_Tro': 165.19484542244078, 'Rotação_Tro': 3.3338334222343433}"
848,"{'Flexão_Cab': 138.02450722342215, 'Flexão_Tro': 166.86198462971515, 'Rotação_Tro': 3.409846918341058}"
849,"{'Flexão_Cab': 137.28640235528087, 'Flexão_Tro': 166.17491374810916, 'Rotação_Tro': 2.9080248135938858}"
850,"{'Flexão_Cab': 138.7668579126322, 'Flexão_Tro': 167.455521725598, 'Rotação_Tro': 2.6731278748114597}"
851,"{'Flexão_Cab': 138.9318126741433, 'Flexão_Tro': 166.99369700697812, 'Rotação_Tro': 2.5897656524230146}"
852,"{'Flexão_Cab': 138.94446197771236, 'Flexão_Tro': 167.2081997690083, 'Rotação_Tro': 2.896214276580342}"
853,"{'Flexão_Cab': 138.07586422962942, 'Flexão_Tro': 168.62691434727293, 'Rotação_Tro': 2.7866952461122736}"
854,"{'Flexão_Cab': 136.71873051120298, 'Flexão_Tro': 171.56420743908893, 'Rotação_Tro': 2.6933091148836623}"
855,"{'Flexão_Cab': 140.34781166516956, 'Flexão_Tro': 174.26803054060457, 'Rotação_Tro': 3.0922847525065347}"
856,"{'Flexão_Cab': 137.45708001315117, 'Flexão_Tro': 170.0887550648148, 'Rotação_Tro': 2.874527956702552}"
857,"{'Flexão_Cab': 139.0637794844046, 'Flexão_Tro': 169.73185516716217, 'Rotação_Tro': 2.818137675468374}"
858,"{'Flexão_Cab': 136.84811833491577, 'Flexão_Tro': 167.57158388191874, 'Rotação_Tro': 2.7368307752165504}"
859,"{'Flexão_Cab': 141.09758718672666, 'Flexão_Tro': 169.42992743213676, 'Rotação_Tro': 2.572721171953301}"
860,"{'Flexão_Cab': 140.68390856194256, 'Flexão_Tro': 170.03095414315317, 'Rotação_Tro': 1.8843112782797065}"
861,"{'Flexão_Cab': 138.5671880374495, 'Flexão_Tro': 168.57515690795424, 'Rotação_Tro': 1.5962115841983924}"
862,"{'Flexão_Cab': 137.66348752588735, 'Flexão_Tro': 166.34216683851025, 'Rotação_Tro': 1.836245052995066}"
863,"{'Flexão_Cab': 134.69293220555113, 'Flexão_Tro': 162.67183666199747, 'Rotação_Tro': 1.0527355696815721}"
864,"{'Flexão_Cab': 132.70611157580836, 'Flexão_Tro': 158.97250567155976, 'Rotação_Tro': 1.779183938374288}"
865,"{'Flexão_Cab': 132.59311594902007, 'Flexão_Tro': 157.91931124416115, 'Rotação_Tro': 1.9166481242917859}"
866,"{'Flexão_Cab': 133.75823860397685, 'Flexão_Tro': 161.53150026948651, 'Rotação_Tro': 1.7324251000624695}"
867,"{'Flexão_Cab': 133.23400084253626, 'Flexão_Tro': 155.20887029732697, 'Rotação_Tro': 1.8336925267664521}"
868,"{'Flexão_Cab': 130.00306024154733, 'Flexão_Tro': 160.86242419121973, 'Rotação_Tro': 1.7967368156493353}"
869,"{'Flexão_Cab': 129.6913333415473, 'Flexão_Tro': 160.07981831483642, 'Rotação_Tro': 1.9509379985466797}"
870,"{'Flexão_Cab': 133.76686474069174, 'Flexão_Tro': 170.99392963775216, 'Rotação_Tro': 1.8060355560397332}"
871,"{'Flexão_Cab': 133.7909816385581, 'Flexão_Tro': 173.13447720441226, 'Rotação_Tro': 1.357776034385328}"
872,"{'Flexão_Cab': 134.72772905411276, 'Flexão_Tro': 167.9946883866062, 'Rotação_Tro': 1.3467339259121924}"
873,"{'Flexão_Cab': 131.8741648172635, 'Flexão_Tro': 165.00354251380418, 'Rotação_Tro': 1.544023739181521}"
874,"{'Flexão_Cab': 133.51476431278604, 'Flexão_Tro': 166.34000000611263, 'Rotação_Tro': 1.3574762820708466}"
875,"{'Flexão_Cab': 131.99884478929152, 'Flexão_Tro': 164.1604978546459, 'Rotação_Tro': 1.7231227984978088}"
876,"{'Flexão_Cab': 132.38638910103248, 'Flexão_Tro': 161.45859865579374, 'Rotação_Tro': 2.290763960664559}"
877,"{'Flexão_Cab': 131.03507826470226, 'Flexão_Tro': 161.81493767016798, 'Rotação_Tro': 2.5338792509989885}"
878,"{'Flexão_Cab': 131.52726424783873, 'Flexão_Tro': 164.38224126611735, 'Rotação_Tro': 1.9512759570718143}"
879,"{'Flexão_Cab': 133.81304858254634, 'Flexão_Tro': 163.86649880786436, 'Rotação_Tro': 2.329320353126337}"
880,"{'Flexão_Cab': 132.3290092147169, 'Flexão_Tro': 162.63161288786551, 'Rotação_Tro': 2.20147368708762}"
881,"{'Flexão_Cab': 131.8156172366859, 'Flexão_Tro': 157.51331696649228, 'Rotação_Tro': 1.8927878760724663}"
882,"{'Flexão_Cab': 130.94692975607626, 'Flexão_Tro': 158.12986603053636, 'Rotação_Tro': 2.1310408828411447}"
883,"{'Flexão_Cab': 130.52556383613558, 'Flexão_Tro': 160.45373209341219, 'Rotação_Tro': 2.1223182727409218}"
884,"{'Flexão_Cab': 129.38616828896107, 'Flexão_Tro': 159.94488716065638, 'Rotação_Tro': 2.2010793252773286}"
885,"{'Flexão_Cab': 130.46611224031656, 'Flexão_Tro': 165.65431522036957, 'Rotação_Tro': 2.3694291270887025}"
886,"{'Flexão_Cab': 129.46182030656425, 'Flexão_Tro': 166.33964508610174, 'Rotação_Tro': 2.6002354078062053}"
887,"{'Flexão_Cab': 128.27560905461036, 'Flexão_Tro': 165.4866271005182, 'Rotação_Tro': 2.383250468491628}"
888,"{'Flexão_Cab': 129.27474906749188, 'Flexão_Tro': 163.20075944957213, 'Rotação_Tro': 2.243168023261728}"
889,"{'Flexão_Cab': 129.90515736646407, 'Flexão_Tro': 159.905329903617, 'Rotação_Tro': 2.2429500190807463}"
890,"{'Flexão_Cab': 127.58628525315297, 'Flexão_Tro': 156.36520814352667, 'Rotação_Tro': 2.549860259468903}"
891,"{'Flexão_Cab': 125.47003212852107, 'Flexão_Tro': 159.84819034253326, 'Rotação_Tro': 2.3066017067825118}"
892,"{'Flexão_Cab': 125.02656592962131, 'Flexão_Tro': 160.58925757224173, 'Rotação_Tro': 2.322872691420193}"
893,"{'Flexão_Cab': 123.91988994952553, 'Flexão_Tro': 155.15583894325547, 'Rotação_Tro': 2.4016796085154106}"
894,"{'Flexão_Cab': 124.63653800701894, 'Flexão_Tro': 159.51411551127168, 'Rotação_Tro': 2.3754588880913228}"
895,"{'Flexão_Cab': 126.7875380755826, 'Flexão_Tro': 159.27459621870887, 'Rotação_Tro': 1.872054604941157}"
896,"{'Flexão_Cab': 126.72094337577806, 'Flexão_Tro': 166.56836499544863, 'Rotação_Tro': 1.3976965726877824}"
897,"{'Flexão_Cab': 126.47209046380766, 'Flexão_Tro': 165.5048415773008, 'Rotação_Tro': 1.670027753978516}"
898,"{'Flexão_Cab': 128.27804643235305, 'Flexão_Tro': 161.3600934554388, 'Rotação_Tro': 1.8506449532392275}"
899,"{'Flexão_Cab': 126.30766863864815, 'Flexão_Tro': 161.0356436371673, 'Rotação_Tro': 2.0290650895172084}"
900,"{'Flexão_Cab': 127.59880221972975, 'Flexão_Tro': 161.67507521212505, 'Rotação_Tro': 1.9213170481168675}"
901,"{'Flexão_Cab': 127.48613961234582, 'Flexão_Tro': 162.42603076382375, 'Rotação_Tro': 1.9832289997097183}"
902,"{'Flexão_Cab': 127.75472181276928, 'Flexão_Tro': 160.52155488587618, 'Rotação_Tro': 1.8818145133241606}"
903,"{'Flexão_Cab': 128.5792020104151, 'Flexão_Tro': 160.36607170414266, 'Rotação_Tro': 1.6647142139556748}"
904,"{'Flexão_Cab': 128.16062060752284, 'Flexão_Tro': 158.06696055071157, 'Rotação_Tro': 1.5456494867420847}"
905,"{'Flexão_Cab': 128.546177956805, 'Flexão_Tro': 157.01585159806277, 'Rotação_Tro': 1.6439221665325592}"
906,"{'Flexão_Cab': 129.53024517580693, 'Flexão_Tro': 155.71936262551537, 'Rotação_Tro': 1.738089289073178}"
907,"{'Flexão_Cab': 128.4329122457082, 'Flexão_Tro': 157.88251674666162, 'Rotação_Tro': 2.066955118437598}"
908,"{'Flexão_Cab': 129.61060696245323, 'Flexão_Tro': 160.47316161041695, 'Rotação_Tro': 2.4269455100106403}"
909,"{'Flexão_Cab': 130.7960663539307, 'Flexão_Tro': 158.9453477974021, 'Rotação_Tro': 1.7712682372389477}"
910,"{'Flexão_Cab': 131.31290588928698, 'Flexão_Tro': 161.82711698242073, 'Rotação_Tro': 2.433368105747071}"
911,"{'Flexão_Cab': 131.5874732580918, 'Flexão_Tro': 163.577665451711, 'Rotação_Tro': 2.501802151106682}"
912,"{'Flexão_Cab': 132.54522521637682, 'Flexão_Tro': 160.213483373904, 'Rotação_Tro': 2.0060908343958173}"
913,"{'Flexão_Cab': 131.17817098903194, 'Flexão_Tro': 158.7219699875353, 'Rotação_Tro': 2.0171847889977865}"
914,"{'Flexão_Cab': 129.39454290386286, 'Flexão_Tro': 161.75263374912163, 'Rotação_Tro': 1.9101225368153965}"
915,"{'Flexão_Cab': 128.9216760089213, 'Flexão_Tro': 162.28870893205263, 'Rotação_Tro': 2.5825284571446203}"
916,"{'Flexão_Cab': 129.75389042461873, 'Flexão_Tro': 163.06614469636966, 'Rotação_Tro': 2.5262737781781595}"
917,"{'Flexão_Cab': 130.8308623161644, 'Flexão_Tro': 163.43377374026696, 'Rotação_Tro': 2.3945270105276597}"
918,"{'Flexão_Cab': 131.14456360789777, 'Flexão_Tro': 159.35624339690278, 'Rotação_Tro': 2.414944975284982}"
919,"{'Flexão_Cab': 133.47648562018776, 'Flexão_Tro': 160.03767550292895, 'Rotação_Tro': 2.4514576376568584}"
920,"{'Flexão_Cab': 131.9804534589032, 'Flexão_Tro': 158.1215233757006, 'Rotação_Tro': 2.1262249987159123}"
921,"{'Flexão_Cab': 131.80594862459074, 'Flexão_Tro': 154.67385657972986, 'Rotação_Tro': 2.1956471364576506}"
922,"{'Flexão_Cab': 131.27400346987724, 'Flexão_Tro': 155.75519914789936, 'Rotação_Tro': 2.6385260574036806}"
923,"{'Flexão_Cab': 132.59623821512315, 'Flexão_Tro': 159.02741451061075, 'Rotação_Tro': 2.770961639884806}"
924,"{'Flexão_Cab': 133.69869231826624, 'Flexão_Tro': 157.21640433180232, 'Rotação_Tro': 2.628990644920441}"
925,"{'Flexão_Cab': 133.12089585456067, 'Flexão_Tro': 157.75288485712215, 'Rotação_Tro': 2.4520584206332288}"
926,"{'Flexão_Cab': 134.9334730218074, 'Flexão_Tro': 157.99817853067015, 'Rotação_Tro': 2.3351715700431717}"
927,"{'Flexão_Cab': 135.57011760788575, 'Flexão_Tro': 159.03023486734455, 'Rotação_Tro': 2.934983698848573}"
928,"{'Flexão_Cab': 135.87939584856062, 'Flexão_Tro': 160.48311693801747, 'Rotação_Tro': 2.6479318487712122}"
929,"{'Flexão_Cab': 136.51787485344448, 'Flexão_Tro': 159.877716734956, 'Rotação_Tro': 2.556884862457247}"
930,"{'Flexão_Cab': 135.18761657649995, 'Flexão_Tro': 162.28006847076378, 'Rotação_Tro': 2.086231607553533}"
931,"{'Flexão_Cab': 135.47531626634546, 'Flexão_Tro': 167.15818543716406, 'Rotação_Tro': 1.8450776606449504}"
932,"{'Flexão_Cab': 137.80505268224172, 'Flexão_Tro': 163.63413695257464, 'Rotação_Tro': 2.2821455904342587}"
933,"{'Flexão_Cab': 136.6092369456149, 'Flexão_Tro': 165.74779831003735, 'Rotação_Tro': 2.2179768828539124}"
934,"{'Flexão_Cab': 136.92957890306815, 'Flexão_Tro': 167.10386920522058, 'Rotação_Tro': 2.196679748986075}"
935,"{'Flexão_Cab': 136.77035738230435, 'Flexão_Tro': 166.1866838315503, 'Rotação_Tro': 2.3534355145576105}"
936,"{'Flexão_Cab': 139.5309369806687, 'Flexão_Tro': 164.49169902047848, 'Rotação_Tro': 2.340184773125427}"
937,"{'Flexão_Cab': 139.75972724532937, 'Flexão_Tro': 166.13177249370935, 'Rotação_Tro': 2.929951681758488}"
938,"{'Flexão_Cab': 140.59949512841564, 'Flexão_Tro': 168.27969494521088, 'Rotação_Tro': 3.0622624819582063}"
939,"{'Flexão_Cab': 137.3788779595887, 'Flexão_Tro': 170.30978952367133, 'Rotação_Tro': 2.6694861532120426}"
940,"{'Flexão_Cab': 136.3850279920474, 'Flexão_Tro': 171.6920877304171, 'Rotação_Tro': 2.373100129700866}"
941,"{'Flexão_Cab': 135.773247084672, 'Flexão_Tro': 172.35499578346622, 'Rotação_Tro': 2.5198810786179644}"
942,"{'Flexão_Cab': 133.80244382642184, 'Flexão_Tro': 167.52247307006257, 'Rotação_Tro': 2.772424246153857}"
943,"{'Flexão_Cab': 133.59455008789826, 'Flexão_Tro': 167.36607328715266, 'Rotação_Tro': 3.1746159930125226}"
944,"{'Flexão_Cab': 133.99047981217484, 'Flexão_Tro': 168.67112597586527, 'Rotação_Tro': 2.8904639798786187}"
945,"{'Flexão_Cab': 137.27478291406334, 'Flexão_Tro': 168.4926468266982, 'Rotação_Tro': 2.603632550608597}"
946,"{'Flexão_Cab': 137.8782491284487, 'Flexão_Tro': 167.86182720154238, 'Rotação_Tro': 2.5497951718686735}"
947,"{'Flexão_Cab': 135.8580128946095, 'Flexão_Tro': 169.24269458945645, 'Rotação_Tro': 2.6487276630536867}"
948,"{'Flexão_Cab': 136.54101551134812, 'Flexão_Tro': 167.68860940570144, 'Rotação_Tro': 2.622122253161217}"
949,"{'Flexão_Cab': 135.7487215218975, 'Flexão_Tro': 171.47275617874737, 'Rotação_Tro': 3.098972293194504}"
950,"{'Flexão_Cab': 138.48524012627436, 'Flexão_Tro': 172.7465670417602, 'Rotação_Tro': 2.826482309356883}"
951,"{'Flexão_Cab': 138.3585861479458, 'Flexão_Tro': 170.88163286678912, 'Rotação_Tro': 2.951427111726705}"
952,"{'Flexão_Cab': 138.44420942791874, 'Flexão_Tro': 169.9966941314605, 'Rotação_Tro': 2.7275442336126883}"
953,"{'Flexão_Cab': 137.86474143772696, 'Flexão_Tro': 169.60817160128414, 'Rotação_Tro': 2.96809072654439}"
954,"{'Flexão_Cab': 136.06816378660156, 'Flexão_Tro': 171.4117916850439, 'Rotação_Tro': 2.964174216764334}"
955,"{'Flexão_Cab': 136.77053630686243, 'Flexão_Tro': 171.68258041592162, 'Rotação_Tro': 2.8222682453229964}"
956,"{'Flexão_Cab': 136.86379358484157, 'Flexão_Tro': 169.2134061547909, 'Rotação_Tro': 2.993179237749313}"
957,"{'Flexão_Cab': 135.82619090548963, 'Flexão_Tro': 169.65012746152445, 'Rotação_Tro': 3.1991247692523057}"
958,"{'Flexão_Cab': 138.74186515809083, 'Flexão_Tro': 170.22413930220284, 'Rotação_Tro': 2.506044447905581}"
959,"{'Flexão_Cab': 137.59343968192533, 'Flexão_Tro': 169.34043894289545, 'Rotação_Tro': 2.297836285412469}"
960,"{'Flexão_Cab': 136.45124237013005, 'Flexão_Tro': 169.3849095442648, 'Rotação_Tro': 2.6143505886196547}"
961,"{'Flexão_Cab': 136.78953298545537, 'Flexão_Tro': 169.39769925174767, 'Rotação_Tro': 2.5999909609551217}"
962,"{'Flexão_Cab': 138.29164437725177, 'Flexão_Tro': 167.88680804393366, 'Rotação_Tro': 2.4655185249327656}"
963,"{'Flexão_Cab': 137.98553547291544, 'Flexão_Tro': 172.40464444221186, 'Rotação_Tro': 2.4864134106193707}"
964,"{'Flexão_Cab': 141.2894341911037, 'Flexão_Tro': 168.79881943844103, 'Rotação_Tro': 2.7449717320325417}"
965,"{'Flexão_Cab': 139.00140181089424, 'Flexão_Tro': 163.58802230638872, 'Rotação_Tro': 3.066822732224616}"
966,"{'Flexão_Cab': 138.5062183000956, 'Flexão_Tro': 163.79778178643872, 'Rotação_Tro': 3.221686668918349}"
967,"{'Flexão_Cab': 139.44020184839925, 'Flexão_Tro': 171.72914584503235, 'Rotação_Tro': 2.9864632354289573}"
968,"{'Flexão_Cab': 139.65013912367425, 'Flexão_Tro': 169.06697625291184, 'Rotação_Tro': 2.7227223672604928}"
969,"{'Flexão_Cab': 140.8004658342731, 'Flexão_Tro': 164.57357692911063, 'Rotação_Tro': 2.615912594494495}"
970,"{'Flexão_Cab': 138.5253548803482, 'Flexão_Tro': 160.71007282494554, 'Rotação_Tro': 2.4710294259579837}"
971,"{'Flexão_Cab': 140.024110189056, 'Flexão_Tro': 164.5462539178353, 'Rotação_Tro': 3.0191322523155426}"
972,"{'Flexão_Cab': 136.239302187517, 'Flexão_Tro': 165.14730375259344, 'Rotação_Tro': 2.375493338986666}"
973,"{'Flexão_Cab': 134.73338555727815, 'Flexão_Tro': 163.0324777112193, 'Rotação_Tro': 2.2971223409103714}"
974,"{'Flexão_Cab': 136.51711735955354, 'Flexão_Tro': 164.82734324070063, 'Rotação_Tro': 2.2276113784766958}"
975,"{'Flexão_Cab': 132.7106936859081, 'Flexão_Tro': 162.10877819954962, 'Rotação_Tro': 2.359861064240066}"
976,"{'Flexão_Cab': 134.9426640901646, 'Flexão_Tro': 160.35520736568105, 'Rotação_Tro': 1.8241836648395162}"
977,"{'Flexão_Cab': 132.1737466898376, 'Flexão_Tro': 163.36699011620772, 'Rotação_Tro': 1.7882660502889198}"
978,"{'Flexão_Cab': 133.73175625949037, 'Flexão_Tro': 165.16304478376006, 'Rotação_Tro': 1.7276557612564054}"
979,"{'Flexão_Cab': 132.11333865274963, 'Flexão_Tro': 159.46567406938448, 'Rotação_Tro': 1.8254935488992967}"
980,"{'Flexão_Cab': 130.61639934822367, 'Flexão_Tro': 160.98967251126683, 'Rotação_Tro': 1.8908209468376764}"
981,"{'Flexão_Cab': 130.0589681697424, 'Flexão_Tro': 160.87398702300578, 'Rotação_Tro': 2.0904554238787743}"
982,"{'Flexão_Cab': 129.7518121866737, 'Flexão_Tro': 160.43722797873784, 'Rotação_Tro': 2.9765125157406267}"
983,"{'Flexão_Cab': 130.68808278313406, 'Flexão_Tro': 158.1456660186595, 'Rotação_Tro': 3.1322181328644594}"
984,"{'Flexão_Cab': 129.66309129719298, 'Flexão_Tro': 157.1797222413118, 'Rotação_Tro': 2.748981011323837}"
985,"{'Flexão_Cab': 131.08501693182114, 'Flexão_Tro': 157.15749162784323, 'Rotação_Tro': 2.396050178632027}"
986,"{'Flexão_Cab': 129.49890353772423, 'Flexão_Tro': 157.95992742730104, 'Rotação_Tro': 2.2034787143071135}"
987,"{'Flexão_Cab': 129.11080530151997, 'Flexão_Tro': 155.7034784176671, 'Rotação_Tro': 1.7725065655616086}"
988,"{'Flexão_Cab': 130.72779298929595, 'Flexão_Tro': 157.86272582402225, 'Rotação_Tro': 1.9272137458567509}"
989,"{'Flexão_Cab': 129.1366951081983, 'Flexão_Tro': 158.44484371039172, 'Rotação_Tro': 1.7298086246092346}"
990,"{'Flexão_Cab': 131.864452670012, 'Flexão_Tro': 157.98351457795317, 'Rotação_Tro': 2.0111078137178557}"
991,"{'Flexão_Cab': 132.48835151656397, 'Flexão_Tro': 159.36053634059547, 'Rotação_Tro': 1.9400575405950253}"
992,"{'Flexão_Cab': 131.5468742181776, 'Flexão_Tro': 161.61152828624793, 'Rotação_Tro': 2.0339846624832276}"
993,"{'Flexão_Cab': 130.0039001834548, 'Flexão_Tro': 159.32016915876275, 'Rotação_Tro': 2.278485971758815}"
994,"{'Flexão_Cab': 128.5000849049403, 'Flexão_Tro': 157.66230138513419, 'Rotação_Tro': 2.518653202541692}"
995,"{'Flexão_Cab': 130.2271275125916, 'Flexão_Tro': 155.8310468572996, 'Rotação_Tro': 1.965293095978356}"
996,"{'Flexão_Cab': 129.62977772662293, 'Flexão_Tro': 158.63200662343496, 'Rotação_Tro': 1.955580757742561}"
