flexao cabeca:	142.5421372508009	flexao tronco:	109.62617495305831	rotacao tronco:	3.76020068487582
flexao cabeca:	142.54593480059717	flexao tronco:	109.65258272878029	rotacao tronco:	3.7809639995511475
flexao cabeca:	142.57074760086604	flexao tronco:	109.72095581974528	rotacao tronco:	3.8126373935887257
flexao cabeca:	142.5750681828412	flexao tronco:	109.72365024569949	rotacao tronco:	3.754515203404993
flexao cabeca:	142.56148742366844	flexao tronco:	109.67784473589424	rotacao tronco:	3.772996345805343
flexao cabeca:	142.55356551701803	flexao tronco:	109.7225085343166	rotacao tronco:	3.75366937634803
flexao cabeca:	142.56121485642552	flexao tronco:	109.74000646719308	rotacao tronco:	3.742312843536229
flexao cabeca:	142.60029155353232	flexao tronco:	109.7186048833576	rotacao tronco:	3.763086370064861
flexao cabeca:	142.63220868379037	flexao tronco:	109.71094882044046	rotacao tronco:	3.7509662540503297
flexao cabeca:	142.5487876277238	flexao tronco:	109.71405414651825	rotacao tronco:	3.7839296677339465
flexao cabeca:	142.62486018385903	flexao tronco:	109.71135488333199	rotacao tronco:	3.7703768160999602
flexao cabeca:	142.72671855270457	flexao tronco:	109.6789551613059	rotacao tronco:	3.8028680192175135
flexao cabeca:	142.77520811346662	flexao tronco:	109.68208036450099	rotacao tronco:	3.8243301288687634
flexao cabeca:	142.78860003313036	flexao tronco:	109.68813592483352	rotacao tronco:	3.776997630876879
flexao cabeca:	142.89699834454171	flexao tronco:	109.69315074776316	rotacao tronco:	3.800033836222272
flexao cabeca:	143.2046361740382	flexao tronco:	109.77257862796799	rotacao tronco:	3.8400280542392227
flexao cabeca:	143.55320819830493	flexao tronco:	109.83828005103605	rotacao tronco:	3.8411054949546366
flexao cabeca:	143.96403064744257	flexao tronco:	109.86430345180658	rotacao tronco:	3.855756161358921
flexao cabeca:	144.4262782378215	flexao tronco:	109.89066699610933	rotacao tronco:	3.8801638910490146
flexao cabeca:	144.89705458066763	flexao tronco:	109.90915398977634	rotacao tronco:	3.7856617993484303
flexao cabeca:	145.4082135444101	flexao tronco:	109.94491984211109	rotacao tronco:	3.8337036256907333
