Frame,Angle
393,"{'Flexão_CotoveloD': 137.20293014493313, 'Flexão_CotoveloE': 122.2704816357955, 'Abdução_OmbroE': 168.2589976090769, 'Abdução_OmbroD': 124.15293633604063, 'Flexão_OmbroE': 100.01718944605106, 'Flexão_OmbroD': 86.42110129642998}"
394,"{'Flexão_CotoveloD': 121.00049503258106, 'Flexão_CotoveloE': 118.59904287229094, 'Abdução_OmbroE': 176.8036008915327, 'Abdução_OmbroD': 122.3568025091304, 'Flexão_OmbroE': 95.65485642272193, 'Flexão_OmbroD': 66.74008957315692}"
395,"{'Flexão_CotoveloD': 118.25648587871528, 'Flexão_CotoveloE': 121.67993832915064, 'Abdução_OmbroE': 171.31799388628207, 'Abdução_OmbroD': 121.53874033390869, 'Flexão_OmbroE': 100.73528040718952, 'Flexão_OmbroD': 64.02826447549485}"
396,"{'Flexão_CotoveloD': 113.22679462961642, 'Flexão_CotoveloE': 127.22651918724037, 'Abdução_OmbroE': 166.6056203696914, 'Abdução_OmbroD': 118.1842151307059, 'Flexão_OmbroE': 106.23997292103452, 'Flexão_OmbroD': 51.16446401452649}"
397,"{'Flexão_CotoveloD': 114.95336244098455, 'Flexão_CotoveloE': 153.7938223783535, 'Abdução_OmbroE': 135.69128581326865, 'Abdução_OmbroD': 117.91996423977099, 'Flexão_OmbroE': 130.5500932840632, 'Flexão_OmbroD': 42.727867587110495}"
398,"{'Flexão_CotoveloD': 119.80767225366483, 'Flexão_CotoveloE': 151.24883938748752, 'Abdução_OmbroE': 140.59863655440859, 'Abdução_OmbroD': 114.74380915171787, 'Flexão_OmbroE': 129.3241668438931, 'Flexão_OmbroD': 33.955509417847594}"
399,"{'Flexão_CotoveloD': 125.4305337351345, 'Flexão_CotoveloE': 155.76054740181354, 'Abdução_OmbroE': 133.84211114431253, 'Abdução_OmbroD': 113.2859462353159, 'Flexão_OmbroE': 134.08981674088025, 'Flexão_OmbroD': 29.966671463682843}"
400,"{'Flexão_CotoveloD': 130.54121172031992, 'Flexão_CotoveloE': 154.03504544378748, 'Abdução_OmbroE': 136.32116288082722, 'Abdução_OmbroD': 113.04614134565635, 'Flexão_OmbroE': 133.54599824207287, 'Flexão_OmbroD': 30.1707201531911}"
401,"{'Flexão_CotoveloD': 134.11512672847522, 'Flexão_CotoveloE': 155.6632469513029, 'Abdução_OmbroE': 135.80118399761437, 'Abdução_OmbroD': 112.89786459635161, 'Flexão_OmbroE': 134.7114613070208, 'Flexão_OmbroD': 28.333596002141803}"
402,"{'Flexão_CotoveloD': 133.3207112300631, 'Flexão_CotoveloE': 155.09806190617283, 'Abdução_OmbroE': 137.83451381886596, 'Abdução_OmbroD': 114.86153100748805, 'Flexão_OmbroE': 134.84874903466545, 'Flexão_OmbroD': 29.22779779386903}"
403,"{'Flexão_CotoveloD': 134.08183492235713, 'Flexão_CotoveloE': 152.63623598269197, 'Abdução_OmbroE': 139.73814477588678, 'Abdução_OmbroD': 114.22652213316293, 'Flexão_OmbroE': 133.52503780856736, 'Flexão_OmbroD': 30.26439429250246}"
404,"{'Flexão_CotoveloD': 125.79657086916598, 'Flexão_CotoveloE': 148.3767125951667, 'Abdução_OmbroE': 146.1436973196242, 'Abdução_OmbroD': 114.11439403826145, 'Flexão_OmbroE': 130.37481062001208, 'Flexão_OmbroD': 29.551430462244554}"
405,"{'Flexão_CotoveloD': 132.19493511469898, 'Flexão_CotoveloE': 155.41070783499038, 'Abdução_OmbroE': 141.04569673900892, 'Abdução_OmbroD': 116.06926787423875, 'Flexão_OmbroE': 136.65525211478823, 'Flexão_OmbroD': 27.800248294182182}"
406,"{'Flexão_CotoveloD': 135.53265854949112, 'Flexão_CotoveloE': 163.9302351646838, 'Abdução_OmbroE': 137.7485717232472, 'Abdução_OmbroD': 121.79634167114895, 'Flexão_OmbroE': 142.51209942709448, 'Flexão_OmbroD': 26.96460988981235}"
407,"{'Flexão_CotoveloD': 139.3423827509548, 'Flexão_CotoveloE': 164.55940715215368, 'Abdução_OmbroE': 133.12876419349647, 'Abdução_OmbroD': 119.70580574558142, 'Flexão_OmbroE': 142.0538920915685, 'Flexão_OmbroD': 27.973589594081517}"
408,"{'Flexão_CotoveloD': 126.5313941806306, 'Flexão_CotoveloE': 162.95698537806112, 'Abdução_OmbroE': 132.7998328592813, 'Abdução_OmbroD': 118.74332413272452, 'Flexão_OmbroE': 141.7574874220897, 'Flexão_OmbroD': 30.366124838194906}"
409,"{'Flexão_CotoveloD': 137.91133805512467, 'Flexão_CotoveloE': 160.70940737860371, 'Abdução_OmbroE': 134.1977014026952, 'Abdução_OmbroD': 116.98908362456359, 'Flexão_OmbroE': 140.45276121197236, 'Flexão_OmbroD': 29.414029122545713}"
410,"{'Flexão_CotoveloD': 107.30720377934983, 'Flexão_CotoveloE': 146.75509653037105, 'Abdução_OmbroE': 149.1507706563962, 'Abdução_OmbroD': 116.59596283449588, 'Flexão_OmbroE': 130.2647481586744, 'Flexão_OmbroD': 33.48250197155639}"
411,"{'Flexão_CotoveloD': 131.12555731245413, 'Flexão_CotoveloE': 162.5770604413808, 'Abdução_OmbroE': 131.6418577706543, 'Abdução_OmbroD': 117.91529699729685, 'Flexão_OmbroE': 146.12777705085267, 'Flexão_OmbroD': 29.614423571103345}"
412,"{'Flexão_CotoveloD': 120.28610677019864, 'Flexão_CotoveloE': 150.81928985754934, 'Abdução_OmbroE': 143.97511917957632, 'Abdução_OmbroD': 114.59971634122424, 'Flexão_OmbroE': 135.89201756399245, 'Flexão_OmbroD': 28.58078716295256}"
413,"{'Flexão_CotoveloD': 126.23096792635823, 'Flexão_CotoveloE': 161.0327761399429, 'Abdução_OmbroE': 134.16966174932907, 'Abdução_OmbroD': 118.21901866060384, 'Flexão_OmbroE': 142.7916726693269, 'Flexão_OmbroD': 30.05062102440391}"
414,"{'Flexão_CotoveloD': 126.78684849651938, 'Flexão_CotoveloE': 153.8116399441656, 'Abdução_OmbroE': 142.76070128483684, 'Abdução_OmbroD': 116.8568757691801, 'Flexão_OmbroE': 136.52821203823342, 'Flexão_OmbroD': 31.271539039102294}"
415,"{'Flexão_CotoveloD': 117.96102372558089, 'Flexão_CotoveloE': 153.40095843286903, 'Abdução_OmbroE': 142.98929614864892, 'Abdução_OmbroD': 117.23938355219121, 'Flexão_OmbroE': 136.5947192702139, 'Flexão_OmbroD': 31.98289678072061}"
416,"{'Flexão_CotoveloD': 118.26469905074907, 'Flexão_CotoveloE': 150.5921928879552, 'Abdução_OmbroE': 146.06676605364464, 'Abdução_OmbroD': 115.4117200217362, 'Flexão_OmbroE': 134.09455723742545, 'Flexão_OmbroD': 30.645155524823508}"
417,"{'Flexão_CotoveloD': 115.67088036793842, 'Flexão_CotoveloE': 146.59812532944136, 'Abdução_OmbroE': 148.70106635674944, 'Abdução_OmbroD': 114.94306490061388, 'Flexão_OmbroE': 130.32711300238418, 'Flexão_OmbroD': 33.280128982373185}"
418,"{'Flexão_CotoveloD': 110.39287436891176, 'Flexão_CotoveloE': 150.0473348468664, 'Abdução_OmbroE': 145.07789187643397, 'Abdução_OmbroD': 116.8867987111806, 'Flexão_OmbroE': 133.2382067007366, 'Flexão_OmbroD': 36.73475693664213}"
419,"{'Flexão_CotoveloD': 116.83388380022845, 'Flexão_CotoveloE': 158.63965733412167, 'Abdução_OmbroE': 134.05500401666433, 'Abdução_OmbroD': 116.23326802951429, 'Flexão_OmbroE': 141.23810446199613, 'Flexão_OmbroD': 34.503298664174565}"
420,"{'Flexão_CotoveloD': 115.96792279179282, 'Flexão_CotoveloE': 161.72041072194645, 'Abdução_OmbroE': 133.64382654893615, 'Abdução_OmbroD': 118.43974605227503, 'Flexão_OmbroE': 143.68414133264616, 'Flexão_OmbroD': 32.188176490968914}"
421,"{'Flexão_CotoveloD': 127.4557935697436, 'Flexão_CotoveloE': 161.29260797523224, 'Abdução_OmbroE': 130.58861576613668, 'Abdução_OmbroD': 116.40094482129882, 'Flexão_OmbroE': 141.97156354359873, 'Flexão_OmbroD': 33.21203636484782}"
422,"{'Flexão_CotoveloD': 113.0206236355312, 'Flexão_CotoveloE': 154.77592249257805, 'Abdução_OmbroE': 135.56971848102472, 'Abdução_OmbroD': 115.4157479876263, 'Flexão_OmbroE': 137.30868221401457, 'Flexão_OmbroD': 36.013577693780576}"
423,"{'Flexão_CotoveloD': 110.3887568816147, 'Flexão_CotoveloE': 159.65772911870033, 'Abdução_OmbroE': 131.29078675482035, 'Abdução_OmbroD': 117.703951638872, 'Flexão_OmbroE': 139.40514076124927, 'Flexão_OmbroD': 38.054619225148855}"
424,"{'Flexão_CotoveloD': 111.31718259729308, 'Flexão_CotoveloE': 154.02523176413408, 'Abdução_OmbroE': 141.70359817951677, 'Abdução_OmbroD': 119.35025060516261, 'Flexão_OmbroE': 135.15530186793632, 'Flexão_OmbroD': 35.64638921514836}"
425,"{'Flexão_CotoveloD': 118.62290439491505, 'Flexão_CotoveloE': 161.46799006136595, 'Abdução_OmbroE': 135.15205677525674, 'Abdução_OmbroD': 119.12118350254526, 'Flexão_OmbroE': 139.45780951394892, 'Flexão_OmbroD': 29.82047311252026}"
426,"{'Flexão_CotoveloD': 124.35359714673106, 'Flexão_CotoveloE': 152.3150286810825, 'Abdução_OmbroE': 138.76349594124238, 'Abdução_OmbroD': 112.01660194388126, 'Flexão_OmbroE': 132.95178971867122, 'Flexão_OmbroD': 29.041902791307507}"
427,"{'Flexão_CotoveloD': 122.96334275402384, 'Flexão_CotoveloE': 152.57921670050524, 'Abdução_OmbroE': 137.4257851981417, 'Abdução_OmbroD': 113.19133284018608, 'Flexão_OmbroE': 132.89880528566766, 'Flexão_OmbroD': 31.169390858620062}"
428,"{'Flexão_CotoveloD': 126.00792697928753, 'Flexão_CotoveloE': 146.63078856323347, 'Abdução_OmbroE': 149.8018629499872, 'Abdução_OmbroD': 113.13036484901004, 'Flexão_OmbroE': 128.13685788123792, 'Flexão_OmbroD': 27.85485506029562}"
429,"{'Flexão_CotoveloD': 129.4529015622241, 'Flexão_CotoveloE': 148.8477542355618, 'Abdução_OmbroE': 142.94474739732337, 'Abdução_OmbroD': 110.595454483214, 'Flexão_OmbroE': 129.3566140809354, 'Flexão_OmbroD': 28.31683975263772}"
430,"{'Flexão_CotoveloD': 143.71886448653726, 'Flexão_CotoveloE': 161.2876233020473, 'Abdução_OmbroE': 130.99681170869854, 'Abdução_OmbroD': 114.93700708196977, 'Flexão_OmbroE': 138.19551100346328, 'Flexão_OmbroD': 28.416108697652334}"
431,"{'Flexão_CotoveloD': 130.50396766982348, 'Flexão_CotoveloE': 156.03939046587706, 'Abdução_OmbroE': 134.6374053265911, 'Abdução_OmbroD': 114.27956280504104, 'Flexão_OmbroE': 134.63640616584996, 'Flexão_OmbroD': 31.009838755977995}"
432,"{'Flexão_CotoveloD': 125.95319529818646, 'Flexão_CotoveloE': 159.1246812808944, 'Abdução_OmbroE': 132.0466706149976, 'Abdução_OmbroD': 116.81554797205222, 'Flexão_OmbroE': 136.24004266448785, 'Flexão_OmbroD': 32.208045590505776}"
433,"{'Flexão_CotoveloD': 107.77203499380342, 'Flexão_CotoveloE': 139.0527913361945, 'Abdução_OmbroE': 157.56906913974618, 'Abdução_OmbroD': 119.17441431985075, 'Flexão_OmbroE': 117.49862404894999, 'Flexão_OmbroD': 43.895795569640654}"
434,"{'Flexão_CotoveloD': 113.56040624013606, 'Flexão_CotoveloE': 128.30920777472713, 'Abdução_OmbroE': 170.5449407157889, 'Abdução_OmbroD': 121.37525094570839, 'Flexão_OmbroE': 106.07854926263022, 'Flexão_OmbroD': 58.73422227305929}"
435,"{'Flexão_CotoveloD': 117.33864945068662, 'Flexão_CotoveloE': 121.45339250016147, 'Abdução_OmbroE': 174.0621987292505, 'Abdução_OmbroD': 121.59726589422942, 'Flexão_OmbroE': 99.35319488256327, 'Flexão_OmbroD': 63.192237434275555}"
436,"{'Flexão_CotoveloD': 122.09743012109035, 'Flexão_CotoveloE': 117.26114855182888, 'Abdução_OmbroE': 174.2911221822782, 'Abdução_OmbroD': 122.365522987282, 'Flexão_OmbroE': 96.3925726933712, 'Flexão_OmbroD': 70.35453889891622}"
437,"{'Flexão_CotoveloD': 110.27820729427107, 'Flexão_CotoveloE': 114.68697402035207, 'Abdução_OmbroE': 177.7754505422828, 'Abdução_OmbroD': 116.88936258799055, 'Flexão_OmbroE': 92.83496156859746, 'Flexão_OmbroD': 53.415935718858606}"
438,"{'Flexão_CotoveloD': 111.9285706317327, 'Flexão_CotoveloE': 128.0054465032523, 'Abdução_OmbroE': 162.25640351968318, 'Abdução_OmbroD': 119.9764950244777, 'Flexão_OmbroE': 107.8879181421788, 'Flexão_OmbroD': 54.68302983081938}"
439,"{'Flexão_CotoveloD': 104.95346563151686, 'Flexão_CotoveloE': 119.80651305092451, 'Abdução_OmbroE': 170.96777003002347, 'Abdução_OmbroD': 112.81154166404083, 'Flexão_OmbroE': 99.696951953117, 'Flexão_OmbroD': 40.85903645063547}"
440,"{'Flexão_CotoveloD': 118.18931871648493, 'Flexão_CotoveloE': 120.76259266500168, 'Abdução_OmbroE': 165.3282881210559, 'Abdução_OmbroD': 120.58713040159458, 'Flexão_OmbroE': 101.59675478362831, 'Flexão_OmbroD': 66.31670288489313}"
441,"{'Flexão_CotoveloD': 120.37245755108842, 'Flexão_CotoveloE': 130.03440775293316, 'Abdução_OmbroE': 155.2732962896155, 'Abdução_OmbroD': 122.4773388754129, 'Flexão_OmbroE': 109.63425641995744, 'Flexão_OmbroD': 69.87181201369182}"
442,"{'Flexão_CotoveloD': 110.45614618476746, 'Flexão_CotoveloE': 125.34961634348335, 'Abdução_OmbroE': 159.3846659646603, 'Abdução_OmbroD': 118.24016964200301, 'Flexão_OmbroE': 105.1467218693846, 'Flexão_OmbroD': 55.68587696316155}"
443,"{'Flexão_CotoveloD': 100.87475200643385, 'Flexão_CotoveloE': 134.57791171765626, 'Abdução_OmbroE': 152.42660320925495, 'Abdução_OmbroD': 110.60025504934369, 'Flexão_OmbroE': 112.60621841319202, 'Flexão_OmbroD': 34.69223426378457}"
444,"{'Flexão_CotoveloD': 102.78472635047362, 'Flexão_CotoveloE': 127.4735003870984, 'Abdução_OmbroE': 155.1209806078493, 'Abdução_OmbroD': 109.89044945834677, 'Flexão_OmbroE': 106.35358730193269, 'Flexão_OmbroD': 41.12061210340761}"
445,"{'Flexão_CotoveloD': 117.81244740982802, 'Flexão_CotoveloE': 128.0122926482237, 'Abdução_OmbroE': 152.81413571029967, 'Abdução_OmbroD': 120.07479101067742, 'Flexão_OmbroE': 106.2115193830722, 'Flexão_OmbroD': 65.66677622594824}"
446,"{'Flexão_CotoveloD': 116.20475735821535, 'Flexão_CotoveloE': 138.09352845756192, 'Abdução_OmbroE': 137.95921073803962, 'Abdução_OmbroD': 118.68009392619237, 'Flexão_OmbroE': 115.30960312928876, 'Flexão_OmbroD': 63.07033615597082}"
447,"{'Flexão_CotoveloD': 120.45463408394735, 'Flexão_CotoveloE': 137.8757057029832, 'Abdução_OmbroE': 138.80085101372242, 'Abdução_OmbroD': 119.20519543945227, 'Flexão_OmbroE': 114.58443138014377, 'Flexão_OmbroD': 66.89154613656324}"
448,"{'Flexão_CotoveloD': 124.97687240246265, 'Flexão_CotoveloE': 126.47477170443698, 'Abdução_OmbroE': 154.3455629387099, 'Abdução_OmbroD': 120.86805358260762, 'Flexão_OmbroE': 105.22620849171982, 'Flexão_OmbroD': 75.71465089564356}"
449,"{'Flexão_CotoveloD': 122.49514403695221, 'Flexão_CotoveloE': 125.06234677559176, 'Abdução_OmbroE': 156.02884951219593, 'Abdução_OmbroD': 120.48979205634444, 'Flexão_OmbroE': 104.21401925275798, 'Flexão_OmbroD': 73.27685716082901}"
450,"{'Flexão_CotoveloD': 127.33170572833117, 'Flexão_CotoveloE': 123.50989150662173, 'Abdução_OmbroE': 160.3378583929702, 'Abdução_OmbroD': 120.89673005729955, 'Flexão_OmbroE': 102.18759005794725, 'Flexão_OmbroD': 77.49351114434775}"
451,"{'Flexão_CotoveloD': 114.69329504290066, 'Flexão_CotoveloE': 135.72735418080043, 'Abdução_OmbroE': 150.61929874321348, 'Abdução_OmbroD': 121.75530297037739, 'Flexão_OmbroE': 114.42102796095301, 'Flexão_OmbroD': 65.26589903224323}"
452,"{'Flexão_CotoveloD': 119.51280966304594, 'Flexão_CotoveloE': 113.35415419063109, 'Abdução_OmbroE': 174.02942278589458, 'Abdução_OmbroD': 121.29311332137054, 'Flexão_OmbroE': 92.77521870871914, 'Flexão_OmbroD': 68.85435845454222}"
453,"{'Flexão_CotoveloD': 127.09029341615472, 'Flexão_CotoveloE': 120.01901735517356, 'Abdução_OmbroE': 167.91272616546448, 'Abdução_OmbroD': 122.93564774327027, 'Flexão_OmbroE': 99.40817593953932, 'Flexão_OmbroD': 76.72504039545657}"
454,"{'Flexão_CotoveloD': 105.73610737570574, 'Flexão_CotoveloE': 112.32369443721687, 'Abdução_OmbroE': 177.43775900280704, 'Abdução_OmbroD': 115.31192205676551, 'Flexão_OmbroE': 92.04962087299252, 'Flexão_OmbroD': 51.48276738352246}"
455,"{'Flexão_CotoveloD': 124.25293206403457, 'Flexão_CotoveloE': 117.0229841640056, 'Abdução_OmbroE': 174.95264213482503, 'Abdução_OmbroD': 122.86076172861104, 'Flexão_OmbroE': 95.13553868010831, 'Flexão_OmbroD': 71.62327083802553}"
456,"{'Flexão_CotoveloD': 122.1071978259782, 'Flexão_CotoveloE': 119.74550474439768, 'Abdução_OmbroE': 171.3818739190713, 'Abdução_OmbroD': 122.54837337132668, 'Flexão_OmbroE': 99.7196867576283, 'Flexão_OmbroD': 69.12916127597374}"
457,"{'Flexão_CotoveloD': 112.9445721818664, 'Flexão_CotoveloE': 126.71090348035781, 'Abdução_OmbroE': 166.1308147244434, 'Abdução_OmbroD': 120.5927752926797, 'Flexão_OmbroE': 106.55558139001793, 'Flexão_OmbroD': 56.22658557206759}"
458,"{'Flexão_CotoveloD': 111.82474412910737, 'Flexão_CotoveloE': 145.50730461645063, 'Abdução_OmbroE': 146.5067268838161, 'Abdução_OmbroD': 117.1551451101416, 'Flexão_OmbroE': 124.17044819528125, 'Flexão_OmbroD': 41.458376389956186}"
459,"{'Flexão_CotoveloD': 121.42606848212654, 'Flexão_CotoveloE': 152.465716004231, 'Abdução_OmbroE': 137.56544294832798, 'Abdução_OmbroD': 113.66701994227567, 'Flexão_OmbroE': 131.57340158933152, 'Flexão_OmbroD': 31.57418794901568}"
460,"{'Flexão_CotoveloD': 131.07009203693633, 'Flexão_CotoveloE': 152.0112334042319, 'Abdução_OmbroE': 138.01858552844953, 'Abdução_OmbroD': 110.43758549216754, 'Flexão_OmbroE': 131.72557231101, 'Flexão_OmbroD': 28.14875411299937}"
461,"{'Flexão_CotoveloD': 139.65673644809758, 'Flexão_CotoveloE': 152.8545350187881, 'Abdução_OmbroE': 140.64303413508674, 'Abdução_OmbroD': 111.3386557663735, 'Flexão_OmbroE': 132.65939786467888, 'Flexão_OmbroD': 27.377914089405294}"
462,"{'Flexão_CotoveloD': 136.38429550767268, 'Flexão_CotoveloE': 149.50676997398037, 'Abdução_OmbroE': 143.1501896310232, 'Abdução_OmbroD': 110.93048016637735, 'Flexão_OmbroE': 130.90607874721763, 'Flexão_OmbroD': 28.21626072264897}"
463,"{'Flexão_CotoveloD': 122.12634972786158, 'Flexão_CotoveloE': 151.0962970548712, 'Abdução_OmbroE': 145.54193062912506, 'Abdução_OmbroD': 116.10933865016312, 'Flexão_OmbroE': 133.47531466040186, 'Flexão_OmbroD': 28.632051569891132}"
464,"{'Flexão_CotoveloD': 118.9676876590507, 'Flexão_CotoveloE': 153.6990721635109, 'Abdução_OmbroE': 142.38910065083678, 'Abdução_OmbroD': 116.76179867045107, 'Flexão_OmbroE': 134.32190914728972, 'Flexão_OmbroD': 30.47655598159605}"
465,"{'Flexão_CotoveloD': 131.29256993494442, 'Flexão_CotoveloE': 155.3079766607602, 'Abdução_OmbroE': 138.1395212573801, 'Abdução_OmbroD': 114.84948596945162, 'Flexão_OmbroE': 135.73051218726968, 'Flexão_OmbroD': 30.29865739959311}"
466,"{'Flexão_CotoveloD': 119.34222027809435, 'Flexão_CotoveloE': 161.918831713926, 'Abdução_OmbroE': 132.266047147661, 'Abdução_OmbroD': 118.19410521025173, 'Flexão_OmbroE': 141.07478986274594, 'Flexão_OmbroD': 31.454064203016713}"
467,"{'Flexão_CotoveloD': 117.54744841381894, 'Flexão_CotoveloE': 150.57699851160757, 'Abdução_OmbroE': 143.04481577478663, 'Abdução_OmbroD': 114.83764344856986, 'Flexão_OmbroE': 133.07660412940587, 'Flexão_OmbroD': 31.468897469072715}"
468,"{'Flexão_CotoveloD': 115.69210350818557, 'Flexão_CotoveloE': 150.00468609527147, 'Abdução_OmbroE': 141.36486250271224, 'Abdução_OmbroD': 113.9049995167148, 'Flexão_OmbroE': 133.98032190505927, 'Flexão_OmbroD': 31.950428715363103}"
469,"{'Flexão_CotoveloD': 107.47300420697401, 'Flexão_CotoveloE': 143.5699808202882, 'Abdução_OmbroE': 147.86454935410322, 'Abdução_OmbroD': 114.19750657094575, 'Flexão_OmbroE': 129.1495453049274, 'Flexão_OmbroD': 34.953769737223865}"
470,"{'Flexão_CotoveloD': 108.78226768750216, 'Flexão_CotoveloE': 143.49011270741312, 'Abdução_OmbroE': 150.01384749615426, 'Abdução_OmbroD': 114.03189831772421, 'Flexão_OmbroE': 128.0707329915585, 'Flexão_OmbroD': 33.31940042037442}"
471,"{'Flexão_CotoveloD': 125.9916008196598, 'Flexão_CotoveloE': 151.62826271206484, 'Abdução_OmbroE': 142.75455550678038, 'Abdução_OmbroD': 114.73700428826226, 'Flexão_OmbroE': 135.7366569806697, 'Flexão_OmbroD': 30.081279429062135}"
472,"{'Flexão_CotoveloD': 110.51632703672114, 'Flexão_CotoveloE': 140.12425006802013, 'Abdução_OmbroE': 156.74637984027015, 'Abdução_OmbroD': 114.7419141977598, 'Flexão_OmbroE': 124.06017290981482, 'Flexão_OmbroD': 32.08528988372413}"
473,"{'Flexão_CotoveloD': 110.44911857222002, 'Flexão_CotoveloE': 146.3778826465823, 'Abdução_OmbroE': 152.1746914234334, 'Abdução_OmbroD': 117.77776352857288, 'Flexão_OmbroE': 130.16810150680462, 'Flexão_OmbroD': 33.877036263579356}"
474,"{'Flexão_CotoveloD': 112.4166268259157, 'Flexão_CotoveloE': 152.3901660970315, 'Abdução_OmbroE': 143.67494977118218, 'Abdução_OmbroD': 115.67198761812786, 'Flexão_OmbroE': 136.51087383495653, 'Flexão_OmbroD': 31.111836845649577}"
475,"{'Flexão_CotoveloD': 111.07837905772834, 'Flexão_CotoveloE': 146.6154377752527, 'Abdução_OmbroE': 147.09429129944328, 'Abdução_OmbroD': 115.89494862733318, 'Flexão_OmbroE': 130.8401437291234, 'Flexão_OmbroD': 36.70810234452955}"
476,"{'Flexão_CotoveloD': 117.91013801694609, 'Flexão_CotoveloE': 145.87902271040997, 'Abdução_OmbroE': 147.94891374230627, 'Abdução_OmbroD': 112.25143006694138, 'Flexão_OmbroE': 129.78020154709338, 'Flexão_OmbroD': 31.8720486310649}"
477,"{'Flexão_CotoveloD': 116.27606343986528, 'Flexão_CotoveloE': 151.50547176579818, 'Abdução_OmbroE': 144.8388566403614, 'Abdução_OmbroD': 115.82796956717705, 'Flexão_OmbroE': 134.74143670978384, 'Flexão_OmbroD': 32.14524583974509}"
478,"{'Flexão_CotoveloD': 124.35938893829109, 'Flexão_CotoveloE': 153.9113006766636, 'Abdução_OmbroE': 137.32614831710572, 'Abdução_OmbroD': 113.72467526378163, 'Flexão_OmbroE': 136.91553187835734, 'Flexão_OmbroD': 32.190497041649365}"
479,"{'Flexão_CotoveloD': 112.425471888529, 'Flexão_CotoveloE': 142.12110471880123, 'Abdução_OmbroE': 147.9852521991289, 'Abdução_OmbroD': 113.78214206571816, 'Flexão_OmbroE': 127.02831691408821, 'Flexão_OmbroD': 37.572639817068335}"
480,"{'Flexão_CotoveloD': 116.09223432657765, 'Flexão_CotoveloE': 148.80946526146792, 'Abdução_OmbroE': 137.35320196587315, 'Abdução_OmbroD': 112.3905899957994, 'Flexão_OmbroE': 132.7288294778264, 'Flexão_OmbroD': 38.123619232888956}"
481,"{'Flexão_CotoveloD': 116.07267942012531, 'Flexão_CotoveloE': 157.73705127072733, 'Abdução_OmbroE': 129.76609667798374, 'Abdução_OmbroD': 113.95969205063226, 'Flexão_OmbroE': 138.4949292154701, 'Flexão_OmbroD': 34.01865444037455}"
482,"{'Flexão_CotoveloD': 131.00732269162424, 'Flexão_CotoveloE': 162.26295783154777, 'Abdução_OmbroE': 128.6018514949333, 'Abdução_OmbroD': 115.06957981479677, 'Flexão_OmbroE': 141.46417132291998, 'Flexão_OmbroD': 31.178893773135854}"
483,"{'Flexão_CotoveloD': 125.54005573799398, 'Flexão_CotoveloE': 165.16996943850077, 'Abdução_OmbroE': 133.41890935865308, 'Abdução_OmbroD': 120.6324617696248, 'Flexão_OmbroE': 143.78291279302948, 'Flexão_OmbroD': 26.666161435727588}"
484,"{'Flexão_CotoveloD': 134.76914769427583, 'Flexão_CotoveloE': 158.99659730678172, 'Abdução_OmbroE': 136.26829715169117, 'Abdução_OmbroD': 116.92428031555868, 'Flexão_OmbroE': 139.2896002718169, 'Flexão_OmbroD': 27.371690311704725}"
485,"{'Flexão_CotoveloD': 143.14003280832753, 'Flexão_CotoveloE': 149.97912060044055, 'Abdução_OmbroE': 141.04112964320794, 'Abdução_OmbroD': 108.5058279388612, 'Flexão_OmbroE': 131.52709269788983, 'Flexão_OmbroD': 26.528113184004724}"
486,"{'Flexão_CotoveloD': 136.3817174863397, 'Flexão_CotoveloE': 152.45825085774675, 'Abdução_OmbroE': 141.64723717236996, 'Abdução_OmbroD': 113.71106414574983, 'Flexão_OmbroE': 133.35355546344104, 'Flexão_OmbroD': 28.309695323496157}"
487,"{'Flexão_CotoveloD': 143.26553092713317, 'Flexão_CotoveloE': 155.33508276581506, 'Abdução_OmbroE': 138.49058561722734, 'Abdução_OmbroD': 112.65277348459237, 'Flexão_OmbroE': 134.41327312611202, 'Flexão_OmbroD': 27.320268164524038}"
488,"{'Flexão_CotoveloD': 124.6741148124116, 'Flexão_CotoveloE': 153.20875529773423, 'Abdução_OmbroE': 138.71261340878598, 'Abdução_OmbroD': 112.67473566484729, 'Flexão_OmbroE': 132.50988068196529, 'Flexão_OmbroD': 29.410965315212962}"
489,"{'Flexão_CotoveloD': 144.4320247967381, 'Flexão_CotoveloE': 158.74742144025538, 'Abdução_OmbroE': 131.93108794191747, 'Abdução_OmbroD': 112.10338240198806, 'Flexão_OmbroE': 136.4054069674313, 'Flexão_OmbroD': 28.068412965111435}"
490,"{'Flexão_CotoveloD': 134.71901755951149, 'Flexão_CotoveloE': 161.08416687771268, 'Abdução_OmbroE': 131.93118269719002, 'Abdução_OmbroD': 115.93089808566644, 'Flexão_OmbroE': 137.80436515902653, 'Flexão_OmbroD': 28.79696272208551}"
491,"{'Flexão_CotoveloD': 128.90253478257515, 'Flexão_CotoveloE': 162.35281246535814, 'Abdução_OmbroE': 130.5450170016607, 'Abdução_OmbroD': 116.6263292695734, 'Flexão_OmbroE': 138.0608762385668, 'Flexão_OmbroD': 29.201553517492698}"
492,"{'Flexão_CotoveloD': 135.85845975685118, 'Flexão_CotoveloE': 161.29072025910645, 'Abdução_OmbroE': 131.162753175347, 'Abdução_OmbroD': 115.32897867035892, 'Flexão_OmbroE': 138.12988179425574, 'Flexão_OmbroD': 28.440858189811593}"
