Frame,Angle
70,"{'Flexão_CotoveloD': 60.694494019930175, 'Flexão_CotoveloE': 138.53992436449658, 'Abdução_OmbroE': 163.99736593060896, 'Abdução_OmbroD': 156.27060130339802, 'Flexão_OmbroE': 142.64242142453134, 'Flexão_OmbroD': 89.63001165078512}"
72,"{'Flexão_CotoveloD': 69.34345943953637, 'Flexão_CotoveloE': 144.29805348945462, 'Abdução_OmbroE': 164.33925305450444, 'Abdução_OmbroD': 167.76097052223028, 'Flexão_OmbroE': 142.07746593248652, 'Flexão_OmbroD': 99.28738824060997}"
74,"{'Flexão_CotoveloD': 125.70829208061355, 'Flexão_CotoveloE': 149.3622920213621, 'Abdução_OmbroE': 165.6038453098985, 'Abdução_OmbroD': 173.7570476684789, 'Flexão_OmbroE': 145.40788170080728, 'Flexão_OmbroD': 97.35968563460308}"
76,"{'Flexão_CotoveloD': 60.5537846589862, 'Flexão_CotoveloE': 113.20575046825954, 'Abdução_OmbroE': 162.80133577796158, 'Abdução_OmbroD': 156.09215257138698, 'Flexão_OmbroE': 145.02088628216268, 'Flexão_OmbroD': 89.1036243511968}"
78,"{'Flexão_CotoveloD': 127.32559186598415, 'Flexão_CotoveloE': 143.45398423868534, 'Abdução_OmbroE': 165.06413179704668, 'Abdução_OmbroD': 169.79456805861182, 'Flexão_OmbroE': 144.02387420772513, 'Flexão_OmbroD': 99.63375659532241}"
80,"{'Flexão_CotoveloD': 162.7463163984154, 'Flexão_CotoveloE': 155.93145731955275, 'Abdução_OmbroE': 164.9835108623462, 'Abdução_OmbroD': 174.4624373013844, 'Flexão_OmbroE': 147.1570798027681, 'Flexão_OmbroD': 99.3937588919249}"
82,"{'Flexão_CotoveloD': 145.5749758950799, 'Flexão_CotoveloE': 149.5213278656658, 'Abdução_OmbroE': 164.41490348167247, 'Abdução_OmbroD': 171.5767306355033, 'Flexão_OmbroE': 147.36925227875008, 'Flexão_OmbroD': 98.64618139138705}"
84,"{'Flexão_CotoveloD': 55.44791374179991, 'Flexão_CotoveloE': 121.02966687340412, 'Abdução_OmbroE': 163.74626172593912, 'Abdução_OmbroD': 160.23697504683318, 'Flexão_OmbroE': 144.09738538015458, 'Flexão_OmbroD': 91.03905973436342}"
86,"{'Flexão_CotoveloD': 92.54202487189231, 'Flexão_CotoveloE': 128.9721774897774, 'Abdução_OmbroE': 163.5245330866375, 'Abdução_OmbroD': 172.6684242535982, 'Flexão_OmbroE': 143.15822532675634, 'Flexão_OmbroD': 99.57554689897977}"
88,"{'Flexão_CotoveloD': 122.67758020422563, 'Flexão_CotoveloE': 139.72196121828125, 'Abdução_OmbroE': 163.42568986438926, 'Abdução_OmbroD': 166.70471873503112, 'Flexão_OmbroE': 147.41540116268803, 'Flexão_OmbroD': 109.74824215346625}"
90,"{'Flexão_CotoveloD': 61.52800970916431, 'Flexão_CotoveloE': 93.58786955251436, 'Abdução_OmbroE': 161.75273224547416, 'Abdução_OmbroD': 157.0221862013864, 'Flexão_OmbroE': 144.26261577891688, 'Flexão_OmbroD': 90.28550058126318}"
92,"{'Flexão_CotoveloD': 82.47742461866633, 'Flexão_CotoveloE': 126.53955689432605, 'Abdução_OmbroE': 163.97512300364974, 'Abdução_OmbroD': 169.60060093263814, 'Flexão_OmbroE': 143.8527072255744, 'Flexão_OmbroD': 98.19297225212624}"
94,"{'Flexão_CotoveloD': 57.08455126838861, 'Flexão_CotoveloE': 113.6437031919327, 'Abdução_OmbroE': 160.4623983107219, 'Abdução_OmbroD': 160.096425758271, 'Flexão_OmbroE': 148.3088638568362, 'Flexão_OmbroD': 117.11456087481344}"
96,"{'Flexão_CotoveloD': 140.54101026792645, 'Flexão_CotoveloE': 137.09416268954175, 'Abdução_OmbroE': 164.1539048685436, 'Abdução_OmbroD': 175.36282669063877, 'Flexão_OmbroE': 144.10866932368185, 'Flexão_OmbroD': 103.4994653802091}"
98,"{'Flexão_CotoveloD': 62.02861219934823, 'Flexão_CotoveloE': 114.41557684635079, 'Abdução_OmbroE': 163.27453289173525, 'Abdução_OmbroD': 160.9045296566744, 'Flexão_OmbroE': 143.3282435451705, 'Flexão_OmbroD': 92.8339084530662}"
100,"{'Flexão_CotoveloD': 72.42965042277947, 'Flexão_CotoveloE': 130.4911637323844, 'Abdução_OmbroE': 162.29869176895517, 'Abdução_OmbroD': 161.70702727574715, 'Flexão_OmbroE': 146.30986959652728, 'Flexão_OmbroD': 117.02132353512673}"
102,"{'Flexão_CotoveloD': 73.29776554470878, 'Flexão_CotoveloE': 150.78770471322173, 'Abdução_OmbroE': 165.10378482163836, 'Abdução_OmbroD': 160.84095677243874, 'Flexão_OmbroE': 136.84098157390588, 'Flexão_OmbroD': 98.30645050197819}"
104,"{'Flexão_CotoveloD': 85.61118969301764, 'Flexão_CotoveloE': 159.27670703517356, 'Abdução_OmbroE': 165.59750366573536, 'Abdução_OmbroD': 164.1908458430495, 'Flexão_OmbroE': 136.90497373948344, 'Flexão_OmbroD': 98.98390363719898}"
106,"{'Flexão_CotoveloD': 90.37721442236753, 'Flexão_CotoveloE': 169.4713698905346, 'Abdução_OmbroE': 167.3753625339314, 'Abdução_OmbroD': 164.52160501945255, 'Flexão_OmbroE': 131.81681579471774, 'Flexão_OmbroD': 103.56472474813351}"
108,"{'Flexão_CotoveloD': 127.46785203219278, 'Flexão_CotoveloE': 160.7688380279401, 'Abdução_OmbroE': 165.48455750551872, 'Abdução_OmbroD': 172.50831969263146, 'Flexão_OmbroE': 134.2844668820283, 'Flexão_OmbroD': 108.6337468454512}"
110,"{'Flexão_CotoveloD': 75.08705936419243, 'Flexão_CotoveloE': 171.28104125890889, 'Abdução_OmbroE': 167.5926765215746, 'Abdução_OmbroD': 160.3928940127727, 'Flexão_OmbroE': 133.69977432745722, 'Flexão_OmbroD': 96.27374765197199}"
112,"{'Flexão_CotoveloD': 165.60338714212892, 'Flexão_CotoveloE': 172.85117486062882, 'Abdução_OmbroE': 170.57064434643652, 'Abdução_OmbroD': 173.1410090493371, 'Flexão_OmbroE': 137.96637881467106, 'Flexão_OmbroD': 109.10013351493305}"
114,"{'Flexão_CotoveloD': 119.26884914054514, 'Flexão_CotoveloE': 171.91672577137737, 'Abdução_OmbroE': 170.94335829758353, 'Abdução_OmbroD': 167.04781785781023, 'Flexão_OmbroE': 134.41097530469787, 'Flexão_OmbroD': 100.29282662204649}"
116,"{'Flexão_CotoveloD': 110.0562927078172, 'Flexão_CotoveloE': 172.89632753858564, 'Abdução_OmbroE': 171.24356671529821, 'Abdução_OmbroD': 164.12775716782502, 'Flexão_OmbroE': 135.0030738691483, 'Flexão_OmbroD': 95.5556128572522}"
118,"{'Flexão_CotoveloD': 75.05699757682466, 'Flexão_CotoveloE': 174.2479344035558, 'Abdução_OmbroE': 169.35084089402326, 'Abdução_OmbroD': 156.88569926121687, 'Flexão_OmbroE': 135.47533178720056, 'Flexão_OmbroD': 87.09345012940669}"
120,"{'Flexão_CotoveloD': 142.7820495179617, 'Flexão_CotoveloE': 173.06108814508855, 'Abdução_OmbroE': 172.7994197633156, 'Abdução_OmbroD': 165.51596080537828, 'Flexão_OmbroE': 136.095420331112, 'Flexão_OmbroD': 93.22675538346327}"
122,"{'Flexão_CotoveloD': 114.74127484791943, 'Flexão_CotoveloE': 176.96706751655358, 'Abdução_OmbroE': 172.4681239088817, 'Abdução_OmbroD': 159.92338542130196, 'Flexão_OmbroE': 136.13216838655762, 'Flexão_OmbroD': 83.55247853247467}"
124,"{'Flexão_CotoveloD': 115.2124582945902, 'Flexão_CotoveloE': 175.9094689301074, 'Abdução_OmbroE': 172.25731641535796, 'Abdução_OmbroD': 159.82163953133215, 'Flexão_OmbroE': 134.2787728302949, 'Flexão_OmbroD': 86.43900863467137}"
126,"{'Flexão_CotoveloD': 97.0277651729675, 'Flexão_CotoveloE': 170.04434030404627, 'Abdução_OmbroE': 169.63755951764333, 'Abdução_OmbroD': 156.86327318839201, 'Flexão_OmbroE': 132.8780342430463, 'Flexão_OmbroD': 86.23788098688404}"
128,"{'Flexão_CotoveloD': 111.34793779294921, 'Flexão_CotoveloE': 175.14678730876147, 'Abdução_OmbroE': 174.99262237469713, 'Abdução_OmbroD': 160.44579311940927, 'Flexão_OmbroE': 129.68445723710454, 'Flexão_OmbroD': 101.63050201133737}"
130,"{'Flexão_CotoveloD': 142.30659855228885, 'Flexão_CotoveloE': 169.69747893776463, 'Abdução_OmbroE': 177.78613564314438, 'Abdução_OmbroD': 166.29529045399397, 'Flexão_OmbroE': 129.34043447408072, 'Flexão_OmbroD': 107.66563202610172}"
132,"{'Flexão_CotoveloD': 139.55280277715528, 'Flexão_CotoveloE': 171.3037029497347, 'Abdução_OmbroE': 177.98758522085507, 'Abdução_OmbroD': 164.18615523688263, 'Flexão_OmbroE': 129.13659661036849, 'Flexão_OmbroD': 104.548116994967}"
134,"{'Flexão_CotoveloD': 144.0887324211006, 'Flexão_CotoveloE': 173.17654923982883, 'Abdução_OmbroE': 176.9473574730278, 'Abdução_OmbroD': 165.78645489994622, 'Flexão_OmbroE': 135.82033799357382, 'Flexão_OmbroD': 97.41787118629972}"
136,"{'Flexão_CotoveloD': 136.27812513298394, 'Flexão_CotoveloE': 175.20989037178555, 'Abdução_OmbroE': 176.60206111152652, 'Abdução_OmbroD': 165.61264239714524, 'Flexão_OmbroE': 133.6828510968698, 'Flexão_OmbroD': 97.04578354631899}"
138,"{'Flexão_CotoveloD': 140.6690467068862, 'Flexão_CotoveloE': 172.40252829866594, 'Abdução_OmbroE': 177.39294043703353, 'Abdução_OmbroD': 166.46456323409518, 'Flexão_OmbroE': 132.4997820962992, 'Flexão_OmbroD': 101.71578704041403}"
140,"{'Flexão_CotoveloD': 141.89780599267166, 'Flexão_CotoveloE': 174.99297419672672, 'Abdução_OmbroE': 176.01697472213078, 'Abdução_OmbroD': 165.16962465186458, 'Flexão_OmbroE': 132.6942033682846, 'Flexão_OmbroD': 100.38929765363824}"
142,"{'Flexão_CotoveloD': 144.49482762507944, 'Flexão_CotoveloE': 169.82699954748867, 'Abdução_OmbroE': 177.5923529063367, 'Abdução_OmbroD': 164.35009062358816, 'Flexão_OmbroE': 126.0747342689359, 'Flexão_OmbroD': 110.58193287999761}"
144,"{'Flexão_CotoveloD': 141.7919545691682, 'Flexão_CotoveloE': 167.65488306080843, 'Abdução_OmbroE': 177.77766635790283, 'Abdução_OmbroD': 165.44085153159472, 'Flexão_OmbroE': 123.34645067971206, 'Flexão_OmbroD': 118.3828356831358}"
146,"{'Flexão_CotoveloD': 146.24297763316355, 'Flexão_CotoveloE': 169.32311579540257, 'Abdução_OmbroE': 177.21311648468637, 'Abdução_OmbroD': 165.5570716942421, 'Flexão_OmbroE': 121.01907368257687, 'Flexão_OmbroD': 117.55137720448849}"
148,"{'Flexão_CotoveloD': 129.77305597404717, 'Flexão_CotoveloE': 167.85563762965816, 'Abdução_OmbroE': 177.08354272362442, 'Abdução_OmbroD': 163.72585142442148, 'Flexão_OmbroE': 118.69415698260426, 'Flexão_OmbroD': 119.50870214175765}"
150,"{'Flexão_CotoveloD': 110.36685563995881, 'Flexão_CotoveloE': 166.13887708071525, 'Abdução_OmbroE': 176.84886935407116, 'Abdução_OmbroD': 162.86288537594714, 'Flexão_OmbroE': 113.22172446336901, 'Flexão_OmbroD': 123.20055848547851}"
152,"{'Flexão_CotoveloD': 104.31713238255121, 'Flexão_CotoveloE': 164.84062160614283, 'Abdução_OmbroE': 176.33854879813217, 'Abdução_OmbroD': 159.24225007094708, 'Flexão_OmbroE': 115.04704130848366, 'Flexão_OmbroD': 120.04213049257444}"
154,"{'Flexão_CotoveloD': 94.77262698317949, 'Flexão_CotoveloE': 163.80889009177656, 'Abdução_OmbroE': 175.30794190676232, 'Abdução_OmbroD': 158.646965519591, 'Flexão_OmbroE': 115.88214886034953, 'Flexão_OmbroD': 120.14096211563245}"
156,"{'Flexão_CotoveloD': 97.27038468527958, 'Flexão_CotoveloE': 166.6039401569724, 'Abdução_OmbroE': 175.79170144636814, 'Abdução_OmbroD': 162.52468262920283, 'Flexão_OmbroE': 118.08687371705997, 'Flexão_OmbroD': 122.39413436455334}"
158,"{'Flexão_CotoveloD': 85.98674376844701, 'Flexão_CotoveloE': 170.57986287827947, 'Abdução_OmbroE': 174.94027243994805, 'Abdução_OmbroD': 156.3499883541592, 'Flexão_OmbroE': 114.73595634140389, 'Flexão_OmbroD': 116.98655561814056}"
160,"{'Flexão_CotoveloD': 79.98149119428128, 'Flexão_CotoveloE': 173.05446648737473, 'Abdução_OmbroE': 172.19663166248716, 'Abdução_OmbroD': 154.82534328947168, 'Flexão_OmbroE': 113.80675242392583, 'Flexão_OmbroD': 113.9729116160354}"
162,"{'Flexão_CotoveloD': 84.97451056448911, 'Flexão_CotoveloE': 168.96922933673738, 'Abdução_OmbroE': 174.2473691663596, 'Abdução_OmbroD': 157.80465011576925, 'Flexão_OmbroE': 115.26024251031656, 'Flexão_OmbroD': 117.2794822615039}"
164,"{'Flexão_CotoveloD': 74.94381851912243, 'Flexão_CotoveloE': 171.60567341265894, 'Abdução_OmbroE': 169.54446462484574, 'Abdução_OmbroD': 146.7408920434297, 'Flexão_OmbroE': 116.85429854061815, 'Flexão_OmbroD': 101.90624737173017}"
166,"{'Flexão_CotoveloD': 77.66508943018128, 'Flexão_CotoveloE': 172.4479054201228, 'Abdução_OmbroE': 172.04141398652513, 'Abdução_OmbroD': 142.5431172340837, 'Flexão_OmbroE': 120.61157346537773, 'Flexão_OmbroD': 92.62172637219777}"
168,"{'Flexão_CotoveloD': 73.60995620293804, 'Flexão_CotoveloE': 171.26645128417317, 'Abdução_OmbroE': 167.45347299145183, 'Abdução_OmbroD': 146.72571912085385, 'Flexão_OmbroE': 119.234325181087, 'Flexão_OmbroD': 95.0311498163198}"
170,"{'Flexão_CotoveloD': 74.57525123719562, 'Flexão_CotoveloE': 115.7031438021406, 'Abdução_OmbroE': 147.60674504781855, 'Abdução_OmbroD': 136.41471130021645, 'Flexão_OmbroE': 111.12440076708465, 'Flexão_OmbroD': 68.87959752989674}"
172,"{'Flexão_CotoveloD': 72.70313171137519, 'Flexão_CotoveloE': 126.90481758709717, 'Abdução_OmbroE': 148.49195802387493, 'Abdução_OmbroD': 139.418588357425, 'Flexão_OmbroE': 110.32688939314303, 'Flexão_OmbroD': 74.64762017436716}"
174,"{'Flexão_CotoveloD': 71.52386834054192, 'Flexão_CotoveloE': 155.26802759034047, 'Abdução_OmbroE': 159.61474130144123, 'Abdução_OmbroD': 142.4569531977675, 'Flexão_OmbroE': 115.3084670655673, 'Flexão_OmbroD': 85.96427138950615}"
176,"{'Flexão_CotoveloD': 72.64184324070565, 'Flexão_CotoveloE': 145.16226673570338, 'Abdução_OmbroE': 156.01562248740203, 'Abdução_OmbroD': 139.67441704380747, 'Flexão_OmbroE': 112.3136702638386, 'Flexão_OmbroD': 84.65893967826732}"
178,"{'Flexão_CotoveloD': 72.1249798813222, 'Flexão_CotoveloE': 127.44287966308819, 'Abdução_OmbroE': 150.68324469760188, 'Abdução_OmbroD': 140.03672614675, 'Flexão_OmbroE': 109.79931575913248, 'Flexão_OmbroD': 82.00082839527578}"
180,"{'Flexão_CotoveloD': 70.30971619920074, 'Flexão_CotoveloE': 146.08796637842545, 'Abdução_OmbroE': 160.39763576374094, 'Abdução_OmbroD': 142.58497752858, 'Flexão_OmbroE': 115.70930935098734, 'Flexão_OmbroD': 90.19424046187979}"
182,"{'Flexão_CotoveloD': 67.44646297404867, 'Flexão_CotoveloE': 158.6884202586313, 'Abdução_OmbroE': 161.95872758641622, 'Abdução_OmbroD': 146.99113866129196, 'Flexão_OmbroE': 115.1437512256348, 'Flexão_OmbroD': 95.60492596932757}"
184,"{'Flexão_CotoveloD': 69.10286689227972, 'Flexão_CotoveloE': 158.40400535730421, 'Abdução_OmbroE': 163.9554778391561, 'Abdução_OmbroD': 147.33875387727042, 'Flexão_OmbroE': 116.83543720468825, 'Flexão_OmbroD': 98.152524186467}"
186,"{'Flexão_CotoveloD': 68.0157435270353, 'Flexão_CotoveloE': 161.40814521963804, 'Abdução_OmbroE': 167.29233676885104, 'Abdução_OmbroD': 151.94933491391976, 'Flexão_OmbroE': 114.2395878716744, 'Flexão_OmbroD': 109.9948751574255}"
188,"{'Flexão_CotoveloD': 68.3667333305939, 'Flexão_CotoveloE': 145.52827498238682, 'Abdução_OmbroE': 162.54459042469452, 'Abdução_OmbroD': 148.02394601578456, 'Flexão_OmbroE': 113.57270542435067, 'Flexão_OmbroD': 101.60411021682694}"
190,"{'Flexão_CotoveloD': 70.39518413723894, 'Flexão_CotoveloE': 133.8310558289573, 'Abdução_OmbroE': 160.64618838571766, 'Abdução_OmbroD': 144.06800988387621, 'Flexão_OmbroE': 115.00180912577518, 'Flexão_OmbroD': 92.87508758796322}"
192,"{'Flexão_CotoveloD': 70.36992042009419, 'Flexão_CotoveloE': 143.6124889258954, 'Abdução_OmbroE': 160.90048872788117, 'Abdução_OmbroD': 146.54935956698122, 'Flexão_OmbroE': 113.34111632025409, 'Flexão_OmbroD': 97.94212397064113}"
194,"{'Flexão_CotoveloD': 69.51034281346813, 'Flexão_CotoveloE': 142.6820129012134, 'Abdução_OmbroE': 157.50045507653766, 'Abdução_OmbroD': 145.13293537672098, 'Flexão_OmbroE': 113.42069233367927, 'Flexão_OmbroD': 90.98849417363809}"
196,"{'Flexão_CotoveloD': 68.93809979718229, 'Flexão_CotoveloE': 154.0594314209219, 'Abdução_OmbroE': 165.36554171058216, 'Abdução_OmbroD': 148.86501556030376, 'Flexão_OmbroE': 114.7569788806781, 'Flexão_OmbroD': 104.15234591644578}"
198,"{'Flexão_CotoveloD': 69.65556641591718, 'Flexão_CotoveloE': 159.97228566012598, 'Abdução_OmbroE': 167.39785035582452, 'Abdução_OmbroD': 150.3288020712445, 'Flexão_OmbroE': 113.9856923437445, 'Flexão_OmbroD': 107.29174459011462}"
