Frame,Angle
76,"{'Flexão_CotoveloD': 172.9456390948526, 'Flexão_CotoveloE': 178.30200230169396, 'Abdução_OmbroE': 172.41958018292726, 'Abdução_OmbroD': 167.26143947246015, 'Flexão_OmbroE': 108.64899273473804, 'Flexão_OmbroD': 126.97082601823678}"
78,"{'Flexão_CotoveloD': 158.05203104946497, 'Flexão_CotoveloE': 174.72218973363852, 'Abdução_OmbroE': 173.23603085652414, 'Abdução_OmbroD': 165.72918175393716, 'Flexão_OmbroE': 106.80445477048087, 'Flexão_OmbroD': 127.7414046328}"
80,"{'Flexão_CotoveloD': 54.219240211760635, 'Flexão_CotoveloE': 171.35868561017134, 'Abdução_OmbroE': 169.41484844515858, 'Abdução_OmbroD': 152.92822784076156, 'Flexão_OmbroE': 105.9370676204203, 'Flexão_OmbroD': 111.62739122499421}"
82,"{'Flexão_CotoveloD': 64.61235950559033, 'Flexão_CotoveloE': 164.27554238031053, 'Abdução_OmbroE': 168.66341930673227, 'Abdução_OmbroD': 157.8649627833446, 'Flexão_OmbroE': 109.0455964716745, 'Flexão_OmbroD': 114.49396034978231}"
84,"{'Flexão_CotoveloD': 68.50361080874583, 'Flexão_CotoveloE': 148.9938032241946, 'Abdução_OmbroE': 166.15022361384086, 'Abdução_OmbroD': 159.06012669622567, 'Flexão_OmbroE': 109.53972767501841, 'Flexão_OmbroD': 111.2059816237393}"
86,"{'Flexão_CotoveloD': 54.56603906562502, 'Flexão_CotoveloE': 127.43188356527355, 'Abdução_OmbroE': 163.03196471947874, 'Abdução_OmbroD': 155.81746919974532, 'Flexão_OmbroE': 107.95218431454425, 'Flexão_OmbroD': 106.50468736260106}"
88,"{'Flexão_CotoveloD': 73.0223731615475, 'Flexão_CotoveloE': 159.97817530937846, 'Abdução_OmbroE': 168.58152730456, 'Abdução_OmbroD': 160.66243619588323, 'Flexão_OmbroE': 113.72947359269793, 'Flexão_OmbroD': 107.54617707247729}"
90,"{'Flexão_CotoveloD': 71.19107753125706, 'Flexão_CotoveloE': 160.63453013241593, 'Abdução_OmbroE': 167.99360503519443, 'Abdução_OmbroD': 160.2147192352968, 'Flexão_OmbroE': 108.60625375002127, 'Flexão_OmbroD': 115.45124547898601}"
92,"{'Flexão_CotoveloD': 61.08714523686629, 'Flexão_CotoveloE': 155.81415411864617, 'Abdução_OmbroE': 168.2363022734624, 'Abdução_OmbroD': 159.06551639095827, 'Flexão_OmbroE': 113.4014412620105, 'Flexão_OmbroD': 110.39358584089084}"
94,"{'Flexão_CotoveloD': 77.08063260498385, 'Flexão_CotoveloE': 167.779332376235, 'Abdução_OmbroE': 170.56477924295388, 'Abdução_OmbroD': 161.39968812516008, 'Flexão_OmbroE': 111.60547721479738, 'Flexão_OmbroD': 115.28453209763704}"
96,"{'Flexão_CotoveloD': 54.575522461268534, 'Flexão_CotoveloE': 152.38572610832134, 'Abdução_OmbroE': 164.43729547829014, 'Abdução_OmbroD': 155.71338786543478, 'Flexão_OmbroE': 110.12597843563026, 'Flexão_OmbroD': 106.21748524211411}"
98,"{'Flexão_CotoveloD': 65.88694627514862, 'Flexão_CotoveloE': 165.498138846578, 'Abdução_OmbroE': 165.13306283600005, 'Abdução_OmbroD': 150.93911623806324, 'Flexão_OmbroE': 106.04215239106465, 'Flexão_OmbroD': 104.05491092388712}"
100,"{'Flexão_CotoveloD': 63.534772676786375, 'Flexão_CotoveloE': 160.5302644592328, 'Abdução_OmbroE': 164.43046959075943, 'Abdução_OmbroD': 151.97982340760734, 'Flexão_OmbroE': 108.62900120967795, 'Flexão_OmbroD': 103.74772495791524}"
102,"{'Flexão_CotoveloD': 61.85388819531842, 'Flexão_CotoveloE': 151.41298272533655, 'Abdução_OmbroE': 162.83495318604898, 'Abdução_OmbroD': 151.30805151342025, 'Flexão_OmbroE': 109.04826676806492, 'Flexão_OmbroD': 101.81803052894391}"
104,"{'Flexão_CotoveloD': 66.89069129786294, 'Flexão_CotoveloE': 162.14855583519252, 'Abdução_OmbroE': 163.0164095195152, 'Abdução_OmbroD': 150.8071559948052, 'Flexão_OmbroE': 108.74177066628155, 'Flexão_OmbroD': 101.81488196917499}"
106,"{'Flexão_CotoveloD': 69.79880152404698, 'Flexão_CotoveloE': 93.94081469933667, 'Abdução_OmbroE': 146.8937811106923, 'Abdução_OmbroD': 145.17233989889058, 'Flexão_OmbroE': 97.22040306181144, 'Flexão_OmbroD': 87.18560287995781}"
108,"{'Flexão_CotoveloD': 68.81427444679281, 'Flexão_CotoveloE': 125.81987241995722, 'Abdução_OmbroE': 153.00753804606512, 'Abdução_OmbroD': 143.99207255653423, 'Flexão_OmbroE': 101.66713567905656, 'Flexão_OmbroD': 89.79687790086446}"
110,"{'Flexão_CotoveloD': 68.61706934729908, 'Flexão_CotoveloE': 119.153759907178, 'Abdução_OmbroE': 154.42855843874827, 'Abdução_OmbroD': 146.13764368628247, 'Flexão_OmbroE': 103.85603785388896, 'Flexão_OmbroD': 91.69845176085502}"
112,"{'Flexão_CotoveloD': 66.72409944026487, 'Flexão_CotoveloE': 113.66725136605301, 'Abdução_OmbroE': 152.19552359798757, 'Abdução_OmbroD': 143.19890767459214, 'Flexão_OmbroE': 102.90032790298478, 'Flexão_OmbroD': 87.94625023053746}"
114,"{'Flexão_CotoveloD': 68.39930996789239, 'Flexão_CotoveloE': 144.95415736671526, 'Abdução_OmbroE': 157.95439289694832, 'Abdução_OmbroD': 144.23695755856306, 'Flexão_OmbroE': 103.92235770033584, 'Flexão_OmbroD': 94.09432943391813}"
116,"{'Flexão_CotoveloD': 65.71451272948167, 'Flexão_CotoveloE': 144.99316437944236, 'Abdução_OmbroE': 158.57220292647773, 'Abdução_OmbroD': 145.61744086024729, 'Flexão_OmbroE': 105.75918582615469, 'Flexão_OmbroD': 94.98330056726633}"
118,"{'Flexão_CotoveloD': 68.20820438786964, 'Flexão_CotoveloE': 137.75431885853908, 'Abdução_OmbroE': 155.3922111570446, 'Abdução_OmbroD': 141.9523368767464, 'Flexão_OmbroE': 103.61452617712168, 'Flexão_OmbroD': 90.04419623408762}"
120,"{'Flexão_CotoveloD': 67.4788381386095, 'Flexão_CotoveloE': 146.77986781433816, 'Abdução_OmbroE': 158.2838631194004, 'Abdução_OmbroD': 145.64126668926696, 'Flexão_OmbroE': 104.60671706553687, 'Flexão_OmbroD': 95.04456734415389}"
122,"{'Flexão_CotoveloD': 63.610212360155, 'Flexão_CotoveloE': 130.97253496737483, 'Abdução_OmbroE': 155.89954580978724, 'Abdução_OmbroD': 148.5245394764016, 'Flexão_OmbroE': 102.73951156242165, 'Flexão_OmbroD': 97.36685638187056}"
124,"{'Flexão_CotoveloD': 58.35113004900418, 'Flexão_CotoveloE': 156.0860790059941, 'Abdução_OmbroE': 161.2048555491288, 'Abdução_OmbroD': 152.8655126294221, 'Flexão_OmbroE': 107.09969475209645, 'Flexão_OmbroD': 102.20749525701962}"
126,"{'Flexão_CotoveloD': 62.48740734717627, 'Flexão_CotoveloE': 167.41183732423286, 'Abdução_OmbroE': 166.42033045563568, 'Abdução_OmbroD': 159.5229930530187, 'Flexão_OmbroE': 108.28199083370738, 'Flexão_OmbroD': 112.80896263652453}"
128,"{'Flexão_CotoveloD': 55.56083454339013, 'Flexão_CotoveloE': 166.72944130737486, 'Abdução_OmbroE': 166.18709303675993, 'Abdução_OmbroD': 157.13835025145627, 'Flexão_OmbroE': 111.45674996187128, 'Flexão_OmbroD': 106.39850715524018}"
130,"{'Flexão_CotoveloD': 57.00883857958607, 'Flexão_CotoveloE': 68.72367208683025, 'Abdução_OmbroE': 156.25291772578223, 'Abdução_OmbroD': 157.73983815027455, 'Flexão_OmbroE': 101.59390697875897, 'Flexão_OmbroD': 107.76717571974916}"
132,"{'Flexão_CotoveloD': 47.82735749871554, 'Flexão_CotoveloE': 80.15399444730227, 'Abdução_OmbroE': 159.565699489294, 'Abdução_OmbroD': 150.68402900540602, 'Flexão_OmbroE': 106.56185016152455, 'Flexão_OmbroD': 101.47197656086568}"
134,"{'Flexão_CotoveloD': 104.7593570268654, 'Flexão_CotoveloE': 163.63914034249635, 'Abdução_OmbroE': 167.79812712196988, 'Abdução_OmbroD': 162.46056646456125, 'Flexão_OmbroE': 110.73956894077376, 'Flexão_OmbroD': 117.20605034958882}"
136,"{'Flexão_CotoveloD': 52.21980221875417, 'Flexão_CotoveloE': 173.83801116140444, 'Abdução_OmbroE': 167.3748235110923, 'Abdução_OmbroD': 157.63230683670884, 'Flexão_OmbroE': 112.29228387499114, 'Flexão_OmbroD': 112.20136644517626}"
138,"{'Flexão_CotoveloD': 171.2354185125966, 'Flexão_CotoveloE': 178.47824215298647, 'Abdução_OmbroE': 172.52520864858403, 'Abdução_OmbroD': 166.2239517930107, 'Flexão_OmbroE': 111.72302984337198, 'Flexão_OmbroD': 124.42114208655747}"
140,"{'Flexão_CotoveloD': 177.33390370471818, 'Flexão_CotoveloE': 179.49520322167754, 'Abdução_OmbroE': 173.00358595487023, 'Abdução_OmbroD': 169.44631188451228, 'Flexão_OmbroE': 114.56132982812174, 'Flexão_OmbroD': 124.21601423733077}"
142,"{'Flexão_CotoveloD': 174.8048709086636, 'Flexão_CotoveloE': 171.03185889271182, 'Abdução_OmbroE': 174.52246242539184, 'Abdução_OmbroD': 172.41776211536853, 'Flexão_OmbroE': 123.12862346082083, 'Flexão_OmbroD': 123.48482512447268}"
144,"{'Flexão_CotoveloD': 173.57971931004576, 'Flexão_CotoveloE': 178.08779790611618, 'Abdução_OmbroE': 176.19964985813365, 'Abdução_OmbroD': 175.47264964504777, 'Flexão_OmbroE': 134.75453941302027, 'Flexão_OmbroD': 111.00568100558242}"
146,"{'Flexão_CotoveloD': 176.2101232099505, 'Flexão_CotoveloE': 179.63070329019152, 'Abdução_OmbroE': 177.8529835143245, 'Abdução_OmbroD': 176.3937327566742, 'Flexão_OmbroE': 134.73630515841415, 'Flexão_OmbroD': 116.53289278942512}"
148,"{'Flexão_CotoveloD': 174.9158763987774, 'Flexão_CotoveloE': 177.59595961538662, 'Abdução_OmbroE': 177.41236995797243, 'Abdução_OmbroD': 179.25484129882963, 'Flexão_OmbroE': 141.90329064789557, 'Flexão_OmbroD': 98.44233615399594}"
150,"{'Flexão_CotoveloD': 175.43500147654007, 'Flexão_CotoveloE': 177.6354532274683, 'Abdução_OmbroE': 177.91381276286882, 'Abdução_OmbroD': 179.36289436498373, 'Flexão_OmbroE': 141.2962911522634, 'Flexão_OmbroD': 100.50004776912017}"
152,"{'Flexão_CotoveloD': 177.660274182631, 'Flexão_CotoveloE': 178.35763429363357, 'Abdução_OmbroE': 178.1284360525545, 'Abdução_OmbroD': 177.7820148240313, 'Flexão_OmbroE': 142.62850595798554, 'Flexão_OmbroD': 100.25758722606636}"
154,"{'Flexão_CotoveloD': 176.9206440597489, 'Flexão_CotoveloE': 177.13332229254632, 'Abdução_OmbroE': 177.98039267614624, 'Abdução_OmbroD': 179.47815243102485, 'Flexão_OmbroE': 140.46622572374648, 'Flexão_OmbroD': 103.81529430716596}"
156,"{'Flexão_CotoveloD': 178.4428712073605, 'Flexão_CotoveloE': 176.9264074026308, 'Abdução_OmbroE': 177.35524919261383, 'Abdução_OmbroD': 178.86394908139164, 'Flexão_OmbroE': 142.4542608542534, 'Flexão_OmbroD': 104.36351924930273}"
158,"{'Flexão_CotoveloD': 177.1729686400172, 'Flexão_CotoveloE': 178.3820514529038, 'Abdução_OmbroE': 178.26366828370055, 'Abdução_OmbroD': 179.95122070964632, 'Flexão_OmbroE': 141.75217077465595, 'Flexão_OmbroD': 104.55647206361171}"
160,"{'Flexão_CotoveloD': 176.49066122655597, 'Flexão_CotoveloE': 177.85475458406574, 'Abdução_OmbroE': 177.13257801043284, 'Abdução_OmbroD': 178.26420107389555, 'Flexão_OmbroE': 142.66010305434133, 'Flexão_OmbroD': 102.16979432042127}"
162,"{'Flexão_CotoveloD': 174.90058388520572, 'Flexão_CotoveloE': 178.3371059575698, 'Abdução_OmbroE': 177.61135668131257, 'Abdução_OmbroD': 178.1187562201974, 'Flexão_OmbroE': 142.82843119700192, 'Flexão_OmbroD': 103.63834672178612}"
164,"{'Flexão_CotoveloD': 176.3081214506478, 'Flexão_CotoveloE': 178.30907279373437, 'Abdução_OmbroE': 177.63810796091335, 'Abdução_OmbroD': 178.27569283554047, 'Flexão_OmbroE': 141.71496587617318, 'Flexão_OmbroD': 103.88215027634624}"
166,"{'Flexão_CotoveloD': 173.6152970466602, 'Flexão_CotoveloE': 176.96335555018865, 'Abdução_OmbroE': 177.33408741083363, 'Abdução_OmbroD': 178.27290581917424, 'Flexão_OmbroE': 142.7280656803539, 'Flexão_OmbroD': 103.14605988667387}"
168,"{'Flexão_CotoveloD': 175.462464157878, 'Flexão_CotoveloE': 177.4162221905123, 'Abdução_OmbroE': 176.89625321703298, 'Abdução_OmbroD': 178.12093451500525, 'Flexão_OmbroE': 142.5625312997862, 'Flexão_OmbroD': 105.532545893835}"
170,"{'Flexão_CotoveloD': 174.4145824217855, 'Flexão_CotoveloE': 176.89232179466953, 'Abdução_OmbroE': 176.03866807287557, 'Abdução_OmbroD': 179.2367119144877, 'Flexão_OmbroE': 143.12806781993277, 'Flexão_OmbroD': 104.50798897792954}"
172,"{'Flexão_CotoveloD': 172.2908101382338, 'Flexão_CotoveloE': 176.7713925995037, 'Abdução_OmbroE': 176.62967066911014, 'Abdução_OmbroD': 177.56061969058857, 'Flexão_OmbroE': 141.32596811835634, 'Flexão_OmbroD': 112.34900287490129}"
174,"{'Flexão_CotoveloD': 173.58658410329858, 'Flexão_CotoveloE': 177.75533246171497, 'Abdução_OmbroE': 176.7559533294453, 'Abdução_OmbroD': 178.0584427683857, 'Flexão_OmbroE': 143.01258880091777, 'Flexão_OmbroD': 104.91478438364484}"
176,"{'Flexão_CotoveloD': 171.96800911443162, 'Flexão_CotoveloE': 176.00292398836615, 'Abdução_OmbroE': 175.42338850513642, 'Abdução_OmbroD': 178.65774552130733, 'Flexão_OmbroE': 143.27437448339126, 'Flexão_OmbroD': 104.91666681533076}"
178,"{'Flexão_CotoveloD': 173.68602508373223, 'Flexão_CotoveloE': 176.46099000332177, 'Abdução_OmbroE': 175.73254242805686, 'Abdução_OmbroD': 178.73413002567892, 'Flexão_OmbroE': 143.59995305614353, 'Flexão_OmbroD': 98.54552626882653}"
180,"{'Flexão_CotoveloD': 172.51519910033517, 'Flexão_CotoveloE': 177.5356953407685, 'Abdução_OmbroE': 176.6583449560611, 'Abdução_OmbroD': 177.4623336376511, 'Flexão_OmbroE': 142.71773373178064, 'Flexão_OmbroD': 104.3233273130369}"
182,"{'Flexão_CotoveloD': 172.0077782243141, 'Flexão_CotoveloE': 177.19523540155754, 'Abdução_OmbroE': 176.2195094437527, 'Abdução_OmbroD': 177.3802757557632, 'Flexão_OmbroE': 142.26005927852094, 'Flexão_OmbroD': 103.47267798600993}"
184,"{'Flexão_CotoveloD': 171.89787922145504, 'Flexão_CotoveloE': 176.73231368429995, 'Abdução_OmbroE': 175.90082363572037, 'Abdução_OmbroD': 177.3622420541685, 'Flexão_OmbroE': 142.25311736331787, 'Flexão_OmbroD': 103.31944372583784}"
186,"{'Flexão_CotoveloD': 171.9091200792511, 'Flexão_CotoveloE': 176.16557192630012, 'Abdução_OmbroE': 176.21166877617864, 'Abdução_OmbroD': 177.50966115013165, 'Flexão_OmbroE': 144.0537393225925, 'Flexão_OmbroD': 100.28919012628985}"
188,"{'Flexão_CotoveloD': 171.6052606350729, 'Flexão_CotoveloE': 175.70052778257534, 'Abdução_OmbroE': 176.34147513736374, 'Abdução_OmbroD': 177.9540327524323, 'Flexão_OmbroE': 143.40209149043233, 'Flexão_OmbroD': 100.667307258459}"
190,"{'Flexão_CotoveloD': 176.60146521814426, 'Flexão_CotoveloE': 175.92763149383686, 'Abdução_OmbroE': 176.33288139512078, 'Abdução_OmbroD': 176.7815838572403, 'Flexão_OmbroE': 145.65727598637054, 'Flexão_OmbroD': 95.67128628533537}"
192,"{'Flexão_CotoveloD': 171.88441759895903, 'Flexão_CotoveloE': 175.47749438804126, 'Abdução_OmbroE': 176.1268323010436, 'Abdução_OmbroD': 177.69121439681942, 'Flexão_OmbroE': 144.91839129194986, 'Flexão_OmbroD': 99.35336776933805}"
194,"{'Flexão_CotoveloD': 177.15826360026733, 'Flexão_CotoveloE': 175.05979053820778, 'Abdução_OmbroE': 175.77783921396917, 'Abdução_OmbroD': 176.59288407400572, 'Flexão_OmbroE': 145.81851505602347, 'Flexão_OmbroD': 96.56087673201824}"
196,"{'Flexão_CotoveloD': 176.09129491850098, 'Flexão_CotoveloE': 174.65919282228947, 'Abdução_OmbroE': 175.4844932106805, 'Abdução_OmbroD': 176.3244989819493, 'Flexão_OmbroE': 146.8667352051982, 'Flexão_OmbroD': 94.58738671149878}"
198,"{'Flexão_CotoveloD': 172.2117137518408, 'Flexão_CotoveloE': 174.31955229843356, 'Abdução_OmbroE': 176.35554195599178, 'Abdução_OmbroD': 177.608209926766, 'Flexão_OmbroE': 144.47163122539263, 'Flexão_OmbroD': 97.32363779696796}"
