Frame,Angle
46,"{'Flexão_Cab': 153.94813325646516, 'Flexão_Tro': 165.87626128286388, 'Rotação_Tro': 0.3304648226924134}"
47,"{'Flexão_Cab': 153.819592562104, 'Flexão_Tro': 166.92881112788658, 'Rotação_Tro': 0.19951294681004023}"
48,"{'Flexão_Cab': 150.8529812828074, 'Flexão_Tro': 165.21605548620457, 'Rotação_Tro': 0.3588643479101021}"
49,"{'Flexão_Cab': 150.35378773199952, 'Flexão_Tro': 164.36372524500558, 'Rotação_Tro': 0.3277079739077746}"
50,"{'Flexão_Cab': 146.12598770617015, 'Flexão_Tro': 160.29329672521152, 'Rotação_Tro': 0.6194108719116433}"
51,"{'Flexão_Cab': 149.22766625727698, 'Flexão_Tro': 164.34910890022684, 'Rotação_Tro': 0.2825590464797283}"
52,"{'Flexão_Cab': 151.3162485173101, 'Flexão_Tro': 165.85051448730033, 'Rotação_Tro': 0.41787087931039696}"
53,"{'Flexão_Cab': 152.17205755984452, 'Flexão_Tro': 165.02746032508873, 'Rotação_Tro': 0.3329341913754106}"
54,"{'Flexão_Cab': 151.61703452334902, 'Flexão_Tro': 165.43418731073933, 'Rotação_Tro': 0.5488331381534184}"
55,"{'Flexão_Cab': 152.0116692918001, 'Flexão_Tro': 165.07412862648022, 'Rotação_Tro': 0.35139258568508824}"
56,"{'Flexão_Cab': 152.40922127673832, 'Flexão_Tro': 166.81541860973132, 'Rotação_Tro': 0.26074708620120735}"
57,"{'Flexão_Cab': 156.80374779386477, 'Flexão_Tro': 168.0639993809491, 'Rotação_Tro': 0.3502137158006119}"
58,"{'Flexão_Cab': 157.1395673059046, 'Flexão_Tro': 167.56812011568633, 'Rotação_Tro': 0.38409671614071217}"
59,"{'Flexão_Cab': 155.34540810528617, 'Flexão_Tro': 167.31731346660087, 'Rotação_Tro': 0.4697355836953004}"
60,"{'Flexão_Cab': 156.48874026083797, 'Flexão_Tro': 166.69473409501265, 'Rotação_Tro': 0.2414564924740308}"
61,"{'Flexão_Cab': 157.33591961358673, 'Flexão_Tro': 165.80917830992962, 'Rotação_Tro': 0.426839127869254}"
62,"{'Flexão_Cab': 157.16134108501532, 'Flexão_Tro': 167.80138339091312, 'Rotação_Tro': 0.5452093739928198}"
63,"{'Flexão_Cab': 156.94084008892105, 'Flexão_Tro': 166.91868878511283, 'Rotação_Tro': 0.38094743287147026}"
64,"{'Flexão_Cab': 155.78819533391464, 'Flexão_Tro': 165.2704400196198, 'Rotação_Tro': 0.5490839131802587}"
65,"{'Flexão_Cab': 157.15902139209481, 'Flexão_Tro': 166.69314501877486, 'Rotação_Tro': 0.20716949121048203}"
66,"{'Flexão_Cab': 157.8563704642013, 'Flexão_Tro': 166.46333837483704, 'Rotação_Tro': 0.4346212776146619}"
67,"{'Flexão_Cab': 157.25071745840188, 'Flexão_Tro': 166.00626433646994, 'Rotação_Tro': 0.4090936293096625}"
68,"{'Flexão_Cab': 158.30754566503944, 'Flexão_Tro': 167.58213088538315, 'Rotação_Tro': 0.3015811568843354}"
69,"{'Flexão_Cab': 157.89633324091605, 'Flexão_Tro': 165.79101036457615, 'Rotação_Tro': 0.5212904200070423}"
70,"{'Flexão_Cab': 157.73859110482854, 'Flexão_Tro': 166.56083193161095, 'Rotação_Tro': 0.39911657423707203}"
71,"{'Flexão_Cab': 157.66762001298073, 'Flexão_Tro': 166.4939636992843, 'Rotação_Tro': 0.3454779150270044}"
72,"{'Flexão_Cab': 157.81316592430704, 'Flexão_Tro': 166.12314172532712, 'Rotação_Tro': 0.47216097185473205}"
73,"{'Flexão_Cab': 156.8094648780439, 'Flexão_Tro': 164.77136032819783, 'Rotação_Tro': 0.8089276341942463}"
74,"{'Flexão_Cab': 157.04967915770683, 'Flexão_Tro': 166.55699084161816, 'Rotação_Tro': 0.6500199293104947}"
75,"{'Flexão_Cab': 156.82879258522314, 'Flexão_Tro': 164.01032788435495, 'Rotação_Tro': 0.6964528608484866}"
76,"{'Flexão_Cab': 157.2951398981291, 'Flexão_Tro': 164.41392652605631, 'Rotação_Tro': 0.8020155819442356}"
77,"{'Flexão_Cab': 156.941999127672, 'Flexão_Tro': 164.45265778991225, 'Rotação_Tro': 0.932527684415418}"
78,"{'Flexão_Cab': 156.4470859753008, 'Flexão_Tro': 163.803501025308, 'Rotação_Tro': 0.8107786877202302}"
79,"{'Flexão_Cab': 156.58639470662743, 'Flexão_Tro': 165.09165456706089, 'Rotação_Tro': 0.7694660931228361}"
80,"{'Flexão_Cab': 157.12575434634397, 'Flexão_Tro': 165.4196941708243, 'Rotação_Tro': 1.0018863754088108}"
81,"{'Flexão_Cab': 157.5322495564042, 'Flexão_Tro': 163.77671957071206, 'Rotação_Tro': 0.9662295688651839}"
82,"{'Flexão_Cab': 157.814424507369, 'Flexão_Tro': 164.07997367180278, 'Rotação_Tro': 0.9106228725546432}"
83,"{'Flexão_Cab': 156.94201285019633, 'Flexão_Tro': 163.7007446236488, 'Rotação_Tro': 0.8395568301751244}"
84,"{'Flexão_Cab': 155.45653909025444, 'Flexão_Tro': 163.10705670724272, 'Rotação_Tro': 0.557691551093053}"
85,"{'Flexão_Cab': 155.2762047053074, 'Flexão_Tro': 162.01814174085442, 'Rotação_Tro': 1.2012455336700165}"
86,"{'Flexão_Cab': 155.0050538008443, 'Flexão_Tro': 162.27142363261282, 'Rotação_Tro': 1.241164730721292}"
87,"{'Flexão_Cab': 156.04868594259887, 'Flexão_Tro': 162.95286134923487, 'Rotação_Tro': 1.0957705649966856}"
88,"{'Flexão_Cab': 156.28000280943024, 'Flexão_Tro': 163.362072926613, 'Rotação_Tro': 0.9437598118448729}"
89,"{'Flexão_Cab': 157.65556262396095, 'Flexão_Tro': 164.14222202243937, 'Rotação_Tro': 0.9360275989495926}"
90,"{'Flexão_Cab': 156.75974387857553, 'Flexão_Tro': 165.7949719403804, 'Rotação_Tro': 0.4692082783325188}"
91,"{'Flexão_Cab': 158.33209443680786, 'Flexão_Tro': 167.78301345156538, 'Rotação_Tro': 0.13331243312673832}"
92,"{'Flexão_Cab': 156.2850068035114, 'Flexão_Tro': 166.50971004064186, 'Rotação_Tro': 0.39190359888303783}"
93,"{'Flexão_Cab': 157.1982988415257, 'Flexão_Tro': 167.51537555502782, 'Rotação_Tro': 0.2762608946216415}"
94,"{'Flexão_Cab': 157.7166762361071, 'Flexão_Tro': 166.3589864931313, 'Rotação_Tro': 0.5145286721003596}"
95,"{'Flexão_Cab': 156.57342253608607, 'Flexão_Tro': 165.9089524805915, 'Rotação_Tro': 0.5347351016266317}"
96,"{'Flexão_Cab': 157.19531038786593, 'Flexão_Tro': 166.3596582636399, 'Rotação_Tro': 0.3831400077245426}"
97,"{'Flexão_Cab': 158.4853961807293, 'Flexão_Tro': 167.13752427162913, 'Rotação_Tro': 0.3993227712601547}"
98,"{'Flexão_Cab': 158.6174590973184, 'Flexão_Tro': 167.5297459535716, 'Rotação_Tro': 0.2150278568039392}"
99,"{'Flexão_Cab': 157.1508243157249, 'Flexão_Tro': 166.27150088824118, 'Rotação_Tro': 0.32265911833394323}"
100,"{'Flexão_Cab': 153.91808454307332, 'Flexão_Tro': 166.4419401854919, 'Rotação_Tro': 0.2801765380358764}"
101,"{'Flexão_Cab': 150.59870927279079, 'Flexão_Tro': 165.8091022767151, 'Rotação_Tro': 0.21222729579468028}"
102,"{'Flexão_Cab': 154.8967393550664, 'Flexão_Tro': 166.69846906263737, 'Rotação_Tro': 0.3020246145640089}"
103,"{'Flexão_Cab': 151.66205459114877, 'Flexão_Tro': 165.63441731490022, 'Rotação_Tro': 0.36101111853743684}"
104,"{'Flexão_Cab': 149.41723355812485, 'Flexão_Tro': 164.21675982412637, 'Rotação_Tro': 0.36770306920299173}"
105,"{'Flexão_Cab': 148.01112501546157, 'Flexão_Tro': 163.35078776303834, 'Rotação_Tro': 0.36128249832381065}"
106,"{'Flexão_Cab': 147.2257217946146, 'Flexão_Tro': 163.55959956255464, 'Rotação_Tro': 0.4574575083242584}"
107,"{'Flexão_Cab': 148.6389155743887, 'Flexão_Tro': 164.9277213580176, 'Rotação_Tro': 0.2648607423613263}"
108,"{'Flexão_Cab': 148.4216002344378, 'Flexão_Tro': 163.63334677978122, 'Rotação_Tro': 0.3384756246533151}"
109,"{'Flexão_Cab': 146.30238270254637, 'Flexão_Tro': 163.31519540165857, 'Rotação_Tro': 0.3402360146726562}"
110,"{'Flexão_Cab': 142.82640118368883, 'Flexão_Tro': 161.12986758042172, 'Rotação_Tro': 0.451739380018781}"
111,"{'Flexão_Cab': 145.2840387264245, 'Flexão_Tro': 161.9950600324396, 'Rotação_Tro': 0.5653405971590685}"
112,"{'Flexão_Cab': 151.46966676902062, 'Flexão_Tro': 165.75725666306332, 'Rotação_Tro': 0.2597037200841373}"
113,"{'Flexão_Cab': 149.80137701953603, 'Flexão_Tro': 164.55319432613084, 'Rotação_Tro': 0.23806369616567885}"
114,"{'Flexão_Cab': 150.3200365473899, 'Flexão_Tro': 165.2907656078537, 'Rotação_Tro': 0.23575056213795106}"
115,"{'Flexão_Cab': 149.69261536868706, 'Flexão_Tro': 164.89153825644394, 'Rotação_Tro': 0.28267212889948257}"
116,"{'Flexão_Cab': 148.89404226349953, 'Flexão_Tro': 164.6000339410796, 'Rotação_Tro': 0.3009235748546711}"
117,"{'Flexão_Cab': 147.10730545810543, 'Flexão_Tro': 163.08049479468949, 'Rotação_Tro': 0.31435925212752897}"
118,"{'Flexão_Cab': 146.5916099085091, 'Flexão_Tro': 163.55862889552859, 'Rotação_Tro': 0.17756698150701986}"
119,"{'Flexão_Cab': 147.04929261277584, 'Flexão_Tro': 163.17408960509573, 'Rotação_Tro': 0.2072816193423383}"
120,"{'Flexão_Cab': 143.46265303195693, 'Flexão_Tro': 157.6270454469128, 'Rotação_Tro': 0.27845090729056027}"
121,"{'Flexão_Cab': 142.84057251408814, 'Flexão_Tro': 157.8576440915831, 'Rotação_Tro': 0.24194498662546152}"
122,"{'Flexão_Cab': 143.35029948246557, 'Flexão_Tro': 160.134351636403, 'Rotação_Tro': 0.2514004841451351}"
123,"{'Flexão_Cab': 141.55272242211845, 'Flexão_Tro': 157.5072592927059, 'Rotação_Tro': 0.2770644959032735}"
124,"{'Flexão_Cab': 144.78880686541316, 'Flexão_Tro': 160.02099223029944, 'Rotação_Tro': 0.3762697045281031}"
125,"{'Flexão_Cab': 143.19701132840055, 'Flexão_Tro': 159.56598498066808, 'Rotação_Tro': 0.3157272687050404}"
126,"{'Flexão_Cab': 143.6772269965605, 'Flexão_Tro': 158.77067789485665, 'Rotação_Tro': 0.4419285346352571}"
127,"{'Flexão_Cab': 145.26256454999313, 'Flexão_Tro': 160.04884522696892, 'Rotação_Tro': 0.44584849578387775}"
128,"{'Flexão_Cab': 144.92209162619662, 'Flexão_Tro': 161.67114478332692, 'Rotação_Tro': 0.4696381008294423}"
129,"{'Flexão_Cab': 143.52672922935915, 'Flexão_Tro': 159.58466824518874, 'Rotação_Tro': 0.396988293437383}"
130,"{'Flexão_Cab': 143.37146931941732, 'Flexão_Tro': 160.35856356987648, 'Rotação_Tro': 0.41529687785392555}"
131,"{'Flexão_Cab': 145.41923296053534, 'Flexão_Tro': 163.00645453781735, 'Rotação_Tro': 0.3126524559481889}"
132,"{'Flexão_Cab': 141.35986447167545, 'Flexão_Tro': 157.47367890137653, 'Rotação_Tro': 0.2699140998485421}"
133,"{'Flexão_Cab': 142.80283082647074, 'Flexão_Tro': 159.45616492022197, 'Rotação_Tro': 0.35000778603995353}"
134,"{'Flexão_Cab': 144.70127227422222, 'Flexão_Tro': 160.12707442745935, 'Rotação_Tro': 0.4448517336154731}"
135,"{'Flexão_Cab': 141.18543358219785, 'Flexão_Tro': 158.34603780006057, 'Rotação_Tro': 0.3497546128336845}"
136,"{'Flexão_Cab': 145.637858686324, 'Flexão_Tro': 161.86822086906267, 'Rotação_Tro': 0.45786873529185707}"
137,"{'Flexão_Cab': 142.5692657224221, 'Flexão_Tro': 157.9068235334451, 'Rotação_Tro': 0.43647631012508753}"
138,"{'Flexão_Cab': 146.52656351907402, 'Flexão_Tro': 162.36108856746486, 'Rotação_Tro': 0.494356389332626}"
139,"{'Flexão_Cab': 143.9936917366171, 'Flexão_Tro': 159.67530846233672, 'Rotação_Tro': 0.5443901656876693}"
140,"{'Flexão_Cab': 143.02901512560805, 'Flexão_Tro': 158.81180674938935, 'Rotação_Tro': 0.6274294730592042}"
141,"{'Flexão_Cab': 141.33981887597778, 'Flexão_Tro': 158.06899178221911, 'Rotação_Tro': 0.3784834866121152}"
142,"{'Flexão_Cab': 139.88084827294628, 'Flexão_Tro': 155.57665715948067, 'Rotação_Tro': 0.3849110576410632}"
143,"{'Flexão_Cab': 141.30719060563487, 'Flexão_Tro': 157.01681993348558, 'Rotação_Tro': 0.6200105977807426}"
144,"{'Flexão_Cab': 143.96132359549614, 'Flexão_Tro': 160.52570548528982, 'Rotação_Tro': 0.4224409262559599}"
145,"{'Flexão_Cab': 144.8504978397752, 'Flexão_Tro': 159.78256063690097, 'Rotação_Tro': 0.4302401557740044}"
146,"{'Flexão_Cab': 147.51897887007078, 'Flexão_Tro': 162.98713102715777, 'Rotação_Tro': 0.48412013711643204}"
147,"{'Flexão_Cab': 145.8362719669717, 'Flexão_Tro': 161.70332825403568, 'Rotação_Tro': 0.69050160472082}"
148,"{'Flexão_Cab': 146.7419439181981, 'Flexão_Tro': 161.71908527059017, 'Rotação_Tro': 0.7522618691388625}"
149,"{'Flexão_Cab': 150.6012471233376, 'Flexão_Tro': 164.23337640305334, 'Rotação_Tro': 0.5080282770033717}"
150,"{'Flexão_Cab': 146.82882644439303, 'Flexão_Tro': 160.62325510602494, 'Rotação_Tro': 0.3121245031259171}"
151,"{'Flexão_Cab': 148.24066052024563, 'Flexão_Tro': 160.83023983595015, 'Rotação_Tro': 0.3936252051856985}"
152,"{'Flexão_Cab': 147.7766345658058, 'Flexão_Tro': 161.44543853290605, 'Rotação_Tro': 0.39261059355263245}"
153,"{'Flexão_Cab': 149.1082561399303, 'Flexão_Tro': 162.73142547996542, 'Rotação_Tro': 0.42198255893001096}"
154,"{'Flexão_Cab': 150.7214172401044, 'Flexão_Tro': 163.8327422985516, 'Rotação_Tro': 0.4673530668647836}"
155,"{'Flexão_Cab': 151.2217934128246, 'Flexão_Tro': 163.1666328334295, 'Rotação_Tro': 0.4533049485106719}"
156,"{'Flexão_Cab': 149.08420818091062, 'Flexão_Tro': 160.836957956951, 'Rotação_Tro': 0.40838294928636837}"
157,"{'Flexão_Cab': 152.40403470111374, 'Flexão_Tro': 164.5667616913735, 'Rotação_Tro': 0.3696328268810267}"
158,"{'Flexão_Cab': 154.0504937805953, 'Flexão_Tro': 165.50983607799304, 'Rotação_Tro': 0.3753890052270578}"
159,"{'Flexão_Cab': 153.75925427544473, 'Flexão_Tro': 164.5924141499187, 'Rotação_Tro': 0.3625295202491786}"
160,"{'Flexão_Cab': 152.71634610826106, 'Flexão_Tro': 163.0697694512215, 'Rotação_Tro': 0.31332004689894993}"
161,"{'Flexão_Cab': 155.70630699240093, 'Flexão_Tro': 165.94751113808906, 'Rotação_Tro': 0.4027810904557166}"
162,"{'Flexão_Cab': 151.3898971755233, 'Flexão_Tro': 161.55148233943223, 'Rotação_Tro': 0.5628630585309881}"
163,"{'Flexão_Cab': 153.12822915151446, 'Flexão_Tro': 163.78376630916318, 'Rotação_Tro': 0.6586686498973586}"
164,"{'Flexão_Cab': 153.0973934997074, 'Flexão_Tro': 162.25284757046072, 'Rotação_Tro': 0.9286998549612097}"
165,"{'Flexão_Cab': 148.16559860862338, 'Flexão_Tro': 158.30235420122446, 'Rotação_Tro': 1.138054803831932}"
166,"{'Flexão_Cab': 152.2732498205724, 'Flexão_Tro': 163.1818316534589, 'Rotação_Tro': 0.6668499223080866}"
167,"{'Flexão_Cab': 153.26773819858232, 'Flexão_Tro': 164.73887623148767, 'Rotação_Tro': 0.8079579848876883}"
168,"{'Flexão_Cab': 153.09568806320945, 'Flexão_Tro': 164.62217825540307, 'Rotação_Tro': 0.5842570212907864}"
169,"{'Flexão_Cab': 152.05805319227954, 'Flexão_Tro': 162.0494245979238, 'Rotação_Tro': 0.8385242164707323}"
170,"{'Flexão_Cab': 155.9098585685722, 'Flexão_Tro': 162.86768483608307, 'Rotação_Tro': 0.8518486272199519}"
171,"{'Flexão_Cab': 153.91947178196278, 'Flexão_Tro': 161.8139966427338, 'Rotação_Tro': 0.9645718844066573}"
172,"{'Flexão_Cab': 153.45211453158834, 'Flexão_Tro': 161.1382211808138, 'Rotação_Tro': 0.7155071948577464}"
173,"{'Flexão_Cab': 152.4208325433327, 'Flexão_Tro': 161.22146744362163, 'Rotação_Tro': 0.7036510197515571}"
174,"{'Flexão_Cab': 155.10069939872417, 'Flexão_Tro': 163.76359191350554, 'Rotação_Tro': 0.8120080147237697}"
175,"{'Flexão_Cab': 156.46079673598058, 'Flexão_Tro': 163.5513889265181, 'Rotação_Tro': 0.8923128215140406}"
176,"{'Flexão_Cab': 157.1041151190268, 'Flexão_Tro': 162.70308729759745, 'Rotação_Tro': 0.8709649472977602}"
177,"{'Flexão_Cab': 156.35755985330064, 'Flexão_Tro': 163.2690451795755, 'Rotação_Tro': 0.7184299543526748}"
178,"{'Flexão_Cab': 154.2438477900815, 'Flexão_Tro': 160.84503634158088, 'Rotação_Tro': 0.8821793197199258}"
179,"{'Flexão_Cab': 159.8062716061333, 'Flexão_Tro': 160.5848270050974, 'Rotação_Tro': 0.9535877682382796}"
180,"{'Flexão_Cab': 158.6727468575308, 'Flexão_Tro': 160.85224299050728, 'Rotação_Tro': 0.8326320661311176}"
181,"{'Flexão_Cab': 160.08994634382205, 'Flexão_Tro': 158.59252450354384, 'Rotação_Tro': 1.3903487782338109}"
182,"{'Flexão_Cab': 160.6289470060503, 'Flexão_Tro': 161.36311814478324, 'Rotação_Tro': 1.0879859291671952}"
183,"{'Flexão_Cab': 160.6036577558336, 'Flexão_Tro': 161.0640362090323, 'Rotação_Tro': 1.0149722229111022}"
184,"{'Flexão_Cab': 159.8639077622429, 'Flexão_Tro': 159.4997687088394, 'Rotação_Tro': 1.061177668124077}"
185,"{'Flexão_Cab': 159.90839251947554, 'Flexão_Tro': 160.51151036478907, 'Rotação_Tro': 0.9630171786992828}"
186,"{'Flexão_Cab': 161.01624406000263, 'Flexão_Tro': 162.01914013873994, 'Rotação_Tro': 0.9781137436253791}"
187,"{'Flexão_Cab': 161.27125310947204, 'Flexão_Tro': 161.46380882840472, 'Rotação_Tro': 0.9480905775005243}"
188,"{'Flexão_Cab': 159.3116884550533, 'Flexão_Tro': 159.5595510634776, 'Rotação_Tro': 1.3709287369875924}"
189,"{'Flexão_Cab': 161.09627403461366, 'Flexão_Tro': 161.00233356662145, 'Rotação_Tro': 0.8976492689020181}"
190,"{'Flexão_Cab': 161.77250615489962, 'Flexão_Tro': 159.55297270166193, 'Rotação_Tro': 0.7437862220727559}"
191,"{'Flexão_Cab': 160.12734838596037, 'Flexão_Tro': 159.09550858659497, 'Rotação_Tro': 0.7861378587084443}"
192,"{'Flexão_Cab': 161.31885540958282, 'Flexão_Tro': 160.59937072157447, 'Rotação_Tro': 0.8991826976335576}"
193,"{'Flexão_Cab': 160.99292304569127, 'Flexão_Tro': 161.17855281841756, 'Rotação_Tro': 0.9244938433640768}"
194,"{'Flexão_Cab': 160.43130884801704, 'Flexão_Tro': 160.18894614022477, 'Rotação_Tro': 1.0193798087263168}"
195,"{'Flexão_Cab': 159.24971986501401, 'Flexão_Tro': 160.47304866691184, 'Rotação_Tro': 1.0759318407003822}"
196,"{'Flexão_Cab': 162.21294635552715, 'Flexão_Tro': 160.19530986568807, 'Rotação_Tro': 1.0377149386348754}"
197,"{'Flexão_Cab': 158.71979221021982, 'Flexão_Tro': 157.84925670042836, 'Rotação_Tro': 1.242813493388113}"
198,"{'Flexão_Cab': 159.990681818191, 'Flexão_Tro': 160.57442652189488, 'Rotação_Tro': 1.1601639037937417}"
199,"{'Flexão_Cab': 162.8332556406442, 'Flexão_Tro': 160.06767249554133, 'Rotação_Tro': 1.1048357823528792}"
200,"{'Flexão_Cab': 161.75000279011778, 'Flexão_Tro': 159.28881578315136, 'Rotação_Tro': 0.8748199869137866}"
201,"{'Flexão_Cab': 159.04708488697966, 'Flexão_Tro': 159.73412112184985, 'Rotação_Tro': 0.9815333826989613}"
202,"{'Flexão_Cab': 159.45594284071436, 'Flexão_Tro': 159.70193870473736, 'Rotação_Tro': 0.8867132994805572}"
203,"{'Flexão_Cab': 160.3272380666458, 'Flexão_Tro': 160.0207924073603, 'Rotação_Tro': 0.6280805332364963}"
204,"{'Flexão_Cab': 159.30240918186476, 'Flexão_Tro': 159.74529350329172, 'Rotação_Tro': 0.7086091970296877}"
205,"{'Flexão_Cab': 157.3123883661453, 'Flexão_Tro': 157.71008166077672, 'Rotação_Tro': 0.9380275246214294}"
206,"{'Flexão_Cab': 158.43438079063947, 'Flexão_Tro': 161.15225820778798, 'Rotação_Tro': 0.8293348641729164}"
207,"{'Flexão_Cab': 156.89093808211808, 'Flexão_Tro': 161.43744171481117, 'Rotação_Tro': 0.39671401599446204}"
208,"{'Flexão_Cab': 155.73456902805438, 'Flexão_Tro': 161.8479992944734, 'Rotação_Tro': 0.262841374627746}"
209,"{'Flexão_Cab': 157.59736728955252, 'Flexão_Tro': 163.60165396889093, 'Rotação_Tro': 0.4425813467515592}"
210,"{'Flexão_Cab': 153.46636459187752, 'Flexão_Tro': 164.37498167959558, 'Rotação_Tro': 0.7046808111676904}"
211,"{'Flexão_Cab': 153.43294076985794, 'Flexão_Tro': 162.45781430443893, 'Rotação_Tro': 0.49884953038637675}"
