0	abd ombro direito:	71.56023637241735	flex cotovelo direito:	34.11501477162035	flex cotovelo esquerdo:	21.112671510467244	abd ombro esquerdo:	141.86323192956434	flex ombro direito:	76.27489461474863	flex ombro esquerdo:	81.26596960197814
1	abd ombro direito:	71.56321363514382	flex cotovelo direito:	34.115187770816895	flex cotovelo esquerdo:	21.115721061651808	abd ombro esquerdo:	141.86198873582305	flex ombro direito:	76.28239993442595	flex ombro esquerdo:	81.27004339964216
2	abd ombro direito:	71.56925865935538	flex cotovelo direito:	34.116235766961665	flex cotovelo esquerdo:	21.091556215606797	abd ombro esquerdo:	141.84446166155308	flex ombro direito:	76.28645532757763	flex ombro esquerdo:	81.25793175420044
3	abd ombro direito:	71.5653960635646	flex cotovelo direito:	34.11345300559595	flex cotovelo esquerdo:	21.0755115843143	abd ombro esquerdo:	141.85083551743134	flex ombro direito:	76.29068954730607	flex ombro esquerdo:	81.26260184433481
4	abd ombro direito:	71.5701387337223	flex cotovelo direito:	34.114723303636104	flex cotovelo esquerdo:	21.096331778223732	abd ombro esquerdo:	141.8343713940873	flex ombro direito:	76.2874185013652	flex ombro esquerdo:	81.24498770635388
5	abd ombro direito:	71.57208435238324	flex cotovelo direito:	34.11682013888971	flex cotovelo esquerdo:	21.06798545996908	abd ombro esquerdo:	141.8137852944793	flex ombro direito:	76.28853522482751	flex ombro esquerdo:	81.23334881573204
6	abd ombro direito:	71.55928532308477	flex cotovelo direito:	34.113942303186775	flex cotovelo esquerdo:	21.052561286154337	abd ombro esquerdo:	141.81301233490794	flex ombro direito:	76.27704878966499	flex ombro esquerdo:	81.22549724508175
7	abd ombro direito:	71.54560539226561	flex cotovelo direito:	34.11538036272858	flex cotovelo esquerdo:	21.056876462855993	abd ombro esquerdo:	141.7918788929174	flex ombro direito:	76.26748974016414	flex ombro esquerdo:	81.19826256604415
8	abd ombro direito:	71.54135445446956	flex cotovelo direito:	34.11515260248375	flex cotovelo esquerdo:	20.999199653158882	abd ombro esquerdo:	141.75651428440162	flex ombro direito:	76.24860555844721	flex ombro esquerdo:	81.16034448169655
9	abd ombro direito:	71.54428985066826	flex cotovelo direito:	34.117021009747454	flex cotovelo esquerdo:	20.935618053454945	abd ombro esquerdo:	141.6949774244024	flex ombro direito:	76.22870737883821	flex ombro esquerdo:	81.11001043707354
10	abd ombro direito:	71.53912530511333	flex cotovelo direito:	34.11499587201773	flex cotovelo esquerdo:	20.93177770737849	abd ombro esquerdo:	141.64156077142655	flex ombro direito:	76.19231689401963	flex ombro esquerdo:	81.05183217298146
11	abd ombro direito:	71.53400271663551	flex cotovelo direito:	34.11136890036102	flex cotovelo esquerdo:	20.887830912496106	abd ombro esquerdo:	141.57821360662007	flex ombro direito:	76.16133174642142	flex ombro esquerdo:	80.98746819268047
12	abd ombro direito:	71.52529434378104	flex cotovelo direito:	34.113752699579834	flex cotovelo esquerdo:	20.82178866388706	abd ombro esquerdo:	141.49844049533147	flex ombro direito:	76.11319461276335	flex ombro esquerdo:	80.90542425350898
13	abd ombro direito:	71.52502174008127	flex cotovelo direito:	34.109568504026015	flex cotovelo esquerdo:	20.766140695886218	abd ombro esquerdo:	141.37654881073655	flex ombro direito:	76.05781923924577	flex ombro esquerdo:	80.78452055540323
14	abd ombro direito:	71.52203287051069	flex cotovelo direito:	34.10688229091816	flex cotovelo esquerdo:	20.665389184797082	abd ombro esquerdo:	141.25742354787428	flex ombro direito:	75.99468617252165	flex ombro esquerdo:	80.66075472920282
15	abd ombro direito:	71.50814427299586	flex cotovelo direito:	34.10617283408203	flex cotovelo esquerdo:	20.60888332388152	abd ombro esquerdo:	141.09340455941376	flex ombro direito:	75.91065532265834	flex ombro esquerdo:	80.49022940147188
16	abd ombro direito:	71.50376143300282	flex cotovelo direito:	34.103756475211114	flex cotovelo esquerdo:	20.49992653227555	abd ombro esquerdo:	140.91628881916122	flex ombro direito:	75.8248399103032	flex ombro esquerdo:	80.31187878034673
17	abd ombro direito:	71.49075093736568	flex cotovelo direito:	34.09964817360036	flex cotovelo esquerdo:	20.402396516468638	abd ombro esquerdo:	140.7181364606536	flex ombro direito:	75.72731063048698	flex ombro esquerdo:	80.10587649825338
18	abd ombro direito:	71.45979238655697	flex cotovelo direito:	34.093433033877545	flex cotovelo esquerdo:	20.357322005521468	abd ombro esquerdo:	140.47866268668002	flex ombro direito:	75.59282290083034	flex ombro esquerdo:	79.8506570039861
19	abd ombro direito:	71.42343075177463	flex cotovelo direito:	34.088087068854406	flex cotovelo esquerdo:	20.223374513395118	abd ombro esquerdo:	140.21071290711734	flex ombro direito:	75.44126027943143	flex ombro esquerdo:	79.5602630161611
