Frame,Angle
33,"{'Flexão_Cab': 119.76470978126478, 'Flexão_Tro': 160.1132438990227, 'Rotação_Tro': 2.898908229751081}"
34,"{'Flexão_Cab': 118.27197223769573, 'Flexão_Tro': 158.46280182649082, 'Rotação_Tro': 2.8953373118399046}"
35,"{'Flexão_Cab': 117.9899696174692, 'Flexão_Tro': 162.65923796822588, 'Rotação_Tro': 3.168441622647521}"
36,"{'Flexão_Cab': 118.02858375751453, 'Flexão_Tro': 159.94978427020223, 'Rotação_Tro': 3.3022049626769183}"
37,"{'Flexão_Cab': 116.31918674722249, 'Flexão_Tro': 160.56701374242976, 'Rotação_Tro': 3.2326957539604413}"
38,"{'Flexão_Cab': 114.3576950010743, 'Flexão_Tro': 158.87601237098218, 'Rotação_Tro': 3.301590186448889}"
39,"{'Flexão_Cab': 113.75466551937285, 'Flexão_Tro': 161.69702784153526, 'Rotação_Tro': 3.5594427571814884}"
40,"{'Flexão_Cab': 114.73837728240662, 'Flexão_Tro': 163.66799101105437, 'Rotação_Tro': 3.7097665646777958}"
41,"{'Flexão_Cab': 112.54713002057764, 'Flexão_Tro': 164.1726112526692, 'Rotação_Tro': 3.7954287704786354}"
42,"{'Flexão_Cab': 111.5729967979909, 'Flexão_Tro': 163.83542319747372, 'Rotação_Tro': 3.885906418347137}"
43,"{'Flexão_Cab': 110.97728406234314, 'Flexão_Tro': 164.47489423341017, 'Rotação_Tro': 3.514801158563259}"
44,"{'Flexão_Cab': 111.10837309587956, 'Flexão_Tro': 165.42216542536332, 'Rotação_Tro': 3.473279422924265}"
45,"{'Flexão_Cab': 110.74352690480465, 'Flexão_Tro': 166.46544781673128, 'Rotação_Tro': 3.3578872830097675}"
46,"{'Flexão_Cab': 108.76659498800092, 'Flexão_Tro': 163.4073666531607, 'Rotação_Tro': 3.453024805975563}"
47,"{'Flexão_Cab': 108.81519979723831, 'Flexão_Tro': 164.57332412383, 'Rotação_Tro': 3.487913887717139}"
48,"{'Flexão_Cab': 108.53527915149925, 'Flexão_Tro': 166.0491400150648, 'Rotação_Tro': 3.3637069209321395}"
49,"{'Flexão_Cab': 109.71896485167494, 'Flexão_Tro': 166.56970448555268, 'Rotação_Tro': 2.9756483615824147}"
50,"{'Flexão_Cab': 109.04976250884182, 'Flexão_Tro': 166.2383552088506, 'Rotação_Tro': 3.1313918019583933}"
51,"{'Flexão_Cab': 110.21424024412916, 'Flexão_Tro': 167.2020583454302, 'Rotação_Tro': 2.8952558130347095}"
52,"{'Flexão_Cab': 109.77244480353357, 'Flexão_Tro': 167.26826568940623, 'Rotação_Tro': 2.6272674391205206}"
53,"{'Flexão_Cab': 108.47355045777206, 'Flexão_Tro': 166.54933623812843, 'Rotação_Tro': 2.986915485504272}"
54,"{'Flexão_Cab': 108.61950819387565, 'Flexão_Tro': 166.3247011378584, 'Rotação_Tro': 2.9879748305662224}"
55,"{'Flexão_Cab': 108.41580696035979, 'Flexão_Tro': 165.3424112435728, 'Rotação_Tro': 3.0822444586133737}"
56,"{'Flexão_Cab': 109.9990017293539, 'Flexão_Tro': 167.38202381451114, 'Rotação_Tro': 3.1950353356715726}"
57,"{'Flexão_Cab': 108.53813971960057, 'Flexão_Tro': 165.83987996807042, 'Rotação_Tro': 3.057487462181768}"
58,"{'Flexão_Cab': 109.95201570447318, 'Flexão_Tro': 166.0113241342092, 'Rotação_Tro': 3.1724662647650663}"
59,"{'Flexão_Cab': 110.25835625137253, 'Flexão_Tro': 166.31672709377852, 'Rotação_Tro': 3.1019021407980727}"
60,"{'Flexão_Cab': 110.67392487434437, 'Flexão_Tro': 165.01414354539554, 'Rotação_Tro': 3.315222521802141}"
61,"{'Flexão_Cab': 112.84633276447316, 'Flexão_Tro': 167.35004633543994, 'Rotação_Tro': 3.5050061385075115}"
62,"{'Flexão_Cab': 111.6765168989503, 'Flexão_Tro': 164.80335717768128, 'Rotação_Tro': 3.0183740841765734}"
63,"{'Flexão_Cab': 112.76688017018341, 'Flexão_Tro': 164.53444737908794, 'Rotação_Tro': 2.8893261463037625}"
64,"{'Flexão_Cab': 113.71133387518917, 'Flexão_Tro': 163.656838105547, 'Rotação_Tro': 2.5578747772049883}"
65,"{'Flexão_Cab': 115.03676989909783, 'Flexão_Tro': 161.24230871584234, 'Rotação_Tro': 2.517295668802995}"
66,"{'Flexão_Cab': 115.06115930854588, 'Flexão_Tro': 164.0948957682031, 'Rotação_Tro': 2.833130015208363}"
67,"{'Flexão_Cab': 114.12349643339061, 'Flexão_Tro': 162.62654325664812, 'Rotação_Tro': 2.959046671426521}"
68,"{'Flexão_Cab': 115.90851396790866, 'Flexão_Tro': 163.2716026139388, 'Rotação_Tro': 3.0756712988138895}"
69,"{'Flexão_Cab': 117.46082002175021, 'Flexão_Tro': 162.14187914277056, 'Rotação_Tro': 3.0814992616007273}"
70,"{'Flexão_Cab': 118.55844061378733, 'Flexão_Tro': 164.05813895422526, 'Rotação_Tro': 2.958438669905425}"
71,"{'Flexão_Cab': 119.39953538066659, 'Flexão_Tro': 164.29083605614335, 'Rotação_Tro': 2.9933328510255164}"
72,"{'Flexão_Cab': 121.25582041335974, 'Flexão_Tro': 163.33918233555846, 'Rotação_Tro': 2.975620261301513}"
73,"{'Flexão_Cab': 121.49417105660632, 'Flexão_Tro': 163.69592116085076, 'Rotação_Tro': 2.747153199021461}"
74,"{'Flexão_Cab': 120.38108798887416, 'Flexão_Tro': 167.3963491607263, 'Rotação_Tro': 2.1976521591731695}"
75,"{'Flexão_Cab': 120.76396173466765, 'Flexão_Tro': 166.35646799550923, 'Rotação_Tro': 2.129317980930583}"
76,"{'Flexão_Cab': 122.85781601064781, 'Flexão_Tro': 165.50792049994587, 'Rotação_Tro': 2.303008878580739}"
77,"{'Flexão_Cab': 123.69845283114043, 'Flexão_Tro': 163.9151357127216, 'Rotação_Tro': 2.3354330381271757}"
78,"{'Flexão_Cab': 123.75986861686602, 'Flexão_Tro': 161.14925109235108, 'Rotação_Tro': 2.974648610921285}"
79,"{'Flexão_Cab': 124.27029160439282, 'Flexão_Tro': 162.2800943601273, 'Rotação_Tro': 2.9645468002494577}"
80,"{'Flexão_Cab': 124.33807088266617, 'Flexão_Tro': 160.18810604687206, 'Rotação_Tro': 2.9091372698790754}"
81,"{'Flexão_Cab': 125.06943233923755, 'Flexão_Tro': 164.44482866898431, 'Rotação_Tro': 2.8667938030633593}"
82,"{'Flexão_Cab': 126.83499557738975, 'Flexão_Tro': 165.55196029134783, 'Rotação_Tro': 2.4834655464580915}"
83,"{'Flexão_Cab': 127.03382259713442, 'Flexão_Tro': 163.62590107281437, 'Rotação_Tro': 2.5900412085016873}"
84,"{'Flexão_Cab': 126.32795028730663, 'Flexão_Tro': 162.52907927303644, 'Rotação_Tro': 2.4855449495680415}"
85,"{'Flexão_Cab': 127.42606256451666, 'Flexão_Tro': 161.47161380851813, 'Rotação_Tro': 2.6833417075608677}"
86,"{'Flexão_Cab': 127.24803469602782, 'Flexão_Tro': 161.43699288527625, 'Rotação_Tro': 2.7155624077502805}"
87,"{'Flexão_Cab': 127.71064674365871, 'Flexão_Tro': 159.17524087804338, 'Rotação_Tro': 2.697431380451318}"
88,"{'Flexão_Cab': 126.71351981098594, 'Flexão_Tro': 158.54813342057534, 'Rotação_Tro': 2.7593433143528574}"
89,"{'Flexão_Cab': 127.23966024294137, 'Flexão_Tro': 156.87646283063384, 'Rotação_Tro': 2.4995358324468366}"
90,"{'Flexão_Cab': 129.37973085187622, 'Flexão_Tro': 160.32118652329794, 'Rotação_Tro': 1.8698413059166463}"
91,"{'Flexão_Cab': 127.93384988846049, 'Flexão_Tro': 161.8515739926212, 'Rotação_Tro': 1.9792163032326915}"
92,"{'Flexão_Cab': 127.75851739025259, 'Flexão_Tro': 160.8651380314364, 'Rotação_Tro': 2.023130971080073}"
93,"{'Flexão_Cab': 130.5238399889218, 'Flexão_Tro': 161.52017799641465, 'Rotação_Tro': 2.0848714821389955}"
94,"{'Flexão_Cab': 132.54351405771536, 'Flexão_Tro': 160.2746792177914, 'Rotação_Tro': 1.9552875742407663}"
95,"{'Flexão_Cab': 134.21166578982823, 'Flexão_Tro': 161.0354265268019, 'Rotação_Tro': 1.9074986969859342}"
96,"{'Flexão_Cab': 133.9032770271193, 'Flexão_Tro': 161.33154869197554, 'Rotação_Tro': 1.7951754283830799}"
97,"{'Flexão_Cab': 132.54488264765206, 'Flexão_Tro': 161.4015569814421, 'Rotação_Tro': 1.9804928608251569}"
98,"{'Flexão_Cab': 135.85026124735393, 'Flexão_Tro': 161.30306223782028, 'Rotação_Tro': 1.8526651067985758}"
99,"{'Flexão_Cab': 135.19908327346457, 'Flexão_Tro': 160.4059520395838, 'Rotação_Tro': 1.9101991646333585}"
100,"{'Flexão_Cab': 134.86494127401733, 'Flexão_Tro': 159.8322763394746, 'Rotação_Tro': 2.118268324193397}"
101,"{'Flexão_Cab': 135.09811746159562, 'Flexão_Tro': 158.59006076042394, 'Rotação_Tro': 1.9253664940441346}"
102,"{'Flexão_Cab': 136.63567145680113, 'Flexão_Tro': 160.10586293899078, 'Rotação_Tro': 1.946013765082232}"
103,"{'Flexão_Cab': 135.48261577709064, 'Flexão_Tro': 157.560794359051, 'Rotação_Tro': 1.8024205326965774}"
104,"{'Flexão_Cab': 136.66143094368218, 'Flexão_Tro': 157.2296077883754, 'Rotação_Tro': 2.0158320617661616}"
105,"{'Flexão_Cab': 136.67281574617323, 'Flexão_Tro': 159.54987892506733, 'Rotação_Tro': 2.105311089941729}"
106,"{'Flexão_Cab': 135.26688835338885, 'Flexão_Tro': 158.43689448304718, 'Rotação_Tro': 1.859865757248822}"
107,"{'Flexão_Cab': 135.3492165399511, 'Flexão_Tro': 160.67021815938207, 'Rotação_Tro': 1.9577944082484895}"
108,"{'Flexão_Cab': 135.26292094786658, 'Flexão_Tro': 159.30368089613106, 'Rotação_Tro': 2.1234412204039548}"
109,"{'Flexão_Cab': 135.11693905990384, 'Flexão_Tro': 158.31462323997658, 'Rotação_Tro': 2.175911095494382}"
110,"{'Flexão_Cab': 133.84423266026153, 'Flexão_Tro': 159.16842095529205, 'Rotação_Tro': 1.8759936482063737}"
111,"{'Flexão_Cab': 134.36990230653038, 'Flexão_Tro': 161.1828469570833, 'Rotação_Tro': 1.7269006822182846}"
112,"{'Flexão_Cab': 133.7440523812381, 'Flexão_Tro': 159.10413224406642, 'Rotação_Tro': 1.7054955626894526}"
113,"{'Flexão_Cab': 134.88478052201162, 'Flexão_Tro': 160.59776005450445, 'Rotação_Tro': 1.6209537974536163}"
114,"{'Flexão_Cab': 133.77279383873588, 'Flexão_Tro': 159.31395207457487, 'Rotação_Tro': 1.6281573371213292}"
115,"{'Flexão_Cab': 134.3786423395876, 'Flexão_Tro': 159.5691785619079, 'Rotação_Tro': 1.692748547798629}"
116,"{'Flexão_Cab': 131.81197385279768, 'Flexão_Tro': 159.74607777424674, 'Rotação_Tro': 2.022959894471765}"
117,"{'Flexão_Cab': 130.66218972781277, 'Flexão_Tro': 160.7063244764703, 'Rotação_Tro': 2.0853701607805024}"
118,"{'Flexão_Cab': 128.753737762773, 'Flexão_Tro': 159.31430179422696, 'Rotação_Tro': 2.1132483918763554}"
119,"{'Flexão_Cab': 128.6657207282758, 'Flexão_Tro': 159.2849495979918, 'Rotação_Tro': 2.071422760811904}"
120,"{'Flexão_Cab': 127.79781295230673, 'Flexão_Tro': 157.89781678519336, 'Rotação_Tro': 2.20269253199292}"
121,"{'Flexão_Cab': 126.62742669201661, 'Flexão_Tro': 157.7037901367781, 'Rotação_Tro': 2.0096561166460893}"
122,"{'Flexão_Cab': 126.69100718313672, 'Flexão_Tro': 160.19175585490345, 'Rotação_Tro': 1.7705064738275962}"
123,"{'Flexão_Cab': 126.27105193473608, 'Flexão_Tro': 160.5724659654072, 'Rotação_Tro': 2.0150601654800138}"
124,"{'Flexão_Cab': 126.07040280669315, 'Flexão_Tro': 159.98460202234523, 'Rotação_Tro': 2.165620539307978}"
125,"{'Flexão_Cab': 126.74613583343623, 'Flexão_Tro': 161.66538019363563, 'Rotação_Tro': 2.191150295277848}"
126,"{'Flexão_Cab': 125.18157063023524, 'Flexão_Tro': 159.17793366832197, 'Rotação_Tro': 2.3462977365786633}"
127,"{'Flexão_Cab': 124.83844077998342, 'Flexão_Tro': 162.27466769366453, 'Rotação_Tro': 2.2475113138590075}"
128,"{'Flexão_Cab': 124.15579635261719, 'Flexão_Tro': 163.76368288235219, 'Rotação_Tro': 2.4906111702769054}"
129,"{'Flexão_Cab': 122.90812758246469, 'Flexão_Tro': 164.5026427677012, 'Rotação_Tro': 2.492345367904794}"
130,"{'Flexão_Cab': 122.35653656134792, 'Flexão_Tro': 164.2556814925358, 'Rotação_Tro': 2.494463390584775}"
131,"{'Flexão_Cab': 120.72498727558904, 'Flexão_Tro': 165.56814302599795, 'Rotação_Tro': 2.3872362311247}"
132,"{'Flexão_Cab': 121.3845606845559, 'Flexão_Tro': 164.44533598264093, 'Rotação_Tro': 3.0266879758239216}"
133,"{'Flexão_Cab': 119.03431938787814, 'Flexão_Tro': 163.7520047161866, 'Rotação_Tro': 2.9023086119718693}"
134,"{'Flexão_Cab': 118.0596254049648, 'Flexão_Tro': 166.05839447776083, 'Rotação_Tro': 2.85652589930041}"
135,"{'Flexão_Cab': 116.81666294021778, 'Flexão_Tro': 164.07685420907535, 'Rotação_Tro': 2.790389970799509}"
136,"{'Flexão_Cab': 116.66045138388519, 'Flexão_Tro': 163.15467592126893, 'Rotação_Tro': 2.8618426468179714}"
137,"{'Flexão_Cab': 115.89474868909264, 'Flexão_Tro': 162.1686460935689, 'Rotação_Tro': 3.136513101293576}"
138,"{'Flexão_Cab': 115.69734385241112, 'Flexão_Tro': 162.89041080589195, 'Rotação_Tro': 3.0394564875046144}"
139,"{'Flexão_Cab': 113.9849730531892, 'Flexão_Tro': 163.3694789742765, 'Rotação_Tro': 3.3200849951966505}"
140,"{'Flexão_Cab': 111.68966536036007, 'Flexão_Tro': 160.5545822893227, 'Rotação_Tro': 3.299143919388268}"
141,"{'Flexão_Cab': 112.78571892266149, 'Flexão_Tro': 165.70792197431376, 'Rotação_Tro': 3.02566859661113}"
142,"{'Flexão_Cab': 111.56240539701025, 'Flexão_Tro': 163.44901562767407, 'Rotação_Tro': 3.2835205501631983}"
143,"{'Flexão_Cab': 110.33800640971724, 'Flexão_Tro': 160.9153910853599, 'Rotação_Tro': 3.1229655531335436}"
144,"{'Flexão_Cab': 111.28096667638167, 'Flexão_Tro': 164.79713666254094, 'Rotação_Tro': 3.148415337119924}"
145,"{'Flexão_Cab': 109.9573821161418, 'Flexão_Tro': 163.85020471314266, 'Rotação_Tro': 3.2795637796599624}"
146,"{'Flexão_Cab': 109.52248346576707, 'Flexão_Tro': 164.56087311873432, 'Rotação_Tro': 3.2903704648910086}"
147,"{'Flexão_Cab': 109.68073203525152, 'Flexão_Tro': 163.42093340079708, 'Rotação_Tro': 2.9555357911848477}"
148,"{'Flexão_Cab': 107.52098927397007, 'Flexão_Tro': 166.0405296400503, 'Rotação_Tro': 3.111266463920327}"
149,"{'Flexão_Cab': 107.54618650739606, 'Flexão_Tro': 161.64904971187698, 'Rotação_Tro': 2.8813770059476234}"
150,"{'Flexão_Cab': 107.43607150753547, 'Flexão_Tro': 164.57284360547118, 'Rotação_Tro': 3.0854366998608267}"
151,"{'Flexão_Cab': 107.17517018569801, 'Flexão_Tro': 163.84914497186196, 'Rotação_Tro': 2.8279163376586314}"
152,"{'Flexão_Cab': 107.82326794352139, 'Flexão_Tro': 165.40625410205192, 'Rotação_Tro': 2.6106723369720717}"
153,"{'Flexão_Cab': 107.06058617622121, 'Flexão_Tro': 164.9229911984409, 'Rotação_Tro': 2.7418076239170786}"
154,"{'Flexão_Cab': 107.89095953937932, 'Flexão_Tro': 164.8444827721008, 'Rotação_Tro': 2.7281792690301176}"
155,"{'Flexão_Cab': 107.41295300525653, 'Flexão_Tro': 165.77628936818945, 'Rotação_Tro': 2.6390485108746446}"
156,"{'Flexão_Cab': 108.9544866820761, 'Flexão_Tro': 167.2225961793598, 'Rotação_Tro': 2.7370064747964618}"
157,"{'Flexão_Cab': 108.37065911108375, 'Flexão_Tro': 164.99089594165468, 'Rotação_Tro': 2.9245234332619776}"
158,"{'Flexão_Cab': 109.41900793011604, 'Flexão_Tro': 167.37984535946595, 'Rotação_Tro': 2.994532969067641}"
159,"{'Flexão_Cab': 109.7812313630553, 'Flexão_Tro': 165.85144772026456, 'Rotação_Tro': 3.024565150625085}"
160,"{'Flexão_Cab': 110.88544774044101, 'Flexão_Tro': 167.74515391049607, 'Rotação_Tro': 2.641396641713946}"
161,"{'Flexão_Cab': 109.30165281658216, 'Flexão_Tro': 164.21477014835656, 'Rotação_Tro': 2.7504367324509285}"
162,"{'Flexão_Cab': 110.12595446460536, 'Flexão_Tro': 164.8902889486204, 'Rotação_Tro': 2.948325569073708}"
163,"{'Flexão_Cab': 110.18172879152279, 'Flexão_Tro': 164.29524267764552, 'Rotação_Tro': 2.8259770518898866}"
164,"{'Flexão_Cab': 111.64390270089682, 'Flexão_Tro': 165.43368547338497, 'Rotação_Tro': 2.776789140620407}"
165,"{'Flexão_Cab': 113.84727226125484, 'Flexão_Tro': 167.27529326270297, 'Rotação_Tro': 2.7931795088333478}"
166,"{'Flexão_Cab': 114.12837182058571, 'Flexão_Tro': 167.43874780152407, 'Rotação_Tro': 2.588698582438003}"
167,"{'Flexão_Cab': 115.62691698508272, 'Flexão_Tro': 168.53623909201343, 'Rotação_Tro': 2.724746870475791}"
168,"{'Flexão_Cab': 117.27762842272007, 'Flexão_Tro': 169.28431043947273, 'Rotação_Tro': 2.6802326960769447}"
169,"{'Flexão_Cab': 117.605999682032, 'Flexão_Tro': 168.56740718503812, 'Rotação_Tro': 2.5748608552517895}"
170,"{'Flexão_Cab': 118.44030527617151, 'Flexão_Tro': 166.76998407135721, 'Rotação_Tro': 2.6115407565925755}"
171,"{'Flexão_Cab': 118.86486993168211, 'Flexão_Tro': 167.6778235549914, 'Rotação_Tro': 2.657414630299696}"
172,"{'Flexão_Cab': 120.10640083930534, 'Flexão_Tro': 165.11059428184547, 'Rotação_Tro': 2.696121853696829}"
173,"{'Flexão_Cab': 119.67758845455452, 'Flexão_Tro': 164.84626533265478, 'Rotação_Tro': 2.74608335495226}"
174,"{'Flexão_Cab': 121.11071497770638, 'Flexão_Tro': 164.39137942698335, 'Rotação_Tro': 2.8653319023695722}"
175,"{'Flexão_Cab': 123.20544016360635, 'Flexão_Tro': 168.4852226904354, 'Rotação_Tro': 2.5853827616690936}"
176,"{'Flexão_Cab': 124.09901894320998, 'Flexão_Tro': 166.1601210373882, 'Rotação_Tro': 2.4345127519457876}"
177,"{'Flexão_Cab': 123.34711954683036, 'Flexão_Tro': 165.17022858212172, 'Rotação_Tro': 2.8753019467561534}"
178,"{'Flexão_Cab': 122.914150917574, 'Flexão_Tro': 165.3908350454011, 'Rotação_Tro': 2.8979018826403626}"
179,"{'Flexão_Cab': 123.95527305586748, 'Flexão_Tro': 160.83858235928994, 'Rotação_Tro': 2.805144635141939}"
180,"{'Flexão_Cab': 123.25629665351943, 'Flexão_Tro': 163.49165091082392, 'Rotação_Tro': 2.8088967158133706}"
181,"{'Flexão_Cab': 121.57506573834135, 'Flexão_Tro': 162.47799985248446, 'Rotação_Tro': 2.752522838262251}"
182,"{'Flexão_Cab': 122.4281516093364, 'Flexão_Tro': 162.07822485539182, 'Rotação_Tro': 2.503860404781076}"
183,"{'Flexão_Cab': 123.08121316733607, 'Flexão_Tro': 163.64499967791252, 'Rotação_Tro': 2.5096346280499158}"
184,"{'Flexão_Cab': 123.20446720291457, 'Flexão_Tro': 163.45631866234092, 'Rotação_Tro': 2.6964787268405908}"
185,"{'Flexão_Cab': 124.57168781058377, 'Flexão_Tro': 163.20049747547964, 'Rotação_Tro': 2.529954325750685}"
186,"{'Flexão_Cab': 124.88865125544652, 'Flexão_Tro': 161.563947210377, 'Rotação_Tro': 2.6262439313464943}"
187,"{'Flexão_Cab': 126.31384542910996, 'Flexão_Tro': 162.24427515814608, 'Rotação_Tro': 2.529439583819669}"
188,"{'Flexão_Cab': 124.89006830360874, 'Flexão_Tro': 161.2194456136065, 'Rotação_Tro': 2.693866550568818}"
189,"{'Flexão_Cab': 127.75013893475698, 'Flexão_Tro': 159.45836945223516, 'Rotação_Tro': 2.3132310257757713}"
190,"{'Flexão_Cab': 127.22658126454235, 'Flexão_Tro': 161.38041751468177, 'Rotação_Tro': 2.0255459913530096}"
191,"{'Flexão_Cab': 127.26418337206707, 'Flexão_Tro': 161.154381937841, 'Rotação_Tro': 2.2147777786097116}"
192,"{'Flexão_Cab': 127.74018086917684, 'Flexão_Tro': 162.0260610995758, 'Rotação_Tro': 2.333650956040815}"
193,"{'Flexão_Cab': 130.25880296092362, 'Flexão_Tro': 160.28711062439584, 'Rotação_Tro': 2.0781923659938695}"
194,"{'Flexão_Cab': 129.51848796114055, 'Flexão_Tro': 161.81819537239488, 'Rotação_Tro': 2.1800559127166634}"
195,"{'Flexão_Cab': 131.2817866054965, 'Flexão_Tro': 161.68931109978567, 'Rotação_Tro': 2.2948255118750804}"
196,"{'Flexão_Cab': 131.44220532256287, 'Flexão_Tro': 160.8872525678801, 'Rotação_Tro': 2.44841624213417}"
197,"{'Flexão_Cab': 131.84477721335793, 'Flexão_Tro': 163.74035565493702, 'Rotação_Tro': 2.308180681840428}"
198,"{'Flexão_Cab': 130.89042939841426, 'Flexão_Tro': 162.22795259111, 'Rotação_Tro': 2.3287067052104153}"
199,"{'Flexão_Cab': 131.6399656235988, 'Flexão_Tro': 161.3396185372302, 'Rotação_Tro': 2.1022870393564337}"
200,"{'Flexão_Cab': 131.3361101836201, 'Flexão_Tro': 159.76132735901206, 'Rotação_Tro': 1.9736150241219232}"
201,"{'Flexão_Cab': 132.22766713001062, 'Flexão_Tro': 160.4017791383959, 'Rotação_Tro': 1.983303657582563}"
202,"{'Flexão_Cab': 132.30481132601136, 'Flexão_Tro': 156.7200076980638, 'Rotação_Tro': 1.882262198080596}"
203,"{'Flexão_Cab': 135.38931876174814, 'Flexão_Tro': 158.99448037167136, 'Rotação_Tro': 1.856258995424995}"
204,"{'Flexão_Cab': 134.490452605925, 'Flexão_Tro': 159.9816691873882, 'Rotação_Tro': 1.9918108135986885}"
205,"{'Flexão_Cab': 135.14238134439182, 'Flexão_Tro': 158.5574443259883, 'Rotação_Tro': 2.1067680450193973}"
206,"{'Flexão_Cab': 136.0042814708929, 'Flexão_Tro': 158.3673491002682, 'Rotação_Tro': 1.8698739824144317}"
207,"{'Flexão_Cab': 134.97111674829904, 'Flexão_Tro': 159.1843007803604, 'Rotação_Tro': 1.7884786438418037}"
208,"{'Flexão_Cab': 134.72103176344348, 'Flexão_Tro': 157.86177406338177, 'Rotação_Tro': 1.5681742466288355}"
209,"{'Flexão_Cab': 135.0217355784642, 'Flexão_Tro': 159.31834752728537, 'Rotação_Tro': 1.8003209187727602}"
210,"{'Flexão_Cab': 134.29830550269338, 'Flexão_Tro': 159.97100795389827, 'Rotação_Tro': 1.8326092079175196}"
211,"{'Flexão_Cab': 133.77883421371882, 'Flexão_Tro': 159.408465364864, 'Rotação_Tro': 1.7212506591520338}"
212,"{'Flexão_Cab': 133.28795022507205, 'Flexão_Tro': 158.9348725958448, 'Rotação_Tro': 1.9258870034842681}"
