0	abd ombro direito:	107.69614573910344	flex cotovelo direito:	50.862674341053605	flex cotovelo esquerdo:	26.1276130003338	abd ombro esquerdo:	148.92974693682388	flex ombro direito:	80.78033036067615	flex ombro esquerdo:	78.15581204290744
1	abd ombro direito:	107.68227161577842	flex cotovelo direito:	50.89998362801161	flex cotovelo esquerdo:	26.095208516701554	abd ombro esquerdo:	148.90317074093574	flex ombro direito:	80.74697580613099	flex ombro esquerdo:	78.12397470831384
2	abd ombro direito:	107.67493690974885	flex cotovelo direito:	50.927869129372304	flex cotovelo esquerdo:	26.059540373849206	abd ombro esquerdo:	148.87973387064372	flex ombro direito:	80.72122844668459	flex ombro esquerdo:	78.10036402626596
3	abd ombro direito:	107.67504121824618	flex cotovelo direito:	50.89310566671824	flex cotovelo esquerdo:	26.03439681569258	abd ombro esquerdo:	148.86571268016723	flex ombro direito:	80.70179965879443	flex ombro esquerdo:	78.0804252136119
4	abd ombro direito:	107.67542327068924	flex cotovelo direito:	50.95387565836818	flex cotovelo esquerdo:	26.00763016241202	abd ombro esquerdo:	148.85395916381142	flex ombro direito:	80.68783252978716	flex ombro esquerdo:	78.06294968501265
5	abd ombro direito:	107.68938184346824	flex cotovelo direito:	50.89935562272333	flex cotovelo esquerdo:	25.972230874826998	abd ombro esquerdo:	148.83909047682639	flex ombro direito:	80.678490599528	flex ombro esquerdo:	78.05312148857588
6	abd ombro direito:	107.7155909535357	flex cotovelo direito:	50.89053772535864	flex cotovelo esquerdo:	25.95527628968766	abd ombro esquerdo:	148.82100365447585	flex ombro direito:	80.66457538595861	flex ombro esquerdo:	78.03569301162905
7	abd ombro direito:	107.71538404435886	flex cotovelo direito:	50.937615995828956	flex cotovelo esquerdo:	25.951118789846433	abd ombro esquerdo:	148.82054250753225	flex ombro direito:	80.66472984862914	flex ombro esquerdo:	78.03331338835771
8	abd ombro direito:	107.7261529266476	flex cotovelo direito:	50.88291342701149	flex cotovelo esquerdo:	25.919464116402374	abd ombro esquerdo:	148.80219598889556	flex ombro direito:	80.66979037069409	flex ombro esquerdo:	78.02400163512173
9	abd ombro direito:	107.74394468200649	flex cotovelo direito:	50.927613426862365	flex cotovelo esquerdo:	25.890279362997273	abd ombro esquerdo:	148.79261464955022	flex ombro direito:	80.67072684174286	flex ombro esquerdo:	78.01802329040234
10	abd ombro direito:	107.75442852894422	flex cotovelo direito:	50.932814473868305	flex cotovelo esquerdo:	25.88292267468091	abd ombro esquerdo:	148.77345254201256	flex ombro direito:	80.6601431912634	flex ombro esquerdo:	77.9985558385568
11	abd ombro direito:	107.77213148650344	flex cotovelo direito:	50.87924773169407	flex cotovelo esquerdo:	25.839785820312258	abd ombro esquerdo:	148.7520522529461	flex ombro direito:	80.66196633431191	flex ombro esquerdo:	77.98263778086726
12	abd ombro direito:	107.76758268379824	flex cotovelo direito:	50.890265404719564	flex cotovelo esquerdo:	25.827046817694153	abd ombro esquerdo:	148.75745102611566	flex ombro direito:	80.65659828373676	flex ombro esquerdo:	77.9792198533896
13	abd ombro direito:	107.77011938642046	flex cotovelo direito:	50.940065240634716	flex cotovelo esquerdo:	25.817315397770972	abd ombro esquerdo:	148.76449048179435	flex ombro direito:	80.64444215172304	flex ombro esquerdo:	77.97743568046299
14	abd ombro direito:	107.7692075536352	flex cotovelo direito:	50.94164551537392	flex cotovelo esquerdo:	25.793566857865216	abd ombro esquerdo:	148.77301361777444	flex ombro direito:	80.63817874439745	flex ombro esquerdo:	77.97913330480479
15	abd ombro direito:	107.76548352299923	flex cotovelo direito:	50.94825013342018	flex cotovelo esquerdo:	25.794643917412138	abd ombro esquerdo:	148.77707034053725	flex ombro direito:	80.63713863125926	flex ombro esquerdo:	77.97454350083352
16	abd ombro direito:	107.771053019689	flex cotovelo direito:	50.93962990513417	flex cotovelo esquerdo:	25.786069317322525	abd ombro esquerdo:	148.77724237159336	flex ombro direito:	80.63568027056097	flex ombro esquerdo:	77.97452859507386
17	abd ombro direito:	107.76247376336437	flex cotovelo direito:	50.91637708142008	flex cotovelo esquerdo:	25.809678166717966	abd ombro esquerdo:	148.76779580738494	flex ombro direito:	80.62769982650012	flex ombro esquerdo:	77.9592913465089
18	abd ombro direito:	107.75850142266093	flex cotovelo direito:	50.97723486022338	flex cotovelo esquerdo:	25.809319020982773	abd ombro esquerdo:	148.76175793320772	flex ombro direito:	80.63508526464412	flex ombro esquerdo:	77.96034481887713
19	abd ombro direito:	107.7455054156519	flex cotovelo direito:	50.9901570093792	flex cotovelo esquerdo:	25.810360754220977	abd ombro esquerdo:	148.76596055289852	flex ombro direito:	80.6284499999421	flex ombro esquerdo:	77.96076112890098
20	abd ombro direito:	107.74411548509244	flex cotovelo direito:	50.97942402664868	flex cotovelo esquerdo:	25.832084229669128	abd ombro esquerdo:	148.76506272502257	flex ombro direito:	80.63105987892008	flex ombro esquerdo:	77.95950836032463
21	abd ombro direito:	107.74580396521816	flex cotovelo direito:	50.96875340050772	flex cotovelo esquerdo:	25.845304713543563	abd ombro esquerdo:	148.7610706717342	flex ombro direito:	80.63250275900464	flex ombro esquerdo:	77.95538695184844
22	abd ombro direito:	107.75097448601656	flex cotovelo direito:	50.91238635266938	flex cotovelo esquerdo:	25.83205101455744	abd ombro esquerdo:	148.74082513027165	flex ombro direito:	80.6342034476116	flex ombro esquerdo:	77.94821882106902
23	abd ombro direito:	107.76135310215157	flex cotovelo direito:	50.97753525655953	flex cotovelo esquerdo:	25.81722435609288	abd ombro esquerdo:	148.70806795486024	flex ombro direito:	80.63689567891323	flex ombro esquerdo:	77.93350969587182
24	abd ombro direito:	107.77401531967955	flex cotovelo direito:	50.984132566344705	flex cotovelo esquerdo:	25.799828851250112	abd ombro esquerdo:	148.64916579926256	flex ombro direito:	80.62992986533675	flex ombro esquerdo:	77.88992576321213
25	abd ombro direito:	107.77217584562075	flex cotovelo direito:	50.94196538444931	flex cotovelo esquerdo:	25.778569995411377	abd ombro esquerdo:	148.61744316279734	flex ombro direito:	80.61156031493299	flex ombro esquerdo:	77.85973063657372
26	abd ombro direito:	107.77501483671134	flex cotovelo direito:	51.0086925041618	flex cotovelo esquerdo:	25.73597520392914	abd ombro esquerdo:	148.5834147392551	flex ombro direito:	80.59463517611192	flex ombro esquerdo:	77.82248201176735
27	abd ombro direito:	107.76257577056008	flex cotovelo direito:	50.974903030648505	flex cotovelo esquerdo:	25.746469013679697	abd ombro esquerdo:	148.54183741263677	flex ombro direito:	80.5601463906321	flex ombro esquerdo:	77.77227635740878
28	abd ombro direito:	107.74269151129306	flex cotovelo direito:	51.04863921999731	flex cotovelo esquerdo:	25.73485746832803	abd ombro esquerdo:	148.52462936372902	flex ombro direito:	80.53928002202815	flex ombro esquerdo:	77.74323217844682
29	abd ombro direito:	107.73554685645816	flex cotovelo direito:	51.017872799927076	flex cotovelo esquerdo:	25.71158911080322	abd ombro esquerdo:	148.48851197946905	flex ombro direito:	80.51662822527388	flex ombro esquerdo:	77.70756760073587
30	abd ombro direito:	107.72163394182391	flex cotovelo direito:	51.02851559175176	flex cotovelo esquerdo:	25.691003977910928	abd ombro esquerdo:	148.47098994696958	flex ombro direito:	80.49680446205885	flex ombro esquerdo:	77.68639464957074
31	abd ombro direito:	107.71807436217273	flex cotovelo direito:	51.09615913557443	flex cotovelo esquerdo:	25.688459409180833	abd ombro esquerdo:	148.449552168672	flex ombro direito:	80.48659507525764	flex ombro esquerdo:	77.66726177600697
32	abd ombro direito:	107.72696726525214	flex cotovelo direito:	51.04276692118836	flex cotovelo esquerdo:	25.684192678019926	abd ombro esquerdo:	148.42349386526763	flex ombro direito:	80.47745543321368	flex ombro esquerdo:	77.64416547444053
33	abd ombro direito:	107.72199857566139	flex cotovelo direito:	51.05520352113355	flex cotovelo esquerdo:	25.692205832171787	abd ombro esquerdo:	148.4353104805436	flex ombro direito:	80.49110666930265	flex ombro esquerdo:	77.65907818653018
34	abd ombro direito:	107.72910748469812	flex cotovelo direito:	51.05566572173115	flex cotovelo esquerdo:	25.687770773847866	abd ombro esquerdo:	148.43723390707655	flex ombro direito:	80.51133037048447	flex ombro esquerdo:	77.67415282454878
35	abd ombro direito:	107.73455059543302	flex cotovelo direito:	51.09915725874385	flex cotovelo esquerdo:	25.690162100446308	abd ombro esquerdo:	148.4472946573701	flex ombro direito:	80.52038673301674	flex ombro esquerdo:	77.68969660740338
36	abd ombro direito:	107.73082721968791	flex cotovelo direito:	51.09002055861675	flex cotovelo esquerdo:	25.70116795487297	abd ombro esquerdo:	148.4751050235469	flex ombro direito:	80.52741093043258	flex ombro esquerdo:	77.71366402976363
37	abd ombro direito:	107.731027283112	flex cotovelo direito:	51.08412399309222	flex cotovelo esquerdo:	25.718910397807765	abd ombro esquerdo:	148.49175026723978	flex ombro direito:	80.54634368262978	flex ombro esquerdo:	77.73667818445045
38	abd ombro direito:	107.72542714847913	flex cotovelo direito:	51.02738253545945	flex cotovelo esquerdo:	25.733841769114477	abd ombro esquerdo:	148.52119115119208	flex ombro direito:	80.55903459221099	flex ombro esquerdo:	77.75764029100166
39	abd ombro direito:	107.73018896028564	flex cotovelo direito:	51.06213585763233	flex cotovelo esquerdo:	25.769106324926888	abd ombro esquerdo:	148.5284641033651	flex ombro direito:	80.57540328880921	flex ombro esquerdo:	77.77473941686036
40	abd ombro direito:	107.7326794939097	flex cotovelo direito:	51.05373537545502	flex cotovelo esquerdo:	25.79223932321951	abd ombro esquerdo:	148.5449438260749	flex ombro direito:	80.59325987810577	flex ombro esquerdo:	77.79507270380462
41	abd ombro direito:	107.73738364641245	flex cotovelo direito:	51.04396186412529	flex cotovelo esquerdo:	25.80292030646222	abd ombro esquerdo:	148.55396266753536	flex ombro direito:	80.61065348616033	flex ombro esquerdo:	77.81940869272533
42	abd ombro direito:	107.75271575949174	flex cotovelo direito:	50.96835500250727	flex cotovelo esquerdo:	25.813225498689043	abd ombro esquerdo:	148.56076928237613	flex ombro direito:	80.62970038407445	flex ombro esquerdo:	77.82969687562303
43	abd ombro direito:	107.75984520545069	flex cotovelo direito:	51.011037865763015	flex cotovelo esquerdo:	25.82973508799178	abd ombro esquerdo:	148.57823023334228	flex ombro direito:	80.65301133049823	flex ombro esquerdo:	77.85655145239389
44	abd ombro direito:	107.75582979445666	flex cotovelo direito:	50.99897126795503	flex cotovelo esquerdo:	25.837395587191377	abd ombro esquerdo:	148.61271195508058	flex ombro direito:	80.6774319863081	flex ombro esquerdo:	77.89464064231228
45	abd ombro direito:	107.76410939840619	flex cotovelo direito:	50.980300914253455	flex cotovelo esquerdo:	25.854891809859083	abd ombro esquerdo:	148.63717809573458	flex ombro direito:	80.70162228147278	flex ombro esquerdo:	77.92546655177385
46	abd ombro direito:	107.77266825234429	flex cotovelo direito:	50.96283477469291	flex cotovelo esquerdo:	25.8700397291415	abd ombro esquerdo:	148.65064917062855	flex ombro direito:	80.72709067710865	flex ombro esquerdo:	77.9560093500533
47	abd ombro direito:	107.76886764059446	flex cotovelo direito:	50.95789489768347	flex cotovelo esquerdo:	25.87608897637337	abd ombro esquerdo:	148.67635255312678	flex ombro direito:	80.75531019057624	flex ombro esquerdo:	77.99259144619892
48	abd ombro direito:	107.77977837636976	flex cotovelo direito:	50.943180621084	flex cotovelo esquerdo:	25.903865523621104	abd ombro esquerdo:	148.71207086184728	flex ombro direito:	80.78617796942703	flex ombro esquerdo:	78.04385645990769
49	abd ombro direito:	107.78839373936157	flex cotovelo direito:	50.87489085502129	flex cotovelo esquerdo:	25.943519567424943	abd ombro esquerdo:	148.76604420525413	flex ombro direito:	80.82746960840682	flex ombro esquerdo:	78.11761939384846
50	abd ombro direito:	107.80410321003227	flex cotovelo direito:	50.82954456894903	flex cotovelo esquerdo:	25.98754773425513	abd ombro esquerdo:	148.8219353328428	flex ombro direito:	80.87609165511755	flex ombro esquerdo:	78.19073365876207
51	abd ombro direito:	107.83204657235984	flex cotovelo direito:	50.84865145682718	flex cotovelo esquerdo:	26.033930800558267	abd ombro esquerdo:	148.83702420463595	flex ombro direito:	80.9278800609809	flex ombro esquerdo:	78.24699921977103
52	abd ombro direito:	107.85164922829769	flex cotovelo direito:	50.83352976638459	flex cotovelo esquerdo:	26.043140451471423	abd ombro esquerdo:	148.81745856025623	flex ombro direito:	80.96498270318078	flex ombro esquerdo:	78.27237111328427
53	abd ombro direito:	107.85082370131697	flex cotovelo direito:	50.793479424298006	flex cotovelo esquerdo:	26.049024298192283	abd ombro esquerdo:	148.8009277698566	flex ombro direito:	80.97336298654427	flex ombro esquerdo:	78.2743214583322
54	abd ombro direito:	107.84855002921982	flex cotovelo direito:	50.86952965759728	flex cotovelo esquerdo:	26.011556152713773	abd ombro esquerdo:	148.74378957220046	flex ombro direito:	80.95539570892028	flex ombro esquerdo:	78.23059038436348
55	abd ombro direito:	107.83614709229413	flex cotovelo direito:	50.913163185255776	flex cotovelo esquerdo:	25.957684447219847	abd ombro esquerdo:	148.62465413438792	flex ombro direito:	80.87636791347595	flex ombro esquerdo:	78.11597075220185
56	abd ombro direito:	107.80835011528323	flex cotovelo direito:	50.98935552176799	flex cotovelo esquerdo:	25.84442497483924	abd ombro esquerdo:	148.51542443610285	flex ombro direito:	80.79861409655047	flex ombro esquerdo:	78.00104429358693
