Frame,Angle
14,"{'Flexão_CotoveloD': 74.14688334402919, 'Flexão_CotoveloE': 104.3647604264177, 'Abdução_OmbroE': 153.20110475346203, 'Abdução_OmbroD': 109.23213884268544, 'Flexão_OmbroE': 73.42763722070471, 'Flexão_OmbroD': 28.991105574070104}"
15,"{'Flexão_CotoveloD': 72.96879470431516, 'Flexão_CotoveloE': 104.5885081070822, 'Abdução_OmbroE': 151.38964237929343, 'Abdução_OmbroD': 110.37015850444033, 'Flexão_OmbroE': 73.34602502872173, 'Flexão_OmbroD': 27.706716198919054}"
16,"{'Flexão_CotoveloD': 71.37127014803447, 'Flexão_CotoveloE': 105.09579702200939, 'Abdução_OmbroE': 152.07329134992293, 'Abdução_OmbroD': 110.46458335910094, 'Flexão_OmbroE': 74.75306853575881, 'Flexão_OmbroD': 26.583216564264205}"
17,"{'Flexão_CotoveloD': 73.86833528808566, 'Flexão_CotoveloE': 105.11593661094011, 'Abdução_OmbroE': 153.01665290988615, 'Abdução_OmbroD': 109.63207940966532, 'Flexão_OmbroE': 74.35160966206229, 'Flexão_OmbroD': 28.161031466316444}"
18,"{'Flexão_CotoveloD': 72.42754378507759, 'Flexão_CotoveloE': 105.91817148175129, 'Abdução_OmbroE': 151.78144859130268, 'Abdução_OmbroD': 110.70929270065098, 'Flexão_OmbroE': 74.78459095873207, 'Flexão_OmbroD': 26.50620204374877}"
19,"{'Flexão_CotoveloD': 72.48547670908007, 'Flexão_CotoveloE': 102.72867876159174, 'Abdução_OmbroE': 151.13944359047144, 'Abdução_OmbroD': 109.70450286465999, 'Flexão_OmbroE': 71.51041108060195, 'Flexão_OmbroD': 27.96995264935987}"
20,"{'Flexão_CotoveloD': 72.68290270115376, 'Flexão_CotoveloE': 102.1645775334219, 'Abdução_OmbroE': 150.59623563395328, 'Abdução_OmbroD': 109.32808943115971, 'Flexão_OmbroE': 71.07339009066163, 'Flexão_OmbroD': 27.748438284372583}"
21,"{'Flexão_CotoveloD': 73.19120504289768, 'Flexão_CotoveloE': 102.73821441437353, 'Abdução_OmbroE': 151.38090793854616, 'Abdução_OmbroD': 108.92304722593074, 'Flexão_OmbroE': 71.91736228666907, 'Flexão_OmbroD': 26.808014403164407}"
22,"{'Flexão_CotoveloD': 71.1253149239175, 'Flexão_CotoveloE': 100.42346847851051, 'Abdução_OmbroE': 149.85320482634344, 'Abdução_OmbroD': 108.28646731529875, 'Flexão_OmbroE': 70.5750194704277, 'Flexão_OmbroD': 25.802527437319668}"
23,"{'Flexão_CotoveloD': 73.1231191737831, 'Flexão_CotoveloE': 99.21440355445353, 'Abdução_OmbroE': 151.00186087673936, 'Abdução_OmbroD': 107.24223380100301, 'Flexão_OmbroE': 70.10116550368372, 'Flexão_OmbroD': 27.45539288405675}"
24,"{'Flexão_CotoveloD': 73.46548901076736, 'Flexão_CotoveloE': 96.49314841783428, 'Abdução_OmbroE': 150.5827470090175, 'Abdução_OmbroD': 106.06968491403796, 'Flexão_OmbroE': 67.96882181477186, 'Flexão_OmbroD': 28.323339502073026}"
25,"{'Flexão_CotoveloD': 72.09871699732932, 'Flexão_CotoveloE': 98.05722672428868, 'Abdução_OmbroE': 148.0525099925656, 'Abdução_OmbroD': 108.35437750501931, 'Flexão_OmbroE': 68.1397672969655, 'Flexão_OmbroD': 27.519223110421024}"
26,"{'Flexão_CotoveloD': 72.26112608966194, 'Flexão_CotoveloE': 96.4333333960943, 'Abdução_OmbroE': 147.6630947696371, 'Abdução_OmbroD': 106.70068289861493, 'Flexão_OmbroE': 65.77667103974788, 'Flexão_OmbroD': 27.365637651992046}"
27,"{'Flexão_CotoveloD': 73.7277626473204, 'Flexão_CotoveloE': 94.2853958231391, 'Abdução_OmbroE': 147.06294369973548, 'Abdução_OmbroD': 106.42013131914861, 'Flexão_OmbroE': 63.539632184014366, 'Flexão_OmbroD': 29.102069930073384}"
28,"{'Flexão_CotoveloD': 72.05241033461624, 'Flexão_CotoveloE': 92.21458209810245, 'Abdução_OmbroE': 144.36235856721368, 'Abdução_OmbroD': 106.13404584821353, 'Flexão_OmbroE': 61.74834274933673, 'Flexão_OmbroD': 27.68790866433028}"
29,"{'Flexão_CotoveloD': 70.50363094591974, 'Flexão_CotoveloE': 93.35250988287689, 'Abdução_OmbroE': 141.95514432706864, 'Abdução_OmbroD': 108.27654394745534, 'Flexão_OmbroE': 61.817039694221236, 'Flexão_OmbroD': 26.04283897938126}"
30,"{'Flexão_CotoveloD': 70.07132983622485, 'Flexão_CotoveloE': 92.85637584464448, 'Abdução_OmbroE': 140.0098984945529, 'Abdução_OmbroD': 110.35840105472118, 'Flexão_OmbroE': 61.73162782223076, 'Flexão_OmbroD': 26.785170744859926}"
31,"{'Flexão_CotoveloD': 69.27777480001878, 'Flexão_CotoveloE': 90.77304412266461, 'Abdução_OmbroE': 138.39981899126343, 'Abdução_OmbroD': 108.44774764281925, 'Flexão_OmbroE': 59.155916804760096, 'Flexão_OmbroD': 26.10203688232471}"
32,"{'Flexão_CotoveloD': 68.46559705262068, 'Flexão_CotoveloE': 91.3169879814726, 'Abdução_OmbroE': 137.55864576317322, 'Abdução_OmbroD': 107.46238730146911, 'Flexão_OmbroE': 58.99180984614874, 'Flexão_OmbroD': 24.683828745443293}"
33,"{'Flexão_CotoveloD': 68.46183714061732, 'Flexão_CotoveloE': 89.64454234887037, 'Abdução_OmbroE': 135.2693718862648, 'Abdução_OmbroD': 106.85203182197233, 'Flexão_OmbroE': 55.93430031036375, 'Flexão_OmbroD': 24.29830184920897}"
34,"{'Flexão_CotoveloD': 68.99176741396042, 'Flexão_CotoveloE': 86.64060537956823, 'Abdução_OmbroE': 134.94652802307039, 'Abdução_OmbroD': 108.08403764041897, 'Flexão_OmbroE': 55.83961442863672, 'Flexão_OmbroD': 25.810754955159922}"
35,"{'Flexão_CotoveloD': 70.10026744355407, 'Flexão_CotoveloE': 84.46230844431552, 'Abdução_OmbroE': 135.38077462335056, 'Abdução_OmbroD': 105.56411222167432, 'Flexão_OmbroE': 53.53854835405289, 'Flexão_OmbroD': 26.521539565353947}"
36,"{'Flexão_CotoveloD': 69.2627345337121, 'Flexão_CotoveloE': 84.27289941865615, 'Abdução_OmbroE': 131.92806909799037, 'Abdução_OmbroD': 105.44423390055667, 'Flexão_OmbroE': 50.79971097490653, 'Flexão_OmbroD': 25.425785855159546}"
37,"{'Flexão_CotoveloD': 72.73162452641513, 'Flexão_CotoveloE': 83.5146590109273, 'Abdução_OmbroE': 135.87101546924254, 'Abdução_OmbroD': 103.45861939260139, 'Flexão_OmbroE': 52.28040575580191, 'Flexão_OmbroD': 27.435316993742873}"
38,"{'Flexão_CotoveloD': 73.47057839423591, 'Flexão_CotoveloE': 81.74097331234228, 'Abdução_OmbroE': 135.60260124920654, 'Abdução_OmbroD': 103.85288995974516, 'Flexão_OmbroE': 52.152195816682536, 'Flexão_OmbroD': 28.52182250412301}"
39,"{'Flexão_CotoveloD': 68.94180877554774, 'Flexão_CotoveloE': 79.43587896474563, 'Abdução_OmbroE': 131.24937951481135, 'Abdução_OmbroD': 103.16975563152697, 'Flexão_OmbroE': 49.36987334018045, 'Flexão_OmbroD': 25.771629814006445}"
40,"{'Flexão_CotoveloD': 69.14891365638854, 'Flexão_CotoveloE': 78.27423872786872, 'Abdução_OmbroE': 129.66201840906734, 'Abdução_OmbroD': 103.1634648462272, 'Flexão_OmbroE': 46.455876737319755, 'Flexão_OmbroD': 25.38012998679909}"
41,"{'Flexão_CotoveloD': 67.58149179848505, 'Flexão_CotoveloE': 73.88535515093417, 'Abdução_OmbroE': 127.69758428152156, 'Abdução_OmbroD': 100.1986728320519, 'Flexão_OmbroE': 41.82855540092967, 'Flexão_OmbroD': 24.481060884607416}"
42,"{'Flexão_CotoveloD': 66.50429567553469, 'Flexão_CotoveloE': 73.12721249414433, 'Abdução_OmbroE': 126.90790403460056, 'Abdução_OmbroD': 98.7929040195368, 'Flexão_OmbroE': 39.36376447079621, 'Flexão_OmbroD': 23.908181784195847}"
43,"{'Flexão_CotoveloD': 66.6462406268851, 'Flexão_CotoveloE': 73.51299135555827, 'Abdução_OmbroE': 126.90188577980297, 'Abdução_OmbroD': 98.14439379242478, 'Flexão_OmbroE': 38.46774709483165, 'Flexão_OmbroD': 23.56836769164201}"
44,"{'Flexão_CotoveloD': 68.09679193221457, 'Flexão_CotoveloE': 75.62543912818344, 'Abdução_OmbroE': 127.0522336458304, 'Abdução_OmbroD': 98.5414688496787, 'Flexão_OmbroE': 38.418373597181954, 'Flexão_OmbroD': 24.83464974564771}"
45,"{'Flexão_CotoveloD': 69.20892820301908, 'Flexão_CotoveloE': 73.79413877119174, 'Abdução_OmbroE': 126.65167335376947, 'Abdução_OmbroD': 98.31040112997847, 'Flexão_OmbroE': 38.57114554117484, 'Flexão_OmbroD': 24.92584724561101}"
46,"{'Flexão_CotoveloD': 67.84745843855403, 'Flexão_CotoveloE': 72.81208507488554, 'Abdução_OmbroE': 123.93564447293834, 'Abdução_OmbroD': 100.30372458828597, 'Flexão_OmbroE': 37.977797227851624, 'Flexão_OmbroD': 24.746077692220155}"
47,"{'Flexão_CotoveloD': 67.0916229058489, 'Flexão_CotoveloE': 72.37635472197908, 'Abdução_OmbroE': 123.41109429476657, 'Abdução_OmbroD': 99.27233085886456, 'Flexão_OmbroE': 36.7619231804226, 'Flexão_OmbroD': 24.027995544227622}"
48,"{'Flexão_CotoveloD': 65.71063974022124, 'Flexão_CotoveloE': 71.64183590973416, 'Abdução_OmbroE': 121.32382185061053, 'Abdução_OmbroD': 100.68328686885742, 'Flexão_OmbroE': 35.52570965473052, 'Flexão_OmbroD': 23.583255641203237}"
49,"{'Flexão_CotoveloD': 65.53950113818726, 'Flexão_CotoveloE': 70.29601022189397, 'Abdução_OmbroE': 122.64314266926097, 'Abdução_OmbroD': 97.2541612692677, 'Flexão_OmbroE': 33.789051643037425, 'Flexão_OmbroD': 22.511835148987245}"
50,"{'Flexão_CotoveloD': 64.6682966451601, 'Flexão_CotoveloE': 69.46517504775326, 'Abdução_OmbroE': 121.10677912068775, 'Abdução_OmbroD': 96.53767653232111, 'Flexão_OmbroE': 31.972680756146644, 'Flexão_OmbroD': 21.73334245225172}"
51,"{'Flexão_CotoveloD': 64.02838367842433, 'Flexão_CotoveloE': 68.13468545696311, 'Abdução_OmbroE': 119.45862957030691, 'Abdução_OmbroD': 98.14264362487036, 'Flexão_OmbroE': 32.46686985270861, 'Flexão_OmbroD': 21.50159707504514}"
52,"{'Flexão_CotoveloD': 64.82045444601381, 'Flexão_CotoveloE': 68.33331064430315, 'Abdução_OmbroE': 120.02123876733802, 'Abdução_OmbroD': 97.63257393576394, 'Flexão_OmbroE': 32.75519691910404, 'Flexão_OmbroD': 21.900436250720844}"
53,"{'Flexão_CotoveloD': 63.62569068388808, 'Flexão_CotoveloE': 67.31494172417773, 'Abdução_OmbroE': 118.12033526414905, 'Abdução_OmbroD': 98.70592433264574, 'Flexão_OmbroE': 32.69028184222611, 'Flexão_OmbroD': 21.333320202278117}"
54,"{'Flexão_CotoveloD': 64.73387938292045, 'Flexão_CotoveloE': 68.14069059956967, 'Abdução_OmbroE': 117.48215691929045, 'Abdução_OmbroD': 100.02742162103901, 'Flexão_OmbroE': 33.22499890696312, 'Flexão_OmbroD': 21.988403400911523}"
55,"{'Flexão_CotoveloD': 66.99372728857655, 'Flexão_CotoveloE': 68.88184970529956, 'Abdução_OmbroE': 118.6774439811055, 'Abdução_OmbroD': 99.89653291803658, 'Flexão_OmbroE': 33.28529062552724, 'Flexão_OmbroD': 23.332562651542503}"
56,"{'Flexão_CotoveloD': 67.35833591433834, 'Flexão_CotoveloE': 69.72358362009372, 'Abdução_OmbroE': 117.79075267348077, 'Abdução_OmbroD': 100.73387295565426, 'Flexão_OmbroE': 32.95544271269006, 'Flexão_OmbroD': 23.52021594483199}"
57,"{'Flexão_CotoveloD': 64.89686701847799, 'Flexão_CotoveloE': 68.06418525129338, 'Abdução_OmbroE': 115.11516346695105, 'Abdução_OmbroD': 101.84368886822028, 'Flexão_OmbroE': 31.719123100899907, 'Flexão_OmbroD': 22.86311536744472}"
58,"{'Flexão_CotoveloD': 64.0703122126769, 'Flexão_CotoveloE': 67.41246833339403, 'Abdução_OmbroE': 114.01949262612591, 'Abdução_OmbroD': 101.42389839107535, 'Flexão_OmbroE': 30.453975863263253, 'Flexão_OmbroD': 22.44713780497142}"
59,"{'Flexão_CotoveloD': 63.90470041296727, 'Flexão_CotoveloE': 67.24567283145394, 'Abdução_OmbroE': 114.707615295186, 'Abdução_OmbroD': 100.08852646935638, 'Flexão_OmbroE': 29.676848718404614, 'Flexão_OmbroD': 22.360026903334727}"
60,"{'Flexão_CotoveloD': 64.35740598518632, 'Flexão_CotoveloE': 68.47414201017975, 'Abdução_OmbroE': 114.23720785441533, 'Abdução_OmbroD': 101.98758520876133, 'Flexão_OmbroE': 31.548737823646036, 'Flexão_OmbroD': 22.65258349636494}"
61,"{'Flexão_CotoveloD': 64.10597584211594, 'Flexão_CotoveloE': 68.19418146481728, 'Abdução_OmbroE': 112.00745038691677, 'Abdução_OmbroD': 102.61910898105774, 'Flexão_OmbroE': 30.73401148131566, 'Flexão_OmbroD': 21.81696042302272}"
62,"{'Flexão_CotoveloD': 62.62728401346895, 'Flexão_CotoveloE': 65.58990480307212, 'Abdução_OmbroE': 111.52994338360872, 'Abdução_OmbroD': 100.55728812867838, 'Flexão_OmbroE': 27.965604265114507, 'Flexão_OmbroD': 20.430123434485694}"
63,"{'Flexão_CotoveloD': 64.51135045059384, 'Flexão_CotoveloE': 66.63088425274219, 'Abdução_OmbroE': 112.85670257679655, 'Abdução_OmbroD': 99.9260245580374, 'Flexão_OmbroE': 28.213741613088388, 'Flexão_OmbroD': 21.1032028220952}"
64,"{'Flexão_CotoveloD': 64.45408147601758, 'Flexão_CotoveloE': 68.71340698387027, 'Abdução_OmbroE': 111.70976606422316, 'Abdução_OmbroD': 102.51658434139173, 'Flexão_OmbroE': 28.71406561896555, 'Flexão_OmbroD': 22.427022591245446}"
65,"{'Flexão_CotoveloD': 64.7027102685453, 'Flexão_CotoveloE': 68.43774616304452, 'Abdução_OmbroE': 110.98338018238503, 'Abdução_OmbroD': 104.13152711116493, 'Flexão_OmbroE': 29.36382326497727, 'Flexão_OmbroD': 23.12774096267657}"
66,"{'Flexão_CotoveloD': 64.69041482002478, 'Flexão_CotoveloE': 69.26472083023273, 'Abdução_OmbroE': 110.01759299681918, 'Abdução_OmbroD': 103.94493687844289, 'Flexão_OmbroE': 29.435225319811195, 'Flexão_OmbroD': 22.949021065936137}"
67,"{'Flexão_CotoveloD': 65.59861488468529, 'Flexão_CotoveloE': 70.10090603939555, 'Abdução_OmbroE': 110.13619047326691, 'Abdução_OmbroD': 104.7156014181075, 'Flexão_OmbroE': 30.326896473604734, 'Flexão_OmbroD': 23.615004248927107}"
68,"{'Flexão_CotoveloD': 65.4647666971009, 'Flexão_CotoveloE': 68.55478524704614, 'Abdução_OmbroE': 113.37533414258539, 'Abdução_OmbroD': 100.78055868944206, 'Flexão_OmbroE': 29.05585768969587, 'Flexão_OmbroD': 22.771799034732595}"
69,"{'Flexão_CotoveloD': 63.67078829806786, 'Flexão_CotoveloE': 66.1166837357645, 'Abdução_OmbroE': 112.70519561571014, 'Abdução_OmbroD': 100.45068385352644, 'Flexão_OmbroE': 28.859797309714764, 'Flexão_OmbroD': 21.494992265159198}"
70,"{'Flexão_CotoveloD': 63.882533441010565, 'Flexão_CotoveloE': 66.45634815376738, 'Abdução_OmbroE': 114.22767635021691, 'Abdução_OmbroD': 99.10154759488735, 'Flexão_OmbroE': 29.047970906270507, 'Flexão_OmbroD': 21.49892118115781}"
71,"{'Flexão_CotoveloD': 64.4080061431112, 'Flexão_CotoveloE': 65.82688944338807, 'Abdução_OmbroE': 116.44548233749487, 'Abdução_OmbroD': 97.88966394958302, 'Flexão_OmbroE': 29.259949021480026, 'Flexão_OmbroD': 21.361764049761064}"
72,"{'Flexão_CotoveloD': 66.19806724445402, 'Flexão_CotoveloE': 68.92728344458074, 'Abdução_OmbroE': 117.54658681336213, 'Abdução_OmbroD': 100.25812702998259, 'Flexão_OmbroE': 32.3241092185427, 'Flexão_OmbroD': 23.21502093075253}"
73,"{'Flexão_CotoveloD': 65.84621291494199, 'Flexão_CotoveloE': 70.40305394591918, 'Abdução_OmbroE': 119.25794458948587, 'Abdução_OmbroD': 99.09683086929455, 'Flexão_OmbroE': 32.54611051407599, 'Flexão_OmbroD': 23.188504322737174}"
74,"{'Flexão_CotoveloD': 65.0270262484568, 'Flexão_CotoveloE': 71.37170567193077, 'Abdução_OmbroE': 118.5638815215822, 'Abdução_OmbroD': 99.91982536963776, 'Flexão_OmbroE': 32.781054855692844, 'Flexão_OmbroD': 22.7051669232967}"
75,"{'Flexão_CotoveloD': 64.94750791637098, 'Flexão_CotoveloE': 71.8107583469078, 'Abdução_OmbroE': 120.83075714123132, 'Abdução_OmbroD': 99.59166030893786, 'Flexão_OmbroE': 34.85141689291419, 'Flexão_OmbroD': 22.710690694509793}"
76,"{'Flexão_CotoveloD': 65.94231280097519, 'Flexão_CotoveloE': 71.98491107230551, 'Abdução_OmbroE': 125.00478149127034, 'Abdução_OmbroD': 98.3406866088313, 'Flexão_OmbroE': 37.51224045214528, 'Flexão_OmbroD': 23.508636486818375}"
77,"{'Flexão_CotoveloD': 68.96832914360071, 'Flexão_CotoveloE': 73.06561789571133, 'Abdução_OmbroE': 128.9971821453089, 'Abdução_OmbroD': 97.41303380059706, 'Flexão_OmbroE': 39.926362129743325, 'Flexão_OmbroD': 24.989510048688715}"
78,"{'Flexão_CotoveloD': 68.3734273171522, 'Flexão_CotoveloE': 74.81796922771387, 'Abdução_OmbroE': 128.10649835568915, 'Abdução_OmbroD': 98.99555408442716, 'Flexão_OmbroE': 40.48447523151731, 'Flexão_OmbroD': 24.88375058418228}"
79,"{'Flexão_CotoveloD': 69.66904216844343, 'Flexão_CotoveloE': 74.60592438515029, 'Abdução_OmbroE': 131.74733454328566, 'Abdução_OmbroD': 96.83348427911584, 'Flexão_OmbroE': 41.532918688572835, 'Flexão_OmbroD': 25.349606625667747}"
80,"{'Flexão_CotoveloD': 69.94440567430733, 'Flexão_CotoveloE': 74.87757884626753, 'Abdução_OmbroE': 133.0549838012998, 'Abdução_OmbroD': 95.89213720338455, 'Flexão_OmbroE': 43.16507060750388, 'Flexão_OmbroD': 24.606937551779538}"
81,"{'Flexão_CotoveloD': 69.82997554508185, 'Flexão_CotoveloE': 76.47242123117384, 'Abdução_OmbroE': 134.48411175366383, 'Abdução_OmbroD': 95.7256982554422, 'Flexão_OmbroE': 45.78190269560815, 'Flexão_OmbroD': 24.061846788133437}"
82,"{'Flexão_CotoveloD': 71.42384114562681, 'Flexão_CotoveloE': 75.59274231556199, 'Abdução_OmbroE': 137.37679480913357, 'Abdução_OmbroD': 95.57763699172455, 'Flexão_OmbroE': 46.65605824986693, 'Flexão_OmbroD': 25.803671896679788}"
83,"{'Flexão_CotoveloD': 68.04954659202757, 'Flexão_CotoveloE': 75.68335269339471, 'Abdução_OmbroE': 135.1580728326212, 'Abdução_OmbroD': 96.5820841477334, 'Flexão_OmbroE': 47.0872848064559, 'Flexão_OmbroD': 23.721660295993075}"
84,"{'Flexão_CotoveloD': 69.42158140873966, 'Flexão_CotoveloE': 79.20613888911915, 'Abdução_OmbroE': 137.51054651282507, 'Abdução_OmbroD': 96.6922971506896, 'Flexão_OmbroE': 49.891561401851334, 'Flexão_OmbroD': 23.94960254116623}"
85,"{'Flexão_CotoveloD': 71.64132156963048, 'Flexão_CotoveloE': 82.00555988398851, 'Abdução_OmbroE': 139.30755560261116, 'Abdução_OmbroD': 100.05361382012175, 'Flexão_OmbroE': 54.19879257635202, 'Flexão_OmbroD': 25.683674581265848}"
86,"{'Flexão_CotoveloD': 70.41354265087858, 'Flexão_CotoveloE': 84.39490034837713, 'Abdução_OmbroE': 138.97891879141918, 'Abdução_OmbroD': 100.16226543431068, 'Flexão_OmbroE': 54.306833257421474, 'Flexão_OmbroD': 24.47686238955049}"
87,"{'Flexão_CotoveloD': 75.00585824287609, 'Flexão_CotoveloE': 83.73917678329204, 'Abdução_OmbroE': 143.37972856807522, 'Abdução_OmbroD': 98.3075015968454, 'Flexão_OmbroE': 55.415600055830566, 'Flexão_OmbroD': 27.182322964010638}"
88,"{'Flexão_CotoveloD': 69.75466891999588, 'Flexão_CotoveloE': 83.34676598570027, 'Abdução_OmbroE': 139.2225078327317, 'Abdução_OmbroD': 99.99443563344829, 'Flexão_OmbroE': 54.932671799271816, 'Flexão_OmbroD': 24.8108455508833}"
89,"{'Flexão_CotoveloD': 72.83508506478582, 'Flexão_CotoveloE': 85.73510670550053, 'Abdução_OmbroE': 143.0877683037246, 'Abdução_OmbroD': 100.2700423422287, 'Flexão_OmbroE': 57.3962993731477, 'Flexão_OmbroD': 26.435591178326575}"
90,"{'Flexão_CotoveloD': 72.91675316792274, 'Flexão_CotoveloE': 91.50104646227089, 'Abdução_OmbroE': 145.866870551004, 'Abdução_OmbroD': 104.02615046289212, 'Flexão_OmbroE': 63.67306840526933, 'Flexão_OmbroD': 27.275239337736622}"
91,"{'Flexão_CotoveloD': 74.15703367935703, 'Flexão_CotoveloE': 95.64268329926172, 'Abdução_OmbroE': 147.94012131131672, 'Abdução_OmbroD': 105.42197469140676, 'Flexão_OmbroE': 67.19098178815774, 'Flexão_OmbroD': 27.499307949244212}"
92,"{'Flexão_CotoveloD': 72.81165263772586, 'Flexão_CotoveloE': 95.94323356697731, 'Abdução_OmbroE': 146.14581431345113, 'Abdução_OmbroD': 105.85111985130882, 'Flexão_OmbroE': 65.39342329484987, 'Flexão_OmbroD': 27.040630091275005}"
93,"{'Flexão_CotoveloD': 71.54238642573787, 'Flexão_CotoveloE': 95.07958661980052, 'Abdução_OmbroE': 146.97638903436808, 'Abdução_OmbroD': 107.46530423825757, 'Flexão_OmbroE': 67.58402489252721, 'Flexão_OmbroD': 26.665252723676815}"
94,"{'Flexão_CotoveloD': 70.60058229831297, 'Flexão_CotoveloE': 93.33898492264792, 'Abdução_OmbroE': 146.0829235737617, 'Abdução_OmbroD': 104.10765073560206, 'Flexão_OmbroE': 63.1974210515005, 'Flexão_OmbroD': 25.623962977873077}"
95,"{'Flexão_CotoveloD': 71.89865574757711, 'Flexão_CotoveloE': 92.3220574132632, 'Abdução_OmbroE': 148.8640662748375, 'Abdução_OmbroD': 103.65369618461675, 'Flexão_OmbroE': 64.88594609514557, 'Flexão_OmbroD': 27.199080676670576}"
96,"{'Flexão_CotoveloD': 71.17914986004014, 'Flexão_CotoveloE': 92.52454665028581, 'Abdução_OmbroE': 147.82813963901427, 'Abdução_OmbroD': 103.32172493596143, 'Flexão_OmbroE': 63.48160833430909, 'Flexão_OmbroD': 26.61305585742403}"
97,"{'Flexão_CotoveloD': 71.17776811674642, 'Flexão_CotoveloE': 93.27946720313408, 'Abdução_OmbroE': 147.67160166179718, 'Abdução_OmbroD': 104.59120244785046, 'Flexão_OmbroE': 65.45022118403527, 'Flexão_OmbroD': 26.546228203239792}"
98,"{'Flexão_CotoveloD': 70.67312488075402, 'Flexão_CotoveloE': 96.55083354281356, 'Abdução_OmbroE': 147.63256647698532, 'Abdução_OmbroD': 107.03097929309229, 'Flexão_OmbroE': 67.18986838367599, 'Flexão_OmbroD': 26.605616370888214}"
99,"{'Flexão_CotoveloD': 71.52717723999142, 'Flexão_CotoveloE': 97.75903075014726, 'Abdução_OmbroE': 148.37109192093774, 'Abdução_OmbroD': 107.10089155685964, 'Flexão_OmbroE': 67.56517704931096, 'Flexão_OmbroD': 26.999905212398346}"
