Frame,Angle
44,"{'Flexão_Cab': 84.75155183559431, 'Flexão_Tro': 146.2906485445845, 'Rotação_Tro': 7.765369243920873}"
46,"{'Flexão_Cab': 81.82460871965257, 'Flexão_Tro': 146.37884954217046, 'Rotação_Tro': 7.475770767597836}"
48,"{'Flexão_Cab': 88.93322462385822, 'Flexão_Tro': 152.9503628433893, 'Rotação_Tro': 6.369545639512681}"
50,"{'Flexão_Cab': 87.85282270419202, 'Flexão_Tro': 148.20931458354835, 'Rotação_Tro': 5.869044800502252}"
52,"{'Flexão_Cab': 86.33178517459713, 'Flexão_Tro': 148.20269508698024, 'Rotação_Tro': 7.8380382921597915}"
54,"{'Flexão_Cab': 92.1299198035007, 'Flexão_Tro': 152.10163381163636, 'Rotação_Tro': 6.881677416610824}"
56,"{'Flexão_Cab': 92.4080905115828, 'Flexão_Tro': 156.15746563234046, 'Rotação_Tro': 7.168830607246669}"
58,"{'Flexão_Cab': 106.08260567138979, 'Flexão_Tro': 168.2751833436273, 'Rotação_Tro': 11.196924818922483}"
60,"{'Flexão_Cab': 85.81388746074546, 'Flexão_Tro': 151.54959973465967, 'Rotação_Tro': 8.41654536858126}"
62,"{'Flexão_Cab': 90.3743273282658, 'Flexão_Tro': 149.98870648455784, 'Rotação_Tro': 9.266131296082964}"
64,"{'Flexão_Cab': 86.00788497648074, 'Flexão_Tro': 149.07145937717402, 'Rotação_Tro': 11.079899443185836}"
66,"{'Flexão_Cab': 84.09891347451608, 'Flexão_Tro': 145.64435436521768, 'Rotação_Tro': 9.879667091360574}"
68,"{'Flexão_Cab': 84.40516191037935, 'Flexão_Tro': 144.29944372172326, 'Rotação_Tro': 10.989809723144887}"
70,"{'Flexão_Cab': 98.03151614304949, 'Flexão_Tro': 162.1513301432754, 'Rotação_Tro': 6.752646256489375}"
72,"{'Flexão_Cab': 103.67347483597912, 'Flexão_Tro': 167.0204350378767, 'Rotação_Tro': 7.915944377905751}"
74,"{'Flexão_Cab': 101.72585233076379, 'Flexão_Tro': 163.67091068310162, 'Rotação_Tro': 7.907648690555607}"
76,"{'Flexão_Cab': 90.3113481255125, 'Flexão_Tro': 153.36855742354146, 'Rotação_Tro': 8.137265254778736}"
78,"{'Flexão_Cab': 100.31910848345147, 'Flexão_Tro': 165.3628899167698, 'Rotação_Tro': 8.888902718299535}"
80,"{'Flexão_Cab': 104.35647206965025, 'Flexão_Tro': 166.97253104489164, 'Rotação_Tro': 10.906998582259156}"
82,"{'Flexão_Cab': 101.83750167956941, 'Flexão_Tro': 167.08491677085945, 'Rotação_Tro': 12.45925165559914}"
84,"{'Flexão_Cab': 91.0988700509484, 'Flexão_Tro': 156.1093752466083, 'Rotação_Tro': 9.672824057416884}"
86,"{'Flexão_Cab': 87.78325858037412, 'Flexão_Tro': 150.1964221521912, 'Rotação_Tro': 8.252325517199807}"
88,"{'Flexão_Cab': 86.31796067719637, 'Flexão_Tro': 149.66389452180755, 'Rotação_Tro': 9.421820794553804}"
90,"{'Flexão_Cab': 83.94138740708077, 'Flexão_Tro': 147.1370347981224, 'Rotação_Tro': 9.292642230966289}"
92,"{'Flexão_Cab': 85.52036642310273, 'Flexão_Tro': 141.9894334278338, 'Rotação_Tro': 7.63941893747123}"
94,"{'Flexão_Cab': 84.56420324591124, 'Flexão_Tro': 143.51991305014514, 'Rotação_Tro': 7.596870480364301}"
96,"{'Flexão_Cab': 87.02521122496317, 'Flexão_Tro': 143.77558060862026, 'Rotação_Tro': 6.682594402718014}"
98,"{'Flexão_Cab': 85.58704215250734, 'Flexão_Tro': 142.70348688878778, 'Rotação_Tro': 7.0665008799386255}"
100,"{'Flexão_Cab': 87.51053166083832, 'Flexão_Tro': 146.06874465281388, 'Rotação_Tro': 8.319542890383852}"
102,"{'Flexão_Cab': 87.31021051343414, 'Flexão_Tro': 143.59571419186022, 'Rotação_Tro': 11.693257954245992}"
104,"{'Flexão_Cab': 86.93606637335097, 'Flexão_Tro': 144.90083150312873, 'Rotação_Tro': 10.765537237113936}"
106,"{'Flexão_Cab': 88.7792919257266, 'Flexão_Tro': 144.17308719725526, 'Rotação_Tro': 8.205761797492958}"
108,"{'Flexão_Cab': 85.60053420051383, 'Flexão_Tro': 135.26024918365187, 'Rotação_Tro': 9.611431436342961}"
110,"{'Flexão_Cab': 86.35187721533784, 'Flexão_Tro': 143.06122088987402, 'Rotação_Tro': 9.63835701131775}"
112,"{'Flexão_Cab': 85.46556112463374, 'Flexão_Tro': 142.17405265528762, 'Rotação_Tro': 11.778922519743771}"
114,"{'Flexão_Cab': 80.14764786462733, 'Flexão_Tro': 139.33170962629518, 'Rotação_Tro': 10.56877750623494}"
116,"{'Flexão_Cab': 76.60749129053423, 'Flexão_Tro': 143.19269893570595, 'Rotação_Tro': 10.49644132044269}"
118,"{'Flexão_Cab': 76.20374609659419, 'Flexão_Tro': 151.39693789831688, 'Rotação_Tro': 10.661756312705949}"
120,"{'Flexão_Cab': 72.42859107192564, 'Flexão_Tro': 145.68331469006347, 'Rotação_Tro': 7.899341510340865}"
122,"{'Flexão_Cab': 70.4059649928811, 'Flexão_Tro': 149.42532470438854, 'Rotação_Tro': 8.482084059444233}"
124,"{'Flexão_Cab': 69.63222167743758, 'Flexão_Tro': 146.84829806653295, 'Rotação_Tro': 5.517930226993732}"
126,"{'Flexão_Cab': 66.08266339602457, 'Flexão_Tro': 151.98439562431008, 'Rotação_Tro': 2.8851975399963674}"
128,"{'Flexão_Cab': 74.2570940649644, 'Flexão_Tro': 155.7537824552147, 'Rotação_Tro': 4.147257244730684}"
130,"{'Flexão_Cab': 69.56748574532847, 'Flexão_Tro': 152.4758543840553, 'Rotação_Tro': 4.497892274651877}"
132,"{'Flexão_Cab': 71.20335891829325, 'Flexão_Tro': 157.76618812389032, 'Rotação_Tro': 6.321622813674103}"
134,"{'Flexão_Cab': 67.61237663511983, 'Flexão_Tro': 153.87406725858528, 'Rotação_Tro': 5.971219048630808}"
136,"{'Flexão_Cab': 66.53653224356131, 'Flexão_Tro': 149.36905240459384, 'Rotação_Tro': 7.686323160976119}"
138,"{'Flexão_Cab': 62.146259044577434, 'Flexão_Tro': 151.11610206421574, 'Rotação_Tro': 7.956254413467574}"
140,"{'Flexão_Cab': 63.20651430667999, 'Flexão_Tro': 154.696732598187, 'Rotação_Tro': 8.50509118166261}"
142,"{'Flexão_Cab': 61.914091373853836, 'Flexão_Tro': 152.67572127381933, 'Rotação_Tro': 8.865080584041333}"
144,"{'Flexão_Cab': 59.747380044999886, 'Flexão_Tro': 156.41918371890404, 'Rotação_Tro': 10.157458319781512}"
146,"{'Flexão_Cab': 60.33532124989105, 'Flexão_Tro': 150.1071407951326, 'Rotação_Tro': 6.696448628290769}"
148,"{'Flexão_Cab': 64.20915232069885, 'Flexão_Tro': 155.95784719575389, 'Rotação_Tro': 11.073331352681654}"
150,"{'Flexão_Cab': 64.29276484633431, 'Flexão_Tro': 154.98969598935705, 'Rotação_Tro': 10.460024603013041}"
152,"{'Flexão_Cab': 61.635121208602584, 'Flexão_Tro': 155.14693578522557, 'Rotação_Tro': 9.798266426458492}"
154,"{'Flexão_Cab': 64.20381317321636, 'Flexão_Tro': 154.1608551829769, 'Rotação_Tro': 9.315027061462517}"
156,"{'Flexão_Cab': 64.80824794602736, 'Flexão_Tro': 153.28963721588943, 'Rotação_Tro': 8.04767742600176}"
158,"{'Flexão_Cab': 64.39531624799308, 'Flexão_Tro': 149.70579048309844, 'Rotação_Tro': 5.299632635779462}"
160,"{'Flexão_Cab': 63.08706034326866, 'Flexão_Tro': 152.73569632571724, 'Rotação_Tro': 6.267309525754983}"
162,"{'Flexão_Cab': 63.00422211788438, 'Flexão_Tro': 151.8493991088473, 'Rotação_Tro': 6.971641609831866}"
164,"{'Flexão_Cab': 62.3598376902422, 'Flexão_Tro': 152.54343041867415, 'Rotação_Tro': 8.21442351833241}"
166,"{'Flexão_Cab': 62.81468308137758, 'Flexão_Tro': 154.79703958304583, 'Rotação_Tro': 11.0469449728679}"
168,"{'Flexão_Cab': 61.57849458753826, 'Flexão_Tro': 155.7216094706069, 'Rotação_Tro': 11.566923618443344}"
170,"{'Flexão_Cab': 61.020603476143904, 'Flexão_Tro': 154.97367587575206, 'Rotação_Tro': 9.333823006333052}"
172,"{'Flexão_Cab': 62.88034614708549, 'Flexão_Tro': 155.17388075488026, 'Rotação_Tro': 6.769858865048657}"
174,"{'Flexão_Cab': 59.68752706392256, 'Flexão_Tro': 153.3098932719277, 'Rotação_Tro': 8.065688185727101}"
176,"{'Flexão_Cab': 61.07738844796489, 'Flexão_Tro': 150.80568652341293, 'Rotação_Tro': 4.118359586170643}"
178,"{'Flexão_Cab': 60.73623397214611, 'Flexão_Tro': 153.16968749325957, 'Rotação_Tro': 5.214982488147551}"
180,"{'Flexão_Cab': 63.02171740080031, 'Flexão_Tro': 154.74491026395853, 'Rotação_Tro': 7.280309511961643}"
182,"{'Flexão_Cab': 64.14581305661982, 'Flexão_Tro': 156.69328714662268, 'Rotação_Tro': 8.33219929941843}"
184,"{'Flexão_Cab': 61.662028310508376, 'Flexão_Tro': 154.58042140592622, 'Rotação_Tro': 4.966913375466515}"
186,"{'Flexão_Cab': 60.781486736484695, 'Flexão_Tro': 151.9052983631232, 'Rotação_Tro': 4.240951927842496}"
188,"{'Flexão_Cab': 61.5187618574509, 'Flexão_Tro': 151.8057925696147, 'Rotação_Tro': 8.911246215616927}"
190,"{'Flexão_Cab': 65.4150649104352, 'Flexão_Tro': 151.85495445890916, 'Rotação_Tro': 5.3566736181996095}"
192,"{'Flexão_Cab': 72.29242920191946, 'Flexão_Tro': 146.8218397472189, 'Rotação_Tro': 6.3781445758628745}"
194,"{'Flexão_Cab': 70.14329132963506, 'Flexão_Tro': 145.21682846871323, 'Rotação_Tro': 3.077555551888755}"
196,"{'Flexão_Cab': 74.0869096028856, 'Flexão_Tro': 143.51120231155826, 'Rotação_Tro': 4.988539110732995}"
198,"{'Flexão_Cab': 78.11301384124454, 'Flexão_Tro': 146.62777728719993, 'Rotação_Tro': 7.216335678944954}"
200,"{'Flexão_Cab': 76.56420986631353, 'Flexão_Tro': 141.485747947355, 'Rotação_Tro': 5.194752523376121}"
202,"{'Flexão_Cab': 84.56944670339274, 'Flexão_Tro': 147.68225027006474, 'Rotação_Tro': 6.422673032810645}"
204,"{'Flexão_Cab': 85.36134352832143, 'Flexão_Tro': 144.38101748083082, 'Rotação_Tro': 6.686777142836773}"
206,"{'Flexão_Cab': 83.95463613121213, 'Flexão_Tro': 140.787197376556, 'Rotação_Tro': 8.754746503925569}"
208,"{'Flexão_Cab': 82.98431494621794, 'Flexão_Tro': 137.0215384576653, 'Rotação_Tro': 10.371798983436477}"
210,"{'Flexão_Cab': 85.94227747987587, 'Flexão_Tro': 138.99114384208718, 'Rotação_Tro': 8.986283615447954}"
212,"{'Flexão_Cab': 83.10289310775701, 'Flexão_Tro': 137.87457791572837, 'Rotação_Tro': 10.100571944311598}"
214,"{'Flexão_Cab': 87.19229670751383, 'Flexão_Tro': 142.5388798655066, 'Rotação_Tro': 9.965864784031421}"
216,"{'Flexão_Cab': 86.22695426530252, 'Flexão_Tro': 141.20970103688688, 'Rotação_Tro': 9.485764870716945}"
218,"{'Flexão_Cab': 89.9720224136765, 'Flexão_Tro': 143.83831605862395, 'Rotação_Tro': 9.002922720230002}"
220,"{'Flexão_Cab': 89.10049074441368, 'Flexão_Tro': 142.7346139144548, 'Rotação_Tro': 9.76331972198194}"
222,"{'Flexão_Cab': 87.44072851452339, 'Flexão_Tro': 142.9708926314737, 'Rotação_Tro': 10.121802989878061}"
224,"{'Flexão_Cab': 85.81218522863566, 'Flexão_Tro': 139.7284649510447, 'Rotação_Tro': 9.309551510550307}"
226,"{'Flexão_Cab': 83.40272550699376, 'Flexão_Tro': 135.87718536480133, 'Rotação_Tro': 8.304676130717155}"
228,"{'Flexão_Cab': 85.42711936185069, 'Flexão_Tro': 138.6982111301686, 'Rotação_Tro': 10.780194409898122}"
230,"{'Flexão_Cab': 92.42071350493215, 'Flexão_Tro': 146.17730530014902, 'Rotação_Tro': 12.155601096167409}"
232,"{'Flexão_Cab': 88.66826130054486, 'Flexão_Tro': 140.08596916114038, 'Rotação_Tro': 11.662691092059548}"
234,"{'Flexão_Cab': 89.54968384845829, 'Flexão_Tro': 144.18695437990897, 'Rotação_Tro': 12.533666880422508}"
236,"{'Flexão_Cab': 94.16059951092551, 'Flexão_Tro': 145.4187565761313, 'Rotação_Tro': 11.71273503346408}"
238,"{'Flexão_Cab': 97.42452849295077, 'Flexão_Tro': 149.6937254678108, 'Rotação_Tro': 13.135455701097296}"
240,"{'Flexão_Cab': 90.28594378399552, 'Flexão_Tro': 145.90736084166048, 'Rotação_Tro': 10.817176153128086}"
242,"{'Flexão_Cab': 89.5204267876001, 'Flexão_Tro': 146.13258830380695, 'Rotação_Tro': 10.338029267121282}"
244,"{'Flexão_Cab': 82.2278775410007, 'Flexão_Tro': 143.418996876881, 'Rotação_Tro': 10.781792866719202}"
246,"{'Flexão_Cab': 84.95666812661453, 'Flexão_Tro': 140.404594636114, 'Rotação_Tro': 10.763741375671529}"
248,"{'Flexão_Cab': 85.60171889176392, 'Flexão_Tro': 143.5703606087532, 'Rotação_Tro': 10.573920009008553}"
250,"{'Flexão_Cab': 90.41545451884579, 'Flexão_Tro': 145.6023397893494, 'Rotação_Tro': 11.688198377172247}"
252,"{'Flexão_Cab': 94.0744866825365, 'Flexão_Tro': 150.8186202179915, 'Rotação_Tro': 10.951213495917829}"
254,"{'Flexão_Cab': 91.49437863011072, 'Flexão_Tro': 146.3477512846441, 'Rotação_Tro': 9.690424944382821}"
256,"{'Flexão_Cab': 92.27233006510255, 'Flexão_Tro': 147.3281388869969, 'Rotação_Tro': 9.739854071220305}"
258,"{'Flexão_Cab': 91.30470451203271, 'Flexão_Tro': 146.23777853035563, 'Rotação_Tro': 10.76739202153414}"
260,"{'Flexão_Cab': 87.58961995303001, 'Flexão_Tro': 146.0032987448029, 'Rotação_Tro': 10.669868568236069}"
262,"{'Flexão_Cab': 89.97783102592697, 'Flexão_Tro': 146.8750036199668, 'Rotação_Tro': 11.31933060769508}"
264,"{'Flexão_Cab': 90.98692342980172, 'Flexão_Tro': 147.6275819719316, 'Rotação_Tro': 11.271903877754982}"
266,"{'Flexão_Cab': 84.90109138470082, 'Flexão_Tro': 141.87332632285228, 'Rotação_Tro': 9.766770104858347}"
268,"{'Flexão_Cab': 80.11842190263309, 'Flexão_Tro': 141.99599786874498, 'Rotação_Tro': 9.861950420998259}"
270,"{'Flexão_Cab': 85.67530800048516, 'Flexão_Tro': 141.98319422157164, 'Rotação_Tro': 10.659321374945103}"
272,"{'Flexão_Cab': 85.32450003074219, 'Flexão_Tro': 141.1514451861156, 'Rotação_Tro': 9.162931795443031}"
274,"{'Flexão_Cab': 89.35331836130379, 'Flexão_Tro': 143.30603616491626, 'Rotação_Tro': 8.044253545499874}"
276,"{'Flexão_Cab': 86.8406302959662, 'Flexão_Tro': 144.19128869868734, 'Rotação_Tro': 8.298271296247044}"
278,"{'Flexão_Cab': 82.98333984339033, 'Flexão_Tro': 141.27586308160062, 'Rotação_Tro': 8.595560374389457}"
280,"{'Flexão_Cab': 83.85356838545617, 'Flexão_Tro': 144.2707035099881, 'Rotação_Tro': 7.78431667324499}"
282,"{'Flexão_Cab': 81.1080304705245, 'Flexão_Tro': 139.8649266405376, 'Rotação_Tro': 7.238493452544434}"
284,"{'Flexão_Cab': 84.84715811941206, 'Flexão_Tro': 142.00741914130475, 'Rotação_Tro': 7.6805719743106655}"
286,"{'Flexão_Cab': 80.6134444027683, 'Flexão_Tro': 139.81259583740336, 'Rotação_Tro': 6.891024726133679}"
288,"{'Flexão_Cab': 78.93187431245266, 'Flexão_Tro': 138.30515364291284, 'Rotação_Tro': 6.71049872367745}"
290,"{'Flexão_Cab': 80.3386279470323, 'Flexão_Tro': 139.3016565613171, 'Rotação_Tro': 5.970298150090445}"
292,"{'Flexão_Cab': 78.01191606067921, 'Flexão_Tro': 137.1073157654497, 'Rotação_Tro': 6.1146903998877855}"
294,"{'Flexão_Cab': 84.7383112359203, 'Flexão_Tro': 141.57932608323105, 'Rotação_Tro': 6.924457577140179}"
296,"{'Flexão_Cab': 87.08574772989579, 'Flexão_Tro': 142.9115240131042, 'Rotação_Tro': 8.6019464470174}"
298,"{'Flexão_Cab': 87.84321395456026, 'Flexão_Tro': 141.18218044653932, 'Rotação_Tro': 9.055101757204337}"
300,"{'Flexão_Cab': 90.11417147168385, 'Flexão_Tro': 140.97664528840102, 'Rotação_Tro': 10.851698914039979}"
302,"{'Flexão_Cab': 83.45216208986382, 'Flexão_Tro': 137.68008178414465, 'Rotação_Tro': 8.973306973337692}"
304,"{'Flexão_Cab': 80.25750565851914, 'Flexão_Tro': 134.1753640964709, 'Rotação_Tro': 6.797883580105751}"
306,"{'Flexão_Cab': 80.83858655935217, 'Flexão_Tro': 136.52713768201488, 'Rotação_Tro': 4.464248208929593}"
308,"{'Flexão_Cab': 87.32488264021565, 'Flexão_Tro': 138.98171385717157, 'Rotação_Tro': 7.246040143976428}"
310,"{'Flexão_Cab': 90.93040158819792, 'Flexão_Tro': 140.91476277493575, 'Rotação_Tro': 6.603047267636654}"
312,"{'Flexão_Cab': 92.84790660069868, 'Flexão_Tro': 143.6149134021391, 'Rotação_Tro': 6.487374118868807}"
314,"{'Flexão_Cab': 88.74200621734407, 'Flexão_Tro': 143.0931665278028, 'Rotação_Tro': 7.069748552274729}"
316,"{'Flexão_Cab': 90.59300926195432, 'Flexão_Tro': 143.54509425598204, 'Rotação_Tro': 6.219344749283249}"
318,"{'Flexão_Cab': 89.59902472619099, 'Flexão_Tro': 141.977337513097, 'Rotação_Tro': 5.705669178106905}"
320,"{'Flexão_Cab': 87.34671310156129, 'Flexão_Tro': 137.2843685869831, 'Rotação_Tro': 7.393844514035897}"
322,"{'Flexão_Cab': 85.98642687226061, 'Flexão_Tro': 138.51091043353705, 'Rotação_Tro': 4.53567884557114}"
324,"{'Flexão_Cab': 82.67391780420574, 'Flexão_Tro': 139.09697032375527, 'Rotação_Tro': 5.552727804287963}"
326,"{'Flexão_Cab': 84.53553253537352, 'Flexão_Tro': 140.97031501810613, 'Rotação_Tro': 7.372362177995944}"
328,"{'Flexão_Cab': 81.38248535921508, 'Flexão_Tro': 144.32778617057602, 'Rotação_Tro': 5.05112620481132}"
330,"{'Flexão_Cab': 78.98905841279318, 'Flexão_Tro': 143.0220278990845, 'Rotação_Tro': 5.397756672416614}"
332,"{'Flexão_Cab': 77.9610013794111, 'Flexão_Tro': 141.37326476953538, 'Rotação_Tro': 7.9827449815564515}"
334,"{'Flexão_Cab': 76.08252126082898, 'Flexão_Tro': 145.3505885202933, 'Rotação_Tro': 9.002625966471697}"
336,"{'Flexão_Cab': 76.35804853768823, 'Flexão_Tro': 150.98994207691538, 'Rotação_Tro': 10.581978033502445}"
338,"{'Flexão_Cab': 74.33260171247645, 'Flexão_Tro': 151.87199816425345, 'Rotação_Tro': 11.264290486204105}"
340,"{'Flexão_Cab': 74.0085201684635, 'Flexão_Tro': 151.64355277791861, 'Rotação_Tro': 9.959494306062535}"
342,"{'Flexão_Cab': 68.29663826534045, 'Flexão_Tro': 150.036617091029, 'Rotação_Tro': 9.363655618091306}"
344,"{'Flexão_Cab': 69.20060907368935, 'Flexão_Tro': 150.85390588111133, 'Rotação_Tro': 9.168257747400352}"
346,"{'Flexão_Cab': 69.26218523349203, 'Flexão_Tro': 150.85662807531253, 'Rotação_Tro': 7.1510769467731885}"
348,"{'Flexão_Cab': 68.03513645359962, 'Flexão_Tro': 150.65179706352902, 'Rotação_Tro': 8.851146922388752}"
350,"{'Flexão_Cab': 68.98476150348897, 'Flexão_Tro': 150.68241166451736, 'Rotação_Tro': 7.512231280661698}"
352,"{'Flexão_Cab': 67.5858509694259, 'Flexão_Tro': 150.68920338764258, 'Rotação_Tro': 6.076207338279526}"
354,"{'Flexão_Cab': 65.89062778642871, 'Flexão_Tro': 154.0854075598319, 'Rotação_Tro': 5.8931941959899055}"
356,"{'Flexão_Cab': 65.50570128593239, 'Flexão_Tro': 152.17516158754725, 'Rotação_Tro': 7.557458211163993}"
358,"{'Flexão_Cab': 67.12426933921425, 'Flexão_Tro': 152.523239273501, 'Rotação_Tro': 7.2009939582090965}"
360,"{'Flexão_Cab': 67.73377489075624, 'Flexão_Tro': 146.31937043624228, 'Rotação_Tro': 4.850162827824181}"
362,"{'Flexão_Cab': 72.1104589863999, 'Flexão_Tro': 144.75352300994996, 'Rotação_Tro': 5.371644473197482}"
364,"{'Flexão_Cab': 68.68725015662608, 'Flexão_Tro': 151.5399478082657, 'Rotação_Tro': 5.440711130745311}"
366,"{'Flexão_Cab': 63.35659115029358, 'Flexão_Tro': 154.54265102326642, 'Rotação_Tro': 5.988499307193761}"
368,"{'Flexão_Cab': 64.36682967548234, 'Flexão_Tro': 155.03825361125246, 'Rotação_Tro': 6.216422846058989}"
370,"{'Flexão_Cab': 62.59673313021672, 'Flexão_Tro': 152.90879726829687, 'Rotação_Tro': 8.929708187519697}"
372,"{'Flexão_Cab': 66.64323522446573, 'Flexão_Tro': 158.9890425110257, 'Rotação_Tro': 8.564653213482483}"
374,"{'Flexão_Cab': 66.43854794707714, 'Flexão_Tro': 159.50273017526573, 'Rotação_Tro': 8.011713182837935}"
376,"{'Flexão_Cab': 62.770263642520305, 'Flexão_Tro': 154.10425492132035, 'Rotação_Tro': 6.4379553327239245}"
378,"{'Flexão_Cab': 56.7631882777863, 'Flexão_Tro': 151.41685843519224, 'Rotação_Tro': 8.218351992459883}"
380,"{'Flexão_Cab': 58.020658582343486, 'Flexão_Tro': 148.82806623481628, 'Rotação_Tro': 6.124686582511766}"
382,"{'Flexão_Cab': 59.581777707417174, 'Flexão_Tro': 147.49519728189438, 'Rotação_Tro': 6.243147934596329}"
384,"{'Flexão_Cab': 60.065641554499805, 'Flexão_Tro': 151.1272825998317, 'Rotação_Tro': 5.297762847363144}"
386,"{'Flexão_Cab': 60.043187135130225, 'Flexão_Tro': 148.78153182530193, 'Rotação_Tro': 4.249925163084242}"
388,"{'Flexão_Cab': 61.064274026793115, 'Flexão_Tro': 148.25209459905486, 'Rotação_Tro': 7.65866565845069}"
390,"{'Flexão_Cab': 59.446406770688, 'Flexão_Tro': 146.78698128828077, 'Rotação_Tro': 5.686407161958227}"
392,"{'Flexão_Cab': 59.90156835355718, 'Flexão_Tro': 146.86618022034676, 'Rotação_Tro': 5.925397834668576}"
394,"{'Flexão_Cab': 61.02726464878607, 'Flexão_Tro': 144.04785302266916, 'Rotação_Tro': 2.9900157449078586}"
396,"{'Flexão_Cab': 59.698650456663486, 'Flexão_Tro': 147.76211257555946, 'Rotação_Tro': 4.781255353321724}"
398,"{'Flexão_Cab': 61.99529717833387, 'Flexão_Tro': 149.2047251509311, 'Rotação_Tro': 3.3931901820915833}"
400,"{'Flexão_Cab': 61.75240676311908, 'Flexão_Tro': 150.58542846975595, 'Rotação_Tro': 5.69905445444256}"
402,"{'Flexão_Cab': 62.57312409330932, 'Flexão_Tro': 149.44381421355175, 'Rotação_Tro': 7.329427125076613}"
404,"{'Flexão_Cab': 62.16421229831691, 'Flexão_Tro': 149.28064872201372, 'Rotação_Tro': 6.432431806447887}"
406,"{'Flexão_Cab': 69.43189169210204, 'Flexão_Tro': 143.04877151204187, 'Rotação_Tro': 6.642499948675671}"
408,"{'Flexão_Cab': 63.02285685376809, 'Flexão_Tro': 144.9465232255537, 'Rotação_Tro': 9.197652879376951}"
410,"{'Flexão_Cab': 64.66184696578057, 'Flexão_Tro': 141.8073940285243, 'Rotação_Tro': 7.027427675825389}"
412,"{'Flexão_Cab': 68.39695030966257, 'Flexão_Tro': 142.36442516255306, 'Rotação_Tro': 4.326962161698959}"
414,"{'Flexão_Cab': 69.48959809197966, 'Flexão_Tro': 140.72647341748242, 'Rotação_Tro': 3.1809514721306607}"
416,"{'Flexão_Cab': 69.16021195544181, 'Flexão_Tro': 141.21203886516736, 'Rotação_Tro': 3.5029953879372946}"
418,"{'Flexão_Cab': 69.0431720970114, 'Flexão_Tro': 146.087909001219, 'Rotação_Tro': 4.178450064798767}"
420,"{'Flexão_Cab': 69.13641646830233, 'Flexão_Tro': 150.36286303324582, 'Rotação_Tro': 3.8211313052717704}"
422,"{'Flexão_Cab': 66.8691576070938, 'Flexão_Tro': 146.1398638971449, 'Rotação_Tro': 2.292864664436958}"
424,"{'Flexão_Cab': 67.52992366834776, 'Flexão_Tro': 147.99615098089828, 'Rotação_Tro': 2.263223210855648}"
426,"{'Flexão_Cab': 73.33983461165415, 'Flexão_Tro': 146.25628900384714, 'Rotação_Tro': 3.333691444089351}"
