Frame,Angle
37,"{'Flexão_Cab': 120.99616071965886, 'Flexão_Tro': 137.16458727243128, 'Rotação_Tro': 1.7282258626413454}"
38,"{'Flexão_Cab': 120.71431289664469, 'Flexão_Tro': 137.6829130062414, 'Rotação_Tro': 1.4551732095184726}"
39,"{'Flexão_Cab': 117.64281548422133, 'Flexão_Tro': 137.2625811061888, 'Rotação_Tro': 1.5516279640607598}"
40,"{'Flexão_Cab': 118.78699969900458, 'Flexão_Tro': 137.18390743866405, 'Rotação_Tro': 1.5461549852953818}"
41,"{'Flexão_Cab': 120.01685055351197, 'Flexão_Tro': 138.50158475675192, 'Rotação_Tro': 1.45022549989503}"
42,"{'Flexão_Cab': 119.16115379198168, 'Flexão_Tro': 142.35489835614953, 'Rotação_Tro': 1.4385299774153424}"
43,"{'Flexão_Cab': 118.0435471014768, 'Flexão_Tro': 144.09128695275405, 'Rotação_Tro': 1.4142062621287435}"
44,"{'Flexão_Cab': 116.00695037737108, 'Flexão_Tro': 143.83414083982308, 'Rotação_Tro': 1.5870839388095535}"
45,"{'Flexão_Cab': 112.8792845515817, 'Flexão_Tro': 143.95962019711487, 'Rotação_Tro': 1.5148666289228019}"
46,"{'Flexão_Cab': 112.6248591644862, 'Flexão_Tro': 142.06764369390737, 'Rotação_Tro': 1.7897828355720629}"
47,"{'Flexão_Cab': 111.8116294478438, 'Flexão_Tro': 140.5120393752154, 'Rotação_Tro': 1.444835906670912}"
48,"{'Flexão_Cab': 110.99490048902169, 'Flexão_Tro': 139.62693347653524, 'Rotação_Tro': 1.6390159604497576}"
49,"{'Flexão_Cab': 112.02846121836666, 'Flexão_Tro': 139.62328160728214, 'Rotação_Tro': 1.4787703863318928}"
50,"{'Flexão_Cab': 111.21049481525834, 'Flexão_Tro': 141.39081495647616, 'Rotação_Tro': 1.1129492146551636}"
51,"{'Flexão_Cab': 110.09282656072352, 'Flexão_Tro': 137.8846434797331, 'Rotação_Tro': 1.0415062788252654}"
52,"{'Flexão_Cab': 110.86824399438788, 'Flexão_Tro': 139.46521711215564, 'Rotação_Tro': 1.42821227560898}"
53,"{'Flexão_Cab': 109.32134894754945, 'Flexão_Tro': 136.63673558685826, 'Rotação_Tro': 1.2557673797823496}"
54,"{'Flexão_Cab': 108.54122048732968, 'Flexão_Tro': 138.43340626963982, 'Rotação_Tro': 1.0955824439354964}"
55,"{'Flexão_Cab': 107.0283794595843, 'Flexão_Tro': 140.24456017049476, 'Rotação_Tro': 1.4330543533263698}"
56,"{'Flexão_Cab': 104.06879713412104, 'Flexão_Tro': 138.6987556806443, 'Rotação_Tro': 1.3215577170053616}"
57,"{'Flexão_Cab': 106.74387175381517, 'Flexão_Tro': 137.42675591330618, 'Rotação_Tro': 1.0745044017718237}"
58,"{'Flexão_Cab': 106.26574758227781, 'Flexão_Tro': 138.32252924885535, 'Rotação_Tro': 1.0588012852652442}"
59,"{'Flexão_Cab': 105.3628123455824, 'Flexão_Tro': 135.2715755672582, 'Rotação_Tro': 1.078432687906714}"
60,"{'Flexão_Cab': 106.90621299921563, 'Flexão_Tro': 136.95632590401235, 'Rotação_Tro': 1.0338215425211423}"
61,"{'Flexão_Cab': 107.0282869332063, 'Flexão_Tro': 136.8286259193771, 'Rotação_Tro': 0.9982771761364643}"
62,"{'Flexão_Cab': 106.68714209630366, 'Flexão_Tro': 137.10237250043866, 'Rotação_Tro': 1.0530699955486127}"
63,"{'Flexão_Cab': 107.15827595956415, 'Flexão_Tro': 138.25133968800162, 'Rotação_Tro': 0.8831309074356949}"
64,"{'Flexão_Cab': 106.97455814550588, 'Flexão_Tro': 139.85648406708086, 'Rotação_Tro': 0.9382494635245382}"
65,"{'Flexão_Cab': 108.19610160008334, 'Flexão_Tro': 138.28124437254098, 'Rotação_Tro': 1.0272078567096907}"
66,"{'Flexão_Cab': 108.69141238685727, 'Flexão_Tro': 137.57635876976266, 'Rotação_Tro': 1.0092027909635357}"
67,"{'Flexão_Cab': 107.62403280186295, 'Flexão_Tro': 138.17906554587196, 'Rotação_Tro': 1.1968235239569451}"
68,"{'Flexão_Cab': 108.73136983651312, 'Flexão_Tro': 138.25662834633238, 'Rotação_Tro': 1.1943388513590623}"
69,"{'Flexão_Cab': 108.89343411271568, 'Flexão_Tro': 139.79388197857503, 'Rotação_Tro': 1.23820185230732}"
70,"{'Flexão_Cab': 110.71779189374026, 'Flexão_Tro': 144.14918619938138, 'Rotação_Tro': 1.3497322112832522}"
71,"{'Flexão_Cab': 110.79967629180435, 'Flexão_Tro': 138.72046476661225, 'Rotação_Tro': 1.5361746074782954}"
72,"{'Flexão_Cab': 109.41142897800734, 'Flexão_Tro': 137.67952076617246, 'Rotação_Tro': 1.6217819502831856}"
73,"{'Flexão_Cab': 108.58163530919916, 'Flexão_Tro': 140.0080760455369, 'Rotação_Tro': 1.5175524315751332}"
74,"{'Flexão_Cab': 108.32186424317912, 'Flexão_Tro': 138.98624637782922, 'Rotação_Tro': 1.9277192034383532}"
75,"{'Flexão_Cab': 109.46707577793114, 'Flexão_Tro': 145.46953226180446, 'Rotação_Tro': 1.921573320238583}"
76,"{'Flexão_Cab': 108.92270045530829, 'Flexão_Tro': 140.3133746249696, 'Rotação_Tro': 1.764134371572027}"
77,"{'Flexão_Cab': 110.61635904004689, 'Flexão_Tro': 136.6793150683589, 'Rotação_Tro': 1.3376571956697565}"
78,"{'Flexão_Cab': 110.33382667227347, 'Flexão_Tro': 136.8648275886621, 'Rotação_Tro': 1.6585026048089635}"
79,"{'Flexão_Cab': 111.54050451541076, 'Flexão_Tro': 139.00515858130765, 'Rotação_Tro': 1.5019360992420456}"
80,"{'Flexão_Cab': 111.78820063666758, 'Flexão_Tro': 136.90410998391212, 'Rotação_Tro': 1.4282930250249999}"
81,"{'Flexão_Cab': 112.89646491458863, 'Flexão_Tro': 143.25854195206963, 'Rotação_Tro': 1.403726892733831}"
82,"{'Flexão_Cab': 113.74893835470883, 'Flexão_Tro': 138.65848232140502, 'Rotação_Tro': 1.3936643830806388}"
83,"{'Flexão_Cab': 115.87349129113393, 'Flexão_Tro': 145.07832721517704, 'Rotação_Tro': 1.4298468916754272}"
84,"{'Flexão_Cab': 116.30582695142687, 'Flexão_Tro': 140.55563688211944, 'Rotação_Tro': 1.4742826835297946}"
85,"{'Flexão_Cab': 117.2500345961727, 'Flexão_Tro': 140.41251962376342, 'Rotação_Tro': 1.553418489130804}"
86,"{'Flexão_Cab': 119.13744082115835, 'Flexão_Tro': 140.21236769148294, 'Rotação_Tro': 1.3627708781250347}"
87,"{'Flexão_Cab': 118.37139863110667, 'Flexão_Tro': 140.5390349422183, 'Rotação_Tro': 1.7797937939526316}"
88,"{'Flexão_Cab': 119.59972944036167, 'Flexão_Tro': 134.0767036021339, 'Rotação_Tro': 1.7548564809754335}"
89,"{'Flexão_Cab': 121.9810785578687, 'Flexão_Tro': 131.87357350529734, 'Rotação_Tro': 1.3931688672684333}"
90,"{'Flexão_Cab': 119.780303145691, 'Flexão_Tro': 132.98318207317533, 'Rotação_Tro': 1.4095975399997183}"
91,"{'Flexão_Cab': 124.64604937422573, 'Flexão_Tro': 137.90445977922187, 'Rotação_Tro': 1.5338736884339301}"
92,"{'Flexão_Cab': 122.95655834197831, 'Flexão_Tro': 137.00522486985892, 'Rotação_Tro': 1.4050755046475911}"
93,"{'Flexão_Cab': 125.34157959595568, 'Flexão_Tro': 136.25819797888732, 'Rotação_Tro': 1.4590974641837808}"
94,"{'Flexão_Cab': 127.29869901971338, 'Flexão_Tro': 135.3901112159353, 'Rotação_Tro': 1.4603115992175566}"
95,"{'Flexão_Cab': 126.9254320478482, 'Flexão_Tro': 135.12127382756105, 'Rotação_Tro': 1.2511767191965442}"
96,"{'Flexão_Cab': 122.84066474799342, 'Flexão_Tro': 135.87806290786816, 'Rotação_Tro': 1.5819679409828173}"
97,"{'Flexão_Cab': 122.32801919641446, 'Flexão_Tro': 135.57644893244318, 'Rotação_Tro': 1.2524437335962006}"
98,"{'Flexão_Cab': 122.00992914044592, 'Flexão_Tro': 135.62189520242353, 'Rotação_Tro': 1.2033598992959706}"
99,"{'Flexão_Cab': 122.1911790670505, 'Flexão_Tro': 133.8756329466947, 'Rotação_Tro': 1.2926672769192844}"
100,"{'Flexão_Cab': 118.61094450934473, 'Flexão_Tro': 140.30418536102846, 'Rotação_Tro': 1.5306478188772314}"
101,"{'Flexão_Cab': 115.34913458783456, 'Flexão_Tro': 135.0584174461198, 'Rotação_Tro': 1.7574941257743093}"
102,"{'Flexão_Cab': 116.96140345437465, 'Flexão_Tro': 136.25687587113225, 'Rotação_Tro': 1.682589008461838}"
103,"{'Flexão_Cab': 117.18178717460805, 'Flexão_Tro': 140.1844070596119, 'Rotação_Tro': 1.4774607957609507}"
104,"{'Flexão_Cab': 117.25507573341889, 'Flexão_Tro': 142.3867841187731, 'Rotação_Tro': 1.3972224163298195}"
105,"{'Flexão_Cab': 115.1201910246456, 'Flexão_Tro': 140.28044966166595, 'Rotação_Tro': 1.5437658613773884}"
106,"{'Flexão_Cab': 113.43156092446263, 'Flexão_Tro': 138.93963059418718, 'Rotação_Tro': 1.3190693011916772}"
107,"{'Flexão_Cab': 108.2241610067868, 'Flexão_Tro': 142.7007560462336, 'Rotação_Tro': 1.597336434076844}"
108,"{'Flexão_Cab': 111.2591381413775, 'Flexão_Tro': 148.78425418143883, 'Rotação_Tro': 1.7028466559016846}"
109,"{'Flexão_Cab': 111.82081012994666, 'Flexão_Tro': 144.4492391238684, 'Rotação_Tro': 1.6629375924764858}"
110,"{'Flexão_Cab': 109.31516676499649, 'Flexão_Tro': 142.79520256411843, 'Rotação_Tro': 2.339068037147949}"
111,"{'Flexão_Cab': 107.7588828591559, 'Flexão_Tro': 141.15438966396795, 'Rotação_Tro': 1.9687608136502581}"
112,"{'Flexão_Cab': 108.89322699788632, 'Flexão_Tro': 142.6743687829325, 'Rotação_Tro': 1.8958000457647177}"
113,"{'Flexão_Cab': 106.55419835524823, 'Flexão_Tro': 137.98560303316162, 'Rotação_Tro': 1.8232936343581518}"
114,"{'Flexão_Cab': 105.60785809343312, 'Flexão_Tro': 131.00480687463767, 'Rotação_Tro': 1.668115398185463}"
115,"{'Flexão_Cab': 104.76555254529391, 'Flexão_Tro': 136.36630754505157, 'Rotação_Tro': 1.8742639565280401}"
116,"{'Flexão_Cab': 106.21180561069995, 'Flexão_Tro': 141.19244554708314, 'Rotação_Tro': 2.0852209126178094}"
117,"{'Flexão_Cab': 104.40038534344679, 'Flexão_Tro': 140.59068149821104, 'Rotação_Tro': 2.4234377015298523}"
118,"{'Flexão_Cab': 107.15995811385949, 'Flexão_Tro': 143.7827423239367, 'Rotação_Tro': 1.5994233437159608}"
119,"{'Flexão_Cab': 105.92606956010843, 'Flexão_Tro': 144.2025155245753, 'Rotação_Tro': 1.9692301639925933}"
120,"{'Flexão_Cab': 107.06250906209483, 'Flexão_Tro': 139.19406987061504, 'Rotação_Tro': 1.500426145150764}"
121,"{'Flexão_Cab': 105.38593963400206, 'Flexão_Tro': 139.10372366968576, 'Rotação_Tro': 1.5738889318469542}"
122,"{'Flexão_Cab': 106.02302075977259, 'Flexão_Tro': 132.5649846981783, 'Rotação_Tro': 1.118665714115344}"
123,"{'Flexão_Cab': 104.95169073469056, 'Flexão_Tro': 136.42134349886524, 'Rotação_Tro': 1.3014532993134718}"
124,"{'Flexão_Cab': 105.91324478648487, 'Flexão_Tro': 138.22482884084906, 'Rotação_Tro': 1.5409619444881046}"
125,"{'Flexão_Cab': 102.87256022576483, 'Flexão_Tro': 136.47427554282405, 'Rotação_Tro': 1.7754867415919122}"
126,"{'Flexão_Cab': 103.86634965645428, 'Flexão_Tro': 138.9053521403698, 'Rotação_Tro': 1.9132262448695234}"
127,"{'Flexão_Cab': 104.43897357353137, 'Flexão_Tro': 133.71581707889774, 'Rotação_Tro': 1.7208471099575422}"
128,"{'Flexão_Cab': 104.00417531432944, 'Flexão_Tro': 132.65996720018882, 'Rotação_Tro': 1.7287611753724406}"
129,"{'Flexão_Cab': 104.87650202722618, 'Flexão_Tro': 137.60692126779435, 'Rotação_Tro': 1.7146345950806263}"
130,"{'Flexão_Cab': 104.98557418808899, 'Flexão_Tro': 136.340874622486, 'Rotação_Tro': 1.5632633704785557}"
131,"{'Flexão_Cab': 108.10391434352105, 'Flexão_Tro': 138.57832218998556, 'Rotação_Tro': 1.3260865895690566}"
132,"{'Flexão_Cab': 106.66696056007733, 'Flexão_Tro': 133.26666268188308, 'Rotação_Tro': 1.412639069268199}"
133,"{'Flexão_Cab': 108.62201845356981, 'Flexão_Tro': 133.7243570405325, 'Rotação_Tro': 1.3450355990389316}"
134,"{'Flexão_Cab': 107.39349305784273, 'Flexão_Tro': 136.2731306348703, 'Rotação_Tro': 1.4127519378204048}"
135,"{'Flexão_Cab': 110.30904462534762, 'Flexão_Tro': 134.702189023711, 'Rotação_Tro': 1.3839836300481072}"
136,"{'Flexão_Cab': 109.14606038296193, 'Flexão_Tro': 140.18948894342958, 'Rotação_Tro': 1.6795446877947715}"
137,"{'Flexão_Cab': 112.48376642050147, 'Flexão_Tro': 145.2049459097762, 'Rotação_Tro': 1.2498663081420045}"
138,"{'Flexão_Cab': 111.45631812397352, 'Flexão_Tro': 140.06505711761994, 'Rotação_Tro': 1.4654199783812698}"
139,"{'Flexão_Cab': 109.57449662099853, 'Flexão_Tro': 137.51796931391138, 'Rotação_Tro': 1.4358844757935625}"
140,"{'Flexão_Cab': 110.12225929835049, 'Flexão_Tro': 143.82336782525135, 'Rotação_Tro': 1.7492226306652452}"
141,"{'Flexão_Cab': 111.77147063904226, 'Flexão_Tro': 138.2875031854454, 'Rotação_Tro': 1.579636401322373}"
142,"{'Flexão_Cab': 113.60557472387606, 'Flexão_Tro': 139.0506394538319, 'Rotação_Tro': 1.2949677612007013}"
143,"{'Flexão_Cab': 113.7989966828866, 'Flexão_Tro': 142.60915353654812, 'Rotação_Tro': 1.4889565858702176}"
144,"{'Flexão_Cab': 114.10940337302642, 'Flexão_Tro': 141.7739055931932, 'Rotação_Tro': 1.5675957528692408}"
145,"{'Flexão_Cab': 114.62191394913617, 'Flexão_Tro': 137.9767436552098, 'Rotação_Tro': 1.558355093030226}"
146,"{'Flexão_Cab': 115.09287000752882, 'Flexão_Tro': 135.64475752686857, 'Rotação_Tro': 1.6613418039898247}"
147,"{'Flexão_Cab': 115.95210890401628, 'Flexão_Tro': 134.9276578789387, 'Rotação_Tro': 1.5714881833551486}"
148,"{'Flexão_Cab': 119.5801789227477, 'Flexão_Tro': 130.97275998994047, 'Rotação_Tro': 1.515826332760184}"
149,"{'Flexão_Cab': 117.65411045097441, 'Flexão_Tro': 133.06067925258827, 'Rotação_Tro': 1.3287829921904586}"
150,"{'Flexão_Cab': 121.4767274600108, 'Flexão_Tro': 132.3641953181621, 'Rotação_Tro': 1.3146119627256538}"
151,"{'Flexão_Cab': 119.25740091627989, 'Flexão_Tro': 136.3997979518182, 'Rotação_Tro': 1.3493825487644409}"
152,"{'Flexão_Cab': 118.51082239109942, 'Flexão_Tro': 136.54333582601726, 'Rotação_Tro': 1.080919065363754}"
153,"{'Flexão_Cab': 121.83278734045967, 'Flexão_Tro': 133.9806672892858, 'Rotação_Tro': 1.2187271150839558}"
154,"{'Flexão_Cab': 121.30512823825367, 'Flexão_Tro': 135.41833627869445, 'Rotação_Tro': 0.8960487316215424}"
155,"{'Flexão_Cab': 122.68584559465734, 'Flexão_Tro': 137.06175254262862, 'Rotação_Tro': 1.011683081512583}"
156,"{'Flexão_Cab': 121.81956545298553, 'Flexão_Tro': 136.65657910455397, 'Rotação_Tro': 0.8900508363090089}"
157,"{'Flexão_Cab': 121.87322209312879, 'Flexão_Tro': 136.73038415678775, 'Rotação_Tro': 1.097005788537201}"
158,"{'Flexão_Cab': 122.0627893616568, 'Flexão_Tro': 138.25143962923923, 'Rotação_Tro': 1.1918739120307116}"
159,"{'Flexão_Cab': 122.73185477605753, 'Flexão_Tro': 136.56824224259157, 'Rotação_Tro': 1.2425185604868005}"
160,"{'Flexão_Cab': 121.02801836501112, 'Flexão_Tro': 136.05261905773287, 'Rotação_Tro': 1.052045133791789}"
161,"{'Flexão_Cab': 120.41400777144666, 'Flexão_Tro': 134.00382261013496, 'Rotação_Tro': 1.128198341515074}"
162,"{'Flexão_Cab': 118.30196507530535, 'Flexão_Tro': 135.04692930115922, 'Rotação_Tro': 1.433331954610812}"
163,"{'Flexão_Cab': 117.95092126804471, 'Flexão_Tro': 139.89230145298558, 'Rotação_Tro': 1.57216595753184}"
164,"{'Flexão_Cab': 115.95782445754246, 'Flexão_Tro': 141.06024508570056, 'Rotação_Tro': 1.4199777665242161}"
165,"{'Flexão_Cab': 113.62286085224193, 'Flexão_Tro': 141.31962017624215, 'Rotação_Tro': 1.2292109721507507}"
166,"{'Flexão_Cab': 113.9487546782576, 'Flexão_Tro': 140.7310985541356, 'Rotação_Tro': 1.3971473119743314}"
167,"{'Flexão_Cab': 113.54246588937396, 'Flexão_Tro': 142.98562214545012, 'Rotação_Tro': 1.2917082079930144}"
168,"{'Flexão_Cab': 111.50372184599243, 'Flexão_Tro': 141.06399261872738, 'Rotação_Tro': 1.316077987447262}"
169,"{'Flexão_Cab': 110.98773604803793, 'Flexão_Tro': 141.24719981245505, 'Rotação_Tro': 1.470574558247236}"
170,"{'Flexão_Cab': 109.63063661905203, 'Flexão_Tro': 143.49146205735755, 'Rotação_Tro': 1.6593075011750882}"
171,"{'Flexão_Cab': 108.76970276712277, 'Flexão_Tro': 140.7332396945689, 'Rotação_Tro': 1.4037344824620148}"
172,"{'Flexão_Cab': 108.10643740057291, 'Flexão_Tro': 138.72397267921474, 'Rotação_Tro': 1.7917515383101634}"
173,"{'Flexão_Cab': 108.36762831451506, 'Flexão_Tro': 139.3552681045013, 'Rotação_Tro': 1.397451510492079}"
174,"{'Flexão_Cab': 105.99715704622675, 'Flexão_Tro': 133.94833218268462, 'Rotação_Tro': 1.6671803772297569}"
175,"{'Flexão_Cab': 108.453751339742, 'Flexão_Tro': 138.86630757318397, 'Rotação_Tro': 1.5821776365704416}"
176,"{'Flexão_Cab': 107.2450360516442, 'Flexão_Tro': 135.45953763234644, 'Rotação_Tro': 1.9471954219195056}"
177,"{'Flexão_Cab': 106.2310199468563, 'Flexão_Tro': 138.83460505131634, 'Rotação_Tro': 1.8280701356139968}"
178,"{'Flexão_Cab': 104.55603762520786, 'Flexão_Tro': 136.6576330433385, 'Rotação_Tro': 2.148754069839365}"
179,"{'Flexão_Cab': 104.8447302933287, 'Flexão_Tro': 133.3196650656717, 'Rotação_Tro': 1.4822124916510648}"
180,"{'Flexão_Cab': 106.74900708246508, 'Flexão_Tro': 142.76880307718997, 'Rotação_Tro': 1.7786580641687246}"
181,"{'Flexão_Cab': 106.28837541457862, 'Flexão_Tro': 142.45527314588082, 'Rotação_Tro': 1.6893169492920121}"
182,"{'Flexão_Cab': 107.25318840377834, 'Flexão_Tro': 142.2825837247774, 'Rotação_Tro': 1.736574517851977}"
183,"{'Flexão_Cab': 107.28479762170944, 'Flexão_Tro': 143.69995105810392, 'Rotação_Tro': 1.6265544152580234}"
184,"{'Flexão_Cab': 106.8849768146205, 'Flexão_Tro': 137.0864544942664, 'Rotação_Tro': 1.386042490898748}"
185,"{'Flexão_Cab': 106.90619074182328, 'Flexão_Tro': 139.55688339329848, 'Rotação_Tro': 1.3530558287509171}"
186,"{'Flexão_Cab': 106.70963675199157, 'Flexão_Tro': 138.06160395246548, 'Rotação_Tro': 1.2662476040229154}"
187,"{'Flexão_Cab': 107.67563285836361, 'Flexão_Tro': 137.250580339781, 'Rotação_Tro': 1.2389964930073467}"
188,"{'Flexão_Cab': 107.43066317087418, 'Flexão_Tro': 141.49705485180925, 'Rotação_Tro': 1.3495336688541353}"
189,"{'Flexão_Cab': 108.01525662872004, 'Flexão_Tro': 137.777042899804, 'Rotação_Tro': 1.1742640252045389}"
190,"{'Flexão_Cab': 108.2944120574607, 'Flexão_Tro': 141.3920946100701, 'Rotação_Tro': 1.2827777401233775}"
191,"{'Flexão_Cab': 108.924768602999, 'Flexão_Tro': 142.212189207147, 'Rotação_Tro': 1.372850326621696}"
192,"{'Flexão_Cab': 109.01901499840797, 'Flexão_Tro': 137.51847140933052, 'Rotação_Tro': 1.3884215220736877}"
193,"{'Flexão_Cab': 108.64050696426477, 'Flexão_Tro': 138.06482299899295, 'Rotação_Tro': 1.6167859419054487}"
194,"{'Flexão_Cab': 108.4528073034764, 'Flexão_Tro': 137.26803470453993, 'Rotação_Tro': 1.5792699022162004}"
195,"{'Flexão_Cab': 108.14493970948593, 'Flexão_Tro': 137.23524730924044, 'Rotação_Tro': 1.6417823387860082}"
196,"{'Flexão_Cab': 106.92554098098269, 'Flexão_Tro': 138.35768913640484, 'Rotação_Tro': 2.0813998815320933}"
197,"{'Flexão_Cab': 108.51842668794686, 'Flexão_Tro': 137.6323975435569, 'Rotação_Tro': 1.7939769842772666}"
198,"{'Flexão_Cab': 108.21627542108867, 'Flexão_Tro': 133.4566556138193, 'Rotação_Tro': 1.4246452712990159}"
199,"{'Flexão_Cab': 107.98063653246403, 'Flexão_Tro': 136.71454837316975, 'Rotação_Tro': 1.6717716116052483}"
200,"{'Flexão_Cab': 108.98221699797486, 'Flexão_Tro': 138.15765058275576, 'Rotação_Tro': 1.6697011980048144}"
201,"{'Flexão_Cab': 109.45304618274383, 'Flexão_Tro': 134.97296765902541, 'Rotação_Tro': 1.4831979157099535}"
202,"{'Flexão_Cab': 110.09186195216951, 'Flexão_Tro': 142.06462908056258, 'Rotação_Tro': 1.631901450056044}"
203,"{'Flexão_Cab': 110.76311842019793, 'Flexão_Tro': 138.9361278403814, 'Rotação_Tro': 1.5088670952723402}"
204,"{'Flexão_Cab': 113.18587601516744, 'Flexão_Tro': 141.305143631773, 'Rotação_Tro': 1.5076340269772677}"
205,"{'Flexão_Cab': 111.04814644150844, 'Flexão_Tro': 141.12322701960372, 'Rotação_Tro': 1.7355905039730024}"
206,"{'Flexão_Cab': 112.72128651442738, 'Flexão_Tro': 141.33468897314114, 'Rotação_Tro': 1.7018306154678908}"
207,"{'Flexão_Cab': 112.57947936101051, 'Flexão_Tro': 139.80125660120655, 'Rotação_Tro': 1.8835268719206093}"
208,"{'Flexão_Cab': 116.62558350126156, 'Flexão_Tro': 142.7295278544542, 'Rotação_Tro': 1.751208093280859}"
209,"{'Flexão_Cab': 117.67421165776702, 'Flexão_Tro': 137.5526937982553, 'Rotação_Tro': 1.2452073366627365}"
210,"{'Flexão_Cab': 119.21146318449456, 'Flexão_Tro': 140.07870810772465, 'Rotação_Tro': 1.2809882953628142}"
211,"{'Flexão_Cab': 118.04655012124931, 'Flexão_Tro': 137.01833205052867, 'Rotação_Tro': 1.5392164207727297}"
