Frame,Angle
136,"{'Flexão_Cab': 61.15779010639753, 'Flexão_Tro': 133.33328941231179, 'Rotação_Tro': 7.109930895775429}"
138,"{'Flexão_Cab': 61.49122750165252, 'Flexão_Tro': 136.61550596955777, 'Rotação_Tro': 8.717401602050547}"
140,"{'Flexão_Cab': 62.58561100731889, 'Flexão_Tro': 133.9244458661634, 'Rotação_Tro': 7.749603134750649}"
142,"{'Flexão_Cab': 64.80815154466725, 'Flexão_Tro': 139.20968786752988, 'Rotação_Tro': 7.997544306564866}"
144,"{'Flexão_Cab': 63.900558638881336, 'Flexão_Tro': 139.95554778464475, 'Rotação_Tro': 8.339118786236549}"
146,"{'Flexão_Cab': 63.62084562644591, 'Flexão_Tro': 140.4883674030566, 'Rotação_Tro': 9.018719475613077}"
148,"{'Flexão_Cab': 61.564609498398696, 'Flexão_Tro': 135.71913891664994, 'Rotação_Tro': 8.422261048515711}"
150,"{'Flexão_Cab': 61.06390797352748, 'Flexão_Tro': 139.72249260558087, 'Rotação_Tro': 5.909844205052105}"
152,"{'Flexão_Cab': 60.408276585679005, 'Flexão_Tro': 143.39254392080062, 'Rotação_Tro': 8.215452148971659}"
154,"{'Flexão_Cab': 62.192802663063915, 'Flexão_Tro': 138.17302195401965, 'Rotação_Tro': 6.067057765565528}"
156,"{'Flexão_Cab': 59.644568749179655, 'Flexão_Tro': 138.98064556740056, 'Rotação_Tro': 5.779733507668575}"
158,"{'Flexão_Cab': 59.483940502532036, 'Flexão_Tro': 138.29398077815094, 'Rotação_Tro': 5.170883543901274}"
160,"{'Flexão_Cab': 59.13607629687945, 'Flexão_Tro': 139.8314439830418, 'Rotação_Tro': 5.715290737810294}"
162,"{'Flexão_Cab': 58.865305285348086, 'Flexão_Tro': 142.21638529599778, 'Rotação_Tro': 6.274616183014037}"
164,"{'Flexão_Cab': 60.52461920902597, 'Flexão_Tro': 142.22700581641737, 'Rotação_Tro': 5.007943699745743}"
166,"{'Flexão_Cab': 64.126733069313, 'Flexão_Tro': 148.2546925371854, 'Rotação_Tro': 5.985594979535266}"
168,"{'Flexão_Cab': 60.53743264068605, 'Flexão_Tro': 145.09866763600255, 'Rotação_Tro': 4.210685278425257}"
170,"{'Flexão_Cab': 60.96758489689496, 'Flexão_Tro': 148.59103131205853, 'Rotação_Tro': 6.822824117372646}"
172,"{'Flexão_Cab': 69.51828924327585, 'Flexão_Tro': 157.84371177700626, 'Rotação_Tro': 5.556760695185186}"
174,"{'Flexão_Cab': 72.84697689173913, 'Flexão_Tro': 158.974369210842, 'Rotação_Tro': 4.028406016675244}"
176,"{'Flexão_Cab': 61.31525979456913, 'Flexão_Tro': 152.24534962509543, 'Rotação_Tro': 6.906735800794269}"
178,"{'Flexão_Cab': 64.50788710697981, 'Flexão_Tro': 155.3296072851866, 'Rotação_Tro': 5.45689305841409}"
180,"{'Flexão_Cab': 56.78047354501953, 'Flexão_Tro': 148.1865628474227, 'Rotação_Tro': 7.194566434522595}"
182,"{'Flexão_Cab': 55.96089061307079, 'Flexão_Tro': 144.40137127085873, 'Rotação_Tro': 4.055838307408732}"
184,"{'Flexão_Cab': 55.87733373161885, 'Flexão_Tro': 146.8062031311794, 'Rotação_Tro': 6.707468371810583}"
186,"{'Flexão_Cab': 62.613863121714004, 'Flexão_Tro': 155.69259503316036, 'Rotação_Tro': 4.973585405126466}"
188,"{'Flexão_Cab': 63.93372748379325, 'Flexão_Tro': 158.65734152538153, 'Rotação_Tro': 6.037991926140261}"
190,"{'Flexão_Cab': 63.70671524127113, 'Flexão_Tro': 159.05653992322846, 'Rotação_Tro': 7.394625540858677}"
192,"{'Flexão_Cab': 65.33804133744698, 'Flexão_Tro': 160.00353970562858, 'Rotação_Tro': 7.965389614694383}"
194,"{'Flexão_Cab': 62.8822701757459, 'Flexão_Tro': 155.49182754396674, 'Rotação_Tro': 6.742035449771871}"
196,"{'Flexão_Cab': 59.105109006388545, 'Flexão_Tro': 150.5263116785241, 'Rotação_Tro': 4.58706084896673}"
198,"{'Flexão_Cab': 60.83188231974694, 'Flexão_Tro': 151.81922372884486, 'Rotação_Tro': 6.476651760656152}"
200,"{'Flexão_Cab': 59.7264744951687, 'Flexão_Tro': 150.85058920500734, 'Rotação_Tro': 4.337313654999253}"
202,"{'Flexão_Cab': 55.30813535797385, 'Flexão_Tro': 147.64233185390066, 'Rotação_Tro': 3.415897138030861}"
204,"{'Flexão_Cab': 56.70969836312702, 'Flexão_Tro': 152.67234238553962, 'Rotação_Tro': 6.135942873843044}"
206,"{'Flexão_Cab': 58.364312184149625, 'Flexão_Tro': 151.9212601302837, 'Rotação_Tro': 7.022507036055676}"
208,"{'Flexão_Cab': 59.11428787518889, 'Flexão_Tro': 153.9007776970183, 'Rotação_Tro': 8.753238967700744}"
210,"{'Flexão_Cab': 58.081135568006346, 'Flexão_Tro': 153.58034792362523, 'Rotação_Tro': 7.925817975334418}"
212,"{'Flexão_Cab': 61.131619103814984, 'Flexão_Tro': 157.52277242376505, 'Rotação_Tro': 9.016860308422768}"
214,"{'Flexão_Cab': 59.049694877750454, 'Flexão_Tro': 155.6806183388253, 'Rotação_Tro': 8.172794720131979}"
216,"{'Flexão_Cab': 61.54626976671578, 'Flexão_Tro': 154.83434402890947, 'Rotação_Tro': 4.131124278122767}"
218,"{'Flexão_Cab': 59.111462516485304, 'Flexão_Tro': 152.41696434614042, 'Rotação_Tro': 8.144246982857423}"
220,"{'Flexão_Cab': 61.993769151491506, 'Flexão_Tro': 155.27099911079418, 'Rotação_Tro': 7.0527639454875795}"
222,"{'Flexão_Cab': 62.72980642214512, 'Flexão_Tro': 156.9538444785179, 'Rotação_Tro': 5.671069589196363}"
224,"{'Flexão_Cab': 57.192002849074825, 'Flexão_Tro': 151.12729383639808, 'Rotação_Tro': 6.4935070586175865}"
226,"{'Flexão_Cab': 56.66945498626339, 'Flexão_Tro': 148.99476733189377, 'Rotação_Tro': 7.156531026671414}"
228,"{'Flexão_Cab': 57.35202775801055, 'Flexão_Tro': 155.5698987093399, 'Rotação_Tro': 7.01821250537296}"
230,"{'Flexão_Cab': 67.43338536566667, 'Flexão_Tro': 161.72140354549344, 'Rotação_Tro': 6.508269620622135}"
232,"{'Flexão_Cab': 60.53208070807263, 'Flexão_Tro': 156.12451906422808, 'Rotação_Tro': 6.120990858485179}"
234,"{'Flexão_Cab': 63.75457176402719, 'Flexão_Tro': 158.1654476749059, 'Rotação_Tro': 6.067318136386109}"
236,"{'Flexão_Cab': 58.62364536384948, 'Flexão_Tro': 150.27248784685108, 'Rotação_Tro': 4.734733413055034}"
238,"{'Flexão_Cab': 61.0480301349607, 'Flexão_Tro': 152.36384362397126, 'Rotação_Tro': 4.525171004835003}"
240,"{'Flexão_Cab': 61.24524379990795, 'Flexão_Tro': 154.13258238749617, 'Rotação_Tro': 5.664790984746507}"
242,"{'Flexão_Cab': 60.270871532563376, 'Flexão_Tro': 151.33960513960199, 'Rotação_Tro': 7.125256044956378}"
244,"{'Flexão_Cab': 64.0937391834478, 'Flexão_Tro': 156.1809725045452, 'Rotação_Tro': 7.833010084508409}"
246,"{'Flexão_Cab': 68.99649668774619, 'Flexão_Tro': 157.4838582121211, 'Rotação_Tro': 4.647155481872171}"
248,"{'Flexão_Cab': 67.7022392369437, 'Flexão_Tro': 158.81467505164352, 'Rotação_Tro': 5.34002734934083}"
250,"{'Flexão_Cab': 64.94243510126178, 'Flexão_Tro': 153.9084112920262, 'Rotação_Tro': 5.725378200321073}"
252,"{'Flexão_Cab': 60.50413221705388, 'Flexão_Tro': 150.4517430289962, 'Rotação_Tro': 7.686847606775823}"
254,"{'Flexão_Cab': 64.5996359335208, 'Flexão_Tro': 154.38839968653102, 'Rotação_Tro': 6.247154490449975}"
256,"{'Flexão_Cab': 60.13029090139737, 'Flexão_Tro': 150.18292217881782, 'Rotação_Tro': 7.977980612337972}"
258,"{'Flexão_Cab': 62.85150359803265, 'Flexão_Tro': 154.9925768364097, 'Rotação_Tro': 5.794933738243543}"
260,"{'Flexão_Cab': 65.94502911767395, 'Flexão_Tro': 156.9316000230183, 'Rotação_Tro': 5.297822481091831}"
262,"{'Flexão_Cab': 66.39814710412259, 'Flexão_Tro': 160.00921936726095, 'Rotação_Tro': 4.600087319410851}"
264,"{'Flexão_Cab': 69.01258422256376, 'Flexão_Tro': 160.46233066789205, 'Rotação_Tro': 2.772345743451164}"
266,"{'Flexão_Cab': 59.757310416533485, 'Flexão_Tro': 148.2402281500226, 'Rotação_Tro': 6.2006192494786845}"
268,"{'Flexão_Cab': 64.33833818710899, 'Flexão_Tro': 155.5232904566143, 'Rotação_Tro': 5.206875421435413}"
270,"{'Flexão_Cab': 63.55476825339079, 'Flexão_Tro': 153.47758108891614, 'Rotação_Tro': 4.455991428732336}"
272,"{'Flexão_Cab': 71.0085249765885, 'Flexão_Tro': 157.20106022809998, 'Rotação_Tro': 4.7089588648145995}"
274,"{'Flexão_Cab': 61.12973795181101, 'Flexão_Tro': 154.0905730745368, 'Rotação_Tro': 3.5418137686156337}"
276,"{'Flexão_Cab': 65.90123966025433, 'Flexão_Tro': 161.0189198283034, 'Rotação_Tro': 5.963857684559446}"
278,"{'Flexão_Cab': 66.05451195729668, 'Flexão_Tro': 157.7148975225909, 'Rotação_Tro': 5.959968907360751}"
280,"{'Flexão_Cab': 60.74808666887846, 'Flexão_Tro': 150.9066866766551, 'Rotação_Tro': 5.329472690014851}"
282,"{'Flexão_Cab': 63.49780712143266, 'Flexão_Tro': 155.9386158285965, 'Rotação_Tro': 6.303659270704178}"
284,"{'Flexão_Cab': 68.14861341408893, 'Flexão_Tro': 156.96324877178674, 'Rotação_Tro': 7.033771153201261}"
286,"{'Flexão_Cab': 65.33306085122742, 'Flexão_Tro': 155.8011433394159, 'Rotação_Tro': 7.300411008682057}"
288,"{'Flexão_Cab': 64.92149041057762, 'Flexão_Tro': 158.91376621627532, 'Rotação_Tro': 5.761256251330522}"
290,"{'Flexão_Cab': 70.29451449712518, 'Flexão_Tro': 161.92141072703566, 'Rotação_Tro': 6.581921336918285}"
292,"{'Flexão_Cab': 74.68177319224978, 'Flexão_Tro': 164.3009845056595, 'Rotação_Tro': 3.5528231024156236}"
294,"{'Flexão_Cab': 77.32992053660107, 'Flexão_Tro': 169.35232289847005, 'Rotação_Tro': 2.4746901458749253}"
296,"{'Flexão_Cab': 79.48067646722392, 'Flexão_Tro': 171.11900489476483, 'Rotação_Tro': 1.9182786950274993}"
298,"{'Flexão_Cab': 79.29723981682072, 'Flexão_Tro': 171.14206527104608, 'Rotação_Tro': 4.256557007364388}"
300,"{'Flexão_Cab': 88.85935887011968, 'Flexão_Tro': 177.85388735095464, 'Rotação_Tro': 3.614423944357189}"
302,"{'Flexão_Cab': 94.96478033572438, 'Flexão_Tro': 174.19986743514116, 'Rotação_Tro': 4.760523244586859}"
304,"{'Flexão_Cab': 99.2355370986898, 'Flexão_Tro': 168.91850106454032, 'Rotação_Tro': 5.931112026003007}"
306,"{'Flexão_Cab': 110.94135693153916, 'Flexão_Tro': 157.195166077597, 'Rotação_Tro': 6.327464873019097}"
308,"{'Flexão_Cab': 116.40431245355235, 'Flexão_Tro': 154.5146117497282, 'Rotação_Tro': 4.9841768529545}"
310,"{'Flexão_Cab': 100.81261786626814, 'Flexão_Tro': 168.8022097435898, 'Rotação_Tro': 2.8185665436075937}"
312,"{'Flexão_Cab': 122.0971554742284, 'Flexão_Tro': 151.388140618841, 'Rotação_Tro': 3.5460675316353325}"
314,"{'Flexão_Cab': 113.34926336794875, 'Flexão_Tro': 162.09715084652393, 'Rotação_Tro': 4.192649470476591}"
316,"{'Flexão_Cab': 100.0045657098182, 'Flexão_Tro': 171.99896046683966, 'Rotação_Tro': 1.7672140951092368}"
318,"{'Flexão_Cab': 116.2645598119781, 'Flexão_Tro': 158.04622658504388, 'Rotação_Tro': 4.063493037863908}"
320,"{'Flexão_Cab': 119.42047454505877, 'Flexão_Tro': 152.77204150358023, 'Rotação_Tro': 1.4606798902666303}"
322,"{'Flexão_Cab': 104.80613893180768, 'Flexão_Tro': 172.8032461076499, 'Rotação_Tro': 1.933552684080705}"
324,"{'Flexão_Cab': 103.66804024777537, 'Flexão_Tro': 170.58816381553848, 'Rotação_Tro': 5.878432052525997}"
326,"{'Flexão_Cab': 104.50654965860814, 'Flexão_Tro': 169.58961893005758, 'Rotação_Tro': 4.302765901371006}"
328,"{'Flexão_Cab': 100.76171104983264, 'Flexão_Tro': 175.55095518723724, 'Rotação_Tro': 2.7612853958055115}"
330,"{'Flexão_Cab': 110.23447735076368, 'Flexão_Tro': 166.9980553174658, 'Rotação_Tro': 3.0512228388060345}"
332,"{'Flexão_Cab': 95.87150287747382, 'Flexão_Tro': 179.16217893949224, 'Rotação_Tro': 2.1922011843164455}"
334,"{'Flexão_Cab': 96.32700465343444, 'Flexão_Tro': 178.3293448808861, 'Rotação_Tro': 2.8585421976451446}"
336,"{'Flexão_Cab': 112.19571599593523, 'Flexão_Tro': 169.71829904757203, 'Rotação_Tro': 3.927181589541269}"
338,"{'Flexão_Cab': 108.60898944429302, 'Flexão_Tro': 173.74232282023337, 'Rotação_Tro': 3.481310663559687}"
340,"{'Flexão_Cab': 116.28389115798524, 'Flexão_Tro': 166.675857941274, 'Rotação_Tro': 3.852801109193754}"
342,"{'Flexão_Cab': 115.69683062079659, 'Flexão_Tro': 170.37365569181054, 'Rotação_Tro': 5.6572389611921015}"
344,"{'Flexão_Cab': 117.77276981501842, 'Flexão_Tro': 167.99365370501417, 'Rotação_Tro': 4.883288793457545}"
346,"{'Flexão_Cab': 92.01121776287656, 'Flexão_Tro': 171.84623406923743, 'Rotação_Tro': 6.068363242701547}"
348,"{'Flexão_Cab': 102.73139532380547, 'Flexão_Tro': 177.48933965222443, 'Rotação_Tro': 3.5414925805457216}"
350,"{'Flexão_Cab': 107.06580622270108, 'Flexão_Tro': 173.54559925317008, 'Rotação_Tro': 7.260872271250484}"
352,"{'Flexão_Cab': 101.41159256082814, 'Flexão_Tro': 178.20219230746136, 'Rotação_Tro': 5.881780945378167}"
354,"{'Flexão_Cab': 87.93541368769203, 'Flexão_Tro': 166.83462750396257, 'Rotação_Tro': 4.497026526143625}"
356,"{'Flexão_Cab': 86.25431466122902, 'Flexão_Tro': 163.0183029004927, 'Rotação_Tro': 3.0201699036242315}"
358,"{'Flexão_Cab': 113.93643237034428, 'Flexão_Tro': 168.78670356176136, 'Rotação_Tro': 4.013027427661749}"
360,"{'Flexão_Cab': 123.08899014293175, 'Flexão_Tro': 163.18155535910154, 'Rotação_Tro': 1.51155916687845}"
362,"{'Flexão_Cab': 100.72986988261302, 'Flexão_Tro': 176.47627126048013, 'Rotação_Tro': 3.2431050256561953}"
364,"{'Flexão_Cab': 86.126967422934, 'Flexão_Tro': 162.63424228253797, 'Rotação_Tro': 4.32939012088239}"
366,"{'Flexão_Cab': 123.6719390419425, 'Flexão_Tro': 163.9824794065194, 'Rotação_Tro': 2.3206921576309543}"
368,"{'Flexão_Cab': 110.94480175562082, 'Flexão_Tro': 177.23452363928502, 'Rotação_Tro': 1.515409980329239}"
370,"{'Flexão_Cab': 124.07293168433483, 'Flexão_Tro': 162.87149804293932, 'Rotação_Tro': 2.003435296440032}"
372,"{'Flexão_Cab': 115.28759105202539, 'Flexão_Tro': 170.02866442264795, 'Rotação_Tro': 4.487734672735471}"
374,"{'Flexão_Cab': 124.36180603430114, 'Flexão_Tro': 160.2459382588987, 'Rotação_Tro': 1.265050790328172}"
376,"{'Flexão_Cab': 106.65580742909619, 'Flexão_Tro': 176.90504673583425, 'Rotação_Tro': 0.993530101391862}"
378,"{'Flexão_Cab': 131.31933990719634, 'Flexão_Tro': 156.4995325764422, 'Rotação_Tro': 2.039214209113314}"
380,"{'Flexão_Cab': 124.7800866041827, 'Flexão_Tro': 161.99720472129673, 'Rotação_Tro': 2.278062552332288}"
382,"{'Flexão_Cab': 110.64775462958568, 'Flexão_Tro': 173.44299543305144, 'Rotação_Tro': 1.6997314760894162}"
384,"{'Flexão_Cab': 109.55212778376267, 'Flexão_Tro': 174.22089686985896, 'Rotação_Tro': 3.050933109921489}"
386,"{'Flexão_Cab': 113.86828902226878, 'Flexão_Tro': 170.3545565679609, 'Rotação_Tro': 2.545947411815023}"
388,"{'Flexão_Cab': 116.31225352518766, 'Flexão_Tro': 169.06986778149442, 'Rotação_Tro': 2.9244799505007952}"
390,"{'Flexão_Cab': 110.78038685665122, 'Flexão_Tro': 173.42925047691622, 'Rotação_Tro': 2.5224964138628043}"
392,"{'Flexão_Cab': 109.93894815843545, 'Flexão_Tro': 175.32002340334424, 'Rotação_Tro': 3.160435648296596}"
394,"{'Flexão_Cab': 95.39843714669453, 'Flexão_Tro': 171.8459447573685, 'Rotação_Tro': 1.317294609767011}"
396,"{'Flexão_Cab': 104.14372552566476, 'Flexão_Tro': 179.4353556164936, 'Rotação_Tro': 3.6493811677952737}"
398,"{'Flexão_Cab': 100.37049035894047, 'Flexão_Tro': 177.1994894068817, 'Rotação_Tro': 4.3671480844901565}"
400,"{'Flexão_Cab': 84.62735858844665, 'Flexão_Tro': 162.8593498490325, 'Rotação_Tro': 5.372794274564182}"
402,"{'Flexão_Cab': 88.65016266164778, 'Flexão_Tro': 168.0989949650746, 'Rotação_Tro': 4.933236203096904}"
404,"{'Flexão_Cab': 88.84442259452243, 'Flexão_Tro': 166.5154502236867, 'Rotação_Tro': 5.639119390910119}"
406,"{'Flexão_Cab': 93.9192524103873, 'Flexão_Tro': 170.3114953466084, 'Rotação_Tro': 5.4412527092632}"
408,"{'Flexão_Cab': 98.4188808941174, 'Flexão_Tro': 175.2877365876224, 'Rotação_Tro': 6.333978988121183}"
410,"{'Flexão_Cab': 108.27770018896496, 'Flexão_Tro': 173.7327428845894, 'Rotação_Tro': 7.502389543664167}"
412,"{'Flexão_Cab': 117.71175505543346, 'Flexão_Tro': 165.6798931970995, 'Rotação_Tro': 3.308650748094944}"
414,"{'Flexão_Cab': 114.14469112168719, 'Flexão_Tro': 169.08593356401167, 'Rotação_Tro': 5.0372438804132225}"
416,"{'Flexão_Cab': 107.14305525551511, 'Flexão_Tro': 170.65901659648927, 'Rotação_Tro': 5.0392496466164385}"
418,"{'Flexão_Cab': 96.42202288520129, 'Flexão_Tro': 174.99844762573406, 'Rotação_Tro': 6.3831506186282985}"
420,"{'Flexão_Cab': 101.74121498355153, 'Flexão_Tro': 178.805737930643, 'Rotação_Tro': 7.775241397444421}"
422,"{'Flexão_Cab': 108.77274711917275, 'Flexão_Tro': 170.38655418898546, 'Rotação_Tro': 7.227187437933028}"
424,"{'Flexão_Cab': 111.91171467280074, 'Flexão_Tro': 169.29832828509674, 'Rotação_Tro': 5.192042459134082}"
426,"{'Flexão_Cab': 115.06483432870606, 'Flexão_Tro': 165.68448664539176, 'Rotação_Tro': 5.6606794403251115}"
