Frame,Angle
867,"{'Flexão_Cab': 151.31265202736034, 'Flexão_Tro': 116.47286399774069, 'Rotação_Tro': 21.917346265634368}"
868,"{'Flexão_Cab': 149.83723165751678, 'Flexão_Tro': 114.50022263816253, 'Rotação_Tro': 20.728070744847717}"
869,"{'Flexão_Cab': 148.37997121674096, 'Flexão_Tro': 114.58527957245963, 'Rotação_Tro': 19.457341491937285}"
870,"{'Flexão_Cab': 152.89172089295823, 'Flexão_Tro': 117.95949756825013, 'Rotação_Tro': 21.471819128007695}"
871,"{'Flexão_Cab': 151.92481627335906, 'Flexão_Tro': 121.81198075231964, 'Rotação_Tro': 21.1025134146122}"
872,"{'Flexão_Cab': 150.96452575780432, 'Flexão_Tro': 119.61511672093377, 'Rotação_Tro': 20.716860357077117}"
873,"{'Flexão_Cab': 155.3392379704445, 'Flexão_Tro': 123.67191527389247, 'Rotação_Tro': 21.712790540862308}"
874,"{'Flexão_Cab': 157.39853973075287, 'Flexão_Tro': 112.19304907725967, 'Rotação_Tro': 20.84227763269216}"
875,"{'Flexão_Cab': 155.9096469147883, 'Flexão_Tro': 116.04030548028234, 'Rotação_Tro': 19.117469380726202}"
876,"{'Flexão_Cab': 152.3023723166159, 'Flexão_Tro': 120.1900692528331, 'Rotação_Tro': 20.870828087840597}"
877,"{'Flexão_Cab': 148.6427285403563, 'Flexão_Tro': 120.72956505044098, 'Rotação_Tro': 19.81923202215098}"
878,"{'Flexão_Cab': 146.03715761554025, 'Flexão_Tro': 119.34337691258072, 'Rotação_Tro': 14.576949770502463}"
879,"{'Flexão_Cab': 141.18970320214797, 'Flexão_Tro': 112.54781502712412, 'Rotação_Tro': 14.463223242583695}"
880,"{'Flexão_Cab': 143.0620025924345, 'Flexão_Tro': 117.73864625040264, 'Rotação_Tro': 12.24981011920782}"
881,"{'Flexão_Cab': 146.37064877691205, 'Flexão_Tro': 132.55778551587792, 'Rotação_Tro': 8.925788830472312}"
882,"{'Flexão_Cab': 145.43565613591093, 'Flexão_Tro': 131.21045965183885, 'Rotação_Tro': 6.40370414780697}"
883,"{'Flexão_Cab': 131.65864115056448, 'Flexão_Tro': 137.7329928656364, 'Rotação_Tro': 4.937591040968453}"
884,"{'Flexão_Cab': 155.24528162974232, 'Flexão_Tro': 132.96764160085746, 'Rotação_Tro': 3.533211650268603}"
885,"{'Flexão_Cab': 154.3744481700651, 'Flexão_Tro': 130.7251667962831, 'Rotação_Tro': 0.33221018006227226}"
886,"{'Flexão_Cab': 149.58422573845073, 'Flexão_Tro': 139.1992630748813, 'Rotação_Tro': 3.1761953060805372}"
887,"{'Flexão_Cab': 130.30806175215235, 'Flexão_Tro': 140.23420989707256, 'Rotação_Tro': 5.6302581757117345}"
888,"{'Flexão_Cab': 116.49756637918414, 'Flexão_Tro': 145.39244278659942, 'Rotação_Tro': 4.38393920225362}"
889,"{'Flexão_Cab': 115.3135406825075, 'Flexão_Tro': 153.22676489114917, 'Rotação_Tro': 3.3642884800569792}"
890,"{'Flexão_Cab': 124.26324183037826, 'Flexão_Tro': 164.4680692024491, 'Rotação_Tro': 3.995639174283705}"
891,"{'Flexão_Cab': 128.49655061906628, 'Flexão_Tro': 160.45559686800732, 'Rotação_Tro': 3.8368767406960687}"
892,"{'Flexão_Cab': 118.95732544511799, 'Flexão_Tro': 154.62886294726331, 'Rotação_Tro': 2.0773016650355003}"
893,"{'Flexão_Cab': 120.92642039675587, 'Flexão_Tro': 163.430854193872, 'Rotação_Tro': 1.7494164513382986}"
894,"{'Flexão_Cab': 124.87325015984095, 'Flexão_Tro': 168.40007427587062, 'Rotação_Tro': 2.2209406062132993}"
895,"{'Flexão_Cab': 120.19242876124909, 'Flexão_Tro': 176.95918800542157, 'Rotação_Tro': 1.3821581981135376}"
896,"{'Flexão_Cab': 123.64469698404916, 'Flexão_Tro': 174.715215722633, 'Rotação_Tro': 1.5292547690620335}"
897,"{'Flexão_Cab': 128.53218133723314, 'Flexão_Tro': 175.84315328252407, 'Rotação_Tro': 2.430257556180998}"
898,"{'Flexão_Cab': 127.39436817652476, 'Flexão_Tro': 171.5459155845212, 'Rotação_Tro': 2.0415795279500455}"
899,"{'Flexão_Cab': 124.55100683263973, 'Flexão_Tro': 172.1963967272863, 'Rotação_Tro': 1.5310415237887482}"
900,"{'Flexão_Cab': 126.89419676283637, 'Flexão_Tro': 164.03867346333425, 'Rotação_Tro': 1.1206214539182935}"
901,"{'Flexão_Cab': 114.68840870655026, 'Flexão_Tro': 173.63091766024107, 'Rotação_Tro': 1.4716687083025564}"
902,"{'Flexão_Cab': 105.00570971751532, 'Flexão_Tro': 174.34454596611582, 'Rotação_Tro': 2.3737785435808423}"
903,"{'Flexão_Cab': 100.021040405118, 'Flexão_Tro': 173.43589787760567, 'Rotação_Tro': 1.6684515174676917}"
904,"{'Flexão_Cab': 102.74303250787058, 'Flexão_Tro': 172.96484203644914, 'Rotação_Tro': 2.8816305832987847}"
905,"{'Flexão_Cab': 95.41837202682478, 'Flexão_Tro': 164.57538780807283, 'Rotação_Tro': 2.9344914459918088}"
906,"{'Flexão_Cab': 86.25479921309524, 'Flexão_Tro': 166.9043233833862, 'Rotação_Tro': 3.9635560634090634}"
907,"{'Flexão_Cab': 88.72656470451997, 'Flexão_Tro': 164.55693270342692, 'Rotação_Tro': 6.333965372969949}"
908,"{'Flexão_Cab': 86.39909541772586, 'Flexão_Tro': 168.1017490242394, 'Rotação_Tro': 8.36742789096734}"
909,"{'Flexão_Cab': 92.40683515191324, 'Flexão_Tro': 173.6947945431378, 'Rotação_Tro': 8.695953554055905}"
910,"{'Flexão_Cab': 79.79406620202506, 'Flexão_Tro': 167.4973903591663, 'Rotação_Tro': 12.645316250089362}"
911,"{'Flexão_Cab': 90.90168310721808, 'Flexão_Tro': 170.16513656972342, 'Rotação_Tro': 14.563094372596398}"
912,"{'Flexão_Cab': 100.39199159033056, 'Flexão_Tro': 175.72535977199638, 'Rotação_Tro': 14.399198942294321}"
913,"{'Flexão_Cab': 95.55849964125866, 'Flexão_Tro': 178.27659280067493, 'Rotação_Tro': 15.17433170922639}"
914,"{'Flexão_Cab': 96.69677087324473, 'Flexão_Tro': 177.0777416877482, 'Rotação_Tro': 16.439510459754697}"
915,"{'Flexão_Cab': 104.76909535062852, 'Flexão_Tro': 172.3240066299489, 'Rotação_Tro': 18.22080829955201}"
916,"{'Flexão_Cab': 101.85120822220523, 'Flexão_Tro': 173.56780390248764, 'Rotação_Tro': 16.584870735439353}"
917,"{'Flexão_Cab': 114.02104517746736, 'Flexão_Tro': 173.3142456194788, 'Rotação_Tro': 18.59605615611653}"
918,"{'Flexão_Cab': 116.66630295186793, 'Flexão_Tro': 167.94791243450416, 'Rotação_Tro': 19.97987535650507}"
919,"{'Flexão_Cab': 106.33566851209225, 'Flexão_Tro': 170.37636107074925, 'Rotação_Tro': 18.622863084789685}"
920,"{'Flexão_Cab': 108.5996676802395, 'Flexão_Tro': 165.53363786458033, 'Rotação_Tro': 20.146983552284993}"
921,"{'Flexão_Cab': 109.0210403060243, 'Flexão_Tro': 168.43278879692033, 'Rotação_Tro': 21.387426070736524}"
922,"{'Flexão_Cab': 105.83541774773788, 'Flexão_Tro': 167.36683364193578, 'Rotação_Tro': 20.430866871621788}"
923,"{'Flexão_Cab': 100.11074243754437, 'Flexão_Tro': 167.6455848795738, 'Rotação_Tro': 19.41409103868314}"
924,"{'Flexão_Cab': 103.04084496365495, 'Flexão_Tro': 175.4456940265274, 'Rotação_Tro': 18.13196935240516}"
925,"{'Flexão_Cab': 102.95940041140952, 'Flexão_Tro': 173.61939009475128, 'Rotação_Tro': 17.25898068908042}"
926,"{'Flexão_Cab': 107.58630198206879, 'Flexão_Tro': 166.32405202184228, 'Rotação_Tro': 18.164320748389443}"
927,"{'Flexão_Cab': 112.94357485753477, 'Flexão_Tro': 161.7755606239218, 'Rotação_Tro': 15.236598197602369}"
928,"{'Flexão_Cab': 110.16251720663946, 'Flexão_Tro': 174.86525471687935, 'Rotação_Tro': 16.369151220817933}"
929,"{'Flexão_Cab': 109.22490245662665, 'Flexão_Tro': 162.92259279620458, 'Rotação_Tro': 15.226070747598262}"
930,"{'Flexão_Cab': 130.33889094110356, 'Flexão_Tro': 144.01054546202437, 'Rotação_Tro': 15.034514634674483}"
931,"{'Flexão_Cab': 118.93983714452041, 'Flexão_Tro': 154.53660763719108, 'Rotação_Tro': 13.982637622871215}"
932,"{'Flexão_Cab': 108.14884302431606, 'Flexão_Tro': 162.42167152171652, 'Rotação_Tro': 15.674356708933313}"
933,"{'Flexão_Cab': 91.93695037042066, 'Flexão_Tro': 177.2526031852959, 'Rotação_Tro': 13.383371967165433}"
934,"{'Flexão_Cab': 89.33237539897205, 'Flexão_Tro': 174.62903099839144, 'Rotação_Tro': 11.904391176382848}"
935,"{'Flexão_Cab': 92.509313236875, 'Flexão_Tro': 178.50018799824562, 'Rotação_Tro': 10.945723779222105}"
936,"{'Flexão_Cab': 97.02316364800674, 'Flexão_Tro': 178.07680007438856, 'Rotação_Tro': 10.341067512141969}"
937,"{'Flexão_Cab': 87.34658851260743, 'Flexão_Tro': 176.51435288198385, 'Rotação_Tro': 9.129346051685733}"
938,"{'Flexão_Cab': 79.182712118348, 'Flexão_Tro': 175.97448745677153, 'Rotação_Tro': 7.0800712545792805}"
939,"{'Flexão_Cab': 78.88337810202673, 'Flexão_Tro': 169.39782898714282, 'Rotação_Tro': 6.399044844602943}"
940,"{'Flexão_Cab': 82.73843423839931, 'Flexão_Tro': 166.9932537840898, 'Rotação_Tro': 5.420494218811596}"
941,"{'Flexão_Cab': 92.34009957032875, 'Flexão_Tro': 158.6892798945837, 'Rotação_Tro': 4.350827057669484}"
942,"{'Flexão_Cab': 93.36812523875312, 'Flexão_Tro': 163.79623881793734, 'Rotação_Tro': 3.5396576909769646}"
943,"{'Flexão_Cab': 106.71182265810323, 'Flexão_Tro': 162.97656730361933, 'Rotação_Tro': 2.3353239958852554}"
944,"{'Flexão_Cab': 109.21663248863452, 'Flexão_Tro': 166.9257318008306, 'Rotação_Tro': 2.6754075459583833}"
945,"{'Flexão_Cab': 106.22945771796762, 'Flexão_Tro': 169.19495165645876, 'Rotação_Tro': 1.6010037127387649}"
946,"{'Flexão_Cab': 117.77316810199838, 'Flexão_Tro': 173.4268165040625, 'Rotação_Tro': 1.6593710056253705}"
947,"{'Flexão_Cab': 115.9108831019077, 'Flexão_Tro': 165.2792793380383, 'Rotação_Tro': 0.7993511506967792}"
948,"{'Flexão_Cab': 127.73785961060264, 'Flexão_Tro': 171.25676226911617, 'Rotação_Tro': 2.235080202659293}"
949,"{'Flexão_Cab': 129.1902051599153, 'Flexão_Tro': 169.54792004888796, 'Rotação_Tro': 1.9206081975430254}"
950,"{'Flexão_Cab': 129.84417371656534, 'Flexão_Tro': 175.1919193181517, 'Rotação_Tro': 2.271523252877145}"
951,"{'Flexão_Cab': 128.30741635299992, 'Flexão_Tro': 171.13780694005237, 'Rotação_Tro': 2.4487450694215083}"
952,"{'Flexão_Cab': 129.0024197753262, 'Flexão_Tro': 169.65305353294738, 'Rotação_Tro': 1.7122401345641964}"
953,"{'Flexão_Cab': 128.2350391848822, 'Flexão_Tro': 168.14020282259196, 'Rotação_Tro': 1.3890845859586716}"
954,"{'Flexão_Cab': 126.53825170091744, 'Flexão_Tro': 163.77698677416433, 'Rotação_Tro': 1.330232609442707}"
955,"{'Flexão_Cab': 122.4958234045557, 'Flexão_Tro': 167.38871901791117, 'Rotação_Tro': 1.4635387569916174}"
956,"{'Flexão_Cab': 114.13216934859365, 'Flexão_Tro': 177.36132338421828, 'Rotação_Tro': 1.2723793240103272}"
957,"{'Flexão_Cab': 118.54612595433747, 'Flexão_Tro': 176.00999277851272, 'Rotação_Tro': 1.4733431340423422}"
958,"{'Flexão_Cab': 116.97715263685868, 'Flexão_Tro': 175.50665312043975, 'Rotação_Tro': 1.511136778614931}"
959,"{'Flexão_Cab': 121.72934807440271, 'Flexão_Tro': 175.99304414531773, 'Rotação_Tro': 1.3476954911207866}"
960,"{'Flexão_Cab': 122.30264159071265, 'Flexão_Tro': 174.26814501669725, 'Rotação_Tro': 1.7953415058510451}"
961,"{'Flexão_Cab': 118.73394270178656, 'Flexão_Tro': 170.38525552824584, 'Rotação_Tro': 2.015816231001176}"
962,"{'Flexão_Cab': 123.63414507919792, 'Flexão_Tro': 166.5594882746141, 'Rotação_Tro': 1.242389773872204}"
963,"{'Flexão_Cab': 122.99890351946621, 'Flexão_Tro': 168.44584185993318, 'Rotação_Tro': 1.1910702704864358}"
964,"{'Flexão_Cab': 122.68166138943685, 'Flexão_Tro': 172.05966889473697, 'Rotação_Tro': 1.6554577206921488}"
965,"{'Flexão_Cab': 120.29791813565596, 'Flexão_Tro': 171.16237931735475, 'Rotação_Tro': 1.8904680696381448}"
966,"{'Flexão_Cab': 127.01012781658525, 'Flexão_Tro': 168.98826561173655, 'Rotação_Tro': 2.5965842595300246}"
967,"{'Flexão_Cab': 124.43531450420343, 'Flexão_Tro': 167.2775212482643, 'Rotação_Tro': 2.7553699115662598}"
968,"{'Flexão_Cab': 121.73824367047821, 'Flexão_Tro': 153.64371927733555, 'Rotação_Tro': 3.5463178791159797}"
969,"{'Flexão_Cab': 124.43938642633182, 'Flexão_Tro': 158.75127518165596, 'Rotação_Tro': 4.611589251621853}"
970,"{'Flexão_Cab': 112.85252395317042, 'Flexão_Tro': 159.78918729184832, 'Rotação_Tro': 3.772050361472447}"
971,"{'Flexão_Cab': 132.9387433367724, 'Flexão_Tro': 159.41399553565805, 'Rotação_Tro': 2.305448920691072}"
972,"{'Flexão_Cab': 158.87023698010077, 'Flexão_Tro': 149.52114054411177, 'Rotação_Tro': 1.14045429041137}"
973,"{'Flexão_Cab': 157.0625538745661, 'Flexão_Tro': 149.92202977424392, 'Rotação_Tro': 5.0319517939586085}"
974,"{'Flexão_Cab': 151.74079811438543, 'Flexão_Tro': 128.71566474032824, 'Rotação_Tro': 10.358270977724295}"
975,"{'Flexão_Cab': 139.78776947992975, 'Flexão_Tro': 138.44139026977078, 'Rotação_Tro': 16.26732362649709}"
976,"{'Flexão_Cab': 147.4122492646795, 'Flexão_Tro': 143.3076175946202, 'Rotação_Tro': 18.2490983333895}"
977,"{'Flexão_Cab': 137.9991871269064, 'Flexão_Tro': 124.55102921798425, 'Rotação_Tro': 16.98204818208233}"
978,"{'Flexão_Cab': 146.0880674083016, 'Flexão_Tro': 126.0879177557513, 'Rotação_Tro': 20.795931316257484}"
979,"{'Flexão_Cab': 151.3469505566491, 'Flexão_Tro': 113.89396331872577, 'Rotação_Tro': 23.037796365139666}"
980,"{'Flexão_Cab': 156.33032841145342, 'Flexão_Tro': 103.57899933145197, 'Rotação_Tro': 22.527650911250984}"
981,"{'Flexão_Cab': 160.28493487283353, 'Flexão_Tro': 106.98604283933611, 'Rotação_Tro': 24.2459143986728}"
982,"{'Flexão_Cab': 155.99734598865797, 'Flexão_Tro': 117.5355025898223, 'Rotação_Tro': 22.74447994363459}"
983,"{'Flexão_Cab': 158.02884904338663, 'Flexão_Tro': 108.99149483467637, 'Rotação_Tro': 24.451072716634236}"
984,"{'Flexão_Cab': 158.48335499243564, 'Flexão_Tro': 109.60354225807963, 'Rotação_Tro': 22.501654462550317}"
985,"{'Flexão_Cab': 156.93882260591894, 'Flexão_Tro': 105.14181334323627, 'Rotação_Tro': 23.652272543105507}"
986,"{'Flexão_Cab': 153.44282674961406, 'Flexão_Tro': 97.56346632318986, 'Rotação_Tro': 23.070770168945195}"
987,"{'Flexão_Cab': 150.85067146092348, 'Flexão_Tro': 101.83149920175485, 'Rotação_Tro': 21.714411493772474}"
988,"{'Flexão_Cab': 153.31890423095658, 'Flexão_Tro': 113.20830164047399, 'Rotação_Tro': 22.308238170732025}"
989,"{'Flexão_Cab': 150.77838037341536, 'Flexão_Tro': 104.49521901347053, 'Rotação_Tro': 21.921361264929057}"
990,"{'Flexão_Cab': 150.7144513856143, 'Flexão_Tro': 110.37474805075045, 'Rotação_Tro': 23.003926325384814}"
991,"{'Flexão_Cab': 151.5525333054287, 'Flexão_Tro': 117.34414992280384, 'Rotação_Tro': 22.759796108726587}"
992,"{'Flexão_Cab': 149.67623598841848, 'Flexão_Tro': 121.98705569350182, 'Rotação_Tro': 23.434965708004235}"
993,"{'Flexão_Cab': 149.93868876625294, 'Flexão_Tro': 109.89850224992163, 'Rotação_Tro': 23.44130645353717}"
994,"{'Flexão_Cab': 149.8534589531115, 'Flexão_Tro': 111.51546921351922, 'Rotação_Tro': 24.282553961141865}"
995,"{'Flexão_Cab': 149.2126559056043, 'Flexão_Tro': 113.0496011109641, 'Rotação_Tro': 24.449704849225824}"
996,"{'Flexão_Cab': 147.67761746588442, 'Flexão_Tro': 126.86780669572696, 'Rotação_Tro': 24.344928835220216}"
997,"{'Flexão_Cab': 150.4328010704261, 'Flexão_Tro': 120.82817072489676, 'Rotação_Tro': 24.579226147787757}"
998,"{'Flexão_Cab': 148.04673199028542, 'Flexão_Tro': 125.61872256394557, 'Rotação_Tro': 23.988456829292215}"
999,"{'Flexão_Cab': 148.6094779356966, 'Flexão_Tro': 123.7534421342126, 'Rotação_Tro': 24.20376843131793}"
1000,"{'Flexão_Cab': 150.65190785556263, 'Flexão_Tro': 117.46104365885134, 'Rotação_Tro': 24.08385344078212}"
1001,"{'Flexão_Cab': 152.64677355990878, 'Flexão_Tro': 117.94334092814427, 'Rotação_Tro': 24.76600224728126}"
1002,"{'Flexão_Cab': 150.57881406242007, 'Flexão_Tro': 121.20342387238139, 'Rotação_Tro': 25.642465792554027}"
1003,"{'Flexão_Cab': 153.9431585692276, 'Flexão_Tro': 102.46801350862279, 'Rotação_Tro': 25.092666211086875}"
1004,"{'Flexão_Cab': 150.96955835823073, 'Flexão_Tro': 116.47200774001126, 'Rotação_Tro': 26.229297861707874}"
1005,"{'Flexão_Cab': 151.90496282423962, 'Flexão_Tro': 116.42238717698896, 'Rotação_Tro': 24.437733442094558}"
1006,"{'Flexão_Cab': 152.7870605716152, 'Flexão_Tro': 120.70817688535504, 'Rotação_Tro': 24.089906971238637}"
1007,"{'Flexão_Cab': 155.5687000807158, 'Flexão_Tro': 114.60959888264237, 'Rotação_Tro': 23.480737189471487}"
1008,"{'Flexão_Cab': 152.48913601148627, 'Flexão_Tro': 121.23437630157282, 'Rotação_Tro': 21.515678638995368}"
1009,"{'Flexão_Cab': 156.88953528718653, 'Flexão_Tro': 117.96693687592989, 'Rotação_Tro': 23.743948587388914}"
1010,"{'Flexão_Cab': 158.25454064237982, 'Flexão_Tro': 112.17025244182518, 'Rotação_Tro': 22.07572564986222}"
1011,"{'Flexão_Cab': 156.97639096785377, 'Flexão_Tro': 116.36606553361395, 'Rotação_Tro': 22.215062335621482}"
1012,"{'Flexão_Cab': 157.22936292032165, 'Flexão_Tro': 118.95040822919071, 'Rotação_Tro': 22.835408069346048}"
1013,"{'Flexão_Cab': 158.06712090559108, 'Flexão_Tro': 120.09056752228477, 'Rotação_Tro': 21.546528034270807}"
1014,"{'Flexão_Cab': 151.81595188004684, 'Flexão_Tro': 122.16774583801286, 'Rotação_Tro': 21.484504686520722}"
1015,"{'Flexão_Cab': 151.19022846802096, 'Flexão_Tro': 119.03991741442866, 'Rotação_Tro': 21.65057750324845}"
1016,"{'Flexão_Cab': 151.176419819187, 'Flexão_Tro': 128.66260866012277, 'Rotação_Tro': 19.978214155424087}"
1017,"{'Flexão_Cab': 157.1092755366888, 'Flexão_Tro': 131.4120149114334, 'Rotação_Tro': 16.506367390531953}"
1018,"{'Flexão_Cab': 148.88555940875557, 'Flexão_Tro': 132.45594673533225, 'Rotação_Tro': 10.466981638702705}"
1019,"{'Flexão_Cab': 146.6630870267141, 'Flexão_Tro': 140.28919743601466, 'Rotação_Tro': 8.892857650041838}"
1020,"{'Flexão_Cab': 150.51238325234706, 'Flexão_Tro': 139.19648470605784, 'Rotação_Tro': 4.717529785187357}"
1021,"{'Flexão_Cab': 157.83241477312382, 'Flexão_Tro': 129.24767415747814, 'Rotação_Tro': 0.7332210157704901}"
1022,"{'Flexão_Cab': 152.27865171469594, 'Flexão_Tro': 139.95804796169512, 'Rotação_Tro': 2.0329008604565346}"
1023,"{'Flexão_Cab': 144.19863725959783, 'Flexão_Tro': 148.22044408497462, 'Rotação_Tro': 4.192521351548943}"
1024,"{'Flexão_Cab': 108.88178280911761, 'Flexão_Tro': 154.21595555429025, 'Rotação_Tro': 6.109278361424985}"
1025,"{'Flexão_Cab': 114.73889863164106, 'Flexão_Tro': 164.97366838210246, 'Rotação_Tro': 4.016819446547859}"
1026,"{'Flexão_Cab': 114.5389596771612, 'Flexão_Tro': 162.69626337586627, 'Rotação_Tro': 3.701993778162868}"
1027,"{'Flexão_Cab': 124.01232428181578, 'Flexão_Tro': 162.62478647185011, 'Rotação_Tro': 3.6163504078503155}"
1028,"{'Flexão_Cab': 121.41496886046689, 'Flexão_Tro': 166.74871765977474, 'Rotação_Tro': 3.417769925456259}"
1029,"{'Flexão_Cab': 121.13138410577535, 'Flexão_Tro': 173.80962000411708, 'Rotação_Tro': 3.313864366967615}"
1030,"{'Flexão_Cab': 126.33482946597796, 'Flexão_Tro': 173.43813977389235, 'Rotação_Tro': 3.5496989300890665}"
1031,"{'Flexão_Cab': 127.07959497001343, 'Flexão_Tro': 177.16519884220952, 'Rotação_Tro': 4.035527517285839}"
1032,"{'Flexão_Cab': 129.72342895089486, 'Flexão_Tro': 170.3412402305296, 'Rotação_Tro': 3.4866443237343736}"
1033,"{'Flexão_Cab': 125.03779498189921, 'Flexão_Tro': 164.6245003343754, 'Rotação_Tro': 2.2542436702752036}"
1034,"{'Flexão_Cab': 128.32526615329607, 'Flexão_Tro': 161.0482991817707, 'Rotação_Tro': 2.1687626786926053}"
1035,"{'Flexão_Cab': 125.5937102556547, 'Flexão_Tro': 163.683659438519, 'Rotação_Tro': 2.557107466709241}"
1036,"{'Flexão_Cab': 120.70378923794988, 'Flexão_Tro': 161.419492316861, 'Rotação_Tro': 1.5623542828153294}"
1037,"{'Flexão_Cab': 114.17561152535613, 'Flexão_Tro': 157.73801563987624, 'Rotação_Tro': 1.6263718923854478}"
1038,"{'Flexão_Cab': 109.37258524228534, 'Flexão_Tro': 159.80497716005118, 'Rotação_Tro': 2.974769015737972}"
1039,"{'Flexão_Cab': 110.8412826413367, 'Flexão_Tro': 155.92182330590728, 'Rotação_Tro': 2.827054278190312}"
1040,"{'Flexão_Cab': 99.99851814781303, 'Flexão_Tro': 152.14789142383387, 'Rotação_Tro': 3.712849155006212}"
1041,"{'Flexão_Cab': 99.21873632793076, 'Flexão_Tro': 155.3741272401036, 'Rotação_Tro': 3.2341458685159776}"
1042,"{'Flexão_Cab': 90.57842029344098, 'Flexão_Tro': 154.18134449632282, 'Rotação_Tro': 4.211503924494372}"
1043,"{'Flexão_Cab': 85.12556667058605, 'Flexão_Tro': 156.29529402958812, 'Rotação_Tro': 4.961717482568965}"
1044,"{'Flexão_Cab': 90.00234756397883, 'Flexão_Tro': 160.899239050342, 'Rotação_Tro': 7.191218609830185}"
1045,"{'Flexão_Cab': 88.17956054609726, 'Flexão_Tro': 169.53020207239783, 'Rotação_Tro': 7.895563079103612}"
1046,"{'Flexão_Cab': 100.8248907673053, 'Flexão_Tro': 177.22882387655216, 'Rotação_Tro': 8.405848537231323}"
1047,"{'Flexão_Cab': 100.63738685965365, 'Flexão_Tro': 176.5973953240041, 'Rotação_Tro': 9.945319495473527}"
1048,"{'Flexão_Cab': 111.38163503471095, 'Flexão_Tro': 167.7208094566902, 'Rotação_Tro': 10.974212976553279}"
1049,"{'Flexão_Cab': 110.73696247751086, 'Flexão_Tro': 167.5578410365897, 'Rotação_Tro': 12.600796692364598}"
1050,"{'Flexão_Cab': 107.73943209280371, 'Flexão_Tro': 167.79432567530878, 'Rotação_Tro': 11.410799114289283}"
1051,"{'Flexão_Cab': 110.52420795893862, 'Flexão_Tro': 169.0034024180509, 'Rotação_Tro': 15.134869030670965}"
1052,"{'Flexão_Cab': 106.08921052580209, 'Flexão_Tro': 166.89746596565652, 'Rotação_Tro': 15.991955023558912}"
1053,"{'Flexão_Cab': 102.70484924098479, 'Flexão_Tro': 166.95832115529674, 'Rotação_Tro': 14.826958139061535}"
1054,"{'Flexão_Cab': 109.41871178809143, 'Flexão_Tro': 167.29569995403534, 'Rotação_Tro': 15.371052156281399}"
1055,"{'Flexão_Cab': 103.95331332785014, 'Flexão_Tro': 172.06167375658006, 'Rotação_Tro': 15.205970700947063}"
1056,"{'Flexão_Cab': 107.56595181766257, 'Flexão_Tro': 169.0528088211772, 'Rotação_Tro': 15.731980331297345}"
1057,"{'Flexão_Cab': 104.87952484517358, 'Flexão_Tro': 170.87600836300223, 'Rotação_Tro': 15.847664612028883}"
1058,"{'Flexão_Cab': 106.83966872110209, 'Flexão_Tro': 174.42240321539262, 'Rotação_Tro': 16.336590790508808}"
1059,"{'Flexão_Cab': 106.79829150142794, 'Flexão_Tro': 175.60687673793436, 'Rotação_Tro': 16.593913632772317}"
1060,"{'Flexão_Cab': 103.60895982243731, 'Flexão_Tro': 166.82214292925514, 'Rotação_Tro': 14.83930738978572}"
1061,"{'Flexão_Cab': 101.12222721126837, 'Flexão_Tro': 172.23852194145812, 'Rotação_Tro': 16.9962173596137}"
1062,"{'Flexão_Cab': 109.02913060795355, 'Flexão_Tro': 165.74286019757372, 'Rotação_Tro': 15.406189618530092}"
1063,"{'Flexão_Cab': 104.18680029466461, 'Flexão_Tro': 173.59430503367844, 'Rotação_Tro': 15.633841153874867}"
1064,"{'Flexão_Cab': 104.42828529862352, 'Flexão_Tro': 173.89735624177067, 'Rotação_Tro': 15.212047500740049}"
1065,"{'Flexão_Cab': 107.72300412155559, 'Flexão_Tro': 171.6994435490607, 'Rotação_Tro': 14.589256469389284}"
1066,"{'Flexão_Cab': 110.064224052562, 'Flexão_Tro': 167.45830058376737, 'Rotação_Tro': 13.272919799350698}"
1067,"{'Flexão_Cab': 111.11529526100382, 'Flexão_Tro': 169.97152051174464, 'Rotação_Tro': 11.544982355780196}"
1068,"{'Flexão_Cab': 106.10115176450032, 'Flexão_Tro': 171.22607889088496, 'Rotação_Tro': 11.502805236723685}"
1069,"{'Flexão_Cab': 108.23718613779391, 'Flexão_Tro': 169.46831731454773, 'Rotação_Tro': 10.838831319909014}"
1070,"{'Flexão_Cab': 100.91681602464934, 'Flexão_Tro': 174.04757157015425, 'Rotação_Tro': 9.93290659482729}"
1071,"{'Flexão_Cab': 96.59800722589152, 'Flexão_Tro': 176.01695918329372, 'Rotação_Tro': 8.809228705974085}"
1072,"{'Flexão_Cab': 95.35008486047576, 'Flexão_Tro': 175.68239400356418, 'Rotação_Tro': 8.117861804371907}"
1073,"{'Flexão_Cab': 86.60570052819799, 'Flexão_Tro': 168.99137499680342, 'Rotação_Tro': 7.877253830211254}"
1074,"{'Flexão_Cab': 80.12913122370335, 'Flexão_Tro': 161.21209740429057, 'Rotação_Tro': 5.961106799077063}"
1075,"{'Flexão_Cab': 87.78269021232086, 'Flexão_Tro': 165.1389567955743, 'Rotação_Tro': 5.438918539849839}"
1076,"{'Flexão_Cab': 88.16133735561513, 'Flexão_Tro': 156.71575077084893, 'Rotação_Tro': 4.794363009093446}"
1077,"{'Flexão_Cab': 91.93930764713078, 'Flexão_Tro': 150.59805785129595, 'Rotação_Tro': 4.142902465237369}"
1078,"{'Flexão_Cab': 96.63067300362846, 'Flexão_Tro': 159.03490509719586, 'Rotação_Tro': 3.9683901211261956}"
1079,"{'Flexão_Cab': 92.74114804134555, 'Flexão_Tro': 153.42731835138423, 'Rotação_Tro': 3.2814103132728376}"
