flexao cabeca:	162.68943963846118	flexao tronco:	95.23287666402794	rotacao tronco:	4.882225370333384
flexao cabeca:	162.7590906322432	flexao tronco:	95.22698850789304	rotacao tronco:	4.882863956679864
flexao cabeca:	162.88566983712298	flexao tronco:	95.23995124540957	rotacao tronco:	4.8497255594759565
flexao cabeca:	163.02913709606952	flexao tronco:	95.22839510902426	rotacao tronco:	4.797995819729656
flexao cabeca:	163.51783275528913	flexao tronco:	95.23140457846773	rotacao tronco:	4.7512016601681974
flexao cabeca:	163.5880096709035	flexao tronco:	95.26450598390598	rotacao tronco:	4.752726702883092
flexao cabeca:	163.71256810578495	flexao tronco:	95.30806741470873	rotacao tronco:	4.724384486729149
flexao cabeca:	163.82712923695496	flexao tronco:	95.38058238223768	rotacao tronco:	4.7703884164603885
flexao cabeca:	163.52025373989449	flexao tronco:	95.4465988004348	rotacao tronco:	4.8125868570744466
flexao cabeca:	163.53458347242298	flexao tronco:	95.50411168777799	rotacao tronco:	4.860566538986719
flexao cabeca:	163.48365034142796	flexao tronco:	95.53362235786597	rotacao tronco:	4.901492352601139
flexao cabeca:	163.3614871441266	flexao tronco:	95.54853636897872	rotacao tronco:	4.924974194252536
flexao cabeca:	163.14142410362385	flexao tronco:	95.51933356112526	rotacao tronco:	4.914394934803291
flexao cabeca:	162.85651970655599	flexao tronco:	95.51697502797624	rotacao tronco:	4.95943032638757
flexao cabeca:	162.63631310108613	flexao tronco:	95.53349841865516	rotacao tronco:	5.022938313089776
flexao cabeca:	162.37972937795575	flexao tronco:	95.56620961353494	rotacao tronco:	5.032319043521723
flexao cabeca:	162.07211208632458	flexao tronco:	95.58294245645506	rotacao tronco:	5.0049435345152675
flexao cabeca:	161.9564790449737	flexao tronco:	95.60563312917017	rotacao tronco:	4.954601797054753
flexao cabeca:	161.29755243389187	flexao tronco:	95.54312218405033	rotacao tronco:	4.865317027043793
flexao cabeca:	160.42794360647366	flexao tronco:	95.50836833266558	rotacao tronco:	4.829297226209402
flexao cabeca:	159.56345577115877	flexao tronco:	95.54088812005283	rotacao tronco:	4.806919893414556
flexao cabeca:	158.86761954755318	flexao tronco:	95.63294038359372	rotacao tronco:	4.789428838265749
flexao cabeca:	158.2551580120147	flexao tronco:	95.71610637783255	rotacao tronco:	4.778336343461133
flexao cabeca:	157.76213483479938	flexao tronco:	95.75439380194051	rotacao tronco:	4.772800100527311
flexao cabeca:	157.27619468089966	flexao tronco:	95.80307160679516	rotacao tronco:	4.7928884642850695
flexao cabeca:	156.81575730380214	flexao tronco:	95.83562264076595	rotacao tronco:	4.829128407265885
flexao cabeca:	156.40666989506133	flexao tronco:	95.90816857937484	rotacao tronco:	4.865951542691591
flexao cabeca:	156.13592668731255	flexao tronco:	95.99656365686164	rotacao tronco:	4.8528942654845615
flexao cabeca:	156.02526655860444	flexao tronco:	96.11747171861421	rotacao tronco:	4.827794978323077
flexao cabeca:	155.95795474156543	flexao tronco:	96.21870738926928	rotacao tronco:	4.798146465369039
flexao cabeca:	155.9459152542085	flexao tronco:	96.29108972307024	rotacao tronco:	4.780213060484383
flexao cabeca:	156.1077273253617	flexao tronco:	96.35045808058261	rotacao tronco:	4.780172160219419
flexao cabeca:	156.34631791443078	flexao tronco:	96.4184595566059	rotacao tronco:	4.777266622880468
flexao cabeca:	156.73861792667213	flexao tronco:	96.5109477517698	rotacao tronco:	4.754607842340801
flexao cabeca:	156.99934042984106	flexao tronco:	96.56080391840636	rotacao tronco:	4.706590417699964
flexao cabeca:	157.79315575488403	flexao tronco:	96.6442299241019	rotacao tronco:	4.69480138244044
flexao cabeca:	158.73640333336547	flexao tronco:	96.73997496770941	rotacao tronco:	4.664464453297614
flexao cabeca:	159.8495332951854	flexao tronco:	96.82897732372155	rotacao tronco:	4.64473439648794
flexao cabeca:	160.95978511047377	flexao tronco:	96.87438271685824	rotacao tronco:	4.640703812307051
flexao cabeca:	162.06629005323455	flexao tronco:	96.89325662206011	rotacao tronco:	4.662717975753219
flexao cabeca:	163.16569283656588	flexao tronco:	96.86307221178876	rotacao tronco:	4.646585641214528
flexao cabeca:	164.052116981724	flexao tronco:	96.86815442558702	rotacao tronco:	4.636409222193195
flexao cabeca:	164.89702438878842	flexao tronco:	96.85222281743611	rotacao tronco:	4.633110150324774
flexao cabeca:	165.94848176776796	flexao tronco:	96.87357885199654	rotacao tronco:	4.635958585675137
flexao cabeca:	166.55078118746914	flexao tronco:	96.83478022571255	rotacao tronco:	4.676934343695264
flexao cabeca:	167.14856803474382	flexao tronco:	96.78731281225566	rotacao tronco:	4.710021429100793
flexao cabeca:	167.85100395677932	flexao tronco:	96.77822860932915	rotacao tronco:	4.744352412763747
flexao cabeca:	168.6825911226734	flexao tronco:	96.74150484682134	rotacao tronco:	4.796062144861136
flexao cabeca:	169.25961992812327	flexao tronco:	96.75662449962267	rotacao tronco:	4.834443037459481
flexao cabeca:	170.25187525151588	flexao tronco:	96.7625380398121	rotacao tronco:	4.892765257237167
flexao cabeca:	171.11333932284498	flexao tronco:	97.05838673793397	rotacao tronco:	5.262221228135112
flexao cabeca:	172.05653693542732	flexao tronco:	97.0618651935863	rotacao tronco:	5.2693736272619
flexao cabeca:	172.89167277592622	flexao tronco:	97.07934672676294	rotacao tronco:	5.314666646375511
flexao cabeca:	173.51812645395867	flexao tronco:	97.01897302122141	rotacao tronco:	5.334377846064683
flexao cabeca:	173.94207171230107	flexao tronco:	96.98932635113806	rotacao tronco:	5.359885890203887
