Frame,Angle
578,"{'Flexão_Cab': 150.62078303047375, 'Flexão_Tro': 153.79963984847438, 'Rotação_Tro': 1.4286019944217623}"
579,"{'Flexão_Cab': 151.75291559877462, 'Flexão_Tro': 155.38651884041127, 'Rotação_Tro': 1.9609139704808392}"
580,"{'Flexão_Cab': 151.20181861471852, 'Flexão_Tro': 153.7879527194238, 'Rotação_Tro': 1.9353369478417752}"
581,"{'Flexão_Cab': 150.3989920782729, 'Flexão_Tro': 153.35147053452312, 'Rotação_Tro': 1.589461923970563}"
582,"{'Flexão_Cab': 153.89250051442843, 'Flexão_Tro': 154.74274182647645, 'Rotação_Tro': 1.143229609075833}"
583,"{'Flexão_Cab': 154.49907241138092, 'Flexão_Tro': 153.65776131838146, 'Rotação_Tro': 1.2413884699708129}"
584,"{'Flexão_Cab': 152.14619222988676, 'Flexão_Tro': 151.9929691110084, 'Rotação_Tro': 1.2483525074691766}"
585,"{'Flexão_Cab': 153.16671680163878, 'Flexão_Tro': 150.93805260161042, 'Rotação_Tro': 1.3079232587227416}"
586,"{'Flexão_Cab': 152.3265958167699, 'Flexão_Tro': 150.84488745875598, 'Rotação_Tro': 1.2206604818996225}"
587,"{'Flexão_Cab': 152.8949863016375, 'Flexão_Tro': 150.52767753479893, 'Rotação_Tro': 1.396753650726913}"
588,"{'Flexão_Cab': 151.89049647589653, 'Flexão_Tro': 150.67719846514618, 'Rotação_Tro': 1.5937170683132194}"
589,"{'Flexão_Cab': 153.04029682504128, 'Flexão_Tro': 150.61684719765492, 'Rotação_Tro': 1.4569375618277636}"
590,"{'Flexão_Cab': 152.71270322305114, 'Flexão_Tro': 150.27835328223645, 'Rotação_Tro': 1.6165474568412006}"
591,"{'Flexão_Cab': 154.2055255716143, 'Flexão_Tro': 149.951097139666, 'Rotação_Tro': 1.5230941924385966}"
592,"{'Flexão_Cab': 154.0033062601833, 'Flexão_Tro': 151.11488920680648, 'Rotação_Tro': 1.1423990021053054}"
593,"{'Flexão_Cab': 152.76020057355143, 'Flexão_Tro': 152.17266201333535, 'Rotação_Tro': 1.6545013358955327}"
594,"{'Flexão_Cab': 155.60779980671964, 'Flexão_Tro': 152.2763406841118, 'Rotação_Tro': 1.7829521606132508}"
595,"{'Flexão_Cab': 155.2162573574112, 'Flexão_Tro': 152.252596062234, 'Rotação_Tro': 1.5412968383685655}"
596,"{'Flexão_Cab': 155.82515904678706, 'Flexão_Tro': 152.1892868228481, 'Rotação_Tro': 1.4328410866654968}"
597,"{'Flexão_Cab': 153.48282856824892, 'Flexão_Tro': 151.11050129153608, 'Rotação_Tro': 1.1590510060570456}"
598,"{'Flexão_Cab': 153.63028650574074, 'Flexão_Tro': 149.01549314396578, 'Rotação_Tro': 1.2191832804182172}"
599,"{'Flexão_Cab': 154.60784386783752, 'Flexão_Tro': 148.77774226186938, 'Rotação_Tro': 1.7356026314241773}"
600,"{'Flexão_Cab': 154.35705441143355, 'Flexão_Tro': 145.62640085646677, 'Rotação_Tro': 1.903810597076042}"
601,"{'Flexão_Cab': 153.83586070179462, 'Flexão_Tro': 145.12611578243016, 'Rotação_Tro': 1.7849604329241513}"
602,"{'Flexão_Cab': 155.09643468821596, 'Flexão_Tro': 145.25797982978057, 'Rotação_Tro': 1.7926988970504538}"
603,"{'Flexão_Cab': 153.57858895720017, 'Flexão_Tro': 146.36331013047874, 'Rotação_Tro': 1.7005826625869624}"
604,"{'Flexão_Cab': 153.46459658588861, 'Flexão_Tro': 145.17000100700474, 'Rotação_Tro': 1.5927286767883249}"
605,"{'Flexão_Cab': 152.39371936388693, 'Flexão_Tro': 145.51259674547106, 'Rotação_Tro': 1.6875959596028256}"
606,"{'Flexão_Cab': 154.55162130349788, 'Flexão_Tro': 146.75685730123604, 'Rotação_Tro': 1.6993315125376758}"
607,"{'Flexão_Cab': 154.76927020968114, 'Flexão_Tro': 145.62781450791863, 'Rotação_Tro': 1.869651404353769}"
608,"{'Flexão_Cab': 151.4728878465184, 'Flexão_Tro': 143.74581891958456, 'Rotação_Tro': 1.853385032891037}"
609,"{'Flexão_Cab': 150.950154980304, 'Flexão_Tro': 143.635994336326, 'Rotação_Tro': 1.5297714190982001}"
610,"{'Flexão_Cab': 149.8122893247425, 'Flexão_Tro': 144.30770076611086, 'Rotação_Tro': 1.7370970146530957}"
611,"{'Flexão_Cab': 152.49088085789293, 'Flexão_Tro': 148.76055953448892, 'Rotação_Tro': 1.5007978344160364}"
612,"{'Flexão_Cab': 149.47511342464682, 'Flexão_Tro': 149.67808325834713, 'Rotação_Tro': 2.003505969548567}"
613,"{'Flexão_Cab': 148.39058693042267, 'Flexão_Tro': 148.29916576681862, 'Rotação_Tro': 1.9706627190928976}"
614,"{'Flexão_Cab': 147.3658541303035, 'Flexão_Tro': 147.9416022306336, 'Rotação_Tro': 1.2844198261747977}"
615,"{'Flexão_Cab': 148.37203188260915, 'Flexão_Tro': 148.73703760429328, 'Rotação_Tro': 1.327119592093907}"
616,"{'Flexão_Cab': 148.4432818589829, 'Flexão_Tro': 148.00399036849163, 'Rotação_Tro': 1.101654002108937}"
617,"{'Flexão_Cab': 145.90432144114016, 'Flexão_Tro': 142.85418339977616, 'Rotação_Tro': 0.9170756070033278}"
618,"{'Flexão_Cab': 145.11572476656127, 'Flexão_Tro': 145.4989993357038, 'Rotação_Tro': 1.1725802656044677}"
619,"{'Flexão_Cab': 145.04325424972942, 'Flexão_Tro': 144.90753342296523, 'Rotação_Tro': 1.2116099734271095}"
620,"{'Flexão_Cab': 144.29163245290354, 'Flexão_Tro': 144.86434655656572, 'Rotação_Tro': 0.8969584623896492}"
621,"{'Flexão_Cab': 143.65086676687713, 'Flexão_Tro': 144.85685985652975, 'Rotação_Tro': 0.9784766535217276}"
622,"{'Flexão_Cab': 143.00752007299738, 'Flexão_Tro': 145.2335928075163, 'Rotação_Tro': 1.1503074524642365}"
623,"{'Flexão_Cab': 142.31612251600285, 'Flexão_Tro': 146.96919787700313, 'Rotação_Tro': 1.1400925171933527}"
624,"{'Flexão_Cab': 140.71644190884157, 'Flexão_Tro': 144.22072261961947, 'Rotação_Tro': 0.9206868900944674}"
625,"{'Flexão_Cab': 140.22630136329232, 'Flexão_Tro': 144.0038903726678, 'Rotação_Tro': 1.1009495091502963}"
626,"{'Flexão_Cab': 137.78786765585608, 'Flexão_Tro': 141.38812175070086, 'Rotação_Tro': 0.9498994132255911}"
627,"{'Flexão_Cab': 138.04389956324775, 'Flexão_Tro': 145.5835282922509, 'Rotação_Tro': 1.3156991860383516}"
628,"{'Flexão_Cab': 139.71469116570057, 'Flexão_Tro': 144.06445584083107, 'Rotação_Tro': 1.2035216915535853}"
629,"{'Flexão_Cab': 140.3303827057735, 'Flexão_Tro': 145.87967899119076, 'Rotação_Tro': 0.9490664153034033}"
630,"{'Flexão_Cab': 141.03594119034, 'Flexão_Tro': 150.96798259021534, 'Rotação_Tro': 1.0823833716575182}"
631,"{'Flexão_Cab': 141.69231336079505, 'Flexão_Tro': 150.81976010907073, 'Rotação_Tro': 1.0534430374754002}"
632,"{'Flexão_Cab': 141.0942050245733, 'Flexão_Tro': 149.41537676524842, 'Rotação_Tro': 1.0772657829800178}"
633,"{'Flexão_Cab': 141.0279386799824, 'Flexão_Tro': 149.5822626364271, 'Rotação_Tro': 1.198796150510657}"
634,"{'Flexão_Cab': 140.71125909967952, 'Flexão_Tro': 150.7433916080543, 'Rotação_Tro': 1.204810846573597}"
635,"{'Flexão_Cab': 140.95742678033616, 'Flexão_Tro': 151.05561184845575, 'Rotação_Tro': 1.1460926405738823}"
636,"{'Flexão_Cab': 139.51715755819083, 'Flexão_Tro': 148.7223236264171, 'Rotação_Tro': 1.0660016225761146}"
637,"{'Flexão_Cab': 139.33413620468895, 'Flexão_Tro': 149.095119419113, 'Rotação_Tro': 1.0397769245264927}"
638,"{'Flexão_Cab': 139.00355050876425, 'Flexão_Tro': 151.10330288923006, 'Rotação_Tro': 1.0673112441575823}"
639,"{'Flexão_Cab': 137.79792453188892, 'Flexão_Tro': 148.64428116095112, 'Rotação_Tro': 1.2254835239311517}"
640,"{'Flexão_Cab': 139.07045678877495, 'Flexão_Tro': 148.80547298208543, 'Rotação_Tro': 1.1727002205635533}"
641,"{'Flexão_Cab': 137.8959706627496, 'Flexão_Tro': 148.45484517619855, 'Rotação_Tro': 1.5550272264716412}"
642,"{'Flexão_Cab': 136.68036682477629, 'Flexão_Tro': 147.5658238825194, 'Rotação_Tro': 1.4519378867961343}"
643,"{'Flexão_Cab': 136.99683009452582, 'Flexão_Tro': 147.6514214266666, 'Rotação_Tro': 1.5371284425767822}"
644,"{'Flexão_Cab': 137.0788833072058, 'Flexão_Tro': 147.15068450732502, 'Rotação_Tro': 1.2683506366247561}"
645,"{'Flexão_Cab': 139.17439161745193, 'Flexão_Tro': 148.45486115032352, 'Rotação_Tro': 1.4664811923440983}"
646,"{'Flexão_Cab': 139.47203937402466, 'Flexão_Tro': 149.9171236916819, 'Rotação_Tro': 1.241707950728284}"
647,"{'Flexão_Cab': 137.25030232604124, 'Flexão_Tro': 149.25593314099038, 'Rotação_Tro': 1.4797824736220133}"
648,"{'Flexão_Cab': 138.83214472482757, 'Flexão_Tro': 149.6210206474276, 'Rotação_Tro': 1.6236223807845624}"
649,"{'Flexão_Cab': 137.10030248960427, 'Flexão_Tro': 148.76175315268438, 'Rotação_Tro': 1.6046611572608538}"
650,"{'Flexão_Cab': 138.18389739812173, 'Flexão_Tro': 150.06458298899022, 'Rotação_Tro': 1.685712539418037}"
651,"{'Flexão_Cab': 138.82734401893623, 'Flexão_Tro': 147.92976074294137, 'Rotação_Tro': 1.5804842396459715}"
652,"{'Flexão_Cab': 139.13519013475988, 'Flexão_Tro': 150.20619650016096, 'Rotação_Tro': 1.6606385008956626}"
653,"{'Flexão_Cab': 139.02320850825873, 'Flexão_Tro': 148.69143037098166, 'Rotação_Tro': 1.3083541094192328}"
654,"{'Flexão_Cab': 139.4039784460908, 'Flexão_Tro': 148.74728144862297, 'Rotação_Tro': 1.431911015802114}"
655,"{'Flexão_Cab': 140.43001449725625, 'Flexão_Tro': 148.20124432806773, 'Rotação_Tro': 1.5671940656883767}"
656,"{'Flexão_Cab': 142.11348784493555, 'Flexão_Tro': 147.63636744822878, 'Rotação_Tro': 1.3300016285430056}"
657,"{'Flexão_Cab': 141.9995119927076, 'Flexão_Tro': 148.37250882786356, 'Rotação_Tro': 1.5786901284505475}"
658,"{'Flexão_Cab': 140.5652378589184, 'Flexão_Tro': 148.22207906879433, 'Rotação_Tro': 1.4911155492999058}"
659,"{'Flexão_Cab': 144.09024010962338, 'Flexão_Tro': 150.38331232555302, 'Rotação_Tro': 1.2971551742458867}"
660,"{'Flexão_Cab': 143.1592837779295, 'Flexão_Tro': 149.67990730667339, 'Rotação_Tro': 1.231166070666916}"
661,"{'Flexão_Cab': 144.6201550880945, 'Flexão_Tro': 151.74694619876036, 'Rotação_Tro': 1.3684004044644273}"
662,"{'Flexão_Cab': 145.77776751626558, 'Flexão_Tro': 151.91805976606616, 'Rotação_Tro': 1.1977824630912068}"
663,"{'Flexão_Cab': 145.44825870353995, 'Flexão_Tro': 149.38085389469293, 'Rotação_Tro': 1.3072287344097648}"
664,"{'Flexão_Cab': 146.33749316401935, 'Flexão_Tro': 150.58866092239438, 'Rotação_Tro': 1.621773962280556}"
665,"{'Flexão_Cab': 146.18922588914995, 'Flexão_Tro': 148.63326078453332, 'Rotação_Tro': 1.5581584804225646}"
666,"{'Flexão_Cab': 144.93173092550597, 'Flexão_Tro': 149.76939730016107, 'Rotação_Tro': 1.758327623863796}"
667,"{'Flexão_Cab': 147.58226350163574, 'Flexão_Tro': 149.30672713476622, 'Rotação_Tro': 1.4536969667968507}"
668,"{'Flexão_Cab': 149.12689027894385, 'Flexão_Tro': 149.6527237472173, 'Rotação_Tro': 1.6347646349093459}"
669,"{'Flexão_Cab': 146.7930697661796, 'Flexão_Tro': 147.7069038458689, 'Rotação_Tro': 1.5188173209653986}"
670,"{'Flexão_Cab': 146.05636566224769, 'Flexão_Tro': 148.51677667476622, 'Rotação_Tro': 1.4868998557633306}"
671,"{'Flexão_Cab': 146.8035299616106, 'Flexão_Tro': 148.86508337167402, 'Rotação_Tro': 1.1115659468219619}"
672,"{'Flexão_Cab': 148.27196085974143, 'Flexão_Tro': 151.17715176231556, 'Rotação_Tro': 1.481606167534225}"
673,"{'Flexão_Cab': 148.83747260934888, 'Flexão_Tro': 151.76379485639035, 'Rotação_Tro': 1.6404643580857226}"
674,"{'Flexão_Cab': 149.757605214313, 'Flexão_Tro': 150.9521393609115, 'Rotação_Tro': 1.9207040914727034}"
675,"{'Flexão_Cab': 150.36310865409183, 'Flexão_Tro': 149.52481059837103, 'Rotação_Tro': 1.8158047038152838}"
676,"{'Flexão_Cab': 148.96573628415706, 'Flexão_Tro': 146.16398366449727, 'Rotação_Tro': 1.7947888321432846}"
677,"{'Flexão_Cab': 148.65795294835078, 'Flexão_Tro': 144.67511831483824, 'Rotação_Tro': 1.431496017598839}"
678,"{'Flexão_Cab': 148.6747471232093, 'Flexão_Tro': 146.65004951212785, 'Rotação_Tro': 1.4873491865764945}"
679,"{'Flexão_Cab': 152.06383115928801, 'Flexão_Tro': 147.84376659209713, 'Rotação_Tro': 1.4251264937077566}"
680,"{'Flexão_Cab': 150.10336116914434, 'Flexão_Tro': 148.45926471651654, 'Rotação_Tro': 1.4609241581458143}"
681,"{'Flexão_Cab': 152.27372734262536, 'Flexão_Tro': 149.97353691208602, 'Rotação_Tro': 1.4690784709573617}"
682,"{'Flexão_Cab': 152.39337287037085, 'Flexão_Tro': 148.25094125105872, 'Rotação_Tro': 1.550884196882033}"
683,"{'Flexão_Cab': 152.26259480064516, 'Flexão_Tro': 147.89667334227977, 'Rotação_Tro': 1.5822082245465983}"
684,"{'Flexão_Cab': 152.31374336239264, 'Flexão_Tro': 147.74642699167697, 'Rotação_Tro': 1.4607452153385967}"
685,"{'Flexão_Cab': 153.28718850696552, 'Flexão_Tro': 148.4770363399378, 'Rotação_Tro': 1.8110332821850537}"
686,"{'Flexão_Cab': 153.29211235717588, 'Flexão_Tro': 148.23480391818728, 'Rotação_Tro': 1.7483073672594966}"
687,"{'Flexão_Cab': 152.98908815053517, 'Flexão_Tro': 149.5977074025339, 'Rotação_Tro': 1.709814131782945}"
688,"{'Flexão_Cab': 153.440414756419, 'Flexão_Tro': 149.62311931285842, 'Rotação_Tro': 1.785449750734297}"
689,"{'Flexão_Cab': 151.86221087641573, 'Flexão_Tro': 147.53644509050156, 'Rotação_Tro': 1.868655586701143}"
690,"{'Flexão_Cab': 151.04382264194425, 'Flexão_Tro': 147.13037514690302, 'Rotação_Tro': 1.706866451818168}"
691,"{'Flexão_Cab': 150.47189897282092, 'Flexão_Tro': 146.19187618805026, 'Rotação_Tro': 1.7197644899567097}"
692,"{'Flexão_Cab': 151.25896335217743, 'Flexão_Tro': 145.79009813970208, 'Rotação_Tro': 1.7857234688202437}"
693,"{'Flexão_Cab': 151.50751034077854, 'Flexão_Tro': 147.01662446866573, 'Rotação_Tro': 1.3508412028390628}"
694,"{'Flexão_Cab': 149.43193290333667, 'Flexão_Tro': 145.34140636255876, 'Rotação_Tro': 1.4649905296642243}"
695,"{'Flexão_Cab': 150.00450352800402, 'Flexão_Tro': 146.07511934397107, 'Rotação_Tro': 1.7051283485116708}"
696,"{'Flexão_Cab': 148.5588562294286, 'Flexão_Tro': 146.05018148196442, 'Rotação_Tro': 1.7216869239939379}"
697,"{'Flexão_Cab': 147.63118321058568, 'Flexão_Tro': 148.43987682365318, 'Rotação_Tro': 1.8788615354235658}"
698,"{'Flexão_Cab': 146.7585222697973, 'Flexão_Tro': 148.367815515979, 'Rotação_Tro': 1.3813467076890404}"
699,"{'Flexão_Cab': 145.97758296754756, 'Flexão_Tro': 148.1771009229091, 'Rotação_Tro': 2.156605718269701}"
700,"{'Flexão_Cab': 146.19772251733568, 'Flexão_Tro': 147.18564558848476, 'Rotação_Tro': 1.6870681447028721}"
701,"{'Flexão_Cab': 147.2824078386337, 'Flexão_Tro': 147.87862986676845, 'Rotação_Tro': 1.670287487749553}"
702,"{'Flexão_Cab': 147.10653898895836, 'Flexão_Tro': 149.06892737451858, 'Rotação_Tro': 1.8439913785196922}"
703,"{'Flexão_Cab': 148.2922963943334, 'Flexão_Tro': 152.03076793395542, 'Rotação_Tro': 1.8290126008205916}"
704,"{'Flexão_Cab': 146.78499821762892, 'Flexão_Tro': 148.8671917230484, 'Rotação_Tro': 1.7401275453056189}"
705,"{'Flexão_Cab': 145.69285777020505, 'Flexão_Tro': 147.76863052994648, 'Rotação_Tro': 1.48345355716679}"
706,"{'Flexão_Cab': 144.4149939745094, 'Flexão_Tro': 146.3675246700485, 'Rotação_Tro': 1.3577324708453868}"
707,"{'Flexão_Cab': 143.00551983827185, 'Flexão_Tro': 147.81744410899245, 'Rotação_Tro': 1.383751243326054}"
708,"{'Flexão_Cab': 143.29694157517048, 'Flexão_Tro': 147.04048478148354, 'Rotação_Tro': 1.087739105398967}"
709,"{'Flexão_Cab': 142.26252896517826, 'Flexão_Tro': 147.23752764951834, 'Rotação_Tro': 1.6799144602695852}"
710,"{'Flexão_Cab': 141.78365322458265, 'Flexão_Tro': 146.19479778021986, 'Rotação_Tro': 1.0664754899445605}"
711,"{'Flexão_Cab': 139.7110296202103, 'Flexão_Tro': 146.04765633704554, 'Rotação_Tro': 1.0537206405404005}"
712,"{'Flexão_Cab': 139.94048709195462, 'Flexão_Tro': 143.9603853722091, 'Rotação_Tro': 1.1480900800349214}"
713,"{'Flexão_Cab': 141.5364571319455, 'Flexão_Tro': 145.99498684933252, 'Rotação_Tro': 1.202262244035162}"
714,"{'Flexão_Cab': 141.28154845604132, 'Flexão_Tro': 146.73402426622496, 'Rotação_Tro': 1.1470743325529893}"
715,"{'Flexão_Cab': 139.9289773823037, 'Flexão_Tro': 147.43836969749697, 'Rotação_Tro': 1.5086107706227074}"
716,"{'Flexão_Cab': 140.71156527696942, 'Flexão_Tro': 148.67314499178048, 'Rotação_Tro': 1.5488370255812334}"
717,"{'Flexão_Cab': 139.42000139609948, 'Flexão_Tro': 148.42411394593563, 'Rotação_Tro': 1.398417861345038}"
718,"{'Flexão_Cab': 139.7069691306604, 'Flexão_Tro': 148.81029093478196, 'Rotação_Tro': 1.3876694338384123}"
719,"{'Flexão_Cab': 140.29622023231235, 'Flexão_Tro': 149.86638542876125, 'Rotação_Tro': 1.4589284466304848}"
720,"{'Flexão_Cab': 139.01317083120358, 'Flexão_Tro': 147.74191007536587, 'Rotação_Tro': 1.4031003096429524}"
721,"{'Flexão_Cab': 139.75557877509428, 'Flexão_Tro': 146.06857174732832, 'Rotação_Tro': 1.1091944895770633}"
722,"{'Flexão_Cab': 140.48169308699937, 'Flexão_Tro': 147.5137653362878, 'Rotação_Tro': 1.6728207357408011}"
723,"{'Flexão_Cab': 139.35097075480934, 'Flexão_Tro': 146.2104711416119, 'Rotação_Tro': 1.455398595190007}"
724,"{'Flexão_Cab': 139.56189333368104, 'Flexão_Tro': 147.6447399416798, 'Rotação_Tro': 1.3157068122709743}"
725,"{'Flexão_Cab': 140.74766230164943, 'Flexão_Tro': 150.0338422721091, 'Rotação_Tro': 1.1268788304694817}"
726,"{'Flexão_Cab': 141.8986783924315, 'Flexão_Tro': 148.4994235202517, 'Rotação_Tro': 1.1392358555821835}"
727,"{'Flexão_Cab': 142.7192780327717, 'Flexão_Tro': 147.7737039859189, 'Rotação_Tro': 1.04407008722162}"
728,"{'Flexão_Cab': 142.70943731357957, 'Flexão_Tro': 145.4125747043998, 'Rotação_Tro': 1.0015516756465328}"
729,"{'Flexão_Cab': 143.4838490486401, 'Flexão_Tro': 147.18222078398952, 'Rotação_Tro': 1.1628906781353199}"
730,"{'Flexão_Cab': 145.01026519345555, 'Flexão_Tro': 146.13142636418442, 'Rotação_Tro': 1.2542933712711528}"
731,"{'Flexão_Cab': 144.5809568294475, 'Flexão_Tro': 148.27259981122398, 'Rotação_Tro': 1.5807481105598993}"
732,"{'Flexão_Cab': 144.79279015761853, 'Flexão_Tro': 149.15086230049334, 'Rotação_Tro': 1.408428680445135}"
733,"{'Flexão_Cab': 145.1419026726763, 'Flexão_Tro': 150.0501511658366, 'Rotação_Tro': 1.3653304243305353}"
734,"{'Flexão_Cab': 146.6490363919233, 'Flexão_Tro': 151.9925301562035, 'Rotação_Tro': 1.5495286903732093}"
735,"{'Flexão_Cab': 148.53040432147483, 'Flexão_Tro': 152.6043112638218, 'Rotação_Tro': 1.1308019234811657}"
736,"{'Flexão_Cab': 149.30049848347565, 'Flexão_Tro': 152.67483581908726, 'Rotação_Tro': 1.4026553567337274}"
737,"{'Flexão_Cab': 149.41992270457266, 'Flexão_Tro': 152.21399477557378, 'Rotação_Tro': 1.2556500254044962}"
738,"{'Flexão_Cab': 149.0033207612364, 'Flexão_Tro': 151.58682225447095, 'Rotação_Tro': 1.3112073014740961}"
739,"{'Flexão_Cab': 149.0498354846257, 'Flexão_Tro': 151.13719208068622, 'Rotação_Tro': 1.3350562643823252}"
740,"{'Flexão_Cab': 148.67388056534855, 'Flexão_Tro': 149.64762763023248, 'Rotação_Tro': 1.5042715007867504}"
741,"{'Flexão_Cab': 150.25977542112963, 'Flexão_Tro': 150.74434719558454, 'Rotação_Tro': 1.373693521076524}"
742,"{'Flexão_Cab': 148.1334050679505, 'Flexão_Tro': 147.4511020113582, 'Rotação_Tro': 1.2867163999397553}"
743,"{'Flexão_Cab': 148.5205922283795, 'Flexão_Tro': 148.7082511951509, 'Rotação_Tro': 1.6504501942674086}"
744,"{'Flexão_Cab': 148.37484646704175, 'Flexão_Tro': 148.26664522948778, 'Rotação_Tro': 1.6515924163507398}"
745,"{'Flexão_Cab': 150.07577588454046, 'Flexão_Tro': 149.7974796831757, 'Rotação_Tro': 1.497315431753235}"
746,"{'Flexão_Cab': 149.3315686378355, 'Flexão_Tro': 150.30231954342213, 'Rotação_Tro': 1.5452123353302105}"
747,"{'Flexão_Cab': 150.27936582598122, 'Flexão_Tro': 148.52558194812403, 'Rotação_Tro': 1.3450917865163818}"
748,"{'Flexão_Cab': 148.66404033048883, 'Flexão_Tro': 150.43245857516, 'Rotação_Tro': 1.5284502936949476}"
749,"{'Flexão_Cab': 149.57453166940135, 'Flexão_Tro': 149.0537237023832, 'Rotação_Tro': 1.5546910251726749}"
750,"{'Flexão_Cab': 152.46438587289626, 'Flexão_Tro': 151.72716328648545, 'Rotação_Tro': 1.3636859319648442}"
751,"{'Flexão_Cab': 151.95934109209924, 'Flexão_Tro': 149.46903208780265, 'Rotação_Tro': 1.3702421789364787}"
752,"{'Flexão_Cab': 152.449393237694, 'Flexão_Tro': 150.8110829559387, 'Rotação_Tro': 1.4996243050779183}"
753,"{'Flexão_Cab': 151.62850955265685, 'Flexão_Tro': 149.5254968852265, 'Rotação_Tro': 1.664292549444311}"
754,"{'Flexão_Cab': 152.75244239102, 'Flexão_Tro': 147.95386904052575, 'Rotação_Tro': 2.0145632169534995}"
755,"{'Flexão_Cab': 151.2118117876113, 'Flexão_Tro': 147.87101201430767, 'Rotação_Tro': 1.7605019613465154}"
756,"{'Flexão_Cab': 149.95017438613564, 'Flexão_Tro': 147.38745775344927, 'Rotação_Tro': 1.7581353344771924}"
757,"{'Flexão_Cab': 151.57353438506703, 'Flexão_Tro': 146.56668953283088, 'Rotação_Tro': 1.4836789882435297}"
758,"{'Flexão_Cab': 149.74760639133757, 'Flexão_Tro': 146.1919439734705, 'Rotação_Tro': 1.4533758927376819}"
759,"{'Flexão_Cab': 152.17436099284308, 'Flexão_Tro': 147.1120252291659, 'Rotação_Tro': 1.2881345692530202}"
760,"{'Flexão_Cab': 151.7003881288236, 'Flexão_Tro': 146.91465530173306, 'Rotação_Tro': 1.7246571594349136}"
761,"{'Flexão_Cab': 153.25370244453882, 'Flexão_Tro': 147.20090459832767, 'Rotação_Tro': 1.777548033883735}"
762,"{'Flexão_Cab': 151.73920246577273, 'Flexão_Tro': 147.11766951412227, 'Rotação_Tro': 1.7172695383714052}"
763,"{'Flexão_Cab': 151.47593879983467, 'Flexão_Tro': 148.16795658438687, 'Rotação_Tro': 1.8491100207507603}"
764,"{'Flexão_Cab': 151.69963645856257, 'Flexão_Tro': 146.16838320442884, 'Rotação_Tro': 1.5340158122132652}"
765,"{'Flexão_Cab': 152.2613247183913, 'Flexão_Tro': 145.55090089964546, 'Rotação_Tro': 1.761699207835077}"
766,"{'Flexão_Cab': 148.73116924215066, 'Flexão_Tro': 143.2215695149497, 'Rotação_Tro': 1.4158112043857332}"
767,"{'Flexão_Cab': 147.86740816078535, 'Flexão_Tro': 142.2007452338847, 'Rotação_Tro': 1.4537560234426474}"
768,"{'Flexão_Cab': 148.35039949817448, 'Flexão_Tro': 144.94528579411164, 'Rotação_Tro': 1.6779464871936707}"
769,"{'Flexão_Cab': 149.39216504588634, 'Flexão_Tro': 146.05483782797847, 'Rotação_Tro': 1.3970875400009417}"
770,"{'Flexão_Cab': 148.14078757696603, 'Flexão_Tro': 147.54791513575367, 'Rotação_Tro': 1.8911193989720425}"
771,"{'Flexão_Cab': 147.86681444926776, 'Flexão_Tro': 147.19074555318917, 'Rotação_Tro': 1.427473138006061}"
772,"{'Flexão_Cab': 148.05877790517573, 'Flexão_Tro': 149.01955803596059, 'Rotação_Tro': 1.7385837011630398}"
773,"{'Flexão_Cab': 146.46382041935883, 'Flexão_Tro': 149.99582761114493, 'Rotação_Tro': 1.5332379786460995}"
774,"{'Flexão_Cab': 145.72839084423282, 'Flexão_Tro': 148.8542622081962, 'Rotação_Tro': 1.7169696302621478}"
775,"{'Flexão_Cab': 149.02482000477914, 'Flexão_Tro': 151.85122723961263, 'Rotação_Tro': 1.582860131339165}"
776,"{'Flexão_Cab': 145.37838590211956, 'Flexão_Tro': 148.15884262784274, 'Rotação_Tro': 1.5334985500784382}"
777,"{'Flexão_Cab': 144.70214138614728, 'Flexão_Tro': 150.43863883322365, 'Rotação_Tro': 1.4471216680384285}"
778,"{'Flexão_Cab': 144.85988598958176, 'Flexão_Tro': 149.49320700425764, 'Rotação_Tro': 1.0195669058322363}"
779,"{'Flexão_Cab': 144.32515592071906, 'Flexão_Tro': 147.76315198223946, 'Rotação_Tro': 1.2954525600811804}"
780,"{'Flexão_Cab': 143.3957081812547, 'Flexão_Tro': 151.41967732385947, 'Rotação_Tro': 1.2510881543802481}"
781,"{'Flexão_Cab': 142.39681397137616, 'Flexão_Tro': 149.12457856266616, 'Rotação_Tro': 1.0426117406934328}"
782,"{'Flexão_Cab': 141.67536248234052, 'Flexão_Tro': 149.5718835033439, 'Rotação_Tro': 1.0855483814477136}"
783,"{'Flexão_Cab': 141.13385534109923, 'Flexão_Tro': 146.20216970389407, 'Rotação_Tro': 1.0363926108595218}"
784,"{'Flexão_Cab': 139.50935288466445, 'Flexão_Tro': 144.77769640024098, 'Rotação_Tro': 1.0587494444131889}"
785,"{'Flexão_Cab': 139.77288195990354, 'Flexão_Tro': 148.25905490861703, 'Rotação_Tro': 0.9244828568140466}"
786,"{'Flexão_Cab': 139.70992590123507, 'Flexão_Tro': 145.46256413738178, 'Rotação_Tro': 1.000880273272475}"
787,"{'Flexão_Cab': 139.35635818339483, 'Flexão_Tro': 145.9013085178392, 'Rotação_Tro': 0.9026313677819545}"
788,"{'Flexão_Cab': 138.46984624650537, 'Flexão_Tro': 143.83890630168773, 'Rotação_Tro': 0.9375863897633792}"
789,"{'Flexão_Cab': 137.9860716467317, 'Flexão_Tro': 144.61656586825288, 'Rotação_Tro': 0.976292392548169}"
