Frame,Angle
1472,"{'Flexão_Cab': 58.977490131438884, 'Flexão_Tro': 147.063895053846, 'Rotação_Tro': 2.7234890589771688}"
1474,"{'Flexão_Cab': 57.44331476177237, 'Flexão_Tro': 148.37100765724534, 'Rotação_Tro': 3.699038622554946}"
1476,"{'Flexão_Cab': 56.151567171372434, 'Flexão_Tro': 151.9807914701243, 'Rotação_Tro': 4.686630220101465}"
1478,"{'Flexão_Cab': 57.34165115488318, 'Flexão_Tro': 152.03301635186403, 'Rotação_Tro': 4.261523335020595}"
1480,"{'Flexão_Cab': 61.45192706049161, 'Flexão_Tro': 163.8094949432245, 'Rotação_Tro': 6.095836264828094}"
1482,"{'Flexão_Cab': 70.20113122107443, 'Flexão_Tro': 172.2096512858358, 'Rotação_Tro': 7.71736009061871}"
1484,"{'Flexão_Cab': 71.61642479224423, 'Flexão_Tro': 174.00144524577888, 'Rotação_Tro': 8.554405867225027}"
1486,"{'Flexão_Cab': 59.815884961561125, 'Flexão_Tro': 162.77659958377185, 'Rotação_Tro': 9.444633842146239}"
1488,"{'Flexão_Cab': 74.0151450805162, 'Flexão_Tro': 174.0701002224464, 'Rotação_Tro': 10.380030860088517}"
1490,"{'Flexão_Cab': 61.59671451434133, 'Flexão_Tro': 157.37005187854328, 'Rotação_Tro': 8.846400607215633}"
1492,"{'Flexão_Cab': 58.54274731242502, 'Flexão_Tro': 154.526520195166, 'Rotação_Tro': 6.217301942675379}"
1494,"{'Flexão_Cab': 54.41049311429012, 'Flexão_Tro': 147.83535502467157, 'Rotação_Tro': 7.734308656948733}"
1496,"{'Flexão_Cab': 51.33879357025228, 'Flexão_Tro': 145.48898395031856, 'Rotação_Tro': 7.425593004691571}"
1498,"{'Flexão_Cab': 54.261097741179185, 'Flexão_Tro': 151.0418429716984, 'Rotação_Tro': 3.5190447466561117}"
1500,"{'Flexão_Cab': 65.60387046531449, 'Flexão_Tro': 162.29237294266255, 'Rotação_Tro': 3.0062167857944373}"
1502,"{'Flexão_Cab': 60.8386981164512, 'Flexão_Tro': 159.380948340995, 'Rotação_Tro': 3.350633848735126}"
1504,"{'Flexão_Cab': 63.051674416384714, 'Flexão_Tro': 160.66152834958714, 'Rotação_Tro': 3.2848225421287762}"
1506,"{'Flexão_Cab': 68.46215230362397, 'Flexão_Tro': 171.1760285500641, 'Rotação_Tro': 2.3095570600835353}"
1508,"{'Flexão_Cab': 60.77769786950718, 'Flexão_Tro': 157.44974285087656, 'Rotação_Tro': 1.9542594477958626}"
1510,"{'Flexão_Cab': 67.36322805009596, 'Flexão_Tro': 166.98831437186524, 'Rotação_Tro': 2.948745594394378}"
1512,"{'Flexão_Cab': 67.41603745878236, 'Flexão_Tro': 165.57982685235623, 'Rotação_Tro': 3.4754599972501423}"
1514,"{'Flexão_Cab': 66.56300091346436, 'Flexão_Tro': 168.23516429175652, 'Rotação_Tro': 5.65293813478105}"
1516,"{'Flexão_Cab': 63.11863009742362, 'Flexão_Tro': 165.4184366437988, 'Rotação_Tro': 4.767905715082997}"
1518,"{'Flexão_Cab': 65.49001113814735, 'Flexão_Tro': 167.99615598509794, 'Rotação_Tro': 5.0866816496712595}"
1520,"{'Flexão_Cab': 54.94236998864868, 'Flexão_Tro': 155.0752651775081, 'Rotação_Tro': 2.910894132832915}"
1522,"{'Flexão_Cab': 63.274778417656805, 'Flexão_Tro': 164.36772525781038, 'Rotação_Tro': 6.95461494316451}"
1524,"{'Flexão_Cab': 55.48953057368227, 'Flexão_Tro': 156.5125587119949, 'Rotação_Tro': 3.598682144153383}"
1526,"{'Flexão_Cab': 64.50591787849956, 'Flexão_Tro': 168.7043817905095, 'Rotação_Tro': 3.8346875993375704}"
1528,"{'Flexão_Cab': 55.314397907957456, 'Flexão_Tro': 155.17873269196488, 'Rotação_Tro': 2.4916314151608447}"
1530,"{'Flexão_Cab': 69.07627211746743, 'Flexão_Tro': 171.75496457256125, 'Rotação_Tro': 2.2801381106844656}"
1532,"{'Flexão_Cab': 57.59367331861969, 'Flexão_Tro': 160.19914316841087, 'Rotação_Tro': 4.580434713439213}"
1534,"{'Flexão_Cab': 56.01793829913365, 'Flexão_Tro': 153.96331968201673, 'Rotação_Tro': 2.775757137309414}"
1536,"{'Flexão_Cab': 55.719169062735716, 'Flexão_Tro': 161.09835631759853, 'Rotação_Tro': 5.042860140552817}"
1538,"{'Flexão_Cab': 55.42282531984097, 'Flexão_Tro': 157.46615458751114, 'Rotação_Tro': 7.887946143600775}"
1540,"{'Flexão_Cab': 55.23122250131509, 'Flexão_Tro': 149.3072814320855, 'Rotação_Tro': 3.8213454800163507}"
1542,"{'Flexão_Cab': 57.183606163209205, 'Flexão_Tro': 152.91506152745063, 'Rotação_Tro': 1.6248443545648728}"
1544,"{'Flexão_Cab': 59.448177928102226, 'Flexão_Tro': 153.40099604699276, 'Rotação_Tro': 6.338655699733147}"
1546,"{'Flexão_Cab': 58.1182048533978, 'Flexão_Tro': 153.02568567034635, 'Rotação_Tro': 4.874183564360824}"
1548,"{'Flexão_Cab': 59.77675971902518, 'Flexão_Tro': 166.65058524693848, 'Rotação_Tro': 9.180301003063839}"
1550,"{'Flexão_Cab': 60.28176811055032, 'Flexão_Tro': 159.99785611113526, 'Rotação_Tro': 6.9714981416339565}"
1552,"{'Flexão_Cab': 58.631220974398346, 'Flexão_Tro': 150.04045644124812, 'Rotação_Tro': 5.394600253388387}"
1554,"{'Flexão_Cab': 59.76513520074043, 'Flexão_Tro': 154.00327093229905, 'Rotação_Tro': 4.251050161065994}"
1556,"{'Flexão_Cab': 57.85264745586903, 'Flexão_Tro': 159.99138245479125, 'Rotação_Tro': 6.955968707707176}"
1558,"{'Flexão_Cab': 57.7936737383436, 'Flexão_Tro': 156.68994399939908, 'Rotação_Tro': 3.886151942628155}"
1560,"{'Flexão_Cab': 58.88176857349815, 'Flexão_Tro': 154.71133771539616, 'Rotação_Tro': 3.217100856198243}"
1562,"{'Flexão_Cab': 58.976785110601995, 'Flexão_Tro': 149.7866857738053, 'Rotação_Tro': 1.3582404105435009}"
1564,"{'Flexão_Cab': 57.08826054666909, 'Flexão_Tro': 157.05052010737214, 'Rotação_Tro': 3.847567016630658}"
1566,"{'Flexão_Cab': 58.06380242055016, 'Flexão_Tro': 149.79124573538408, 'Rotação_Tro': 2.9487572547862553}"
1568,"{'Flexão_Cab': 56.6480680714114, 'Flexão_Tro': 146.42131785610752, 'Rotação_Tro': 1.7721860520346155}"
1570,"{'Flexão_Cab': 58.71197163787893, 'Flexão_Tro': 151.38161436700892, 'Rotação_Tro': 3.8753476298558143}"
1572,"{'Flexão_Cab': 55.99174764188794, 'Flexão_Tro': 149.92418779287868, 'Rotação_Tro': 2.51872746874093}"
1574,"{'Flexão_Cab': 57.40732924538065, 'Flexão_Tro': 148.3451422596962, 'Rotação_Tro': 1.5912375076055758}"
1576,"{'Flexão_Cab': 57.72458312824078, 'Flexão_Tro': 146.45730944068782, 'Rotação_Tro': 1.9439890962735271}"
1578,"{'Flexão_Cab': 56.62564103985474, 'Flexão_Tro': 140.8809476711044, 'Rotação_Tro': 2.273889508267705}"
1580,"{'Flexão_Cab': 56.70119070185471, 'Flexão_Tro': 140.6264113374893, 'Rotação_Tro': 2.862073778859148}"
1582,"{'Flexão_Cab': 55.18728777090273, 'Flexão_Tro': 141.99536076899312, 'Rotação_Tro': 1.8211897454282826}"
1584,"{'Flexão_Cab': 57.22284628297798, 'Flexão_Tro': 141.17756847682506, 'Rotação_Tro': 2.6108702271176436}"
1586,"{'Flexão_Cab': 58.20921349325427, 'Flexão_Tro': 142.29424474801317, 'Rotação_Tro': 1.9505299511169403}"
1588,"{'Flexão_Cab': 59.301695639231525, 'Flexão_Tro': 144.56215821701977, 'Rotação_Tro': 1.7140985817216803}"
1590,"{'Flexão_Cab': 55.065946577199284, 'Flexão_Tro': 139.90299663127647, 'Rotação_Tro': 1.013845836620373}"
1592,"{'Flexão_Cab': 57.465691414178565, 'Flexão_Tro': 143.8397500089277, 'Rotação_Tro': 1.1108877100382686}"
1594,"{'Flexão_Cab': 57.50461654629983, 'Flexão_Tro': 144.69035634046895, 'Rotação_Tro': 1.1378846826840627}"
1596,"{'Flexão_Cab': 56.17709665694241, 'Flexão_Tro': 141.42130062566312, 'Rotação_Tro': 0.9592321799879964}"
1598,"{'Flexão_Cab': 56.09154746355638, 'Flexão_Tro': 139.80822927074462, 'Rotação_Tro': 1.5179955217068641}"
1600,"{'Flexão_Cab': 55.711910335480695, 'Flexão_Tro': 138.9615174668057, 'Rotação_Tro': 1.1058309979538048}"
1602,"{'Flexão_Cab': 56.09342604639288, 'Flexão_Tro': 140.04367700440235, 'Rotação_Tro': 1.5862474370435924}"
1604,"{'Flexão_Cab': 54.784155631061154, 'Flexão_Tro': 140.27262283431676, 'Rotação_Tro': 1.2315490634506703}"
1606,"{'Flexão_Cab': 53.72226704009621, 'Flexão_Tro': 139.15248128085128, 'Rotação_Tro': 1.4754156289995224}"
1608,"{'Flexão_Cab': 54.4642642913537, 'Flexão_Tro': 136.8206582841221, 'Rotação_Tro': 1.591763249880067}"
1610,"{'Flexão_Cab': 54.0470334349361, 'Flexão_Tro': 138.3342192407768, 'Rotação_Tro': 1.2616395707827148}"
1612,"{'Flexão_Cab': 58.22267995489679, 'Flexão_Tro': 138.7288926290294, 'Rotação_Tro': 2.0679935152961506}"
1614,"{'Flexão_Cab': 55.76949149837759, 'Flexão_Tro': 140.49075340574547, 'Rotação_Tro': 3.0768772344321182}"
1616,"{'Flexão_Cab': 55.71817250447724, 'Flexão_Tro': 138.96140757790715, 'Rotação_Tro': 3.187946970298294}"
1618,"{'Flexão_Cab': 57.16247274617213, 'Flexão_Tro': 138.75403816856704, 'Rotação_Tro': 3.1054902570482126}"
1620,"{'Flexão_Cab': 55.25724839379026, 'Flexão_Tro': 141.10406114323908, 'Rotação_Tro': 3.6030573400333425}"
1622,"{'Flexão_Cab': 55.48479242843061, 'Flexão_Tro': 145.182018884357, 'Rotação_Tro': 3.156432091766101}"
1624,"{'Flexão_Cab': 56.485514817276524, 'Flexão_Tro': 146.30758110855123, 'Rotação_Tro': 3.8518964430331164}"
1626,"{'Flexão_Cab': 56.75318141998116, 'Flexão_Tro': 148.87621200572636, 'Rotação_Tro': 6.645353585241583}"
1628,"{'Flexão_Cab': 56.901149422824375, 'Flexão_Tro': 152.90256138564172, 'Rotação_Tro': 5.904068060225807}"
1630,"{'Flexão_Cab': 56.099715683544446, 'Flexão_Tro': 149.28391630403064, 'Rotação_Tro': 8.614369233526677}"
1632,"{'Flexão_Cab': 57.64716209075878, 'Flexão_Tro': 160.82945815262673, 'Rotação_Tro': 10.869527227162367}"
1634,"{'Flexão_Cab': 58.96219974682407, 'Flexão_Tro': 151.43617690402894, 'Rotação_Tro': 9.925173432450107}"
1636,"{'Flexão_Cab': 58.12445407184029, 'Flexão_Tro': 153.71480211793425, 'Rotação_Tro': 9.306652885874056}"
1638,"{'Flexão_Cab': 59.501386013932105, 'Flexão_Tro': 155.04548256495568, 'Rotação_Tro': 8.55326790235527}"
1640,"{'Flexão_Cab': 59.273570763543745, 'Flexão_Tro': 154.55181785705662, 'Rotação_Tro': 9.88794128468183}"
1642,"{'Flexão_Cab': 65.24590741693157, 'Flexão_Tro': 160.25098860635862, 'Rotação_Tro': 7.439109020461585}"
1644,"{'Flexão_Cab': 63.052002730889555, 'Flexão_Tro': 158.40410317751625, 'Rotação_Tro': 4.45105699650396}"
1646,"{'Flexão_Cab': 65.33370549898717, 'Flexão_Tro': 160.29233589288583, 'Rotação_Tro': 6.30256053893799}"
1648,"{'Flexão_Cab': 60.90109856241199, 'Flexão_Tro': 156.78154278605544, 'Rotação_Tro': 5.893513857960857}"
1650,"{'Flexão_Cab': 66.67721134988217, 'Flexão_Tro': 163.95999233170386, 'Rotação_Tro': 7.649650529089658}"
1652,"{'Flexão_Cab': 56.59954940320637, 'Flexão_Tro': 156.2029050194401, 'Rotação_Tro': 7.0643165357243785}"
1654,"{'Flexão_Cab': 56.33456478580605, 'Flexão_Tro': 154.95108940688183, 'Rotação_Tro': 3.7172195701990405}"
1656,"{'Flexão_Cab': 58.251286833953074, 'Flexão_Tro': 162.8721370394764, 'Rotação_Tro': 3.743041192445315}"
1658,"{'Flexão_Cab': 52.74458420773534, 'Flexão_Tro': 154.10369119866252, 'Rotação_Tro': 2.912878445146084}"
1660,"{'Flexão_Cab': 51.921263316974404, 'Flexão_Tro': 153.6944518359376, 'Rotação_Tro': 2.7369539702213967}"
1662,"{'Flexão_Cab': 46.904355156397884, 'Flexão_Tro': 152.2339517433904, 'Rotação_Tro': 3.6286548863669923}"
1664,"{'Flexão_Cab': 51.5506197545962, 'Flexão_Tro': 153.6992938821656, 'Rotação_Tro': 2.5579444409768444}"
1666,"{'Flexão_Cab': 48.925143310330924, 'Flexão_Tro': 153.2476493911368, 'Rotação_Tro': 2.8610133210266615}"
1668,"{'Flexão_Cab': 49.016423511763094, 'Flexão_Tro': 151.12631971438722, 'Rotação_Tro': 2.7881586923865265}"
1670,"{'Flexão_Cab': 52.24064972207309, 'Flexão_Tro': 156.64319795123214, 'Rotação_Tro': 3.004705436760523}"
1672,"{'Flexão_Cab': 56.702404150346936, 'Flexão_Tro': 159.7670839535595, 'Rotação_Tro': 2.360207169564518}"
1674,"{'Flexão_Cab': 58.68885857607843, 'Flexão_Tro': 160.28443760535166, 'Rotação_Tro': 3.181481510680832}"
1676,"{'Flexão_Cab': 66.24184644547373, 'Flexão_Tro': 166.82076577908978, 'Rotação_Tro': 4.634769910536351}"
1678,"{'Flexão_Cab': 56.04527424751248, 'Flexão_Tro': 155.2497903969578, 'Rotação_Tro': 2.6663673040460427}"
1680,"{'Flexão_Cab': 52.689631506555315, 'Flexão_Tro': 147.17219068003345, 'Rotação_Tro': 8.728233570805557}"
1682,"{'Flexão_Cab': 54.320116148986045, 'Flexão_Tro': 148.2956576671173, 'Rotação_Tro': 6.9966021171794806}"
1684,"{'Flexão_Cab': 58.152945291865706, 'Flexão_Tro': 153.68081466031106, 'Rotação_Tro': 4.036524572868352}"
1686,"{'Flexão_Cab': 53.59922821824037, 'Flexão_Tro': 151.21902162953066, 'Rotação_Tro': 6.449619075857595}"
1688,"{'Flexão_Cab': 55.84590905793624, 'Flexão_Tro': 153.78579497670256, 'Rotação_Tro': 7.135000245260251}"
1690,"{'Flexão_Cab': 57.373000293129735, 'Flexão_Tro': 153.49947199329256, 'Rotação_Tro': 6.877319874730453}"
1692,"{'Flexão_Cab': 58.01483063360554, 'Flexão_Tro': 154.78591735771593, 'Rotação_Tro': 8.665935570151612}"
1694,"{'Flexão_Cab': 57.58038692605486, 'Flexão_Tro': 153.6097147247147, 'Rotação_Tro': 7.132858866946936}"
1696,"{'Flexão_Cab': 56.16905463195722, 'Flexão_Tro': 155.54372980502293, 'Rotação_Tro': 5.396086611219083}"
1698,"{'Flexão_Cab': 57.27894750139127, 'Flexão_Tro': 154.48610144508072, 'Rotação_Tro': 5.560941413207947}"
1700,"{'Flexão_Cab': 58.73436489253403, 'Flexão_Tro': 159.9682450628038, 'Rotação_Tro': 6.468718366612074}"
1702,"{'Flexão_Cab': 57.8088624804716, 'Flexão_Tro': 157.72795519150284, 'Rotação_Tro': 3.5621436780380846}"
1704,"{'Flexão_Cab': 59.20412196756017, 'Flexão_Tro': 156.80433084786972, 'Rotação_Tro': 3.2331202250180895}"
1706,"{'Flexão_Cab': 60.54461780324874, 'Flexão_Tro': 155.39463420909294, 'Rotação_Tro': 4.0009499874183225}"
1708,"{'Flexão_Cab': 60.04368865882326, 'Flexão_Tro': 152.75340324050305, 'Rotação_Tro': 3.931977224831074}"
1710,"{'Flexão_Cab': 61.09034921217048, 'Flexão_Tro': 151.69119524510555, 'Rotação_Tro': 4.134700523631803}"
1712,"{'Flexão_Cab': 60.16096980941502, 'Flexão_Tro': 153.81446086527194, 'Rotação_Tro': 3.786962474193842}"
1714,"{'Flexão_Cab': 58.14346151926074, 'Flexão_Tro': 152.30104794196654, 'Rotação_Tro': 2.132789400723852}"
1716,"{'Flexão_Cab': 57.23655418119726, 'Flexão_Tro': 154.59329130658682, 'Rotação_Tro': 2.280668178867023}"
1718,"{'Flexão_Cab': 57.63224597893664, 'Flexão_Tro': 155.492203644909, 'Rotação_Tro': 2.3849734371227087}"
1720,"{'Flexão_Cab': 58.0527914521806, 'Flexão_Tro': 146.40557281641958, 'Rotação_Tro': 1.8154891323831002}"
1722,"{'Flexão_Cab': 57.060940995803946, 'Flexão_Tro': 148.76528972688146, 'Rotação_Tro': 0.792916606102698}"
1724,"{'Flexão_Cab': 55.04396207025344, 'Flexão_Tro': 144.98234569531922, 'Rotação_Tro': 1.2982284171533691}"
1726,"{'Flexão_Cab': 55.20276920808594, 'Flexão_Tro': 143.5503758005901, 'Rotação_Tro': 1.8534385013550316}"
1728,"{'Flexão_Cab': 55.07028467976946, 'Flexão_Tro': 142.36698492493656, 'Rotação_Tro': 1.4258964540065362}"
1730,"{'Flexão_Cab': 54.72657460940896, 'Flexão_Tro': 141.2079432410752, 'Rotação_Tro': 1.7412375458716982}"
1732,"{'Flexão_Cab': 54.69828990100103, 'Flexão_Tro': 139.0008222991618, 'Rotação_Tro': 2.2919573250788585}"
1734,"{'Flexão_Cab': 53.295912979509865, 'Flexão_Tro': 138.98219660235657, 'Rotação_Tro': 1.1416517004404214}"
1736,"{'Flexão_Cab': 55.16142692899834, 'Flexão_Tro': 141.2115620305017, 'Rotação_Tro': 0.896853331759457}"
1738,"{'Flexão_Cab': 56.010437894113366, 'Flexão_Tro': 141.68648904714843, 'Rotação_Tro': 1.8954503782471597}"
1740,"{'Flexão_Cab': 56.822314526809535, 'Flexão_Tro': 148.31026484406374, 'Rotação_Tro': 5.08934377559157}"
1742,"{'Flexão_Cab': 55.86922213000409, 'Flexão_Tro': 146.16942880856553, 'Rotação_Tro': 2.78249457372057}"
1744,"{'Flexão_Cab': 53.78478499667831, 'Flexão_Tro': 147.36142279504918, 'Rotação_Tro': 2.1029728117826556}"
1746,"{'Flexão_Cab': 53.17931268424752, 'Flexão_Tro': 143.31257499308506, 'Rotação_Tro': 2.710924632964374}"
1748,"{'Flexão_Cab': 55.951497028859436, 'Flexão_Tro': 154.80499084500985, 'Rotação_Tro': 5.873535096963501}"
1750,"{'Flexão_Cab': 58.326939040553896, 'Flexão_Tro': 146.34914471576383, 'Rotação_Tro': 5.589869692030989}"
1752,"{'Flexão_Cab': 55.47021149378155, 'Flexão_Tro': 150.29288531976664, 'Rotação_Tro': 5.494711033558353}"
1754,"{'Flexão_Cab': 54.3544199758075, 'Flexão_Tro': 150.92106664761369, 'Rotação_Tro': 4.497573267253533}"
1756,"{'Flexão_Cab': 53.05010121639519, 'Flexão_Tro': 148.28391293390018, 'Rotação_Tro': 4.725345987982513}"
1758,"{'Flexão_Cab': 63.158068325857585, 'Flexão_Tro': 156.77576332269314, 'Rotação_Tro': 2.381024171053311}"
1760,"{'Flexão_Cab': 55.442387060865954, 'Flexão_Tro': 150.141353420469, 'Rotação_Tro': 6.3966821075054}"
1762,"{'Flexão_Cab': 60.73622740400411, 'Flexão_Tro': 154.34871637864998, 'Rotação_Tro': 5.433544460562405}"
1764,"{'Flexão_Cab': 66.39625889584757, 'Flexão_Tro': 160.6420529269219, 'Rotação_Tro': 6.358308496974057}"
1766,"{'Flexão_Cab': 65.164083963738, 'Flexão_Tro': 158.55008198784446, 'Rotação_Tro': 7.854269288313804}"
1768,"{'Flexão_Cab': 62.22932667874505, 'Flexão_Tro': 158.9755672795715, 'Rotação_Tro': 5.246849909295107}"
1770,"{'Flexão_Cab': 61.096325161608505, 'Flexão_Tro': 157.1225766475825, 'Rotação_Tro': 8.407974973729386}"
1772,"{'Flexão_Cab': 61.75458481464507, 'Flexão_Tro': 158.1669328921838, 'Rotação_Tro': 8.56107010466238}"
1774,"{'Flexão_Cab': 64.09543427298784, 'Flexão_Tro': 163.8241062488872, 'Rotação_Tro': 8.001283534486722}"
1776,"{'Flexão_Cab': 62.44822771050754, 'Flexão_Tro': 159.9819855227523, 'Rotação_Tro': 8.097626492061561}"
1778,"{'Flexão_Cab': 56.91166971005303, 'Flexão_Tro': 155.05974204880468, 'Rotação_Tro': 7.411247448283819}"
1780,"{'Flexão_Cab': 62.137777251771766, 'Flexão_Tro': 163.39391673228693, 'Rotação_Tro': 10.513795337985044}"
1782,"{'Flexão_Cab': 60.13737571475522, 'Flexão_Tro': 158.29975781910247, 'Rotação_Tro': 8.083033872060689}"
1784,"{'Flexão_Cab': 60.00195976079941, 'Flexão_Tro': 159.93505318378647, 'Rotação_Tro': 10.286458666818987}"
1786,"{'Flexão_Cab': 63.66109814188785, 'Flexão_Tro': 158.24685239606234, 'Rotação_Tro': 7.056395679170094}"
1788,"{'Flexão_Cab': 61.192893711665704, 'Flexão_Tro': 160.617122000047, 'Rotação_Tro': 7.712041844892688}"
1790,"{'Flexão_Cab': 66.18648894240481, 'Flexão_Tro': 161.7893032366105, 'Rotação_Tro': 6.1080122466662425}"
1792,"{'Flexão_Cab': 60.91477924172797, 'Flexão_Tro': 161.78747276951418, 'Rotação_Tro': 7.783879040773913}"
1794,"{'Flexão_Cab': 67.92654193703844, 'Flexão_Tro': 164.64948570654047, 'Rotação_Tro': 7.343212213071268}"
1796,"{'Flexão_Cab': 66.62099734864665, 'Flexão_Tro': 162.8061222376102, 'Rotação_Tro': 7.0304524449066985}"
1798,"{'Flexão_Cab': 61.44022884385727, 'Flexão_Tro': 159.15821782539027, 'Rotação_Tro': 7.391461912743483}"
1800,"{'Flexão_Cab': 59.396346278394105, 'Flexão_Tro': 159.28926096852499, 'Rotação_Tro': 6.304212991413877}"
1802,"{'Flexão_Cab': 61.23679213982922, 'Flexão_Tro': 166.34895264659835, 'Rotação_Tro': 8.289230055023742}"
1804,"{'Flexão_Cab': 59.04346672808842, 'Flexão_Tro': 157.53029878818785, 'Rotação_Tro': 7.883021538603121}"
1806,"{'Flexão_Cab': 59.758021737259526, 'Flexão_Tro': 152.90886417729325, 'Rotação_Tro': 6.972669566726175}"
1808,"{'Flexão_Cab': 57.83977444230359, 'Flexão_Tro': 149.2337010250527, 'Rotação_Tro': 5.904764685724779}"
1810,"{'Flexão_Cab': 58.96046032046664, 'Flexão_Tro': 150.3528373851043, 'Rotação_Tro': 4.217681518288148}"
1812,"{'Flexão_Cab': 60.780204937215345, 'Flexão_Tro': 154.4076411758424, 'Rotação_Tro': 4.828250427784182}"
1814,"{'Flexão_Cab': 58.72383319655498, 'Flexão_Tro': 149.95180486513556, 'Rotação_Tro': 5.424397464690667}"
1816,"{'Flexão_Cab': 58.714548745171655, 'Flexão_Tro': 151.62898280629167, 'Rotação_Tro': 6.16687463806007}"
1818,"{'Flexão_Cab': 66.20816928682711, 'Flexão_Tro': 170.1776172224973, 'Rotação_Tro': 9.044690078730431}"
1820,"{'Flexão_Cab': 64.29125910464263, 'Flexão_Tro': 165.45666058884922, 'Rotação_Tro': 8.568645758321404}"
1822,"{'Flexão_Cab': 62.975117987037166, 'Flexão_Tro': 161.6775509480546, 'Rotação_Tro': 6.919715964582737}"
1824,"{'Flexão_Cab': 63.18377548033645, 'Flexão_Tro': 162.82585595744663, 'Rotação_Tro': 7.26752650529031}"
1826,"{'Flexão_Cab': 67.07693601722629, 'Flexão_Tro': 167.954405233538, 'Rotação_Tro': 6.499436437291634}"
1828,"{'Flexão_Cab': 64.4796200383863, 'Flexão_Tro': 166.45074754038964, 'Rotação_Tro': 6.715522791504864}"
1830,"{'Flexão_Cab': 70.18005151640952, 'Flexão_Tro': 166.86065249516565, 'Rotação_Tro': 3.9713777232111833}"
1832,"{'Flexão_Cab': 64.07562737513545, 'Flexão_Tro': 166.72642748451364, 'Rotação_Tro': 5.969596152895484}"
1834,"{'Flexão_Cab': 62.837868537188314, 'Flexão_Tro': 158.97825650292305, 'Rotação_Tro': 7.481672726479068}"
1836,"{'Flexão_Cab': 63.20157083751762, 'Flexão_Tro': 156.57199059685547, 'Rotação_Tro': 4.657843224379051}"
1838,"{'Flexão_Cab': 57.29708003403023, 'Flexão_Tro': 149.35902720964415, 'Rotação_Tro': 6.07633358609178}"
1840,"{'Flexão_Cab': 56.29049176679615, 'Flexão_Tro': 146.87398291494674, 'Rotação_Tro': 6.321573567039279}"
1842,"{'Flexão_Cab': 64.85657086599485, 'Flexão_Tro': 160.03951178932755, 'Rotação_Tro': 4.802226068042248}"
1844,"{'Flexão_Cab': 60.37529812677701, 'Flexão_Tro': 161.35470429750023, 'Rotação_Tro': 6.898047001698516}"
1846,"{'Flexão_Cab': 63.14833535308645, 'Flexão_Tro': 156.14451262036587, 'Rotação_Tro': 5.881997649914585}"
1848,"{'Flexão_Cab': 62.55562866395485, 'Flexão_Tro': 153.89346741090364, 'Rotação_Tro': 5.69256039516473}"
1850,"{'Flexão_Cab': 59.83859647552933, 'Flexão_Tro': 156.202037481391, 'Rotação_Tro': 5.936588881323154}"
1852,"{'Flexão_Cab': 59.2306333465215, 'Flexão_Tro': 150.18363038105895, 'Rotação_Tro': 4.974423821306383}"
1854,"{'Flexão_Cab': 62.6286206530317, 'Flexão_Tro': 155.73511049541386, 'Rotação_Tro': 3.2481850362744735}"
1856,"{'Flexão_Cab': 67.37620628304425, 'Flexão_Tro': 157.5938206922172, 'Rotação_Tro': 4.148544354414706}"
1858,"{'Flexão_Cab': 63.34036057237982, 'Flexão_Tro': 158.98772448787525, 'Rotação_Tro': 3.6759148448638292}"
1860,"{'Flexão_Cab': 62.75518308721699, 'Flexão_Tro': 161.50731020347632, 'Rotação_Tro': 5.859703898037256}"
1862,"{'Flexão_Cab': 61.533200820643074, 'Flexão_Tro': 159.95301338798123, 'Rotação_Tro': 5.9514554306232075}"
1864,"{'Flexão_Cab': 61.32420414299661, 'Flexão_Tro': 159.43205128551713, 'Rotação_Tro': 7.702095525089773}"
1866,"{'Flexão_Cab': 62.547765134676666, 'Flexão_Tro': 163.20198309757964, 'Rotação_Tro': 6.284889292777831}"
1868,"{'Flexão_Cab': 60.726118540061506, 'Flexão_Tro': 156.53386452591545, 'Rotação_Tro': 5.150689338275348}"
1870,"{'Flexão_Cab': 58.37397363804865, 'Flexão_Tro': 151.22076340260492, 'Rotação_Tro': 4.307349416670943}"
1872,"{'Flexão_Cab': 57.5235231850163, 'Flexão_Tro': 154.69177577251668, 'Rotação_Tro': 5.311476987091312}"
1874,"{'Flexão_Cab': 57.497285976935956, 'Flexão_Tro': 160.3853856846118, 'Rotação_Tro': 6.314534727176847}"
1876,"{'Flexão_Cab': 60.014450683822616, 'Flexão_Tro': 165.9676863333226, 'Rotação_Tro': 9.198865366310915}"
1878,"{'Flexão_Cab': 59.824518804769184, 'Flexão_Tro': 163.1195441807052, 'Rotação_Tro': 8.643444091948119}"
1880,"{'Flexão_Cab': 58.95689052134321, 'Flexão_Tro': 160.6191085996875, 'Rotação_Tro': 6.960835154140855}"
1882,"{'Flexão_Cab': 55.485753734212864, 'Flexão_Tro': 151.0569592409988, 'Rotação_Tro': 7.317538584759011}"
1884,"{'Flexão_Cab': 55.50801468215987, 'Flexão_Tro': 154.56435158575016, 'Rotação_Tro': 7.343822377419135}"
1886,"{'Flexão_Cab': 55.42501647542707, 'Flexão_Tro': 153.48062537565949, 'Rotação_Tro': 6.421520089848342}"
1888,"{'Flexão_Cab': 57.19953131443718, 'Flexão_Tro': 157.4567581553497, 'Rotação_Tro': 5.5561450523473015}"
1890,"{'Flexão_Cab': 55.922441460357746, 'Flexão_Tro': 149.64042893580358, 'Rotação_Tro': 4.770611177005303}"
1892,"{'Flexão_Cab': 58.38493277164126, 'Flexão_Tro': 154.11281808643213, 'Rotação_Tro': 4.3214972881866975}"
