Frame,Angle
34,"{'Flexão_Cab': 146.01165037209296, 'Flexão_Tro': 135.12731531147537, 'Rotação_Tro': 7.452231324466025}"
36,"{'Flexão_Cab': 145.29589099765124, 'Flexão_Tro': 138.2920676573333, 'Rotação_Tro': 7.581599828337428}"
38,"{'Flexão_Cab': 147.5813632663569, 'Flexão_Tro': 134.45725451576072, 'Rotação_Tro': 6.174727239092392}"
40,"{'Flexão_Cab': 144.50012433453986, 'Flexão_Tro': 136.2507404561515, 'Rotação_Tro': 7.289400093313503}"
42,"{'Flexão_Cab': 143.09117740415007, 'Flexão_Tro': 137.08094386244784, 'Rotação_Tro': 7.461931328203955}"
44,"{'Flexão_Cab': 141.57809058918144, 'Flexão_Tro': 143.2375941759684, 'Rotação_Tro': 8.181825079808357}"
46,"{'Flexão_Cab': 139.1093881704942, 'Flexão_Tro': 144.31796733221984, 'Rotação_Tro': 6.887221634692893}"
48,"{'Flexão_Cab': 139.53718337661297, 'Flexão_Tro': 138.13372861810345, 'Rotação_Tro': 6.445186835465486}"
50,"{'Flexão_Cab': 129.7436808577477, 'Flexão_Tro': 145.91900954361063, 'Rotação_Tro': 7.18313192053363}"
52,"{'Flexão_Cab': 146.90608560203603, 'Flexão_Tro': 128.73931577934604, 'Rotação_Tro': 5.05321847317031}"
54,"{'Flexão_Cab': 128.63445616683236, 'Flexão_Tro': 150.0391027860854, 'Rotação_Tro': 6.938210628594429}"
56,"{'Flexão_Cab': 127.89715497481578, 'Flexão_Tro': 150.1701875119051, 'Rotação_Tro': 6.748886779226764}"
58,"{'Flexão_Cab': 136.21802778881354, 'Flexão_Tro': 137.14565791261603, 'Rotação_Tro': 4.138072637795327}"
60,"{'Flexão_Cab': 124.5974269476365, 'Flexão_Tro': 148.12961352168594, 'Rotação_Tro': 8.160748810608528}"
62,"{'Flexão_Cab': 122.28970109668458, 'Flexão_Tro': 153.4417632241911, 'Rotação_Tro': 4.895901163470722}"
64,"{'Flexão_Cab': 121.11660209103567, 'Flexão_Tro': 153.00706633867736, 'Rotação_Tro': 5.035054246446235}"
66,"{'Flexão_Cab': 113.64445345537771, 'Flexão_Tro': 155.97530766791664, 'Rotação_Tro': 5.453927537793715}"
68,"{'Flexão_Cab': 112.77342553660027, 'Flexão_Tro': 160.8093832027844, 'Rotação_Tro': 6.124697821132155}"
70,"{'Flexão_Cab': 118.35049482043907, 'Flexão_Tro': 153.88962920445667, 'Rotação_Tro': 5.947410962001343}"
72,"{'Flexão_Cab': 120.5319612790488, 'Flexão_Tro': 153.80173075390448, 'Rotação_Tro': 5.983660423509444}"
74,"{'Flexão_Cab': 131.36343652802844, 'Flexão_Tro': 146.09644533222217, 'Rotação_Tro': 6.301007364257277}"
76,"{'Flexão_Cab': 123.32189936309939, 'Flexão_Tro': 157.3949572499586, 'Rotação_Tro': 7.505478839634017}"
78,"{'Flexão_Cab': 129.35985756266425, 'Flexão_Tro': 150.4887276476983, 'Rotação_Tro': 7.146835845707015}"
80,"{'Flexão_Cab': 132.58727562964467, 'Flexão_Tro': 143.00218794328944, 'Rotação_Tro': 5.328516005924789}"
82,"{'Flexão_Cab': 129.3173733786836, 'Flexão_Tro': 150.9972180214417, 'Rotação_Tro': 7.700213891392809}"
84,"{'Flexão_Cab': 143.41979548264558, 'Flexão_Tro': 134.19841295740738, 'Rotação_Tro': 5.0265816722244585}"
86,"{'Flexão_Cab': 141.67816338707595, 'Flexão_Tro': 133.5919649643367, 'Rotação_Tro': 5.580961828781802}"
88,"{'Flexão_Cab': 142.61517684301725, 'Flexão_Tro': 132.51481151115655, 'Rotação_Tro': 5.867151730356065}"
90,"{'Flexão_Cab': 146.27044501238703, 'Flexão_Tro': 130.82945454825904, 'Rotação_Tro': 7.656237109490959}"
92,"{'Flexão_Cab': 145.30380541338224, 'Flexão_Tro': 130.67034877802334, 'Rotação_Tro': 5.584218009619284}"
94,"{'Flexão_Cab': 146.02955905165126, 'Flexão_Tro': 130.79372581695077, 'Rotação_Tro': 6.473323590287789}"
96,"{'Flexão_Cab': 147.98745267210944, 'Flexão_Tro': 132.7591623966985, 'Rotação_Tro': 7.193685213821621}"
98,"{'Flexão_Cab': 148.37930466094343, 'Flexão_Tro': 132.0515718903973, 'Rotação_Tro': 6.897437140089964}"
100,"{'Flexão_Cab': 149.81245825264472, 'Flexão_Tro': 133.27526414734604, 'Rotação_Tro': 7.33639232442089}"
102,"{'Flexão_Cab': 146.21580868223967, 'Flexão_Tro': 131.846471932253, 'Rotação_Tro': 8.185015116969705}"
104,"{'Flexão_Cab': 149.3528412524038, 'Flexão_Tro': 126.79800204439667, 'Rotação_Tro': 7.409064331424874}"
106,"{'Flexão_Cab': 147.91541837525438, 'Flexão_Tro': 129.52068482551618, 'Rotação_Tro': 8.580893937436374}"
108,"{'Flexão_Cab': 147.74173373090787, 'Flexão_Tro': 127.62125142180676, 'Rotação_Tro': 8.213351054481103}"
110,"{'Flexão_Cab': 150.64802741466977, 'Flexão_Tro': 124.78899046888834, 'Rotação_Tro': 8.080938284322695}"
112,"{'Flexão_Cab': 151.81188882564652, 'Flexão_Tro': 130.1038777797018, 'Rotação_Tro': 8.613416172739257}"
114,"{'Flexão_Cab': 150.4045916093454, 'Flexão_Tro': 126.36656270845245, 'Rotação_Tro': 8.249260450895854}"
116,"{'Flexão_Cab': 151.6780727042246, 'Flexão_Tro': 122.96793098690212, 'Rotação_Tro': 7.1242468255467655}"
118,"{'Flexão_Cab': 151.27174771088008, 'Flexão_Tro': 121.87242200541891, 'Rotação_Tro': 7.395470349973343}"
120,"{'Flexão_Cab': 150.9428302837601, 'Flexão_Tro': 127.47748319700992, 'Rotação_Tro': 8.520529301890411}"
122,"{'Flexão_Cab': 149.55176998367133, 'Flexão_Tro': 126.80442284662527, 'Rotação_Tro': 7.4201515170261825}"
124,"{'Flexão_Cab': 153.10741603112666, 'Flexão_Tro': 118.30182841129775, 'Rotação_Tro': 7.236042103765585}"
126,"{'Flexão_Cab': 150.39747526012212, 'Flexão_Tro': 125.99809613387117, 'Rotação_Tro': 8.419178450268795}"
128,"{'Flexão_Cab': 152.34211594966501, 'Flexão_Tro': 118.22721987664968, 'Rotação_Tro': 7.362122339315336}"
130,"{'Flexão_Cab': 149.2197680226145, 'Flexão_Tro': 119.31762833225409, 'Rotação_Tro': 6.769075981427047}"
132,"{'Flexão_Cab': 151.19704539980117, 'Flexão_Tro': 114.71335486441893, 'Rotação_Tro': 6.18061734782406}"
134,"{'Flexão_Cab': 151.8106197135558, 'Flexão_Tro': 111.68913734129423, 'Rotação_Tro': 5.603343350110393}"
136,"{'Flexão_Cab': 150.66094340734026, 'Flexão_Tro': 114.75573175292193, 'Rotação_Tro': 6.875958455861493}"
138,"{'Flexão_Cab': 151.94521819269357, 'Flexão_Tro': 112.56728800305031, 'Rotação_Tro': 6.282833147096491}"
140,"{'Flexão_Cab': 151.3265234238125, 'Flexão_Tro': 117.4292287707774, 'Rotação_Tro': 5.974943701759929}"
142,"{'Flexão_Cab': 152.0101592646179, 'Flexão_Tro': 116.35163553218933, 'Rotação_Tro': 5.2346131197078325}"
144,"{'Flexão_Cab': 149.940332570871, 'Flexão_Tro': 115.69155339578349, 'Rotação_Tro': 5.968900066926863}"
146,"{'Flexão_Cab': 149.061320561763, 'Flexão_Tro': 114.73860390038796, 'Rotação_Tro': 6.295686956564562}"
148,"{'Flexão_Cab': 154.03414720181024, 'Flexão_Tro': 106.97093745286533, 'Rotação_Tro': 4.664799311203538}"
150,"{'Flexão_Cab': 152.1784268808036, 'Flexão_Tro': 109.92854378612758, 'Rotação_Tro': 4.949258659437621}"
152,"{'Flexão_Cab': 151.91304216285988, 'Flexão_Tro': 112.56461937793952, 'Rotação_Tro': 5.289991619532064}"
154,"{'Flexão_Cab': 150.77507813532134, 'Flexão_Tro': 112.44479167288489, 'Rotação_Tro': 5.149016996534332}"
156,"{'Flexão_Cab': 152.01855349771185, 'Flexão_Tro': 112.2816339592986, 'Rotação_Tro': 5.460505434123787}"
158,"{'Flexão_Cab': 151.40451240041762, 'Flexão_Tro': 110.71134424716466, 'Rotação_Tro': 5.627171513993598}"
160,"{'Flexão_Cab': 146.79322840813873, 'Flexão_Tro': 120.1458896121114, 'Rotação_Tro': 7.248808171248318}"
162,"{'Flexão_Cab': 151.81137387507272, 'Flexão_Tro': 104.56188429309171, 'Rotação_Tro': 4.229169589157827}"
164,"{'Flexão_Cab': 149.08523387872518, 'Flexão_Tro': 115.07782366744125, 'Rotação_Tro': 5.524679491768464}"
166,"{'Flexão_Cab': 144.96315559661286, 'Flexão_Tro': 121.28291863164146, 'Rotação_Tro': 5.88906997348688}"
168,"{'Flexão_Cab': 152.09227156372086, 'Flexão_Tro': 105.60210834295428, 'Rotação_Tro': 5.039672202261869}"
170,"{'Flexão_Cab': 151.59937420008714, 'Flexão_Tro': 111.11850510446678, 'Rotação_Tro': 4.7171400548714635}"
172,"{'Flexão_Cab': 154.27580112660434, 'Flexão_Tro': 102.73240762488975, 'Rotação_Tro': 4.521967383297816}"
174,"{'Flexão_Cab': 157.19614128396168, 'Flexão_Tro': 97.45733672920393, 'Rotação_Tro': 3.856686133622609}"
176,"{'Flexão_Cab': 154.30948217215507, 'Flexão_Tro': 105.97157990791735, 'Rotação_Tro': 4.49140581971298}"
178,"{'Flexão_Cab': 155.899427413565, 'Flexão_Tro': 100.2474672120765, 'Rotação_Tro': 3.742888326019062}"
180,"{'Flexão_Cab': 151.12099798334418, 'Flexão_Tro': 113.73478579125833, 'Rotação_Tro': 5.213760766735071}"
182,"{'Flexão_Cab': 152.4020174091082, 'Flexão_Tro': 110.57060456346942, 'Rotação_Tro': 3.9626481201219685}"
184,"{'Flexão_Cab': 153.2477525567154, 'Flexão_Tro': 110.8124829756226, 'Rotação_Tro': 5.112566044091555}"
186,"{'Flexão_Cab': 153.92668270288516, 'Flexão_Tro': 109.25944696196176, 'Rotação_Tro': 4.79687715148873}"
188,"{'Flexão_Cab': 154.9691963700512, 'Flexão_Tro': 102.8781600005696, 'Rotação_Tro': 4.936567969834962}"
190,"{'Flexão_Cab': 153.06085467430478, 'Flexão_Tro': 117.54598946412997, 'Rotação_Tro': 6.138430882100644}"
192,"{'Flexão_Cab': 154.1487293730835, 'Flexão_Tro': 110.5836394614736, 'Rotação_Tro': 5.15942755146499}"
194,"{'Flexão_Cab': 150.61439156512026, 'Flexão_Tro': 115.5589973834387, 'Rotação_Tro': 5.094856159502344}"
196,"{'Flexão_Cab': 152.18100944027518, 'Flexão_Tro': 121.890949466244, 'Rotação_Tro': 6.136180336124128}"
198,"{'Flexão_Cab': 150.9956494558139, 'Flexão_Tro': 125.19841756183851, 'Rotação_Tro': 7.246005015589656}"
200,"{'Flexão_Cab': 153.80299622490432, 'Flexão_Tro': 118.71264943015107, 'Rotação_Tro': 7.2592330001111876}"
202,"{'Flexão_Cab': 151.86011872494961, 'Flexão_Tro': 120.15287858528671, 'Rotação_Tro': 6.851811824640611}"
204,"{'Flexão_Cab': 151.02004760847115, 'Flexão_Tro': 125.71326982415033, 'Rotação_Tro': 7.0143835817386115}"
206,"{'Flexão_Cab': 151.43306667003088, 'Flexão_Tro': 125.49815148494002, 'Rotação_Tro': 7.972995531676777}"
208,"{'Flexão_Cab': 151.4849395147692, 'Flexão_Tro': 128.98773535783675, 'Rotação_Tro': 7.598062314595251}"
210,"{'Flexão_Cab': 149.7866146570753, 'Flexão_Tro': 128.29917905827753, 'Rotação_Tro': 6.944187119134212}"
212,"{'Flexão_Cab': 149.85029975883253, 'Flexão_Tro': 130.11119035059346, 'Rotação_Tro': 6.480302350423463}"
214,"{'Flexão_Cab': 145.89538749052474, 'Flexão_Tro': 138.78529112225885, 'Rotação_Tro': 7.042330139359446}"
216,"{'Flexão_Cab': 149.12930645292232, 'Flexão_Tro': 135.40632288385203, 'Rotação_Tro': 8.073150557337737}"
218,"{'Flexão_Cab': 149.87354200538533, 'Flexão_Tro': 131.65795368084213, 'Rotação_Tro': 8.390421455221214}"
220,"{'Flexão_Cab': 147.44230424050855, 'Flexão_Tro': 133.727134666073, 'Rotação_Tro': 8.377566065376085}"
222,"{'Flexão_Cab': 150.6564030212203, 'Flexão_Tro': 132.65130199506393, 'Rotação_Tro': 9.146814190958224}"
224,"{'Flexão_Cab': 149.471779207177, 'Flexão_Tro': 134.24750869287098, 'Rotação_Tro': 8.581183923050848}"
226,"{'Flexão_Cab': 147.02552258756015, 'Flexão_Tro': 136.11847652335652, 'Rotação_Tro': 7.585248347260771}"
228,"{'Flexão_Cab': 148.70344426950697, 'Flexão_Tro': 130.065557335049, 'Rotação_Tro': 7.047169137686048}"
230,"{'Flexão_Cab': 148.50145938904518, 'Flexão_Tro': 133.4366095496378, 'Rotação_Tro': 7.264073601976031}"
232,"{'Flexão_Cab': 149.59508543626774, 'Flexão_Tro': 131.42543053584188, 'Rotação_Tro': 7.1094506760789535}"
234,"{'Flexão_Cab': 149.1036590424342, 'Flexão_Tro': 130.77071571466462, 'Rotação_Tro': 7.599232133114464}"
236,"{'Flexão_Cab': 147.09818039501585, 'Flexão_Tro': 131.48497127733256, 'Rotação_Tro': 7.017513564271431}"
238,"{'Flexão_Cab': 149.65250126122433, 'Flexão_Tro': 128.9514859256456, 'Rotação_Tro': 7.774723453443506}"
240,"{'Flexão_Cab': 141.98650451776348, 'Flexão_Tro': 136.62611333929894, 'Rotação_Tro': 7.874535331356994}"
242,"{'Flexão_Cab': 144.86437982270922, 'Flexão_Tro': 134.27986885349952, 'Rotação_Tro': 9.060117786231654}"
244,"{'Flexão_Cab': 145.06442280968912, 'Flexão_Tro': 136.25995323327336, 'Rotação_Tro': 9.669151983209852}"
246,"{'Flexão_Cab': 141.44953135089168, 'Flexão_Tro': 140.55722114234592, 'Rotação_Tro': 8.78360604431048}"
248,"{'Flexão_Cab': 141.00312683476858, 'Flexão_Tro': 139.0230823768258, 'Rotação_Tro': 8.335931959231521}"
250,"{'Flexão_Cab': 140.53664325197752, 'Flexão_Tro': 141.3440731254168, 'Rotação_Tro': 10.061342293919083}"
252,"{'Flexão_Cab': 145.29395446444988, 'Flexão_Tro': 132.94949445340367, 'Rotação_Tro': 8.434247370178271}"
254,"{'Flexão_Cab': 143.8535411159782, 'Flexão_Tro': 133.78710344965276, 'Rotação_Tro': 7.11005061666209}"
256,"{'Flexão_Cab': 143.9741768579023, 'Flexão_Tro': 134.79858832460275, 'Rotação_Tro': 7.535613329632895}"
258,"{'Flexão_Cab': 138.1734802343564, 'Flexão_Tro': 138.53161827847643, 'Rotação_Tro': 7.335105600149615}"
260,"{'Flexão_Cab': 137.80309866870087, 'Flexão_Tro': 137.58946426960603, 'Rotação_Tro': 7.228733171022497}"
262,"{'Flexão_Cab': 142.72005727734523, 'Flexão_Tro': 135.59860388987366, 'Rotação_Tro': 6.88789532449507}"
264,"{'Flexão_Cab': 139.7219412610687, 'Flexão_Tro': 138.73955085092084, 'Rotação_Tro': 6.541470693950202}"
266,"{'Flexão_Cab': 131.74848305093553, 'Flexão_Tro': 145.45037667701058, 'Rotação_Tro': 6.927951232007989}"
268,"{'Flexão_Cab': 130.79565751736334, 'Flexão_Tro': 147.6328223737633, 'Rotação_Tro': 7.195893335740723}"
270,"{'Flexão_Cab': 133.07216424104718, 'Flexão_Tro': 144.15599452544592, 'Rotação_Tro': 7.468360506428382}"
272,"{'Flexão_Cab': 131.0504052608633, 'Flexão_Tro': 145.9908947407207, 'Rotação_Tro': 7.458187810619549}"
274,"{'Flexão_Cab': 131.67845097291695, 'Flexão_Tro': 144.24563532519045, 'Rotação_Tro': 6.835354340101583}"
276,"{'Flexão_Cab': 136.60818534657153, 'Flexão_Tro': 139.24926843723745, 'Rotação_Tro': 6.237428676647401}"
278,"{'Flexão_Cab': 146.66928693165778, 'Flexão_Tro': 127.92110725458775, 'Rotação_Tro': 5.596513909685531}"
280,"{'Flexão_Cab': 145.16950655125234, 'Flexão_Tro': 130.33748600911213, 'Rotação_Tro': 6.530377813693067}"
282,"{'Flexão_Cab': 143.2999157558209, 'Flexão_Tro': 127.71029173679699, 'Rotação_Tro': 6.422608564992114}"
284,"{'Flexão_Cab': 147.4720306277786, 'Flexão_Tro': 122.63891102663055, 'Rotação_Tro': 6.4470001956795455}"
286,"{'Flexão_Cab': 148.23168670627507, 'Flexão_Tro': 118.05705239402744, 'Rotação_Tro': 6.963368581715662}"
288,"{'Flexão_Cab': 149.72273469313473, 'Flexão_Tro': 120.12060204819105, 'Rotação_Tro': 7.204468784283343}"
290,"{'Flexão_Cab': 149.99508216723189, 'Flexão_Tro': 121.47576495074307, 'Rotação_Tro': 7.10134127427168}"
292,"{'Flexão_Cab': 152.04580522205725, 'Flexão_Tro': 122.02168655151382, 'Rotação_Tro': 6.575284402254232}"
294,"{'Flexão_Cab': 151.46211628456865, 'Flexão_Tro': 122.1812055886811, 'Rotação_Tro': 5.588164828150788}"
296,"{'Flexão_Cab': 149.2241888032308, 'Flexão_Tro': 126.4544440850387, 'Rotação_Tro': 5.9265602918918825}"
298,"{'Flexão_Cab': 151.72155586998568, 'Flexão_Tro': 122.20428244199718, 'Rotação_Tro': 7.4555647837232}"
300,"{'Flexão_Cab': 149.9909910552014, 'Flexão_Tro': 129.92092445910913, 'Rotação_Tro': 7.398790699473952}"
302,"{'Flexão_Cab': 148.80449156647416, 'Flexão_Tro': 126.29204796313626, 'Rotação_Tro': 7.342791871264675}"
304,"{'Flexão_Cab': 142.0937245042369, 'Flexão_Tro': 138.74372897570362, 'Rotação_Tro': 9.174116146219722}"
306,"{'Flexão_Cab': 144.72878437577583, 'Flexão_Tro': 136.26980058880665, 'Rotação_Tro': 6.64433277917741}"
308,"{'Flexão_Cab': 146.88939692482916, 'Flexão_Tro': 131.09443741767222, 'Rotação_Tro': 7.878085095317896}"
310,"{'Flexão_Cab': 142.2785676459602, 'Flexão_Tro': 135.01615609263806, 'Rotação_Tro': 6.855213826826593}"
312,"{'Flexão_Cab': 143.707943760442, 'Flexão_Tro': 128.48270895746762, 'Rotação_Tro': 6.557298043209402}"
314,"{'Flexão_Cab': 149.89108546058512, 'Flexão_Tro': 120.26532221729306, 'Rotação_Tro': 6.409290245005797}"
316,"{'Flexão_Cab': 151.24859593299877, 'Flexão_Tro': 122.8346562629545, 'Rotação_Tro': 7.2326885751610615}"
318,"{'Flexão_Cab': 151.12747292895958, 'Flexão_Tro': 124.92712341506889, 'Rotação_Tro': 8.47138145104821}"
320,"{'Flexão_Cab': 154.1567786318818, 'Flexão_Tro': 119.7260495056794, 'Rotação_Tro': 6.346114631454707}"
322,"{'Flexão_Cab': 152.9902922004844, 'Flexão_Tro': 117.97974636559985, 'Rotação_Tro': 5.582245309124507}"
324,"{'Flexão_Cab': 152.61286473901586, 'Flexão_Tro': 122.0547781975602, 'Rotação_Tro': 8.002489122497469}"
326,"{'Flexão_Cab': 153.16083212651924, 'Flexão_Tro': 120.85599411852041, 'Rotação_Tro': 6.7571533723344395}"
328,"{'Flexão_Cab': 151.90723645530466, 'Flexão_Tro': 119.4643994145764, 'Rotação_Tro': 6.0976312834436985}"
330,"{'Flexão_Cab': 154.35916633380378, 'Flexão_Tro': 117.8403987716154, 'Rotação_Tro': 7.28400960057659}"
332,"{'Flexão_Cab': 154.11354654837874, 'Flexão_Tro': 111.05900495872818, 'Rotação_Tro': 6.8689746869001915}"
334,"{'Flexão_Cab': 153.58113851411815, 'Flexão_Tro': 112.82388519266415, 'Rotação_Tro': 7.544852916047468}"
336,"{'Flexão_Cab': 154.15174520644186, 'Flexão_Tro': 112.82989927895375, 'Rotação_Tro': 6.733431250582735}"
338,"{'Flexão_Cab': 154.94749957518545, 'Flexão_Tro': 112.14300361194877, 'Rotação_Tro': 7.043563314182366}"
340,"{'Flexão_Cab': 158.0227838117619, 'Flexão_Tro': 108.45519692815515, 'Rotação_Tro': 6.009000454532839}"
342,"{'Flexão_Cab': 158.63654107788327, 'Flexão_Tro': 103.43826283880023, 'Rotação_Tro': 5.626281667570448}"
344,"{'Flexão_Cab': 159.68452826124835, 'Flexão_Tro': 101.01135014717937, 'Rotação_Tro': 5.567527926445965}"
346,"{'Flexão_Cab': 161.30728258716243, 'Flexão_Tro': 94.38808919631803, 'Rotação_Tro': 5.779069532939451}"
348,"{'Flexão_Cab': 158.071107213945, 'Flexão_Tro': 104.0122553136115, 'Rotação_Tro': 6.971471479189888}"
350,"{'Flexão_Cab': 158.58759563022517, 'Flexão_Tro': 101.45807300691187, 'Rotação_Tro': 7.213835771626605}"
352,"{'Flexão_Cab': 157.45575095043876, 'Flexão_Tro': 103.91558833947947, 'Rotação_Tro': 7.489775041439408}"
354,"{'Flexão_Cab': 151.8392761969643, 'Flexão_Tro': 112.3843915503003, 'Rotação_Tro': 7.07361620097525}"
356,"{'Flexão_Cab': 154.73143650573107, 'Flexão_Tro': 107.97620043372058, 'Rotação_Tro': 7.434380902292535}"
358,"{'Flexão_Cab': 156.35758469537345, 'Flexão_Tro': 108.62571020114797, 'Rotação_Tro': 7.003564261365849}"
360,"{'Flexão_Cab': 159.34652312251453, 'Flexão_Tro': 96.83438621947282, 'Rotação_Tro': 5.076551170423953}"
362,"{'Flexão_Cab': 157.09093237714518, 'Flexão_Tro': 103.71442679362421, 'Rotação_Tro': 6.277410155589524}"
364,"{'Flexão_Cab': 156.72451161210472, 'Flexão_Tro': 105.00379085972517, 'Rotação_Tro': 6.0508018992274994}"
366,"{'Flexão_Cab': 152.28662328046772, 'Flexão_Tro': 110.29296807128044, 'Rotação_Tro': 6.354097812669547}"
368,"{'Flexão_Cab': 153.0023889789282, 'Flexão_Tro': 111.47319948200469, 'Rotação_Tro': 5.806156802863387}"
370,"{'Flexão_Cab': 156.95921939651018, 'Flexão_Tro': 103.1220180581432, 'Rotação_Tro': 5.489020758181612}"
372,"{'Flexão_Cab': 154.66666685853178, 'Flexão_Tro': 110.71719725334677, 'Rotação_Tro': 5.89932755451464}"
374,"{'Flexão_Cab': 157.8514085528229, 'Flexão_Tro': 101.40256073482811, 'Rotação_Tro': 4.98990098327032}"
376,"{'Flexão_Cab': 157.0281253257573, 'Flexão_Tro': 104.48964279834318, 'Rotação_Tro': 4.8057556620843185}"
378,"{'Flexão_Cab': 156.27962844527895, 'Flexão_Tro': 103.54333053679316, 'Rotação_Tro': 4.319637009983518}"
380,"{'Flexão_Cab': 156.9112433655609, 'Flexão_Tro': 103.44503317853567, 'Rotação_Tro': 4.905037551484468}"
382,"{'Flexão_Cab': 156.64688330270639, 'Flexão_Tro': 104.75067649455124, 'Rotação_Tro': 5.045314985043187}"
384,"{'Flexão_Cab': 154.76582619471284, 'Flexão_Tro': 106.08552976032506, 'Rotação_Tro': 5.468439938637657}"
386,"{'Flexão_Cab': 156.44384961892393, 'Flexão_Tro': 102.58936307130823, 'Rotação_Tro': 5.402470439113674}"
388,"{'Flexão_Cab': 155.68554131429931, 'Flexão_Tro': 107.89526633509155, 'Rotação_Tro': 5.823830180553525}"
390,"{'Flexão_Cab': 154.97279373389256, 'Flexão_Tro': 107.01623630223436, 'Rotação_Tro': 4.599576080693691}"
392,"{'Flexão_Cab': 154.52918656484835, 'Flexão_Tro': 106.39540643634243, 'Rotação_Tro': 4.435152701798645}"
394,"{'Flexão_Cab': 154.28934600884892, 'Flexão_Tro': 112.27422532817167, 'Rotação_Tro': 5.753703022331973}"
396,"{'Flexão_Cab': 152.01575951841716, 'Flexão_Tro': 114.53340575210656, 'Rotação_Tro': 5.402212513221808}"
398,"{'Flexão_Cab': 152.74865219620452, 'Flexão_Tro': 117.05326308585111, 'Rotação_Tro': 5.109488824984835}"
400,"{'Flexão_Cab': 154.26129793106497, 'Flexão_Tro': 110.75616136588022, 'Rotação_Tro': 3.313384655738517}"
402,"{'Flexão_Cab': 153.92051182807762, 'Flexão_Tro': 117.61041443368066, 'Rotação_Tro': 4.797182715656416}"
404,"{'Flexão_Cab': 155.09695764898214, 'Flexão_Tro': 108.59365809556454, 'Rotação_Tro': 4.4430498686671624}"
406,"{'Flexão_Cab': 152.45309370617684, 'Flexão_Tro': 117.98898509686535, 'Rotação_Tro': 5.728930698602584}"
408,"{'Flexão_Cab': 150.83857056033284, 'Flexão_Tro': 125.65061618858283, 'Rotação_Tro': 6.651368133608615}"
410,"{'Flexão_Cab': 154.8990437364991, 'Flexão_Tro': 118.38838792953563, 'Rotação_Tro': 6.0339901127545215}"
412,"{'Flexão_Cab': 152.9213908716872, 'Flexão_Tro': 122.87780817801962, 'Rotação_Tro': 7.2353682922119855}"
414,"{'Flexão_Cab': 154.7965864224183, 'Flexão_Tro': 116.82424783919063, 'Rotação_Tro': 6.288958008975107}"
416,"{'Flexão_Cab': 154.3838916297746, 'Flexão_Tro': 120.4451611349332, 'Rotação_Tro': 6.485172438749738}"
418,"{'Flexão_Cab': 154.1369450097412, 'Flexão_Tro': 119.62720025656284, 'Rotação_Tro': 5.697451682374649}"
420,"{'Flexão_Cab': 145.39534822116192, 'Flexão_Tro': 135.3984839946844, 'Rotação_Tro': 5.791828786843534}"
422,"{'Flexão_Cab': 147.66291106618345, 'Flexão_Tro': 132.47334750076936, 'Rotação_Tro': 5.948004371360294}"
424,"{'Flexão_Cab': 145.51320748194547, 'Flexão_Tro': 135.51550586912336, 'Rotação_Tro': 7.076786728857429}"
426,"{'Flexão_Cab': 143.11265520468214, 'Flexão_Tro': 133.92656106449948, 'Rotação_Tro': 7.815719508657443}"
