flexao cabeca:	156.65105570659728	flexao tronco:	113.96802468046644	rotacao tronco:	0.47962058194810453
flexao cabeca:	156.5993779395076	flexao tronco:	113.96004610724815	rotacao tronco:	0.4641165298251323
flexao cabeca:	156.52558463122094	flexao tronco:	113.95955466147757	rotacao tronco:	0.4660650489899076
flexao cabeca:	156.45123948071063	flexao tronco:	113.98240345579325	rotacao tronco:	0.42140502006736286
flexao cabeca:	156.4087243677687	flexao tronco:	113.99709219113569	rotacao tronco:	0.4570937669282951
flexao cabeca:	156.35848921150495	flexao tronco:	114.00485368857677	rotacao tronco:	0.44319213352540365
flexao cabeca:	156.37003085799776	flexao tronco:	114.00029745110353	rotacao tronco:	0.4693769243092346
flexao cabeca:	156.4135011699324	flexao tronco:	114.03153215004285	rotacao tronco:	0.4936248206337052
flexao cabeca:	156.45194518261533	flexao tronco:	114.050712507399	rotacao tronco:	0.5061891364949928
flexao cabeca:	156.52387406631163	flexao tronco:	114.07827833057684	rotacao tronco:	0.497023202984179
flexao cabeca:	156.59067937933054	flexao tronco:	114.07325157873312	rotacao tronco:	0.5219191240118567
flexao cabeca:	156.6275755395329	flexao tronco:	114.08359138172196	rotacao tronco:	0.4677452987686267
flexao cabeca:	156.6716139189026	flexao tronco:	114.10076109023491	rotacao tronco:	0.4451337357309943
flexao cabeca:	156.67756923333386	flexao tronco:	114.11226466116396	rotacao tronco:	0.4398676006272214
flexao cabeca:	156.68181344865582	flexao tronco:	114.12978610006898	rotacao tronco:	0.4377083186122988
flexao cabeca:	156.68270567802963	flexao tronco:	114.09468134552732	rotacao tronco:	0.4074731383646965
flexao cabeca:	156.71640034608475	flexao tronco:	114.09285588373598	rotacao tronco:	0.3731248711548653
flexao cabeca:	156.73566222437003	flexao tronco:	114.07215389183	rotacao tronco:	0.3286975177357639
flexao cabeca:	156.7603139146598	flexao tronco:	114.04715245329685	rotacao tronco:	0.36324093276313335
flexao cabeca:	156.88652529235094	flexao tronco:	114.0115024339016	rotacao tronco:	0.34054088927009685
flexao cabeca:	156.80560743293861	flexao tronco:	114.00038330457923	rotacao tronco:	0.35302605837082246
flexao cabeca:	156.8353972654752	flexao tronco:	113.96941516661477	rotacao tronco:	0.3112118168552793
flexao cabeca:	156.83835916290002	flexao tronco:	113.94963936040651	rotacao tronco:	0.31748042803746457
flexao cabeca:	156.84462708093653	flexao tronco:	113.92007639199555	rotacao tronco:	0.30267864021658997
flexao cabeca:	156.81991729084936	flexao tronco:	113.90979232716693	rotacao tronco:	0.28404042059319556
