Frame,Angle
96,"{'Flexão_Cab': 105.27609006135297, 'Flexão_Tro': 155.41136161333418, 'Rotação_Tro': 1.6118032322275488}"
98,"{'Flexão_Cab': 97.42488664143309, 'Flexão_Tro': 147.70145485050006, 'Rotação_Tro': 1.6815070905085399}"
100,"{'Flexão_Cab': 101.93953783723374, 'Flexão_Tro': 149.01698011886637, 'Rotação_Tro': 1.494694506273673}"
102,"{'Flexão_Cab': 102.24678230597777, 'Flexão_Tro': 151.7250627417893, 'Rotação_Tro': 1.8601612445411635}"
104,"{'Flexão_Cab': 91.09359003123699, 'Flexão_Tro': 147.14294941396093, 'Rotação_Tro': 4.860342309026478}"
106,"{'Flexão_Cab': 95.11806258750848, 'Flexão_Tro': 149.18424454911042, 'Rotação_Tro': 1.7028007271235335}"
108,"{'Flexão_Cab': 94.63292859040344, 'Flexão_Tro': 148.69410053593816, 'Rotação_Tro': 1.68614249995208}"
110,"{'Flexão_Cab': 98.96998933782265, 'Flexão_Tro': 153.4138494268107, 'Rotação_Tro': 4.583500602686982}"
112,"{'Flexão_Cab': 90.61320232669335, 'Flexão_Tro': 148.72100950352007, 'Rotação_Tro': 3.8813964634357254}"
114,"{'Flexão_Cab': 81.01026771987766, 'Flexão_Tro': 141.07773388964083, 'Rotação_Tro': 2.642841592761036}"
116,"{'Flexão_Cab': 82.91999586750404, 'Flexão_Tro': 145.4365628153924, 'Rotação_Tro': 3.3168747067794113}"
118,"{'Flexão_Cab': 83.22241608359212, 'Flexão_Tro': 143.69421749231492, 'Rotação_Tro': 2.1376996011421596}"
120,"{'Flexão_Cab': 82.38093936630447, 'Flexão_Tro': 144.51437899756797, 'Rotação_Tro': 2.202983949018916}"
122,"{'Flexão_Cab': 73.67666285507362, 'Flexão_Tro': 137.17302437251277, 'Rotação_Tro': 2.2793643267115984}"
124,"{'Flexão_Cab': 90.24451933252055, 'Flexão_Tro': 146.03672234813695, 'Rotação_Tro': 5.418529166812582}"
126,"{'Flexão_Cab': 88.62350689423218, 'Flexão_Tro': 147.92697346671758, 'Rotação_Tro': 3.537523710811385}"
128,"{'Flexão_Cab': 75.79657372517468, 'Flexão_Tro': 142.66982955896347, 'Rotação_Tro': 3.9612167586070024}"
130,"{'Flexão_Cab': 81.36864337651762, 'Flexão_Tro': 148.30636316002276, 'Rotação_Tro': 4.695972015866476}"
132,"{'Flexão_Cab': 86.40073387730189, 'Flexão_Tro': 153.56139596293923, 'Rotação_Tro': 3.436880453261117}"
134,"{'Flexão_Cab': 92.36454317680636, 'Flexão_Tro': 155.21046434712378, 'Rotação_Tro': 3.8762606350452775}"
136,"{'Flexão_Cab': 91.89704362061302, 'Flexão_Tro': 158.57513252095217, 'Rotação_Tro': 4.106932007610837}"
138,"{'Flexão_Cab': 103.69311529176186, 'Flexão_Tro': 163.37672028590325, 'Rotação_Tro': 4.160730242786056}"
140,"{'Flexão_Cab': 100.1389821116686, 'Flexão_Tro': 159.74623269731342, 'Rotação_Tro': 7.289237865758908}"
142,"{'Flexão_Cab': 89.81012024468035, 'Flexão_Tro': 148.65469124098823, 'Rotação_Tro': 4.028092564576367}"
144,"{'Flexão_Cab': 88.49414977471008, 'Flexão_Tro': 144.55567731600215, 'Rotação_Tro': 1.8334766482934484}"
146,"{'Flexão_Cab': 81.74448035579105, 'Flexão_Tro': 142.22326965570525, 'Rotação_Tro': 2.4442431788033243}"
148,"{'Flexão_Cab': 82.40620949324422, 'Flexão_Tro': 143.84742761871883, 'Rotação_Tro': 3.1032530462447134}"
