Frame,Angle
20,"{'Flexão_Cab': 143.1995120512462, 'Flexão_Tro': 173.30632861012015, 'Rotação_Tro': 1.5623330277445167}"
21,"{'Flexão_Cab': 142.19689908386698, 'Flexão_Tro': 178.26982450110367, 'Rotação_Tro': 1.8195565963664369}"
22,"{'Flexão_Cab': 143.2487148021599, 'Flexão_Tro': 178.46021545836192, 'Rotação_Tro': 1.4001319016000222}"
23,"{'Flexão_Cab': 144.3661259601416, 'Flexão_Tro': 177.85958796485164, 'Rotação_Tro': 1.720073879704203}"
24,"{'Flexão_Cab': 145.46074588168767, 'Flexão_Tro': 177.85338665267025, 'Rotação_Tro': 1.2741284692998252}"
25,"{'Flexão_Cab': 147.8388082516915, 'Flexão_Tro': 179.47368368978, 'Rotação_Tro': 1.8888592790436871}"
26,"{'Flexão_Cab': 145.55617534810736, 'Flexão_Tro': 178.66741624054868, 'Rotação_Tro': 1.6150978024856226}"
27,"{'Flexão_Cab': 150.25342942761773, 'Flexão_Tro': 176.79439504535247, 'Rotação_Tro': 1.026554517246893}"
28,"{'Flexão_Cab': 152.8700933374697, 'Flexão_Tro': 179.2758930439817, 'Rotação_Tro': 1.935191585617287}"
29,"{'Flexão_Cab': 154.87389174362758, 'Flexão_Tro': 177.76473560654497, 'Rotação_Tro': 1.687351854589645}"
30,"{'Flexão_Cab': 156.31486819970206, 'Flexão_Tro': 176.98770419422164, 'Rotação_Tro': 1.527336159152468}"
31,"{'Flexão_Cab': 159.70057909308085, 'Flexão_Tro': 174.1803492894813, 'Rotação_Tro': 1.8396242722676859}"
32,"{'Flexão_Cab': 157.14131021107775, 'Flexão_Tro': 176.6421383330206, 'Rotação_Tro': 2.2482467908150903}"
33,"{'Flexão_Cab': 156.71816023826304, 'Flexão_Tro': 178.72959795628088, 'Rotação_Tro': 1.962455798766016}"
34,"{'Flexão_Cab': 154.95767293988465, 'Flexão_Tro': 178.4672875937221, 'Rotação_Tro': 2.3151638162609074}"
35,"{'Flexão_Cab': 155.67405499124143, 'Flexão_Tro': 178.94464611544288, 'Rotação_Tro': 2.1194015281585195}"
36,"{'Flexão_Cab': 155.18913257230992, 'Flexão_Tro': 176.7242723444813, 'Rotação_Tro': 2.097671609450658}"
37,"{'Flexão_Cab': 155.84237050250164, 'Flexão_Tro': 174.7354382013505, 'Rotação_Tro': 2.1503681263361045}"
38,"{'Flexão_Cab': 158.22203907486596, 'Flexão_Tro': 172.3845383691197, 'Rotação_Tro': 2.05693109568056}"
39,"{'Flexão_Cab': 156.51290049436776, 'Flexão_Tro': 171.0971523248939, 'Rotação_Tro': 2.2983746054268157}"
40,"{'Flexão_Cab': 157.6680749469358, 'Flexão_Tro': 179.3330853811502, 'Rotação_Tro': 2.0167518219043776}"
41,"{'Flexão_Cab': 156.9822620031391, 'Flexão_Tro': 178.2001716764483, 'Rotação_Tro': 2.2862728917201762}"
42,"{'Flexão_Cab': 154.81902267096936, 'Flexão_Tro': 176.1990469207107, 'Rotação_Tro': 2.221429676829331}"
43,"{'Flexão_Cab': 154.26036459766843, 'Flexão_Tro': 178.71725499933015, 'Rotação_Tro': 2.1819463422199306}"
44,"{'Flexão_Cab': 153.43189436531702, 'Flexão_Tro': 177.48360813945885, 'Rotação_Tro': 2.1557805159358105}"
45,"{'Flexão_Cab': 151.39053624543465, 'Flexão_Tro': 176.9076181142347, 'Rotação_Tro': 1.945223651457758}"
46,"{'Flexão_Cab': 152.69485588710992, 'Flexão_Tro': 173.37986438077098, 'Rotação_Tro': 2.039927574849868}"
47,"{'Flexão_Cab': 150.48927849635487, 'Flexão_Tro': 173.19484502385498, 'Rotação_Tro': 2.149765318338083}"
48,"{'Flexão_Cab': 150.88236139425058, 'Flexão_Tro': 175.87508742680353, 'Rotação_Tro': 1.9019362928884498}"
49,"{'Flexão_Cab': 147.45618224673083, 'Flexão_Tro': 174.9558068187103, 'Rotação_Tro': 1.6226120290309343}"
50,"{'Flexão_Cab': 149.68441290447393, 'Flexão_Tro': 178.2630408155508, 'Rotação_Tro': 1.8911383347129753}"
51,"{'Flexão_Cab': 145.75495700222638, 'Flexão_Tro': 178.36224228739766, 'Rotação_Tro': 1.9715675803052817}"
52,"{'Flexão_Cab': 147.66893544230504, 'Flexão_Tro': 176.42201517180774, 'Rotação_Tro': 1.6718562395420669}"
53,"{'Flexão_Cab': 146.00251991302997, 'Flexão_Tro': 174.59068808816102, 'Rotação_Tro': 1.3739743378270874}"
54,"{'Flexão_Cab': 143.72054536678385, 'Flexão_Tro': 176.28202473834034, 'Rotação_Tro': 1.8268024242599028}"
55,"{'Flexão_Cab': 143.31848067392002, 'Flexão_Tro': 176.43036778289488, 'Rotação_Tro': 1.4041201914799237}"
56,"{'Flexão_Cab': 142.01394176522345, 'Flexão_Tro': 176.92223303840447, 'Rotação_Tro': 1.5925543480060393}"
57,"{'Flexão_Cab': 142.14349226130724, 'Flexão_Tro': 175.6169367169975, 'Rotação_Tro': 1.4965733759768822}"
58,"{'Flexão_Cab': 140.70011834984558, 'Flexão_Tro': 173.53665445535833, 'Rotação_Tro': 1.3360447260950563}"
59,"{'Flexão_Cab': 139.04169760931114, 'Flexão_Tro': 175.99284684799267, 'Rotação_Tro': 1.466964557518673}"
60,"{'Flexão_Cab': 142.37721405840966, 'Flexão_Tro': 169.13761128311592, 'Rotação_Tro': 1.3803348857130686}"
61,"{'Flexão_Cab': 141.75732975303052, 'Flexão_Tro': 172.78253272836204, 'Rotação_Tro': 1.6341797147218482}"
62,"{'Flexão_Cab': 144.0011120058423, 'Flexão_Tro': 171.5060868455214, 'Rotação_Tro': 1.1069481912569084}"
63,"{'Flexão_Cab': 139.35909378652002, 'Flexão_Tro': 170.07042998885305, 'Rotação_Tro': 1.558149069095646}"
64,"{'Flexão_Cab': 138.7586369041701, 'Flexão_Tro': 167.72836498683188, 'Rotação_Tro': 1.1357926891371537}"
65,"{'Flexão_Cab': 138.28618288703467, 'Flexão_Tro': 167.75468829261075, 'Rotação_Tro': 1.434818593875067}"
66,"{'Flexão_Cab': 137.96016979186933, 'Flexão_Tro': 165.57590693163604, 'Rotação_Tro': 0.8907094956249063}"
67,"{'Flexão_Cab': 135.45527191256255, 'Flexão_Tro': 166.63637707482235, 'Rotação_Tro': 1.1267529804440204}"
68,"{'Flexão_Cab': 135.5462546124303, 'Flexão_Tro': 166.71308770098918, 'Rotação_Tro': 1.1468453452356913}"
69,"{'Flexão_Cab': 135.77668402159816, 'Flexão_Tro': 166.53973562981477, 'Rotação_Tro': 0.4512524385865166}"
70,"{'Flexão_Cab': 136.5147707412874, 'Flexão_Tro': 166.4599938726662, 'Rotação_Tro': 0.6377155584729827}"
71,"{'Flexão_Cab': 136.2636514437946, 'Flexão_Tro': 166.5672847844892, 'Rotação_Tro': 0.6296830053970305}"
72,"{'Flexão_Cab': 136.0456194623993, 'Flexão_Tro': 166.86995167688013, 'Rotação_Tro': 0.5219484417851467}"
73,"{'Flexão_Cab': 138.98758898969825, 'Flexão_Tro': 167.77336897610692, 'Rotação_Tro': 0.6267864917342931}"
74,"{'Flexão_Cab': 135.39824198369138, 'Flexão_Tro': 168.16863402800197, 'Rotação_Tro': 1.2215715922593544}"
75,"{'Flexão_Cab': 137.15083162369888, 'Flexão_Tro': 169.962959279817, 'Rotação_Tro': 0.8958880939439874}"
76,"{'Flexão_Cab': 138.0225718160072, 'Flexão_Tro': 168.3727227858442, 'Rotação_Tro': 0.7391952729592633}"
77,"{'Flexão_Cab': 138.0962853249794, 'Flexão_Tro': 169.5796623245019, 'Rotação_Tro': 0.9382529217528616}"
78,"{'Flexão_Cab': 138.29851545054348, 'Flexão_Tro': 169.0799133754468, 'Rotação_Tro': 0.718363549244338}"
79,"{'Flexão_Cab': 139.66656645726272, 'Flexão_Tro': 169.0573172058716, 'Rotação_Tro': 0.6374967270071874}"
80,"{'Flexão_Cab': 140.66832140136975, 'Flexão_Tro': 169.19554777938947, 'Rotação_Tro': 0.8273376625230967}"
81,"{'Flexão_Cab': 139.74842412118196, 'Flexão_Tro': 175.14225537461041, 'Rotação_Tro': 1.3725060095665613}"
82,"{'Flexão_Cab': 141.3681474127178, 'Flexão_Tro': 175.50672410015972, 'Rotação_Tro': 1.3986046652869355}"
83,"{'Flexão_Cab': 140.9154890866125, 'Flexão_Tro': 174.3388611771536, 'Rotação_Tro': 1.4672363739251235}"
84,"{'Flexão_Cab': 143.16323001085817, 'Flexão_Tro': 176.17795464943467, 'Rotação_Tro': 1.8807590216282555}"
85,"{'Flexão_Cab': 142.81500556916907, 'Flexão_Tro': 176.56119252473175, 'Rotação_Tro': 2.2187495190023876}"
86,"{'Flexão_Cab': 145.0707773901906, 'Flexão_Tro': 175.35995955475948, 'Rotação_Tro': 1.3627788338377516}"
87,"{'Flexão_Cab': 144.31764138746337, 'Flexão_Tro': 179.5753904389319, 'Rotação_Tro': 2.2323658893381992}"
88,"{'Flexão_Cab': 144.7556181483037, 'Flexão_Tro': 179.37920741179536, 'Rotação_Tro': 1.8022233259445044}"
89,"{'Flexão_Cab': 145.13245039584652, 'Flexão_Tro': 177.59190874002752, 'Rotação_Tro': 1.5845834514142585}"
90,"{'Flexão_Cab': 145.56389076228112, 'Flexão_Tro': 171.13239523157446, 'Rotação_Tro': 1.7328714117907835}"
91,"{'Flexão_Cab': 145.13179264559272, 'Flexão_Tro': 173.4094968910194, 'Rotação_Tro': 1.979001924917385}"
92,"{'Flexão_Cab': 148.22824845213918, 'Flexão_Tro': 178.42223231637792, 'Rotação_Tro': 1.8337608990055965}"
93,"{'Flexão_Cab': 146.4189496573977, 'Flexão_Tro': 179.32195739753016, 'Rotação_Tro': 1.9957739329668152}"
94,"{'Flexão_Cab': 146.3180951969509, 'Flexão_Tro': 176.40985439023774, 'Rotação_Tro': 2.193207530519613}"
95,"{'Flexão_Cab': 147.9244968514477, 'Flexão_Tro': 176.0034150145272, 'Rotação_Tro': 1.8857449231683354}"
96,"{'Flexão_Cab': 148.35556830079776, 'Flexão_Tro': 173.97259479612114, 'Rotação_Tro': 1.853315348576729}"
97,"{'Flexão_Cab': 147.52311874831088, 'Flexão_Tro': 178.53558473547665, 'Rotação_Tro': 2.2658079375830966}"
98,"{'Flexão_Cab': 154.01485726792157, 'Flexão_Tro': 178.67152925522603, 'Rotação_Tro': 1.545013833278686}"
99,"{'Flexão_Cab': 155.5692856823988, 'Flexão_Tro': 178.98975159580638, 'Rotação_Tro': 2.1119675562564773}"
100,"{'Flexão_Cab': 153.9066886868925, 'Flexão_Tro': 179.3421698033672, 'Rotação_Tro': 2.4913344204369072}"
101,"{'Flexão_Cab': 154.08202909992144, 'Flexão_Tro': 179.74607933095243, 'Rotação_Tro': 2.1775417687138208}"
102,"{'Flexão_Cab': 153.28866294661174, 'Flexão_Tro': 175.58525013062976, 'Rotação_Tro': 2.2467387226753117}"
103,"{'Flexão_Cab': 154.12369053535457, 'Flexão_Tro': 174.74455832871232, 'Rotação_Tro': 1.9369462953821117}"
104,"{'Flexão_Cab': 153.7123698837225, 'Flexão_Tro': 175.9816862047525, 'Rotação_Tro': 1.7248966348923842}"
105,"{'Flexão_Cab': 151.28165685225835, 'Flexão_Tro': 178.9162432323831, 'Rotação_Tro': 1.3544563651429298}"
106,"{'Flexão_Cab': 153.74471174038035, 'Flexão_Tro': 179.74348454968694, 'Rotação_Tro': 1.7581280185006167}"
107,"{'Flexão_Cab': 152.87551162338377, 'Flexão_Tro': 179.57334927645834, 'Rotação_Tro': 1.6096807245604128}"
108,"{'Flexão_Cab': 152.19907441190315, 'Flexão_Tro': 177.44067202845756, 'Rotação_Tro': 1.7895089803908235}"
109,"{'Flexão_Cab': 153.36079211101378, 'Flexão_Tro': 179.35964906890484, 'Rotação_Tro': 2.1844765845026077}"
110,"{'Flexão_Cab': 153.59546501323166, 'Flexão_Tro': 177.81567241828228, 'Rotação_Tro': 1.6294750995790408}"
111,"{'Flexão_Cab': 151.14456666351336, 'Flexão_Tro': 178.7710377264075, 'Rotação_Tro': 1.481129562483282}"
112,"{'Flexão_Cab': 149.11339600513298, 'Flexão_Tro': 178.82680130949853, 'Rotação_Tro': 1.4728021691050424}"
113,"{'Flexão_Cab': 148.29731111935135, 'Flexão_Tro': 177.78940171494858, 'Rotação_Tro': 1.4575944974864514}"
114,"{'Flexão_Cab': 146.7465170103987, 'Flexão_Tro': 178.36713239399037, 'Rotação_Tro': 1.760288304342841}"
115,"{'Flexão_Cab': 147.3683333936004, 'Flexão_Tro': 176.83396483594046, 'Rotação_Tro': 1.4752895215267985}"
116,"{'Flexão_Cab': 144.69375193461846, 'Flexão_Tro': 177.12242709555383, 'Rotação_Tro': 1.7264903146716308}"
117,"{'Flexão_Cab': 142.06667201225355, 'Flexão_Tro': 177.859104208399, 'Rotação_Tro': 1.5096231071025676}"
118,"{'Flexão_Cab': 141.7205848213547, 'Flexão_Tro': 178.48188544457997, 'Rotação_Tro': 2.0288048411415947}"
119,"{'Flexão_Cab': 144.33682038742432, 'Flexão_Tro': 178.11977189897496, 'Rotação_Tro': 1.7600262190779579}"
120,"{'Flexão_Cab': 139.66526549334975, 'Flexão_Tro': 176.9443729149479, 'Rotação_Tro': 1.5130461478809316}"
121,"{'Flexão_Cab': 141.08774545154037, 'Flexão_Tro': 175.6761511612666, 'Rotação_Tro': 2.1582340862379996}"
122,"{'Flexão_Cab': 138.85610335273827, 'Flexão_Tro': 173.73976196269524, 'Rotação_Tro': 1.459759629739921}"
123,"{'Flexão_Cab': 141.02770701255787, 'Flexão_Tro': 175.9249862214659, 'Rotação_Tro': 1.0119011470599295}"
124,"{'Flexão_Cab': 141.12735774765179, 'Flexão_Tro': 178.07958637239167, 'Rotação_Tro': 1.2230188457792184}"
125,"{'Flexão_Cab': 141.08827686661604, 'Flexão_Tro': 173.7465579500289, 'Rotação_Tro': 0.8576385523196035}"
126,"{'Flexão_Cab': 139.43179750865448, 'Flexão_Tro': 176.0811194356053, 'Rotação_Tro': 1.2603060574446483}"
127,"{'Flexão_Cab': 139.72307990507258, 'Flexão_Tro': 176.69215080165725, 'Rotação_Tro': 1.1343192187324163}"
128,"{'Flexão_Cab': 140.22375962401682, 'Flexão_Tro': 174.83446876310708, 'Rotação_Tro': 0.7395685398933989}"
129,"{'Flexão_Cab': 136.19027374659078, 'Flexão_Tro': 172.3149595096581, 'Rotação_Tro': 0.4889304320121973}"
130,"{'Flexão_Cab': 134.2560835881896, 'Flexão_Tro': 176.71384962364274, 'Rotação_Tro': 0.7056488528000152}"
131,"{'Flexão_Cab': 133.422821957454, 'Flexão_Tro': 174.22331998601382, 'Rotação_Tro': 0.3901395462855727}"
132,"{'Flexão_Cab': 133.42481229400414, 'Flexão_Tro': 171.99238227311926, 'Rotação_Tro': 0.5036998019905055}"
133,"{'Flexão_Cab': 133.82898684688058, 'Flexão_Tro': 173.3755073884907, 'Rotação_Tro': 0.6039400196858445}"
134,"{'Flexão_Cab': 134.16425495593725, 'Flexão_Tro': 168.3671600948602, 'Rotação_Tro': 0.6167570686342405}"
135,"{'Flexão_Cab': 132.63350187285457, 'Flexão_Tro': 168.05125944589864, 'Rotação_Tro': 0.5699346039663346}"
136,"{'Flexão_Cab': 132.47470564968617, 'Flexão_Tro': 169.6573464868456, 'Rotação_Tro': 0.4709135707412551}"
137,"{'Flexão_Cab': 132.14893655084506, 'Flexão_Tro': 169.46914242822731, 'Rotação_Tro': 0.705631343430072}"
138,"{'Flexão_Cab': 131.3979092757428, 'Flexão_Tro': 166.82424309462772, 'Rotação_Tro': 0.6832485748896363}"
139,"{'Flexão_Cab': 132.02672836463148, 'Flexão_Tro': 168.37905803217237, 'Rotação_Tro': 0.5410226568487921}"
140,"{'Flexão_Cab': 132.86038002227664, 'Flexão_Tro': 167.72950038248214, 'Rotação_Tro': 0.38865240086120206}"
141,"{'Flexão_Cab': 132.57649555825915, 'Flexão_Tro': 166.25682212677512, 'Rotação_Tro': 0.5009628919090958}"
142,"{'Flexão_Cab': 132.70975414499463, 'Flexão_Tro': 165.44185924719596, 'Rotação_Tro': 0.5764394697239447}"
143,"{'Flexão_Cab': 135.46142221403449, 'Flexão_Tro': 170.7228066424416, 'Rotação_Tro': 1.2528583799776087}"
144,"{'Flexão_Cab': 135.86827043958056, 'Flexão_Tro': 168.5269452188819, 'Rotação_Tro': 1.136247264546809}"
145,"{'Flexão_Cab': 136.57750356708783, 'Flexão_Tro': 171.14378588145368, 'Rotação_Tro': 1.2131669067165467}"
146,"{'Flexão_Cab': 137.30645487943272, 'Flexão_Tro': 169.53103146580042, 'Rotação_Tro': 0.5152011693472547}"
147,"{'Flexão_Cab': 135.18458128929888, 'Flexão_Tro': 174.22417584480348, 'Rotação_Tro': 0.6214420546395627}"
148,"{'Flexão_Cab': 137.9985982562444, 'Flexão_Tro': 171.81717317103434, 'Rotação_Tro': 1.0814326959546003}"
149,"{'Flexão_Cab': 138.19821264993658, 'Flexão_Tro': 172.7699909267328, 'Rotação_Tro': 1.4883344077569005}"
150,"{'Flexão_Cab': 138.4549130769504, 'Flexão_Tro': 175.58671508320597, 'Rotação_Tro': 1.414698141504841}"
151,"{'Flexão_Cab': 142.8418274070509, 'Flexão_Tro': 176.36254684717005, 'Rotação_Tro': 0.9815190011024125}"
152,"{'Flexão_Cab': 139.14147065872433, 'Flexão_Tro': 177.28814532628482, 'Rotação_Tro': 1.3816258244007587}"
153,"{'Flexão_Cab': 139.18001860793026, 'Flexão_Tro': 177.6789347131627, 'Rotação_Tro': 1.5477189421276487}"
154,"{'Flexão_Cab': 139.87153075205535, 'Flexão_Tro': 178.07130443372793, 'Rotação_Tro': 1.7496847190135978}"
155,"{'Flexão_Cab': 140.1523993232361, 'Flexão_Tro': 179.72937194553117, 'Rotação_Tro': 2.3369202313372206}"
156,"{'Flexão_Cab': 140.45019285745278, 'Flexão_Tro': 177.6084720372932, 'Rotação_Tro': 1.9293116413030995}"
157,"{'Flexão_Cab': 142.8893397840635, 'Flexão_Tro': 173.9104402260107, 'Rotação_Tro': 2.0450072070271332}"
158,"{'Flexão_Cab': 144.06580605608372, 'Flexão_Tro': 179.32946915697528, 'Rotação_Tro': 1.815891371183872}"
159,"{'Flexão_Cab': 144.18281028012018, 'Flexão_Tro': 178.68977439999506, 'Rotação_Tro': 1.910603801855043}"
160,"{'Flexão_Cab': 146.4742428270982, 'Flexão_Tro': 175.89285256455486, 'Rotação_Tro': 1.7395780886437862}"
161,"{'Flexão_Cab': 146.68344816004787, 'Flexão_Tro': 171.7590017603023, 'Rotação_Tro': 1.899689870970319}"
162,"{'Flexão_Cab': 147.94045213693533, 'Flexão_Tro': 174.44210122209836, 'Rotação_Tro': 1.8658968057706669}"
163,"{'Flexão_Cab': 146.45531285714074, 'Flexão_Tro': 176.42602339199465, 'Rotação_Tro': 1.6398606039673078}"
164,"{'Flexão_Cab': 152.58838862766834, 'Flexão_Tro': 176.6208125898048, 'Rotação_Tro': 2.0364123696982324}"
165,"{'Flexão_Cab': 150.43560477312587, 'Flexão_Tro': 177.8243206948694, 'Rotação_Tro': 1.6042496765191785}"
166,"{'Flexão_Cab': 149.45188064712184, 'Flexão_Tro': 178.69553591309239, 'Rotação_Tro': 1.848029835302564}"
167,"{'Flexão_Cab': 151.34540221092445, 'Flexão_Tro': 177.9064347654508, 'Rotação_Tro': 1.6724396174838363}"
168,"{'Flexão_Cab': 149.97621915226816, 'Flexão_Tro': 178.07954132020896, 'Rotação_Tro': 2.0347542668746383}"
169,"{'Flexão_Cab': 149.5358134100762, 'Flexão_Tro': 175.5120888656515, 'Rotação_Tro': 1.6604851701302104}"
170,"{'Flexão_Cab': 153.0957439340462, 'Flexão_Tro': 177.15469430284512, 'Rotação_Tro': 2.0187443442359485}"
171,"{'Flexão_Cab': 151.83238814405286, 'Flexão_Tro': 175.41043042743323, 'Rotação_Tro': 1.8150205547373583}"
172,"{'Flexão_Cab': 150.80287220444802, 'Flexão_Tro': 175.59867814770536, 'Rotação_Tro': 1.685252484470938}"
173,"{'Flexão_Cab': 152.8719468270767, 'Flexão_Tro': 174.3393122503328, 'Rotação_Tro': 1.4296945871455946}"
174,"{'Flexão_Cab': 154.2482041043813, 'Flexão_Tro': 174.64391270909465, 'Rotação_Tro': 1.634315069191897}"
175,"{'Flexão_Cab': 151.03694568016198, 'Flexão_Tro': 177.45450487632425, 'Rotação_Tro': 1.6625903206553108}"
176,"{'Flexão_Cab': 151.06868536700128, 'Flexão_Tro': 177.49542870629398, 'Rotação_Tro': 1.9754253548882135}"
177,"{'Flexão_Cab': 149.95245404581254, 'Flexão_Tro': 176.2483664684139, 'Rotação_Tro': 1.7025820092573298}"
178,"{'Flexão_Cab': 147.3040785622897, 'Flexão_Tro': 176.98095083263402, 'Rotação_Tro': 1.9886967491003635}"
179,"{'Flexão_Cab': 147.51614723767358, 'Flexão_Tro': 177.0954162366823, 'Rotação_Tro': 2.1337217352257656}"
180,"{'Flexão_Cab': 146.45137609075798, 'Flexão_Tro': 176.47431505101045, 'Rotação_Tro': 1.3298426255073514}"
181,"{'Flexão_Cab': 143.88732583302507, 'Flexão_Tro': 176.52709579465878, 'Rotação_Tro': 1.4408831611590789}"
182,"{'Flexão_Cab': 145.38797764217514, 'Flexão_Tro': 176.94482729182857, 'Rotação_Tro': 1.505003904875053}"
183,"{'Flexão_Cab': 146.1386889411793, 'Flexão_Tro': 177.59737761660242, 'Rotação_Tro': 1.5374925837858817}"
184,"{'Flexão_Cab': 146.1849022350296, 'Flexão_Tro': 177.56081513408358, 'Rotação_Tro': 0.9111627813836316}"
185,"{'Flexão_Cab': 148.92529038189969, 'Flexão_Tro': 178.34277229881647, 'Rotação_Tro': 0.9560563197789503}"
186,"{'Flexão_Cab': 147.72503691059086, 'Flexão_Tro': 178.29786243442908, 'Rotação_Tro': 0.7133622913815417}"
187,"{'Flexão_Cab': 147.06265653839336, 'Flexão_Tro': 178.70837367874722, 'Rotação_Tro': 0.8739032828589653}"
188,"{'Flexão_Cab': 145.48082431534095, 'Flexão_Tro': 178.1338351991366, 'Rotação_Tro': 0.9681736166051907}"
189,"{'Flexão_Cab': 143.57632358933944, 'Flexão_Tro': 178.3629514052558, 'Rotação_Tro': 0.6991010842681141}"
190,"{'Flexão_Cab': 139.85365243159856, 'Flexão_Tro': 178.47323693511072, 'Rotação_Tro': 0.8828379824784358}"
191,"{'Flexão_Cab': 141.28758485574724, 'Flexão_Tro': 177.0397362472458, 'Rotação_Tro': 0.6276292542223453}"
192,"{'Flexão_Cab': 137.2169480850486, 'Flexão_Tro': 172.71161388135747, 'Rotação_Tro': 0.47528439207299766}"
193,"{'Flexão_Cab': 137.45004743572875, 'Flexão_Tro': 176.09636947600006, 'Rotação_Tro': 0.6164143226459347}"
194,"{'Flexão_Cab': 138.87571848712216, 'Flexão_Tro': 172.4311877315788, 'Rotação_Tro': 0.6254347613700335}"
195,"{'Flexão_Cab': 136.66576037474877, 'Flexão_Tro': 173.23420167177287, 'Rotação_Tro': 0.5874192568018972}"
196,"{'Flexão_Cab': 136.28820586697478, 'Flexão_Tro': 172.3284073704605, 'Rotação_Tro': 1.050087938188111}"
197,"{'Flexão_Cab': 136.52449586313435, 'Flexão_Tro': 171.48871343221228, 'Rotação_Tro': 1.0720939260166884}"
198,"{'Flexão_Cab': 133.87150677403523, 'Flexão_Tro': 172.16602199442212, 'Rotação_Tro': 1.0005967647478062}"
199,"{'Flexão_Cab': 132.58731676780317, 'Flexão_Tro': 166.80805135565774, 'Rotação_Tro': 0.47296148085818585}"
200,"{'Flexão_Cab': 132.81217762936643, 'Flexão_Tro': 167.9179841378969, 'Rotação_Tro': 0.2199992526323536}"
201,"{'Flexão_Cab': 129.9022590952593, 'Flexão_Tro': 167.3160778703586, 'Rotação_Tro': 0.24834160477877093}"
202,"{'Flexão_Cab': 130.02289768068718, 'Flexão_Tro': 165.6981145127625, 'Rotação_Tro': 0.23047191171364895}"
203,"{'Flexão_Cab': 132.28879058835335, 'Flexão_Tro': 169.03584648681792, 'Rotação_Tro': 0.1166124166805629}"
204,"{'Flexão_Cab': 132.88909251967124, 'Flexão_Tro': 169.6381976019005, 'Rotação_Tro': 0.16062415496077873}"
205,"{'Flexão_Cab': 131.36570041453493, 'Flexão_Tro': 166.37072068509264, 'Rotação_Tro': 0.24051161409997246}"
206,"{'Flexão_Cab': 133.07696617044684, 'Flexão_Tro': 166.2457792521949, 'Rotação_Tro': 0.1944122496620105}"
207,"{'Flexão_Cab': 131.19339819606535, 'Flexão_Tro': 167.8462620876534, 'Rotação_Tro': 0.2675793187417844}"
208,"{'Flexão_Cab': 131.58270992447135, 'Flexão_Tro': 165.12910723347326, 'Rotação_Tro': 0.3493698502229877}"
209,"{'Flexão_Cab': 131.4397873059499, 'Flexão_Tro': 165.7403740280112, 'Rotação_Tro': 0.3118332043351713}"
210,"{'Flexão_Cab': 132.54263108431178, 'Flexão_Tro': 174.00471895027528, 'Rotação_Tro': 0.6066275057497579}"
211,"{'Flexão_Cab': 132.81923060640187, 'Flexão_Tro': 171.02843662016693, 'Rotação_Tro': 0.43848047159654074}"
