Frame,Angle
1006,"{'Flexão_CotoveloD': 61.390443724842044, 'Flexão_CotoveloE': 82.68956976717449, 'Abdução_OmbroE': 156.2881533329638, 'Abdução_OmbroD': 151.5717829336633, 'Flexão_OmbroE': 104.89013150701543, 'Flexão_OmbroD': 103.64277524132329}"
1008,"{'Flexão_CotoveloD': 63.011506885990144, 'Flexão_CotoveloE': 144.3149499603134, 'Abdução_OmbroE': 159.80033814926614, 'Abdução_OmbroD': 146.54192412252817, 'Flexão_OmbroE': 110.81056098660939, 'Flexão_OmbroD': 95.55351721598635}"
1010,"{'Flexão_CotoveloD': 65.11441974885143, 'Flexão_CotoveloE': 130.22055091829458, 'Abdução_OmbroE': 159.68738867644305, 'Abdução_OmbroD': 149.61471723386228, 'Flexão_OmbroE': 107.88106404391739, 'Flexão_OmbroD': 102.02476242905496}"
1012,"{'Flexão_CotoveloD': 65.70555056471562, 'Flexão_CotoveloE': 156.62847278357214, 'Abdução_OmbroE': 163.12056360516675, 'Abdução_OmbroD': 152.13765638990418, 'Flexão_OmbroE': 108.27422761959794, 'Flexão_OmbroD': 107.43026894518732}"
1014,"{'Flexão_CotoveloD': 65.87657803205227, 'Flexão_CotoveloE': 159.58465736180204, 'Abdução_OmbroE': 165.54613373156528, 'Abdução_OmbroD': 150.8279436293056, 'Flexão_OmbroE': 109.41745793688153, 'Flexão_OmbroD': 108.10170506590929}"
1016,"{'Flexão_CotoveloD': 66.93434071688145, 'Flexão_CotoveloE': 154.77997808063796, 'Abdução_OmbroE': 161.76728716349285, 'Abdução_OmbroD': 144.266919999535, 'Flexão_OmbroE': 112.82957443615845, 'Flexão_OmbroD': 93.75113173449417}"
1018,"{'Flexão_CotoveloD': 67.40264828471791, 'Flexão_CotoveloE': 163.40898429358035, 'Abdução_OmbroE': 164.20595786863458, 'Abdução_OmbroD': 145.38667115137133, 'Flexão_OmbroE': 111.8854572561587, 'Flexão_OmbroD': 99.57136310646102}"
1020,"{'Flexão_CotoveloD': 68.44113436864048, 'Flexão_CotoveloE': 166.52521558518464, 'Abdução_OmbroE': 165.98617661300796, 'Abdução_OmbroD': 145.94888862701688, 'Flexão_OmbroE': 106.36312016088925, 'Flexão_OmbroD': 102.89175450661088}"
1022,"{'Flexão_CotoveloD': 58.49990343016867, 'Flexão_CotoveloE': 169.61249569201613, 'Abdução_OmbroE': 168.21716096320503, 'Abdução_OmbroD': 151.99456915149662, 'Flexão_OmbroE': 106.11633319478356, 'Flexão_OmbroD': 112.11106140798744}"
1024,"{'Flexão_CotoveloD': 57.70398405043673, 'Flexão_CotoveloE': 168.32355833846287, 'Abdução_OmbroE': 167.42785235510405, 'Abdução_OmbroD': 151.36774750932057, 'Flexão_OmbroE': 104.92191055489842, 'Flexão_OmbroD': 113.5139119392197}"
1026,"{'Flexão_CotoveloD': 57.770206631004, 'Flexão_CotoveloE': 170.34537541383807, 'Abdução_OmbroE': 168.10993152997497, 'Abdução_OmbroD': 154.00803873396575, 'Flexão_OmbroE': 108.12809838822243, 'Flexão_OmbroD': 116.36516603666617}"
1028,"{'Flexão_CotoveloD': 58.36867339766178, 'Flexão_CotoveloE': 164.75954670679673, 'Abdução_OmbroE': 164.80544677121495, 'Abdução_OmbroD': 154.07719391347104, 'Flexão_OmbroE': 108.71230273490526, 'Flexão_OmbroD': 113.13686042892347}"
1030,"{'Flexão_CotoveloD': 60.862663994583286, 'Flexão_CotoveloE': 141.13412794064095, 'Abdução_OmbroE': 153.98011316974925, 'Abdução_OmbroD': 143.32582593894955, 'Flexão_OmbroE': 107.91096486844312, 'Flexão_OmbroD': 90.71751233003242}"
1032,"{'Flexão_CotoveloD': 61.53399687701476, 'Flexão_CotoveloE': 152.0599463439048, 'Abdução_OmbroE': 157.77441170551413, 'Abdução_OmbroD': 145.1166743796528, 'Flexão_OmbroE': 108.89713938411435, 'Flexão_OmbroD': 96.8478454788185}"
1034,"{'Flexão_CotoveloD': 63.731159381599824, 'Flexão_CotoveloE': 143.50426866053016, 'Abdução_OmbroE': 152.27678200809947, 'Abdução_OmbroD': 141.05655692908434, 'Flexão_OmbroE': 103.0547771315889, 'Flexão_OmbroD': 90.54778414266605}"
1036,"{'Flexão_CotoveloD': 68.49703856351333, 'Flexão_CotoveloE': 144.32326384259113, 'Abdução_OmbroE': 147.76282003831278, 'Abdução_OmbroD': 136.51003998468923, 'Flexão_OmbroE': 102.60864148150903, 'Flexão_OmbroD': 79.4128260802484}"
1038,"{'Flexão_CotoveloD': 63.90667738332496, 'Flexão_CotoveloE': 125.07347191122662, 'Abdução_OmbroE': 143.41026228807945, 'Abdução_OmbroD': 141.60965535279522, 'Flexão_OmbroE': 101.56312720805462, 'Flexão_OmbroD': 81.0528237086133}"
1040,"{'Flexão_CotoveloD': 65.80460855185342, 'Flexão_CotoveloE': 111.94081708190845, 'Abdução_OmbroE': 139.3855798275899, 'Abdução_OmbroD': 139.8554014815483, 'Flexão_OmbroE': 101.07849746343386, 'Flexão_OmbroD': 71.81755999776377}"
1042,"{'Flexão_CotoveloD': 67.0471640181039, 'Flexão_CotoveloE': 124.81509645488913, 'Abdução_OmbroE': 141.22248747905223, 'Abdução_OmbroD': 139.36046645777785, 'Flexão_OmbroE': 102.9788595562523, 'Flexão_OmbroD': 71.33121056453659}"
1044,"{'Flexão_CotoveloD': 69.74832893934686, 'Flexão_CotoveloE': 136.5582400318962, 'Abdução_OmbroE': 140.86611165350138, 'Abdução_OmbroD': 136.8790485343148, 'Flexão_OmbroE': 104.16416169956376, 'Flexão_OmbroD': 67.25004863756969}"
1046,"{'Flexão_CotoveloD': 69.69819043501973, 'Flexão_CotoveloE': 134.07701690959007, 'Abdução_OmbroE': 139.2338618840128, 'Abdução_OmbroD': 137.61422005385225, 'Flexão_OmbroE': 100.9371792047484, 'Flexão_OmbroD': 68.8536081413508}"
1048,"{'Flexão_CotoveloD': 69.54129921491428, 'Flexão_CotoveloE': 137.83716521210596, 'Abdução_OmbroE': 139.20094293639667, 'Abdução_OmbroD': 136.83691995073298, 'Flexão_OmbroE': 98.30555429443018, 'Flexão_OmbroD': 75.41616893752324}"
1050,"{'Flexão_CotoveloD': 69.50899848608123, 'Flexão_CotoveloE': 132.0661469556836, 'Abdução_OmbroE': 138.29576186352298, 'Abdução_OmbroD': 137.78390384490504, 'Flexão_OmbroE': 99.35041968825885, 'Flexão_OmbroD': 71.49836289796542}"
1052,"{'Flexão_CotoveloD': 69.11172354115457, 'Flexão_CotoveloE': 130.48984688710772, 'Abdução_OmbroE': 137.8381021579916, 'Abdução_OmbroD': 137.78708055752216, 'Flexão_OmbroE': 100.11829242926122, 'Flexão_OmbroD': 66.87387191683595}"
1054,"{'Flexão_CotoveloD': 67.61068442990944, 'Flexão_CotoveloE': 130.78902976563867, 'Abdução_OmbroE': 139.70858071056432, 'Abdução_OmbroD': 139.1200760165243, 'Flexão_OmbroE': 102.07096184402631, 'Flexão_OmbroD': 68.33304647050676}"
1056,"{'Flexão_CotoveloD': 66.29386193851545, 'Flexão_CotoveloE': 137.277753684636, 'Abdução_OmbroE': 140.97991558638307, 'Abdução_OmbroD': 140.10727374005154, 'Flexão_OmbroE': 102.5478090362962, 'Flexão_OmbroD': 74.2203372368631}"
1058,"{'Flexão_CotoveloD': 69.65982139016037, 'Flexão_CotoveloE': 134.5865486187898, 'Abdução_OmbroE': 138.25107224160027, 'Abdução_OmbroD': 136.9761809294021, 'Flexão_OmbroE': 100.63261370891928, 'Flexão_OmbroD': 66.15146101253077}"
1060,"{'Flexão_CotoveloD': 66.4620321990595, 'Flexão_CotoveloE': 127.24307404258414, 'Abdução_OmbroE': 136.42234328899593, 'Abdução_OmbroD': 139.13730532396823, 'Flexão_OmbroE': 101.71048140289894, 'Flexão_OmbroD': 63.6183914683934}"
1062,"{'Flexão_CotoveloD': 68.9953680249516, 'Flexão_CotoveloE': 127.31105130800943, 'Abdução_OmbroE': 135.7028759660106, 'Abdução_OmbroD': 137.44349546996392, 'Flexão_OmbroE': 99.87176969498127, 'Flexão_OmbroD': 63.0197932938886}"
1064,"{'Flexão_CotoveloD': 69.38358479507426, 'Flexão_CotoveloE': 121.25022081067775, 'Abdução_OmbroE': 131.9616365967266, 'Abdução_OmbroD': 136.12538090096749, 'Flexão_OmbroE': 96.50205161915113, 'Flexão_OmbroD': 58.23059612845579}"
1066,"{'Flexão_CotoveloD': 69.65302463597011, 'Flexão_CotoveloE': 121.30843475548247, 'Abdução_OmbroE': 130.58832842087216, 'Abdução_OmbroD': 136.7588861645036, 'Flexão_OmbroE': 96.40018850825939, 'Flexão_OmbroD': 56.68835649169202}"
1068,"{'Flexão_CotoveloD': 69.24059452031905, 'Flexão_CotoveloE': 112.0633396559512, 'Abdução_OmbroE': 129.847757269615, 'Abdução_OmbroD': 136.18854012465636, 'Flexão_OmbroE': 97.55957055937195, 'Flexão_OmbroD': 48.98096015943605}"
1070,"{'Flexão_CotoveloD': 70.84756904170968, 'Flexão_CotoveloE': 105.32317066450615, 'Abdução_OmbroE': 128.1732187926528, 'Abdução_OmbroD': 132.55803426344306, 'Flexão_OmbroE': 90.72608045897272, 'Flexão_OmbroD': 58.372794538058244}"
1072,"{'Flexão_CotoveloD': 69.85757614943833, 'Flexão_CotoveloE': 104.60510244267405, 'Abdução_OmbroE': 130.29639221117785, 'Abdução_OmbroD': 132.0193463293789, 'Flexão_OmbroE': 85.76270760320872, 'Flexão_OmbroD': 68.85254342783536}"
1074,"{'Flexão_CotoveloD': 65.87373764812436, 'Flexão_CotoveloE': 91.01138905767279, 'Abdução_OmbroE': 128.9802570285512, 'Abdução_OmbroD': 140.89429244128016, 'Flexão_OmbroE': 87.49068063612616, 'Flexão_OmbroD': 73.45063440587033}"
1076,"{'Flexão_CotoveloD': 67.61337008399377, 'Flexão_CotoveloE': 124.50787801869411, 'Abdução_OmbroE': 144.45466957892836, 'Abdução_OmbroD': 135.81837526791878, 'Flexão_OmbroE': 100.54923998018288, 'Flexão_OmbroD': 75.70815237606011}"
1078,"{'Flexão_CotoveloD': 69.71996922496392, 'Flexão_CotoveloE': 119.1618808553936, 'Abdução_OmbroE': 136.89455071073678, 'Abdução_OmbroD': 135.4189383522338, 'Flexão_OmbroE': 95.24651643302792, 'Flexão_OmbroD': 72.37130623421368}"
1080,"{'Flexão_CotoveloD': 63.35939486947473, 'Flexão_CotoveloE': 127.40426299008081, 'Abdução_OmbroE': 142.23664143564076, 'Abdução_OmbroD': 141.09884766788596, 'Flexão_OmbroE': 105.23778632746308, 'Flexão_OmbroD': 70.55546960209276}"
1082,"{'Flexão_CotoveloD': 63.52904381327373, 'Flexão_CotoveloE': 124.41014713979405, 'Abdução_OmbroE': 143.08430285294813, 'Abdução_OmbroD': 139.29426390757197, 'Flexão_OmbroE': 100.75283024521156, 'Flexão_OmbroD': 77.92050326907054}"
1084,"{'Flexão_CotoveloD': 61.396502046846294, 'Flexão_CotoveloE': 138.03998139856006, 'Abdução_OmbroE': 150.57550343975248, 'Abdução_OmbroD': 141.94078661134301, 'Flexão_OmbroE': 102.65179119582818, 'Flexão_OmbroD': 87.14384942646927}"
1086,"{'Flexão_CotoveloD': 66.5660233232154, 'Flexão_CotoveloE': 170.3449053721776, 'Abdução_OmbroE': 163.0815526531372, 'Abdução_OmbroD': 146.29836593075157, 'Flexão_OmbroE': 110.80315022773384, 'Flexão_OmbroD': 101.3959478783594}"
1088,"{'Flexão_CotoveloD': 67.04629759165381, 'Flexão_CotoveloE': 163.4579047147347, 'Abdução_OmbroE': 158.36391527524972, 'Abdução_OmbroD': 142.1499466864558, 'Flexão_OmbroE': 107.99976233621702, 'Flexão_OmbroD': 93.36995279314463}"
1090,"{'Flexão_CotoveloD': 67.46622435280926, 'Flexão_CotoveloE': 89.50896558448588, 'Abdução_OmbroE': 143.04589792024433, 'Abdução_OmbroD': 139.76074147152605, 'Flexão_OmbroE': 96.54219551142133, 'Flexão_OmbroD': 83.9423371407135}"
1092,"{'Flexão_CotoveloD': 68.74953005469811, 'Flexão_CotoveloE': 103.18687978929835, 'Abdução_OmbroE': 136.87238419340784, 'Abdução_OmbroD': 137.66979799205325, 'Flexão_OmbroE': 95.08920296837691, 'Flexão_OmbroD': 74.96420659774752}"
1094,"{'Flexão_CotoveloD': 67.33333635256054, 'Flexão_CotoveloE': 150.30460861481495, 'Abdução_OmbroE': 158.12335136721512, 'Abdução_OmbroD': 148.23292271118115, 'Flexão_OmbroE': 104.42440100592984, 'Flexão_OmbroD': 100.24909791495732}"
1096,"{'Flexão_CotoveloD': 72.16267049452904, 'Flexão_CotoveloE': 98.52558193556523, 'Abdução_OmbroE': 129.49046218460015, 'Abdução_OmbroD': 133.9991711669577, 'Flexão_OmbroE': 89.56836133324514, 'Flexão_OmbroD': 69.26603684658983}"
1098,"{'Flexão_CotoveloD': 66.74795630501231, 'Flexão_CotoveloE': 93.70016083863983, 'Abdução_OmbroE': 150.97222732918684, 'Abdução_OmbroD': 145.1840733733303, 'Flexão_OmbroE': 99.33129897019813, 'Flexão_OmbroD': 95.98147229695087}"
1100,"{'Flexão_CotoveloD': 61.37275767177567, 'Flexão_CotoveloE': 142.5457514565797, 'Abdução_OmbroE': 157.20892848386777, 'Abdução_OmbroD': 148.27288608380513, 'Flexão_OmbroE': 104.6931057709724, 'Flexão_OmbroD': 98.32530379733481}"
1102,"{'Flexão_CotoveloD': 67.23444352460027, 'Flexão_CotoveloE': 140.46912611306553, 'Abdução_OmbroE': 158.12273946206665, 'Abdução_OmbroD': 145.55762284825036, 'Flexão_OmbroE': 104.82366781057357, 'Flexão_OmbroD': 99.51115870082174}"
1104,"{'Flexão_CotoveloD': 66.42158741941692, 'Flexão_CotoveloE': 142.17134926107357, 'Abdução_OmbroE': 162.269759156411, 'Abdução_OmbroD': 149.34094633135612, 'Flexão_OmbroE': 111.0172840874978, 'Flexão_OmbroD': 100.85012587654711}"
1106,"{'Flexão_CotoveloD': 174.09493501216835, 'Flexão_CotoveloE': 178.04051797833145, 'Abdução_OmbroE': 174.33639223803522, 'Abdução_OmbroD': 169.9186745555196, 'Flexão_OmbroE': 117.34975886628482, 'Flexão_OmbroD': 122.53581444266462}"
1108,"{'Flexão_CotoveloD': 57.16236456793712, 'Flexão_CotoveloE': 128.00539550850021, 'Abdução_OmbroE': 159.2185554190566, 'Abdução_OmbroD': 144.99391822118716, 'Flexão_OmbroE': 109.43869407065507, 'Flexão_OmbroD': 93.84698313832817}"
1110,"{'Flexão_CotoveloD': 64.3927785266877, 'Flexão_CotoveloE': 170.62873781907368, 'Abdução_OmbroE': 167.4147348609309, 'Abdução_OmbroD': 147.4736241969772, 'Flexão_OmbroE': 112.94278892423192, 'Flexão_OmbroD': 101.04578750944025}"
1112,"{'Flexão_CotoveloD': 172.03501619586046, 'Flexão_CotoveloE': 176.3262439919174, 'Abdução_OmbroE': 174.80445872515762, 'Abdução_OmbroD': 170.0631611495188, 'Flexão_OmbroE': 118.84079220356989, 'Flexão_OmbroD': 121.58634380126189}"
1114,"{'Flexão_CotoveloD': 173.3378662833684, 'Flexão_CotoveloE': 178.60600301290373, 'Abdução_OmbroE': 176.95401570500144, 'Abdução_OmbroD': 173.12240726606768, 'Flexão_OmbroE': 123.15020849500397, 'Flexão_OmbroD': 123.72127019181224}"
1116,"{'Flexão_CotoveloD': 172.29923969056685, 'Flexão_CotoveloE': 178.87259004593207, 'Abdução_OmbroE': 177.19457108213848, 'Abdução_OmbroD': 172.87527147422188, 'Flexão_OmbroE': 125.40263238639908, 'Flexão_OmbroD': 123.60152261421695}"
1118,"{'Flexão_CotoveloD': 173.6737842100706, 'Flexão_CotoveloE': 178.16471731232582, 'Abdução_OmbroE': 177.10170940830622, 'Abdução_OmbroD': 172.36543668046983, 'Flexão_OmbroE': 123.0719325013054, 'Flexão_OmbroD': 123.53807668274024}"
1120,"{'Flexão_CotoveloD': 174.07966382556242, 'Flexão_CotoveloE': 179.6381981431396, 'Abdução_OmbroE': 177.87886920758456, 'Abdução_OmbroD': 173.94984502630072, 'Flexão_OmbroE': 130.1414528285639, 'Flexão_OmbroD': 121.06762846861434}"
1122,"{'Flexão_CotoveloD': 173.89741943716984, 'Flexão_CotoveloE': 178.8561705316103, 'Abdução_OmbroE': 177.04558082699094, 'Abdução_OmbroD': 173.29763433754889, 'Flexão_OmbroE': 126.28956559286675, 'Flexão_OmbroD': 121.0536882685243}"
1124,"{'Flexão_CotoveloD': 175.71708486181583, 'Flexão_CotoveloE': 179.07560426570117, 'Abdução_OmbroE': 177.87603142274395, 'Abdução_OmbroD': 176.98008526524995, 'Flexão_OmbroE': 130.2498104997673, 'Flexão_OmbroD': 121.41873933003868}"
1126,"{'Flexão_CotoveloD': 175.58217177899897, 'Flexão_CotoveloE': 179.22020834385782, 'Abdução_OmbroE': 178.45186726729497, 'Abdução_OmbroD': 176.8624993845208, 'Flexão_OmbroE': 125.71965897454699, 'Flexão_OmbroD': 127.80661673949092}"
1128,"{'Flexão_CotoveloD': 176.52589375638456, 'Flexão_CotoveloE': 179.1988810789965, 'Abdução_OmbroE': 179.1505451959761, 'Abdução_OmbroD': 178.50699910701047, 'Flexão_OmbroE': 131.61221909020355, 'Flexão_OmbroD': 124.6534616328525}"
1130,"{'Flexão_CotoveloD': 175.96456409562353, 'Flexão_CotoveloE': 179.49243350159955, 'Abdução_OmbroE': 178.6032681492261, 'Abdução_OmbroD': 176.8365638579161, 'Flexão_OmbroE': 129.30624221937703, 'Flexão_OmbroD': 125.68506530319662}"
1132,"{'Flexão_CotoveloD': 174.47516834813746, 'Flexão_CotoveloE': 178.8528212695113, 'Abdução_OmbroE': 177.82149858219535, 'Abdução_OmbroD': 175.14952530539736, 'Flexão_OmbroE': 125.51836349490861, 'Flexão_OmbroD': 123.92169081780206}"
1134,"{'Flexão_CotoveloD': 174.28206103727337, 'Flexão_CotoveloE': 179.13782537116188, 'Abdução_OmbroE': 177.82040846818555, 'Abdução_OmbroD': 173.07365472429873, 'Flexão_OmbroE': 123.71960148722454, 'Flexão_OmbroD': 125.48860702289407}"
1136,"{'Flexão_CotoveloD': 175.1990898743637, 'Flexão_CotoveloE': 179.61721771124152, 'Abdução_OmbroE': 178.4040198889258, 'Abdução_OmbroD': 175.2567035559153, 'Flexão_OmbroE': 128.78222311023978, 'Flexão_OmbroD': 123.64796224248016}"
1138,"{'Flexão_CotoveloD': 177.61626550749943, 'Flexão_CotoveloE': 177.1141941184264, 'Abdução_OmbroE': 176.61838735131678, 'Abdução_OmbroD': 169.99080337591167, 'Flexão_OmbroE': 123.65345842335572, 'Flexão_OmbroD': 118.4608948623829}"
1140,"{'Flexão_CotoveloD': 176.66576797709442, 'Flexão_CotoveloE': 177.67862625751627, 'Abdução_OmbroE': 176.64702198688127, 'Abdução_OmbroD': 170.74246632947873, 'Flexão_OmbroE': 126.38489800655583, 'Flexão_OmbroD': 118.51301628155241}"
1142,"{'Flexão_CotoveloD': 177.1575572240221, 'Flexão_CotoveloE': 177.18622028261427, 'Abdução_OmbroE': 176.59151181895547, 'Abdução_OmbroD': 170.3447408135923, 'Flexão_OmbroE': 123.9107610581818, 'Flexão_OmbroD': 118.48783871561895}"
1144,"{'Flexão_CotoveloD': 177.3871718380159, 'Flexão_CotoveloE': 177.19248827702972, 'Abdução_OmbroE': 176.71221442617366, 'Abdução_OmbroD': 169.99199304653902, 'Flexão_OmbroE': 126.7739892958451, 'Flexão_OmbroD': 113.86106340368559}"
1146,"{'Flexão_CotoveloD': 175.8136559253955, 'Flexão_CotoveloE': 177.41846382456265, 'Abdução_OmbroE': 176.95226883438917, 'Abdução_OmbroD': 171.60808250742303, 'Flexão_OmbroE': 126.69276967503868, 'Flexão_OmbroD': 116.20567081952706}"
1148,"{'Flexão_CotoveloD': 175.40975174180403, 'Flexão_CotoveloE': 178.38005733481236, 'Abdução_OmbroE': 177.33519045588207, 'Abdução_OmbroD': 172.08507535691587, 'Flexão_OmbroE': 127.61802249026746, 'Flexão_OmbroD': 120.04155000728657}"
1150,"{'Flexão_CotoveloD': 175.5788588317941, 'Flexão_CotoveloE': 178.20371458526043, 'Abdução_OmbroE': 177.45595241306214, 'Abdução_OmbroD': 172.72070060898844, 'Flexão_OmbroE': 127.74846567342891, 'Flexão_OmbroD': 119.98472338933594}"
1152,"{'Flexão_CotoveloD': 175.78314078913226, 'Flexão_CotoveloE': 178.444855486699, 'Abdução_OmbroE': 177.2886041622403, 'Abdução_OmbroD': 172.91564740636085, 'Flexão_OmbroE': 129.01364559539167, 'Flexão_OmbroD': 122.88806206440483}"
1154,"{'Flexão_CotoveloD': 175.92422506211236, 'Flexão_CotoveloE': 178.37113970751153, 'Abdução_OmbroE': 177.26524262476644, 'Abdução_OmbroD': 172.25458866641551, 'Flexão_OmbroE': 125.68508844077049, 'Flexão_OmbroD': 122.33809409070523}"
1156,"{'Flexão_CotoveloD': 175.55053540862943, 'Flexão_CotoveloE': 178.61668017694498, 'Abdução_OmbroE': 177.048978623893, 'Abdução_OmbroD': 171.99197422579084, 'Flexão_OmbroE': 126.48031971950743, 'Flexão_OmbroD': 123.73177790541585}"
1158,"{'Flexão_CotoveloD': 175.58792166013075, 'Flexão_CotoveloE': 178.30501292793278, 'Abdução_OmbroE': 177.7800563982054, 'Abdução_OmbroD': 174.22052087130552, 'Flexão_OmbroE': 127.86070593398419, 'Flexão_OmbroD': 125.13669149213683}"
1160,"{'Flexão_CotoveloD': 175.2840058327753, 'Flexão_CotoveloE': 178.26254384627885, 'Abdução_OmbroE': 177.26570388267874, 'Abdução_OmbroD': 173.66749776926034, 'Flexão_OmbroE': 129.05781780337853, 'Flexão_OmbroD': 122.02530986341041}"
1162,"{'Flexão_CotoveloD': 175.59339593736465, 'Flexão_CotoveloE': 178.84007568458836, 'Abdução_OmbroE': 177.82235388371598, 'Abdução_OmbroD': 174.5031302338201, 'Flexão_OmbroE': 128.7837981368078, 'Flexão_OmbroD': 124.74723449456346}"
1164,"{'Flexão_CotoveloD': 175.8123864140645, 'Flexão_CotoveloE': 178.81719961303065, 'Abdução_OmbroE': 177.449468054442, 'Abdução_OmbroD': 173.93311727734698, 'Flexão_OmbroE': 128.08819291178463, 'Flexão_OmbroD': 124.00968217248837}"
1166,"{'Flexão_CotoveloD': 175.23043777763488, 'Flexão_CotoveloE': 178.92993267211048, 'Abdução_OmbroE': 178.06706851460663, 'Abdução_OmbroD': 174.96818169951143, 'Flexão_OmbroE': 127.79455523363163, 'Flexão_OmbroD': 127.2930144162921}"
1168,"{'Flexão_CotoveloD': 176.93048832057687, 'Flexão_CotoveloE': 178.52908242791588, 'Abdução_OmbroE': 177.8648740175565, 'Abdução_OmbroD': 175.26576067551645, 'Flexão_OmbroE': 124.20148093735708, 'Flexão_OmbroD': 131.79559807177907}"
1170,"{'Flexão_CotoveloD': 176.18714972767785, 'Flexão_CotoveloE': 178.70606926649157, 'Abdução_OmbroE': 177.86994205202564, 'Abdução_OmbroD': 176.62405075911843, 'Flexão_OmbroE': 124.88501805216191, 'Flexão_OmbroD': 131.2761238750786}"
1172,"{'Flexão_CotoveloD': 172.37550159605897, 'Flexão_CotoveloE': 179.44440520529506, 'Abdução_OmbroE': 177.63505405062733, 'Abdução_OmbroD': 174.4566599747136, 'Flexão_OmbroE': 125.54404611677572, 'Flexão_OmbroD': 127.68511231845686}"
1174,"{'Flexão_CotoveloD': 173.82214363186648, 'Flexão_CotoveloE': 179.1089901187807, 'Abdução_OmbroE': 178.05328449515872, 'Abdução_OmbroD': 173.59828551405536, 'Flexão_OmbroE': 124.19506474580541, 'Flexão_OmbroD': 128.96739238447705}"
1176,"{'Flexão_CotoveloD': 174.0944315623613, 'Flexão_CotoveloE': 178.57519740653825, 'Abdução_OmbroE': 176.9451512997445, 'Abdução_OmbroD': 171.58491049847362, 'Flexão_OmbroE': 122.14973264144673, 'Flexão_OmbroD': 125.05309896576416}"
1178,"{'Flexão_CotoveloD': 172.6668558923533, 'Flexão_CotoveloE': 177.79001724088835, 'Abdução_OmbroE': 175.72277888037672, 'Abdução_OmbroD': 166.69443728047793, 'Flexão_OmbroE': 117.98586997935828, 'Flexão_OmbroD': 121.76325606089318}"
1180,"{'Flexão_CotoveloD': 174.41130095295927, 'Flexão_CotoveloE': 177.13319206961913, 'Abdução_OmbroE': 174.82089435908256, 'Abdução_OmbroD': 167.54115366129588, 'Flexão_OmbroE': 117.97586504098604, 'Flexão_OmbroD': 121.27105074750068}"
1182,"{'Flexão_CotoveloD': 66.95152147213784, 'Flexão_CotoveloE': 167.98161794797875, 'Abdução_OmbroE': 166.18553899556304, 'Abdução_OmbroD': 144.47132246407915, 'Flexão_OmbroE': 114.98646254358594, 'Flexão_OmbroD': 95.049958207642}"
1184,"{'Flexão_CotoveloD': 65.67079217776907, 'Flexão_CotoveloE': 175.76945318807276, 'Abdução_OmbroE': 166.82851303025612, 'Abdução_OmbroD': 150.84942778123607, 'Flexão_OmbroE': 113.2584582015183, 'Flexão_OmbroD': 102.32440582497195}"
1186,"{'Flexão_CotoveloD': 71.98652835950449, 'Flexão_CotoveloE': 176.66859017058994, 'Abdução_OmbroE': 168.44760044437996, 'Abdução_OmbroD': 153.48444063615977, 'Flexão_OmbroE': 112.87256166096003, 'Flexão_OmbroD': 107.08927993261362}"
1188,"{'Flexão_CotoveloD': 65.18020734052115, 'Flexão_CotoveloE': 150.31288882244365, 'Abdução_OmbroE': 161.0396417760723, 'Abdução_OmbroD': 145.6093311898384, 'Flexão_OmbroE': 112.64019290432587, 'Flexão_OmbroD': 94.1032758867913}"
1190,"{'Flexão_CotoveloD': 66.2452970706066, 'Flexão_CotoveloE': 175.76945881323635, 'Abdução_OmbroE': 168.22029652046, 'Abdução_OmbroD': 151.25186561057828, 'Flexão_OmbroE': 109.84505321935177, 'Flexão_OmbroD': 110.65091246552034}"
1192,"{'Flexão_CotoveloD': 65.62656898914601, 'Flexão_CotoveloE': 163.9699276199921, 'Abdução_OmbroE': 161.8515777731913, 'Abdução_OmbroD': 146.93587029751325, 'Flexão_OmbroE': 109.0650658736624, 'Flexão_OmbroD': 100.77453904719624}"
1194,"{'Flexão_CotoveloD': 66.81816520762185, 'Flexão_CotoveloE': 167.05447309526244, 'Abdução_OmbroE': 163.7558447686742, 'Abdução_OmbroD': 146.82491959598158, 'Flexão_OmbroE': 108.31126330600208, 'Flexão_OmbroD': 104.3138927552085}"
1196,"{'Flexão_CotoveloD': 70.97848070705304, 'Flexão_CotoveloE': 165.02818113459452, 'Abdução_OmbroE': 158.57613074092785, 'Abdução_OmbroD': 139.79329869765465, 'Flexão_OmbroE': 112.31345141427936, 'Flexão_OmbroD': 88.37830965216415}"
1198,"{'Flexão_CotoveloD': 70.24473010429799, 'Flexão_CotoveloE': 171.7194393853082, 'Abdução_OmbroE': 165.61906275453907, 'Abdução_OmbroD': 144.0645746719556, 'Flexão_OmbroE': 110.44921141138111, 'Flexão_OmbroD': 100.89826437656087}"
1200,"{'Flexão_CotoveloD': 62.64268676613028, 'Flexão_CotoveloE': 170.51928579850085, 'Abdução_OmbroE': 164.37460819484352, 'Abdução_OmbroD': 146.4537835934933, 'Flexão_OmbroE': 103.72079178543478, 'Flexão_OmbroD': 104.2671763626972}"
1202,"{'Flexão_CotoveloD': 67.0840285698924, 'Flexão_CotoveloE': 172.91735004201072, 'Abdução_OmbroE': 165.6685959287424, 'Abdução_OmbroD': 147.34549189711032, 'Flexão_OmbroE': 106.78582151334335, 'Flexão_OmbroD': 105.57106714649375}"
1204,"{'Flexão_CotoveloD': 60.56889579474999, 'Flexão_CotoveloE': 171.7413830628017, 'Abdução_OmbroE': 166.39062022579222, 'Abdução_OmbroD': 150.88172252424735, 'Flexão_OmbroE': 106.13910599067258, 'Flexão_OmbroD': 111.44829015654558}"
