0	abd ombro direito:	108.89877573261246	flex cotovelo direito:	53.92370666719482	flex cotovelo esquerdo:	9.869816450885065	abd ombro esquerdo:	141.00177253234463	flex ombro direito:	56.28706565030588	flex ombro esquerdo:	93.93656723808985
1	abd ombro direito:	108.9088587799585	flex cotovelo direito:	53.90319935004413	flex cotovelo esquerdo:	9.866247292927532	abd ombro esquerdo:	141.01385568445193	flex ombro direito:	56.31006955833843	flex ombro esquerdo:	93.94931259826339
2	abd ombro direito:	108.91440252520444	flex cotovelo direito:	53.891706501628626	flex cotovelo esquerdo:	9.895601007402567	abd ombro esquerdo:	141.02009523402174	flex ombro direito:	56.323917875972754	flex ombro esquerdo:	93.96129565480095
3	abd ombro direito:	108.9344779526785	flex cotovelo direito:	53.86391050826371	flex cotovelo esquerdo:	9.945983694451483	abd ombro esquerdo:	141.03803897311772	flex ombro direito:	56.35688776631934	flex ombro esquerdo:	93.98605615798863
4	abd ombro direito:	108.92162651380417	flex cotovelo direito:	53.85574682193326	flex cotovelo esquerdo:	9.961055435819446	abd ombro esquerdo:	141.1096842647436	flex ombro direito:	56.4045489847823	flex ombro esquerdo:	94.04960912535755
5	abd ombro direito:	108.93209975536048	flex cotovelo direito:	53.82568357046047	flex cotovelo esquerdo:	10.013276406607746	abd ombro esquerdo:	141.18092809609726	flex ombro direito:	56.45814105052493	flex ombro esquerdo:	94.1211348017334
6	abd ombro direito:	108.93692084814627	flex cotovelo direito:	53.81096733414184	flex cotovelo esquerdo:	10.064941860706751	abd ombro esquerdo:	141.2223379005138	flex ombro direito:	56.498477715002714	flex ombro esquerdo:	94.17214867624949
7	abd ombro direito:	108.96315312942315	flex cotovelo direito:	53.73096233470029	flex cotovelo esquerdo:	10.097359327362879	abd ombro esquerdo:	141.2890646069303	flex ombro direito:	56.57673529871377	flex ombro esquerdo:	94.2587521387372
8	abd ombro direito:	108.95591751058635	flex cotovelo direito:	53.688085733154686	flex cotovelo esquerdo:	10.167443065559244	abd ombro esquerdo:	141.401773159765	flex ombro direito:	56.66716185966773	flex ombro esquerdo:	94.38924905292016
9	abd ombro direito:	108.94456330428119	flex cotovelo direito:	53.620257447678796	flex cotovelo esquerdo:	10.28975157099489	abd ombro esquerdo:	141.5077080488209	flex ombro direito:	56.7417291357275	flex ombro esquerdo:	94.51200826399213
