Frame,Angle
33,"{'Flexão_Cab': 137.10061387071613, 'Flexão_Tro': 163.09136027512224, 'Rotação_Tro': 3.557577049854173}"
34,"{'Flexão_Cab': 140.06688768728185, 'Flexão_Tro': 162.4429614267449, 'Rotação_Tro': 4.255842079123851}"
35,"{'Flexão_Cab': 140.36179379146685, 'Flexão_Tro': 162.29026815542016, 'Rotação_Tro': 3.5123092627137034}"
36,"{'Flexão_Cab': 139.7883363469664, 'Flexão_Tro': 163.37619049995737, 'Rotação_Tro': 3.681822263167122}"
37,"{'Flexão_Cab': 137.99749023577385, 'Flexão_Tro': 164.12209532652201, 'Rotação_Tro': 3.5600897885182725}"
38,"{'Flexão_Cab': 137.81539630850304, 'Flexão_Tro': 163.2193465231652, 'Rotação_Tro': 3.9370149779262844}"
39,"{'Flexão_Cab': 139.2037019166422, 'Flexão_Tro': 162.18502374078594, 'Rotação_Tro': 3.6277511259696706}"
40,"{'Flexão_Cab': 139.56390568004383, 'Flexão_Tro': 162.257235538828, 'Rotação_Tro': 3.3387169761560433}"
41,"{'Flexão_Cab': 138.82798598033943, 'Flexão_Tro': 161.9652094465676, 'Rotação_Tro': 3.888333066090486}"
42,"{'Flexão_Cab': 139.1460802415201, 'Flexão_Tro': 163.04851760207993, 'Rotação_Tro': 3.3644076545952943}"
43,"{'Flexão_Cab': 139.6950018160108, 'Flexão_Tro': 161.89292540882468, 'Rotação_Tro': 3.279481206185048}"
44,"{'Flexão_Cab': 138.31954167277237, 'Flexão_Tro': 160.94509355273777, 'Rotação_Tro': 3.6399147929373874}"
45,"{'Flexão_Cab': 139.60014311200163, 'Flexão_Tro': 162.83213146729443, 'Rotação_Tro': 3.3867206914375956}"
46,"{'Flexão_Cab': 138.73924690489469, 'Flexão_Tro': 164.25830398408104, 'Rotação_Tro': 3.4631577838856615}"
47,"{'Flexão_Cab': 137.58410865926322, 'Flexão_Tro': 164.12247102371384, 'Rotação_Tro': 3.5700149113630775}"
48,"{'Flexão_Cab': 138.24672829836572, 'Flexão_Tro': 163.46242192226157, 'Rotação_Tro': 3.5962829255104225}"
49,"{'Flexão_Cab': 139.4262764943093, 'Flexão_Tro': 161.6337190920103, 'Rotação_Tro': 3.5440266836593755}"
50,"{'Flexão_Cab': 139.415305582473, 'Flexão_Tro': 162.05389144029516, 'Rotação_Tro': 3.430054524622251}"
51,"{'Flexão_Cab': 138.5822297704596, 'Flexão_Tro': 161.40314956492185, 'Rotação_Tro': 3.5377877231436012}"
52,"{'Flexão_Cab': 139.5069019524381, 'Flexão_Tro': 162.21849228277574, 'Rotação_Tro': 3.311318962176735}"
53,"{'Flexão_Cab': 138.02848306390564, 'Flexão_Tro': 162.05117049145613, 'Rotação_Tro': 3.3992008718915083}"
54,"{'Flexão_Cab': 136.83580482737264, 'Flexão_Tro': 163.45372830578063, 'Rotação_Tro': 3.9802581244526305}"
55,"{'Flexão_Cab': 136.25195749160125, 'Flexão_Tro': 164.16762297656882, 'Rotação_Tro': 4.358152850564174}"
56,"{'Flexão_Cab': 136.94877259668814, 'Flexão_Tro': 164.29707471325648, 'Rotação_Tro': 4.573439343634671}"
57,"{'Flexão_Cab': 137.5865849836805, 'Flexão_Tro': 163.48466882416957, 'Rotação_Tro': 4.319992992855332}"
58,"{'Flexão_Cab': 134.89494439668158, 'Flexão_Tro': 164.1366818721144, 'Rotação_Tro': 4.177669578069824}"
59,"{'Flexão_Cab': 134.9570702775012, 'Flexão_Tro': 165.0789202913318, 'Rotação_Tro': 4.324742329118855}"
60,"{'Flexão_Cab': 137.43770900522037, 'Flexão_Tro': 164.95708557621413, 'Rotação_Tro': 2.8372887612780917}"
61,"{'Flexão_Cab': 137.1409185308235, 'Flexão_Tro': 164.8812640546737, 'Rotação_Tro': 3.001236621399956}"
62,"{'Flexão_Cab': 136.21673499271884, 'Flexão_Tro': 164.9202273966801, 'Rotação_Tro': 2.8622356107552553}"
63,"{'Flexão_Cab': 138.15852521097437, 'Flexão_Tro': 167.2892956599093, 'Rotação_Tro': 2.9517137062258727}"
64,"{'Flexão_Cab': 137.40465553069876, 'Flexão_Tro': 166.51857541011756, 'Rotação_Tro': 2.3870856782817107}"
65,"{'Flexão_Cab': 134.07973502575027, 'Flexão_Tro': 165.70953741698952, 'Rotação_Tro': 3.876019727508681}"
66,"{'Flexão_Cab': 134.35872803567412, 'Flexão_Tro': 166.9841721879889, 'Rotação_Tro': 3.481885212113153}"
67,"{'Flexão_Cab': 133.84360598723697, 'Flexão_Tro': 165.35880573142055, 'Rotação_Tro': 3.707423035896793}"
68,"{'Flexão_Cab': 134.50093638885158, 'Flexão_Tro': 166.4717706604069, 'Rotação_Tro': 3.4714934307731236}"
69,"{'Flexão_Cab': 131.32810687286963, 'Flexão_Tro': 162.22992276809185, 'Rotação_Tro': 3.968477935192894}"
70,"{'Flexão_Cab': 131.2187626460549, 'Flexão_Tro': 160.39289004040594, 'Rotação_Tro': 3.5097731021466334}"
71,"{'Flexão_Cab': 131.68048571843696, 'Flexão_Tro': 162.91933303002392, 'Rotação_Tro': 3.494111934154426}"
72,"{'Flexão_Cab': 132.26658978860218, 'Flexão_Tro': 164.32403526765026, 'Rotação_Tro': 2.9471354559936556}"
73,"{'Flexão_Cab': 131.23689492863144, 'Flexão_Tro': 164.18528850927385, 'Rotação_Tro': 3.1828292550837087}"
74,"{'Flexão_Cab': 131.3810712560803, 'Flexão_Tro': 165.81046144, 'Rotação_Tro': 3.077883270097207}"
75,"{'Flexão_Cab': 130.47779964968504, 'Flexão_Tro': 164.98746184738127, 'Rotação_Tro': 4.123625406689628}"
76,"{'Flexão_Cab': 132.97894870887336, 'Flexão_Tro': 165.52546972775383, 'Rotação_Tro': 2.971304611696621}"
77,"{'Flexão_Cab': 132.60670606644493, 'Flexão_Tro': 163.8363634055384, 'Rotação_Tro': 4.120400626050452}"
78,"{'Flexão_Cab': 131.493631636551, 'Flexão_Tro': 162.61632307958135, 'Rotação_Tro': 4.408349390007212}"
79,"{'Flexão_Cab': 130.76072769181832, 'Flexão_Tro': 163.67620997948, 'Rotação_Tro': 4.52961663454298}"
80,"{'Flexão_Cab': 130.5123883109883, 'Flexão_Tro': 161.74503100989503, 'Rotação_Tro': 4.177977956560295}"
81,"{'Flexão_Cab': 131.9343695655786, 'Flexão_Tro': 164.31262598982394, 'Rotação_Tro': 4.284210322137879}"
82,"{'Flexão_Cab': 133.04219405437914, 'Flexão_Tro': 164.53685501792503, 'Rotação_Tro': 3.636099981549897}"
83,"{'Flexão_Cab': 132.48916271413785, 'Flexão_Tro': 164.26562462103624, 'Rotação_Tro': 2.5729620022361677}"
84,"{'Flexão_Cab': 133.83940088976533, 'Flexão_Tro': 166.56088849036084, 'Rotação_Tro': 3.4197284082975723}"
85,"{'Flexão_Cab': 134.37352647659856, 'Flexão_Tro': 167.48773061619232, 'Rotação_Tro': 2.9079745929037166}"
86,"{'Flexão_Cab': 131.87827718617595, 'Flexão_Tro': 165.5171770487335, 'Rotação_Tro': 3.6305025759942167}"
87,"{'Flexão_Cab': 133.3556581610963, 'Flexão_Tro': 167.90047274342996, 'Rotação_Tro': 3.339198484331711}"
88,"{'Flexão_Cab': 133.03087547206985, 'Flexão_Tro': 166.58454933213682, 'Rotação_Tro': 3.4434894641002605}"
89,"{'Flexão_Cab': 130.21698656392357, 'Flexão_Tro': 165.03105142392073, 'Rotação_Tro': 3.7216359578587084}"
90,"{'Flexão_Cab': 132.1686854618807, 'Flexão_Tro': 163.81535675548324, 'Rotação_Tro': 3.2164434786168714}"
91,"{'Flexão_Cab': 134.619779207575, 'Flexão_Tro': 162.71801275297236, 'Rotação_Tro': 3.6810478349458053}"
92,"{'Flexão_Cab': 134.45894469069992, 'Flexão_Tro': 164.48663119820273, 'Rotação_Tro': 3.8554712235913566}"
93,"{'Flexão_Cab': 134.92990464983706, 'Flexão_Tro': 165.49755273649816, 'Rotação_Tro': 3.549751315387534}"
94,"{'Flexão_Cab': 135.10387673944777, 'Flexão_Tro': 164.83268467704693, 'Rotação_Tro': 3.7665998716209375}"
95,"{'Flexão_Cab': 135.05202199764193, 'Flexão_Tro': 164.72810767462076, 'Rotação_Tro': 4.075689265262621}"
96,"{'Flexão_Cab': 137.94892037440366, 'Flexão_Tro': 166.9705917590029, 'Rotação_Tro': 3.542530290807021}"
97,"{'Flexão_Cab': 139.9054261609455, 'Flexão_Tro': 167.03466271188657, 'Rotação_Tro': 3.0420352350295468}"
98,"{'Flexão_Cab': 140.5442760767435, 'Flexão_Tro': 166.95437268684404, 'Rotação_Tro': 3.3257333118428423}"
99,"{'Flexão_Cab': 139.05447400939494, 'Flexão_Tro': 165.81954528840578, 'Rotação_Tro': 3.601747284463981}"
100,"{'Flexão_Cab': 140.06864137623535, 'Flexão_Tro': 165.8130598125075, 'Rotação_Tro': 2.986236174508447}"
101,"{'Flexão_Cab': 138.83283527396065, 'Flexão_Tro': 164.6704610250113, 'Rotação_Tro': 3.290592775489893}"
102,"{'Flexão_Cab': 140.03971562023176, 'Flexão_Tro': 164.68310769171563, 'Rotação_Tro': 3.2800740748271147}"
103,"{'Flexão_Cab': 140.50025635789837, 'Flexão_Tro': 164.69068715302947, 'Rotação_Tro': 3.1125951149846864}"
104,"{'Flexão_Cab': 140.46204245809992, 'Flexão_Tro': 163.957460175978, 'Rotação_Tro': 3.6315535167732333}"
105,"{'Flexão_Cab': 139.31878148555657, 'Flexão_Tro': 163.4335094300845, 'Rotação_Tro': 3.607494483149665}"
106,"{'Flexão_Cab': 140.98034939056524, 'Flexão_Tro': 161.9443019295816, 'Rotação_Tro': 3.7703401507863394}"
107,"{'Flexão_Cab': 139.3059203726046, 'Flexão_Tro': 162.95239501997295, 'Rotação_Tro': 3.2007380127613727}"
108,"{'Flexão_Cab': 140.56824009011387, 'Flexão_Tro': 163.3797187390971, 'Rotação_Tro': 3.1141468229617177}"
109,"{'Flexão_Cab': 140.95952252065186, 'Flexão_Tro': 163.34746477915132, 'Rotação_Tro': 3.462156769099167}"
110,"{'Flexão_Cab': 142.708188863643, 'Flexão_Tro': 165.15046087636222, 'Rotação_Tro': 3.673972026877121}"
111,"{'Flexão_Cab': 143.1277760894673, 'Flexão_Tro': 164.51251048759565, 'Rotação_Tro': 3.34916150923458}"
112,"{'Flexão_Cab': 144.41931756288415, 'Flexão_Tro': 164.4301941644042, 'Rotação_Tro': 3.500604296659236}"
113,"{'Flexão_Cab': 147.42915242505543, 'Flexão_Tro': 163.99815606998095, 'Rotação_Tro': 3.182120760684972}"
114,"{'Flexão_Cab': 148.4137377062502, 'Flexão_Tro': 164.2508306771756, 'Rotação_Tro': 3.0553425113867996}"
115,"{'Flexão_Cab': 148.20866590028777, 'Flexão_Tro': 164.597309245468, 'Rotação_Tro': 2.7697248930186373}"
116,"{'Flexão_Cab': 149.13758102897097, 'Flexão_Tro': 164.60847160287796, 'Rotação_Tro': 2.8582481277500014}"
117,"{'Flexão_Cab': 148.21084749945965, 'Flexão_Tro': 164.79885687858814, 'Rotação_Tro': 2.6288609180229714}"
118,"{'Flexão_Cab': 147.16561965830343, 'Flexão_Tro': 165.45323141019094, 'Rotação_Tro': 2.733188803408379}"
119,"{'Flexão_Cab': 148.78926965240038, 'Flexão_Tro': 166.63081450583633, 'Rotação_Tro': 2.4978245893523106}"
120,"{'Flexão_Cab': 145.72244478452, 'Flexão_Tro': 165.10406318674373, 'Rotação_Tro': 3.042885462434415}"
121,"{'Flexão_Cab': 146.5960288458529, 'Flexão_Tro': 166.08819488525478, 'Rotação_Tro': 2.493330286557333}"
122,"{'Flexão_Cab': 146.49133652801765, 'Flexão_Tro': 166.208475698825, 'Rotação_Tro': 2.9170349916024283}"
123,"{'Flexão_Cab': 145.3747719806932, 'Flexão_Tro': 164.43297157160987, 'Rotação_Tro': 2.9805731678637897}"
124,"{'Flexão_Cab': 145.81698054134006, 'Flexão_Tro': 165.63344067263284, 'Rotação_Tro': 2.888713710197174}"
125,"{'Flexão_Cab': 146.8847837722149, 'Flexão_Tro': 166.5617217181921, 'Rotação_Tro': 2.629615842044004}"
126,"{'Flexão_Cab': 146.31478280998743, 'Flexão_Tro': 165.3859058476321, 'Rotação_Tro': 2.9666682828478}"
127,"{'Flexão_Cab': 146.14296498268527, 'Flexão_Tro': 167.1695450806576, 'Rotação_Tro': 3.079039511896559}"
128,"{'Flexão_Cab': 146.27074370857716, 'Flexão_Tro': 166.9202986017747, 'Rotação_Tro': 2.9944094003369663}"
129,"{'Flexão_Cab': 145.70699763193988, 'Flexão_Tro': 167.36858496577392, 'Rotação_Tro': 3.223219434633847}"
130,"{'Flexão_Cab': 144.23991278020756, 'Flexão_Tro': 166.15150869112904, 'Rotação_Tro': 3.213357169787063}"
131,"{'Flexão_Cab': 144.50768338400948, 'Flexão_Tro': 164.90870439216076, 'Rotação_Tro': 3.408002650971354}"
132,"{'Flexão_Cab': 143.8270356910496, 'Flexão_Tro': 165.96846561422348, 'Rotação_Tro': 3.235296534304162}"
133,"{'Flexão_Cab': 143.07285520957538, 'Flexão_Tro': 165.3829184081843, 'Rotação_Tro': 3.685817236999627}"
134,"{'Flexão_Cab': 142.67245105394682, 'Flexão_Tro': 167.70434751466544, 'Rotação_Tro': 3.2881343705196993}"
135,"{'Flexão_Cab': 141.408368634803, 'Flexão_Tro': 166.03717782110968, 'Rotação_Tro': 3.6119234503357336}"
136,"{'Flexão_Cab': 139.9173639097312, 'Flexão_Tro': 164.04611922214767, 'Rotação_Tro': 3.6121815961760024}"
137,"{'Flexão_Cab': 139.47257498736928, 'Flexão_Tro': 164.72994710505083, 'Rotação_Tro': 3.6562443560000686}"
138,"{'Flexão_Cab': 137.07360804570936, 'Flexão_Tro': 164.8568761877776, 'Rotação_Tro': 3.3597562817042284}"
139,"{'Flexão_Cab': 138.71049463053785, 'Flexão_Tro': 164.3010327570227, 'Rotação_Tro': 3.25504814572572}"
140,"{'Flexão_Cab': 135.11675714409262, 'Flexão_Tro': 164.73478360536393, 'Rotação_Tro': 3.5186121143214435}"
141,"{'Flexão_Cab': 136.7087265757301, 'Flexão_Tro': 165.95902731842185, 'Rotação_Tro': 3.177007751168015}"
142,"{'Flexão_Cab': 137.01145369327054, 'Flexão_Tro': 163.40892771042596, 'Rotação_Tro': 3.290911081060548}"
143,"{'Flexão_Cab': 137.31950178345804, 'Flexão_Tro': 162.4089076931645, 'Rotação_Tro': 3.164816113892973}"
144,"{'Flexão_Cab': 136.68332483717998, 'Flexão_Tro': 163.0168903087854, 'Rotação_Tro': 3.180122991311128}"
145,"{'Flexão_Cab': 134.813684336363, 'Flexão_Tro': 165.4526356058791, 'Rotação_Tro': 3.1004524774583118}"
146,"{'Flexão_Cab': 135.40056947729315, 'Flexão_Tro': 163.55440739787718, 'Rotação_Tro': 3.4249491147896474}"
147,"{'Flexão_Cab': 135.58801701434535, 'Flexão_Tro': 165.86782968757447, 'Rotação_Tro': 3.9957130547419117}"
148,"{'Flexão_Cab': 135.18270483157778, 'Flexão_Tro': 165.89091576114413, 'Rotação_Tro': 4.173689577332418}"
149,"{'Flexão_Cab': 135.13574731553558, 'Flexão_Tro': 165.83525358133045, 'Rotação_Tro': 3.3070118126892005}"
150,"{'Flexão_Cab': 132.77129988157498, 'Flexão_Tro': 160.36820767954583, 'Rotação_Tro': 3.784814991320564}"
151,"{'Flexão_Cab': 133.44358748359622, 'Flexão_Tro': 160.08686410411966, 'Rotação_Tro': 3.6316336708322745}"
152,"{'Flexão_Cab': 131.4919981588596, 'Flexão_Tro': 163.4943229919865, 'Rotação_Tro': 4.044385081473157}"
153,"{'Flexão_Cab': 133.03293436171896, 'Flexão_Tro': 165.9866124248624, 'Rotação_Tro': 3.811531842715227}"
154,"{'Flexão_Cab': 132.78931708301354, 'Flexão_Tro': 165.97874312553674, 'Rotação_Tro': 3.789680487231563}"
155,"{'Flexão_Cab': 132.02243702633473, 'Flexão_Tro': 162.87175672869836, 'Rotação_Tro': 2.7245438495247747}"
156,"{'Flexão_Cab': 131.23224166687856, 'Flexão_Tro': 163.62487442342356, 'Rotação_Tro': 3.0194360491933505}"
157,"{'Flexão_Cab': 131.79573315833616, 'Flexão_Tro': 163.46007371233011, 'Rotação_Tro': 4.1982235218368285}"
158,"{'Flexão_Cab': 131.51026260451476, 'Flexão_Tro': 162.26036348340105, 'Rotação_Tro': 4.019872680361282}"
159,"{'Flexão_Cab': 134.27975039101733, 'Flexão_Tro': 164.12427179828362, 'Rotação_Tro': 4.2098914245232075}"
160,"{'Flexão_Cab': 133.1053538804083, 'Flexão_Tro': 165.83844513355226, 'Rotação_Tro': 3.706017346304943}"
161,"{'Flexão_Cab': 131.82638728239039, 'Flexão_Tro': 163.1833184380583, 'Rotação_Tro': 4.246504320839018}"
162,"{'Flexão_Cab': 132.90151471001286, 'Flexão_Tro': 164.39440847922677, 'Rotação_Tro': 4.362370406590851}"
163,"{'Flexão_Cab': 132.43441495481738, 'Flexão_Tro': 163.98340484074703, 'Rotação_Tro': 4.012341165526506}"
164,"{'Flexão_Cab': 133.09018382510004, 'Flexão_Tro': 163.1130585895922, 'Rotação_Tro': 3.5360894600296526}"
165,"{'Flexão_Cab': 133.7312533802819, 'Flexão_Tro': 163.9853210976195, 'Rotação_Tro': 3.8059203689415737}"
166,"{'Flexão_Cab': 133.6024690564472, 'Flexão_Tro': 163.22699225435693, 'Rotação_Tro': 4.189374510320736}"
167,"{'Flexão_Cab': 132.24532451961352, 'Flexão_Tro': 163.40574666661698, 'Rotação_Tro': 4.176854356471028}"
168,"{'Flexão_Cab': 132.16290221974867, 'Flexão_Tro': 166.13913196498788, 'Rotação_Tro': 3.8050490690651233}"
169,"{'Flexão_Cab': 131.49106388635266, 'Flexão_Tro': 165.6178392524093, 'Rotação_Tro': 3.7321879883389992}"
170,"{'Flexão_Cab': 135.41315084061785, 'Flexão_Tro': 167.05192491733453, 'Rotação_Tro': 4.058497350854828}"
171,"{'Flexão_Cab': 135.78626843240824, 'Flexão_Tro': 164.7481947853215, 'Rotação_Tro': 3.8070067630685887}"
172,"{'Flexão_Cab': 136.24639385739692, 'Flexão_Tro': 167.6966629975105, 'Rotação_Tro': 3.9244597780422685}"
173,"{'Flexão_Cab': 134.562862913342, 'Flexão_Tro': 167.44752279751324, 'Rotação_Tro': 3.101747724169302}"
174,"{'Flexão_Cab': 133.9901317582899, 'Flexão_Tro': 163.75650634344342, 'Rotação_Tro': 4.320493342759453}"
175,"{'Flexão_Cab': 135.46300029538665, 'Flexão_Tro': 163.91613070641117, 'Rotação_Tro': 4.0473869702279925}"
176,"{'Flexão_Cab': 136.85177834533158, 'Flexão_Tro': 164.3371172879748, 'Rotação_Tro': 4.23234966822871}"
177,"{'Flexão_Cab': 137.48555474498548, 'Flexão_Tro': 164.01995189812337, 'Rotação_Tro': 3.9715264509880277}"
178,"{'Flexão_Cab': 139.4529762281057, 'Flexão_Tro': 163.0874110488379, 'Rotação_Tro': 3.7952863224716835}"
179,"{'Flexão_Cab': 140.71220276957536, 'Flexão_Tro': 164.13594666669113, 'Rotação_Tro': 3.270695684456812}"
180,"{'Flexão_Cab': 140.30414103659473, 'Flexão_Tro': 162.74569404358536, 'Rotação_Tro': 3.582153373462009}"
181,"{'Flexão_Cab': 142.21151856690466, 'Flexão_Tro': 161.91197966297415, 'Rotação_Tro': 3.8877889046462455}"
182,"{'Flexão_Cab': 142.66155496729306, 'Flexão_Tro': 161.49924102526208, 'Rotação_Tro': 3.3703571396218237}"
183,"{'Flexão_Cab': 144.03184997111802, 'Flexão_Tro': 162.99071283565158, 'Rotação_Tro': 2.8178737470612965}"
184,"{'Flexão_Cab': 143.4523414322001, 'Flexão_Tro': 163.91675943056626, 'Rotação_Tro': 2.860618465606605}"
185,"{'Flexão_Cab': 143.79646737234216, 'Flexão_Tro': 164.8937419150289, 'Rotação_Tro': 2.9363621245081823}"
186,"{'Flexão_Cab': 143.1690511783446, 'Flexão_Tro': 164.93884569488864, 'Rotação_Tro': 3.0254389237863553}"
187,"{'Flexão_Cab': 145.6522828005793, 'Flexão_Tro': 164.36735223728732, 'Rotação_Tro': 2.748821245233329}"
188,"{'Flexão_Cab': 144.73262021616134, 'Flexão_Tro': 165.54234583538698, 'Rotação_Tro': 3.028754331731683}"
189,"{'Flexão_Cab': 145.1208411992233, 'Flexão_Tro': 162.640959766754, 'Rotação_Tro': 3.0900276867254197}"
190,"{'Flexão_Cab': 146.85448614742404, 'Flexão_Tro': 162.9140343535123, 'Rotação_Tro': 3.108748792919564}"
191,"{'Flexão_Cab': 146.81398812455961, 'Flexão_Tro': 163.09248513235445, 'Rotação_Tro': 2.9594325893052975}"
192,"{'Flexão_Cab': 147.81737593210815, 'Flexão_Tro': 163.63609020847298, 'Rotação_Tro': 2.42609692153989}"
193,"{'Flexão_Cab': 147.3270408230896, 'Flexão_Tro': 163.68370811932192, 'Rotação_Tro': 3.185557794002161}"
194,"{'Flexão_Cab': 148.34455063888967, 'Flexão_Tro': 165.37018529417492, 'Rotação_Tro': 2.4776371413006792}"
195,"{'Flexão_Cab': 148.62216218885723, 'Flexão_Tro': 164.1949822437463, 'Rotação_Tro': 3.1793651160452816}"
196,"{'Flexão_Cab': 148.52366933298333, 'Flexão_Tro': 164.89654015303776, 'Rotação_Tro': 2.399773348166736}"
197,"{'Flexão_Cab': 149.46165357790335, 'Flexão_Tro': 164.61137791787863, 'Rotação_Tro': 2.2510579034781553}"
198,"{'Flexão_Cab': 147.38431584984932, 'Flexão_Tro': 164.2186639101645, 'Rotação_Tro': 3.2081694337073223}"
199,"{'Flexão_Cab': 149.8925338125882, 'Flexão_Tro': 160.7674087017285, 'Rotação_Tro': 3.3244709665251553}"
200,"{'Flexão_Cab': 148.0377694049304, 'Flexão_Tro': 164.04106959076194, 'Rotação_Tro': 3.1834292325555897}"
201,"{'Flexão_Cab': 147.24258463273242, 'Flexão_Tro': 164.5817679592386, 'Rotação_Tro': 3.3652509039090552}"
202,"{'Flexão_Cab': 146.4009852500402, 'Flexão_Tro': 164.8425705598289, 'Rotação_Tro': 3.3457066592728544}"
203,"{'Flexão_Cab': 147.4897840356926, 'Flexão_Tro': 164.5570902797959, 'Rotação_Tro': 3.355005430699779}"
204,"{'Flexão_Cab': 147.20225667850343, 'Flexão_Tro': 163.67323162999907, 'Rotação_Tro': 3.0159203113299133}"
205,"{'Flexão_Cab': 147.28714013262297, 'Flexão_Tro': 166.5961304668404, 'Rotação_Tro': 2.920989339749409}"
206,"{'Flexão_Cab': 145.50033619430778, 'Flexão_Tro': 165.46859140651753, 'Rotação_Tro': 2.739459583632698}"
207,"{'Flexão_Cab': 145.9953659498712, 'Flexão_Tro': 165.2674237888421, 'Rotação_Tro': 3.00782896431322}"
208,"{'Flexão_Cab': 146.69987123527608, 'Flexão_Tro': 166.0927608116048, 'Rotação_Tro': 2.835227168337523}"
209,"{'Flexão_Cab': 147.8942710955563, 'Flexão_Tro': 164.71810315234893, 'Rotação_Tro': 3.1315077110106926}"
210,"{'Flexão_Cab': 148.01900711350297, 'Flexão_Tro': 167.90746606759834, 'Rotação_Tro': 2.7836072248955763}"
211,"{'Flexão_Cab': 146.44317292929497, 'Flexão_Tro': 166.2493215870772, 'Rotação_Tro': 2.6057234206868585}"
212,"{'Flexão_Cab': 146.5816412056932, 'Flexão_Tro': 166.188282463425, 'Rotação_Tro': 2.3945571160086376}"
