flexao cabeca:	164.32827725442058	flexao tronco:	122.851587528697	rotacao tronco:	9.598869203919614
flexao cabeca:	164.2734980435492	flexao tronco:	122.85813414318169	rotacao tronco:	9.583752845322556
flexao cabeca:	164.23864258505782	flexao tronco:	122.88187516699782	rotacao tronco:	9.60463786405686
flexao cabeca:	164.17461019154325	flexao tronco:	122.92894002442092	rotacao tronco:	9.627810524010297
flexao cabeca:	164.12611674938012	flexao tronco:	122.97816681546082	rotacao tronco:	9.64579112525205
flexao cabeca:	164.07828867007714	flexao tronco:	123.01394683636923	rotacao tronco:	9.639227246900703
flexao cabeca:	163.9852274785904	flexao tronco:	123.01622397653358	rotacao tronco:	9.60313929591813
flexao cabeca:	163.90004328663238	flexao tronco:	123.03024235987014	rotacao tronco:	9.564429914440009
flexao cabeca:	163.84585517034293	flexao tronco:	123.01478298107268	rotacao tronco:	9.550965168495951
flexao cabeca:	163.81262601155538	flexao tronco:	123.04949273688676	rotacao tronco:	9.561378223897666
flexao cabeca:	163.804604575339	flexao tronco:	123.05632395208016	rotacao tronco:	9.564242186260769
flexao cabeca:	163.7838223098321	flexao tronco:	123.07106923602679	rotacao tronco:	9.526435002703344
flexao cabeca:	163.80239614750903	flexao tronco:	123.07474868453299	rotacao tronco:	9.521442129309953
flexao cabeca:	163.81359117557218	flexao tronco:	123.08091029610344	rotacao tronco:	9.540890207841862
flexao cabeca:	163.8159784299551	flexao tronco:	123.0519378447984	rotacao tronco:	9.53043980545618
flexao cabeca:	163.83061142359324	flexao tronco:	123.04055384604973	rotacao tronco:	9.51809996834547
flexao cabeca:	163.86821894450134	flexao tronco:	123.02202765173355	rotacao tronco:	9.476229406194477
flexao cabeca:	163.8499593128476	flexao tronco:	123.01322099835733	rotacao tronco:	9.455543013894735
flexao cabeca:	163.82449205251666	flexao tronco:	122.99394347801791	rotacao tronco:	9.461378756928632
flexao cabeca:	163.77583493989414	flexao tronco:	122.97589570791683	rotacao tronco:	9.42749873568944
flexao cabeca:	163.67789391369527	flexao tronco:	122.94689675515602	rotacao tronco:	9.390527603222779
flexao cabeca:	163.5043323397129	flexao tronco:	122.90919944947265	rotacao tronco:	9.36733482223591
flexao cabeca:	163.29803876968793	flexao tronco:	122.84350281937607	rotacao tronco:	9.36040668148011
flexao cabeca:	163.05942839429534	flexao tronco:	122.77970804054598	rotacao tronco:	9.348174041613497
flexao cabeca:	162.7634080963855	flexao tronco:	122.70170066201798	rotacao tronco:	9.366920903373781
flexao cabeca:	162.36851597166265	flexao tronco:	122.62096767871466	rotacao tronco:	9.373619822898888
flexao cabeca:	161.9144681265499	flexao tronco:	122.53475904325231	rotacao tronco:	9.372498263443678
flexao cabeca:	161.44896598667913	flexao tronco:	122.42728150078014	rotacao tronco:	9.348316917889605
flexao cabeca:	161.0601091128084	flexao tronco:	122.32876190946006	rotacao tronco:	9.32227119231947
flexao cabeca:	160.7307287132958	flexao tronco:	122.28569879234814	rotacao tronco:	9.336985413600635
flexao cabeca:	160.4187774788554	flexao tronco:	122.24506847731263	rotacao tronco:	9.363160540918287
