Frame,Angle
375,"{'Flexão_CotoveloD': 88.19327372454828, 'Flexão_CotoveloE': 104.66447531913097, 'Abdução_OmbroE': 164.57582474463027, 'Abdução_OmbroD': 97.05903073592846, 'Flexão_OmbroE': 90.15856306218589, 'Flexão_OmbroD': 24.638661146543512}"
376,"{'Flexão_CotoveloD': 85.68555246712559, 'Flexão_CotoveloE': 103.28823627978053, 'Abdução_OmbroE': 163.87731885160707, 'Abdução_OmbroD': 96.38309385928571, 'Flexão_OmbroE': 89.60599247054175, 'Flexão_OmbroD': 22.070471494845265}"
377,"{'Flexão_CotoveloD': 82.74289650797037, 'Flexão_CotoveloE': 103.13226533686687, 'Abdução_OmbroE': 162.00428393972706, 'Abdução_OmbroD': 96.22861768159773, 'Flexão_OmbroE': 86.70458242728525, 'Flexão_OmbroD': 21.155288661321492}"
378,"{'Flexão_CotoveloD': 87.9683691639486, 'Flexão_CotoveloE': 103.64408810799729, 'Abdução_OmbroE': 164.85003095690445, 'Abdução_OmbroD': 97.05205309122637, 'Flexão_OmbroE': 93.38527951791022, 'Flexão_OmbroD': 21.55201683930514}"
379,"{'Flexão_CotoveloD': 84.38196310039586, 'Flexão_CotoveloE': 103.44591731986439, 'Abdução_OmbroE': 162.19888315962174, 'Abdução_OmbroD': 97.30654305884144, 'Flexão_OmbroE': 93.03927083073668, 'Flexão_OmbroD': 19.835753495683463}"
380,"{'Flexão_CotoveloD': 89.57979452453725, 'Flexão_CotoveloE': 103.13957892043796, 'Abdução_OmbroE': 165.90431809207868, 'Abdução_OmbroD': 97.58257504082766, 'Flexão_OmbroE': 94.35573479635327, 'Flexão_OmbroD': 22.527677471914615}"
381,"{'Flexão_CotoveloD': 88.72084241151848, 'Flexão_CotoveloE': 103.20822412501332, 'Abdução_OmbroE': 164.54663470533723, 'Abdução_OmbroD': 97.4507425315674, 'Flexão_OmbroE': 96.7966944706678, 'Flexão_OmbroD': 20.408358321495854}"
382,"{'Flexão_CotoveloD': 79.94117711392428, 'Flexão_CotoveloE': 101.02523733625974, 'Abdução_OmbroE': 162.8616221271943, 'Abdução_OmbroD': 93.13164770324778, 'Flexão_OmbroE': 85.0921868644625, 'Flexão_OmbroD': 20.227759673809715}"
383,"{'Flexão_CotoveloD': 85.37190739837196, 'Flexão_CotoveloE': 99.72601074580832, 'Abdução_OmbroE': 162.16779354308983, 'Abdução_OmbroD': 95.79059292884044, 'Flexão_OmbroE': 95.95332017602237, 'Flexão_OmbroD': 18.98433904483639}"
384,"{'Flexão_CotoveloD': 86.86394640149881, 'Flexão_CotoveloE': 100.44623623704909, 'Abdução_OmbroE': 163.4449631153755, 'Abdução_OmbroD': 94.24640229231026, 'Flexão_OmbroE': 97.9730227115132, 'Flexão_OmbroD': 19.49799124772494}"
385,"{'Flexão_CotoveloD': 88.75340954121553, 'Flexão_CotoveloE': 99.24297378458435, 'Abdução_OmbroE': 165.25228372031077, 'Abdução_OmbroD': 94.94161559479392, 'Flexão_OmbroE': 94.06909086072527, 'Flexão_OmbroD': 20.52568601653789}"
386,"{'Flexão_CotoveloD': 85.39259135810788, 'Flexão_CotoveloE': 97.2454471843945, 'Abdução_OmbroE': 164.04906923108277, 'Abdução_OmbroD': 94.54708097355092, 'Flexão_OmbroE': 90.54287126486133, 'Flexão_OmbroD': 21.24993093759406}"
387,"{'Flexão_CotoveloD': 82.73377350051035, 'Flexão_CotoveloE': 98.56029208001566, 'Abdução_OmbroE': 162.4410722769887, 'Abdução_OmbroD': 96.43001263775106, 'Flexão_OmbroE': 96.49493720605146, 'Flexão_OmbroD': 20.466950517123678}"
388,"{'Flexão_CotoveloD': 80.64664185819335, 'Flexão_CotoveloE': 95.3583794119311, 'Abdução_OmbroE': 158.15764696265924, 'Abdução_OmbroD': 96.95744083360358, 'Flexão_OmbroE': 88.59263210079368, 'Flexão_OmbroD': 19.413192372603504}"
389,"{'Flexão_CotoveloD': 77.7846191847169, 'Flexão_CotoveloE': 92.76350665554955, 'Abdução_OmbroE': 157.1512024379302, 'Abdução_OmbroD': 95.98404370380997, 'Flexão_OmbroE': 88.01951645755759, 'Flexão_OmbroD': 18.21620684722481}"
390,"{'Flexão_CotoveloD': 75.28891936532513, 'Flexão_CotoveloE': 91.54999404666468, 'Abdução_OmbroE': 156.068502256575, 'Abdução_OmbroD': 92.68428236465111, 'Flexão_OmbroE': 82.09269915413593, 'Flexão_OmbroD': 17.054782546775414}"
391,"{'Flexão_CotoveloD': 79.06108605213834, 'Flexão_CotoveloE': 91.6646823189165, 'Abdução_OmbroE': 159.2502201995805, 'Abdução_OmbroD': 92.55241710521162, 'Flexão_OmbroE': 81.82823901403056, 'Flexão_OmbroD': 21.142167590083062}"
392,"{'Flexão_CotoveloD': 77.91468278515357, 'Flexão_CotoveloE': 89.117396651017, 'Abdução_OmbroE': 157.62768061268025, 'Abdução_OmbroD': 92.08164117561397, 'Flexão_OmbroE': 79.09312496932566, 'Flexão_OmbroD': 21.629944616552933}"
393,"{'Flexão_CotoveloD': 72.54680271993483, 'Flexão_CotoveloE': 87.2090582131619, 'Abdução_OmbroE': 154.54087380211277, 'Abdução_OmbroD': 90.44000957285658, 'Flexão_OmbroE': 75.4817252638108, 'Flexão_OmbroD': 18.124464092237332}"
394,"{'Flexão_CotoveloD': 68.3719995229883, 'Flexão_CotoveloE': 87.14549037510791, 'Abdução_OmbroE': 152.2003986996019, 'Abdução_OmbroD': 91.04783125832101, 'Flexão_OmbroE': 73.51430597599959, 'Flexão_OmbroD': 15.617505783354744}"
395,"{'Flexão_CotoveloD': 66.5649877090486, 'Flexão_CotoveloE': 83.59583104143584, 'Abdução_OmbroE': 146.68719220733527, 'Abdução_OmbroD': 93.05145711543959, 'Flexão_OmbroE': 72.80461611101475, 'Flexão_OmbroD': 14.798725375858936}"
396,"{'Flexão_CotoveloD': 70.10610448207794, 'Flexão_CotoveloE': 82.79058915182301, 'Abdução_OmbroE': 147.4956544760774, 'Abdução_OmbroD': 91.10775287769066, 'Flexão_OmbroE': 70.49205723142215, 'Flexão_OmbroD': 16.740844507186267}"
397,"{'Flexão_CotoveloD': 67.48495233491339, 'Flexão_CotoveloE': 82.89698389349536, 'Abdução_OmbroE': 146.0488397239527, 'Abdução_OmbroD': 92.98548189619282, 'Flexão_OmbroE': 74.43088039696397, 'Flexão_OmbroD': 16.63076263685622}"
398,"{'Flexão_CotoveloD': 67.24843594755636, 'Flexão_CotoveloE': 81.79232886385678, 'Abdução_OmbroE': 145.34683850335975, 'Abdução_OmbroD': 91.55358897024296, 'Flexão_OmbroE': 68.80498717539969, 'Flexão_OmbroD': 15.57341442906764}"
399,"{'Flexão_CotoveloD': 64.88093452010477, 'Flexão_CotoveloE': 82.5787202283339, 'Abdução_OmbroE': 143.2621497769166, 'Abdução_OmbroD': 93.65346291411487, 'Flexão_OmbroE': 68.72958647648032, 'Flexão_OmbroD': 14.779321686766565}"
400,"{'Flexão_CotoveloD': 64.06984328784239, 'Flexão_CotoveloE': 81.96917316703316, 'Abdução_OmbroE': 140.53376526495322, 'Abdução_OmbroD': 93.84208920384734, 'Flexão_OmbroE': 67.48462829302288, 'Flexão_OmbroD': 14.574917309710116}"
401,"{'Flexão_CotoveloD': 62.804418213355405, 'Flexão_CotoveloE': 78.6693557185071, 'Abdução_OmbroE': 140.68804824720922, 'Abdução_OmbroD': 91.25568487128952, 'Flexão_OmbroE': 64.53620348078132, 'Flexão_OmbroD': 14.80916548267166}"
402,"{'Flexão_CotoveloD': 62.13971890170525, 'Flexão_CotoveloE': 79.76780795750324, 'Abdução_OmbroE': 139.4276240709962, 'Abdução_OmbroD': 93.19464349731759, 'Flexão_OmbroE': 66.60210447208044, 'Flexão_OmbroD': 17.166180141886997}"
403,"{'Flexão_CotoveloD': 58.91405843986284, 'Flexão_CotoveloE': 76.88195107611196, 'Abdução_OmbroE': 136.81743508693432, 'Abdução_OmbroD': 92.92244287824896, 'Flexão_OmbroE': 64.74775679718503, 'Flexão_OmbroD': 17.434434745070433}"
404,"{'Flexão_CotoveloD': 58.99923707329647, 'Flexão_CotoveloE': 76.76122424086775, 'Abdução_OmbroE': 134.3805208319661, 'Abdução_OmbroD': 94.85654258644958, 'Flexão_OmbroE': 61.52052786819847, 'Flexão_OmbroD': 16.6270818592032}"
405,"{'Flexão_CotoveloD': 56.85278605071814, 'Flexão_CotoveloE': 74.78715530793538, 'Abdução_OmbroE': 132.51306251358778, 'Abdução_OmbroD': 95.36161498426905, 'Flexão_OmbroE': 59.75210835267572, 'Flexão_OmbroD': 16.56241780263403}"
406,"{'Flexão_CotoveloD': 59.71779298935766, 'Flexão_CotoveloE': 75.90291373258061, 'Abdução_OmbroE': 134.71409457638805, 'Abdução_OmbroD': 94.05785221820908, 'Flexão_OmbroE': 62.37753018295385, 'Flexão_OmbroD': 18.136030556003817}"
407,"{'Flexão_CotoveloD': 56.8974203319429, 'Flexão_CotoveloE': 73.17243444983102, 'Abdução_OmbroE': 130.65565024384108, 'Abdução_OmbroD': 95.41875223257865, 'Flexão_OmbroE': 59.33387353232317, 'Flexão_OmbroD': 18.118704497464023}"
408,"{'Flexão_CotoveloD': 59.83141065452581, 'Flexão_CotoveloE': 73.62135155106002, 'Abdução_OmbroE': 133.5653118580869, 'Abdução_OmbroD': 92.75712890871534, 'Flexão_OmbroE': 62.203262026283895, 'Flexão_OmbroD': 18.54300094379792}"
409,"{'Flexão_CotoveloD': 59.39932634597733, 'Flexão_CotoveloE': 73.9806180980184, 'Abdução_OmbroE': 131.24700686839043, 'Abdução_OmbroD': 94.3442046706115, 'Flexão_OmbroE': 60.36601601312036, 'Flexão_OmbroD': 18.514661042894517}"
410,"{'Flexão_CotoveloD': 57.66207589489909, 'Flexão_CotoveloE': 72.78111744525698, 'Abdução_OmbroE': 128.46856165237222, 'Abdução_OmbroD': 96.31345620866784, 'Flexão_OmbroE': 57.303605605369256, 'Flexão_OmbroD': 17.55795549403041}"
411,"{'Flexão_CotoveloD': 63.405103699153685, 'Flexão_CotoveloE': 75.4264756312525, 'Abdução_OmbroE': 132.03472582981283, 'Abdução_OmbroD': 95.0964458576175, 'Flexão_OmbroE': 66.34248184392844, 'Flexão_OmbroD': 22.978784315105827}"
412,"{'Flexão_CotoveloD': 59.42873946141833, 'Flexão_CotoveloE': 73.66359365161655, 'Abdução_OmbroE': 126.49985611734223, 'Abdução_OmbroD': 98.34210405924973, 'Flexão_OmbroE': 60.34684649473343, 'Flexão_OmbroD': 22.358895806967894}"
413,"{'Flexão_CotoveloD': 60.67059424834868, 'Flexão_CotoveloE': 73.12032558670829, 'Abdução_OmbroE': 128.53719463746773, 'Abdução_OmbroD': 96.32400826851377, 'Flexão_OmbroE': 59.04902644661253, 'Flexão_OmbroD': 19.748297104922727}"
414,"{'Flexão_CotoveloD': 60.52835319577599, 'Flexão_CotoveloE': 72.56401700491666, 'Abdução_OmbroE': 127.6022281560321, 'Abdução_OmbroD': 96.30490880594533, 'Flexão_OmbroE': 59.64994947984671, 'Flexão_OmbroD': 20.594034267944977}"
415,"{'Flexão_CotoveloD': 61.47166812045569, 'Flexão_CotoveloE': 72.37151145867783, 'Abdução_OmbroE': 128.97436921766706, 'Abdução_OmbroD': 94.82222511368623, 'Flexão_OmbroE': 56.19551995366666, 'Flexão_OmbroD': 17.57245414815705}"
416,"{'Flexão_CotoveloD': 61.718290325595476, 'Flexão_CotoveloE': 73.66515284197531, 'Abdução_OmbroE': 128.3496550482287, 'Abdução_OmbroD': 96.24077234712993, 'Flexão_OmbroE': 59.5773921838006, 'Flexão_OmbroD': 20.49991222166676}"
417,"{'Flexão_CotoveloD': 59.437828529211615, 'Flexão_CotoveloE': 71.1680587794868, 'Abdução_OmbroE': 128.64382706317008, 'Abdução_OmbroD': 94.66583566414491, 'Flexão_OmbroE': 54.94242982686153, 'Flexão_OmbroD': 16.507568992776157}"
418,"{'Flexão_CotoveloD': 61.007263696840766, 'Flexão_CotoveloE': 73.14770163703245, 'Abdução_OmbroE': 129.49319915273065, 'Abdução_OmbroD': 95.50525535153984, 'Flexão_OmbroE': 59.26398583091674, 'Flexão_OmbroD': 19.404114792570596}"
419,"{'Flexão_CotoveloD': 61.9456820209932, 'Flexão_CotoveloE': 73.88976651666991, 'Abdução_OmbroE': 131.82193295650916, 'Abdução_OmbroD': 94.5642292393066, 'Flexão_OmbroE': 63.10206543560632, 'Flexão_OmbroD': 20.23662199105459}"
420,"{'Flexão_CotoveloD': 59.48126518027746, 'Flexão_CotoveloE': 75.522140890694, 'Abdução_OmbroE': 129.31187756661086, 'Abdução_OmbroD': 98.81597925369876, 'Flexão_OmbroE': 64.39607334984805, 'Flexão_OmbroD': 25.494545608996816}"
421,"{'Flexão_CotoveloD': 59.60454132961037, 'Flexão_CotoveloE': 75.59238724794896, 'Abdução_OmbroE': 130.51879099937025, 'Abdução_OmbroD': 96.51532420235954, 'Flexão_OmbroE': 61.99967898673178, 'Flexão_OmbroD': 21.021333928790085}"
422,"{'Flexão_CotoveloD': 59.29143051392512, 'Flexão_CotoveloE': 76.18232316259996, 'Abdução_OmbroE': 131.3020532259971, 'Abdução_OmbroD': 97.04820021774621, 'Flexão_OmbroE': 66.11868719233003, 'Flexão_OmbroD': 24.352069651825417}"
423,"{'Flexão_CotoveloD': 57.5618605225641, 'Flexão_CotoveloE': 74.53042353073282, 'Abdução_OmbroE': 130.5949655889497, 'Abdução_OmbroD': 95.29844693427401, 'Flexão_OmbroE': 57.13636948799217, 'Flexão_OmbroD': 14.81350001059559}"
424,"{'Flexão_CotoveloD': 61.011274202902825, 'Flexão_CotoveloE': 75.98559277362767, 'Abdução_OmbroE': 136.38744587955924, 'Abdução_OmbroD': 91.16520635827965, 'Flexão_OmbroE': 60.467435323436376, 'Flexão_OmbroD': 14.446501489033977}"
425,"{'Flexão_CotoveloD': 58.22677533163886, 'Flexão_CotoveloE': 75.74263607788322, 'Abdução_OmbroE': 134.143976411312, 'Abdução_OmbroD': 93.4297048893882, 'Flexão_OmbroE': 60.813648389755556, 'Flexão_OmbroD': 16.010826768483554}"
426,"{'Flexão_CotoveloD': 58.52196177834203, 'Flexão_CotoveloE': 76.61059430687959, 'Abdução_OmbroE': 134.5180443196399, 'Abdução_OmbroD': 93.87103777177082, 'Flexão_OmbroE': 61.05043636797026, 'Flexão_OmbroD': 17.36079734776689}"
427,"{'Flexão_CotoveloD': 61.50214063925779, 'Flexão_CotoveloE': 78.08557022695761, 'Abdução_OmbroE': 137.70261528452275, 'Abdução_OmbroD': 92.79740666920245, 'Flexão_OmbroE': 62.00290318019675, 'Flexão_OmbroD': 15.445005762623424}"
428,"{'Flexão_CotoveloD': 64.79601414036898, 'Flexão_CotoveloE': 81.32768321578162, 'Abdução_OmbroE': 140.22495834428366, 'Abdução_OmbroD': 92.31999521948671, 'Flexão_OmbroE': 67.37118886881805, 'Flexão_OmbroD': 16.974684464896626}"
429,"{'Flexão_CotoveloD': 63.94214406604175, 'Flexão_CotoveloE': 80.72657455697112, 'Abdução_OmbroE': 140.04527250561563, 'Abdução_OmbroD': 92.31319938602427, 'Flexão_OmbroE': 66.8857541225521, 'Flexão_OmbroD': 14.732279249218976}"
430,"{'Flexão_CotoveloD': 63.43289946507757, 'Flexão_CotoveloE': 81.17563092976695, 'Abdução_OmbroE': 141.2922790140017, 'Abdução_OmbroD': 92.28716822569695, 'Flexão_OmbroE': 65.14142587507217, 'Flexão_OmbroD': 13.450733636827152}"
431,"{'Flexão_CotoveloD': 64.3410496205369, 'Flexão_CotoveloE': 81.16330699722634, 'Abdução_OmbroE': 142.8495518450902, 'Abdução_OmbroD': 91.29578131386069, 'Flexão_OmbroE': 66.91758054695266, 'Flexão_OmbroD': 13.897599661195756}"
432,"{'Flexão_CotoveloD': 66.21661409803998, 'Flexão_CotoveloE': 83.24200883785704, 'Abdução_OmbroE': 144.35876048253235, 'Abdução_OmbroD': 91.2340628183499, 'Flexão_OmbroE': 68.48920305145865, 'Flexão_OmbroD': 13.877005215700848}"
433,"{'Flexão_CotoveloD': 64.20173094776858, 'Flexão_CotoveloE': 82.56602039562878, 'Abdução_OmbroE': 145.86572810036085, 'Abdução_OmbroD': 90.21633221148998, 'Flexão_OmbroE': 72.25833879518598, 'Flexão_OmbroD': 13.96179627318989}"
434,"{'Flexão_CotoveloD': 73.33073390660809, 'Flexão_CotoveloE': 85.29544449834582, 'Abdução_OmbroE': 152.86154045350096, 'Abdução_OmbroD': 89.20468091295754, 'Flexão_OmbroE': 74.07057031822261, 'Flexão_OmbroD': 17.538247554272488}"
435,"{'Flexão_CotoveloD': 78.56139634760356, 'Flexão_CotoveloE': 87.25238212883343, 'Abdução_OmbroE': 154.7923371765214, 'Abdução_OmbroD': 89.98027011058106, 'Flexão_OmbroE': 80.35110537508774, 'Flexão_OmbroD': 18.543256975486457}"
436,"{'Flexão_CotoveloD': 82.0295474744782, 'Flexão_CotoveloE': 91.21711107525967, 'Abdução_OmbroE': 157.6723161800428, 'Abdução_OmbroD': 94.15464066369472, 'Flexão_OmbroE': 85.14362271804812, 'Flexão_OmbroD': 20.60264696311438}"
437,"{'Flexão_CotoveloD': 84.33406867234386, 'Flexão_CotoveloE': 93.51487072146352, 'Abdução_OmbroE': 158.20253733980078, 'Abdução_OmbroD': 94.56249608711929, 'Flexão_OmbroE': 88.08067999454896, 'Flexão_OmbroD': 20.12706623055638}"
438,"{'Flexão_CotoveloD': 87.43851712338694, 'Flexão_CotoveloE': 96.39054747979131, 'Abdução_OmbroE': 161.24332906845447, 'Abdução_OmbroD': 95.13179619749522, 'Flexão_OmbroE': 91.77636634334065, 'Flexão_OmbroD': 21.026170675657255}"
439,"{'Flexão_CotoveloD': 82.44063486613149, 'Flexão_CotoveloE': 95.81313564481259, 'Abdução_OmbroE': 160.633542138696, 'Abdução_OmbroD': 93.94923906957986, 'Flexão_OmbroE': 92.96934315064976, 'Flexão_OmbroD': 19.2090652419287}"
440,"{'Flexão_CotoveloD': 85.33405294216992, 'Flexão_CotoveloE': 96.96710788872203, 'Abdução_OmbroE': 162.41266635102767, 'Abdução_OmbroD': 94.23525103392467, 'Flexão_OmbroE': 93.46139788398963, 'Flexão_OmbroD': 19.616940988974704}"
441,"{'Flexão_CotoveloD': 88.60673544587739, 'Flexão_CotoveloE': 99.02975926339951, 'Abdução_OmbroE': 164.5098696138771, 'Abdução_OmbroD': 95.15883848754885, 'Flexão_OmbroE': 95.53393393726665, 'Flexão_OmbroD': 20.207501573614792}"
442,"{'Flexão_CotoveloD': 88.64910548624485, 'Flexão_CotoveloE': 100.25593534764272, 'Abdução_OmbroE': 163.72629732039763, 'Abdução_OmbroD': 95.21454992477845, 'Flexão_OmbroE': 95.37193147227242, 'Flexão_OmbroD': 18.891670006224302}"
443,"{'Flexão_CotoveloD': 86.82581648099631, 'Flexão_CotoveloE': 95.97943128089543, 'Abdução_OmbroE': 162.24351998245436, 'Abdução_OmbroD': 94.42333078626213, 'Flexão_OmbroE': 92.85138853924394, 'Flexão_OmbroD': 20.30347352147109}"
444,"{'Flexão_CotoveloD': 83.96928670561623, 'Flexão_CotoveloE': 96.45402414105826, 'Abdução_OmbroE': 161.68722520532333, 'Abdução_OmbroD': 95.1184193048117, 'Flexão_OmbroE': 90.51125853145146, 'Flexão_OmbroD': 19.66607439867937}"
445,"{'Flexão_CotoveloD': 91.48500594098876, 'Flexão_CotoveloE': 97.84726200241204, 'Abdução_OmbroE': 165.21001324188438, 'Abdução_OmbroD': 94.93530512870991, 'Flexão_OmbroE': 85.96685106109192, 'Flexão_OmbroD': 29.722353786460445}"
446,"{'Flexão_CotoveloD': 90.87471594091548, 'Flexão_CotoveloE': 99.80191370199147, 'Abdução_OmbroE': 165.1076057690954, 'Abdução_OmbroD': 96.15529165781105, 'Flexão_OmbroE': 91.29231356691444, 'Flexão_OmbroD': 24.850014675741562}"
447,"{'Flexão_CotoveloD': 89.11468323003345, 'Flexão_CotoveloE': 98.76882551175532, 'Abdução_OmbroE': 164.64971361146544, 'Abdução_OmbroD': 94.76327927022581, 'Flexão_OmbroE': 96.10632125643336, 'Flexão_OmbroD': 19.366697400600742}"
448,"{'Flexão_CotoveloD': 91.51500333235113, 'Flexão_CotoveloE': 100.84866115019678, 'Abdução_OmbroE': 167.10012672445657, 'Abdução_OmbroD': 95.00277907633678, 'Flexão_OmbroE': 94.00234496216245, 'Flexão_OmbroD': 23.44256271324167}"
449,"{'Flexão_CotoveloD': 94.13740725908457, 'Flexão_CotoveloE': 103.31382394451411, 'Abdução_OmbroE': 168.40393404754056, 'Abdução_OmbroD': 96.50836207828081, 'Flexão_OmbroE': 95.04093141739162, 'Flexão_OmbroD': 24.249706287873977}"
450,"{'Flexão_CotoveloD': 88.56830725692706, 'Flexão_CotoveloE': 103.33019522267253, 'Abdução_OmbroE': 164.60016109279954, 'Abdução_OmbroD': 96.5114729077407, 'Flexão_OmbroE': 94.13861003487304, 'Flexão_OmbroD': 21.103723882470632}"
451,"{'Flexão_CotoveloD': 86.95115118002258, 'Flexão_CotoveloE': 103.52977751244187, 'Abdução_OmbroE': 164.08421745002693, 'Abdução_OmbroD': 96.33645550001084, 'Flexão_OmbroE': 93.42247202247418, 'Flexão_OmbroD': 20.358483205072133}"
452,"{'Flexão_CotoveloD': 85.22634538393291, 'Flexão_CotoveloE': 102.7978715905488, 'Abdução_OmbroE': 162.46833420115937, 'Abdução_OmbroD': 95.59370132533725, 'Flexão_OmbroE': 88.50828171603366, 'Flexão_OmbroD': 22.072161208200782}"
453,"{'Flexão_CotoveloD': 84.78781440433134, 'Flexão_CotoveloE': 104.84900374137992, 'Abdução_OmbroE': 164.04607493070114, 'Abdução_OmbroD': 95.69696589040582, 'Flexão_OmbroE': 92.28281991010553, 'Flexão_OmbroD': 19.156464258856573}"
454,"{'Flexão_CotoveloD': 86.35539671976296, 'Flexão_CotoveloE': 105.28261304334431, 'Abdução_OmbroE': 165.0615834820295, 'Abdução_OmbroD': 96.99653370733469, 'Flexão_OmbroE': 91.57366769398038, 'Flexão_OmbroD': 21.87605047093757}"
455,"{'Flexão_CotoveloD': 85.46556601516338, 'Flexão_CotoveloE': 107.24278171532934, 'Abdução_OmbroE': 166.562085861518, 'Abdução_OmbroD': 97.1051031107664, 'Flexão_OmbroE': 90.03200196923284, 'Flexão_OmbroD': 23.62431439914215}"
456,"{'Flexão_CotoveloD': 85.37679978934102, 'Flexão_CotoveloE': 106.25276720167825, 'Abdução_OmbroE': 164.26532398635362, 'Abdução_OmbroD': 96.03552628203795, 'Flexão_OmbroE': 89.6874971855442, 'Flexão_OmbroD': 21.659824276672424}"
457,"{'Flexão_CotoveloD': 83.0471644096058, 'Flexão_CotoveloE': 106.37508513472787, 'Abdução_OmbroE': 162.76802647800292, 'Abdução_OmbroD': 96.69276448394612, 'Flexão_OmbroE': 88.93447597684055, 'Flexão_OmbroD': 20.711570340521916}"
458,"{'Flexão_CotoveloD': 86.42217500080059, 'Flexão_CotoveloE': 107.38683640000832, 'Abdução_OmbroE': 164.60994020971438, 'Abdução_OmbroD': 97.27544235224713, 'Flexão_OmbroE': 91.06194844327733, 'Flexão_OmbroD': 22.700268474006407}"
459,"{'Flexão_CotoveloD': 83.83148495484913, 'Flexão_CotoveloE': 106.83186747140648, 'Abdução_OmbroE': 163.74950626501237, 'Abdução_OmbroD': 97.72657087012509, 'Flexão_OmbroE': 93.12536558217681, 'Flexão_OmbroD': 19.91704190613862}"
460,"{'Flexão_CotoveloD': 85.07069321243506, 'Flexão_CotoveloE': 105.97452288577405, 'Abdução_OmbroE': 164.79531999806088, 'Abdução_OmbroD': 97.51455409399907, 'Flexão_OmbroE': 93.35184544866999, 'Flexão_OmbroD': 21.381598810569017}"
461,"{'Flexão_CotoveloD': 81.64614762522709, 'Flexão_CotoveloE': 105.9205442088581, 'Abdução_OmbroE': 165.09828122938265, 'Abdução_OmbroD': 94.42600162440577, 'Flexão_OmbroE': 91.34427575002181, 'Flexão_OmbroD': 18.66036851082066}"
462,"{'Flexão_CotoveloD': 84.30988320862991, 'Flexão_CotoveloE': 106.27353811562921, 'Abdução_OmbroE': 166.05177122206518, 'Abdução_OmbroD': 95.74513009485361, 'Flexão_OmbroE': 92.81601099360408, 'Flexão_OmbroD': 20.30304324720987}"
463,"{'Flexão_CotoveloD': 83.44469492396018, 'Flexão_CotoveloE': 105.24011558763706, 'Abdução_OmbroE': 165.23766402230433, 'Abdução_OmbroD': 94.90934079932646, 'Flexão_OmbroE': 89.83568560142817, 'Flexão_OmbroD': 20.2812005028143}"
464,"{'Flexão_CotoveloD': 84.24908861898653, 'Flexão_CotoveloE': 106.55890513674296, 'Abdução_OmbroE': 165.72543287902866, 'Abdução_OmbroD': 95.27652133364546, 'Flexão_OmbroE': 91.36236168906895, 'Flexão_OmbroD': 19.806030435499196}"
465,"{'Flexão_CotoveloD': 81.69254800676636, 'Flexão_CotoveloE': 106.18083438816076, 'Abdução_OmbroE': 165.00713791953987, 'Abdução_OmbroD': 94.6767145430046, 'Flexão_OmbroE': 89.72206346111128, 'Flexão_OmbroD': 18.567344797909755}"
466,"{'Flexão_CotoveloD': 79.25324666552699, 'Flexão_CotoveloE': 104.26422678624674, 'Abdução_OmbroE': 163.2022331340604, 'Abdução_OmbroD': 95.1220631612644, 'Flexão_OmbroE': 88.43164569094894, 'Flexão_OmbroD': 18.228269935778542}"
467,"{'Flexão_CotoveloD': 83.08720801975645, 'Flexão_CotoveloE': 105.2911326170868, 'Abdução_OmbroE': 164.72509641634048, 'Abdução_OmbroD': 96.11113803678805, 'Flexão_OmbroE': 91.55542122956376, 'Flexão_OmbroD': 20.8508824132565}"
468,"{'Flexão_CotoveloD': 84.85666860423352, 'Flexão_CotoveloE': 104.94799836262868, 'Abdução_OmbroE': 163.63595233715182, 'Abdução_OmbroD': 96.89603118016018, 'Flexão_OmbroE': 90.1289557977161, 'Flexão_OmbroD': 21.09744028918459}"
469,"{'Flexão_CotoveloD': 79.51830019925102, 'Flexão_CotoveloE': 104.14843696831453, 'Abdução_OmbroE': 162.80466799405923, 'Abdução_OmbroD': 94.54413010934475, 'Flexão_OmbroE': 85.31130283700504, 'Flexão_OmbroD': 18.768172103162357}"
470,"{'Flexão_CotoveloD': 83.4275307348205, 'Flexão_CotoveloE': 104.50636923100234, 'Abdução_OmbroE': 163.19424032660882, 'Abdução_OmbroD': 95.79742198374926, 'Flexão_OmbroE': 93.15920374419842, 'Flexão_OmbroD': 18.999163493112206}"
471,"{'Flexão_CotoveloD': 90.3136056770049, 'Flexão_CotoveloE': 107.39554713119904, 'Abdução_OmbroE': 166.0291475897189, 'Abdução_OmbroD': 97.172171374581, 'Flexão_OmbroE': 95.3366265677753, 'Flexão_OmbroD': 20.85398843242774}"
472,"{'Flexão_CotoveloD': 79.22748628017496, 'Flexão_CotoveloE': 103.4654531236626, 'Abdução_OmbroE': 161.17136665727796, 'Abdução_OmbroD': 95.55310725008495, 'Flexão_OmbroE': 88.34613714057504, 'Flexão_OmbroD': 18.27189453310018}"
473,"{'Flexão_CotoveloD': 94.3377688972638, 'Flexão_CotoveloE': 105.44368218257556, 'Abdução_OmbroE': 167.26898517899278, 'Abdução_OmbroD': 97.29452735957992, 'Flexão_OmbroE': 94.41895787824564, 'Flexão_OmbroD': 25.00952020046128}"
474,"{'Flexão_CotoveloD': 87.66887633826153, 'Flexão_CotoveloE': 103.24252138194457, 'Abdução_OmbroE': 164.02496830357777, 'Abdução_OmbroD': 96.80457829177188, 'Flexão_OmbroE': 92.40832750003422, 'Flexão_OmbroD': 21.401004279949234}"
