Frame,Angle
400,"{'Flexão_CotoveloD': 92.78510920425727, 'Flexão_CotoveloE': 109.70783846200182, 'Abdução_OmbroE': 149.94119801830863, 'Abdução_OmbroD': 120.51539935023382, 'Flexão_OmbroE': 77.69566698444218, 'Flexão_OmbroD': 31.733276944652374}"
401,"{'Flexão_CotoveloD': 91.98415393125178, 'Flexão_CotoveloE': 111.00372348812921, 'Abdução_OmbroE': 151.6914184731739, 'Abdução_OmbroD': 120.26839808556443, 'Flexão_OmbroE': 79.67200630030409, 'Flexão_OmbroD': 31.604740618189027}"
402,"{'Flexão_CotoveloD': 94.7269011710153, 'Flexão_CotoveloE': 115.59821057647918, 'Abdução_OmbroE': 158.09992290165584, 'Abdução_OmbroD': 122.43270371762904, 'Flexão_OmbroE': 85.42366141738485, 'Flexão_OmbroD': 39.000926263865466}"
403,"{'Flexão_CotoveloD': 89.63866776813359, 'Flexão_CotoveloE': 113.44783453199626, 'Abdução_OmbroE': 156.19562218707784, 'Abdução_OmbroD': 120.15344104071792, 'Flexão_OmbroE': 84.11765122205293, 'Flexão_OmbroD': 30.532780059676355}"
404,"{'Flexão_CotoveloD': 90.88859543432174, 'Flexão_CotoveloE': 117.14897616940033, 'Abdução_OmbroE': 159.65540537967945, 'Abdução_OmbroD': 122.11555267173388, 'Flexão_OmbroE': 86.54795434122265, 'Flexão_OmbroD': 36.61354581750459}"
405,"{'Flexão_CotoveloD': 91.72269437376106, 'Flexão_CotoveloE': 116.82389666086883, 'Abdução_OmbroE': 160.1761550284531, 'Abdução_OmbroD': 122.3673590674504, 'Flexão_OmbroE': 87.92049599738162, 'Flexão_OmbroD': 37.56383682525802}"
406,"{'Flexão_CotoveloD': 90.70330430257569, 'Flexão_CotoveloE': 117.4802347159544, 'Abdução_OmbroE': 160.69951478558104, 'Abdução_OmbroD': 122.72110468985571, 'Flexão_OmbroE': 89.28197694230768, 'Flexão_OmbroD': 34.43602907542589}"
407,"{'Flexão_CotoveloD': 91.48400179493431, 'Flexão_CotoveloE': 116.23802788237316, 'Abdução_OmbroE': 160.33471427157653, 'Abdução_OmbroD': 121.31541766051785, 'Flexão_OmbroE': 89.34497991967744, 'Flexão_OmbroD': 32.037105160143796}"
408,"{'Flexão_CotoveloD': 97.01285247776612, 'Flexão_CotoveloE': 118.00290240158921, 'Abdução_OmbroE': 160.2917302052232, 'Abdução_OmbroD': 120.76335138470253, 'Flexão_OmbroE': 88.12423252680962, 'Flexão_OmbroD': 32.43449644950519}"
409,"{'Flexão_CotoveloD': 96.17870896062196, 'Flexão_CotoveloE': 119.2798532879768, 'Abdução_OmbroE': 160.34390661159014, 'Abdução_OmbroD': 120.58895237426665, 'Flexão_OmbroE': 87.63305228729057, 'Flexão_OmbroD': 32.83733595995986}"
410,"{'Flexão_CotoveloD': 93.71376723960256, 'Flexão_CotoveloE': 117.55256189591324, 'Abdução_OmbroE': 160.17458602223877, 'Abdução_OmbroD': 120.30971224002286, 'Flexão_OmbroE': 86.83527174641384, 'Flexão_OmbroD': 33.43217098989928}"
411,"{'Flexão_CotoveloD': 93.49948813718127, 'Flexão_CotoveloE': 116.6730384206797, 'Abdução_OmbroE': 162.31904134635784, 'Abdução_OmbroD': 120.32136148414227, 'Flexão_OmbroE': 90.06103731339918, 'Flexão_OmbroD': 32.866268602112484}"
412,"{'Flexão_CotoveloD': 94.90878443824077, 'Flexão_CotoveloE': 117.39746406804659, 'Abdução_OmbroE': 162.12830010119694, 'Abdução_OmbroD': 119.32188256745192, 'Flexão_OmbroE': 88.72484300878621, 'Flexão_OmbroD': 31.804010983984057}"
413,"{'Flexão_CotoveloD': 96.98242986284666, 'Flexão_CotoveloE': 118.5690593051771, 'Abdução_OmbroE': 162.84221821384298, 'Abdução_OmbroD': 119.80145980181628, 'Flexão_OmbroE': 90.45688900488186, 'Flexão_OmbroD': 31.53150179226361}"
414,"{'Flexão_CotoveloD': 102.72326311450115, 'Flexão_CotoveloE': 119.29583696101108, 'Abdução_OmbroE': 162.62102355233407, 'Abdução_OmbroD': 118.99982102597626, 'Flexão_OmbroE': 90.03280584313416, 'Flexão_OmbroD': 29.645374265768822}"
415,"{'Flexão_CotoveloD': 98.71324290308625, 'Flexão_CotoveloE': 118.92618683471025, 'Abdução_OmbroE': 162.46250670220647, 'Abdução_OmbroD': 118.4462262627847, 'Flexão_OmbroE': 88.93459201548501, 'Flexão_OmbroD': 30.431936901164505}"
416,"{'Flexão_CotoveloD': 98.57039740042441, 'Flexão_CotoveloE': 119.07486711651896, 'Abdução_OmbroE': 162.45091337851733, 'Abdução_OmbroD': 118.46769598498922, 'Flexão_OmbroE': 89.17022142697593, 'Flexão_OmbroD': 30.75147021132267}"
417,"{'Flexão_CotoveloD': 97.69815957556263, 'Flexão_CotoveloE': 119.6011943043413, 'Abdução_OmbroE': 163.34396814939328, 'Abdução_OmbroD': 120.2784352959, 'Flexão_OmbroE': 91.18452868501393, 'Flexão_OmbroD': 32.53358093294085}"
418,"{'Flexão_CotoveloD': 99.60450943350293, 'Flexão_CotoveloE': 117.53885778128304, 'Abdução_OmbroE': 161.70518856905656, 'Abdução_OmbroD': 119.01853942640474, 'Flexão_OmbroE': 88.70535059809782, 'Flexão_OmbroD': 30.930513195667345}"
419,"{'Flexão_CotoveloD': 93.75407754083108, 'Flexão_CotoveloE': 116.78707608546497, 'Abdução_OmbroE': 161.83381399296434, 'Abdução_OmbroD': 120.15057146504188, 'Flexão_OmbroE': 88.53193078727037, 'Flexão_OmbroD': 33.818997355836444}"
420,"{'Flexão_CotoveloD': 94.18455259907948, 'Flexão_CotoveloE': 118.12501962035194, 'Abdução_OmbroE': 162.1554605218244, 'Abdução_OmbroD': 121.3724266803076, 'Flexão_OmbroE': 91.06284603078834, 'Flexão_OmbroD': 33.164526383354286}"
421,"{'Flexão_CotoveloD': 95.07429065147237, 'Flexão_CotoveloE': 117.98498057520989, 'Abdução_OmbroE': 162.36552016216984, 'Abdução_OmbroD': 121.89946693343737, 'Flexão_OmbroE': 90.85122618838211, 'Flexão_OmbroD': 34.26316879114174}"
422,"{'Flexão_CotoveloD': 93.6548980612534, 'Flexão_CotoveloE': 118.686714711621, 'Abdução_OmbroE': 162.2328088803618, 'Abdução_OmbroD': 120.73716353010462, 'Flexão_OmbroE': 90.28577140338953, 'Flexão_OmbroD': 33.45271933719823}"
423,"{'Flexão_CotoveloD': 91.91280605425375, 'Flexão_CotoveloE': 117.49498231434256, 'Abdução_OmbroE': 162.4713110502186, 'Abdução_OmbroD': 122.60948100352766, 'Flexão_OmbroE': 91.66062984968251, 'Flexão_OmbroD': 35.68287577775325}"
424,"{'Flexão_CotoveloD': 92.34427152954005, 'Flexão_CotoveloE': 117.66667521993921, 'Abdução_OmbroE': 161.58732781987538, 'Abdução_OmbroD': 122.21537252014798, 'Flexão_OmbroE': 89.80946294875349, 'Flexão_OmbroD': 36.48480028244222}"
425,"{'Flexão_CotoveloD': 89.11868891001956, 'Flexão_CotoveloE': 115.37770173085222, 'Abdução_OmbroE': 159.73030545734034, 'Abdução_OmbroD': 122.48756195312227, 'Flexão_OmbroE': 90.919564779581, 'Flexão_OmbroD': 31.849041782638494}"
426,"{'Flexão_CotoveloD': 92.47086884156397, 'Flexão_CotoveloE': 118.49958601577575, 'Abdução_OmbroE': 160.9741996936955, 'Abdução_OmbroD': 124.61315118607966, 'Flexão_OmbroE': 89.75608088298348, 'Flexão_OmbroD': 38.512626176974265}"
427,"{'Flexão_CotoveloD': 92.61669236922512, 'Flexão_CotoveloE': 118.14343500663372, 'Abdução_OmbroE': 160.63580482434097, 'Abdução_OmbroD': 123.37676770005834, 'Flexão_OmbroE': 87.76176464590677, 'Flexão_OmbroD': 37.105951992653246}"
428,"{'Flexão_CotoveloD': 92.39695014702666, 'Flexão_CotoveloE': 118.52371974834244, 'Abdução_OmbroE': 160.602105817684, 'Abdução_OmbroD': 124.94917773894903, 'Flexão_OmbroE': 89.78859122448205, 'Flexão_OmbroD': 38.24439193373354}"
429,"{'Flexão_CotoveloD': 92.42364346838983, 'Flexão_CotoveloE': 117.67725834404627, 'Abdução_OmbroE': 159.95930184507708, 'Abdução_OmbroD': 124.0550905935817, 'Flexão_OmbroE': 89.07684166189664, 'Flexão_OmbroD': 36.34198168607949}"
430,"{'Flexão_CotoveloD': 91.15895926731686, 'Flexão_CotoveloE': 115.22419553619147, 'Abdução_OmbroE': 157.8569719752119, 'Abdução_OmbroD': 123.05291190316981, 'Flexão_OmbroE': 87.57846258753247, 'Flexão_OmbroD': 33.180132595213394}"
431,"{'Flexão_CotoveloD': 95.72293762689925, 'Flexão_CotoveloE': 113.83434356165473, 'Abdução_OmbroE': 156.07499993932612, 'Abdução_OmbroD': 122.43820480786675, 'Flexão_OmbroE': 84.3514666649145, 'Flexão_OmbroD': 33.59173231655333}"
432,"{'Flexão_CotoveloD': 94.47873783766318, 'Flexão_CotoveloE': 113.96424505354925, 'Abdução_OmbroE': 157.99527466374377, 'Abdução_OmbroD': 122.86024126903953, 'Flexão_OmbroE': 85.81126988607285, 'Flexão_OmbroD': 33.9997820168079}"
433,"{'Flexão_CotoveloD': 93.04421999915095, 'Flexão_CotoveloE': 109.7471345887583, 'Abdução_OmbroE': 152.7727484511617, 'Abdução_OmbroD': 121.68982874531869, 'Flexão_OmbroE': 80.53064527210864, 'Flexão_OmbroD': 34.17799169553433}"
434,"{'Flexão_CotoveloD': 88.74412310901012, 'Flexão_CotoveloE': 108.03451329207054, 'Abdução_OmbroE': 150.52905900746583, 'Abdução_OmbroD': 122.49830628319087, 'Flexão_OmbroE': 79.06321542749977, 'Flexão_OmbroD': 34.54360656979878}"
435,"{'Flexão_CotoveloD': 91.33846755570362, 'Flexão_CotoveloE': 111.48458732485999, 'Abdução_OmbroE': 151.90530676946852, 'Abdução_OmbroD': 122.41264288205714, 'Flexão_OmbroE': 79.83761547345982, 'Flexão_OmbroD': 33.730821024343186}"
436,"{'Flexão_CotoveloD': 91.1801805494971, 'Flexão_CotoveloE': 106.52497166011435, 'Abdução_OmbroE': 149.59724626001397, 'Abdução_OmbroD': 120.81254152535485, 'Flexão_OmbroE': 76.20508742884792, 'Flexão_OmbroD': 33.17787780067411}"
437,"{'Flexão_CotoveloD': 89.71688672777115, 'Flexão_CotoveloE': 105.9454897366239, 'Abdução_OmbroE': 148.92826546595455, 'Abdução_OmbroD': 121.04763479880991, 'Flexão_OmbroE': 74.36257099083127, 'Flexão_OmbroD': 35.699922970231796}"
438,"{'Flexão_CotoveloD': 89.4043902772657, 'Flexão_CotoveloE': 105.08517927939155, 'Abdução_OmbroE': 147.07264490635208, 'Abdução_OmbroD': 121.80634702592775, 'Flexão_OmbroE': 72.10863409604373, 'Flexão_OmbroD': 37.991271962878216}"
439,"{'Flexão_CotoveloD': 89.48358786823256, 'Flexão_CotoveloE': 103.29028559538777, 'Abdução_OmbroE': 146.9448355367682, 'Abdução_OmbroD': 120.35332489578836, 'Flexão_OmbroE': 71.47174057285123, 'Flexão_OmbroD': 36.38860456823849}"
440,"{'Flexão_CotoveloD': 87.6363621717151, 'Flexão_CotoveloE': 102.65543286336364, 'Abdução_OmbroE': 146.2351741663853, 'Abdução_OmbroD': 120.56824576026014, 'Flexão_OmbroE': 70.2933713208505, 'Flexão_OmbroD': 36.80650846016255}"
441,"{'Flexão_CotoveloD': 86.83522386853245, 'Flexão_CotoveloE': 103.17473615966455, 'Abdução_OmbroE': 145.89614561980648, 'Abdução_OmbroD': 120.51183613647288, 'Flexão_OmbroE': 69.86109934740243, 'Flexão_OmbroD': 37.125160792367865}"
442,"{'Flexão_CotoveloD': 86.0688334138819, 'Flexão_CotoveloE': 100.51820338153901, 'Abdução_OmbroE': 142.7748731575239, 'Abdução_OmbroD': 120.92798169354921, 'Flexão_OmbroE': 66.81750096101216, 'Flexão_OmbroD': 38.61072378318468}"
443,"{'Flexão_CotoveloD': 85.27296562243649, 'Flexão_CotoveloE': 98.84389911334215, 'Abdução_OmbroE': 142.38955720309525, 'Abdução_OmbroD': 120.73154001117081, 'Flexão_OmbroE': 65.01498293431881, 'Flexão_OmbroD': 40.67880933056233}"
444,"{'Flexão_CotoveloD': 85.48789154155786, 'Flexão_CotoveloE': 98.82294650844648, 'Abdução_OmbroE': 142.812375848354, 'Abdução_OmbroD': 121.81847805269524, 'Flexão_OmbroE': 66.32800678954054, 'Flexão_OmbroD': 40.9385684987883}"
445,"{'Flexão_CotoveloD': 85.26205260047527, 'Flexão_CotoveloE': 99.46531059304465, 'Abdução_OmbroE': 142.28864535656385, 'Abdução_OmbroD': 122.4820430636706, 'Flexão_OmbroE': 66.99427664705149, 'Flexão_OmbroD': 40.69823270016471}"
446,"{'Flexão_CotoveloD': 88.1894630980936, 'Flexão_CotoveloE': 98.45524787083865, 'Abdução_OmbroE': 141.49347162464923, 'Abdução_OmbroD': 121.91591177120745, 'Flexão_OmbroE': 65.26694082621147, 'Flexão_OmbroD': 41.53423061311216}"
447,"{'Flexão_CotoveloD': 87.35382804089281, 'Flexão_CotoveloE': 97.36539311386149, 'Abdução_OmbroE': 141.70552569991344, 'Abdução_OmbroD': 121.4865436806067, 'Flexão_OmbroE': 65.12708752578966, 'Flexão_OmbroD': 41.44212864087126}"
448,"{'Flexão_CotoveloD': 88.57294187283685, 'Flexão_CotoveloE': 99.29692022447975, 'Abdução_OmbroE': 143.36672182956565, 'Abdução_OmbroD': 121.85251722840397, 'Flexão_OmbroE': 67.57463770133798, 'Flexão_OmbroD': 41.38326944588766}"
449,"{'Flexão_CotoveloD': 89.7297559855659, 'Flexão_CotoveloE': 97.86540818214982, 'Abdução_OmbroE': 139.49093533638612, 'Abdução_OmbroD': 120.49714582190478, 'Flexão_OmbroE': 61.50645920609202, 'Flexão_OmbroD': 41.14315411446589}"
450,"{'Flexão_CotoveloD': 88.33312255687004, 'Flexão_CotoveloE': 95.30433910588629, 'Abdução_OmbroE': 141.45777709191225, 'Abdução_OmbroD': 120.175239152283, 'Flexão_OmbroE': 62.20288132780689, 'Flexão_OmbroD': 43.58996921039713}"
451,"{'Flexão_CotoveloD': 87.23525533824699, 'Flexão_CotoveloE': 95.68256626479344, 'Abdução_OmbroE': 141.42380530991483, 'Abdução_OmbroD': 121.29688507206527, 'Flexão_OmbroE': 63.79657226534755, 'Flexão_OmbroD': 42.725580223602634}"
452,"{'Flexão_CotoveloD': 87.62773429038756, 'Flexão_CotoveloE': 97.67449334419392, 'Abdução_OmbroE': 142.1163416611416, 'Abdução_OmbroD': 122.58107466876956, 'Flexão_OmbroE': 66.15072197325385, 'Flexão_OmbroD': 42.8925742011848}"
453,"{'Flexão_CotoveloD': 89.41921466678953, 'Flexão_CotoveloE': 95.66409684040424, 'Abdução_OmbroE': 140.72737887939803, 'Abdução_OmbroD': 121.11513631753809, 'Flexão_OmbroE': 62.382754266824406, 'Flexão_OmbroD': 43.228312725155774}"
454,"{'Flexão_CotoveloD': 84.47048930771813, 'Flexão_CotoveloE': 93.8951605088592, 'Abdução_OmbroE': 138.9427430482154, 'Abdução_OmbroD': 120.83019786340222, 'Flexão_OmbroE': 61.36441157900643, 'Flexão_OmbroD': 40.897666261097186}"
455,"{'Flexão_CotoveloD': 87.01983688431784, 'Flexão_CotoveloE': 96.71775904378624, 'Abdução_OmbroE': 140.56534275545593, 'Abdução_OmbroD': 121.78582234793161, 'Flexão_OmbroE': 63.93275855286524, 'Flexão_OmbroD': 42.077507774594295}"
456,"{'Flexão_CotoveloD': 86.54576200517762, 'Flexão_CotoveloE': 97.48503402336458, 'Abdução_OmbroE': 140.47698103187489, 'Abdução_OmbroD': 122.16216045507794, 'Flexão_OmbroE': 64.5898839487916, 'Flexão_OmbroD': 41.073686501097825}"
457,"{'Flexão_CotoveloD': 86.90563979999024, 'Flexão_CotoveloE': 98.19036708640897, 'Abdução_OmbroE': 142.25987095536087, 'Abdução_OmbroD': 122.35696679439702, 'Flexão_OmbroE': 66.08772453351979, 'Flexão_OmbroD': 42.65773110599753}"
458,"{'Flexão_CotoveloD': 85.64497497217987, 'Flexão_CotoveloE': 99.32536511784413, 'Abdução_OmbroE': 142.62732000982572, 'Abdução_OmbroD': 122.32744707374621, 'Flexão_OmbroE': 66.9976233214217, 'Flexão_OmbroD': 41.2826087882888}"
459,"{'Flexão_CotoveloD': 85.80480764040445, 'Flexão_CotoveloE': 98.07538184727869, 'Abdução_OmbroE': 141.85584085430037, 'Abdução_OmbroD': 122.11436597051393, 'Flexão_OmbroE': 65.43852042947674, 'Flexão_OmbroD': 42.046589052503464}"
460,"{'Flexão_CotoveloD': 84.72595876279685, 'Flexão_CotoveloE': 99.37534555373028, 'Abdução_OmbroE': 141.45839367027514, 'Abdução_OmbroD': 122.08295446950206, 'Flexão_OmbroE': 65.78877651669467, 'Flexão_OmbroD': 40.17070022957148}"
461,"{'Flexão_CotoveloD': 84.99559036747334, 'Flexão_CotoveloE': 101.02845864480223, 'Abdução_OmbroE': 145.1466081179849, 'Abdução_OmbroD': 121.96897412459955, 'Flexão_OmbroE': 69.68815608711294, 'Flexão_OmbroD': 39.84166914794466}"
462,"{'Flexão_CotoveloD': 84.56954651851767, 'Flexão_CotoveloE': 99.27655263673331, 'Abdução_OmbroE': 144.01610220019003, 'Abdução_OmbroD': 121.25362470133982, 'Flexão_OmbroE': 67.20717098463867, 'Flexão_OmbroD': 39.63254016536786}"
463,"{'Flexão_CotoveloD': 87.00758182351777, 'Flexão_CotoveloE': 101.77558819717258, 'Abdução_OmbroE': 147.633578089538, 'Abdução_OmbroD': 122.37364679262217, 'Flexão_OmbroE': 71.69697528445738, 'Flexão_OmbroD': 42.15605454845954}"
464,"{'Flexão_CotoveloD': 87.2326392602208, 'Flexão_CotoveloE': 103.34881090447652, 'Abdução_OmbroE': 148.9611011952005, 'Abdução_OmbroD': 121.78493182468426, 'Flexão_OmbroE': 72.76968224764686, 'Flexão_OmbroD': 41.095285794416554}"
465,"{'Flexão_CotoveloD': 88.64743991659819, 'Flexão_CotoveloE': 104.41750364592704, 'Abdução_OmbroE': 149.09101161444835, 'Abdução_OmbroD': 121.57072576183195, 'Flexão_OmbroE': 72.60065195414369, 'Flexão_OmbroD': 40.88503461510484}"
466,"{'Flexão_CotoveloD': 87.25607722234298, 'Flexão_CotoveloE': 106.42062646501671, 'Abdução_OmbroE': 149.2894975058619, 'Abdução_OmbroD': 122.4438264962645, 'Flexão_OmbroE': 75.10697261541308, 'Flexão_OmbroD': 37.558084970807386}"
467,"{'Flexão_CotoveloD': 91.77685166828932, 'Flexão_CotoveloE': 110.90472438741165, 'Abdução_OmbroE': 152.5753961495015, 'Abdução_OmbroD': 120.56670616652957, 'Flexão_OmbroE': 78.43211968124312, 'Flexão_OmbroD': 34.195127271915396}"
468,"{'Flexão_CotoveloD': 88.60033653310153, 'Flexão_CotoveloE': 105.89347933438593, 'Abdução_OmbroE': 147.5803916964908, 'Abdução_OmbroD': 120.24825704230383, 'Flexão_OmbroE': 76.09086870692609, 'Flexão_OmbroD': 32.347277934059406}"
469,"{'Flexão_CotoveloD': 91.29383731370494, 'Flexão_CotoveloE': 109.96338494525041, 'Abdução_OmbroE': 152.15801226765913, 'Abdução_OmbroD': 121.00008546851802, 'Flexão_OmbroE': 79.82624492993757, 'Flexão_OmbroD': 33.807649775593035}"
470,"{'Flexão_CotoveloD': 92.4924650541979, 'Flexão_CotoveloE': 115.61567618826793, 'Abdução_OmbroE': 159.243874522242, 'Abdução_OmbroD': 122.25405950532661, 'Flexão_OmbroE': 85.8653720092957, 'Flexão_OmbroD': 40.196324821507744}"
471,"{'Flexão_CotoveloD': 86.43366862137862, 'Flexão_CotoveloE': 114.08100418911006, 'Abdução_OmbroE': 157.8142065741765, 'Abdução_OmbroD': 121.45388352224509, 'Flexão_OmbroE': 86.03013081437842, 'Flexão_OmbroD': 33.005342820068876}"
472,"{'Flexão_CotoveloD': 90.27906761882613, 'Flexão_CotoveloE': 116.84719659002876, 'Abdução_OmbroE': 159.49559213958617, 'Abdução_OmbroD': 121.92553019426481, 'Flexão_OmbroE': 86.67916332332285, 'Flexão_OmbroD': 35.66387824540652}"
473,"{'Flexão_CotoveloD': 92.89593390766572, 'Flexão_CotoveloE': 118.53098143685152, 'Abdução_OmbroE': 160.12801487281305, 'Abdução_OmbroD': 123.59134076473711, 'Flexão_OmbroE': 88.92989891471531, 'Flexão_OmbroD': 35.33163588050192}"
474,"{'Flexão_CotoveloD': 94.49425183654695, 'Flexão_CotoveloE': 118.83520688664552, 'Abdução_OmbroE': 161.08230524147254, 'Abdução_OmbroD': 122.40650348064061, 'Flexão_OmbroE': 86.06805284551547, 'Flexão_OmbroD': 38.86811132380788}"
475,"{'Flexão_CotoveloD': 95.43176242822807, 'Flexão_CotoveloE': 120.97228819154648, 'Abdução_OmbroE': 163.80783815142024, 'Abdução_OmbroD': 125.36891219223227, 'Flexão_OmbroE': 91.92565685704865, 'Flexão_OmbroD': 40.84835044310938}"
476,"{'Flexão_CotoveloD': 91.1573290484788, 'Flexão_CotoveloE': 116.95755037934578, 'Abdução_OmbroE': 160.53018968842812, 'Abdução_OmbroD': 121.84306044760572, 'Flexão_OmbroE': 89.03374602640169, 'Flexão_OmbroD': 32.988291482004}"
477,"{'Flexão_CotoveloD': 96.37485241110035, 'Flexão_CotoveloE': 118.13563989139081, 'Abdução_OmbroE': 159.77345397524402, 'Abdução_OmbroD': 119.92726489226979, 'Flexão_OmbroE': 88.70733919366856, 'Flexão_OmbroD': 28.64527613005947}"
478,"{'Flexão_CotoveloD': 98.94207588567127, 'Flexão_CotoveloE': 117.89632691898092, 'Abdução_OmbroE': 159.23857018616906, 'Abdução_OmbroD': 119.59571885833333, 'Flexão_OmbroE': 86.99813418946852, 'Flexão_OmbroD': 29.622320383756886}"
479,"{'Flexão_CotoveloD': 103.9190178693336, 'Flexão_CotoveloE': 116.37185959949107, 'Abdução_OmbroE': 159.5147450738061, 'Abdução_OmbroD': 117.94879452434164, 'Flexão_OmbroE': 86.73423242845061, 'Flexão_OmbroD': 28.0791321352217}"
480,"{'Flexão_CotoveloD': 95.99357221134792, 'Flexão_CotoveloE': 118.73790490533332, 'Abdução_OmbroE': 164.10650569081392, 'Abdução_OmbroD': 121.23176324573598, 'Flexão_OmbroE': 91.04226150085033, 'Flexão_OmbroD': 33.818531268157585}"
481,"{'Flexão_CotoveloD': 96.47147233709028, 'Flexão_CotoveloE': 117.03109516324741, 'Abdução_OmbroE': 161.82287463339657, 'Abdução_OmbroD': 120.27536175562886, 'Flexão_OmbroE': 90.50390502724935, 'Flexão_OmbroD': 30.100123017768937}"
482,"{'Flexão_CotoveloD': 95.85205816779694, 'Flexão_CotoveloE': 117.05918262539639, 'Abdução_OmbroE': 162.01823253061175, 'Abdução_OmbroD': 119.85933567365961, 'Flexão_OmbroE': 89.45537907025974, 'Flexão_OmbroD': 31.47576001675182}"
483,"{'Flexão_CotoveloD': 99.39808165575093, 'Flexão_CotoveloE': 119.44269980662608, 'Abdução_OmbroE': 160.96728547237421, 'Abdução_OmbroD': 121.1779605009407, 'Flexão_OmbroE': 89.59904485132454, 'Flexão_OmbroD': 32.03308911476577}"
484,"{'Flexão_CotoveloD': 102.35743202424727, 'Flexão_CotoveloE': 119.09110591049914, 'Abdução_OmbroE': 159.35050169056206, 'Abdução_OmbroD': 120.78824907192515, 'Flexão_OmbroE': 88.79972879918662, 'Flexão_OmbroD': 29.51419105259626}"
485,"{'Flexão_CotoveloD': 99.65683890753607, 'Flexão_CotoveloE': 119.99364799930814, 'Abdução_OmbroE': 161.15975461550528, 'Abdução_OmbroD': 121.56038761018175, 'Flexão_OmbroE': 89.80587040528275, 'Flexão_OmbroD': 32.457091565236425}"
486,"{'Flexão_CotoveloD': 93.53649660398244, 'Flexão_CotoveloE': 118.86106238793087, 'Abdução_OmbroE': 160.30854410140398, 'Abdução_OmbroD': 121.42760161256695, 'Flexão_OmbroE': 88.90951810439336, 'Flexão_OmbroD': 32.36978736327222}"
487,"{'Flexão_CotoveloD': 94.4262113719264, 'Flexão_CotoveloE': 117.28300334044869, 'Abdução_OmbroE': 158.8298443060499, 'Abdução_OmbroD': 121.75240728932752, 'Flexão_OmbroE': 88.45146215985368, 'Flexão_OmbroD': 31.88431184619077}"
488,"{'Flexão_CotoveloD': 93.33459198688887, 'Flexão_CotoveloE': 117.65253185804434, 'Abdução_OmbroE': 159.0321760592915, 'Abdução_OmbroD': 121.80738276762082, 'Flexão_OmbroE': 88.17574408360831, 'Flexão_OmbroD': 32.829761612559366}"
489,"{'Flexão_CotoveloD': 95.00123577965677, 'Flexão_CotoveloE': 118.50761104533672, 'Abdução_OmbroE': 158.06348473553538, 'Abdução_OmbroD': 122.09767444918143, 'Flexão_OmbroE': 87.57315229721107, 'Flexão_OmbroD': 32.703146904879986}"
490,"{'Flexão_CotoveloD': 92.5805653791133, 'Flexão_CotoveloE': 116.44157217280902, 'Abdução_OmbroE': 160.32748946162934, 'Abdução_OmbroD': 122.14273782406528, 'Flexão_OmbroE': 88.65262077589426, 'Flexão_OmbroD': 34.557376562648756}"
491,"{'Flexão_CotoveloD': 97.56946462818424, 'Flexão_CotoveloE': 121.02582302766947, 'Abdução_OmbroE': 163.32010034065914, 'Abdução_OmbroD': 125.8566253550666, 'Flexão_OmbroE': 90.67801326510708, 'Flexão_OmbroD': 45.25801051951919}"
492,"{'Flexão_CotoveloD': 95.50792500606212, 'Flexão_CotoveloE': 121.1029252448186, 'Abdução_OmbroE': 163.14716821229797, 'Abdução_OmbroD': 125.2700147356913, 'Flexão_OmbroE': 91.20484448073445, 'Flexão_OmbroD': 42.08076304150583}"
493,"{'Flexão_CotoveloD': 93.18147161140354, 'Flexão_CotoveloE': 118.48462035967418, 'Abdução_OmbroE': 162.15592466999664, 'Abdução_OmbroD': 125.03139432712956, 'Flexão_OmbroE': 89.00444541492932, 'Flexão_OmbroD': 45.079546971583966}"
494,"{'Flexão_CotoveloD': 97.59917806607841, 'Flexão_CotoveloE': 120.18722938441192, 'Abdução_OmbroE': 162.2106701977174, 'Abdução_OmbroD': 125.5589264879746, 'Flexão_OmbroE': 88.9225306764126, 'Flexão_OmbroD': 47.41064660021999}"
495,"{'Flexão_CotoveloD': 93.18073782902643, 'Flexão_CotoveloE': 116.57671746386535, 'Abdução_OmbroE': 160.14932876364205, 'Abdução_OmbroD': 122.91383853708425, 'Flexão_OmbroE': 85.72534449293629, 'Flexão_OmbroD': 41.70837479149614}"
496,"{'Flexão_CotoveloD': 91.39446872691487, 'Flexão_CotoveloE': 114.7798723178349, 'Abdução_OmbroE': 158.57195532839646, 'Abdução_OmbroD': 121.60319771535231, 'Flexão_OmbroE': 85.21218958811208, 'Flexão_OmbroD': 36.002383554107155}"
497,"{'Flexão_CotoveloD': 92.6651020200435, 'Flexão_CotoveloE': 114.08272128999384, 'Abdução_OmbroE': 154.6481474374783, 'Abdução_OmbroD': 121.78816754663066, 'Flexão_OmbroE': 82.69084923974991, 'Flexão_OmbroD': 33.36390914109762}"
498,"{'Flexão_CotoveloD': 92.18672046064171, 'Flexão_CotoveloE': 113.30523768358078, 'Abdução_OmbroE': 155.5836934367891, 'Abdução_OmbroD': 123.46359438842123, 'Flexão_OmbroE': 81.84345057347872, 'Flexão_OmbroD': 40.501513087563296}"
499,"{'Flexão_CotoveloD': 94.42029069317063, 'Flexão_CotoveloE': 115.9022179296443, 'Abdução_OmbroE': 156.52330673925968, 'Abdução_OmbroD': 125.37979218789758, 'Flexão_OmbroE': 84.59364424739208, 'Flexão_OmbroD': 41.68065414193498}"
