Frame,Angle
680,"{'Flexão_Cab': 150.65561937840724, 'Flexão_Tro': 161.81538993571783, 'Rotação_Tro': 1.4952700065225626}"
681,"{'Flexão_Cab': 150.83189699195927, 'Flexão_Tro': 160.3335319903113, 'Rotação_Tro': 1.4140039895176684}"
682,"{'Flexão_Cab': 149.16418512310946, 'Flexão_Tro': 162.4603179746879, 'Rotação_Tro': 1.2197551732274854}"
683,"{'Flexão_Cab': 147.7074362638649, 'Flexão_Tro': 162.81495980905865, 'Rotação_Tro': 1.0361064520675975}"
684,"{'Flexão_Cab': 145.2466703863219, 'Flexão_Tro': 157.5867776031067, 'Rotação_Tro': 0.9782376191881277}"
685,"{'Flexão_Cab': 147.44792728834906, 'Flexão_Tro': 164.0689024593157, 'Rotação_Tro': 1.613872820135892}"
686,"{'Flexão_Cab': 145.37273970356014, 'Flexão_Tro': 163.64812984885017, 'Rotação_Tro': 1.1129756777509625}"
687,"{'Flexão_Cab': 144.25759007898927, 'Flexão_Tro': 154.57397956063443, 'Rotação_Tro': 1.987265477117097}"
688,"{'Flexão_Cab': 141.17753793135768, 'Flexão_Tro': 147.26889016486277, 'Rotação_Tro': 1.8525899890083497}"
689,"{'Flexão_Cab': 137.01850705317582, 'Flexão_Tro': 151.34276948649062, 'Rotação_Tro': 1.622358775756045}"
690,"{'Flexão_Cab': 136.76863858364214, 'Flexão_Tro': 151.76049518123423, 'Rotação_Tro': 1.088991457538319}"
691,"{'Flexão_Cab': 134.7418300808342, 'Flexão_Tro': 153.67856787728337, 'Rotação_Tro': 1.4569531815429029}"
692,"{'Flexão_Cab': 135.00829348857414, 'Flexão_Tro': 147.95635183828227, 'Rotação_Tro': 0.9676341466198852}"
693,"{'Flexão_Cab': 132.40459991986006, 'Flexão_Tro': 143.15924759966825, 'Rotação_Tro': 1.5760661534681586}"
694,"{'Flexão_Cab': 126.84538051536443, 'Flexão_Tro': 144.1101878177872, 'Rotação_Tro': 2.039600966153969}"
695,"{'Flexão_Cab': 129.0356268322239, 'Flexão_Tro': 142.2609014679467, 'Rotação_Tro': 1.9484977633337377}"
696,"{'Flexão_Cab': 127.49250401023772, 'Flexão_Tro': 144.02778673207666, 'Rotação_Tro': 1.81517087668917}"
697,"{'Flexão_Cab': 126.10543381672247, 'Flexão_Tro': 144.57150354780052, 'Rotação_Tro': 1.9849241017057935}"
698,"{'Flexão_Cab': 122.35928079951685, 'Flexão_Tro': 144.96935831539992, 'Rotação_Tro': 2.205520087066861}"
699,"{'Flexão_Cab': 120.50378296689445, 'Flexão_Tro': 137.62931139904367, 'Rotação_Tro': 1.8269891976227528}"
700,"{'Flexão_Cab': 119.08891828763356, 'Flexão_Tro': 143.61314512078434, 'Rotação_Tro': 1.8948266802974438}"
701,"{'Flexão_Cab': 115.84326033136098, 'Flexão_Tro': 147.3377541182845, 'Rotação_Tro': 1.7161783566319395}"
702,"{'Flexão_Cab': 113.88708135760348, 'Flexão_Tro': 146.06917799514756, 'Rotação_Tro': 1.6661041910597885}"
703,"{'Flexão_Cab': 111.35922877376078, 'Flexão_Tro': 145.4129607014741, 'Rotação_Tro': 2.170457042789497}"
704,"{'Flexão_Cab': 107.55515006383955, 'Flexão_Tro': 146.95774772615474, 'Rotação_Tro': 2.1389940264523046}"
705,"{'Flexão_Cab': 108.14723794456754, 'Flexão_Tro': 147.30824680904684, 'Rotação_Tro': 2.2177673927910906}"
706,"{'Flexão_Cab': 106.55871364659382, 'Flexão_Tro': 143.4609760532723, 'Rotação_Tro': 2.220116060517346}"
707,"{'Flexão_Cab': 106.08484772551463, 'Flexão_Tro': 149.99742781357196, 'Rotação_Tro': 2.4293476139644063}"
708,"{'Flexão_Cab': 105.952679832779, 'Flexão_Tro': 148.45253853915418, 'Rotação_Tro': 2.464710253667016}"
709,"{'Flexão_Cab': 106.30566265469027, 'Flexão_Tro': 149.5068559670538, 'Rotação_Tro': 2.214948159336682}"
710,"{'Flexão_Cab': 107.058640277994, 'Flexão_Tro': 146.5121394337463, 'Rotação_Tro': 2.2886338137832896}"
711,"{'Flexão_Cab': 105.6995705963706, 'Flexão_Tro': 147.5968964497808, 'Rotação_Tro': 2.1059479583599057}"
712,"{'Flexão_Cab': 107.91976182703763, 'Flexão_Tro': 144.1015050113463, 'Rotação_Tro': 2.346684481878558}"
713,"{'Flexão_Cab': 106.89787899261749, 'Flexão_Tro': 144.92688863493717, 'Rotação_Tro': 2.2534063462534415}"
714,"{'Flexão_Cab': 107.34802638279072, 'Flexão_Tro': 145.0112722801852, 'Rotação_Tro': 2.1579023576216367}"
715,"{'Flexão_Cab': 107.91047598235734, 'Flexão_Tro': 138.51910174993677, 'Rotação_Tro': 2.1811792432008033}"
716,"{'Flexão_Cab': 110.73685809798103, 'Flexão_Tro': 142.35237046005807, 'Rotação_Tro': 2.3495379696081367}"
717,"{'Flexão_Cab': 111.74940659133154, 'Flexão_Tro': 150.28578059230802, 'Rotação_Tro': 2.392632062395931}"
718,"{'Flexão_Cab': 113.22285805206504, 'Flexão_Tro': 152.7953397745175, 'Rotação_Tro': 2.756599338259137}"
719,"{'Flexão_Cab': 113.94218718570232, 'Flexão_Tro': 147.06782620824382, 'Rotação_Tro': 2.1372416204995566}"
720,"{'Flexão_Cab': 116.53132351986463, 'Flexão_Tro': 143.41175692589758, 'Rotação_Tro': 1.9865295953993545}"
721,"{'Flexão_Cab': 118.71200031964648, 'Flexão_Tro': 141.94742694462067, 'Rotação_Tro': 1.7580670801508687}"
722,"{'Flexão_Cab': 119.25145183630052, 'Flexão_Tro': 140.45944734914804, 'Rotação_Tro': 1.8278799169151714}"
723,"{'Flexão_Cab': 121.13895772599966, 'Flexão_Tro': 143.76211659311355, 'Rotação_Tro': 1.8498150257984216}"
724,"{'Flexão_Cab': 122.95372389936493, 'Flexão_Tro': 145.08990557897687, 'Rotação_Tro': 1.9187926895884195}"
725,"{'Flexão_Cab': 122.84233111461377, 'Flexão_Tro': 141.8645776454414, 'Rotação_Tro': 1.7938629323661026}"
726,"{'Flexão_Cab': 123.96587334387591, 'Flexão_Tro': 141.78716919849938, 'Rotação_Tro': 1.6219960659763875}"
727,"{'Flexão_Cab': 126.1648680517807, 'Flexão_Tro': 146.44983667547586, 'Rotação_Tro': 1.5996314080717646}"
728,"{'Flexão_Cab': 129.34843701280238, 'Flexão_Tro': 151.0132183920329, 'Rotação_Tro': 1.5465288631603265}"
729,"{'Flexão_Cab': 129.36731110249025, 'Flexão_Tro': 155.21587632759184, 'Rotação_Tro': 1.2063042713639756}"
730,"{'Flexão_Cab': 130.8175985974284, 'Flexão_Tro': 147.1647895998218, 'Rotação_Tro': 1.4789252267935353}"
731,"{'Flexão_Cab': 130.7107570482822, 'Flexão_Tro': 148.9711580280943, 'Rotação_Tro': 1.2375216974986327}"
732,"{'Flexão_Cab': 133.64868975322804, 'Flexão_Tro': 149.07435645238508, 'Rotação_Tro': 1.2707920413616374}"
733,"{'Flexão_Cab': 134.66115812208062, 'Flexão_Tro': 146.85728434062423, 'Rotação_Tro': 1.6485473067427447}"
734,"{'Flexão_Cab': 135.56355954578248, 'Flexão_Tro': 149.21637876533157, 'Rotação_Tro': 1.3649369081541456}"
735,"{'Flexão_Cab': 134.808239100259, 'Flexão_Tro': 147.51823185201033, 'Rotação_Tro': 1.6262301958374852}"
736,"{'Flexão_Cab': 134.91477751264523, 'Flexão_Tro': 148.88499662004182, 'Rotação_Tro': 1.6852536241414124}"
737,"{'Flexão_Cab': 136.93187760875838, 'Flexão_Tro': 154.28011028538694, 'Rotação_Tro': 1.5035365657194524}"
738,"{'Flexão_Cab': 136.17057095898932, 'Flexão_Tro': 150.35967965358026, 'Rotação_Tro': 1.5981461680556641}"
739,"{'Flexão_Cab': 136.4111185907537, 'Flexão_Tro': 152.63670912635155, 'Rotação_Tro': 1.374865319327819}"
740,"{'Flexão_Cab': 136.87930418822015, 'Flexão_Tro': 155.60826881316456, 'Rotação_Tro': 1.4109517345577616}"
741,"{'Flexão_Cab': 136.8049536759359, 'Flexão_Tro': 149.83436465555747, 'Rotação_Tro': 1.5146576669676635}"
742,"{'Flexão_Cab': 137.67292817341672, 'Flexão_Tro': 152.42897388066385, 'Rotação_Tro': 1.5518168213000412}"
743,"{'Flexão_Cab': 135.8128187547419, 'Flexão_Tro': 150.39381414099174, 'Rotação_Tro': 1.2738751311717256}"
744,"{'Flexão_Cab': 135.63507774292083, 'Flexão_Tro': 148.600476049083, 'Rotação_Tro': 1.2169055455381341}"
745,"{'Flexão_Cab': 135.23839934279223, 'Flexão_Tro': 147.85038381645398, 'Rotação_Tro': 1.2701920759838086}"
746,"{'Flexão_Cab': 136.45902183797597, 'Flexão_Tro': 151.69999031320333, 'Rotação_Tro': 1.1797593788690268}"
747,"{'Flexão_Cab': 135.86704696689338, 'Flexão_Tro': 152.24927573583815, 'Rotação_Tro': 1.3235854707238977}"
748,"{'Flexão_Cab': 136.48001287169768, 'Flexão_Tro': 149.4492834505468, 'Rotação_Tro': 1.1818996138881812}"
749,"{'Flexão_Cab': 136.41155833259415, 'Flexão_Tro': 146.9995605448122, 'Rotação_Tro': 1.241047618616359}"
750,"{'Flexão_Cab': 137.18344764973858, 'Flexão_Tro': 152.8348071119079, 'Rotação_Tro': 1.1711374309354337}"
751,"{'Flexão_Cab': 135.97179055133475, 'Flexão_Tro': 152.68272585583733, 'Rotação_Tro': 1.1099164810555697}"
752,"{'Flexão_Cab': 136.19553928633974, 'Flexão_Tro': 151.8389451845324, 'Rotação_Tro': 1.1500825692437582}"
753,"{'Flexão_Cab': 137.9630520158426, 'Flexão_Tro': 149.61145471455393, 'Rotação_Tro': 1.0962825741983933}"
754,"{'Flexão_Cab': 137.08624461098782, 'Flexão_Tro': 149.68787602659648, 'Rotação_Tro': 1.0507766725782917}"
755,"{'Flexão_Cab': 137.57747258216187, 'Flexão_Tro': 150.60271078226637, 'Rotação_Tro': 0.9739892816671687}"
756,"{'Flexão_Cab': 136.43570589324847, 'Flexão_Tro': 150.23385009734704, 'Rotação_Tro': 1.0718625901440562}"
757,"{'Flexão_Cab': 137.24999973075293, 'Flexão_Tro': 151.10450368711508, 'Rotação_Tro': 1.037694838039564}"
758,"{'Flexão_Cab': 136.18671834321898, 'Flexão_Tro': 150.60930061126538, 'Rotação_Tro': 1.0047606148880126}"
759,"{'Flexão_Cab': 135.86079408217023, 'Flexão_Tro': 150.8052903077978, 'Rotação_Tro': 1.0373034618394803}"
760,"{'Flexão_Cab': 137.10343315585303, 'Flexão_Tro': 149.65717193572684, 'Rotação_Tro': 0.9874129055366861}"
761,"{'Flexão_Cab': 136.33542669706017, 'Flexão_Tro': 149.41697031183912, 'Rotação_Tro': 1.0751875008956402}"
762,"{'Flexão_Cab': 136.79566786417078, 'Flexão_Tro': 149.4234999652508, 'Rotação_Tro': 0.9767531944501475}"
763,"{'Flexão_Cab': 138.2213055047932, 'Flexão_Tro': 151.52700738047474, 'Rotação_Tro': 0.9561035467801444}"
764,"{'Flexão_Cab': 137.42810447393646, 'Flexão_Tro': 150.26523968480305, 'Rotação_Tro': 0.9301916111327141}"
765,"{'Flexão_Cab': 137.94444397784497, 'Flexão_Tro': 150.11406057875425, 'Rotação_Tro': 0.904638643540698}"
766,"{'Flexão_Cab': 137.99152560388075, 'Flexão_Tro': 150.1452762953965, 'Rotação_Tro': 1.0784044412275153}"
767,"{'Flexão_Cab': 137.23248213820344, 'Flexão_Tro': 149.2945882556787, 'Rotação_Tro': 1.0019453486198528}"
768,"{'Flexão_Cab': 137.0438923177894, 'Flexão_Tro': 150.5855676670036, 'Rotação_Tro': 0.9214855514801673}"
769,"{'Flexão_Cab': 138.02537481440572, 'Flexão_Tro': 154.16251255625934, 'Rotação_Tro': 1.0783268241456108}"
770,"{'Flexão_Cab': 138.02378370615753, 'Flexão_Tro': 154.9230940045344, 'Rotação_Tro': 0.9880752373593427}"
771,"{'Flexão_Cab': 135.94269154320133, 'Flexão_Tro': 147.35085039096606, 'Rotação_Tro': 1.0037114138266359}"
772,"{'Flexão_Cab': 135.94531740364926, 'Flexão_Tro': 147.36084547994338, 'Rotação_Tro': 1.1285797405009899}"
773,"{'Flexão_Cab': 135.92652098122437, 'Flexão_Tro': 148.78451616646748, 'Rotação_Tro': 1.1264735770942313}"
774,"{'Flexão_Cab': 136.68339710212277, 'Flexão_Tro': 150.27035648186205, 'Rotação_Tro': 1.0507051365280975}"
775,"{'Flexão_Cab': 134.5731272183095, 'Flexão_Tro': 148.23648412747718, 'Rotação_Tro': 1.0611714157093213}"
776,"{'Flexão_Cab': 136.40463939125195, 'Flexão_Tro': 147.82717833465892, 'Rotação_Tro': 1.0707488695882108}"
777,"{'Flexão_Cab': 136.73966074424135, 'Flexão_Tro': 147.9203954854083, 'Rotação_Tro': 1.0296554783078409}"
778,"{'Flexão_Cab': 135.20444169384206, 'Flexão_Tro': 150.73440353303548, 'Rotação_Tro': 1.1473497826258683}"
779,"{'Flexão_Cab': 135.81900907972522, 'Flexão_Tro': 152.54044205900277, 'Rotação_Tro': 1.2720344807645405}"
780,"{'Flexão_Cab': 136.10926175692833, 'Flexão_Tro': 147.32959461166968, 'Rotação_Tro': 0.9825812247976969}"
781,"{'Flexão_Cab': 136.50186979499392, 'Flexão_Tro': 148.23894102925328, 'Rotação_Tro': 1.0217262810895757}"
782,"{'Flexão_Cab': 135.51793734174697, 'Flexão_Tro': 148.13333170928027, 'Rotação_Tro': 0.914590877705215}"
783,"{'Flexão_Cab': 135.82638455277754, 'Flexão_Tro': 149.33182444466246, 'Rotação_Tro': 1.1783616780814974}"
784,"{'Flexão_Cab': 135.6733875871566, 'Flexão_Tro': 148.35765521077641, 'Rotação_Tro': 1.1839912527606857}"
785,"{'Flexão_Cab': 136.02446904630466, 'Flexão_Tro': 148.74278413581428, 'Rotação_Tro': 1.2028897013244668}"
786,"{'Flexão_Cab': 134.9479374213162, 'Flexão_Tro': 148.5644626026744, 'Rotação_Tro': 1.3012570592121377}"
787,"{'Flexão_Cab': 135.0468657176887, 'Flexão_Tro': 148.17818286500733, 'Rotação_Tro': 1.1968108170042253}"
788,"{'Flexão_Cab': 136.08299649771112, 'Flexão_Tro': 150.90455664692405, 'Rotação_Tro': 1.4209630799359918}"
789,"{'Flexão_Cab': 134.83596269445434, 'Flexão_Tro': 150.9344348429765, 'Rotação_Tro': 1.339644609935804}"
790,"{'Flexão_Cab': 135.81878082317937, 'Flexão_Tro': 149.99511119953468, 'Rotação_Tro': 1.3415298731861964}"
791,"{'Flexão_Cab': 135.06787085763585, 'Flexão_Tro': 149.01636984287236, 'Rotação_Tro': 1.2803209416066155}"
792,"{'Flexão_Cab': 135.7165393474213, 'Flexão_Tro': 149.5201293738997, 'Rotação_Tro': 1.4227975676411568}"
793,"{'Flexão_Cab': 133.9385104570291, 'Flexão_Tro': 150.38963408570174, 'Rotação_Tro': 1.4069427491048792}"
794,"{'Flexão_Cab': 134.25750308548052, 'Flexão_Tro': 149.2664414171674, 'Rotação_Tro': 1.7421017098416656}"
795,"{'Flexão_Cab': 133.29570776538196, 'Flexão_Tro': 152.35226500624148, 'Rotação_Tro': 1.505717161545264}"
796,"{'Flexão_Cab': 132.3932871513602, 'Flexão_Tro': 149.58104039846924, 'Rotação_Tro': 1.6629565025758373}"
797,"{'Flexão_Cab': 133.7331092265169, 'Flexão_Tro': 150.74594560114474, 'Rotação_Tro': 1.7890302465238874}"
798,"{'Flexão_Cab': 133.15611112738944, 'Flexão_Tro': 149.11149058287015, 'Rotação_Tro': 1.8522756841085473}"
799,"{'Flexão_Cab': 134.16022112160505, 'Flexão_Tro': 150.32339834040835, 'Rotação_Tro': 1.62689900619306}"
800,"{'Flexão_Cab': 134.64601536618292, 'Flexão_Tro': 150.4802821486883, 'Rotação_Tro': 1.7772250787524406}"
801,"{'Flexão_Cab': 133.1954894029231, 'Flexão_Tro': 149.25917096502837, 'Rotação_Tro': 1.7713086050708413}"
802,"{'Flexão_Cab': 133.2048242391665, 'Flexão_Tro': 150.7288854446012, 'Rotação_Tro': 1.8973479445866013}"
803,"{'Flexão_Cab': 132.79380926821696, 'Flexão_Tro': 151.0203474830762, 'Rotação_Tro': 1.5618601768353604}"
804,"{'Flexão_Cab': 132.48741949707698, 'Flexão_Tro': 151.53698145003167, 'Rotação_Tro': 1.5605279736741255}"
805,"{'Flexão_Cab': 133.62066263303302, 'Flexão_Tro': 157.78675927277664, 'Rotação_Tro': 1.4414012967194614}"
806,"{'Flexão_Cab': 135.02641747340448, 'Flexão_Tro': 158.6425282179842, 'Rotação_Tro': 1.5631572284473128}"
807,"{'Flexão_Cab': 133.51514232110623, 'Flexão_Tro': 157.103240530074, 'Rotação_Tro': 1.3833202596019478}"
808,"{'Flexão_Cab': 131.8432874948617, 'Flexão_Tro': 153.3493146376109, 'Rotação_Tro': 1.3851512242360835}"
809,"{'Flexão_Cab': 132.12715233694234, 'Flexão_Tro': 151.00908353232768, 'Rotação_Tro': 1.2421404520259698}"
810,"{'Flexão_Cab': 132.52552714905966, 'Flexão_Tro': 151.95845773946078, 'Rotação_Tro': 1.1071080299462883}"
811,"{'Flexão_Cab': 131.7579500019083, 'Flexão_Tro': 151.6388525764906, 'Rotação_Tro': 1.173568739535258}"
812,"{'Flexão_Cab': 129.5138337289838, 'Flexão_Tro': 152.81493353644643, 'Rotação_Tro': 1.3788422886912177}"
813,"{'Flexão_Cab': 128.5107980717397, 'Flexão_Tro': 151.40871660297285, 'Rotação_Tro': 1.6426945541110096}"
814,"{'Flexão_Cab': 129.89250200588452, 'Flexão_Tro': 147.5562535164106, 'Rotação_Tro': 1.272180882067276}"
815,"{'Flexão_Cab': 133.0598266108523, 'Flexão_Tro': 151.4907651414061, 'Rotação_Tro': 1.1758061405378806}"
816,"{'Flexão_Cab': 129.62774453176962, 'Flexão_Tro': 146.84013816064197, 'Rotação_Tro': 1.5615903397070732}"
817,"{'Flexão_Cab': 127.7622866443706, 'Flexão_Tro': 149.76459847225706, 'Rotação_Tro': 2.4374433718564745}"
818,"{'Flexão_Cab': 130.6756231839342, 'Flexão_Tro': 154.33159724790997, 'Rotação_Tro': 1.3562180240410615}"
819,"{'Flexão_Cab': 131.14788170376164, 'Flexão_Tro': 154.29605909643624, 'Rotação_Tro': 1.9228575067699072}"
820,"{'Flexão_Cab': 129.8071513583134, 'Flexão_Tro': 151.44132482775615, 'Rotação_Tro': 1.5615843464175374}"
821,"{'Flexão_Cab': 122.7496928722072, 'Flexão_Tro': 148.94342961302613, 'Rotação_Tro': 1.9969763737681652}"
822,"{'Flexão_Cab': 121.8619103384531, 'Flexão_Tro': 154.0790608194681, 'Rotação_Tro': 2.413248269803889}"
823,"{'Flexão_Cab': 121.03627093845017, 'Flexão_Tro': 155.85561365173257, 'Rotação_Tro': 2.8902175858166306}"
824,"{'Flexão_Cab': 108.97984066682713, 'Flexão_Tro': 152.3903821101273, 'Rotação_Tro': 3.436108319886791}"
825,"{'Flexão_Cab': 105.58251845519409, 'Flexão_Tro': 151.77460259398737, 'Rotação_Tro': 4.353161491244808}"
826,"{'Flexão_Cab': 113.91871615218986, 'Flexão_Tro': 161.10000160621223, 'Rotação_Tro': 4.7005028044677575}"
827,"{'Flexão_Cab': 107.7841071323884, 'Flexão_Tro': 157.488839280646, 'Rotação_Tro': 5.27592594803616}"
828,"{'Flexão_Cab': 105.71005046818374, 'Flexão_Tro': 154.4371057118661, 'Rotação_Tro': 6.616452460561838}"
829,"{'Flexão_Cab': 115.22904889792413, 'Flexão_Tro': 167.352371760684, 'Rotação_Tro': 7.264260720937228}"
830,"{'Flexão_Cab': 118.84301318973547, 'Flexão_Tro': 168.49599089472142, 'Rotação_Tro': 7.459352393464047}"
831,"{'Flexão_Cab': 117.56076425360493, 'Flexão_Tro': 164.91180238225013, 'Rotação_Tro': 6.878120885699738}"
832,"{'Flexão_Cab': 119.5600929161806, 'Flexão_Tro': 164.89077075097603, 'Rotação_Tro': 7.524708626452115}"
833,"{'Flexão_Cab': 120.10731545396091, 'Flexão_Tro': 168.00560639859577, 'Rotação_Tro': 8.456995022086279}"
834,"{'Flexão_Cab': 118.59483182240211, 'Flexão_Tro': 169.276684928116, 'Rotação_Tro': 8.814253884154363}"
835,"{'Flexão_Cab': 116.08506693355466, 'Flexão_Tro': 170.50010706249088, 'Rotação_Tro': 9.252959805079652}"
836,"{'Flexão_Cab': 119.65611330356325, 'Flexão_Tro': 171.09002899853905, 'Rotação_Tro': 10.164758926466758}"
837,"{'Flexão_Cab': 118.66922124711039, 'Flexão_Tro': 169.04910024300378, 'Rotação_Tro': 10.925312802291629}"
838,"{'Flexão_Cab': 117.92300432300516, 'Flexão_Tro': 172.82865390491966, 'Rotação_Tro': 12.120282656626946}"
839,"{'Flexão_Cab': 111.389097675905, 'Flexão_Tro': 169.43261773549193, 'Rotação_Tro': 14.396163623064254}"
840,"{'Flexão_Cab': 106.66653115240969, 'Flexão_Tro': 172.27898062344983, 'Rotação_Tro': 13.729992971145357}"
841,"{'Flexão_Cab': 108.04682977577255, 'Flexão_Tro': 172.23932630304338, 'Rotação_Tro': 14.43250751012433}"
842,"{'Flexão_Cab': 99.78848610815588, 'Flexão_Tro': 165.4712504254283, 'Rotação_Tro': 15.310321895733663}"
843,"{'Flexão_Cab': 97.20178180395034, 'Flexão_Tro': 162.64897414651512, 'Rotação_Tro': 14.014797345499494}"
844,"{'Flexão_Cab': 100.67980028875495, 'Flexão_Tro': 160.11102050869147, 'Rotação_Tro': 14.982820096438447}"
845,"{'Flexão_Cab': 99.21263926074178, 'Flexão_Tro': 160.84460471800378, 'Rotação_Tro': 14.811004590863693}"
846,"{'Flexão_Cab': 86.68457393801532, 'Flexão_Tro': 154.78361829779558, 'Rotação_Tro': 14.829173556579823}"
847,"{'Flexão_Cab': 93.42297994055744, 'Flexão_Tro': 161.8668280094893, 'Rotação_Tro': 14.544889580715433}"
848,"{'Flexão_Cab': 97.42057580568607, 'Flexão_Tro': 161.24918127500615, 'Rotação_Tro': 15.857488190269194}"
849,"{'Flexão_Cab': 88.22666394377055, 'Flexão_Tro': 158.96312643076072, 'Rotação_Tro': 15.909015179217858}"
850,"{'Flexão_Cab': 85.84238975725616, 'Flexão_Tro': 156.93658562008665, 'Rotação_Tro': 18.766269902665194}"
851,"{'Flexão_Cab': 95.86431496325233, 'Flexão_Tro': 160.87911224798356, 'Rotação_Tro': 18.867098910367805}"
852,"{'Flexão_Cab': 96.25775332392016, 'Flexão_Tro': 162.62540117425038, 'Rotação_Tro': 19.046971120694984}"
853,"{'Flexão_Cab': 87.48680204569435, 'Flexão_Tro': 158.60647809703298, 'Rotação_Tro': 18.392618232444995}"
854,"{'Flexão_Cab': 84.70044448586088, 'Flexão_Tro': 156.38196045767233, 'Rotação_Tro': 17.270999230707083}"
855,"{'Flexão_Cab': 86.70906112089517, 'Flexão_Tro': 157.09802368722842, 'Rotação_Tro': 17.403710325340224}"
856,"{'Flexão_Cab': 87.95947495367172, 'Flexão_Tro': 153.8107898167833, 'Rotação_Tro': 17.133448333635734}"
857,"{'Flexão_Cab': 91.12227087307343, 'Flexão_Tro': 156.99049824881456, 'Rotação_Tro': 16.645378735448812}"
858,"{'Flexão_Cab': 89.51372690019818, 'Flexão_Tro': 154.81273732776597, 'Rotação_Tro': 16.55806245759904}"
859,"{'Flexão_Cab': 93.0128972257975, 'Flexão_Tro': 158.48137039259063, 'Rotação_Tro': 14.64281101073242}"
860,"{'Flexão_Cab': 98.80405222609036, 'Flexão_Tro': 157.3240381946702, 'Rotação_Tro': 13.523308321444295}"
861,"{'Flexão_Cab': 102.60728868059246, 'Flexão_Tro': 165.49054730739977, 'Rotação_Tro': 13.067124846327038}"
862,"{'Flexão_Cab': 100.98515172879962, 'Flexão_Tro': 164.23025015554555, 'Rotação_Tro': 12.856108910925778}"
863,"{'Flexão_Cab': 98.57018938878215, 'Flexão_Tro': 163.6999487502791, 'Rotação_Tro': 11.243140669913922}"
864,"{'Flexão_Cab': 105.2359515845592, 'Flexão_Tro': 165.03371314418575, 'Rotação_Tro': 9.539115849456401}"
865,"{'Flexão_Cab': 100.60161513291945, 'Flexão_Tro': 169.27578130520655, 'Rotação_Tro': 9.71590084273227}"
866,"{'Flexão_Cab': 104.93230362280846, 'Flexão_Tro': 169.00809818577798, 'Rotação_Tro': 9.82516025269615}"
867,"{'Flexão_Cab': 114.59331762017328, 'Flexão_Tro': 166.26655908107654, 'Rotação_Tro': 9.443686627413573}"
868,"{'Flexão_Cab': 118.1703189073335, 'Flexão_Tro': 166.60758407992898, 'Rotação_Tro': 9.61338590563473}"
869,"{'Flexão_Cab': 120.31240894131693, 'Flexão_Tro': 168.9576735297598, 'Rotação_Tro': 8.198200730943363}"
870,"{'Flexão_Cab': 115.55915476139343, 'Flexão_Tro': 168.54329443633137, 'Rotação_Tro': 7.991878093298661}"
871,"{'Flexão_Cab': 117.62970009628222, 'Flexão_Tro': 166.54454334595508, 'Rotação_Tro': 7.096138022945084}"
872,"{'Flexão_Cab': 117.27727607154856, 'Flexão_Tro': 169.66371439716332, 'Rotação_Tro': 6.7643583665592715}"
873,"{'Flexão_Cab': 117.30448077144382, 'Flexão_Tro': 167.42168670757226, 'Rotação_Tro': 6.160988039531278}"
874,"{'Flexão_Cab': 108.89477740721568, 'Flexão_Tro': 162.2964924340142, 'Rotação_Tro': 4.9257652303404456}"
875,"{'Flexão_Cab': 112.41032775213688, 'Flexão_Tro': 165.7936017098654, 'Rotação_Tro': 5.321958674262058}"
876,"{'Flexão_Cab': 106.09871419820536, 'Flexão_Tro': 155.2330867820598, 'Rotação_Tro': 4.3716689912582}"
877,"{'Flexão_Cab': 104.4256445424714, 'Flexão_Tro': 153.7250851559718, 'Rotação_Tro': 3.6851499772011325}"
878,"{'Flexão_Cab': 114.91153856792491, 'Flexão_Tro': 159.13590702036936, 'Rotação_Tro': 2.374307969708071}"
879,"{'Flexão_Cab': 114.95881293727237, 'Flexão_Tro': 154.59746452211402, 'Rotação_Tro': 2.222454528117166}"
880,"{'Flexão_Cab': 119.40343447693712, 'Flexão_Tro': 154.7883012180069, 'Rotação_Tro': 1.8260887668983246}"
881,"{'Flexão_Cab': 129.19129654442378, 'Flexão_Tro': 150.50934819489746, 'Rotação_Tro': 1.3517502191194923}"
882,"{'Flexão_Cab': 128.2603264438732, 'Flexão_Tro': 151.45424852626746, 'Rotação_Tro': 1.0751939320607986}"
883,"{'Flexão_Cab': 128.7238040435695, 'Flexão_Tro': 147.83702940171992, 'Rotação_Tro': 1.3196071476848956}"
884,"{'Flexão_Cab': 128.9893444824954, 'Flexão_Tro': 147.64778639603207, 'Rotação_Tro': 2.1780296778548975}"
885,"{'Flexão_Cab': 129.54568464966164, 'Flexão_Tro': 149.6625111533344, 'Rotação_Tro': 1.81081788210082}"
886,"{'Flexão_Cab': 130.43809602084963, 'Flexão_Tro': 152.90270852318974, 'Rotação_Tro': 1.6606454854960926}"
887,"{'Flexão_Cab': 131.1379307658336, 'Flexão_Tro': 149.20673216573437, 'Rotação_Tro': 1.6187405469236573}"
888,"{'Flexão_Cab': 131.5031819139499, 'Flexão_Tro': 149.49184512875664, 'Rotação_Tro': 1.2301965896372828}"
889,"{'Flexão_Cab': 134.80281818360794, 'Flexão_Tro': 151.66294147332985, 'Rotação_Tro': 1.665473836363779}"
890,"{'Flexão_Cab': 133.53272754118132, 'Flexão_Tro': 155.4229809869969, 'Rotação_Tro': 1.4629592647541003}"
891,"{'Flexão_Cab': 135.9265804478989, 'Flexão_Tro': 156.86246492263794, 'Rotação_Tro': 1.5684191409030857}"
892,"{'Flexão_Cab': 137.60993162008992, 'Flexão_Tro': 157.32688323547728, 'Rotação_Tro': 1.7662079801488129}"
