Frame,Angle
640,"{'Flexão_CotoveloD': 96.07979253899501, 'Flexão_CotoveloE': 160.3679896113267, 'Abdução_OmbroE': 169.60647940037822, 'Abdução_OmbroD': 161.52461746022144, 'Flexão_OmbroE': 124.64012630420726, 'Flexão_OmbroD': 98.03626953750036}"
642,"{'Flexão_CotoveloD': 76.42222397026138, 'Flexão_CotoveloE': 149.7485172863782, 'Abdução_OmbroE': 168.1915748549612, 'Abdução_OmbroD': 157.83253740025864, 'Flexão_OmbroE': 121.17180504855587, 'Flexão_OmbroD': 96.74345629106897}"
644,"{'Flexão_CotoveloD': 72.95325858747046, 'Flexão_CotoveloE': 153.7790333592428, 'Abdução_OmbroE': 168.49502439878694, 'Abdução_OmbroD': 157.27754768289677, 'Flexão_OmbroE': 120.19498307622601, 'Flexão_OmbroD': 95.01963742111764}"
646,"{'Flexão_CotoveloD': 94.75152214226613, 'Flexão_CotoveloE': 147.4295982023669, 'Abdução_OmbroE': 168.09426289228884, 'Abdução_OmbroD': 160.74813421178936, 'Flexão_OmbroE': 121.48837407667492, 'Flexão_OmbroD': 100.36750638144262}"
648,"{'Flexão_CotoveloD': 73.91808158090916, 'Flexão_CotoveloE': 150.4760227576587, 'Abdução_OmbroE': 165.4883331109623, 'Abdução_OmbroD': 156.27994806833726, 'Flexão_OmbroE': 118.72380582467261, 'Flexão_OmbroD': 97.5496040697251}"
650,"{'Flexão_CotoveloD': 69.3312921870374, 'Flexão_CotoveloE': 153.12255043993548, 'Abdução_OmbroE': 164.14824260498048, 'Abdução_OmbroD': 156.4251846228836, 'Flexão_OmbroE': 119.3629113892004, 'Flexão_OmbroD': 96.37405975153327}"
652,"{'Flexão_CotoveloD': 73.61847519789472, 'Flexão_CotoveloE': 160.4131353492052, 'Abdução_OmbroE': 164.90219583069322, 'Abdução_OmbroD': 156.3169717928405, 'Flexão_OmbroE': 119.30649552134003, 'Flexão_OmbroD': 97.51293713052547}"
654,"{'Flexão_CotoveloD': 73.9671551368143, 'Flexão_CotoveloE': 162.5995793539728, 'Abdução_OmbroE': 160.46294040115689, 'Abdução_OmbroD': 154.0886074494928, 'Flexão_OmbroE': 116.31118516534096, 'Flexão_OmbroD': 93.58929172294422}"
656,"{'Flexão_CotoveloD': 74.69617917837463, 'Flexão_CotoveloE': 162.17919023556124, 'Abdução_OmbroE': 163.06665008584616, 'Abdução_OmbroD': 155.29016992865184, 'Flexão_OmbroE': 116.52122202647595, 'Flexão_OmbroD': 99.02348025829245}"
658,"{'Flexão_CotoveloD': 96.65083983511204, 'Flexão_CotoveloE': 163.20448586157232, 'Abdução_OmbroE': 165.69267051967415, 'Abdução_OmbroD': 159.55020331330036, 'Flexão_OmbroE': 121.8657140980876, 'Flexão_OmbroD': 101.45649424283073}"
660,"{'Flexão_CotoveloD': 103.10939231554818, 'Flexão_CotoveloE': 158.98672209362405, 'Abdução_OmbroE': 164.93731506659748, 'Abdução_OmbroD': 161.43014058014967, 'Flexão_OmbroE': 118.30207787118778, 'Flexão_OmbroD': 111.00838843694657}"
662,"{'Flexão_CotoveloD': 100.1834630721167, 'Flexão_CotoveloE': 160.57174471115823, 'Abdução_OmbroE': 164.60033980594338, 'Abdução_OmbroD': 160.76418600950572, 'Flexão_OmbroE': 117.0943259372074, 'Flexão_OmbroD': 112.16698295340916}"
664,"{'Flexão_CotoveloD': 110.22301819448137, 'Flexão_CotoveloE': 167.13839015604918, 'Abdução_OmbroE': 166.75991541575144, 'Abdução_OmbroD': 161.33217270532987, 'Flexão_OmbroE': 119.1372628516784, 'Flexão_OmbroD': 109.24324173044468}"
666,"{'Flexão_CotoveloD': 116.68315809472875, 'Flexão_CotoveloE': 165.25069453266832, 'Abdução_OmbroE': 164.26681712164245, 'Abdução_OmbroD': 163.1715137089974, 'Flexão_OmbroE': 117.78285258859884, 'Flexão_OmbroD': 113.10606899898308}"
668,"{'Flexão_CotoveloD': 122.30278994069388, 'Flexão_CotoveloE': 166.3602063291105, 'Abdução_OmbroE': 164.76544347216958, 'Abdução_OmbroD': 163.5576386684295, 'Flexão_OmbroE': 118.6470040710343, 'Flexão_OmbroD': 108.91347397674663}"
670,"{'Flexão_CotoveloD': 92.88505584387711, 'Flexão_CotoveloE': 157.86176224783324, 'Abdução_OmbroE': 161.342147933785, 'Abdução_OmbroD': 161.3484213926166, 'Flexão_OmbroE': 117.52850535341334, 'Flexão_OmbroD': 105.64891656357733}"
672,"{'Flexão_CotoveloD': 88.44879038558314, 'Flexão_CotoveloE': 163.23201294078692, 'Abdução_OmbroE': 162.67058585271772, 'Abdução_OmbroD': 161.44315034608363, 'Flexão_OmbroE': 118.42251422806254, 'Flexão_OmbroD': 106.93827022612493}"
674,"{'Flexão_CotoveloD': 130.29416662558955, 'Flexão_CotoveloE': 168.96941157341632, 'Abdução_OmbroE': 165.1243446595086, 'Abdução_OmbroD': 164.76839500008361, 'Flexão_OmbroE': 120.17777637917115, 'Flexão_OmbroD': 109.45940365246183}"
676,"{'Flexão_CotoveloD': 118.44784774449722, 'Flexão_CotoveloE': 164.22844713192114, 'Abdução_OmbroE': 163.56040187635654, 'Abdução_OmbroD': 163.70885064422347, 'Flexão_OmbroE': 118.50888824615973, 'Flexão_OmbroD': 110.0942420653032}"
678,"{'Flexão_CotoveloD': 102.65080036583633, 'Flexão_CotoveloE': 159.45387968616853, 'Abdução_OmbroE': 162.96024301594346, 'Abdução_OmbroD': 161.54839113667933, 'Flexão_OmbroE': 118.98604370791185, 'Flexão_OmbroD': 106.29066256590002}"
680,"{'Flexão_CotoveloD': 89.36938491230714, 'Flexão_CotoveloE': 157.4552406915081, 'Abdução_OmbroE': 162.15446551314184, 'Abdução_OmbroD': 158.23851032191024, 'Flexão_OmbroE': 118.7338014510037, 'Flexão_OmbroD': 104.88095750192215}"
682,"{'Flexão_CotoveloD': 98.9839892592971, 'Flexão_CotoveloE': 159.73710189607502, 'Abdução_OmbroE': 162.28912149897045, 'Abdução_OmbroD': 159.3967315771051, 'Flexão_OmbroE': 117.00403492678788, 'Flexão_OmbroD': 105.26225306207562}"
684,"{'Flexão_CotoveloD': 125.98782439189742, 'Flexão_CotoveloE': 162.06182158900933, 'Abdução_OmbroE': 162.5495564401973, 'Abdução_OmbroD': 163.218677044862, 'Flexão_OmbroE': 118.21581990647175, 'Flexão_OmbroD': 107.1237991178676}"
686,"{'Flexão_CotoveloD': 82.14808514960687, 'Flexão_CotoveloE': 159.5678596372714, 'Abdução_OmbroE': 161.46545796043003, 'Abdução_OmbroD': 159.29356067994786, 'Flexão_OmbroE': 116.97486840814699, 'Flexão_OmbroD': 102.97410967372268}"
688,"{'Flexão_CotoveloD': 83.37022005034105, 'Flexão_CotoveloE': 158.68904642608985, 'Abdução_OmbroE': 162.08976223495284, 'Abdução_OmbroD': 159.00651363228405, 'Flexão_OmbroE': 120.30423879452349, 'Flexão_OmbroD': 98.90179933244022}"
690,"{'Flexão_CotoveloD': 83.29990250108526, 'Flexão_CotoveloE': 163.95959460865623, 'Abdução_OmbroE': 161.7543300870636, 'Abdução_OmbroD': 160.320674927677, 'Flexão_OmbroE': 118.90055466244536, 'Flexão_OmbroD': 104.70337716483476}"
692,"{'Flexão_CotoveloD': 68.15942154732329, 'Flexão_CotoveloE': 161.96927484560993, 'Abdução_OmbroE': 158.42324124027854, 'Abdução_OmbroD': 152.70504670361493, 'Flexão_OmbroE': 117.77825005805451, 'Flexão_OmbroD': 92.7719372203267}"
694,"{'Flexão_CotoveloD': 81.1281547620109, 'Flexão_CotoveloE': 166.7389586538254, 'Abdução_OmbroE': 162.06101989199544, 'Abdução_OmbroD': 157.7572291589974, 'Flexão_OmbroE': 117.30011279999631, 'Flexão_OmbroD': 99.13425039971882}"
696,"{'Flexão_CotoveloD': 75.61922541956011, 'Flexão_CotoveloE': 74.13593934479958, 'Abdução_OmbroE': 118.93346800051322, 'Abdução_OmbroD': 154.43792191988086, 'Flexão_OmbroE': 98.52806489902461, 'Flexão_OmbroD': 93.56058821525264}"
698,"{'Flexão_CotoveloD': 72.35513826829087, 'Flexão_CotoveloE': 111.37551166264491, 'Abdução_OmbroE': 153.935014445193, 'Abdução_OmbroD': 153.63590558778915, 'Flexão_OmbroE': 117.23293548320919, 'Flexão_OmbroD': 91.05073321136383}"
700,"{'Flexão_CotoveloD': 87.47406472213423, 'Flexão_CotoveloE': 128.89088464342692, 'Abdução_OmbroE': 160.1123275132299, 'Abdução_OmbroD': 158.76073471404666, 'Flexão_OmbroE': 121.09070216314579, 'Flexão_OmbroD': 92.39363539860877}"
702,"{'Flexão_CotoveloD': 79.3546357332813, 'Flexão_CotoveloE': 151.2078911761723, 'Abdução_OmbroE': 167.05067867289276, 'Abdução_OmbroD': 158.16209829008358, 'Flexão_OmbroE': 122.98038090313412, 'Flexão_OmbroD': 93.77620807751667}"
704,"{'Flexão_CotoveloD': 72.71038869417956, 'Flexão_CotoveloE': 136.70041839095012, 'Abdução_OmbroE': 166.75490405086194, 'Abdução_OmbroD': 155.44064095310551, 'Flexão_OmbroE': 127.55151651818915, 'Flexão_OmbroD': 85.89899937959953}"
706,"{'Flexão_CotoveloD': 97.83451752458102, 'Flexão_CotoveloE': 156.4233455065908, 'Abdução_OmbroE': 167.03235220787673, 'Abdução_OmbroD': 160.10942527645028, 'Flexão_OmbroE': 131.00774073404023, 'Flexão_OmbroD': 87.08447091252245}"
708,"{'Flexão_CotoveloD': 91.00918451730855, 'Flexão_CotoveloE': 143.98042816628987, 'Abdução_OmbroE': 164.75712843160852, 'Abdução_OmbroD': 158.60227511574644, 'Flexão_OmbroE': 130.83739072720522, 'Flexão_OmbroD': 86.70267623716106}"
710,"{'Flexão_CotoveloD': 102.9823552795724, 'Flexão_CotoveloE': 155.93712240628034, 'Abdução_OmbroE': 165.88228880651903, 'Abdução_OmbroD': 161.0059188930242, 'Flexão_OmbroE': 129.1556111598718, 'Flexão_OmbroD': 92.9014929793244}"
712,"{'Flexão_CotoveloD': 123.48491773488556, 'Flexão_CotoveloE': 166.16729725505462, 'Abdução_OmbroE': 169.2936815778423, 'Abdução_OmbroD': 163.50910748318276, 'Flexão_OmbroE': 129.54675807351845, 'Flexão_OmbroD': 96.14011637582499}"
714,"{'Flexão_CotoveloD': 133.43335707383613, 'Flexão_CotoveloE': 166.91278426251807, 'Abdução_OmbroE': 168.79227120766666, 'Abdução_OmbroD': 165.51621297543124, 'Flexão_OmbroE': 134.6316395038592, 'Flexão_OmbroD': 95.9920006519483}"
716,"{'Flexão_CotoveloD': 129.8501736667302, 'Flexão_CotoveloE': 166.02408667490994, 'Abdução_OmbroE': 170.33962498148406, 'Abdução_OmbroD': 164.47647334086236, 'Flexão_OmbroE': 131.80863783999, 'Flexão_OmbroD': 98.67738809964224}"
718,"{'Flexão_CotoveloD': 140.11707644544745, 'Flexão_CotoveloE': 167.36787269458068, 'Abdução_OmbroE': 169.5959336128207, 'Abdução_OmbroD': 166.37387628390522, 'Flexão_OmbroE': 136.8645533583657, 'Flexão_OmbroD': 93.16350147925345}"
720,"{'Flexão_CotoveloD': 152.99154883447267, 'Flexão_CotoveloE': 169.76653795261302, 'Abdução_OmbroE': 171.1323751273544, 'Abdução_OmbroD': 168.22970218995277, 'Flexão_OmbroE': 138.25918002538148, 'Flexão_OmbroD': 92.36457003254003}"
722,"{'Flexão_CotoveloD': 150.7375879187226, 'Flexão_CotoveloE': 170.10667624774317, 'Abdução_OmbroE': 170.3295891333882, 'Abdução_OmbroD': 167.68973685139449, 'Flexão_OmbroE': 139.76196971956628, 'Flexão_OmbroD': 89.8747961305867}"
724,"{'Flexão_CotoveloD': 107.60874171358229, 'Flexão_CotoveloE': 165.43334680344265, 'Abdução_OmbroE': 166.967441227583, 'Abdução_OmbroD': 162.67891518268027, 'Flexão_OmbroE': 139.06967341708807, 'Flexão_OmbroD': 83.68123474513698}"
726,"{'Flexão_CotoveloD': 143.6312112909429, 'Flexão_CotoveloE': 168.49171525965497, 'Abdução_OmbroE': 168.28827668372625, 'Abdução_OmbroD': 166.83896246278871, 'Flexão_OmbroE': 138.80363729759998, 'Flexão_OmbroD': 89.15035388155341}"
728,"{'Flexão_CotoveloD': 117.26514562132317, 'Flexão_CotoveloE': 164.13292495105142, 'Abdução_OmbroE': 166.60200624916632, 'Abdução_OmbroD': 164.36030411425097, 'Flexão_OmbroE': 141.9892660940884, 'Flexão_OmbroD': 79.55149737261868}"
730,"{'Flexão_CotoveloD': 106.08234905824837, 'Flexão_CotoveloE': 158.20872629684166, 'Abdução_OmbroE': 165.58438384995173, 'Abdução_OmbroD': 162.62624109723245, 'Flexão_OmbroE': 139.39731805506585, 'Flexão_OmbroD': 85.63380269993976}"
732,"{'Flexão_CotoveloD': 71.99258032316263, 'Flexão_CotoveloE': 151.42372588695508, 'Abdução_OmbroE': 164.24760848676596, 'Abdução_OmbroD': 155.7820494036578, 'Flexão_OmbroE': 141.0033311468005, 'Flexão_OmbroD': 76.61119196941115}"
734,"{'Flexão_CotoveloD': 74.97242941914703, 'Flexão_CotoveloE': 158.9585258616327, 'Abdução_OmbroE': 165.26008106810454, 'Abdução_OmbroD': 159.08171765579044, 'Flexão_OmbroE': 141.5631588741461, 'Flexão_OmbroD': 79.67061742027018}"
736,"{'Flexão_CotoveloD': 64.25456056761284, 'Flexão_CotoveloE': 131.72963214355013, 'Abdução_OmbroE': 162.79037592655007, 'Abdução_OmbroD': 155.95841845326223, 'Flexão_OmbroE': 144.2224800206924, 'Flexão_OmbroD': 76.28333149310441}"
738,"{'Flexão_CotoveloD': 77.35530171588397, 'Flexão_CotoveloE': 152.73884469141888, 'Abdução_OmbroE': 164.41545851935544, 'Abdução_OmbroD': 160.22980441687835, 'Flexão_OmbroE': 143.77939435518874, 'Flexão_OmbroD': 77.43781014687173}"
740,"{'Flexão_CotoveloD': 79.9876911954616, 'Flexão_CotoveloE': 159.38029928744345, 'Abdução_OmbroE': 165.14833107008855, 'Abdução_OmbroD': 163.67030698443006, 'Flexão_OmbroE': 141.52243517208564, 'Flexão_OmbroD': 86.73548038553866}"
742,"{'Flexão_CotoveloD': 69.18285723865118, 'Flexão_CotoveloE': 162.77974102868998, 'Abdução_OmbroE': 165.95270283621986, 'Abdução_OmbroD': 159.82104746737105, 'Flexão_OmbroE': 144.7398950925001, 'Flexão_OmbroD': 75.7965010442856}"
744,"{'Flexão_CotoveloD': 63.00531349033531, 'Flexão_CotoveloE': 163.46888176892523, 'Abdução_OmbroE': 166.29947462593015, 'Abdução_OmbroD': 160.3766300684088, 'Flexão_OmbroE': 145.01737156061768, 'Flexão_OmbroD': 77.65727032138273}"
746,"{'Flexão_CotoveloD': 88.0194587583562, 'Flexão_CotoveloE': 164.88442097848116, 'Abdução_OmbroE': 166.34942679039142, 'Abdução_OmbroD': 164.77271791163304, 'Flexão_OmbroE': 144.94244880168472, 'Flexão_OmbroD': 79.04188063961044}"
748,"{'Flexão_CotoveloD': 67.36275544082609, 'Flexão_CotoveloE': 161.86316285927916, 'Abdução_OmbroE': 165.97864340348195, 'Abdução_OmbroD': 160.00052648920038, 'Flexão_OmbroE': 145.01591181576197, 'Flexão_OmbroD': 76.12599601794267}"
750,"{'Flexão_CotoveloD': 68.11837364790772, 'Flexão_CotoveloE': 155.29484891648696, 'Abdução_OmbroE': 164.8548906396642, 'Abdução_OmbroD': 161.85203313400245, 'Flexão_OmbroE': 145.15926171812484, 'Flexão_OmbroD': 80.28555452792092}"
752,"{'Flexão_CotoveloD': 68.78602746117954, 'Flexão_CotoveloE': 152.76368408745878, 'Abdução_OmbroE': 164.8716219195222, 'Abdução_OmbroD': 160.15016953432428, 'Flexão_OmbroE': 145.86992374541842, 'Flexão_OmbroD': 76.76453317296978}"
754,"{'Flexão_CotoveloD': 82.53340610275532, 'Flexão_CotoveloE': 156.5518492439137, 'Abdução_OmbroE': 164.57023682361364, 'Abdução_OmbroD': 165.07420641198658, 'Flexão_OmbroE': 143.55703492656355, 'Flexão_OmbroD': 83.79870956074637}"
756,"{'Flexão_CotoveloD': 72.82505273060825, 'Flexão_CotoveloE': 152.26931345793594, 'Abdução_OmbroE': 164.38090388312307, 'Abdução_OmbroD': 162.3224194491456, 'Flexão_OmbroE': 144.05789223777995, 'Flexão_OmbroD': 81.18708614547457}"
758,"{'Flexão_CotoveloD': 68.95258504052939, 'Flexão_CotoveloE': 153.52929535356012, 'Abdução_OmbroE': 163.93355683190407, 'Abdução_OmbroD': 159.22051273102653, 'Flexão_OmbroE': 141.47956185435237, 'Flexão_OmbroD': 80.61045156975223}"
760,"{'Flexão_CotoveloD': 65.95972458105082, 'Flexão_CotoveloE': 152.91306112764016, 'Abdução_OmbroE': 163.63977220172347, 'Abdução_OmbroD': 160.03743340950655, 'Flexão_OmbroE': 139.94163458168237, 'Flexão_OmbroD': 82.01659403523874}"
762,"{'Flexão_CotoveloD': 85.57993858701587, 'Flexão_CotoveloE': 162.9543948854805, 'Abdução_OmbroE': 166.00850715125696, 'Abdução_OmbroD': 162.36039367592997, 'Flexão_OmbroE': 140.07096608682912, 'Flexão_OmbroD': 82.49174606597047}"
764,"{'Flexão_CotoveloD': 93.60162842223426, 'Flexão_CotoveloE': 160.74292412913059, 'Abdução_OmbroE': 165.08337823918325, 'Abdução_OmbroD': 163.10472018906242, 'Flexão_OmbroE': 139.49859348907836, 'Flexão_OmbroD': 84.17307593885317}"
766,"{'Flexão_CotoveloD': 114.50570376113458, 'Flexão_CotoveloE': 166.6771119383247, 'Abdução_OmbroE': 167.50961530033547, 'Abdução_OmbroD': 163.38390397692558, 'Flexão_OmbroE': 139.9612812268595, 'Flexão_OmbroD': 82.75510040581983}"
768,"{'Flexão_CotoveloD': 95.60818954584964, 'Flexão_CotoveloE': 163.6438073667711, 'Abdução_OmbroE': 168.03281618747323, 'Abdução_OmbroD': 163.51798776179314, 'Flexão_OmbroE': 138.6473495626141, 'Flexão_OmbroD': 89.86008791989835}"
770,"{'Flexão_CotoveloD': 131.42763327545185, 'Flexão_CotoveloE': 166.8013576987441, 'Abdução_OmbroE': 168.80970267081233, 'Abdução_OmbroD': 166.04621320094253, 'Flexão_OmbroE': 139.2285331003485, 'Flexão_OmbroD': 91.58260466384641}"
772,"{'Flexão_CotoveloD': 141.88703150891416, 'Flexão_CotoveloE': 169.3325510170547, 'Abdução_OmbroE': 169.1193518139571, 'Abdução_OmbroD': 167.17015380006072, 'Flexão_OmbroE': 138.2717426105322, 'Flexão_OmbroD': 93.4586333503289}"
774,"{'Flexão_CotoveloD': 115.97536699843286, 'Flexão_CotoveloE': 168.4257406163592, 'Abdução_OmbroE': 169.860265424137, 'Abdução_OmbroD': 162.76509337663947, 'Flexão_OmbroE': 136.27474626969519, 'Flexão_OmbroD': 92.26532610840223}"
776,"{'Flexão_CotoveloD': 119.0813109146909, 'Flexão_CotoveloE': 167.869355694902, 'Abdução_OmbroE': 170.36736147073483, 'Abdução_OmbroD': 162.79521513137348, 'Flexão_OmbroE': 138.69143260459032, 'Flexão_OmbroD': 87.83004997708733}"
778,"{'Flexão_CotoveloD': 124.62153640412723, 'Flexão_CotoveloE': 166.7745484103056, 'Abdução_OmbroE': 169.4541383947653, 'Abdução_OmbroD': 164.96409993009166, 'Flexão_OmbroE': 133.05541643630175, 'Flexão_OmbroD': 97.52347185260427}"
780,"{'Flexão_CotoveloD': 142.80633707368102, 'Flexão_CotoveloE': 169.33505242994454, 'Abdução_OmbroE': 169.5413219205549, 'Abdução_OmbroD': 165.6969951332308, 'Flexão_OmbroE': 133.25082834683164, 'Flexão_OmbroD': 100.3880246963767}"
782,"{'Flexão_CotoveloD': 137.890755456213, 'Flexão_CotoveloE': 167.52088126079462, 'Abdução_OmbroE': 170.3921781925657, 'Abdução_OmbroD': 165.97855293165694, 'Flexão_OmbroE': 135.32322263578402, 'Flexão_OmbroD': 96.92186824519695}"
784,"{'Flexão_CotoveloD': 123.27520263910009, 'Flexão_CotoveloE': 167.99859133399403, 'Abdução_OmbroE': 170.2562419114402, 'Abdução_OmbroD': 164.11184154944314, 'Flexão_OmbroE': 133.47247524993458, 'Flexão_OmbroD': 94.8117259299812}"
786,"{'Flexão_CotoveloD': 85.37078813929176, 'Flexão_CotoveloE': 162.23589724555822, 'Abdução_OmbroE': 167.8225488985745, 'Abdução_OmbroD': 161.04062623640405, 'Flexão_OmbroE': 127.9454956193052, 'Flexão_OmbroD': 96.06393033917071}"
788,"{'Flexão_CotoveloD': 96.14425993704067, 'Flexão_CotoveloE': 157.54278695944106, 'Abdução_OmbroE': 167.85911850641256, 'Abdução_OmbroD': 160.65536981293158, 'Flexão_OmbroE': 126.32276674704161, 'Flexão_OmbroD': 95.80438806021604}"
790,"{'Flexão_CotoveloD': 94.97395066676513, 'Flexão_CotoveloE': 155.42198080384264, 'Abdução_OmbroE': 168.13826952443853, 'Abdução_OmbroD': 160.14187136628084, 'Flexão_OmbroE': 129.12218664092194, 'Flexão_OmbroD': 90.81262223711622}"
792,"{'Flexão_CotoveloD': 86.92694730409067, 'Flexão_CotoveloE': 159.9914528322887, 'Abdução_OmbroE': 167.10855586449222, 'Abdução_OmbroD': 158.6164491466546, 'Flexão_OmbroE': 130.43808133530786, 'Flexão_OmbroD': 81.97613248419204}"
794,"{'Flexão_CotoveloD': 69.07968377113292, 'Flexão_CotoveloE': 153.5882299557059, 'Abdução_OmbroE': 167.28685689915744, 'Abdução_OmbroD': 158.89204939672172, 'Flexão_OmbroE': 123.34503341595953, 'Flexão_OmbroD': 95.23462841734037}"
796,"{'Flexão_CotoveloD': 83.58121658323363, 'Flexão_CotoveloE': 158.6533599958331, 'Abdução_OmbroE': 169.5445637927949, 'Abdução_OmbroD': 158.81825883449704, 'Flexão_OmbroE': 124.2454274727051, 'Flexão_OmbroD': 92.71362135193421}"
798,"{'Flexão_CotoveloD': 77.03823693386016, 'Flexão_CotoveloE': 151.07231605756814, 'Abdução_OmbroE': 167.36614747695074, 'Abdução_OmbroD': 158.1902097877709, 'Flexão_OmbroE': 120.50632609485486, 'Flexão_OmbroD': 95.50933254107359}"
800,"{'Flexão_CotoveloD': 77.08017915618753, 'Flexão_CotoveloE': 148.9974644878214, 'Abdução_OmbroE': 168.47758175710368, 'Abdução_OmbroD': 157.84050954935847, 'Flexão_OmbroE': 122.8282859548415, 'Flexão_OmbroD': 90.76076985255327}"
802,"{'Flexão_CotoveloD': 72.20658348112521, 'Flexão_CotoveloE': 154.7999934980278, 'Abdução_OmbroE': 162.430084408942, 'Abdução_OmbroD': 154.71641847622217, 'Flexão_OmbroE': 119.78166756986963, 'Flexão_OmbroD': 86.9691126205389}"
804,"{'Flexão_CotoveloD': 80.81585889854442, 'Flexão_CotoveloE': 158.1285806629736, 'Abdução_OmbroE': 163.9325342426184, 'Abdução_OmbroD': 157.9295424328602, 'Flexão_OmbroE': 117.86162715189668, 'Flexão_OmbroD': 95.4329757404903}"
806,"{'Flexão_CotoveloD': 72.73401582386535, 'Flexão_CotoveloE': 160.503220222207, 'Abdução_OmbroE': 159.4901285416359, 'Abdução_OmbroD': 148.78047413076203, 'Flexão_OmbroE': 121.2029072026566, 'Flexão_OmbroD': 83.88486860731405}"
808,"{'Flexão_CotoveloD': 78.36129534193105, 'Flexão_CotoveloE': 159.03637265463746, 'Abdução_OmbroE': 159.22937933181638, 'Abdução_OmbroD': 151.6850455756886, 'Flexão_OmbroE': 119.38417463956492, 'Flexão_OmbroD': 87.99753871843971}"
810,"{'Flexão_CotoveloD': 88.69037229584461, 'Flexão_CotoveloE': 168.8974666947312, 'Abdução_OmbroE': 164.12507033997173, 'Abdução_OmbroD': 155.82172808752975, 'Flexão_OmbroE': 119.73032265918204, 'Flexão_OmbroD': 93.75755354271232}"
812,"{'Flexão_CotoveloD': 71.49988012598223, 'Flexão_CotoveloE': 156.1785096881988, 'Abdução_OmbroE': 157.43321163667866, 'Abdução_OmbroD': 151.9825918020235, 'Flexão_OmbroE': 117.30135629129863, 'Flexão_OmbroD': 94.53450592005042}"
814,"{'Flexão_CotoveloD': 76.37012980017087, 'Flexão_CotoveloE': 161.18077200866176, 'Abdução_OmbroE': 159.96351490656366, 'Abdução_OmbroD': 151.96645838461941, 'Flexão_OmbroE': 117.51523986219878, 'Flexão_OmbroD': 89.90002093478499}"
816,"{'Flexão_CotoveloD': 70.52900062495249, 'Flexão_CotoveloE': 159.49183968502516, 'Abdução_OmbroE': 161.6324752689661, 'Abdução_OmbroD': 150.53625018394354, 'Flexão_OmbroE': 120.41333873533209, 'Flexão_OmbroD': 89.49028098508998}"
818,"{'Flexão_CotoveloD': 74.61471094483596, 'Flexão_CotoveloE': 160.78748214261188, 'Abdução_OmbroE': 163.5714067556605, 'Abdução_OmbroD': 154.27482971537216, 'Flexão_OmbroE': 120.21356729437977, 'Flexão_OmbroD': 97.41505031597731}"
820,"{'Flexão_CotoveloD': 85.62928181494897, 'Flexão_CotoveloE': 160.04000926151565, 'Abdução_OmbroE': 164.5373404678168, 'Abdução_OmbroD': 156.23247922771364, 'Flexão_OmbroE': 119.71065124267605, 'Flexão_OmbroD': 102.07998955606055}"
822,"{'Flexão_CotoveloD': 102.09671756084074, 'Flexão_CotoveloE': 163.56614381024986, 'Abdução_OmbroE': 166.07605980317578, 'Abdução_OmbroD': 159.5125682983197, 'Flexão_OmbroE': 120.98435420602073, 'Flexão_OmbroD': 106.01285739057006}"
824,"{'Flexão_CotoveloD': 90.95973329322686, 'Flexão_CotoveloE': 161.85541858466115, 'Abdução_OmbroE': 163.58623151556472, 'Abdução_OmbroD': 158.17810992527896, 'Flexão_OmbroE': 119.61053676318494, 'Flexão_OmbroD': 103.75520547763996}"
826,"{'Flexão_CotoveloD': 84.42322037134906, 'Flexão_CotoveloE': 159.134476432449, 'Abdução_OmbroE': 163.2659644266981, 'Abdução_OmbroD': 156.70322719491386, 'Flexão_OmbroE': 119.34955666569228, 'Flexão_OmbroD': 102.00334311115377}"
828,"{'Flexão_CotoveloD': 91.19164152184707, 'Flexão_CotoveloE': 160.38010062389924, 'Abdução_OmbroE': 160.02103840649846, 'Abdução_OmbroD': 157.9966798473996, 'Flexão_OmbroE': 116.52356318521178, 'Flexão_OmbroD': 104.35177249389785}"
830,"{'Flexão_CotoveloD': 81.9286618086915, 'Flexão_CotoveloE': 155.87467513505595, 'Abdução_OmbroE': 161.65826346198514, 'Abdução_OmbroD': 156.12824875600927, 'Flexão_OmbroE': 118.8869886763546, 'Flexão_OmbroD': 98.6948560965923}"
832,"{'Flexão_CotoveloD': 75.10703492052428, 'Flexão_CotoveloE': 152.4075930499846, 'Abdução_OmbroE': 159.91562020865783, 'Abdução_OmbroD': 154.28061416301696, 'Flexão_OmbroE': 116.6154863901049, 'Flexão_OmbroD': 97.65678388305305}"
834,"{'Flexão_CotoveloD': 88.59547485560161, 'Flexão_CotoveloE': 161.69856419134985, 'Abdução_OmbroE': 163.32219223041477, 'Abdução_OmbroD': 157.8566055498165, 'Flexão_OmbroE': 119.0035897995551, 'Flexão_OmbroD': 103.87228648859062}"
836,"{'Flexão_CotoveloD': 91.1306031141639, 'Flexão_CotoveloE': 163.24415114625077, 'Abdução_OmbroE': 163.89056664310743, 'Abdução_OmbroD': 159.26419135486753, 'Flexão_OmbroE': 119.19951073992438, 'Flexão_OmbroD': 103.67843249489428}"
838,"{'Flexão_CotoveloD': 88.38176380810988, 'Flexão_CotoveloE': 159.7380196139161, 'Abdução_OmbroE': 162.49738752820898, 'Abdução_OmbroD': 157.8261939677039, 'Flexão_OmbroE': 118.16142330197953, 'Flexão_OmbroD': 104.18186745088843}"
