Frame,Angle
841,"{'Flexão_Cab': 119.760833185661, 'Flexão_Tro': 146.58619359228402, 'Rotação_Tro': 0.6939530097457954}"
842,"{'Flexão_Cab': 119.29976931485487, 'Flexão_Tro': 143.74297462236964, 'Rotação_Tro': 1.2843732253286524}"
843,"{'Flexão_Cab': 120.31176146473044, 'Flexão_Tro': 141.98968396195158, 'Rotação_Tro': 2.07461726702705}"
844,"{'Flexão_Cab': 121.81950162017651, 'Flexão_Tro': 143.87448154220903, 'Rotação_Tro': 1.3187333800224104}"
845,"{'Flexão_Cab': 121.5941181208083, 'Flexão_Tro': 141.07994697915802, 'Rotação_Tro': 2.266536428532523}"
846,"{'Flexão_Cab': 121.37894806320959, 'Flexão_Tro': 140.20803623368687, 'Rotação_Tro': 2.2559480989287093}"
847,"{'Flexão_Cab': 120.92379660368734, 'Flexão_Tro': 145.44885035647576, 'Rotação_Tro': 2.812518088743937}"
848,"{'Flexão_Cab': 122.36863273415148, 'Flexão_Tro': 142.76540428364544, 'Rotação_Tro': 3.0928069640721025}"
849,"{'Flexão_Cab': 124.32054771093274, 'Flexão_Tro': 147.7357712253168, 'Rotação_Tro': 1.357749929244025}"
850,"{'Flexão_Cab': 124.8451329958749, 'Flexão_Tro': 144.9367124104486, 'Rotação_Tro': 2.271947478978398}"
851,"{'Flexão_Cab': 124.45787566132324, 'Flexão_Tro': 145.46649234184824, 'Rotação_Tro': 1.9834881315858626}"
852,"{'Flexão_Cab': 124.97890078495817, 'Flexão_Tro': 142.54383907117344, 'Rotação_Tro': 1.3278683529036266}"
853,"{'Flexão_Cab': 125.59375569302942, 'Flexão_Tro': 143.7805103733641, 'Rotação_Tro': 1.788171970466895}"
854,"{'Flexão_Cab': 127.15985624252642, 'Flexão_Tro': 140.97341995639292, 'Rotação_Tro': 1.4951452334813158}"
855,"{'Flexão_Cab': 125.10665972041272, 'Flexão_Tro': 144.7413463864079, 'Rotação_Tro': 0.9379561364036068}"
856,"{'Flexão_Cab': 129.01649263054816, 'Flexão_Tro': 144.387570059273, 'Rotação_Tro': 1.3905655143527897}"
857,"{'Flexão_Cab': 128.7743507097511, 'Flexão_Tro': 144.8743105603046, 'Rotação_Tro': 0.9789299036964593}"
858,"{'Flexão_Cab': 128.69526677971734, 'Flexão_Tro': 143.7129849699321, 'Rotação_Tro': 1.0110434698886777}"
859,"{'Flexão_Cab': 129.00811580666488, 'Flexão_Tro': 145.91194383770855, 'Rotação_Tro': 1.4200877841511583}"
860,"{'Flexão_Cab': 128.71116611203126, 'Flexão_Tro': 145.3414976939602, 'Rotação_Tro': 1.3275478569240486}"
861,"{'Flexão_Cab': 128.6361367866669, 'Flexão_Tro': 145.38631583816124, 'Rotação_Tro': 2.0274311494940425}"
862,"{'Flexão_Cab': 129.18842319924565, 'Flexão_Tro': 145.59974150199287, 'Rotação_Tro': 1.1936325927741167}"
863,"{'Flexão_Cab': 131.1660810026337, 'Flexão_Tro': 145.9956880527567, 'Rotação_Tro': 0.9605187263174062}"
864,"{'Flexão_Cab': 130.8652751967672, 'Flexão_Tro': 144.0825003296377, 'Rotação_Tro': 1.2920436191055653}"
865,"{'Flexão_Cab': 132.60285709089297, 'Flexão_Tro': 145.4445700292337, 'Rotação_Tro': 1.198937380111165}"
866,"{'Flexão_Cab': 131.8800157128323, 'Flexão_Tro': 143.1188278128068, 'Rotação_Tro': 1.33077386358066}"
867,"{'Flexão_Cab': 130.16494937047887, 'Flexão_Tro': 142.03966530920997, 'Rotação_Tro': 1.8183832789800523}"
868,"{'Flexão_Cab': 133.69471773829355, 'Flexão_Tro': 146.6172256812522, 'Rotação_Tro': 1.4516406838585159}"
869,"{'Flexão_Cab': 133.2798210571915, 'Flexão_Tro': 146.12310579335815, 'Rotação_Tro': 1.1939593850499834}"
870,"{'Flexão_Cab': 134.89367577864465, 'Flexão_Tro': 146.9965604970495, 'Rotação_Tro': 1.1499461556359538}"
871,"{'Flexão_Cab': 136.91273943100703, 'Flexão_Tro': 147.67512596754528, 'Rotação_Tro': 0.7873441186037698}"
872,"{'Flexão_Cab': 135.6737055547688, 'Flexão_Tro': 148.8762354683319, 'Rotação_Tro': 1.1439845539130846}"
873,"{'Flexão_Cab': 135.24879331963422, 'Flexão_Tro': 148.28822126063938, 'Rotação_Tro': 1.3891061169174117}"
874,"{'Flexão_Cab': 134.6110628885863, 'Flexão_Tro': 146.49770343502766, 'Rotação_Tro': 1.0111355467872638}"
875,"{'Flexão_Cab': 136.42592345223477, 'Flexão_Tro': 149.69041415309, 'Rotação_Tro': 1.1974814975975114}"
876,"{'Flexão_Cab': 132.20573612879394, 'Flexão_Tro': 147.57245480892644, 'Rotação_Tro': 1.0997368528185414}"
877,"{'Flexão_Cab': 133.38033477008986, 'Flexão_Tro': 147.98552288953707, 'Rotação_Tro': 1.2468553100183544}"
878,"{'Flexão_Cab': 135.6985120969768, 'Flexão_Tro': 146.98628850349056, 'Rotação_Tro': 0.9276687106790263}"
879,"{'Flexão_Cab': 135.0859173382782, 'Flexão_Tro': 147.60984461343685, 'Rotação_Tro': 1.4091746270611893}"
880,"{'Flexão_Cab': 132.48774699326293, 'Flexão_Tro': 147.4721971752735, 'Rotação_Tro': 1.361908135614328}"
881,"{'Flexão_Cab': 131.6299066121265, 'Flexão_Tro': 147.06906577825657, 'Rotação_Tro': 0.6741076464277276}"
882,"{'Flexão_Cab': 129.11367625711551, 'Flexão_Tro': 148.90692809579508, 'Rotação_Tro': 0.5236527746807773}"
883,"{'Flexão_Cab': 131.13593452610988, 'Flexão_Tro': 145.76759861362643, 'Rotação_Tro': 1.0263535917430406}"
884,"{'Flexão_Cab': 130.88907431121518, 'Flexão_Tro': 149.80804133384504, 'Rotação_Tro': 2.5480388768162725}"
885,"{'Flexão_Cab': 131.7761898529083, 'Flexão_Tro': 149.03077097715214, 'Rotação_Tro': 0.8348024170734151}"
886,"{'Flexão_Cab': 130.2882463502033, 'Flexão_Tro': 146.65137524376348, 'Rotação_Tro': 0.8059268415309383}"
887,"{'Flexão_Cab': 129.70153572715896, 'Flexão_Tro': 146.52285251731695, 'Rotação_Tro': 0.6501490653689376}"
888,"{'Flexão_Cab': 128.29011915903038, 'Flexão_Tro': 149.09219884951042, 'Rotação_Tro': 0.8933362442002648}"
889,"{'Flexão_Cab': 128.34493044682472, 'Flexão_Tro': 149.47449253702763, 'Rotação_Tro': 2.1285692680359802}"
890,"{'Flexão_Cab': 127.68718213535874, 'Flexão_Tro': 148.65785117485444, 'Rotação_Tro': 1.8643967629782763}"
891,"{'Flexão_Cab': 126.65260209534327, 'Flexão_Tro': 147.42725746235007, 'Rotação_Tro': 1.8857613753292555}"
892,"{'Flexão_Cab': 125.42741356214582, 'Flexão_Tro': 149.94535755980374, 'Rotação_Tro': 1.3289576096772429}"
893,"{'Flexão_Cab': 127.25670076894868, 'Flexão_Tro': 148.97787777343632, 'Rotação_Tro': 1.692104047320933}"
894,"{'Flexão_Cab': 122.04523295604304, 'Flexão_Tro': 142.7921382633229, 'Rotação_Tro': 2.7849757169995906}"
895,"{'Flexão_Cab': 121.5996094184683, 'Flexão_Tro': 140.4187164784309, 'Rotação_Tro': 1.7992658530113923}"
896,"{'Flexão_Cab': 123.38326893547352, 'Flexão_Tro': 144.47164066990598, 'Rotação_Tro': 1.215618629453477}"
897,"{'Flexão_Cab': 122.16328332941917, 'Flexão_Tro': 146.11296077626807, 'Rotação_Tro': 2.0828167367158814}"
898,"{'Flexão_Cab': 122.7720966389773, 'Flexão_Tro': 145.29843247658062, 'Rotação_Tro': 3.070836361417253}"
899,"{'Flexão_Cab': 119.86704531156752, 'Flexão_Tro': 138.94647578425486, 'Rotação_Tro': 2.865533734738621}"
900,"{'Flexão_Cab': 121.95368616788708, 'Flexão_Tro': 141.04951768254108, 'Rotação_Tro': 2.317186916087895}"
901,"{'Flexão_Cab': 121.9942737543023, 'Flexão_Tro': 144.43891003721325, 'Rotação_Tro': 2.525437474317767}"
902,"{'Flexão_Cab': 120.36993828207886, 'Flexão_Tro': 146.15663198372326, 'Rotação_Tro': 2.5782274053679672}"
903,"{'Flexão_Cab': 120.5243508938199, 'Flexão_Tro': 140.942706342389, 'Rotação_Tro': 1.862380988568994}"
904,"{'Flexão_Cab': 120.40607946147972, 'Flexão_Tro': 144.11428822575112, 'Rotação_Tro': 1.5766349897326337}"
905,"{'Flexão_Cab': 120.45356047940777, 'Flexão_Tro': 150.49009525340372, 'Rotação_Tro': 1.2130155453872828}"
906,"{'Flexão_Cab': 118.61564399216829, 'Flexão_Tro': 143.20477337058037, 'Rotação_Tro': 1.3874983962401517}"
907,"{'Flexão_Cab': 120.24480930618455, 'Flexão_Tro': 145.00423516279744, 'Rotação_Tro': 1.7433761758104014}"
908,"{'Flexão_Cab': 119.09220235328925, 'Flexão_Tro': 146.17861307707162, 'Rotação_Tro': 1.914965680875623}"
909,"{'Flexão_Cab': 116.80693021908675, 'Flexão_Tro': 142.70788308231909, 'Rotação_Tro': 1.8298403427328669}"
910,"{'Flexão_Cab': 117.48609232242897, 'Flexão_Tro': 142.67173430950805, 'Rotação_Tro': 2.021498376528937}"
911,"{'Flexão_Cab': 118.59562970332675, 'Flexão_Tro': 146.46473729604327, 'Rotação_Tro': 1.7995025050588367}"
912,"{'Flexão_Cab': 118.71114213629028, 'Flexão_Tro': 147.83174608492573, 'Rotação_Tro': 1.802237315386608}"
913,"{'Flexão_Cab': 118.74154426327195, 'Flexão_Tro': 147.15372528605874, 'Rotação_Tro': 1.8511880851366818}"
914,"{'Flexão_Cab': 118.38699454525158, 'Flexão_Tro': 146.93112208968412, 'Rotação_Tro': 1.4230767162060085}"
915,"{'Flexão_Cab': 117.12232987613737, 'Flexão_Tro': 146.01533730060942, 'Rotação_Tro': 1.5032821138795627}"
916,"{'Flexão_Cab': 114.58102549719726, 'Flexão_Tro': 138.15740517334726, 'Rotação_Tro': 1.6138767494538881}"
917,"{'Flexão_Cab': 115.965086697612, 'Flexão_Tro': 145.29355558093928, 'Rotação_Tro': 1.4954384830512963}"
918,"{'Flexão_Cab': 116.65405235028327, 'Flexão_Tro': 147.38383118914896, 'Rotação_Tro': 1.939578439787916}"
919,"{'Flexão_Cab': 115.52739087297674, 'Flexão_Tro': 144.43288680822167, 'Rotação_Tro': 1.5366309447217736}"
920,"{'Flexão_Cab': 116.70617411058197, 'Flexão_Tro': 145.41916437429632, 'Rotação_Tro': 1.5516184961728472}"
921,"{'Flexão_Cab': 118.1410355759703, 'Flexão_Tro': 144.66195489485395, 'Rotação_Tro': 1.751467559429765}"
922,"{'Flexão_Cab': 118.81974156589446, 'Flexão_Tro': 145.8585604042426, 'Rotação_Tro': 1.4845771336445714}"
923,"{'Flexão_Cab': 117.70899853124851, 'Flexão_Tro': 145.8922282925398, 'Rotação_Tro': 1.5587862656101152}"
924,"{'Flexão_Cab': 117.05771466687018, 'Flexão_Tro': 140.60517666663583, 'Rotação_Tro': 1.563998559535484}"
925,"{'Flexão_Cab': 120.22786672964463, 'Flexão_Tro': 147.30868930973747, 'Rotação_Tro': 2.0500721990858346}"
926,"{'Flexão_Cab': 119.25706588809163, 'Flexão_Tro': 143.46220190255585, 'Rotação_Tro': 2.147283837691416}"
927,"{'Flexão_Cab': 118.99019101705008, 'Flexão_Tro': 142.76135034195875, 'Rotação_Tro': 1.859299057850636}"
928,"{'Flexão_Cab': 118.29076790997834, 'Flexão_Tro': 139.52862569824484, 'Rotação_Tro': 2.145331018397694}"
929,"{'Flexão_Cab': 120.08829629148288, 'Flexão_Tro': 140.72672501156364, 'Rotação_Tro': 1.2948792695201023}"
930,"{'Flexão_Cab': 121.03365817172832, 'Flexão_Tro': 139.30028327155804, 'Rotação_Tro': 1.479800324942124}"
931,"{'Flexão_Cab': 121.25346399815108, 'Flexão_Tro': 141.948694822834, 'Rotação_Tro': 1.6762681150908694}"
932,"{'Flexão_Cab': 121.96972349511809, 'Flexão_Tro': 139.682853127334, 'Rotação_Tro': 1.5945951380578756}"
933,"{'Flexão_Cab': 122.35022080217212, 'Flexão_Tro': 140.87510091523814, 'Rotação_Tro': 1.3150924670060762}"
934,"{'Flexão_Cab': 123.62634005928703, 'Flexão_Tro': 140.42918923488705, 'Rotação_Tro': 2.5277653996163743}"
935,"{'Flexão_Cab': 123.86377383015957, 'Flexão_Tro': 140.74477787048068, 'Rotação_Tro': 1.7196954979849413}"
936,"{'Flexão_Cab': 123.77394603126899, 'Flexão_Tro': 141.2274874934343, 'Rotação_Tro': 1.5271091218739528}"
937,"{'Flexão_Cab': 126.89667361700815, 'Flexão_Tro': 146.89319933637648, 'Rotação_Tro': 0.8609160894434805}"
938,"{'Flexão_Cab': 126.19395276049201, 'Flexão_Tro': 147.20749818939424, 'Rotação_Tro': 2.5964157054391395}"
939,"{'Flexão_Cab': 126.70060127315068, 'Flexão_Tro': 149.06344646063337, 'Rotação_Tro': 2.3359530705207745}"
940,"{'Flexão_Cab': 126.25018100443847, 'Flexão_Tro': 148.54488035349846, 'Rotação_Tro': 2.18799895255622}"
941,"{'Flexão_Cab': 125.82077773984906, 'Flexão_Tro': 146.71556632325593, 'Rotação_Tro': 2.7104241177671486}"
942,"{'Flexão_Cab': 126.14818239242311, 'Flexão_Tro': 144.796854814587, 'Rotação_Tro': 1.9085464823821128}"
943,"{'Flexão_Cab': 128.27651604286294, 'Flexão_Tro': 143.62857152346655, 'Rotação_Tro': 2.2189923819280843}"
944,"{'Flexão_Cab': 127.38190266693792, 'Flexão_Tro': 144.54482235609413, 'Rotação_Tro': 2.1557898737291157}"
945,"{'Flexão_Cab': 128.32641134882363, 'Flexão_Tro': 144.88264007696444, 'Rotação_Tro': 2.368041316454464}"
946,"{'Flexão_Cab': 128.92919263834983, 'Flexão_Tro': 146.5540278052402, 'Rotação_Tro': 1.7006115335001382}"
947,"{'Flexão_Cab': 129.31231252151872, 'Flexão_Tro': 146.01683193998798, 'Rotação_Tro': 1.787196085225915}"
948,"{'Flexão_Cab': 128.58867963784363, 'Flexão_Tro': 144.1649708068623, 'Rotação_Tro': 2.1520497146068864}"
949,"{'Flexão_Cab': 127.05704236147324, 'Flexão_Tro': 141.68548046380727, 'Rotação_Tro': 2.1225622584024917}"
950,"{'Flexão_Cab': 129.31708569404557, 'Flexão_Tro': 146.21807095549877, 'Rotação_Tro': 0.8077230462915432}"
951,"{'Flexão_Cab': 130.29162957776333, 'Flexão_Tro': 145.3622090006176, 'Rotação_Tro': 0.9032426302622178}"
952,"{'Flexão_Cab': 130.51987401442324, 'Flexão_Tro': 149.10217569867132, 'Rotação_Tro': 0.8940139453457957}"
953,"{'Flexão_Cab': 130.08502859116385, 'Flexão_Tro': 145.19040402198817, 'Rotação_Tro': 1.024872333375957}"
954,"{'Flexão_Cab': 133.48412531166903, 'Flexão_Tro': 150.0213800019915, 'Rotação_Tro': 1.0702402033750487}"
955,"{'Flexão_Cab': 130.36683243750684, 'Flexão_Tro': 144.9247296957633, 'Rotação_Tro': 0.9608088608611214}"
956,"{'Flexão_Cab': 131.3739081480032, 'Flexão_Tro': 145.60910848956615, 'Rotação_Tro': 1.2342850379679289}"
957,"{'Flexão_Cab': 130.46837570167915, 'Flexão_Tro': 145.46014019087093, 'Rotação_Tro': 0.8668499494693881}"
958,"{'Flexão_Cab': 129.05695473278615, 'Flexão_Tro': 144.49868704307804, 'Rotação_Tro': 0.7624846573289955}"
959,"{'Flexão_Cab': 130.99099300479895, 'Flexão_Tro': 147.93350373776985, 'Rotação_Tro': 0.7265086354827619}"
960,"{'Flexão_Cab': 128.35148765748104, 'Flexão_Tro': 144.20841263496789, 'Rotação_Tro': 1.8143574414816666}"
961,"{'Flexão_Cab': 127.78098018945283, 'Flexão_Tro': 140.19890141825294, 'Rotação_Tro': 2.3874442271544365}"
962,"{'Flexão_Cab': 130.11431530629167, 'Flexão_Tro': 144.24393500675762, 'Rotação_Tro': 1.45706915467215}"
963,"{'Flexão_Cab': 130.86623614011754, 'Flexão_Tro': 147.90101619756368, 'Rotação_Tro': 1.5666875098979298}"
964,"{'Flexão_Cab': 129.8669252895633, 'Flexão_Tro': 146.68013598388762, 'Rotação_Tro': 1.5801859738987256}"
965,"{'Flexão_Cab': 129.27128295981754, 'Flexão_Tro': 144.96445381909075, 'Rotação_Tro': 1.8714505460834039}"
966,"{'Flexão_Cab': 129.89893183070166, 'Flexão_Tro': 144.11970227165145, 'Rotação_Tro': 1.905215861718303}"
967,"{'Flexão_Cab': 130.11055191363127, 'Flexão_Tro': 144.88739650168338, 'Rotação_Tro': 1.7718021824661279}"
968,"{'Flexão_Cab': 130.46610818028074, 'Flexão_Tro': 146.60185377693205, 'Rotação_Tro': 2.14007323994618}"
969,"{'Flexão_Cab': 130.1529593004818, 'Flexão_Tro': 145.94256804657323, 'Rotação_Tro': 2.241817000595919}"
970,"{'Flexão_Cab': 128.2117522156909, 'Flexão_Tro': 141.99846977897573, 'Rotação_Tro': 3.020304902886101}"
971,"{'Flexão_Cab': 127.4734006057055, 'Flexão_Tro': 140.430009141184, 'Rotação_Tro': 2.0972676762442948}"
972,"{'Flexão_Cab': 130.41668790799176, 'Flexão_Tro': 146.81194411073122, 'Rotação_Tro': 2.14196454587055}"
973,"{'Flexão_Cab': 130.52816630465514, 'Flexão_Tro': 145.2619850359614, 'Rotação_Tro': 2.5276083151393602}"
974,"{'Flexão_Cab': 131.09292579841414, 'Flexão_Tro': 145.2318959771079, 'Rotação_Tro': 2.7378879105151896}"
975,"{'Flexão_Cab': 131.58909445244154, 'Flexão_Tro': 147.51163705175037, 'Rotação_Tro': 1.3696568091954817}"
976,"{'Flexão_Cab': 132.24479742140764, 'Flexão_Tro': 153.54437795892713, 'Rotação_Tro': 1.5848280409172697}"
977,"{'Flexão_Cab': 130.7631678119597, 'Flexão_Tro': 150.61639880940234, 'Rotação_Tro': 1.5733901098041683}"
978,"{'Flexão_Cab': 130.8718557202363, 'Flexão_Tro': 150.493212589088, 'Rotação_Tro': 1.8675226365290738}"
979,"{'Flexão_Cab': 131.42748593227833, 'Flexão_Tro': 150.46058350430977, 'Rotação_Tro': 1.6894859169347265}"
980,"{'Flexão_Cab': 132.036740700957, 'Flexão_Tro': 149.8473565839187, 'Rotação_Tro': 1.1388756486970242}"
981,"{'Flexão_Cab': 131.71869596616338, 'Flexão_Tro': 149.91651818606266, 'Rotação_Tro': 0.8108933105448852}"
982,"{'Flexão_Cab': 132.17054152908077, 'Flexão_Tro': 152.2418073188476, 'Rotação_Tro': 0.9654941276301294}"
983,"{'Flexão_Cab': 128.82775693221254, 'Flexão_Tro': 146.1014320376513, 'Rotação_Tro': 1.1594211399447942}"
984,"{'Flexão_Cab': 131.9971445163033, 'Flexão_Tro': 148.39091383910264, 'Rotação_Tro': 0.5673788706660159}"
985,"{'Flexão_Cab': 129.12689742227724, 'Flexão_Tro': 148.59460631169392, 'Rotação_Tro': 1.197944889788866}"
986,"{'Flexão_Cab': 130.15020192955419, 'Flexão_Tro': 146.89051760084843, 'Rotação_Tro': 1.138425678984963}"
987,"{'Flexão_Cab': 132.33661499716402, 'Flexão_Tro': 147.59381019227675, 'Rotação_Tro': 0.5802388612084388}"
988,"{'Flexão_Cab': 129.2842513079913, 'Flexão_Tro': 146.33754808218174, 'Rotação_Tro': 0.5314457751924722}"
989,"{'Flexão_Cab': 131.47635606543776, 'Flexão_Tro': 149.1246674161129, 'Rotação_Tro': 0.6337686652036866}"
990,"{'Flexão_Cab': 129.39719251955034, 'Flexão_Tro': 144.16135747497032, 'Rotação_Tro': 0.925281089982905}"
991,"{'Flexão_Cab': 130.27474628607834, 'Flexão_Tro': 145.03805682005142, 'Rotação_Tro': 0.7205597565534267}"
992,"{'Flexão_Cab': 129.67008439696542, 'Flexão_Tro': 144.01646559105683, 'Rotação_Tro': 0.8214491732783216}"
993,"{'Flexão_Cab': 132.36814942055452, 'Flexão_Tro': 150.2059347079402, 'Rotação_Tro': 0.6966797200300122}"
994,"{'Flexão_Cab': 131.34137268279267, 'Flexão_Tro': 145.91400688355836, 'Rotação_Tro': 1.5662459084179512}"
995,"{'Flexão_Cab': 132.0336486486238, 'Flexão_Tro': 145.65335210092786, 'Rotação_Tro': 0.9040201182845303}"
996,"{'Flexão_Cab': 131.73394057369538, 'Flexão_Tro': 146.36713300321628, 'Rotação_Tro': 0.7045192111979244}"
997,"{'Flexão_Cab': 132.4810512555632, 'Flexão_Tro': 147.83191557476835, 'Rotação_Tro': 0.6598302907127651}"
998,"{'Flexão_Cab': 129.9541845968484, 'Flexão_Tro': 144.20371461165738, 'Rotação_Tro': 1.4431015133182015}"
999,"{'Flexão_Cab': 130.53174859350037, 'Flexão_Tro': 146.43810521597814, 'Rotação_Tro': 1.2129328180963832}"
1000,"{'Flexão_Cab': 131.0012011770771, 'Flexão_Tro': 147.6028219878862, 'Rotação_Tro': 0.8510914518679402}"
1001,"{'Flexão_Cab': 130.21752568040307, 'Flexão_Tro': 146.80655750869118, 'Rotação_Tro': 0.8445737760462316}"
1002,"{'Flexão_Cab': 131.70913000980119, 'Flexão_Tro': 149.1411498258767, 'Rotação_Tro': 1.6203786143320094}"
1003,"{'Flexão_Cab': 130.47390074098976, 'Flexão_Tro': 145.86766417587188, 'Rotação_Tro': 1.5802395940086829}"
1004,"{'Flexão_Cab': 130.11292490115602, 'Flexão_Tro': 145.099358663307, 'Rotação_Tro': 1.7407056840079536}"
1005,"{'Flexão_Cab': 130.25767281669619, 'Flexão_Tro': 147.93986980543366, 'Rotação_Tro': 1.3538798498848355}"
1006,"{'Flexão_Cab': 129.6674908068361, 'Flexão_Tro': 144.42587489088984, 'Rotação_Tro': 2.122630116211146}"
1007,"{'Flexão_Cab': 127.83738876147166, 'Flexão_Tro': 142.77054437173797, 'Rotação_Tro': 1.4946141614687831}"
1008,"{'Flexão_Cab': 128.0198616443554, 'Flexão_Tro': 144.19528817049343, 'Rotação_Tro': 1.5058805480212216}"
1009,"{'Flexão_Cab': 127.42769530784561, 'Flexão_Tro': 149.00762557973644, 'Rotação_Tro': 1.4525189262003972}"
1010,"{'Flexão_Cab': 127.5470913451015, 'Flexão_Tro': 147.06618703234727, 'Rotação_Tro': 1.05410482925771}"
1011,"{'Flexão_Cab': 128.28217826862272, 'Flexão_Tro': 146.24233840586737, 'Rotação_Tro': 1.5443897732231557}"
1012,"{'Flexão_Cab': 128.57248538280956, 'Flexão_Tro': 145.4835134328465, 'Rotação_Tro': 1.4005328953930942}"
1013,"{'Flexão_Cab': 129.0072967785033, 'Flexão_Tro': 149.68065556379074, 'Rotação_Tro': 0.9242076794217863}"
1014,"{'Flexão_Cab': 128.55874885066484, 'Flexão_Tro': 149.48148912148417, 'Rotação_Tro': 1.0795466120805977}"
1015,"{'Flexão_Cab': 125.99318542907544, 'Flexão_Tro': 149.25207690210428, 'Rotação_Tro': 1.1835160912666354}"
1016,"{'Flexão_Cab': 125.22626325725848, 'Flexão_Tro': 148.96543585637437, 'Rotação_Tro': 1.510639455755236}"
1017,"{'Flexão_Cab': 125.10638372841586, 'Flexão_Tro': 146.06690547714894, 'Rotação_Tro': 1.6944571044417605}"
1018,"{'Flexão_Cab': 127.76837793163358, 'Flexão_Tro': 147.97825084684706, 'Rotação_Tro': 1.2136534853948309}"
1019,"{'Flexão_Cab': 128.164306321631, 'Flexão_Tro': 146.48269641072514, 'Rotação_Tro': 1.1869652802482549}"
1020,"{'Flexão_Cab': 131.56116762201282, 'Flexão_Tro': 147.01785358954652, 'Rotação_Tro': 1.6795935490011484}"
1021,"{'Flexão_Cab': 130.60918371216488, 'Flexão_Tro': 147.77781919468543, 'Rotação_Tro': 1.3350802272365452}"
1022,"{'Flexão_Cab': 130.15948059281618, 'Flexão_Tro': 151.00837422423837, 'Rotação_Tro': 1.041451269025382}"
1023,"{'Flexão_Cab': 129.8448988657471, 'Flexão_Tro': 149.5216607564999, 'Rotação_Tro': 2.0741151512235216}"
1024,"{'Flexão_Cab': 130.22304978461148, 'Flexão_Tro': 147.2288572880072, 'Rotação_Tro': 1.4478771387250682}"
1025,"{'Flexão_Cab': 131.42165945380685, 'Flexão_Tro': 147.5330199001289, 'Rotação_Tro': 1.8995343946693226}"
1026,"{'Flexão_Cab': 132.05757552976007, 'Flexão_Tro': 149.4580135433223, 'Rotação_Tro': 1.6490866707776162}"
1027,"{'Flexão_Cab': 128.12357126919625, 'Flexão_Tro': 148.79546626993252, 'Rotação_Tro': 1.1854877358247529}"
1028,"{'Flexão_Cab': 128.44202732074842, 'Flexão_Tro': 146.4527986106857, 'Rotação_Tro': 1.5637582151496936}"
1029,"{'Flexão_Cab': 131.88062731599075, 'Flexão_Tro': 147.4217099245646, 'Rotação_Tro': 1.872973043638997}"
1030,"{'Flexão_Cab': 127.1650855985184, 'Flexão_Tro': 144.40664745709643, 'Rotação_Tro': 2.50079049771972}"
1031,"{'Flexão_Cab': 130.17482837574082, 'Flexão_Tro': 144.7558364292462, 'Rotação_Tro': 2.2067260370968826}"
1032,"{'Flexão_Cab': 133.2156627821569, 'Flexão_Tro': 150.7797096778197, 'Rotação_Tro': 2.0467843759282784}"
1033,"{'Flexão_Cab': 130.43017262355903, 'Flexão_Tro': 151.62608990788095, 'Rotação_Tro': 2.93447815154483}"
1034,"{'Flexão_Cab': 131.6142839933242, 'Flexão_Tro': 150.9911970033446, 'Rotação_Tro': 4.326632284449801}"
1035,"{'Flexão_Cab': 130.3361177515522, 'Flexão_Tro': 149.94911973991196, 'Rotação_Tro': 4.958106174959766}"
1036,"{'Flexão_Cab': 131.2207732496859, 'Flexão_Tro': 150.11630616635824, 'Rotação_Tro': 4.4916215970329185}"
1037,"{'Flexão_Cab': 131.1347043883404, 'Flexão_Tro': 147.2588699759867, 'Rotação_Tro': 3.239053275408537}"
1038,"{'Flexão_Cab': 130.77532205794975, 'Flexão_Tro': 148.16857833255432, 'Rotação_Tro': 3.274555108800089}"
1039,"{'Flexão_Cab': 128.23583509568886, 'Flexão_Tro': 143.1536842956239, 'Rotação_Tro': 4.021033503443819}"
1040,"{'Flexão_Cab': 128.70007354276294, 'Flexão_Tro': 149.7794287418145, 'Rotação_Tro': 3.0066562382652284}"
1041,"{'Flexão_Cab': 127.53365458666394, 'Flexão_Tro': 146.92006620794837, 'Rotação_Tro': 4.0980478870708135}"
1042,"{'Flexão_Cab': 128.47131235015237, 'Flexão_Tro': 142.6386986517621, 'Rotação_Tro': 3.805196530495424}"
1043,"{'Flexão_Cab': 130.5581615405806, 'Flexão_Tro': 147.68901908385394, 'Rotação_Tro': 2.711125692288062}"
1044,"{'Flexão_Cab': 129.87963675675772, 'Flexão_Tro': 152.94049712211384, 'Rotação_Tro': 3.6503875565735218}"
1045,"{'Flexão_Cab': 128.55744140675793, 'Flexão_Tro': 145.8441005386928, 'Rotação_Tro': 4.834895450062008}"
1046,"{'Flexão_Cab': 128.16147329613656, 'Flexão_Tro': 149.73584144621555, 'Rotação_Tro': 3.375376449441556}"
1047,"{'Flexão_Cab': 125.8295118868241, 'Flexão_Tro': 145.49938627496567, 'Rotação_Tro': 4.113872739025043}"
1048,"{'Flexão_Cab': 126.32378277143056, 'Flexão_Tro': 147.67876280684484, 'Rotação_Tro': 3.3132183354543754}"
1049,"{'Flexão_Cab': 132.10210088709653, 'Flexão_Tro': 138.13628908236984, 'Rotação_Tro': 4.265513185545986}"
1050,"{'Flexão_Cab': 134.83363052398914, 'Flexão_Tro': 141.32658977277785, 'Rotação_Tro': 3.316638574959113}"
1051,"{'Flexão_Cab': 138.47635677077787, 'Flexão_Tro': 143.00788434766415, 'Rotação_Tro': 4.338944392866607}"
1052,"{'Flexão_Cab': 135.55075368509264, 'Flexão_Tro': 147.7553381653094, 'Rotação_Tro': 3.754692343078119}"
