Frame,Angle
15,"{'Flexão_Cab': 133.94032346521686, 'Flexão_Tro': 167.63924694150148, 'Rotação_Tro': 2.0231358231483787}"
16,"{'Flexão_Cab': 132.3583300284804, 'Flexão_Tro': 160.88453785100953, 'Rotação_Tro': 0.5538615454689775}"
17,"{'Flexão_Cab': 133.00986791352818, 'Flexão_Tro': 163.0471272346761, 'Rotação_Tro': 0.7133837971465415}"
18,"{'Flexão_Cab': 132.92278295678796, 'Flexão_Tro': 165.90263396406203, 'Rotação_Tro': 0.9617386378836366}"
19,"{'Flexão_Cab': 131.14549543696552, 'Flexão_Tro': 165.87394256417588, 'Rotação_Tro': 0.8696250611001821}"
20,"{'Flexão_Cab': 132.08456617927968, 'Flexão_Tro': 163.6693482694133, 'Rotação_Tro': 1.1519222296338412}"
21,"{'Flexão_Cab': 133.33067003115656, 'Flexão_Tro': 165.1379572476282, 'Rotação_Tro': 0.3872494249717916}"
22,"{'Flexão_Cab': 134.68895694366304, 'Flexão_Tro': 165.13892703012655, 'Rotação_Tro': 0.4603709581288776}"
23,"{'Flexão_Cab': 133.01131519877708, 'Flexão_Tro': 167.25268700325864, 'Rotação_Tro': 0.2925687846600069}"
24,"{'Flexão_Cab': 133.4403481788893, 'Flexão_Tro': 167.0267065385778, 'Rotação_Tro': 0.3486958871822621}"
25,"{'Flexão_Cab': 132.8069314106159, 'Flexão_Tro': 165.70267094639112, 'Rotação_Tro': 0.4383906338047529}"
26,"{'Flexão_Cab': 131.0123393558082, 'Flexão_Tro': 162.8634117214128, 'Rotação_Tro': 0.5986731684548839}"
27,"{'Flexão_Cab': 131.10121105966874, 'Flexão_Tro': 163.53116797459018, 'Rotação_Tro': 0.4647687118160612}"
28,"{'Flexão_Cab': 131.31711109525784, 'Flexão_Tro': 163.8399065705149, 'Rotação_Tro': 0.5007176204415796}"
29,"{'Flexão_Cab': 131.29161729147768, 'Flexão_Tro': 162.24451142605875, 'Rotação_Tro': 0.48979764467758574}"
30,"{'Flexão_Cab': 129.4723241080162, 'Flexão_Tro': 164.17493329324603, 'Rotação_Tro': 0.5510998305134301}"
31,"{'Flexão_Cab': 130.86607153911916, 'Flexão_Tro': 162.63614443706172, 'Rotação_Tro': 0.8434934589067689}"
32,"{'Flexão_Cab': 130.85875596911717, 'Flexão_Tro': 163.87298953598102, 'Rotação_Tro': 0.4603549157682416}"
33,"{'Flexão_Cab': 129.5578511100444, 'Flexão_Tro': 159.1272209266653, 'Rotação_Tro': 1.2510953799051578}"
34,"{'Flexão_Cab': 131.29630997786418, 'Flexão_Tro': 159.92498838008777, 'Rotação_Tro': 0.32613753651353905}"
35,"{'Flexão_Cab': 131.38570206097225, 'Flexão_Tro': 163.04206695571042, 'Rotação_Tro': 0.3382089696309278}"
36,"{'Flexão_Cab': 133.6176455677586, 'Flexão_Tro': 164.0088363631675, 'Rotação_Tro': 1.2425000505655872}"
37,"{'Flexão_Cab': 134.441162294935, 'Flexão_Tro': 163.33119728668245, 'Rotação_Tro': 0.4741805320484156}"
38,"{'Flexão_Cab': 136.71297590290254, 'Flexão_Tro': 165.03983282881538, 'Rotação_Tro': 1.1287281263151316}"
39,"{'Flexão_Cab': 137.18666951037682, 'Flexão_Tro': 165.05180314051347, 'Rotação_Tro': 0.29034273262301563}"
40,"{'Flexão_Cab': 137.45791933179538, 'Flexão_Tro': 166.74586875424018, 'Rotação_Tro': 0.6746298384600551}"
41,"{'Flexão_Cab': 140.26492224149712, 'Flexão_Tro': 166.66519207124188, 'Rotação_Tro': 0.4878763614070195}"
42,"{'Flexão_Cab': 140.08977051818854, 'Flexão_Tro': 167.82519330195356, 'Rotação_Tro': 0.3198185436746327}"
43,"{'Flexão_Cab': 141.7038303375717, 'Flexão_Tro': 167.50979300646864, 'Rotação_Tro': 0.7702767232567361}"
44,"{'Flexão_Cab': 142.47980924072485, 'Flexão_Tro': 166.76117326854637, 'Rotação_Tro': 0.48902265279101914}"
45,"{'Flexão_Cab': 144.1724073891321, 'Flexão_Tro': 168.51327355212416, 'Rotação_Tro': 0.25968450140556587}"
46,"{'Flexão_Cab': 145.35685879045974, 'Flexão_Tro': 170.60980691540186, 'Rotação_Tro': 0.5914646273972683}"
47,"{'Flexão_Cab': 146.43572720136999, 'Flexão_Tro': 164.0319052287583, 'Rotação_Tro': 1.0039446554273048}"
48,"{'Flexão_Cab': 147.00639241378525, 'Flexão_Tro': 169.83681445140178, 'Rotação_Tro': 0.24298876092386454}"
49,"{'Flexão_Cab': 148.72991380061313, 'Flexão_Tro': 168.14044798511975, 'Rotação_Tro': 1.141561152777259}"
50,"{'Flexão_Cab': 150.7214635908123, 'Flexão_Tro': 167.4055549949056, 'Rotação_Tro': 0.2881492653383301}"
51,"{'Flexão_Cab': 149.2246019431882, 'Flexão_Tro': 166.90638983757088, 'Rotação_Tro': 1.1824656877051434}"
52,"{'Flexão_Cab': 152.31077620150054, 'Flexão_Tro': 168.47553032944876, 'Rotação_Tro': 0.4974597280538249}"
53,"{'Flexão_Cab': 151.43550189813098, 'Flexão_Tro': 165.111100468649, 'Rotação_Tro': 1.6848680625212733}"
54,"{'Flexão_Cab': 156.28320959477466, 'Flexão_Tro': 168.83972271526827, 'Rotação_Tro': 0.9860351408867339}"
55,"{'Flexão_Cab': 158.72244240493893, 'Flexão_Tro': 167.59155762194322, 'Rotação_Tro': 1.0175406290408668}"
56,"{'Flexão_Cab': 157.65525982823507, 'Flexão_Tro': 164.39634028247892, 'Rotação_Tro': 1.3581297670093944}"
57,"{'Flexão_Cab': 157.91496686680378, 'Flexão_Tro': 164.8994644655821, 'Rotação_Tro': 0.9705633973357507}"
58,"{'Flexão_Cab': 160.21586392527288, 'Flexão_Tro': 165.7313861103268, 'Rotação_Tro': 1.1927412748187354}"
59,"{'Flexão_Cab': 156.85133091253402, 'Flexão_Tro': 165.8293989100089, 'Rotação_Tro': 1.3424099375221414}"
60,"{'Flexão_Cab': 154.27512891089873, 'Flexão_Tro': 164.89445778064544, 'Rotação_Tro': 1.151666504170762}"
61,"{'Flexão_Cab': 155.83050841779254, 'Flexão_Tro': 166.89882547024396, 'Rotação_Tro': 0.7935974054271707}"
62,"{'Flexão_Cab': 155.67597350141926, 'Flexão_Tro': 167.77411464374785, 'Rotação_Tro': 1.168480321112163}"
63,"{'Flexão_Cab': 156.23200781222928, 'Flexão_Tro': 166.23434830510038, 'Rotação_Tro': 0.5314948411955371}"
64,"{'Flexão_Cab': 155.77296274096514, 'Flexão_Tro': 170.82990296262875, 'Rotação_Tro': 0.6725331679166197}"
65,"{'Flexão_Cab': 155.45115807220571, 'Flexão_Tro': 166.22123055610902, 'Rotação_Tro': 0.4672796789356187}"
66,"{'Flexão_Cab': 156.23189648889442, 'Flexão_Tro': 163.60581826755154, 'Rotação_Tro': 0.4132054586885876}"
67,"{'Flexão_Cab': 155.58207178087463, 'Flexão_Tro': 164.74159183288018, 'Rotação_Tro': 0.8636683389570232}"
68,"{'Flexão_Cab': 152.79196375407616, 'Flexão_Tro': 164.8973352779946, 'Rotação_Tro': 0.9769006763104016}"
69,"{'Flexão_Cab': 154.2061648681288, 'Flexão_Tro': 165.10141451001573, 'Rotação_Tro': 0.8688894646924986}"
70,"{'Flexão_Cab': 152.00225032990278, 'Flexão_Tro': 168.08644546991147, 'Rotação_Tro': 0.3651410516525175}"
71,"{'Flexão_Cab': 149.8067235695948, 'Flexão_Tro': 163.60525705006626, 'Rotação_Tro': 0.43961804540016497}"
72,"{'Flexão_Cab': 150.1728421237631, 'Flexão_Tro': 165.07426404736208, 'Rotação_Tro': 1.2187814414206775}"
73,"{'Flexão_Cab': 146.4908517579782, 'Flexão_Tro': 164.51961364686161, 'Rotação_Tro': 0.8091894637678787}"
74,"{'Flexão_Cab': 144.63094358796312, 'Flexão_Tro': 167.34511893602883, 'Rotação_Tro': 0.9914184224162527}"
75,"{'Flexão_Cab': 144.41960511369254, 'Flexão_Tro': 167.71094730621448, 'Rotação_Tro': 0.7314040382969685}"
76,"{'Flexão_Cab': 141.87550285558706, 'Flexão_Tro': 168.02207581708225, 'Rotação_Tro': 0.3121388009377448}"
77,"{'Flexão_Cab': 140.39282591895463, 'Flexão_Tro': 168.52717834773316, 'Rotação_Tro': 0.5196294922400019}"
78,"{'Flexão_Cab': 138.78921953333347, 'Flexão_Tro': 165.7105358127565, 'Rotação_Tro': 0.3160973944493567}"
79,"{'Flexão_Cab': 137.93401378590983, 'Flexão_Tro': 168.9854050072595, 'Rotação_Tro': 0.734646865661274}"
80,"{'Flexão_Cab': 137.10143713910855, 'Flexão_Tro': 169.57409166383098, 'Rotação_Tro': 0.28072401590809043}"
81,"{'Flexão_Cab': 135.03766194069317, 'Flexão_Tro': 167.08118287002216, 'Rotação_Tro': 0.37618992495984027}"
82,"{'Flexão_Cab': 134.3561001031636, 'Flexão_Tro': 166.16035469442366, 'Rotação_Tro': 0.3823601911164778}"
83,"{'Flexão_Cab': 134.46747644570496, 'Flexão_Tro': 160.67225862550984, 'Rotação_Tro': 0.48402649418741106}"
84,"{'Flexão_Cab': 131.15762819963, 'Flexão_Tro': 161.39222751918896, 'Rotação_Tro': 0.5198896171851346}"
85,"{'Flexão_Cab': 131.59933278715084, 'Flexão_Tro': 161.72139528868325, 'Rotação_Tro': 0.4052306599959187}"
86,"{'Flexão_Cab': 129.290001691671, 'Flexão_Tro': 160.01312456625848, 'Rotação_Tro': 0.38560324595681333}"
87,"{'Flexão_Cab': 130.87449426311915, 'Flexão_Tro': 158.9646526474264, 'Rotação_Tro': 0.4815567829361332}"
88,"{'Flexão_Cab': 128.52547022804123, 'Flexão_Tro': 158.60623451720807, 'Rotação_Tro': 0.861655719922075}"
89,"{'Flexão_Cab': 128.62442284774363, 'Flexão_Tro': 155.7721355828617, 'Rotação_Tro': 0.6375979301413514}"
90,"{'Flexão_Cab': 128.5210039656492, 'Flexão_Tro': 156.54457121608365, 'Rotação_Tro': 1.0681806494115071}"
91,"{'Flexão_Cab': 129.09227855656752, 'Flexão_Tro': 153.64492056630604, 'Rotação_Tro': 0.9819094954463505}"
92,"{'Flexão_Cab': 130.21188445045874, 'Flexão_Tro': 159.7317732841147, 'Rotação_Tro': 0.7883181458142717}"
93,"{'Flexão_Cab': 128.18649251373202, 'Flexão_Tro': 164.01164150605382, 'Rotação_Tro': 0.960699023758767}"
94,"{'Flexão_Cab': 128.30286585032508, 'Flexão_Tro': 162.09322236219765, 'Rotação_Tro': 0.848694933887804}"
95,"{'Flexão_Cab': 128.05188456493812, 'Flexão_Tro': 164.15582289443657, 'Rotação_Tro': 1.0909740668693912}"
96,"{'Flexão_Cab': 126.94665421745826, 'Flexão_Tro': 160.67603276040325, 'Rotação_Tro': 1.1002425785765149}"
97,"{'Flexão_Cab': 128.01423807456655, 'Flexão_Tro': 163.0815701905835, 'Rotação_Tro': 1.0791490449680285}"
98,"{'Flexão_Cab': 127.60075473704003, 'Flexão_Tro': 163.82381071132548, 'Rotação_Tro': 1.049960719763262}"
99,"{'Flexão_Cab': 127.41189878616004, 'Flexão_Tro': 163.47569001470714, 'Rotação_Tro': 1.0583559103525817}"
100,"{'Flexão_Cab': 127.9604295288193, 'Flexão_Tro': 163.05110399205893, 'Rotação_Tro': 1.1537645291373584}"
101,"{'Flexão_Cab': 127.20448024993487, 'Flexão_Tro': 158.2243712209413, 'Rotação_Tro': 1.1860421224799016}"
102,"{'Flexão_Cab': 128.56729218767742, 'Flexão_Tro': 160.65155002674578, 'Rotação_Tro': 1.0686129071833603}"
103,"{'Flexão_Cab': 130.38750779830906, 'Flexão_Tro': 162.43416412741817, 'Rotação_Tro': 1.0914374223765595}"
104,"{'Flexão_Cab': 128.8370329014831, 'Flexão_Tro': 160.77131726409095, 'Rotação_Tro': 1.067365640868974}"
105,"{'Flexão_Cab': 128.57516153654802, 'Flexão_Tro': 159.569724015861, 'Rotação_Tro': 0.951163249467461}"
106,"{'Flexão_Cab': 130.09441073344667, 'Flexão_Tro': 160.24424032461457, 'Rotação_Tro': 0.8990214777727173}"
107,"{'Flexão_Cab': 132.98929348863913, 'Flexão_Tro': 162.4990394381673, 'Rotação_Tro': 0.4911876475780701}"
108,"{'Flexão_Cab': 133.3953108976366, 'Flexão_Tro': 168.380549128228, 'Rotação_Tro': 0.3235931614115918}"
109,"{'Flexão_Cab': 136.81094840867945, 'Flexão_Tro': 168.7109877362985, 'Rotação_Tro': 0.4182760583726321}"
110,"{'Flexão_Cab': 137.57997979081048, 'Flexão_Tro': 165.48721688929803, 'Rotação_Tro': 0.20318361158943152}"
111,"{'Flexão_Cab': 140.16112793589176, 'Flexão_Tro': 167.32960472383067, 'Rotação_Tro': 0.2664698094094667}"
112,"{'Flexão_Cab': 140.0116283816561, 'Flexão_Tro': 166.94227264745362, 'Rotação_Tro': 0.2877828866856812}"
113,"{'Flexão_Cab': 141.71658015977226, 'Flexão_Tro': 165.41988833072654, 'Rotação_Tro': 0.4977637108155203}"
114,"{'Flexão_Cab': 144.02165625076452, 'Flexão_Tro': 163.05228837534997, 'Rotação_Tro': 0.34231629669637825}"
115,"{'Flexão_Cab': 145.1644988126498, 'Flexão_Tro': 161.8220414023483, 'Rotação_Tro': 0.30528907714314363}"
116,"{'Flexão_Cab': 147.13024648381187, 'Flexão_Tro': 162.50155307212404, 'Rotação_Tro': 0.3387828232084494}"
117,"{'Flexão_Cab': 146.1319526253015, 'Flexão_Tro': 163.0254720090647, 'Rotação_Tro': 0.21692334978086306}"
118,"{'Flexão_Cab': 147.39336285487616, 'Flexão_Tro': 164.14974499074418, 'Rotação_Tro': 0.40360757248580065}"
119,"{'Flexão_Cab': 148.29840646762003, 'Flexão_Tro': 163.75346883248383, 'Rotação_Tro': 0.4411796464505504}"
120,"{'Flexão_Cab': 150.13024530631327, 'Flexão_Tro': 164.88614424511147, 'Rotação_Tro': 0.6355374091086045}"
121,"{'Flexão_Cab': 149.52857892955763, 'Flexão_Tro': 164.62297377801355, 'Rotação_Tro': 0.8441857984737808}"
122,"{'Flexão_Cab': 153.80733523428293, 'Flexão_Tro': 167.0052564221532, 'Rotação_Tro': 0.8640098769768576}"
123,"{'Flexão_Cab': 151.6736497621157, 'Flexão_Tro': 162.83670040205914, 'Rotação_Tro': 1.0607806028249764}"
124,"{'Flexão_Cab': 152.72035271225437, 'Flexão_Tro': 161.04221642094944, 'Rotação_Tro': 1.5052174165430947}"
125,"{'Flexão_Cab': 152.13053370206993, 'Flexão_Tro': 163.2579601070434, 'Rotação_Tro': 1.2451206503175487}"
126,"{'Flexão_Cab': 151.79323475315195, 'Flexão_Tro': 161.40656438056533, 'Rotação_Tro': 1.1688486403700418}"
127,"{'Flexão_Cab': 152.20040299721794, 'Flexão_Tro': 162.5993320037685, 'Rotação_Tro': 0.7959195710249851}"
128,"{'Flexão_Cab': 151.8253701061838, 'Flexão_Tro': 161.9873816602065, 'Rotação_Tro': 1.2038727685465602}"
129,"{'Flexão_Cab': 152.41689276851497, 'Flexão_Tro': 163.65490584356718, 'Rotação_Tro': 0.8829048183057928}"
130,"{'Flexão_Cab': 153.51198764404373, 'Flexão_Tro': 162.4266755957019, 'Rotação_Tro': 0.6156975060133415}"
131,"{'Flexão_Cab': 153.89892303887217, 'Flexão_Tro': 162.80071820633393, 'Rotação_Tro': 0.3795666141514304}"
132,"{'Flexão_Cab': 154.33358696165587, 'Flexão_Tro': 162.33283629163782, 'Rotação_Tro': 0.44828326242953803}"
133,"{'Flexão_Cab': 153.39631628015243, 'Flexão_Tro': 164.71823997302448, 'Rotação_Tro': 0.47308156017016456}"
134,"{'Flexão_Cab': 151.58501348512277, 'Flexão_Tro': 161.00278007171767, 'Rotação_Tro': 0.5810486480532373}"
135,"{'Flexão_Cab': 151.56461327148378, 'Flexão_Tro': 162.88111652289044, 'Rotação_Tro': 0.7128152698821683}"
136,"{'Flexão_Cab': 151.03442944787326, 'Flexão_Tro': 163.96576916026876, 'Rotação_Tro': 1.0869989886743194}"
137,"{'Flexão_Cab': 153.10513337007094, 'Flexão_Tro': 167.20429481951282, 'Rotação_Tro': 1.1336686793021722}"
138,"{'Flexão_Cab': 150.94506992619569, 'Flexão_Tro': 165.07409466260575, 'Rotação_Tro': 0.3775483624902684}"
139,"{'Flexão_Cab': 150.49483298440157, 'Flexão_Tro': 161.69837410903065, 'Rotação_Tro': 0.6045265400651334}"
140,"{'Flexão_Cab': 149.04341624456455, 'Flexão_Tro': 162.6118869727381, 'Rotação_Tro': 0.30129081057989554}"
141,"{'Flexão_Cab': 146.57136945594252, 'Flexão_Tro': 166.94515951710272, 'Rotação_Tro': 1.0609389037972343}"
142,"{'Flexão_Cab': 147.01719115445735, 'Flexão_Tro': 168.72129877856196, 'Rotação_Tro': 0.8719627461258377}"
143,"{'Flexão_Cab': 145.66974982347472, 'Flexão_Tro': 164.46051104860197, 'Rotação_Tro': 0.4022826532555645}"
144,"{'Flexão_Cab': 145.2383579545425, 'Flexão_Tro': 165.59332903050827, 'Rotação_Tro': 1.1333464323375608}"
145,"{'Flexão_Cab': 144.02434875868965, 'Flexão_Tro': 169.5863602390673, 'Rotação_Tro': 0.1190734525263591}"
146,"{'Flexão_Cab': 142.6280374466082, 'Flexão_Tro': 168.3356506437737, 'Rotação_Tro': 0.2626633444868483}"
147,"{'Flexão_Cab': 140.12332602066004, 'Flexão_Tro': 165.32360762559225, 'Rotação_Tro': 0.5678385840171053}"
148,"{'Flexão_Cab': 140.37575079824185, 'Flexão_Tro': 170.2230596178003, 'Rotação_Tro': 0.20539037410663302}"
149,"{'Flexão_Cab': 137.0002155670225, 'Flexão_Tro': 162.83234860999082, 'Rotação_Tro': 0.9752503454356373}"
150,"{'Flexão_Cab': 139.92584397048324, 'Flexão_Tro': 167.03949067623236, 'Rotação_Tro': 0.5562777714743031}"
151,"{'Flexão_Cab': 139.10358038598628, 'Flexão_Tro': 168.96439871342048, 'Rotação_Tro': 0.32278296064214856}"
152,"{'Flexão_Cab': 135.25945706793473, 'Flexão_Tro': 168.88236867334584, 'Rotação_Tro': 0.7506936847510793}"
153,"{'Flexão_Cab': 133.62281362058764, 'Flexão_Tro': 163.97774611829738, 'Rotação_Tro': 1.0829435137788963}"
154,"{'Flexão_Cab': 134.8835218552715, 'Flexão_Tro': 166.48211692319592, 'Rotação_Tro': 1.2808121670822583}"
155,"{'Flexão_Cab': 134.6694252966058, 'Flexão_Tro': 164.07228847907348, 'Rotação_Tro': 0.8990928657875683}"
156,"{'Flexão_Cab': 133.37114400667764, 'Flexão_Tro': 164.114963629702, 'Rotação_Tro': 0.6435724340602745}"
157,"{'Flexão_Cab': 133.10138842142922, 'Flexão_Tro': 163.100983270458, 'Rotação_Tro': 0.699921345477834}"
158,"{'Flexão_Cab': 131.53670037041306, 'Flexão_Tro': 164.46735138785237, 'Rotação_Tro': 0.6497094219485907}"
159,"{'Flexão_Cab': 129.88135966524962, 'Flexão_Tro': 163.3145790959925, 'Rotação_Tro': 0.42799653495761214}"
160,"{'Flexão_Cab': 129.0010133381093, 'Flexão_Tro': 160.1168355440875, 'Rotação_Tro': 0.32587367348614804}"
161,"{'Flexão_Cab': 127.51132492035475, 'Flexão_Tro': 158.67498837822427, 'Rotação_Tro': 0.4219892844900557}"
162,"{'Flexão_Cab': 129.2529839224295, 'Flexão_Tro': 160.92010822260497, 'Rotação_Tro': 0.5165853146363808}"
163,"{'Flexão_Cab': 127.23766898411976, 'Flexão_Tro': 159.77601683786918, 'Rotação_Tro': 0.7749706302774803}"
164,"{'Flexão_Cab': 128.00153735658387, 'Flexão_Tro': 163.69998150654058, 'Rotação_Tro': 0.39535745192748406}"
165,"{'Flexão_Cab': 127.31127588621167, 'Flexão_Tro': 163.5252519059994, 'Rotação_Tro': 0.3687026172319302}"
166,"{'Flexão_Cab': 128.5592656225332, 'Flexão_Tro': 161.77347222654637, 'Rotação_Tro': 0.4933155895640413}"
167,"{'Flexão_Cab': 127.83192629035865, 'Flexão_Tro': 162.3262484766057, 'Rotação_Tro': 0.5417939759407959}"
168,"{'Flexão_Cab': 128.35086863299824, 'Flexão_Tro': 160.02772007598065, 'Rotação_Tro': 0.5304178000229229}"
169,"{'Flexão_Cab': 126.26519150700338, 'Flexão_Tro': 158.33886440908648, 'Rotação_Tro': 0.9246955406775575}"
170,"{'Flexão_Cab': 126.78103090425367, 'Flexão_Tro': 161.37109260922418, 'Rotação_Tro': 0.5613200065938287}"
171,"{'Flexão_Cab': 129.51223548304358, 'Flexão_Tro': 160.23279371900946, 'Rotação_Tro': 0.4050480379746127}"
172,"{'Flexão_Cab': 129.75789200929975, 'Flexão_Tro': 158.64987423209305, 'Rotação_Tro': 0.7042210449425171}"
173,"{'Flexão_Cab': 130.82243740584468, 'Flexão_Tro': 160.96089730917, 'Rotação_Tro': 0.7652227970011225}"
174,"{'Flexão_Cab': 131.52747184179265, 'Flexão_Tro': 159.55839081821716, 'Rotação_Tro': 0.5101147194455238}"
175,"{'Flexão_Cab': 134.04823172673633, 'Flexão_Tro': 162.13043730930568, 'Rotação_Tro': 0.3761987399842}"
176,"{'Flexão_Cab': 134.5122189033935, 'Flexão_Tro': 163.04798359962928, 'Rotação_Tro': 0.8219982067461903}"
177,"{'Flexão_Cab': 134.89246802331758, 'Flexão_Tro': 164.7178992766494, 'Rotação_Tro': 0.4430644393773132}"
178,"{'Flexão_Cab': 136.2758006936362, 'Flexão_Tro': 164.81074342711577, 'Rotação_Tro': 1.0989222986304572}"
179,"{'Flexão_Cab': 136.60739421565773, 'Flexão_Tro': 166.0037441018921, 'Rotação_Tro': 1.478819639451462}"
180,"{'Flexão_Cab': 137.3225227511411, 'Flexão_Tro': 166.6917719432318, 'Rotação_Tro': 1.085294043575191}"
181,"{'Flexão_Cab': 138.47022624412472, 'Flexão_Tro': 165.5840153967936, 'Rotação_Tro': 0.5021178287229692}"
182,"{'Flexão_Cab': 139.75252196159593, 'Flexão_Tro': 164.79864815983055, 'Rotação_Tro': 0.4963301048242894}"
183,"{'Flexão_Cab': 141.55033194866493, 'Flexão_Tro': 166.3526075880169, 'Rotação_Tro': 0.8365095865452067}"
184,"{'Flexão_Cab': 143.69289827344514, 'Flexão_Tro': 166.39049100681495, 'Rotação_Tro': 0.5389666319898643}"
185,"{'Flexão_Cab': 145.7515487437566, 'Flexão_Tro': 166.25342405391413, 'Rotação_Tro': 0.25225400273645887}"
186,"{'Flexão_Cab': 146.89544999376096, 'Flexão_Tro': 162.42778754224273, 'Rotação_Tro': 0.9043522270646926}"
187,"{'Flexão_Cab': 147.87937474763598, 'Flexão_Tro': 162.57245978396563, 'Rotação_Tro': 0.28095623221423893}"
188,"{'Flexão_Cab': 149.05957053204375, 'Flexão_Tro': 165.33999739148996, 'Rotação_Tro': 0.4233461660086343}"
189,"{'Flexão_Cab': 148.3508289507854, 'Flexão_Tro': 164.43871665998785, 'Rotação_Tro': 0.3798318293922725}"
190,"{'Flexão_Cab': 149.8214406209562, 'Flexão_Tro': 163.8914811335912, 'Rotação_Tro': 1.742322136484391}"
191,"{'Flexão_Cab': 148.76647021481807, 'Flexão_Tro': 166.20107900743406, 'Rotação_Tro': 1.2649983840231687}"
192,"{'Flexão_Cab': 152.75111279890123, 'Flexão_Tro': 162.93034728295325, 'Rotação_Tro': 1.4704678166424126}"
193,"{'Flexão_Cab': 150.7852063348606, 'Flexão_Tro': 163.4324241293627, 'Rotação_Tro': 1.6130454025659646}"
194,"{'Flexão_Cab': 151.81013277794224, 'Flexão_Tro': 164.7812813015207, 'Rotação_Tro': 1.0850720493014292}"
195,"{'Flexão_Cab': 151.0787598336993, 'Flexão_Tro': 163.55527797198292, 'Rotação_Tro': 0.363440178864886}"
196,"{'Flexão_Cab': 153.14973676332767, 'Flexão_Tro': 162.94819670110581, 'Rotação_Tro': 0.5533528625978622}"
197,"{'Flexão_Cab': 152.66440779692377, 'Flexão_Tro': 159.41969077871724, 'Rotação_Tro': 0.2878548769253237}"
198,"{'Flexão_Cab': 151.7895245480927, 'Flexão_Tro': 163.90687015707454, 'Rotação_Tro': 0.8941183780109423}"
199,"{'Flexão_Cab': 153.96238992030152, 'Flexão_Tro': 164.6429046932344, 'Rotação_Tro': 1.1808911552137178}"
200,"{'Flexão_Cab': 152.9111085135336, 'Flexão_Tro': 165.8227279712637, 'Rotação_Tro': 0.8668786553183587}"
201,"{'Flexão_Cab': 154.00294224420253, 'Flexão_Tro': 162.40930797821804, 'Rotação_Tro': 0.8472908599106185}"
202,"{'Flexão_Cab': 152.19173840069953, 'Flexão_Tro': 167.96624978230906, 'Rotação_Tro': 1.2698027518504205}"
203,"{'Flexão_Cab': 153.6430291200321, 'Flexão_Tro': 167.57711300818275, 'Rotação_Tro': 1.259073845470242}"
204,"{'Flexão_Cab': 153.90509123466242, 'Flexão_Tro': 165.25232669953974, 'Rotação_Tro': 1.1066282579368838}"
205,"{'Flexão_Cab': 151.84939179211642, 'Flexão_Tro': 170.40828606299556, 'Rotação_Tro': 1.1252119492737898}"
206,"{'Flexão_Cab': 153.91549137280498, 'Flexão_Tro': 166.74885570479157, 'Rotação_Tro': 0.6234869501782022}"
207,"{'Flexão_Cab': 154.6604895948442, 'Flexão_Tro': 163.65674094414197, 'Rotação_Tro': 0.8155118649506209}"
208,"{'Flexão_Cab': 153.3134411682708, 'Flexão_Tro': 162.21516902063982, 'Rotação_Tro': 0.9910378892362515}"
209,"{'Flexão_Cab': 151.41745677336576, 'Flexão_Tro': 163.19833622298867, 'Rotação_Tro': 0.6459006620508996}"
210,"{'Flexão_Cab': 150.06057112325175, 'Flexão_Tro': 164.57254484858328, 'Rotação_Tro': 0.8965190480651711}"
211,"{'Flexão_Cab': 147.66218510630253, 'Flexão_Tro': 164.20536680703734, 'Rotação_Tro': 1.1461724387335845}"
