Frame,Angle
142,"{'Flexão_Cab': 50.726323050308736, 'Flexão_Tro': 141.15425842382157, 'Rotação_Tro': 2.645644914819194}"
144,"{'Flexão_Cab': 49.08586331009985, 'Flexão_Tro': 140.04794599884494, 'Rotação_Tro': 3.0861249673190128}"
146,"{'Flexão_Cab': 51.23682585148063, 'Flexão_Tro': 141.56900510398975, 'Rotação_Tro': 3.457343517063971}"
148,"{'Flexão_Cab': 53.10887196773187, 'Flexão_Tro': 145.7570966408001, 'Rotação_Tro': 3.5108357823203677}"
150,"{'Flexão_Cab': 51.23662478267917, 'Flexão_Tro': 141.7464495116809, 'Rotação_Tro': 2.5267090209517424}"
152,"{'Flexão_Cab': 50.958022663021325, 'Flexão_Tro': 141.8704482833036, 'Rotação_Tro': 2.8448194307365884}"
154,"{'Flexão_Cab': 51.253626984480945, 'Flexão_Tro': 138.351983293263, 'Rotação_Tro': 3.6098250285137667}"
156,"{'Flexão_Cab': 51.21554827193705, 'Flexão_Tro': 140.75986785137727, 'Rotação_Tro': 4.01859324372134}"
158,"{'Flexão_Cab': 50.14032486740348, 'Flexão_Tro': 139.3363858379851, 'Rotação_Tro': 2.231458091736176}"
160,"{'Flexão_Cab': 50.29408385711315, 'Flexão_Tro': 141.48348467294252, 'Rotação_Tro': 2.044300055786188}"
162,"{'Flexão_Cab': 48.79655797188917, 'Flexão_Tro': 144.56007861589777, 'Rotação_Tro': 3.4716822925904762}"
164,"{'Flexão_Cab': 50.620505268385244, 'Flexão_Tro': 143.3169018884546, 'Rotação_Tro': 2.2471839710748234}"
166,"{'Flexão_Cab': 51.105767129425885, 'Flexão_Tro': 142.34092042025614, 'Rotação_Tro': 2.3797248214098254}"
168,"{'Flexão_Cab': 52.92911731859053, 'Flexão_Tro': 141.8667372552677, 'Rotação_Tro': 6.24964295540305}"
170,"{'Flexão_Cab': 52.21169227864779, 'Flexão_Tro': 140.62228291392967, 'Rotação_Tro': 4.60977281785266}"
172,"{'Flexão_Cab': 50.3689430518661, 'Flexão_Tro': 141.52323243569234, 'Rotação_Tro': 2.9941708477411106}"
174,"{'Flexão_Cab': 51.29484854269336, 'Flexão_Tro': 139.93939259437008, 'Rotação_Tro': 2.985640901524287}"
176,"{'Flexão_Cab': 52.24908341038628, 'Flexão_Tro': 140.29111246301815, 'Rotação_Tro': 3.3278792790132083}"
178,"{'Flexão_Cab': 53.70315423484996, 'Flexão_Tro': 144.302289239004, 'Rotação_Tro': 4.421350221548027}"
180,"{'Flexão_Cab': 50.892974791270206, 'Flexão_Tro': 141.92462393366432, 'Rotação_Tro': 3.055169252283666}"
182,"{'Flexão_Cab': 50.964724749419446, 'Flexão_Tro': 142.82525095325812, 'Rotação_Tro': 3.2411204006682484}"
184,"{'Flexão_Cab': 50.68592588838402, 'Flexão_Tro': 141.532937952956, 'Rotação_Tro': 2.5357481419773724}"
186,"{'Flexão_Cab': 50.17033277704428, 'Flexão_Tro': 142.59516908556247, 'Rotação_Tro': 2.9959476240107326}"
188,"{'Flexão_Cab': 49.18560450990424, 'Flexão_Tro': 142.31861849908046, 'Rotação_Tro': 3.003824258580793}"
190,"{'Flexão_Cab': 50.3189323879071, 'Flexão_Tro': 142.22295204307838, 'Rotação_Tro': 4.500404602440218}"
192,"{'Flexão_Cab': 50.979672594180386, 'Flexão_Tro': 144.0079369016042, 'Rotação_Tro': 2.353136606447143}"
194,"{'Flexão_Cab': 50.54018252391651, 'Flexão_Tro': 143.92712922277235, 'Rotação_Tro': 2.891534539795174}"
196,"{'Flexão_Cab': 50.35715360042599, 'Flexão_Tro': 142.91971674617915, 'Rotação_Tro': 0.6760903001738259}"
198,"{'Flexão_Cab': 50.04855326816511, 'Flexão_Tro': 143.6099273932397, 'Rotação_Tro': 0.4865843331826436}"
200,"{'Flexão_Cab': 48.34094700784334, 'Flexão_Tro': 142.41568528275937, 'Rotação_Tro': 1.2894333837264078}"
202,"{'Flexão_Cab': 47.27452502600056, 'Flexão_Tro': 143.66376700608092, 'Rotação_Tro': 0.9080205641069727}"
204,"{'Flexão_Cab': 47.54035497833203, 'Flexão_Tro': 142.19439895417563, 'Rotação_Tro': 0.9278398864782815}"
206,"{'Flexão_Cab': 49.021793669562015, 'Flexão_Tro': 144.39971829926034, 'Rotação_Tro': 2.0101222347399696}"
208,"{'Flexão_Cab': 49.26232559522799, 'Flexão_Tro': 144.96399730885403, 'Rotação_Tro': 2.719167985062042}"
210,"{'Flexão_Cab': 49.25330851832541, 'Flexão_Tro': 143.77283061005008, 'Rotação_Tro': 6.961203969216165}"
212,"{'Flexão_Cab': 50.44108684724094, 'Flexão_Tro': 147.38910202995405, 'Rotação_Tro': 5.607873472293253}"
214,"{'Flexão_Cab': 48.27414548068435, 'Flexão_Tro': 146.18831010779869, 'Rotação_Tro': 4.494005212883199}"
216,"{'Flexão_Cab': 47.04822471291649, 'Flexão_Tro': 142.6684413092734, 'Rotação_Tro': 0.8751941086653471}"
218,"{'Flexão_Cab': 49.48369390880944, 'Flexão_Tro': 148.17225038940245, 'Rotação_Tro': 3.497779406483289}"
220,"{'Flexão_Cab': 48.14089696002361, 'Flexão_Tro': 147.94707153728052, 'Rotação_Tro': 4.495402898116229}"
222,"{'Flexão_Cab': 47.59011286797741, 'Flexão_Tro': 147.20022349256988, 'Rotação_Tro': 3.029067470012644}"
224,"{'Flexão_Cab': 47.877112938888445, 'Flexão_Tro': 147.5276961907738, 'Rotação_Tro': 1.8582779196070462}"
226,"{'Flexão_Cab': 47.63811085013927, 'Flexão_Tro': 142.3289692748021, 'Rotação_Tro': 1.2611783552084586}"
228,"{'Flexão_Cab': 47.91866535605706, 'Flexão_Tro': 145.25385383077136, 'Rotação_Tro': 1.2171344198546057}"
230,"{'Flexão_Cab': 47.4961930475628, 'Flexão_Tro': 145.45791648024618, 'Rotação_Tro': 0.7159191388162359}"
232,"{'Flexão_Cab': 47.135197978222095, 'Flexão_Tro': 142.4806279666468, 'Rotação_Tro': 0.939531518015984}"
234,"{'Flexão_Cab': 47.312369833815836, 'Flexão_Tro': 145.60144461730482, 'Rotação_Tro': 1.021178503443871}"
236,"{'Flexão_Cab': 48.02124844617663, 'Flexão_Tro': 144.132757606139, 'Rotação_Tro': 1.0927624365461683}"
238,"{'Flexão_Cab': 49.50988778338774, 'Flexão_Tro': 147.69057577285213, 'Rotação_Tro': 1.2765778851306442}"
240,"{'Flexão_Cab': 46.51436646145936, 'Flexão_Tro': 144.01139936585258, 'Rotação_Tro': 2.6727060643209337}"
242,"{'Flexão_Cab': 45.29694151004327, 'Flexão_Tro': 143.65126376892866, 'Rotação_Tro': 5.446249212223773}"
244,"{'Flexão_Cab': 48.77613322136696, 'Flexão_Tro': 146.78511482890093, 'Rotação_Tro': 5.131376131111777}"
246,"{'Flexão_Cab': 50.93200189656994, 'Flexão_Tro': 151.2179615374975, 'Rotação_Tro': 5.529343469855065}"
248,"{'Flexão_Cab': 47.68253914050655, 'Flexão_Tro': 148.76190139945933, 'Rotação_Tro': 4.720409870835768}"
250,"{'Flexão_Cab': 49.156516550945724, 'Flexão_Tro': 147.8627693028364, 'Rotação_Tro': 4.879849437546711}"
252,"{'Flexão_Cab': 44.9861574612392, 'Flexão_Tro': 147.5593571610618, 'Rotação_Tro': 3.810346980446567}"
254,"{'Flexão_Cab': 46.555503291227836, 'Flexão_Tro': 145.28095112702383, 'Rotação_Tro': 7.538827583999303}"
256,"{'Flexão_Cab': 45.075993731288776, 'Flexão_Tro': 145.81521310661083, 'Rotação_Tro': 5.776725787024838}"
258,"{'Flexão_Cab': 46.75652251171323, 'Flexão_Tro': 147.2172463701744, 'Rotação_Tro': 6.4369350862819665}"
260,"{'Flexão_Cab': 46.56946779802681, 'Flexão_Tro': 145.6971344312075, 'Rotação_Tro': 6.152040687699447}"
262,"{'Flexão_Cab': 47.6366814119836, 'Flexão_Tro': 147.19113723421646, 'Rotação_Tro': 5.1963074553721444}"
264,"{'Flexão_Cab': 47.55186354484857, 'Flexão_Tro': 145.22503006486542, 'Rotação_Tro': 6.839668650774617}"
266,"{'Flexão_Cab': 49.336313683222215, 'Flexão_Tro': 150.1714409290602, 'Rotação_Tro': 4.226333561316888}"
268,"{'Flexão_Cab': 48.67861856477609, 'Flexão_Tro': 147.4220057956138, 'Rotação_Tro': 3.8159069726027814}"
270,"{'Flexão_Cab': 46.495611691162736, 'Flexão_Tro': 146.71738394028074, 'Rotação_Tro': 3.387146269469738}"
272,"{'Flexão_Cab': 46.67790508515276, 'Flexão_Tro': 152.31517197035674, 'Rotação_Tro': 3.8008739071569173}"
274,"{'Flexão_Cab': 46.190334135973046, 'Flexão_Tro': 148.3208539448883, 'Rotação_Tro': 6.0111250942473555}"
276,"{'Flexão_Cab': 47.9027979765558, 'Flexão_Tro': 146.08815631072392, 'Rotação_Tro': 5.621053681565902}"
278,"{'Flexão_Cab': 48.19901963583885, 'Flexão_Tro': 145.64709178933245, 'Rotação_Tro': 4.896032322986676}"
280,"{'Flexão_Cab': 48.06907435066395, 'Flexão_Tro': 145.21085258383388, 'Rotação_Tro': 4.609773690188945}"
282,"{'Flexão_Cab': 47.62640625375593, 'Flexão_Tro': 146.66087096573426, 'Rotação_Tro': 2.312890469989526}"
284,"{'Flexão_Cab': 48.53519765364845, 'Flexão_Tro': 146.54514773810988, 'Rotação_Tro': 3.446061578455975}"
286,"{'Flexão_Cab': 47.79009704094403, 'Flexão_Tro': 146.40480967947857, 'Rotação_Tro': 4.2879032746773795}"
288,"{'Flexão_Cab': 49.58128969337133, 'Flexão_Tro': 145.4819742955725, 'Rotação_Tro': 4.294865903684255}"
290,"{'Flexão_Cab': 49.49815784932835, 'Flexão_Tro': 147.98093544475154, 'Rotação_Tro': 4.2833090637236575}"
292,"{'Flexão_Cab': 50.84445484645633, 'Flexão_Tro': 143.03042721597723, 'Rotação_Tro': 2.1819320770283945}"
294,"{'Flexão_Cab': 49.89260472703117, 'Flexão_Tro': 143.31643283762844, 'Rotação_Tro': 2.372447719109482}"
296,"{'Flexão_Cab': 49.62078008793273, 'Flexão_Tro': 141.90127101989697, 'Rotação_Tro': 5.900781303018304}"
298,"{'Flexão_Cab': 47.84771140550055, 'Flexão_Tro': 146.10535236427066, 'Rotação_Tro': 5.889074555185059}"
300,"{'Flexão_Cab': 54.79969732222932, 'Flexão_Tro': 152.27429579791465, 'Rotação_Tro': 2.587348864403291}"
302,"{'Flexão_Cab': 50.79816543980772, 'Flexão_Tro': 144.5157401252491, 'Rotação_Tro': 2.688398541291367}"
304,"{'Flexão_Cab': 48.13085025753912, 'Flexão_Tro': 144.2298610155597, 'Rotação_Tro': 1.224744335333532}"
306,"{'Flexão_Cab': 50.122425667698394, 'Flexão_Tro': 145.28384289537402, 'Rotação_Tro': 4.01721402440457}"
308,"{'Flexão_Cab': 51.898202329181004, 'Flexão_Tro': 144.67111017354526, 'Rotação_Tro': 2.1007756384668554}"
310,"{'Flexão_Cab': 53.156263256739166, 'Flexão_Tro': 143.10691870272524, 'Rotação_Tro': 1.4084077115343763}"
312,"{'Flexão_Cab': 49.472978487515974, 'Flexão_Tro': 142.40911831654648, 'Rotação_Tro': 2.0335884405231357}"
314,"{'Flexão_Cab': 50.75466612911498, 'Flexão_Tro': 142.72732235997543, 'Rotação_Tro': 1.6674944705314259}"
316,"{'Flexão_Cab': 49.0053581947908, 'Flexão_Tro': 144.43155956937358, 'Rotação_Tro': 1.1384051106505377}"
318,"{'Flexão_Cab': 47.2646411497104, 'Flexão_Tro': 140.3781882051207, 'Rotação_Tro': 3.103575009512244}"
320,"{'Flexão_Cab': 49.40078401869232, 'Flexão_Tro': 141.11898855608024, 'Rotação_Tro': 0.4824186628015053}"
322,"{'Flexão_Cab': 49.556156388969214, 'Flexão_Tro': 141.33856787308991, 'Rotação_Tro': 1.2895891264137027}"
324,"{'Flexão_Cab': 50.04558371382879, 'Flexão_Tro': 139.79375427316177, 'Rotação_Tro': 1.4483129759213489}"
326,"{'Flexão_Cab': 48.929949910479365, 'Flexão_Tro': 143.0943527169678, 'Rotação_Tro': 1.0672940790249792}"
328,"{'Flexão_Cab': 50.228131808914526, 'Flexão_Tro': 140.16128072497298, 'Rotação_Tro': 1.3323969798898148}"
330,"{'Flexão_Cab': 49.78372768731802, 'Flexão_Tro': 135.49227542440994, 'Rotação_Tro': 0.5475746676238091}"
332,"{'Flexão_Cab': 50.83093555867126, 'Flexão_Tro': 137.94872418426638, 'Rotação_Tro': 0.8244081707279209}"
334,"{'Flexão_Cab': 50.39890524638378, 'Flexão_Tro': 136.9247320326312, 'Rotação_Tro': 0.7301116923352301}"
336,"{'Flexão_Cab': 50.2984206789539, 'Flexão_Tro': 137.67567687688282, 'Rotação_Tro': 1.2500476219038608}"
338,"{'Flexão_Cab': 51.5304337298368, 'Flexão_Tro': 140.53927155220794, 'Rotação_Tro': 0.8881152544008812}"
340,"{'Flexão_Cab': 50.40648451857393, 'Flexão_Tro': 143.03974849671837, 'Rotação_Tro': 1.4273637517880766}"
342,"{'Flexão_Cab': 50.85668748702412, 'Flexão_Tro': 143.76626958651445, 'Rotação_Tro': 0.5556964315032348}"
344,"{'Flexão_Cab': 49.68534398870921, 'Flexão_Tro': 139.09545075889176, 'Rotação_Tro': 0.6238677060774794}"
346,"{'Flexão_Cab': 48.57967457090484, 'Flexão_Tro': 140.2402750174336, 'Rotação_Tro': 0.8539008169984328}"
348,"{'Flexão_Cab': 47.853159610214334, 'Flexão_Tro': 138.32889571203611, 'Rotação_Tro': 0.7212489415116442}"
350,"{'Flexão_Cab': 50.07516720805231, 'Flexão_Tro': 138.8434678222363, 'Rotação_Tro': 0.43198420312026603}"
352,"{'Flexão_Cab': 49.85966065470126, 'Flexão_Tro': 137.1253502145461, 'Rotação_Tro': 0.4923549859345301}"
354,"{'Flexão_Cab': 50.30116680346296, 'Flexão_Tro': 139.1889541229056, 'Rotação_Tro': 0.3900357203740689}"
356,"{'Flexão_Cab': 48.59804056289036, 'Flexão_Tro': 141.0781880496849, 'Rotação_Tro': 0.642334048718553}"
358,"{'Flexão_Cab': 49.55626938465909, 'Flexão_Tro': 141.72893979759223, 'Rotação_Tro': 0.7462113246123522}"
360,"{'Flexão_Cab': 48.49314915550292, 'Flexão_Tro': 137.04696712685825, 'Rotação_Tro': 0.9940057528371082}"
362,"{'Flexão_Cab': 49.41242865788044, 'Flexão_Tro': 136.49776740661292, 'Rotação_Tro': 0.8499241646356818}"
364,"{'Flexão_Cab': 50.41062537312209, 'Flexão_Tro': 136.7077261823456, 'Rotação_Tro': 0.373783180336458}"
366,"{'Flexão_Cab': 50.12961046603843, 'Flexão_Tro': 138.3713436074337, 'Rotação_Tro': 2.093754440740306}"
368,"{'Flexão_Cab': 50.04263382625399, 'Flexão_Tro': 136.99762686192474, 'Rotação_Tro': 0.7497208302335417}"
370,"{'Flexão_Cab': 50.027854740745994, 'Flexão_Tro': 139.08274979281953, 'Rotação_Tro': 1.0990152227874384}"
372,"{'Flexão_Cab': 50.18930454045508, 'Flexão_Tro': 140.15153497383798, 'Rotação_Tro': 1.8089148785208267}"
374,"{'Flexão_Cab': 52.228975673196516, 'Flexão_Tro': 140.78486443765595, 'Rotação_Tro': 1.0439603447731254}"
376,"{'Flexão_Cab': 52.368497739313156, 'Flexão_Tro': 140.73467439592022, 'Rotação_Tro': 0.8711284549984825}"
378,"{'Flexão_Cab': 52.51519694085148, 'Flexão_Tro': 139.64195342291333, 'Rotação_Tro': 1.2144590192803344}"
380,"{'Flexão_Cab': 51.764501387625245, 'Flexão_Tro': 140.79521449833288, 'Rotação_Tro': 2.014141179492883}"
382,"{'Flexão_Cab': 52.0852284610111, 'Flexão_Tro': 139.53532592534475, 'Rotação_Tro': 1.475789878850049}"
384,"{'Flexão_Cab': 52.00609257662961, 'Flexão_Tro': 141.98621868051615, 'Rotação_Tro': 0.8004164647030966}"
386,"{'Flexão_Cab': 51.912116190061994, 'Flexão_Tro': 141.98495145137102, 'Rotação_Tro': 0.787446360857515}"
388,"{'Flexão_Cab': 53.26603423152757, 'Flexão_Tro': 138.29468439968892, 'Rotação_Tro': 1.4168272146139298}"
390,"{'Flexão_Cab': 52.44458739849675, 'Flexão_Tro': 141.80820606681806, 'Rotação_Tro': 3.366462250049667}"
392,"{'Flexão_Cab': 52.346244135384055, 'Flexão_Tro': 140.02547592884926, 'Rotação_Tro': 2.1704077122887555}"
394,"{'Flexão_Cab': 52.69492787672, 'Flexão_Tro': 141.72834517977714, 'Rotação_Tro': 2.111308581597056}"
396,"{'Flexão_Cab': 52.29179290060392, 'Flexão_Tro': 143.29687847356155, 'Rotação_Tro': 3.115839849946042}"
398,"{'Flexão_Cab': 53.57886526280279, 'Flexão_Tro': 141.91495209453666, 'Rotação_Tro': 3.28292025903623}"
400,"{'Flexão_Cab': 51.99254623739347, 'Flexão_Tro': 140.77209285107534, 'Rotação_Tro': 2.2891924656608102}"
402,"{'Flexão_Cab': 52.8751228965818, 'Flexão_Tro': 142.54356319895115, 'Rotação_Tro': 3.9130454024929398}"
404,"{'Flexão_Cab': 51.21268786282732, 'Flexão_Tro': 139.68937988971854, 'Rotação_Tro': 0.6407504608211462}"
406,"{'Flexão_Cab': 49.70072021520656, 'Flexão_Tro': 138.13382485254243, 'Rotação_Tro': 2.067965744361593}"
408,"{'Flexão_Cab': 51.431661362153875, 'Flexão_Tro': 140.4544491369106, 'Rotação_Tro': 2.41002080679837}"
410,"{'Flexão_Cab': 50.35327239573161, 'Flexão_Tro': 140.96606694935477, 'Rotação_Tro': 2.609801378285651}"
412,"{'Flexão_Cab': 50.424940645859095, 'Flexão_Tro': 140.15670880829697, 'Rotação_Tro': 2.9542657847530673}"
414,"{'Flexão_Cab': 50.90630865013489, 'Flexão_Tro': 138.80437690705637, 'Rotação_Tro': 2.7694404946734146}"
416,"{'Flexão_Cab': 52.73933418914956, 'Flexão_Tro': 140.1674330859442, 'Rotação_Tro': 3.653248276936299}"
418,"{'Flexão_Cab': 51.43017190228849, 'Flexão_Tro': 140.49387638868532, 'Rotação_Tro': 3.3542169613573627}"
420,"{'Flexão_Cab': 50.98181749240871, 'Flexão_Tro': 142.0252264722236, 'Rotação_Tro': 3.0316157977777705}"
422,"{'Flexão_Cab': 51.471420483077566, 'Flexão_Tro': 141.9259595608709, 'Rotação_Tro': 2.577664767756923}"
424,"{'Flexão_Cab': 51.647628995771754, 'Flexão_Tro': 139.5963392280692, 'Rotação_Tro': 4.256141706428791}"
