0	abd ombro direito:	114.83518687988409	flex cotovelo direito:	132.64910382882022	flex cotovelo esquerdo:	154.7616897453182	abd ombro esquerdo:	146.81704523361003	flex ombro direito:	6.779029117814224	flex ombro esquerdo:	100.8951661275818
1	abd ombro direito:	114.83766769160265	flex cotovelo direito:	132.6393841555507	flex cotovelo esquerdo:	154.71260322717174	abd ombro esquerdo:	146.84021392616955	flex ombro direito:	6.772124697030669	flex ombro esquerdo:	100.91035967965149
2	abd ombro direito:	114.84497035318384	flex cotovelo direito:	132.6226851368689	flex cotovelo esquerdo:	154.76978215122827	abd ombro esquerdo:	146.82835927916017	flex ombro direito:	6.775209378436476	flex ombro esquerdo:	100.9123618005419
3	abd ombro direito:	114.8555385370105	flex cotovelo direito:	132.61451863671525	flex cotovelo esquerdo:	154.86804129383074	abd ombro esquerdo:	146.79831374974881	flex ombro direito:	6.7966759684444344	flex ombro esquerdo:	100.88507679150135
4	abd ombro direito:	114.84620345976607	flex cotovelo direito:	132.62224337899363	flex cotovelo esquerdo:	154.81753165993595	abd ombro esquerdo:	146.79117817285507	flex ombro direito:	6.8189205308331235	flex ombro esquerdo:	100.85617067878754
5	abd ombro direito:	114.83458958833332	flex cotovelo direito:	132.6130467689459	flex cotovelo esquerdo:	154.81317653607155	abd ombro esquerdo:	146.7798733856861	flex ombro direito:	6.829190147622844	flex ombro esquerdo:	100.83847124329391
6	abd ombro direito:	114.836252635056	flex cotovelo direito:	132.6043099709429	flex cotovelo esquerdo:	154.81065304049966	abd ombro esquerdo:	146.77382882280426	flex ombro direito:	6.825198853254537	flex ombro esquerdo:	100.83078032544725
7	abd ombro direito:	114.85764640686618	flex cotovelo direito:	132.56557053609419	flex cotovelo esquerdo:	154.79634297278255	abd ombro esquerdo:	146.74352169873757	flex ombro direito:	6.844979331316371	flex ombro esquerdo:	100.80604086091388
8	abd ombro direito:	114.86071846700152	flex cotovelo direito:	132.54711653524825	flex cotovelo esquerdo:	154.78376890909252	abd ombro esquerdo:	146.7518610019084	flex ombro direito:	6.856355068845418	flex ombro esquerdo:	100.8101732961061
9	abd ombro direito:	114.86658484772363	flex cotovelo direito:	132.5445960558383	flex cotovelo esquerdo:	154.8029511342544	abd ombro esquerdo:	146.75181700828074	flex ombro direito:	6.864321865868027	flex ombro esquerdo:	100.80721283344484
10	abd ombro direito:	114.89750531920302	flex cotovelo direito:	132.52187983609295	flex cotovelo esquerdo:	154.74421914459475	abd ombro esquerdo:	146.71125172826535	flex ombro direito:	6.880384102659027	flex ombro esquerdo:	100.77510186074714
11	abd ombro direito:	114.90849441889023	flex cotovelo direito:	132.48443540393046	flex cotovelo esquerdo:	154.71751749173853	abd ombro esquerdo:	146.670778538108	flex ombro direito:	6.930733430207552	flex ombro esquerdo:	100.73273912773004
12	abd ombro direito:	114.89211345392913	flex cotovelo direito:	132.4860979290545	flex cotovelo esquerdo:	154.65543462019565	abd ombro esquerdo:	146.62132271691394	flex ombro direito:	6.981098718436943	flex ombro esquerdo:	100.65765807458526
13	abd ombro direito:	114.85854368149869	flex cotovelo direito:	132.48820922092477	flex cotovelo esquerdo:	154.6397938370206	abd ombro esquerdo:	146.55497800387448	flex ombro direito:	7.052310100229627	flex ombro esquerdo:	100.5546924248837
14	abd ombro direito:	114.81339198493522	flex cotovelo direito:	132.483303983385	flex cotovelo esquerdo:	154.5929798574409	abd ombro esquerdo:	146.38599121825408	flex ombro direito:	7.19211745538887	flex ombro esquerdo:	100.34245904919729
15	abd ombro direito:	114.73956868119063	flex cotovelo direito:	132.49341838277925	flex cotovelo esquerdo:	154.58486122627255	abd ombro esquerdo:	146.1549143633357	flex ombro direito:	7.362942806278934	flex ombro esquerdo:	100.06066160743188
16	abd ombro direito:	114.62211726063808	flex cotovelo direito:	132.51986706151686	flex cotovelo esquerdo:	154.53453456574405	abd ombro esquerdo:	145.89132609768308	flex ombro direito:	7.610069308103414	flex ombro esquerdo:	99.7111535927293
17	abd ombro direito:	114.47636560945739	flex cotovelo direito:	132.54942542939145	flex cotovelo esquerdo:	154.46793729188934	abd ombro esquerdo:	145.48878960075874	flex ombro direito:	7.911372727646622	flex ombro esquerdo:	99.21818893244685
18	abd ombro direito:	114.30870513432268	flex cotovelo direito:	132.5869130517481	flex cotovelo esquerdo:	154.4812149124893	abd ombro esquerdo:	144.89490495420216	flex ombro direito:	8.287558142958398	flex ombro esquerdo:	98.52838403763448
19	abd ombro direito:	114.14411140234937	flex cotovelo direito:	132.59853984601156	flex cotovelo esquerdo:	154.48676676934875	abd ombro esquerdo:	144.18514062454537	flex ombro direito:	8.723652327014573	flex ombro esquerdo:	97.7016076867576
20	abd ombro direito:	113.97898828839224	flex cotovelo direito:	132.5833725362447	flex cotovelo esquerdo:	154.45399041165626	abd ombro esquerdo:	143.3986270383473	flex ombro direito:	9.238947639700946	flex ombro esquerdo:	96.77631866660941
