Frame,Angle
42,"{'Flexão_Cab': 134.18408611707184, 'Flexão_Tro': 169.26476515604543, 'Rotação_Tro': 8.33770082656869}"
44,"{'Flexão_Cab': 145.02013532878104, 'Flexão_Tro': 161.6311962593675, 'Rotação_Tro': 8.702785382365848}"
46,"{'Flexão_Cab': 135.94354086526656, 'Flexão_Tro': 172.64239328575508, 'Rotação_Tro': 5.90855374111563}"
48,"{'Flexão_Cab': 137.44674915874657, 'Flexão_Tro': 171.43890564099894, 'Rotação_Tro': 8.214575169935236}"
50,"{'Flexão_Cab': 126.37122209902859, 'Flexão_Tro': 174.61865743374636, 'Rotação_Tro': 5.825594684169098}"
52,"{'Flexão_Cab': 150.99698598986257, 'Flexão_Tro': 158.62475019191442, 'Rotação_Tro': 8.010267396852468}"
54,"{'Flexão_Cab': 147.54804497754273, 'Flexão_Tro': 164.6875249701348, 'Rotação_Tro': 8.824312019462964}"
56,"{'Flexão_Cab': 149.2289854231543, 'Flexão_Tro': 166.68063982371612, 'Rotação_Tro': 9.665235589888374}"
58,"{'Flexão_Cab': 148.8718834291397, 'Flexão_Tro': 160.28808223687724, 'Rotação_Tro': 7.1515170946114015}"
60,"{'Flexão_Cab': 147.82453768961284, 'Flexão_Tro': 161.6596571217772, 'Rotação_Tro': 10.987001814612924}"
62,"{'Flexão_Cab': 149.2113774805509, 'Flexão_Tro': 156.87221632201476, 'Rotação_Tro': 11.314880968181468}"
64,"{'Flexão_Cab': 151.68721351363737, 'Flexão_Tro': 157.38451617733892, 'Rotação_Tro': 8.830796674920554}"
66,"{'Flexão_Cab': 151.55153831292196, 'Flexão_Tro': 157.17292973905495, 'Rotação_Tro': 12.581556844202007}"
68,"{'Flexão_Cab': 151.16573307520076, 'Flexão_Tro': 159.3868647626221, 'Rotação_Tro': 11.526038201212199}"
70,"{'Flexão_Cab': 154.14785059675617, 'Flexão_Tro': 154.84721251502128, 'Rotação_Tro': 9.464442230589153}"
72,"{'Flexão_Cab': 155.83701271753495, 'Flexão_Tro': 153.8868731484876, 'Rotação_Tro': 8.325920508928046}"
74,"{'Flexão_Cab': 157.83739055955223, 'Flexão_Tro': 150.30462497510734, 'Rotação_Tro': 11.13242643939261}"
76,"{'Flexão_Cab': 155.61470583232597, 'Flexão_Tro': 154.5790171115927, 'Rotação_Tro': 6.67183339459292}"
78,"{'Flexão_Cab': 158.37588539365302, 'Flexão_Tro': 153.18615742932113, 'Rotação_Tro': 9.681594428128607}"
80,"{'Flexão_Cab': 156.26668955405424, 'Flexão_Tro': 150.90338952771572, 'Rotação_Tro': 7.263187238399404}"
82,"{'Flexão_Cab': 158.79810099285814, 'Flexão_Tro': 152.66517178294643, 'Rotação_Tro': 7.192230288138592}"
84,"{'Flexão_Cab': 156.98227825494803, 'Flexão_Tro': 153.45801404478942, 'Rotação_Tro': 8.211197601170753}"
86,"{'Flexão_Cab': 158.18520073040702, 'Flexão_Tro': 151.06468529848897, 'Rotação_Tro': 9.959403336202811}"
88,"{'Flexão_Cab': 157.67271843639787, 'Flexão_Tro': 152.1413066951122, 'Rotação_Tro': 9.809478896889136}"
90,"{'Flexão_Cab': 155.05075760545876, 'Flexão_Tro': 155.97793145265777, 'Rotação_Tro': 11.137219701833937}"
92,"{'Flexão_Cab': 157.61349412768547, 'Flexão_Tro': 153.63282943449428, 'Rotação_Tro': 12.665984143192192}"
94,"{'Flexão_Cab': 153.7686499768011, 'Flexão_Tro': 153.76773682062114, 'Rotação_Tro': 11.88757791098034}"
96,"{'Flexão_Cab': 155.819024370039, 'Flexão_Tro': 153.25963319097133, 'Rotação_Tro': 9.823386802468963}"
98,"{'Flexão_Cab': 156.3084071160855, 'Flexão_Tro': 146.6706957885042, 'Rotação_Tro': 6.882130153090624}"
100,"{'Flexão_Cab': 157.62644504906646, 'Flexão_Tro': 153.05331581983393, 'Rotação_Tro': 13.267344120025092}"
102,"{'Flexão_Cab': 155.91969168039535, 'Flexão_Tro': 148.44369254090364, 'Rotação_Tro': 7.498991743838098}"
104,"{'Flexão_Cab': 156.4965130785891, 'Flexão_Tro': 148.00922620882173, 'Rotação_Tro': 7.371791513352735}"
106,"{'Flexão_Cab': 156.04715404005984, 'Flexão_Tro': 147.74779049524577, 'Rotação_Tro': 6.637104238986605}"
108,"{'Flexão_Cab': 156.94143885545537, 'Flexão_Tro': 147.54619547448672, 'Rotação_Tro': 7.296904171680712}"
110,"{'Flexão_Cab': 158.18090814726733, 'Flexão_Tro': 150.13232486004875, 'Rotação_Tro': 10.883588325775419}"
112,"{'Flexão_Cab': 156.60086878869475, 'Flexão_Tro': 149.79391106309777, 'Rotação_Tro': 10.68532642852884}"
114,"{'Flexão_Cab': 156.27473590159036, 'Flexão_Tro': 151.1813518084789, 'Rotação_Tro': 8.84087359312491}"
116,"{'Flexão_Cab': 156.02029388962328, 'Flexão_Tro': 147.83955655151948, 'Rotação_Tro': 9.034531279760031}"
118,"{'Flexão_Cab': 153.96349596611873, 'Flexão_Tro': 150.40054460942338, 'Rotação_Tro': 8.741286984434183}"
120,"{'Flexão_Cab': 151.08812164655274, 'Flexão_Tro': 145.6272236539819, 'Rotação_Tro': 7.468202126834811}"
122,"{'Flexão_Cab': 150.82787774024447, 'Flexão_Tro': 145.350258523177, 'Rotação_Tro': 10.881163385436283}"
124,"{'Flexão_Cab': 144.69579287118324, 'Flexão_Tro': 156.08043565272695, 'Rotação_Tro': 11.71764438994842}"
126,"{'Flexão_Cab': 147.92550108645037, 'Flexão_Tro': 144.18791851258743, 'Rotação_Tro': 4.873077229560168}"
128,"{'Flexão_Cab': 142.38234291341206, 'Flexão_Tro': 146.66796797712033, 'Rotação_Tro': 8.861295873498726}"
130,"{'Flexão_Cab': 145.86761534581836, 'Flexão_Tro': 144.22577105700407, 'Rotação_Tro': 6.431708384236377}"
132,"{'Flexão_Cab': 151.38534205998943, 'Flexão_Tro': 147.70473498944085, 'Rotação_Tro': 10.909752817681431}"
134,"{'Flexão_Cab': 151.11379626753651, 'Flexão_Tro': 148.31057112496416, 'Rotação_Tro': 9.827052228048608}"
136,"{'Flexão_Cab': 151.18664606976574, 'Flexão_Tro': 150.99544438952532, 'Rotação_Tro': 10.08836160934037}"
138,"{'Flexão_Cab': 145.79136434366853, 'Flexão_Tro': 153.78373748765017, 'Rotação_Tro': 7.089891982482035}"
140,"{'Flexão_Cab': 149.42241092244436, 'Flexão_Tro': 149.565573743612, 'Rotação_Tro': 6.42008228088899}"
142,"{'Flexão_Cab': 149.63524735937978, 'Flexão_Tro': 149.82223393784895, 'Rotação_Tro': 6.148621031593765}"
144,"{'Flexão_Cab': 147.39004136174475, 'Flexão_Tro': 156.0751037136471, 'Rotação_Tro': 9.18916368896988}"
146,"{'Flexão_Cab': 143.97247198811723, 'Flexão_Tro': 160.74808593218148, 'Rotação_Tro': 9.530082271814162}"
148,"{'Flexão_Cab': 145.58041636925915, 'Flexão_Tro': 154.9961081469004, 'Rotação_Tro': 9.467985459767679}"
150,"{'Flexão_Cab': 146.18220129504692, 'Flexão_Tro': 153.18192369864357, 'Rotação_Tro': 8.36414023776282}"
152,"{'Flexão_Cab': 145.7863053869673, 'Flexão_Tro': 150.0750196142256, 'Rotação_Tro': 9.089634809452257}"
154,"{'Flexão_Cab': 143.44723185914134, 'Flexão_Tro': 149.26922461456152, 'Rotação_Tro': 9.343952326574621}"
156,"{'Flexão_Cab': 145.41476033517904, 'Flexão_Tro': 146.76106174944204, 'Rotação_Tro': 7.964096011579643}"
158,"{'Flexão_Cab': 135.1658660382263, 'Flexão_Tro': 162.5012785220901, 'Rotação_Tro': 8.037457930438714}"
160,"{'Flexão_Cab': 143.41993040694226, 'Flexão_Tro': 151.83902000183403, 'Rotação_Tro': 10.588224104503794}"
162,"{'Flexão_Cab': 150.3683992784446, 'Flexão_Tro': 149.31223246013747, 'Rotação_Tro': 9.451837330600009}"
164,"{'Flexão_Cab': 150.42418991490075, 'Flexão_Tro': 150.20484679572655, 'Rotação_Tro': 10.646019743334804}"
166,"{'Flexão_Cab': 145.79473187264657, 'Flexão_Tro': 150.10901350149695, 'Rotação_Tro': 11.286820345466191}"
168,"{'Flexão_Cab': 143.26822305863647, 'Flexão_Tro': 152.38943781882708, 'Rotação_Tro': 11.170758137923105}"
170,"{'Flexão_Cab': 148.5330052758158, 'Flexão_Tro': 148.7063490098665, 'Rotação_Tro': 10.511293325773606}"
172,"{'Flexão_Cab': 152.91860069583038, 'Flexão_Tro': 147.48215714336192, 'Rotação_Tro': 10.804973505625863}"
174,"{'Flexão_Cab': 151.9251883043681, 'Flexão_Tro': 140.3053994978641, 'Rotação_Tro': 10.01106771683424}"
176,"{'Flexão_Cab': 153.38087251888925, 'Flexão_Tro': 139.90454372133655, 'Rotação_Tro': 8.614420946090716}"
178,"{'Flexão_Cab': 151.10670839958107, 'Flexão_Tro': 143.30140591488637, 'Rotação_Tro': 10.517981467592639}"
180,"{'Flexão_Cab': 153.66014784733673, 'Flexão_Tro': 146.5897292577512, 'Rotação_Tro': 11.939065607294074}"
182,"{'Flexão_Cab': 152.83543948492286, 'Flexão_Tro': 142.91309082851717, 'Rotação_Tro': 10.535345481878535}"
184,"{'Flexão_Cab': 155.59055550173906, 'Flexão_Tro': 143.1951710827623, 'Rotação_Tro': 13.273584597672267}"
186,"{'Flexão_Cab': 154.90450882608508, 'Flexão_Tro': 143.56835107262737, 'Rotação_Tro': 10.43748809417482}"
188,"{'Flexão_Cab': 153.13099652227226, 'Flexão_Tro': 144.9345158399796, 'Rotação_Tro': 11.390769905212617}"
190,"{'Flexão_Cab': 148.12210511073303, 'Flexão_Tro': 148.8997395012525, 'Rotação_Tro': 9.519824614560067}"
192,"{'Flexão_Cab': 150.71552108435702, 'Flexão_Tro': 146.58212227996216, 'Rotação_Tro': 9.567809162583021}"
194,"{'Flexão_Cab': 147.2669110063528, 'Flexão_Tro': 154.16389398411428, 'Rotação_Tro': 9.017038876057274}"
196,"{'Flexão_Cab': 150.77190779639653, 'Flexão_Tro': 152.91124012805665, 'Rotação_Tro': 9.506505795519653}"
198,"{'Flexão_Cab': 154.36928248587236, 'Flexão_Tro': 150.79481280180437, 'Rotação_Tro': 10.042867005410809}"
200,"{'Flexão_Cab': 152.03163554801122, 'Flexão_Tro': 154.4587802989122, 'Rotação_Tro': 10.824363781057102}"
202,"{'Flexão_Cab': 149.97600410526886, 'Flexão_Tro': 157.88522956936572, 'Rotação_Tro': 9.124310945768581}"
204,"{'Flexão_Cab': 149.3776279337647, 'Flexão_Tro': 159.49181575057094, 'Rotação_Tro': 7.792145391490827}"
206,"{'Flexão_Cab': 153.6995672636394, 'Flexão_Tro': 155.1406670609234, 'Rotação_Tro': 10.245928968639987}"
208,"{'Flexão_Cab': 151.64620386654923, 'Flexão_Tro': 157.10241742772288, 'Rotação_Tro': 9.750055326057387}"
210,"{'Flexão_Cab': 154.84632005592917, 'Flexão_Tro': 155.99587383700097, 'Rotação_Tro': 10.791269863167821}"
212,"{'Flexão_Cab': 155.96597281070632, 'Flexão_Tro': 156.6379597729544, 'Rotação_Tro': 11.02151656613921}"
214,"{'Flexão_Cab': 154.42524096970766, 'Flexão_Tro': 153.2592492667877, 'Rotação_Tro': 12.193901834132268}"
216,"{'Flexão_Cab': 152.63020633326613, 'Flexão_Tro': 153.95355877313284, 'Rotação_Tro': 11.483566175099096}"
218,"{'Flexão_Cab': 155.1642309906009, 'Flexão_Tro': 156.17644401280714, 'Rotação_Tro': 12.462227184452933}"
220,"{'Flexão_Cab': 153.50918687276908, 'Flexão_Tro': 156.38748560160812, 'Rotação_Tro': 12.631660501024035}"
222,"{'Flexão_Cab': 151.2210271359411, 'Flexão_Tro': 161.42532199842933, 'Rotação_Tro': 13.815976811626564}"
224,"{'Flexão_Cab': 145.51207852135133, 'Flexão_Tro': 162.5781536545411, 'Rotação_Tro': 10.692918010837401}"
226,"{'Flexão_Cab': 145.31494665000886, 'Flexão_Tro': 162.0066252118151, 'Rotação_Tro': 11.668454738000563}"
228,"{'Flexão_Cab': 138.8128663897409, 'Flexão_Tro': 166.30041687691093, 'Rotação_Tro': 11.214504534497587}"
230,"{'Flexão_Cab': 140.24116970922915, 'Flexão_Tro': 168.26240213124305, 'Rotação_Tro': 13.826166661789314}"
232,"{'Flexão_Cab': 118.2222411082702, 'Flexão_Tro': 171.176225318964, 'Rotação_Tro': 11.679268598505823}"
234,"{'Flexão_Cab': 134.94076684511916, 'Flexão_Tro': 172.4613489660519, 'Rotação_Tro': 11.807459028845766}"
236,"{'Flexão_Cab': 137.25603725932334, 'Flexão_Tro': 165.82005409740572, 'Rotação_Tro': 10.505619065949821}"
238,"{'Flexão_Cab': 118.30963304347264, 'Flexão_Tro': 171.94781180051717, 'Rotação_Tro': 11.346574577838052}"
240,"{'Flexão_Cab': 127.92869862036659, 'Flexão_Tro': 174.82691049552162, 'Rotação_Tro': 9.96957004147046}"
242,"{'Flexão_Cab': 120.694610161582, 'Flexão_Tro': 172.87091148971894, 'Rotação_Tro': 8.748245589477463}"
244,"{'Flexão_Cab': 123.16211959343659, 'Flexão_Tro': 175.80672700117856, 'Rotação_Tro': 7.244525256052227}"
246,"{'Flexão_Cab': 131.19382676231928, 'Flexão_Tro': 171.89413663395558, 'Rotação_Tro': 9.199256843180827}"
248,"{'Flexão_Cab': 141.13479669130794, 'Flexão_Tro': 161.2168215553925, 'Rotação_Tro': 9.182068270739551}"
250,"{'Flexão_Cab': 140.1087130358896, 'Flexão_Tro': 169.6842603264761, 'Rotação_Tro': 10.443954506523466}"
252,"{'Flexão_Cab': 142.23223812917945, 'Flexão_Tro': 165.55642479097125, 'Rotação_Tro': 8.28085821066744}"
254,"{'Flexão_Cab': 141.7399831521357, 'Flexão_Tro': 169.88296431834218, 'Rotação_Tro': 12.509237797171595}"
256,"{'Flexão_Cab': 150.0220571514123, 'Flexão_Tro': 165.58569877445015, 'Rotação_Tro': 12.919615579521636}"
258,"{'Flexão_Cab': 152.77234879797587, 'Flexão_Tro': 159.22883791344196, 'Rotação_Tro': 11.507873780264552}"
260,"{'Flexão_Cab': 150.67780914551327, 'Flexão_Tro': 161.29507212085082, 'Rotação_Tro': 11.744637194287302}"
262,"{'Flexão_Cab': 154.98499182283115, 'Flexão_Tro': 155.4485841730618, 'Rotação_Tro': 11.175106685127199}"
264,"{'Flexão_Cab': 159.1797941464296, 'Flexão_Tro': 156.3476686229733, 'Rotação_Tro': 11.357564287195359}"
266,"{'Flexão_Cab': 157.90337128143483, 'Flexão_Tro': 158.72148533664304, 'Rotação_Tro': 11.384313334259371}"
268,"{'Flexão_Cab': 156.40683919705026, 'Flexão_Tro': 156.32783460018933, 'Rotação_Tro': 12.603825525201279}"
270,"{'Flexão_Cab': 153.7816286421581, 'Flexão_Tro': 154.2056859559785, 'Rotação_Tro': 9.666636236266493}"
272,"{'Flexão_Cab': 152.19798226508107, 'Flexão_Tro': 154.44565891127436, 'Rotação_Tro': 8.943027759231674}"
274,"{'Flexão_Cab': 155.5039531959596, 'Flexão_Tro': 155.5224030551028, 'Rotação_Tro': 11.174755678520462}"
276,"{'Flexão_Cab': 153.92558229073705, 'Flexão_Tro': 150.7019591101592, 'Rotação_Tro': 11.479780469781886}"
278,"{'Flexão_Cab': 155.59290231663502, 'Flexão_Tro': 151.23306368307212, 'Rotação_Tro': 8.1230494403991}"
280,"{'Flexão_Cab': 152.12097572364988, 'Flexão_Tro': 148.40271350480035, 'Rotação_Tro': 2.9190119620214237}"
282,"{'Flexão_Cab': 152.8543439627862, 'Flexão_Tro': 152.19687150458833, 'Rotação_Tro': 8.627549766037331}"
284,"{'Flexão_Cab': 153.7483901434336, 'Flexão_Tro': 147.0959489329009, 'Rotação_Tro': 6.3332570530908905}"
286,"{'Flexão_Cab': 150.18399508406122, 'Flexão_Tro': 146.95418236225808, 'Rotação_Tro': 8.72792428606395}"
288,"{'Flexão_Cab': 155.7140027920554, 'Flexão_Tro': 143.39311626876844, 'Rotação_Tro': 9.158760173822204}"
290,"{'Flexão_Cab': 157.7430824704034, 'Flexão_Tro': 142.74013863055902, 'Rotação_Tro': 8.380872008110083}"
292,"{'Flexão_Cab': 153.84010818927007, 'Flexão_Tro': 146.42772408965922, 'Rotação_Tro': 3.9309913075355647}"
294,"{'Flexão_Cab': 154.02105152078792, 'Flexão_Tro': 146.72299259268868, 'Rotação_Tro': 4.710694768682168}"
296,"{'Flexão_Cab': 153.96441817830146, 'Flexão_Tro': 140.0066646941106, 'Rotação_Tro': 5.294505259293434}"
298,"{'Flexão_Cab': 150.62443703040145, 'Flexão_Tro': 140.94573677915608, 'Rotação_Tro': 4.9397104210873755}"
300,"{'Flexão_Cab': 153.2877332956279, 'Flexão_Tro': 146.30647979175544, 'Rotação_Tro': 8.256741542537034}"
302,"{'Flexão_Cab': 147.93983673691258, 'Flexão_Tro': 152.21706632081072, 'Rotação_Tro': 9.546916501263937}"
304,"{'Flexão_Cab': 147.04160445959556, 'Flexão_Tro': 148.3285773396151, 'Rotação_Tro': 5.665378488152815}"
306,"{'Flexão_Cab': 143.7602546457138, 'Flexão_Tro': 149.37220794472256, 'Rotação_Tro': 6.747008590665067}"
308,"{'Flexão_Cab': 142.01996321025354, 'Flexão_Tro': 141.3171590967611, 'Rotação_Tro': 4.148993484378025}"
310,"{'Flexão_Cab': 138.8956253076228, 'Flexão_Tro': 144.98596053570628, 'Rotação_Tro': 3.6150406863189093}"
312,"{'Flexão_Cab': 138.81514537069813, 'Flexão_Tro': 146.66614172247066, 'Rotação_Tro': 3.242099485612714}"
314,"{'Flexão_Cab': 144.9075184354092, 'Flexão_Tro': 158.01880262163567, 'Rotação_Tro': 4.5216666600244215}"
316,"{'Flexão_Cab': 144.27312768963924, 'Flexão_Tro': 153.76072568151145, 'Rotação_Tro': 2.287125784978611}"
318,"{'Flexão_Cab': 141.13468060776327, 'Flexão_Tro': 152.0823165712584, 'Rotação_Tro': 2.994921445285973}"
320,"{'Flexão_Cab': 145.61373797711485, 'Flexão_Tro': 149.48878685912806, 'Rotação_Tro': 2.1371202588022733}"
322,"{'Flexão_Cab': 147.4907798396468, 'Flexão_Tro': 149.02156831415056, 'Rotação_Tro': 3.445604136784831}"
324,"{'Flexão_Cab': 148.8822215805649, 'Flexão_Tro': 149.78688514008834, 'Rotação_Tro': 2.4482102543345214}"
326,"{'Flexão_Cab': 149.62706339108516, 'Flexão_Tro': 149.22823960693492, 'Rotação_Tro': 2.5061526582768483}"
328,"{'Flexão_Cab': 150.2380052019076, 'Flexão_Tro': 146.37997282989213, 'Rotação_Tro': 2.9333640246147556}"
330,"{'Flexão_Cab': 149.9424120647712, 'Flexão_Tro': 145.68006736100062, 'Rotação_Tro': 2.52172992721012}"
332,"{'Flexão_Cab': 151.96351269312845, 'Flexão_Tro': 149.96043978749873, 'Rotação_Tro': 9.04330726288907}"
334,"{'Flexão_Cab': 151.1848998870604, 'Flexão_Tro': 151.01595005670552, 'Rotação_Tro': 4.472853448334567}"
336,"{'Flexão_Cab': 151.347016593205, 'Flexão_Tro': 149.81444413468063, 'Rotação_Tro': 4.158398213418521}"
338,"{'Flexão_Cab': 148.91977465433806, 'Flexão_Tro': 150.67482203815263, 'Rotação_Tro': 4.982500529998184}"
340,"{'Flexão_Cab': 148.42984534143437, 'Flexão_Tro': 152.2627309837312, 'Rotação_Tro': 6.069529802209401}"
342,"{'Flexão_Cab': 148.44487165720227, 'Flexão_Tro': 155.23383279638338, 'Rotação_Tro': 5.913778490838309}"
344,"{'Flexão_Cab': 153.97640737061894, 'Flexão_Tro': 151.22976216596825, 'Rotação_Tro': 8.749519269063853}"
346,"{'Flexão_Cab': 150.4128019138293, 'Flexão_Tro': 149.90685283194344, 'Rotação_Tro': 6.029476450624725}"
348,"{'Flexão_Cab': 149.6273826603948, 'Flexão_Tro': 149.5445952792765, 'Rotação_Tro': 3.45951069543108}"
350,"{'Flexão_Cab': 150.59265431406143, 'Flexão_Tro': 150.22623708894494, 'Rotação_Tro': 6.156065410453885}"
352,"{'Flexão_Cab': 151.0317804092241, 'Flexão_Tro': 148.69017235440435, 'Rotação_Tro': 5.305581232056504}"
354,"{'Flexão_Cab': 151.68462904751294, 'Flexão_Tro': 148.1378562529383, 'Rotação_Tro': 6.872872136757721}"
356,"{'Flexão_Cab': 151.74342134564856, 'Flexão_Tro': 148.60282720050805, 'Rotação_Tro': 7.392347857909099}"
358,"{'Flexão_Cab': 138.94595903706355, 'Flexão_Tro': 166.8176369312361, 'Rotação_Tro': 7.451545186878389}"
360,"{'Flexão_Cab': 146.94375309849812, 'Flexão_Tro': 155.76373942754287, 'Rotação_Tro': 8.298799876814828}"
362,"{'Flexão_Cab': 137.22574361428627, 'Flexão_Tro': 156.52775114432762, 'Rotação_Tro': 3.6450864702437062}"
364,"{'Flexão_Cab': 136.74527759073905, 'Flexão_Tro': 158.08797448085605, 'Rotação_Tro': 2.3419139118290815}"
366,"{'Flexão_Cab': 138.29922241885484, 'Flexão_Tro': 152.90915926840458, 'Rotação_Tro': 2.708164930120252}"
368,"{'Flexão_Cab': 138.56033011435588, 'Flexão_Tro': 162.35385558396447, 'Rotação_Tro': 4.798030812930465}"
370,"{'Flexão_Cab': 139.47175665608822, 'Flexão_Tro': 156.90114381415336, 'Rotação_Tro': 2.9048610700253668}"
372,"{'Flexão_Cab': 138.49273520425152, 'Flexão_Tro': 159.52624000626977, 'Rotação_Tro': 5.653471070734338}"
374,"{'Flexão_Cab': 152.07812040416226, 'Flexão_Tro': 156.37759186347685, 'Rotação_Tro': 10.034370893980183}"
376,"{'Flexão_Cab': 153.40208624363567, 'Flexão_Tro': 159.9946773256109, 'Rotação_Tro': 7.053344138315871}"
378,"{'Flexão_Cab': 152.6499845742997, 'Flexão_Tro': 156.1056523381213, 'Rotação_Tro': 9.7646115651407}"
380,"{'Flexão_Cab': 153.0719391007479, 'Flexão_Tro': 154.6203528197855, 'Rotação_Tro': 7.990406107162876}"
382,"{'Flexão_Cab': 152.96235043532045, 'Flexão_Tro': 152.01181739623723, 'Rotação_Tro': 9.22386535681496}"
384,"{'Flexão_Cab': 149.15110299705555, 'Flexão_Tro': 157.09483994974872, 'Rotação_Tro': 7.478083522880074}"
386,"{'Flexão_Cab': 154.10622408867118, 'Flexão_Tro': 161.19073601455088, 'Rotação_Tro': 9.253190577895737}"
388,"{'Flexão_Cab': 154.8492109468945, 'Flexão_Tro': 154.75789203575025, 'Rotação_Tro': 13.773757474086091}"
390,"{'Flexão_Cab': 152.56990192834635, 'Flexão_Tro': 161.52084463546592, 'Rotação_Tro': 11.422056089090074}"
392,"{'Flexão_Cab': 149.99776764304815, 'Flexão_Tro': 163.4711866744505, 'Rotação_Tro': 11.357102490022006}"
394,"{'Flexão_Cab': 152.1335142597354, 'Flexão_Tro': 157.80132469397518, 'Rotação_Tro': 9.432363911630128}"
396,"{'Flexão_Cab': 140.48887259154793, 'Flexão_Tro': 166.6372294942371, 'Rotação_Tro': 8.870584615216579}"
398,"{'Flexão_Cab': 146.10206214871897, 'Flexão_Tro': 163.1645919321195, 'Rotação_Tro': 8.035909425996792}"
400,"{'Flexão_Cab': 131.02774075255397, 'Flexão_Tro': 171.3856958285746, 'Rotação_Tro': 5.292744772737515}"
402,"{'Flexão_Cab': 145.7856980116005, 'Flexão_Tro': 164.7747646558191, 'Rotação_Tro': 5.7456403924268225}"
404,"{'Flexão_Cab': 144.22731295328504, 'Flexão_Tro': 162.4099316917628, 'Rotação_Tro': 3.950219868353308}"
406,"{'Flexão_Cab': 144.0992579678304, 'Flexão_Tro': 162.38012105318228, 'Rotação_Tro': 5.3154565443007185}"
408,"{'Flexão_Cab': 144.69224295550595, 'Flexão_Tro': 169.5244963020312, 'Rotação_Tro': 9.554080538333986}"
410,"{'Flexão_Cab': 146.54074977524252, 'Flexão_Tro': 166.24478246441265, 'Rotação_Tro': 10.53424978427055}"
412,"{'Flexão_Cab': 135.6293545703844, 'Flexão_Tro': 170.35925076757263, 'Rotação_Tro': 5.526487026504502}"
414,"{'Flexão_Cab': 146.02211483607186, 'Flexão_Tro': 168.5040387424122, 'Rotação_Tro': 8.052457627993796}"
416,"{'Flexão_Cab': 146.88997486827986, 'Flexão_Tro': 167.55964872590127, 'Rotação_Tro': 7.142006366496517}"
418,"{'Flexão_Cab': 144.53415237760967, 'Flexão_Tro': 168.40801110361178, 'Rotação_Tro': 8.313054668343005}"
420,"{'Flexão_Cab': 137.44932188414435, 'Flexão_Tro': 168.58368354276556, 'Rotação_Tro': 5.878341448043448}"
422,"{'Flexão_Cab': 127.69609814207351, 'Flexão_Tro': 174.48825272385392, 'Rotação_Tro': 5.169199215471233}"
424,"{'Flexão_Cab': 135.68142338664552, 'Flexão_Tro': 171.9498148636932, 'Rotação_Tro': 6.2101734666862525}"
426,"{'Flexão_Cab': 131.84238535746647, 'Flexão_Tro': 173.82726600891982, 'Rotação_Tro': 6.279328459217627}"
