Frame,Angle
573,"{'Flexão_Cab': 151.76693148795027, 'Flexão_Tro': 164.63614433418266, 'Rotação_Tro': 1.217388151649329}"
574,"{'Flexão_Cab': 150.1101055138686, 'Flexão_Tro': 163.96623828113925, 'Rotação_Tro': 1.3579712337085976}"
575,"{'Flexão_Cab': 150.33316800287102, 'Flexão_Tro': 161.672435596323, 'Rotação_Tro': 1.3667737160598457}"
576,"{'Flexão_Cab': 149.12276615566475, 'Flexão_Tro': 160.15895210667935, 'Rotação_Tro': 1.297587445934116}"
577,"{'Flexão_Cab': 148.4531873764708, 'Flexão_Tro': 161.96109467218545, 'Rotação_Tro': 1.389937506249089}"
578,"{'Flexão_Cab': 150.9478599238228, 'Flexão_Tro': 165.15622622498736, 'Rotação_Tro': 1.3533065210898085}"
579,"{'Flexão_Cab': 149.84504605466074, 'Flexão_Tro': 162.03411595880857, 'Rotação_Tro': 1.3519002961327837}"
580,"{'Flexão_Cab': 148.83738395206052, 'Flexão_Tro': 162.82210919773559, 'Rotação_Tro': 1.2433268919056808}"
581,"{'Flexão_Cab': 148.85975724201847, 'Flexão_Tro': 162.73814586615094, 'Rotação_Tro': 1.1884944541996807}"
582,"{'Flexão_Cab': 149.93266538660723, 'Flexão_Tro': 164.57306616360688, 'Rotação_Tro': 1.2321876560914646}"
583,"{'Flexão_Cab': 152.98696592510137, 'Flexão_Tro': 167.49479430168986, 'Rotação_Tro': 1.1249265851773047}"
584,"{'Flexão_Cab': 148.90453264797756, 'Flexão_Tro': 164.54736750335684, 'Rotação_Tro': 1.0296033650555312}"
585,"{'Flexão_Cab': 146.51164409933293, 'Flexão_Tro': 163.46112544778282, 'Rotação_Tro': 0.9983237914414932}"
586,"{'Flexão_Cab': 145.4772605948592, 'Flexão_Tro': 162.64635104177614, 'Rotação_Tro': 1.159855632005469}"
587,"{'Flexão_Cab': 141.9186072709333, 'Flexão_Tro': 162.29231071655332, 'Rotação_Tro': 1.1596491670428533}"
588,"{'Flexão_Cab': 142.70767291241037, 'Flexão_Tro': 161.73396991326547, 'Rotação_Tro': 1.0312696489183912}"
589,"{'Flexão_Cab': 143.4894876891774, 'Flexão_Tro': 163.29183020222914, 'Rotação_Tro': 0.8719631919675346}"
590,"{'Flexão_Cab': 141.4242704003017, 'Flexão_Tro': 163.27782016181467, 'Rotação_Tro': 1.1384438755079926}"
591,"{'Flexão_Cab': 143.58617679824022, 'Flexão_Tro': 164.6653172026979, 'Rotação_Tro': 1.4518567490467136}"
592,"{'Flexão_Cab': 141.73587348091365, 'Flexão_Tro': 165.61129800954157, 'Rotação_Tro': 1.4038967480723845}"
593,"{'Flexão_Cab': 139.1140136666611, 'Flexão_Tro': 164.8787679651825, 'Rotação_Tro': 1.474198038292069}"
594,"{'Flexão_Cab': 137.4503414670302, 'Flexão_Tro': 161.32745411585074, 'Rotação_Tro': 1.4026930954598844}"
595,"{'Flexão_Cab': 137.6814482178548, 'Flexão_Tro': 162.74261678611217, 'Rotação_Tro': 1.1873842269737342}"
596,"{'Flexão_Cab': 135.00448855637805, 'Flexão_Tro': 159.43166712625208, 'Rotação_Tro': 1.6634195786636334}"
597,"{'Flexão_Cab': 133.6398496106634, 'Flexão_Tro': 160.34393607972942, 'Rotação_Tro': 1.6160634047356455}"
598,"{'Flexão_Cab': 134.4346073244178, 'Flexão_Tro': 157.65527417063444, 'Rotação_Tro': 1.689163069870786}"
599,"{'Flexão_Cab': 134.31146942141137, 'Flexão_Tro': 156.59740616729096, 'Rotação_Tro': 1.6731942136383002}"
600,"{'Flexão_Cab': 132.55568067960792, 'Flexão_Tro': 162.56320555946277, 'Rotação_Tro': 1.3629334523068868}"
601,"{'Flexão_Cab': 129.12551802634238, 'Flexão_Tro': 158.24888313863636, 'Rotação_Tro': 1.3926176989836194}"
602,"{'Flexão_Cab': 129.51411929225986, 'Flexão_Tro': 156.59207040620836, 'Rotação_Tro': 1.4131166302328277}"
603,"{'Flexão_Cab': 130.01805385620506, 'Flexão_Tro': 156.89602598341781, 'Rotação_Tro': 1.5482933603791729}"
604,"{'Flexão_Cab': 130.4486445398584, 'Flexão_Tro': 159.83292408664136, 'Rotação_Tro': 1.4356859666857302}"
605,"{'Flexão_Cab': 132.2161663238913, 'Flexão_Tro': 162.19600372414504, 'Rotação_Tro': 1.515085823605276}"
606,"{'Flexão_Cab': 130.48043535136176, 'Flexão_Tro': 157.54301799689708, 'Rotação_Tro': 1.3347708401398104}"
607,"{'Flexão_Cab': 129.4772947305278, 'Flexão_Tro': 157.41463474195413, 'Rotação_Tro': 1.3781957834144587}"
608,"{'Flexão_Cab': 128.83036253136626, 'Flexão_Tro': 158.02662519711734, 'Rotação_Tro': 1.1067603959493284}"
609,"{'Flexão_Cab': 128.1052135408664, 'Flexão_Tro': 156.08112249267376, 'Rotação_Tro': 1.2142783144494997}"
610,"{'Flexão_Cab': 126.93957330459037, 'Flexão_Tro': 153.07813763768192, 'Rotação_Tro': 1.105705392026945}"
611,"{'Flexão_Cab': 128.32884054274348, 'Flexão_Tro': 151.6404529058526, 'Rotação_Tro': 1.3347099415112667}"
612,"{'Flexão_Cab': 129.00187283606908, 'Flexão_Tro': 153.61154188017755, 'Rotação_Tro': 1.5393043217569398}"
613,"{'Flexão_Cab': 131.85683419105996, 'Flexão_Tro': 155.23125611078956, 'Rotação_Tro': 1.5145774646337185}"
614,"{'Flexão_Cab': 131.46260057162795, 'Flexão_Tro': 154.83316860740612, 'Rotação_Tro': 1.2696447492865628}"
615,"{'Flexão_Cab': 131.9869638055249, 'Flexão_Tro': 151.88785846297, 'Rotação_Tro': 1.036594370098072}"
616,"{'Flexão_Cab': 136.5779938165384, 'Flexão_Tro': 155.67133530256697, 'Rotação_Tro': 1.4000614542176515}"
617,"{'Flexão_Cab': 138.9681294516281, 'Flexão_Tro': 160.89086510305722, 'Rotação_Tro': 1.2353866571699645}"
618,"{'Flexão_Cab': 141.26133887048474, 'Flexão_Tro': 161.42616845625523, 'Rotação_Tro': 1.592087275491882}"
619,"{'Flexão_Cab': 143.97142860299584, 'Flexão_Tro': 163.6936770335787, 'Rotação_Tro': 1.5413941306168242}"
620,"{'Flexão_Cab': 142.88775649931742, 'Flexão_Tro': 164.02937575707355, 'Rotação_Tro': 1.3479566256597952}"
621,"{'Flexão_Cab': 143.58830754586052, 'Flexão_Tro': 165.068514952824, 'Rotação_Tro': 1.3122835661091916}"
622,"{'Flexão_Cab': 142.28397901533424, 'Flexão_Tro': 157.61418700544368, 'Rotação_Tro': 1.0506895536243606}"
623,"{'Flexão_Cab': 144.6860787976837, 'Flexão_Tro': 158.36283178665389, 'Rotação_Tro': 0.8725046308662685}"
624,"{'Flexão_Cab': 146.30322465053317, 'Flexão_Tro': 160.87153867303928, 'Rotação_Tro': 0.8973310909981878}"
625,"{'Flexão_Cab': 146.53434760295295, 'Flexão_Tro': 163.31052826652152, 'Rotação_Tro': 0.9014087179769941}"
626,"{'Flexão_Cab': 149.72231600590686, 'Flexão_Tro': 164.7254007747891, 'Rotação_Tro': 1.096957016509338}"
627,"{'Flexão_Cab': 147.60959587410457, 'Flexão_Tro': 161.67264129143663, 'Rotação_Tro': 0.96850102205691}"
628,"{'Flexão_Cab': 148.52357374413288, 'Flexão_Tro': 163.47530082975157, 'Rotação_Tro': 1.248029656784363}"
629,"{'Flexão_Cab': 148.29007211306416, 'Flexão_Tro': 163.71796442223976, 'Rotação_Tro': 1.1307707177645479}"
630,"{'Flexão_Cab': 151.0996151815987, 'Flexão_Tro': 163.4130826245817, 'Rotação_Tro': 1.5387736181465956}"
631,"{'Flexão_Cab': 151.24288458789636, 'Flexão_Tro': 161.32997681343195, 'Rotação_Tro': 1.6147679817544203}"
632,"{'Flexão_Cab': 150.9339149981721, 'Flexão_Tro': 161.92243625307958, 'Rotação_Tro': 1.5418074530676105}"
633,"{'Flexão_Cab': 150.11351407212572, 'Flexão_Tro': 161.6450876906131, 'Rotação_Tro': 1.4806956341044593}"
634,"{'Flexão_Cab': 150.94023284457379, 'Flexão_Tro': 161.68213501605686, 'Rotação_Tro': 1.7288293236243502}"
635,"{'Flexão_Cab': 151.61314485469492, 'Flexão_Tro': 161.95758669650024, 'Rotação_Tro': 1.6998070986164349}"
636,"{'Flexão_Cab': 152.16198876765478, 'Flexão_Tro': 163.5141046268246, 'Rotação_Tro': 1.6463695181401838}"
637,"{'Flexão_Cab': 151.9466091593823, 'Flexão_Tro': 162.86631577791627, 'Rotação_Tro': 1.693738494924951}"
638,"{'Flexão_Cab': 151.58523135449923, 'Flexão_Tro': 161.49741044637815, 'Rotação_Tro': 1.6197303241131717}"
639,"{'Flexão_Cab': 151.67356297857467, 'Flexão_Tro': 164.74638964753063, 'Rotação_Tro': 1.5138271416453584}"
640,"{'Flexão_Cab': 150.68099514937688, 'Flexão_Tro': 166.27433164097127, 'Rotação_Tro': 1.245289284204348}"
641,"{'Flexão_Cab': 149.27231554012513, 'Flexão_Tro': 164.62877719373603, 'Rotação_Tro': 1.3277200573145655}"
642,"{'Flexão_Cab': 146.4919808717333, 'Flexão_Tro': 164.57040336550247, 'Rotação_Tro': 1.2728437313734484}"
643,"{'Flexão_Cab': 146.02722789176963, 'Flexão_Tro': 162.8312932927908, 'Rotação_Tro': 1.1235854020771743}"
644,"{'Flexão_Cab': 145.54123694000265, 'Flexão_Tro': 162.59377010710398, 'Rotação_Tro': 1.3050109220399921}"
645,"{'Flexão_Cab': 142.85342595991915, 'Flexão_Tro': 162.55549745624427, 'Rotação_Tro': 1.2647025526192612}"
646,"{'Flexão_Cab': 142.7062110191847, 'Flexão_Tro': 164.51797872045083, 'Rotação_Tro': 1.0469489651388595}"
647,"{'Flexão_Cab': 141.93083087516567, 'Flexão_Tro': 161.98759298954673, 'Rotação_Tro': 1.1581599045636333}"
648,"{'Flexão_Cab': 138.67340560648893, 'Flexão_Tro': 160.99149122121034, 'Rotação_Tro': 1.0871736116580306}"
649,"{'Flexão_Cab': 136.61799916124355, 'Flexão_Tro': 158.8038414568452, 'Rotação_Tro': 0.983045120727129}"
650,"{'Flexão_Cab': 133.62097048852505, 'Flexão_Tro': 156.14279163628836, 'Rotação_Tro': 1.1957417777420751}"
651,"{'Flexão_Cab': 132.06171928565317, 'Flexão_Tro': 155.57291801761053, 'Rotação_Tro': 1.4573273949596692}"
652,"{'Flexão_Cab': 132.70804501855412, 'Flexão_Tro': 156.6883921865647, 'Rotação_Tro': 1.6537714619828716}"
653,"{'Flexão_Cab': 131.81969763663434, 'Flexão_Tro': 160.0415855638662, 'Rotação_Tro': 1.7189715538860317}"
654,"{'Flexão_Cab': 131.91714987227112, 'Flexão_Tro': 160.62789248152592, 'Rotação_Tro': 1.8554340555114597}"
655,"{'Flexão_Cab': 130.92319091217144, 'Flexão_Tro': 160.12205677507816, 'Rotação_Tro': 1.6157131089553323}"
656,"{'Flexão_Cab': 132.1470766387927, 'Flexão_Tro': 158.87238756842865, 'Rotação_Tro': 1.2367405788337296}"
657,"{'Flexão_Cab': 131.32877580232628, 'Flexão_Tro': 160.7109661528101, 'Rotação_Tro': 1.2602241544529427}"
658,"{'Flexão_Cab': 132.34065830184255, 'Flexão_Tro': 160.5855536158426, 'Rotação_Tro': 1.5884397002870778}"
659,"{'Flexão_Cab': 129.59368219656855, 'Flexão_Tro': 156.42437443947605, 'Rotação_Tro': 1.6045736347688124}"
660,"{'Flexão_Cab': 129.98357010457744, 'Flexão_Tro': 158.97055084302912, 'Rotação_Tro': 1.8332967833166616}"
661,"{'Flexão_Cab': 129.15552631604334, 'Flexão_Tro': 155.94743599814134, 'Rotação_Tro': 1.6307983382303184}"
662,"{'Flexão_Cab': 128.34800886379628, 'Flexão_Tro': 154.39462077355813, 'Rotação_Tro': 1.3879578841684792}"
663,"{'Flexão_Cab': 128.8147907605521, 'Flexão_Tro': 158.06218018034244, 'Rotação_Tro': 1.7905254964132187}"
664,"{'Flexão_Cab': 129.41889009609906, 'Flexão_Tro': 158.95158706180095, 'Rotação_Tro': 1.5439861393006369}"
665,"{'Flexão_Cab': 128.95898126971335, 'Flexão_Tro': 156.86407021180915, 'Rotação_Tro': 1.6181740947479253}"
666,"{'Flexão_Cab': 129.88596962437896, 'Flexão_Tro': 156.87616544277665, 'Rotação_Tro': 1.775349813467123}"
667,"{'Flexão_Cab': 128.99945964331675, 'Flexão_Tro': 156.3555939449472, 'Rotação_Tro': 1.5788088520576358}"
668,"{'Flexão_Cab': 129.39050879634644, 'Flexão_Tro': 156.19927735233497, 'Rotação_Tro': 1.5955134115656497}"
669,"{'Flexão_Cab': 129.73252995081438, 'Flexão_Tro': 158.19372976853938, 'Rotação_Tro': 1.4955385077926648}"
670,"{'Flexão_Cab': 129.86273102198197, 'Flexão_Tro': 153.41661722922424, 'Rotação_Tro': 1.4877594592435885}"
671,"{'Flexão_Cab': 129.9152822451548, 'Flexão_Tro': 156.24877685263903, 'Rotação_Tro': 1.5919446886455046}"
672,"{'Flexão_Cab': 130.59418983045884, 'Flexão_Tro': 155.41140411627993, 'Rotação_Tro': 1.3671407787616263}"
673,"{'Flexão_Cab': 134.30167247966193, 'Flexão_Tro': 156.0024773837682, 'Rotação_Tro': 1.8981345419321465}"
674,"{'Flexão_Cab': 134.10385162868593, 'Flexão_Tro': 156.6345317107927, 'Rotação_Tro': 1.6095541816995786}"
675,"{'Flexão_Cab': 136.21782209530375, 'Flexão_Tro': 156.19144572224332, 'Rotação_Tro': 1.8877148008191613}"
676,"{'Flexão_Cab': 137.62090905229027, 'Flexão_Tro': 155.0551557107043, 'Rotação_Tro': 1.8132634042574436}"
677,"{'Flexão_Cab': 138.6131266951967, 'Flexão_Tro': 158.1260512914348, 'Rotação_Tro': 1.888677118740968}"
678,"{'Flexão_Cab': 140.7037733004624, 'Flexão_Tro': 159.29011769798953, 'Rotação_Tro': 1.6689179218129406}"
679,"{'Flexão_Cab': 141.03231212243597, 'Flexão_Tro': 162.98499815094857, 'Rotação_Tro': 1.5898803272150757}"
680,"{'Flexão_Cab': 142.1915822125773, 'Flexão_Tro': 164.1168241753988, 'Rotação_Tro': 1.2467444178834635}"
681,"{'Flexão_Cab': 144.27796745889944, 'Flexão_Tro': 164.3339496087986, 'Rotação_Tro': 1.241788830152585}"
682,"{'Flexão_Cab': 144.13494150405657, 'Flexão_Tro': 161.98109104241814, 'Rotação_Tro': 1.3222154499496277}"
683,"{'Flexão_Cab': 145.29893221280716, 'Flexão_Tro': 165.47948112671605, 'Rotação_Tro': 1.3378174179500362}"
684,"{'Flexão_Cab': 144.79826899158311, 'Flexão_Tro': 163.07600869867915, 'Rotação_Tro': 1.5011179416711573}"
685,"{'Flexão_Cab': 146.37739636533192, 'Flexão_Tro': 162.21014686728628, 'Rotação_Tro': 1.5084554661705563}"
686,"{'Flexão_Cab': 147.2754942461971, 'Flexão_Tro': 166.08097040162096, 'Rotação_Tro': 1.4985507815637682}"
687,"{'Flexão_Cab': 148.2835114569533, 'Flexão_Tro': 165.36928506943738, 'Rotação_Tro': 1.7203030832212236}"
688,"{'Flexão_Cab': 149.6019814817675, 'Flexão_Tro': 164.18842788729705, 'Rotação_Tro': 1.3337541343884372}"
689,"{'Flexão_Cab': 148.8670416517518, 'Flexão_Tro': 163.48715717688617, 'Rotação_Tro': 1.520430352146195}"
690,"{'Flexão_Cab': 150.48709443251352, 'Flexão_Tro': 165.89725218569765, 'Rotação_Tro': 1.704946242721519}"
691,"{'Flexão_Cab': 148.71811760564347, 'Flexão_Tro': 163.98596706327018, 'Rotação_Tro': 1.5283897272136673}"
692,"{'Flexão_Cab': 146.4750588071112, 'Flexão_Tro': 164.85593770704082, 'Rotação_Tro': 1.5848316519210435}"
693,"{'Flexão_Cab': 144.6120062463097, 'Flexão_Tro': 162.20862945624637, 'Rotação_Tro': 1.562984176685472}"
694,"{'Flexão_Cab': 147.7402027430149, 'Flexão_Tro': 161.05978692157885, 'Rotação_Tro': 1.5998915024339182}"
695,"{'Flexão_Cab': 146.2902378179475, 'Flexão_Tro': 162.2537954299329, 'Rotação_Tro': 1.8105416193748785}"
696,"{'Flexão_Cab': 145.06746271338753, 'Flexão_Tro': 161.91155328758742, 'Rotação_Tro': 1.7589146028810843}"
697,"{'Flexão_Cab': 145.367422527429, 'Flexão_Tro': 161.5477641219791, 'Rotação_Tro': 1.6705612577588242}"
698,"{'Flexão_Cab': 146.49707205759645, 'Flexão_Tro': 159.0474304047053, 'Rotação_Tro': 1.7605935987443317}"
699,"{'Flexão_Cab': 145.26800226692572, 'Flexão_Tro': 158.33342183163822, 'Rotação_Tro': 1.5900578925161517}"
700,"{'Flexão_Cab': 144.81379438554146, 'Flexão_Tro': 157.84177180031017, 'Rotação_Tro': 1.6026977374365639}"
701,"{'Flexão_Cab': 144.78093464081343, 'Flexão_Tro': 162.10794140916062, 'Rotação_Tro': 1.66841192561997}"
702,"{'Flexão_Cab': 144.68934269440547, 'Flexão_Tro': 163.6353386256444, 'Rotação_Tro': 1.3849045274531837}"
703,"{'Flexão_Cab': 146.13023548302795, 'Flexão_Tro': 159.25795762862543, 'Rotação_Tro': 1.6048572352328212}"
704,"{'Flexão_Cab': 141.07097560443657, 'Flexão_Tro': 157.21220506896907, 'Rotação_Tro': 1.3519469249044307}"
705,"{'Flexão_Cab': 140.12192283462429, 'Flexão_Tro': 155.80514918742884, 'Rotação_Tro': 1.3639859656089204}"
706,"{'Flexão_Cab': 140.42006029484455, 'Flexão_Tro': 157.5428848726683, 'Rotação_Tro': 1.307678174819839}"
707,"{'Flexão_Cab': 140.5301810736622, 'Flexão_Tro': 158.37905323846826, 'Rotação_Tro': 1.5918349684830924}"
708,"{'Flexão_Cab': 137.8447416092822, 'Flexão_Tro': 153.55172478488078, 'Rotação_Tro': 1.526540494240512}"
709,"{'Flexão_Cab': 135.87979086602581, 'Flexão_Tro': 146.78919691408353, 'Rotação_Tro': 1.4139215518534407}"
710,"{'Flexão_Cab': 134.22676303779946, 'Flexão_Tro': 145.3103163729442, 'Rotação_Tro': 1.6403984421401618}"
711,"{'Flexão_Cab': 135.89914085824944, 'Flexão_Tro': 145.9760100348357, 'Rotação_Tro': 1.3200458981410181}"
712,"{'Flexão_Cab': 135.7001227768873, 'Flexão_Tro': 146.0178549504081, 'Rotação_Tro': 1.0237585943018535}"
713,"{'Flexão_Cab': 135.66310492805133, 'Flexão_Tro': 145.3160456907439, 'Rotação_Tro': 0.8260668585356051}"
714,"{'Flexão_Cab': 133.56750285628408, 'Flexão_Tro': 142.83938978834703, 'Rotação_Tro': 1.2669671258192585}"
715,"{'Flexão_Cab': 132.23012772921777, 'Flexão_Tro': 143.16141582093968, 'Rotação_Tro': 0.9511675710895492}"
716,"{'Flexão_Cab': 130.1005096964709, 'Flexão_Tro': 141.20265589323543, 'Rotação_Tro': 1.1538563826343886}"
717,"{'Flexão_Cab': 129.8929331615518, 'Flexão_Tro': 142.28095865527004, 'Rotação_Tro': 1.1344049763405746}"
718,"{'Flexão_Cab': 132.0741384213474, 'Flexão_Tro': 143.0746768644456, 'Rotação_Tro': 1.3014292266354703}"
719,"{'Flexão_Cab': 129.39283293010243, 'Flexão_Tro': 147.21822397884395, 'Rotação_Tro': 0.8177949014288238}"
720,"{'Flexão_Cab': 128.27454392990458, 'Flexão_Tro': 142.9999903575341, 'Rotação_Tro': 0.6519595419712865}"
721,"{'Flexão_Cab': 128.90873531812645, 'Flexão_Tro': 147.26569412166694, 'Rotação_Tro': 0.7700271777924648}"
722,"{'Flexão_Cab': 131.5768314593156, 'Flexão_Tro': 149.8821916726887, 'Rotação_Tro': 0.5622570889322829}"
723,"{'Flexão_Cab': 132.67048663124, 'Flexão_Tro': 154.73526988185222, 'Rotação_Tro': 0.6287944853290615}"
724,"{'Flexão_Cab': 127.23929062453915, 'Flexão_Tro': 155.19664445400562, 'Rotação_Tro': 0.6314178329573379}"
725,"{'Flexão_Cab': 129.34424274628884, 'Flexão_Tro': 151.99020850071628, 'Rotação_Tro': 1.0474144249594217}"
726,"{'Flexão_Cab': 132.1374223495933, 'Flexão_Tro': 154.44200801453607, 'Rotação_Tro': 1.4624513379074573}"
727,"{'Flexão_Cab': 136.67009579083881, 'Flexão_Tro': 155.91288138892818, 'Rotação_Tro': 2.3363851703492684}"
728,"{'Flexão_Cab': 137.3238489216364, 'Flexão_Tro': 156.53697519130475, 'Rotação_Tro': 2.2645269063848312}"
729,"{'Flexão_Cab': 138.64861831722746, 'Flexão_Tro': 146.33624656433042, 'Rotação_Tro': 2.7833267399368835}"
730,"{'Flexão_Cab': 141.01572973324153, 'Flexão_Tro': 152.66474139297287, 'Rotação_Tro': 3.291041921008123}"
731,"{'Flexão_Cab': 143.2118452328744, 'Flexão_Tro': 142.3409255196953, 'Rotação_Tro': 3.1018121529168905}"
732,"{'Flexão_Cab': 141.6809214466739, 'Flexão_Tro': 149.55882838823618, 'Rotação_Tro': 3.528954845632633}"
733,"{'Flexão_Cab': 137.70065007115087, 'Flexão_Tro': 146.54181064799067, 'Rotação_Tro': 4.176612175231525}"
734,"{'Flexão_Cab': 139.23149655313318, 'Flexão_Tro': 148.33389811811563, 'Rotação_Tro': 4.498021370328132}"
735,"{'Flexão_Cab': 137.86144987548133, 'Flexão_Tro': 148.40060146739856, 'Rotação_Tro': 4.982285189476283}"
736,"{'Flexão_Cab': 140.66041564883957, 'Flexão_Tro': 146.70966617373495, 'Rotação_Tro': 4.665027461650478}"
737,"{'Flexão_Cab': 141.33183687778367, 'Flexão_Tro': 145.5578828209491, 'Rotação_Tro': 4.521766555595331}"
738,"{'Flexão_Cab': 138.40944886886774, 'Flexão_Tro': 147.82580280245452, 'Rotação_Tro': 4.857101447300865}"
739,"{'Flexão_Cab': 139.03930636590184, 'Flexão_Tro': 146.4042002079491, 'Rotação_Tro': 4.928301584053767}"
740,"{'Flexão_Cab': 140.62336862870433, 'Flexão_Tro': 146.72746998236732, 'Rotação_Tro': 4.463814206259057}"
741,"{'Flexão_Cab': 138.94808341694804, 'Flexão_Tro': 145.84647986115334, 'Rotação_Tro': 4.492586334248388}"
742,"{'Flexão_Cab': 135.0515644588063, 'Flexão_Tro': 148.52772231907966, 'Rotação_Tro': 5.02615838846477}"
743,"{'Flexão_Cab': 139.05608762320492, 'Flexão_Tro': 149.16054819131864, 'Rotação_Tro': 4.38608973915065}"
744,"{'Flexão_Cab': 144.99862516967875, 'Flexão_Tro': 141.30445040313595, 'Rotação_Tro': 3.466214658915264}"
745,"{'Flexão_Cab': 143.72564834422005, 'Flexão_Tro': 136.18330310685099, 'Rotação_Tro': 3.3847752623363054}"
746,"{'Flexão_Cab': 139.4267500302196, 'Flexão_Tro': 146.28136636898046, 'Rotação_Tro': 2.974104656544053}"
747,"{'Flexão_Cab': 135.5197375033777, 'Flexão_Tro': 144.8114886525526, 'Rotação_Tro': 2.5507551824437993}"
748,"{'Flexão_Cab': 139.9257462186763, 'Flexão_Tro': 151.22787954240687, 'Rotação_Tro': 3.017628749151793}"
749,"{'Flexão_Cab': 133.57231285827035, 'Flexão_Tro': 150.84376654641378, 'Rotação_Tro': 2.654681817377016}"
750,"{'Flexão_Cab': 130.25855410327281, 'Flexão_Tro': 149.83297673714875, 'Rotação_Tro': 1.8386517787005936}"
751,"{'Flexão_Cab': 128.2642159718697, 'Flexão_Tro': 149.5263268305217, 'Rotação_Tro': 0.9357804884321262}"
752,"{'Flexão_Cab': 130.87722152669008, 'Flexão_Tro': 153.5543996665915, 'Rotação_Tro': 1.298463416254262}"
753,"{'Flexão_Cab': 126.4349827788798, 'Flexão_Tro': 146.51639026867167, 'Rotação_Tro': 0.4464674574130655}"
754,"{'Flexão_Cab': 127.06094188693099, 'Flexão_Tro': 146.29442936554904, 'Rotação_Tro': 0.3635085587091012}"
755,"{'Flexão_Cab': 126.36897726674117, 'Flexão_Tro': 141.3387637212017, 'Rotação_Tro': 0.8690011771140889}"
756,"{'Flexão_Cab': 128.16194621371503, 'Flexão_Tro': 144.61270056806214, 'Rotação_Tro': 1.1668797163611258}"
757,"{'Flexão_Cab': 127.57998523043523, 'Flexão_Tro': 145.59373569012712, 'Rotação_Tro': 1.5093845206876633}"
758,"{'Flexão_Cab': 133.141025557048, 'Flexão_Tro': 150.15672984717045, 'Rotação_Tro': 1.6771307971151233}"
759,"{'Flexão_Cab': 134.3868957287525, 'Flexão_Tro': 151.61917532973473, 'Rotação_Tro': 2.0761067644867266}"
760,"{'Flexão_Cab': 138.4611290544531, 'Flexão_Tro': 161.76050029930434, 'Rotação_Tro': 1.7109457474747265}"
761,"{'Flexão_Cab': 139.70235691140135, 'Flexão_Tro': 165.67190228496676, 'Rotação_Tro': 2.026701260374253}"
762,"{'Flexão_Cab': 140.90366953766565, 'Flexão_Tro': 163.92501960629795, 'Rotação_Tro': 2.001463212034282}"
763,"{'Flexão_Cab': 140.02715232948728, 'Flexão_Tro': 163.74421112415075, 'Rotação_Tro': 1.6156419342297632}"
764,"{'Flexão_Cab': 138.96188625066327, 'Flexão_Tro': 159.8748282264835, 'Rotação_Tro': 1.655286333905621}"
765,"{'Flexão_Cab': 139.53148558982883, 'Flexão_Tro': 156.68731052548335, 'Rotação_Tro': 1.8404681808441532}"
766,"{'Flexão_Cab': 137.15247089007147, 'Flexão_Tro': 154.6485406954809, 'Rotação_Tro': 1.751569838270438}"
767,"{'Flexão_Cab': 137.03986021356621, 'Flexão_Tro': 151.3975843208146, 'Rotação_Tro': 1.651593586697336}"
768,"{'Flexão_Cab': 134.6566400927257, 'Flexão_Tro': 147.26743608238039, 'Rotação_Tro': 2.1411659031631864}"
769,"{'Flexão_Cab': 132.03888917131545, 'Flexão_Tro': 144.1650450332471, 'Rotação_Tro': 1.8076573176606288}"
770,"{'Flexão_Cab': 132.12585976918308, 'Flexão_Tro': 143.16354016412782, 'Rotação_Tro': 1.7649194237113146}"
771,"{'Flexão_Cab': 132.74512574996405, 'Flexão_Tro': 145.47215846904908, 'Rotação_Tro': 1.6038766442800954}"
772,"{'Flexão_Cab': 132.64579290705373, 'Flexão_Tro': 146.47910849573088, 'Rotação_Tro': 1.579764881091039}"
773,"{'Flexão_Cab': 132.81373863430258, 'Flexão_Tro': 146.01791411637294, 'Rotação_Tro': 1.8034313682793055}"
774,"{'Flexão_Cab': 134.78118172818353, 'Flexão_Tro': 147.88613877935018, 'Rotação_Tro': 1.8238309538565494}"
775,"{'Flexão_Cab': 126.36328712502126, 'Flexão_Tro': 150.13892785744386, 'Rotação_Tro': 1.8044543974264493}"
776,"{'Flexão_Cab': 121.27229982035752, 'Flexão_Tro': 150.68933128408395, 'Rotação_Tro': 1.6469713333779659}"
777,"{'Flexão_Cab': 123.09736403015697, 'Flexão_Tro': 148.15273205091805, 'Rotação_Tro': 1.7675086508384412}"
778,"{'Flexão_Cab': 123.47565105502963, 'Flexão_Tro': 150.07069873268182, 'Rotação_Tro': 1.9918595662735845}"
779,"{'Flexão_Cab': 124.10552138462498, 'Flexão_Tro': 149.35436295300573, 'Rotação_Tro': 2.0104041257753584}"
780,"{'Flexão_Cab': 119.7665592999879, 'Flexão_Tro': 150.09539840501105, 'Rotação_Tro': 2.2659885962384534}"
781,"{'Flexão_Cab': 126.1271890231937, 'Flexão_Tro': 151.87263121962656, 'Rotação_Tro': 2.380731414715142}"
782,"{'Flexão_Cab': 130.56750991234748, 'Flexão_Tro': 151.96008796908313, 'Rotação_Tro': 2.1591922662026244}"
783,"{'Flexão_Cab': 128.21348583893746, 'Flexão_Tro': 155.5133060869803, 'Rotação_Tro': 2.1297918182626354}"
784,"{'Flexão_Cab': 126.71540919487413, 'Flexão_Tro': 155.64829075275654, 'Rotação_Tro': 1.9279010200271314}"
